county,precinct,office,district,party,candidate,votes,early_votes,election_day
Roberts,1,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,1,0,1
Roberts,1,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",0,0,0
Roberts,1,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,1,1,0
Roberts,1,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,0,0,0
Roberts,1,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,1,1,0
Roberts,1,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,1,0,1
Roberts,1,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,2,1,1
Roberts,1,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,1,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,1,1,0
Roberts,1,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,1,0,1
Roberts,1,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,2,1,1
Roberts,1,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,1,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,2,1,1
Roberts,1,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,1,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,2,1,1
Roberts,1,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,1,Proposition 1,,REPUBLICAN PARTY,YES,56,22,34
Roberts,1,Proposition 1,,REPUBLICAN PARTY,NO,37,17,20
Roberts,1,Proposition 2,,REPUBLICAN PARTY,YES,54,24,30
Roberts,1,Proposition 2,,REPUBLICAN PARTY,NO,45,16,29
Roberts,1,Proposition 3,,REPUBLICAN PARTY,YES,76,32,44
Roberts,1,Proposition 3,,REPUBLICAN PARTY,NO,20,8,12
Roberts,1,Proposition 4,,REPUBLICAN PARTY,YES,85,32,53
Roberts,1,Proposition 4,,REPUBLICAN PARTY,NO,10,6,4
Roberts,2,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Mike Huckabee,1,1,0
Roberts,2,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Ted Cruz,40,13,27
Roberts,2,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Jeb Bush,2,1,1
Roberts,2,President,,REPUBLICAN PARTY,Donald J. Trump,42,16,26
Roberts,2,President,,REPUBLICAN PARTY,John R. Kasich,3,2,1
Roberts,2,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Roberts,2,President,,REPUBLICAN PARTY,Ben Carson,4,1,3
Roberts,2,President,,REPUBLICAN PARTY,Marco Rubio,6,3,3
Roberts,2,President,,REPUBLICAN PARTY,Uncommitted,4,4,0
Roberts,2,United States Representative,13,REPUBLICAN PARTY,Mac Thornberry,89,36,53
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,4,2,2
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,19,7,12
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,11,3,8
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,20,10,10
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,14,8,6
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,2,2,0
Roberts,2,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,5,0,5
Roberts,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,39,14,25
Roberts,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,34,16,18
Roberts,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,40,17,23
Roberts,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,30,11,19
Roberts,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,46,22,24
Roberts,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,23,5,18
Roberts,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,20,7,13
Roberts,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,28,13,15
Roberts,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,20,9,11
Roberts,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,28,12,16
Roberts,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,4,2,2
Roberts,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,25,11,14
Roberts,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,11,4,7
Roberts,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,35,13,22
Roberts,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,30,15,15
Roberts,2,"Member, State Board of Education",15,REPUBLICAN PARTY,Marty Rowley,71,30,41
Roberts,2,State Representative,88,REPUBLICAN PARTY,Ken King,87,35,52
Roberts,2,"Justice, 7th Court of Appeals District, Place 4",,REPUBLICAN PARTY,Jim Campbell,70,29,41
Roberts,2,"District Attorney, 31st Judicial District",,REPUBLICAN PARTY,Franklin McDonough,69,29,40
Roberts,2,County Attorney,,REPUBLICAN PARTY,William P. Weiman,86,36,50
Roberts,2,Sheriff,,REPUBLICAN PARTY,Dana Miller,88,32,56
Roberts,2,Sheriff,,REPUBLICAN PARTY,Rick Smithey,15,10,5
Roberts,2,Tax Assessor-Collector,,REPUBLICAN PARTY,DeAnn Williams,98,40,58
Roberts,2,County Chairman,,REPUBLICAN PARTY,Steve Hale,89,35,54
Roberts,2,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Hillary Clinton,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Bernie Sanders,0,0,0
Roberts,2,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Roberts,2,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,0,0,0
Roberts,2,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,0,0,0
Roberts,2,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,0,0,0
Roberts,2,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,0,0,0
Roberts,2,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,0,0,0
Roberts,2,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,0,0,0
Roberts,2,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",0,0,0
Roberts,2,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,0,0,0
Roberts,2,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,0,0,0
Roberts,2,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,0,0,0
Roberts,2,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,2,Proposition 1,,REPUBLICAN PARTY,YES,64,30,34
Roberts,2,Proposition 1,,REPUBLICAN PARTY,NO,27,7,20
Roberts,2,Proposition 2,,REPUBLICAN PARTY,YES,48,18,30
Roberts,2,Proposition 2,,REPUBLICAN PARTY,NO,49,22,27
Roberts,2,Proposition 3,,REPUBLICAN PARTY,YES,85,36,49
Roberts,2,Proposition 3,,REPUBLICAN PARTY,NO,9,3,6
Roberts,2,Proposition 4,,REPUBLICAN PARTY,YES,87,37,50
Roberts,2,Proposition 4,,REPUBLICAN PARTY,NO,5,1,4
Roberts,3,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Mike Huckabee,1,1,0
Roberts,3,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Ted Cruz,45,12,33
Roberts,3,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Jeb Bush,5,4,1
Roberts,3,President,,REPUBLICAN PARTY,Donald J. Trump,15,6,9
Roberts,3,President,,REPUBLICAN PARTY,John R. Kasich,3,1,2
Roberts,3,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Roberts,3,President,,REPUBLICAN PARTY,Ben Carson,3,1,2
Roberts,3,President,,REPUBLICAN PARTY,Marco Rubio,4,0,4
Roberts,3,President,,REPUBLICAN PARTY,Uncommitted,0,0,0
Roberts,3,United States Representative,13,REPUBLICAN PARTY,Mac Thornberry,70,23,47
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,5,3,2
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,17,4,13
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,7,1,6
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,12,3,9
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,15,8,7
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,0,0,0
Roberts,3,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,5,2,3
Roberts,3,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,25,8,17
Roberts,3,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,34,11,23
Roberts,3,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,37,14,23
Roberts,3,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,26,7,19
Roberts,3,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,38,15,23
Roberts,3,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,24,6,18
Roberts,3,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,30,13,17
Roberts,3,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,19,4,15
Roberts,3,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,12,4,8
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,21,10,11
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,6,2,4
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,23,9,14
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,10,0,10
Roberts,3,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,41,12,29
Roberts,3,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,18,8,10
Roberts,3,"Member, State Board of Education",15,REPUBLICAN PARTY,Marty Rowley,63,20,43
Roberts,3,State Representative,88,REPUBLICAN PARTY,Ken King,67,20,47
Roberts,3,"Justice, 7th Court of Appeals District, Place 4",,REPUBLICAN PARTY,Jim Campbell,63,20,43
Roberts,3,"District Attorney, 31st Judicial District",,REPUBLICAN PARTY,Franklin McDonough,66,22,44
Roberts,3,County Attorney,,REPUBLICAN PARTY,William P. Weiman,72,22,50
Roberts,3,Sheriff,,REPUBLICAN PARTY,Dana Miller,67,22,45
Roberts,3,Sheriff,,REPUBLICAN PARTY,Rick Smithey,9,3,6
Roberts,3,Tax Assessor-Collector,,REPUBLICAN PARTY,DeAnn Williams,74,24,50
Roberts,3,"County Commissioner, Precinct No. 3",,REPUBLICAN PARTY,Kelly Flowers,72,23,49
Roberts,3,County Chairman,,REPUBLICAN PARTY,Steve Hale,73,23,50
Roberts,3,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Hillary Clinton,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Bernie Sanders,0,0,0
Roberts,3,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Roberts,3,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,0,0,0
Roberts,3,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,0,0,0
Roberts,3,Railroad Commissioner,,DEMOCRATIC PARTY,Cody Garrett,0,0,0
Roberts,3,"Justice, Supreme Court, Place 3",,DEMOCRATIC PARTY,Mike Westergren,0,0,0
Roberts,3,"Justice, Supreme Court, Place 5",,DEMOCRATIC PARTY,Dori Contreras Garza,0,0,0
Roberts,3,"Justice, Supreme Court, Place 9",,DEMOCRATIC PARTY,Savannah Robinson,0,0,0
Roberts,3,"Judge, Court of Criminal Appeals, Place 2",,DEMOCRATIC PARTY,"Lawrence ""Larry"" Meyers",0,0,0
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,DEMOCRATIC PARTY,Betsy Johnson,0,0,0
Roberts,3,"Judge, Court of Criminal Appeals, Place 6",,DEMOCRATIC PARTY,Robert Burns,0,0,0
Roberts,3,REFERENDA ITEM #1,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #1,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,REFERENDA ITEM #2,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #2,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,REFERENDA ITEM #3,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #3,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,REFERENDA ITEM #4,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #4,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,REFERENDA ITEM #5,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #5,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,REFERENDA ITEM #6,,DEMOCRATIC PARTY,For,0,0,0
Roberts,3,REFERENDA ITEM #6,,DEMOCRATIC PARTY,Against,0,0,0
Roberts,3,Proposition 1,,REPUBLICAN PARTY,YES,41,13,28
Roberts,3,Proposition 1,,REPUBLICAN PARTY,NO,33,12,21
Roberts,3,Proposition 2,,REPUBLICAN PARTY,YES,47,15,32
Roberts,3,Proposition 2,,REPUBLICAN PARTY,NO,27,10,17
Roberts,3,Proposition 3,,REPUBLICAN PARTY,YES,67,24,43
Roberts,3,Proposition 3,,REPUBLICAN PARTY,NO,6,0,6
Roberts,3,Proposition 4,,REPUBLICAN PARTY,YES,69,25,44
Roberts,3,Proposition 4,,REPUBLICAN PARTY,NO,4,0,4
Roberts,4 1,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Ted Cruz,28,10,18
Roberts,4 1,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Jeb Bush,2,1,1
Roberts,4 1,President,,REPUBLICAN PARTY,Donald J. Trump,17,10,7
Roberts,4 1,President,,REPUBLICAN PARTY,John R. Kasich,1,0,1
Roberts,4 1,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Roberts,4 1,President,,REPUBLICAN PARTY,Ben Carson,1,1,0
Roberts,4 1,President,,REPUBLICAN PARTY,Marco Rubio,6,3,3
Roberts,4 1,President,,REPUBLICAN PARTY,Uncommitted,1,1,0
Roberts,4 1,United States Representative,13,REPUBLICAN PARTY,Mac Thornberry,49,23,26
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,3,2,1
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,11,6,5
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,4,2,2
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,6,4,2
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,8,5,3
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,1,0,1
Roberts,4 1,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,6,2,4
Roberts,4 1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,20,12,8
Roberts,4 1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,18,8,10
Roberts,4 1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,21,12,9
Roberts,4 1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,15,8,7
Roberts,4 1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,23,15,8
Roberts,4 1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,15,5,10
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,9,6,3
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,12,7,5
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,14,6,8
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,12,8,4
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,10,5,5
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,11,7,4
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,3,0,3
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,24,14,10
Roberts,4 1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,10,5,5
Roberts,4 1,"Member, State Board of Education",15,REPUBLICAN PARTY,Marty Rowley,37,20,17
Roberts,4 1,State Representative,88,REPUBLICAN PARTY,Ken King,48,23,25
Roberts,4 1,"Justice, 7th Court of Appeals District, Place 4",,REPUBLICAN PARTY,Jim Campbell,36,20,16
Roberts,4 1,"District Attorney, 31st Judicial District",,REPUBLICAN PARTY,Franklin McDonough,37,19,18
Roberts,4 1,County Attorney,,REPUBLICAN PARTY,William P. Weiman,41,21,20
Roberts,4 1,Sheriff,,REPUBLICAN PARTY,Dana Miller,50,24,26
Roberts,4 1,Sheriff,,REPUBLICAN PARTY,Rick Smithey,5,2,3
Roberts,4 1,Tax Assessor-Collector,,REPUBLICAN PARTY,DeAnn Williams,51,26,25
Roberts,4 1,County Chairman,,REPUBLICAN PARTY,Steve Hale,52,25,27
Roberts,4 1,President,,DEMOCRATIC PARTY,Keith Judd,0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,Martin J. O'Malley,0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,Calvis L. Hawes,0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,"Roque ""Rocky"" De La Fuente",0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,Hillary Clinton,3,2,1
Roberts,4 1,President,,DEMOCRATIC PARTY,Star Locke,0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,Bernie Sanders,0,0,0
Roberts,4 1,President,,DEMOCRATIC PARTY,Willie L. Wilson,0,0,0
Roberts,4 1,Railroad Commissioner,,DEMOCRATIC PARTY,Lon Burnam,1,0,1
Roberts,4 1,Railroad Commissioner,,DEMOCRATIC PARTY,Grady Yarbrough,2,2,0
