county,precinct,office,district,party,candidate,votes,early_votes,election_day
Erath,19,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,106,58,48
Erath,19,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,117,66,51
Erath,19,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,64,31,33
Erath,19,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,75,45,30
Erath,19,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,122,65,57
Erath,19,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,57,31,26
Erath,19,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,37,13,24
Erath,19,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,158,80,78
Erath,19,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,119,66,53
Erath,19,"Member, State Board of Education",14,REP,Sue Melton-Malone,269,143,126
Erath,19,State Representative,59,REP,J.D. Sheffield,192,96,96
Erath,19,State Representative,59,REP,Brent Graves,202,117,85
Erath,19,"Justice, 11th Court of Appeals District, Place 3 ",,REP,John Bailey,288,156,132
Erath,19,"District Attorney, 266th Judicial District ",,REP,Alan Nash,345,189,156
Erath,19,County Attorney ,,REP,Lisa Pence,331,178,153
Erath,19,Sheriff ,,REP,"Leslie ""Tish"" Lecroy",12,4,8
Erath,19,Sheriff ,,REP,Clell D. Murray,137,71,66
Erath,19,Sheriff ,,REP,Tommy Bryant,264,144,120
Erath,19,Tax Assessor-Collector ,,REP,Jennifer Carey,344,182,162
Erath,19,"County Commissioner, Precinct No. 1 ",,REP,Dee Stephens,347,183,164
Erath,19,"Constable, Precinct No. 1 ",,REP,Jimmy Towe,46,21,25
Erath,19,"Constable, Precinct No. 1 ",,REP,Jason Schipper,181,115,66
Erath,19,"Constable, Precinct No. 1 ",,REP,Scott Daily,107,52,55
Erath,19,County Chairman ,,REP,Danny Pelton,264,138,126
Erath,19,Proposition 1 ,,REP,YES,265,141,124
Erath,19,Proposition 1 ,,REP,NO,126,65,61
Erath,19,Proposition 2 ,,REP,YES,237,130,107
Erath,19,Proposition 2 ,,REP,NO,161,82,79
Erath,19,Proposition 3 ,,REP,YES,328,169,159
Erath,19,Proposition 3 ,,REP,NO,67,42,25
Erath,19,Proposition 4 ,,REP,YES,367,190,177
Erath,19,Proposition 4 ,,REP,NO,26,19,7
Erath,20,President ,,REP,Chris Christie,1,1,0
Erath,20,President ,,REP,Carly Fiorina,0,0,0
Erath,20,President ,,REP,Rick Santorum,0,0,0
Erath,20,President ,,REP,Mike Huckabee,2,1,1
Erath,20,President ,,REP,Elizabeth Gray,0,0,0
Erath,20,President ,,REP,Donald J. Trump,117,54,63
Erath,20,President ,,REP,Ted Cruz,180,48,132
Erath,20,President ,,REP,Marco Rubio,33,14,19
Erath,20,President ,,REP,Lindsey Graham,0,0,0
Erath,20,President ,,REP,Jeb Bush,0,0,0
Erath,20,President ,,REP,Ben Carson,8,3,5
Erath,20,President ,,REP,Rand Paul,0,0,0
Erath,20,President ,,REP,John R. Kasich,5,4,1
Erath,20,President ,,REP,Uncommitted,2,2,0
Erath,20,U.S. House,11,REP,Mike Conaway,270,101,169
Erath,20,Railroad Commissioner ,,REP,Lance N. Christian,36,11,25
Erath,20,Railroad Commissioner ,,REP,Wayne Christian,47,20,27
Erath,20,Railroad Commissioner ,,REP,John Greytok,10,2,8
Erath,20,Railroad Commissioner ,,REP,Weston Martinez,15,5,10
Erath,20,Railroad Commissioner ,,REP,Doug Jeffrey,38,16,22
Erath,20,Railroad Commissioner ,,REP,Gary Gates,64,24,40
Erath,20,Railroad Commissioner ,,REP,Ron Hale,39,10,29
Erath,20,"Justice, Supreme Court, Place 3 ",,REP,Debra Lehrmann,108,40,68
Erath,20,"Justice, Supreme Court, Place 3 ",,REP,Michael Massengale,163,59,104
Erath,20,"Justice, Supreme Court, Place 5 ",,REP,Rick Green,174,62,112
Erath,20,"Justice, Supreme Court, Place 5 ",,REP,Paul Green,85,33,52
Erath,20,"Justice, Supreme Court, Place 9 ",,REP,Eva Guzman,120,42,78
Erath,20,"Justice, Supreme Court, Place 9 ",,REP,Joe Pool,144,53,91
Erath,20,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,101,33,68
Erath,20,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,81,31,50
Erath,20,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,60,23,37
Erath,20,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,67,26,41
Erath,20,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,103,41,62
Erath,20,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,40,10,30
Erath,20,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,33,7,26
Erath,20,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,131,46,85
Erath,20,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,107,36,71
Erath,20,"Member, State Board of Education",14,REP,Sue Melton-Malone,230,78,152
Erath,20,State Representative,59,REP,J.D. Sheffield,194,70,124
Erath,20,State Representative,59,REP,Brent Graves,128,47,81
Erath,20,"Justice, 11th Court of Appeals District, Place 3 ",,REP,John Bailey,247,85,162
Erath,20,"District Attorney, 266th Judicial District ",,REP,Alan Nash,276,101,175
Erath,20,County Attorney ,,REP,Lisa Pence,267,93,174
Erath,20,Sheriff ,,REP,"Leslie ""Tish"" Lecroy",31,11,20
Erath,20,Sheriff ,,REP,Clell D. Murray,89,34,55
Erath,20,Sheriff ,,REP,Tommy Bryant,211,77,134
Erath,20,Tax Assessor-Collector ,,REP,Jennifer Carey,289,106,183
Erath,20,"Constable, Precinct No. 2 ",,REP,Lee Roy Gaitan,284,98,186
Erath,20,County Chairman ,,REP,Danny Pelton,259,89,170
Erath,20,Proposition 1 ,,REP,YES,224,83,141
Erath,20,Proposition 1 ,,REP,NO,102,37,65
Erath,20,Proposition 2 ,,REP,YES,189,64,125
Erath,20,Proposition 2 ,,REP,NO,137,57,80
Erath,20,Proposition 3 ,,REP,YES,265,103,162
Erath,20,Proposition 3 ,,REP,NO,57,19,38
Erath,20,Proposition 4 ,,REP,YES,308,115,193
Erath,20,Proposition 4 ,,REP,NO,17,7,10
Erath,21,President ,,REP,Chris Christie,0,0,0
Erath,21,President ,,REP,Carly Fiorina,0,0,0
Erath,21,President ,,REP,Rick Santorum,0,0,0
Erath,21,President ,,REP,Mike Huckabee,3,1,2
Erath,21,President ,,REP,Elizabeth Gray,0,0,0
Erath,21,President ,,REP,Donald J. Trump,142,51,91
Erath,21,President ,,REP,Ted Cruz,185,50,135
Erath,21,President ,,REP,Marco Rubio,30,13,17
Erath,21,President ,,REP,Lindsey Graham,0,0,0
Erath,21,President ,,REP,Jeb Bush,8,7,1
Erath,21,President ,,REP,Ben Carson,16,5,11
Erath,21,President ,,REP,Rand Paul,1,1,0
Erath,21,President ,,REP,John R. Kasich,7,5,2
Erath,21,President ,,REP,Uncommitted,4,2,2
Erath,21,U.S. House,11,REP,Mike Conaway,308,107,201
Erath,21,Railroad Commissioner ,,REP,Lance N. Christian,63,25,38
Erath,21,Railroad Commissioner ,,REP,Wayne Christian,55,22,33
Erath,21,Railroad Commissioner ,,REP,John Greytok,12,10,2
Erath,21,Railroad Commissioner ,,REP,Weston Martinez,15,6,9
Erath,21,Railroad Commissioner ,,REP,Doug Jeffrey,37,11,26
Erath,21,Railroad Commissioner ,,REP,Gary Gates,53,16,37
Erath,21,Railroad Commissioner ,,REP,Ron Hale,56,11,45
Erath,21,"Justice, Supreme Court, Place 3 ",,REP,Debra Lehrmann,123,45,78
Erath,21,"Justice, Supreme Court, Place 3 ",,REP,Michael Massengale,193,67,126
Erath,21,"Justice, Supreme Court, Place 5 ",,REP,Rick Green,201,62,139
Erath,21,"Justice, Supreme Court, Place 5 ",,REP,Paul Green,106,45,61
Erath,21,"Justice, Supreme Court, Place 9 ",,REP,Eva Guzman,119,44,75
Erath,21,"Justice, Supreme Court, Place 9 ",,REP,Joe Pool,197,64,133
Erath,21,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Mary Lou Keel,86,28,58
Erath,21,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Ray Wheless,123,47,76
Erath,21,"Judge, Court of Criminal Appeals, Place 2 ",,REP,Chris Oldner,74,29,45
Erath,21,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Brent Webster,71,31,40
Erath,21,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Scott Walker,133,41,92
Erath,21,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Steve Smith,53,19,34
Erath,21,"Judge, Court of Criminal Appeals, Place 5 ",,REP,Sid Harle,29,14,15
Erath,21,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Richard Davis,158,57,101
Erath,21,"Judge, Court of Criminal Appeals, Place 6 ",,REP,Michael E. Keasler,115,43,72
