county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Guadalupe,222,Railroad Commissioner,,Democratic,Grady Yarbrough,0,0,0,0
Guadalupe,223,Railroad Commissioner,,Democratic,Grady Yarbrough,15,44,4,63
Guadalupe,224,Railroad Commissioner,,Democratic,Grady Yarbrough,19,17,10,46
Guadalupe,225,Railroad Commissioner,,Democratic,Grady Yarbrough,2,7,0,9
Guadalupe,226,Railroad Commissioner,,Democratic,Grady Yarbrough,16,34,1,51
Guadalupe,301,Railroad Commissioner,,Democratic,Grady Yarbrough,124,367,26,517
Guadalupe,302,Railroad Commissioner,,Democratic,Grady Yarbrough,183,661,44,888
Guadalupe,303,Railroad Commissioner,,Democratic,Grady Yarbrough,160,1003,83,1246
Guadalupe,304,Railroad Commissioner,,Democratic,Grady Yarbrough,160,864,83,1107
Guadalupe,305,Railroad Commissioner,,Democratic,Grady Yarbrough,111,620,42,773
Guadalupe,306,Railroad Commissioner,,Democratic,Grady Yarbrough,94,649,43,786
Guadalupe,401,Railroad Commissioner,,Democratic,Grady Yarbrough,72,90,5,167
Guadalupe,402,Railroad Commissioner,,Democratic,Grady Yarbrough,71,286,23,380
Guadalupe,403,Railroad Commissioner,,Democratic,Grady Yarbrough,103,341,48,492
Guadalupe,404,Railroad Commissioner,,Democratic,Grady Yarbrough,226,851,66,1143
Guadalupe,405,Railroad Commissioner,,Democratic,Grady Yarbrough,66,126,5,197
Guadalupe,406,Railroad Commissioner,,Democratic,Grady Yarbrough,26,117,11,154
Guadalupe,407,Railroad Commissioner,,Democratic,Grady Yarbrough,34,148,12,194
Guadalupe,408,Railroad Commissioner,,Democratic,Grady Yarbrough,129,354,25,508
Guadalupe,409,Railroad Commissioner,,Democratic,Grady Yarbrough,186,771,39,996
Guadalupe,410,Railroad Commissioner,,Democratic,Grady Yarbrough,4,12,3,19
Guadalupe,Totals,Railroad Commissioner,,Democratic,Grady Yarbrough,3732,11254,1036,16022
Guadalupe,101,Railroad Commissioner,,Libertarian,Mark Miller,8,20,1,29
Guadalupe,102,Railroad Commissioner,,Libertarian,Mark Miller,4,39,4,47
Guadalupe,103,Railroad Commissioner,,Libertarian,Mark Miller,7,18,0,25
Guadalupe,104,Railroad Commissioner,,Libertarian,Mark Miller,3,18,0,21
Guadalupe,105,Railroad Commissioner,,Libertarian,Mark Miller,29,49,4,82
Guadalupe,106,Railroad Commissioner,,Libertarian,Mark Miller,19,76,3,98
Guadalupe,107,Railroad Commissioner,,Libertarian,Mark Miller,20,24,0,44
Guadalupe,108,Railroad Commissioner,,Libertarian,Mark Miller,14,10,1,25
Guadalupe,109,Railroad Commissioner,,Libertarian,Mark Miller,8,6,0,14
Guadalupe,110,Railroad Commissioner,,Libertarian,Mark Miller,3,8,0,11
Guadalupe,111,Railroad Commissioner,,Libertarian,Mark Miller,2,1,0,3
Guadalupe,112,Railroad Commissioner,,Libertarian,Mark Miller,13,0,0,13
Guadalupe,113,Railroad Commissioner,,Libertarian,Mark Miller,16,34,0,50
Guadalupe,114,Railroad Commissioner,,Libertarian,Mark Miller,11,26,2,39
Guadalupe,115,Railroad Commissioner,,Libertarian,Mark Miller,1,7,0,8
Guadalupe,116,Railroad Commissioner,,Libertarian,Mark Miller,27,45,8,80
Guadalupe,117,Railroad Commissioner,,Libertarian,Mark Miller,33,109,4,146
Guadalupe,118,Railroad Commissioner,,Libertarian,Mark Miller,1,3,0,4
Guadalupe,119,Railroad Commissioner,,Libertarian,Mark Miller,13,44,2,59
Guadalupe,120,Railroad Commissioner,,Libertarian,Mark Miller,11,39,2,52
Guadalupe,121,Railroad Commissioner,,Libertarian,Mark Miller,0,9,0,9
Guadalupe,122,Railroad Commissioner,,Libertarian,Mark Miller,0,2,0,2
Guadalupe,123,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,124,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,125,Railroad Commissioner,,Libertarian,Mark Miller,2,1,1,4
Guadalupe,126,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,127,Railroad Commissioner,,Libertarian,Mark Miller,0,1,0,1
Guadalupe,201,Railroad Commissioner,,Libertarian,Mark Miller,8,10,1,19
Guadalupe,202,Railroad Commissioner,,Libertarian,Mark Miller,8,11,0,19
Guadalupe,203,Railroad Commissioner,,Libertarian,Mark Miller,3,7,0,10
Guadalupe,204,Railroad Commissioner,,Libertarian,Mark Miller,7,26,0,33
Guadalupe,205,Railroad Commissioner,,Libertarian,Mark Miller,14,27,1,42
Guadalupe,206,Railroad Commissioner,,Libertarian,Mark Miller,31,17,0,48
Guadalupe,207,Railroad Commissioner,,Libertarian,Mark Miller,9,14,1,24
Guadalupe,208,Railroad Commissioner,,Libertarian,Mark Miller,32,81,2,115
Guadalupe,209,Railroad Commissioner,,Libertarian,Mark Miller,4,14,0,18
Guadalupe,210,Railroad Commissioner,,Libertarian,Mark Miller,7,28,0,35
Guadalupe,211,Railroad Commissioner,,Libertarian,Mark Miller,2,8,0,10
Guadalupe,212,Railroad Commissioner,,Libertarian,Mark Miller,2,3,0,5
Guadalupe,213,Railroad Commissioner,,Libertarian,Mark Miller,20,48,0,68
Guadalupe,214,Railroad Commissioner,,Libertarian,Mark Miller,7,19,1,27
Guadalupe,215,Railroad Commissioner,,Libertarian,Mark Miller,8,13,0,21
Guadalupe,216,Railroad Commissioner,,Libertarian,Mark Miller,0,2,1,3
Guadalupe,217,Railroad Commissioner,,Libertarian,Mark Miller,3,3,0,6
Guadalupe,218,Railroad Commissioner,,Libertarian,Mark Miller,1,4,0,5
Guadalupe,219,Railroad Commissioner,,Libertarian,Mark Miller,0,4,0,4
Guadalupe,220,Railroad Commissioner,,Libertarian,Mark Miller,0,3,0,3
Guadalupe,221,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,222,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,223,Railroad Commissioner,,Libertarian,Mark Miller,4,10,0,14
Guadalupe,224,Railroad Commissioner,,Libertarian,Mark Miller,0,0,0,0
Guadalupe,225,Railroad Commissioner,,Libertarian,Mark Miller,1,1,0,2
Guadalupe,226,Railroad Commissioner,,Libertarian,Mark Miller,3,9,0,12
Guadalupe,301,Railroad Commissioner,,Libertarian,Mark Miller,33,67,7,107
Guadalupe,302,Railroad Commissioner,,Libertarian,Mark Miller,34,100,7,141
Guadalupe,303,Railroad Commissioner,,Libertarian,Mark Miller,46,156,11,213
Guadalupe,304,Railroad Commissioner,,Libertarian,Mark Miller,45,169,16,230
Guadalupe,305,Railroad Commissioner,,Libertarian,Mark Miller,29,111,4,144
Guadalupe,306,Railroad Commissioner,,Libertarian,Mark Miller,19,94,13,126
Guadalupe,401,Railroad Commissioner,,Libertarian,Mark Miller,17,21,1,39
Guadalupe,402,Railroad Commissioner,,Libertarian,Mark Miller,8,46,2,56
Guadalupe,403,Railroad Commissioner,,Libertarian,Mark Miller,20,61,6,87
Guadalupe,404,Railroad Commissioner,,Libertarian,Mark Miller,50,156,11,217
Guadalupe,405,Railroad Commissioner,,Libertarian,Mark Miller,29,35,3,67
Guadalupe,406,Railroad Commissioner,,Libertarian,Mark Miller,9,51,4,64
Guadalupe,407,Railroad Commissioner,,Libertarian,Mark Miller,12,43,3,58
Guadalupe,408,Railroad Commissioner,,Libertarian,Mark Miller,33,85,3,121
Guadalupe,409,Railroad Commissioner,,Libertarian,Mark Miller,36,82,4,122
Guadalupe,410,Railroad Commissioner,,Libertarian,Mark Miller,2,3,0,5
Guadalupe,Totals,Railroad Commissioner,,Libertarian,Mark Miller,841,2231,134,3206
Guadalupe,101,Railroad Commissioner,,Green,Martina Salinas,2,5,0,7
Guadalupe,102,Railroad Commissioner,,Green,Martina Salinas,0,11,0,11
Guadalupe,103,Railroad Commissioner,,Green,Martina Salinas,2,3,0,5
Guadalupe,104,Railroad Commissioner,,Green,Martina Salinas,8,21,0,29
Guadalupe,105,Railroad Commissioner,,Green,Martina Salinas,18,18,4,40
Guadalupe,106,Railroad Commissioner,,Green,Martina Salinas,14,27,6,47
Guadalupe,107,Railroad Commissioner,,Green,Martina Salinas,3,6,1,10
Guadalupe,108,Railroad Commissioner,,Green,Martina Salinas,10,5,0,15
Guadalupe,109,Railroad Commissioner,,Green,Martina Salinas,0,2,0,2
Guadalupe,110,Railroad Commissioner,,Green,Martina Salinas,2,5,0,7
Guadalupe,111,Railroad Commissioner,,Green,Martina Salinas,0,3,0,3
Guadalupe,112,Railroad Commissioner,,Green,Martina Salinas,6,0,0,6
Guadalupe,113,Railroad Commissioner,,Green,Martina Salinas,2,10,1,13
Guadalupe,114,Railroad Commissioner,,Green,Martina Salinas,3,6,0,9
Guadalupe,115,Railroad Commissioner,,Green,Martina Salinas,1,0,0,1
Guadalupe,116,Railroad Commissioner,,Green,Martina Salinas,18,20,0,38
Guadalupe,117,Railroad Commissioner,,Green,Martina Salinas,10,26,4,40
Guadalupe,118,Railroad Commissioner,,Green,Martina Salinas,1,1,0,2
Guadalupe,119,Railroad Commissioner,,Green,Martina Salinas,10,18,0,28
Guadalupe,120,Railroad Commissioner,,Green,Martina Salinas,3,9,1,13
Guadalupe,121,Railroad Commissioner,,Green,Martina Salinas,0,1,0,1
Guadalupe,122,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,123,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,124,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,125,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,126,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,127,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,201,Railroad Commissioner,,Green,Martina Salinas,5,12,1,18
Guadalupe,202,Railroad Commissioner,,Green,Martina Salinas,17,14,1,32
Guadalupe,203,Railroad Commissioner,,Green,Martina Salinas,9,8,0,17
Guadalupe,204,Railroad Commissioner,,Green,Martina Salinas,20,21,0,41
Guadalupe,205,Railroad Commissioner,,Green,Martina Salinas,11,8,1,20
Guadalupe,206,Railroad Commissioner,,Green,Martina Salinas,44,10,0,54
Guadalupe,207,Railroad Commissioner,,Green,Martina Salinas,13,14,3,30
Guadalupe,208,Railroad Commissioner,,Green,Martina Salinas,13,20,3,36
Guadalupe,209,Railroad Commissioner,,Green,Martina Salinas,14,18,1,33
Guadalupe,210,Railroad Commissioner,,Green,Martina Salinas,4,8,1,13
Guadalupe,211,Railroad Commissioner,,Green,Martina Salinas,2,2,0,4
Guadalupe,212,Railroad Commissioner,,Green,Martina Salinas,2,1,0,3
Guadalupe,213,Railroad Commissioner,,Green,Martina Salinas,8,14,1,23
Guadalupe,214,Railroad Commissioner,,Green,Martina Salinas,2,7,0,9
Guadalupe,215,Railroad Commissioner,,Green,Martina Salinas,3,6,1,10
Guadalupe,216,Railroad Commissioner,,Green,Martina Salinas,0,1,0,1
Guadalupe,217,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,218,Railroad Commissioner,,Green,Martina Salinas,1,5,0,6
Guadalupe,219,Railroad Commissioner,,Green,Martina Salinas,0,3,0,3
Guadalupe,220,Railroad Commissioner,,Green,Martina Salinas,0,2,0,2
Guadalupe,221,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,222,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,223,Railroad Commissioner,,Green,Martina Salinas,1,3,0,4
Guadalupe,224,Railroad Commissioner,,Green,Martina Salinas,3,3,0,6
Guadalupe,225,Railroad Commissioner,,Green,Martina Salinas,0,2,0,2
Guadalupe,226,Railroad Commissioner,,Green,Martina Salinas,5,1,0,6
Guadalupe,301,Railroad Commissioner,,Green,Martina Salinas,17,20,2,39
Guadalupe,302,Railroad Commissioner,,Green,Martina Salinas,31,43,2,76
Guadalupe,303,Railroad Commissioner,,Green,Martina Salinas,14,68,5,87
Guadalupe,304,Railroad Commissioner,,Green,Martina Salinas,24,75,6,105
Guadalupe,305,Railroad Commissioner,,Green,Martina Salinas,14,43,4,61
Guadalupe,306,Railroad Commissioner,,Green,Martina Salinas,15,42,6,63
Guadalupe,401,Railroad Commissioner,,Green,Martina Salinas,10,8,0,18
Guadalupe,402,Railroad Commissioner,,Green,Martina Salinas,8,22,2,32
Guadalupe,403,Railroad Commissioner,,Green,Martina Salinas,13,26,1,40
Guadalupe,404,Railroad Commissioner,,Green,Martina Salinas,30,80,3,113
Guadalupe,405,Railroad Commissioner,,Green,Martina Salinas,6,18,0,24
Guadalupe,406,Railroad Commissioner,,Green,Martina Salinas,3,8,1,12
Guadalupe,407,Railroad Commissioner,,Green,Martina Salinas,5,9,0,14
Guadalupe,408,Railroad Commissioner,,Green,Martina Salinas,14,31,0,45
Guadalupe,409,Railroad Commissioner,,Green,Martina Salinas,16,49,1,66
Guadalupe,410,Railroad Commissioner,,Green,Martina Salinas,0,0,0,0
Guadalupe,Totals,Railroad Commissioner,,Green,Martina Salinas,510,922,63,1495
Guadalupe,102,State Senate,21,Democratic,Judith Zaffirini,52,225,22,299
Guadalupe,103,State Senate,21,Democratic,Judith Zaffirini,43,147,10,200
Guadalupe,104,State Senate,21,Democratic,Judith Zaffirini,62,205,20,287
Guadalupe,105,State Senate,21,Democratic,Judith Zaffirini,177,405,31,613
Guadalupe,106,State Senate,21,Democratic,Judith Zaffirini,113,630,59,802
Guadalupe,107,State Senate,21,Democratic,Judith Zaffirini,88,134,6,228
Guadalupe,108,State Senate,21,Democratic,Judith Zaffirini,108,91,14,213
Guadalupe,109,State Senate,21,Democratic,Judith Zaffirini,54,62,3,119
Guadalupe,110,State Senate,21,Democratic,Judith Zaffirini,10,69,5,84
Guadalupe,111,State Senate,21,Democratic,Judith Zaffirini,10,33,9,52
Guadalupe,115,State Senate,21,Democratic,Judith Zaffirini,11,51,4,66
Guadalupe,119,State Senate,21,Democratic,Judith Zaffirini,84,382,22,488
Guadalupe,120,State Senate,21,Democratic,Judith Zaffirini,65,212,23,300
Guadalupe,123,State Senate,21,Democratic,Judith Zaffirini,0,0,0,0
Guadalupe,126,State Senate,21,Democratic,Judith Zaffirini,5,2,0,7
Guadalupe,127,State Senate,21,Democratic,Judith Zaffirini,1,4,0,5
Guadalupe,201,State Senate,21,Democratic,Judith Zaffirini,51,100,12,163
Guadalupe,202,State Senate,21,Democratic,Judith Zaffirini,140,245,39,424
Guadalupe,203,State Senate,21,Democratic,Judith Zaffirini,72,77,9,158
Guadalupe,204,State Senate,21,Democratic,Judith Zaffirini,133,328,30,491
Guadalupe,205,State Senate,21,Democratic,Judith Zaffirini,119,163,9,291
Guadalupe,206,State Senate,21,Democratic,Judith Zaffirini,421,195,28,644
Guadalupe,207,State Senate,21,Democratic,Judith Zaffirini,93,215,32,340
Guadalupe,209,State Senate,21,Democratic,Judith Zaffirini,100,152,35,287
Guadalupe,210,State Senate,21,Democratic,Judith Zaffirini,60,201,16,277
Guadalupe,211,State Senate,21,Democratic,Judith Zaffirini,6,31,0,37
Guadalupe,212,State Senate,21,Democratic,Judith Zaffirini,13,41,9,63
Guadalupe,214,State Senate,21,Democratic,Judith Zaffirini,42,106,4,152
Guadalupe,216,State Senate,21,Democratic,Judith Zaffirini,4,13,1,18
Guadalupe,218,State Senate,21,Democratic,Judith Zaffirini,8,19,0,27
Guadalupe,219,State Senate,21,Democratic,Judith Zaffirini,8,25,0,33
Guadalupe,220,State Senate,21,Democratic,Judith Zaffirini,2,23,3,28
Guadalupe,221,State Senate,21,Democratic,Judith Zaffirini,0,5,3,8
Guadalupe,222,State Senate,21,Democratic,Judith Zaffirini,0,0,0,0
Guadalupe,223,State Senate,21,Democratic,Judith Zaffirini,25,72,7,104
Guadalupe,224,State Senate,21,Democratic,Judith Zaffirini,23,21,7,51
Guadalupe,225,State Senate,21,Democratic,Judith Zaffirini,3,8,0,11
Guadalupe,226,State Senate,21,Democratic,Judith Zaffirini,29,61,4,94
Guadalupe,406,State Senate,21,Democratic,Judith Zaffirini,66,322,23,411
Guadalupe,407,State Senate,21,Democratic,Judith Zaffirini,66,315,13,394
Guadalupe,Totals,State Senate,21,Democratic,Judith Zaffirini,2367,5390,512,8269
Guadalupe,101,State Representative,44,Republican,John Kuempel,88,223,7,318
Guadalupe,102,State Representative,44,Republican,John Kuempel,88,388,25,501
Guadalupe,103,State Representative,44,Republican,John Kuempel,74,280,17,371
Guadalupe,104,State Representative,44,Republican,John Kuempel,53,273,19,345
Guadalupe,105,State Representative,44,Republican,John Kuempel,420,906,45,1371
Guadalupe,106,State Representative,44,Republican,John Kuempel,201,1176,93,1470
Guadalupe,107,State Representative,44,Republican,John Kuempel,218,333,15,566
Guadalupe,108,State Representative,44,Republican,John Kuempel,146,116,17,279
Guadalupe,109,State Representative,44,Republican,John Kuempel,138,164,2,304
Guadalupe,110,State Representative,44,Republican,John Kuempel,10,75,2,87
Guadalupe,111,State Representative,44,Republican,John Kuempel,7,36,2,45
Guadalupe,112,State Representative,44,Republican,John Kuempel,46,16,0,62
Guadalupe,113,State Representative,44,Republican,John Kuempel,103,364,17,484
Guadalupe,114,State Representative,44,Republican,John Kuempel,45,250,8,303
Guadalupe,115,State Representative,44,Republican,John Kuempel,33,118,6,157
Guadalupe,116,State Representative,44,Republican,John Kuempel,307,760,41,1108
Guadalupe,117,State Representative,44,Republican,John Kuempel,306,1417,52,1775
Guadalupe,118,State Representative,44,Republican,John Kuempel,16,16,0,32
Guadalupe,119,State Representative,44,Republican,John Kuempel,143,786,29,958
Guadalupe,120,State Representative,44,Republican,John Kuempel,114,506,28,648
Guadalupe,121,State Representative,44,Republican,John Kuempel,12,65,2,79
Guadalupe,122,State Representative,44,Republican,John Kuempel,4,11,0,15
Guadalupe,123,State Representative,44,Republican,John Kuempel,0,0,0,0
Guadalupe,124,State Representative,44,Republican,John Kuempel,0,2,0,2
Guadalupe,125,State Representative,44,Republican,John Kuempel,21,79,0,100
Guadalupe,126,State Representative,44,Republican,John Kuempel,5,5,2,12
Guadalupe,127,State Representative,44,Republican,John Kuempel,5,3,0,8
Guadalupe,201,State Representative,44,Republican,John Kuempel,38,123,7,168
Guadalupe,202,State Representative,44,Republican,John Kuempel,64,144,15,223
Guadalupe,203,State Representative,44,Republican,John Kuempel,22,56,0,78
Guadalupe,204,State Representative,44,Republican,John Kuempel,104,254,10,368
Guadalupe,205,State Representative,44,Republican,John Kuempel,174,346,14,534
Guadalupe,206,State Representative,44,Republican,John Kuempel,265,192,14,471
Guadalupe,207,State Representative,44,Republican,John Kuempel,48,162,5,215
Guadalupe,208,State Representative,44,Republican,John Kuempel,285,1265,59,1609
Guadalupe,209,State Representative,44,Republican,John Kuempel,53,83,6,142
Guadalupe,210,State Representative,44,Republican,John Kuempel,75,232,10,317
Guadalupe,211,State Representative,44,Republican,John Kuempel,5,43,1,49
Guadalupe,212,State Representative,44,Republican,John Kuempel,8,29,1,38
Guadalupe,213,State Representative,44,Republican,John Kuempel,204,622,19,845
Guadalupe,214,State Representative,44,Republican,John Kuempel,80,210,4,294
Guadalupe,215,State Representative,44,Republican,John Kuempel,109,274,10,393
Guadalupe,216,State Representative,44,Republican,John Kuempel,7,19,4,30
Guadalupe,217,State Representative,44,Republican,John Kuempel,8,26,2,36
Guadalupe,218,State Representative,44,Republican,John Kuempel,5,19,0,24
Guadalupe,219,State Representative,44,Republican,John Kuempel,3,31,0,34
Guadalupe,220,State Representative,44,Republican,John Kuempel,4,25,1,30
Guadalupe,221,State Representative,44,Republican,John Kuempel,1,11,1,13
Guadalupe,222,State Representative,44,Republican,John Kuempel,0,0,0,0
Guadalupe,223,State Representative,44,Republican,John Kuempel,26,72,4,102
Guadalupe,224,State Representative,44,Republican,John Kuempel,6,14,1,21
Guadalupe,225,State Representative,44,Republican,John Kuempel,2,7,0,9
Guadalupe,226,State Representative,44,Republican,John Kuempel,36,88,4,128
Guadalupe,301,State Representative,44,Republican,John Kuempel,308,771,45,1124
Guadalupe,302,State Representative,44,Republican,John Kuempel,335,1239,68,1642
Guadalupe,303,State Representative,44,Republican,John Kuempel,362,1905,114,2381
Guadalupe,304,State Representative,44,Republican,John Kuempel,432,2167,136,2735
Guadalupe,305,State Representative,44,Republican,John Kuempel,250,1212,74,1536
Guadalupe,306,State Representative,44,Republican,John Kuempel,225,1445,79,1749
Guadalupe,401,State Representative,44,Republican,John Kuempel,213,476,26,715
Guadalupe,402,State Representative,44,Republican,John Kuempel,120,528,24,672
Guadalupe,403,State Representative,44,Republican,John Kuempel,216,746,46,1008
Guadalupe,404,State Representative,44,Republican,John Kuempel,500,1987,113,2600
Guadalupe,405,State Representative,44,Republican,John Kuempel,290,640,23,953
Guadalupe,406,State Representative,44,Republican,John Kuempel,197,908,39,1144
Guadalupe,407,State Representative,44,Republican,John Kuempel,139,748,20,907
Guadalupe,408,State Representative,44,Republican,John Kuempel,324,1163,57,1544
Guadalupe,409,State Representative,44,Republican,John Kuempel,283,989,30,1302
Guadalupe,410,State Representative,44,Republican,John Kuempel,24,55,1,80
Guadalupe,Totals,State Representative,44,Republican,John Kuempel,8453,29694,1516,39663
Guadalupe,101,State Representative,44,Democratic,Robert M. Bohmfalk,16,52,5,73
Guadalupe,102,State Representative,44,Democratic,Robert M. Bohmfalk,27,100,13,140
Guadalupe,103,State Representative,44,Democratic,Robert M. Bohmfalk,13,70,5,88
Guadalupe,104,State Representative,44,Democratic,Robert M. Bohmfalk,40,107,14,161
Guadalupe,105,State Representative,44,Democratic,Robert M. Bohmfalk,91,200,19,310
Guadalupe,106,State Representative,44,Democratic,Robert M. Bohmfalk,60,239,29,328
Guadalupe,107,State Representative,44,Democratic,Robert M. Bohmfalk,45,62,4,111
Guadalupe,108,State Representative,44,Democratic,Robert M. Bohmfalk,69,56,13,138
Guadalupe,109,State Representative,44,Democratic,Robert M. Bohmfalk,18,25,1,44
Guadalupe,110,State Representative,44,Democratic,Robert M. Bohmfalk,6,44,4,54
Guadalupe,111,State Representative,44,Democratic,Robert M. Bohmfalk,8,22,8,38
Guadalupe,112,State Representative,44,Democratic,Robert M. Bohmfalk,65,7,1,73
Guadalupe,113,State Representative,44,Democratic,Robert M. Bohmfalk,41,101,9,151
Guadalupe,114,State Representative,44,Democratic,Robert M. Bohmfalk,30,79,4,113
Guadalupe,115,State Representative,44,Democratic,Robert M. Bohmfalk,3,9,0,12
Guadalupe,116,State Representative,44,Democratic,Robert M. Bohmfalk,97,168,22,287
Guadalupe,117,State Representative,44,Democratic,Robert M. Bohmfalk,103,320,26,449
Guadalupe,118,State Representative,44,Democratic,Robert M. Bohmfalk,4,6,0,10
Guadalupe,119,State Representative,44,Democratic,Robert M. Bohmfalk,35,144,13,192
Guadalupe,120,State Representative,44,Democratic,Robert M. Bohmfalk,37,73,13,123
Guadalupe,121,State Representative,44,Democratic,Robert M. Bohmfalk,0,16,0,16
Guadalupe,122,State Representative,44,Democratic,Robert M. Bohmfalk,0,3,5,8
Guadalupe,123,State Representative,44,Democratic,Robert M. Bohmfalk,0,0,0,0
Guadalupe,124,State Representative,44,Democratic,Robert M. Bohmfalk,0,0,0,0
Guadalupe,125,State Representative,44,Democratic,Robert M. Bohmfalk,4,11,1,16
Guadalupe,126,State Representative,44,Democratic,Robert M. Bohmfalk,2,1,0,3
Guadalupe,127,State Representative,44,Democratic,Robert M. Bohmfalk,0,2,0,2
Guadalupe,201,State Representative,44,Democratic,Robert M. Bohmfalk,36,51,9,96
Guadalupe,202,State Representative,44,Democratic,Robert M. Bohmfalk,108,169,32,309
Guadalupe,203,State Representative,44,Democratic,Robert M. Bohmfalk,64,57,9,130
Guadalupe,204,State Representative,44,Democratic,Robert M. Bohmfalk,96,239,28,363
Guadalupe,205,State Representative,44,Democratic,Robert M. Bohmfalk,63,88,4,155
Guadalupe,206,State Representative,44,Democratic,Robert M. Bohmfalk,368,157,23,548
Guadalupe,207,State Representative,44,Democratic,Robert M. Bohmfalk,74,156,29,259
Guadalupe,208,State Representative,44,Democratic,Robert M. Bohmfalk,67,202,12,281
Guadalupe,209,State Representative,44,Democratic,Robert M. Bohmfalk,73,125,32,230
Guadalupe,210,State Representative,44,Democratic,Robert M. Bohmfalk,33,107,13,153
Guadalupe,211,State Representative,44,Democratic,Robert M. Bohmfalk,4,18,0,22
Guadalupe,212,State Representative,44,Democratic,Robert M. Bohmfalk,11,29,8,48
Guadalupe,213,State Representative,44,Democratic,Robert M. Bohmfalk,62,169,7,238
Guadalupe,214,State Representative,44,Democratic,Robert M. Bohmfalk,15,53,4,72
Guadalupe,215,State Representative,44,Democratic,Robert M. Bohmfalk,24,75,3,102
Guadalupe,216,State Representative,44,Democratic,Robert M. Bohmfalk,0,9,0,9
Guadalupe,217,State Representative,44,Democratic,Robert M. Bohmfalk,20,11,0,31
Guadalupe,218,State Representative,44,Democratic,Robert M. Bohmfalk,4,12,0,16
Guadalupe,219,State Representative,44,Democratic,Robert M. Bohmfalk,7,14,0,21
Guadalupe,220,State Representative,44,Democratic,Robert M. Bohmfalk,1,14,2,17
Guadalupe,221,State Representative,44,Democratic,Robert M. Bohmfalk,0,1,2,3
Guadalupe,222,State Representative,44,Democratic,Robert M. Bohmfalk,0,0,0,0
Guadalupe,223,State Representative,44,Democratic,Robert M. Bohmfalk,15,41,4,60
Guadalupe,224,State Representative,44,Democratic,Robert M. Bohmfalk,17,17,6,40
Guadalupe,225,State Representative,44,Democratic,Robert M. Bohmfalk,1,6,0,7
Guadalupe,226,State Representative,44,Democratic,Robert M. Bohmfalk,14,38,1,53
Guadalupe,301,State Representative,44,Democratic,Robert M. Bohmfalk,144,392,24,560
Guadalupe,302,State Representative,44,Democratic,Robert M. Bohmfalk,193,699,44,936
Guadalupe,303,State Representative,44,Democratic,Robert M. Bohmfalk,170,1053,77,1300
Guadalupe,304,State Representative,44,Democratic,Robert M. Bohmfalk,176,893,85,1154
Guadalupe,305,State Representative,44,Democratic,Robert M. Bohmfalk,120,643,40,803
Guadalupe,306,State Representative,44,Democratic,Robert M. Bohmfalk,111,648,47,806
Guadalupe,401,State Representative,44,Democratic,Robert M. Bohmfalk,70,81,5,156
Guadalupe,402,State Representative,44,Democratic,Robert M. Bohmfalk,73,289,24,386
Guadalupe,403,State Representative,44,Democratic,Robert M. Bohmfalk,105,345,49,499
Guadalupe,404,State Representative,44,Democratic,Robert M. Bohmfalk,247,907,67,1221
Guadalupe,405,State Representative,44,Democratic,Robert M. Bohmfalk,63,129,2,194
Guadalupe,406,State Representative,44,Democratic,Robert M. Bohmfalk,21,104,8,133
Guadalupe,407,State Representative,44,Democratic,Robert M. Bohmfalk,31,141,7,179
Guadalupe,408,State Representative,44,Democratic,Robert M. Bohmfalk,143,380,20,543
Guadalupe,409,State Representative,44,Democratic,Robert M. Bohmfalk,195,796,34,1025
Guadalupe,410,State Representative,44,Democratic,Robert M. Bohmfalk,3,10,3,16
Guadalupe,Totals,State Representative,44,Democratic,Robert M. Bohmfalk,3856,11285,973,16114
