county,precinct,office,district,candidate,party,votes
Titus,1,Straight Party,,,REP,30
Titus,2,Straight Party,,,REP,125
Titus,3,Straight Party,,,REP,176
Titus,4,Straight Party,,,REP,164
Titus,5,Straight Party,,,REP,83
Titus,6,Straight Party,,,REP,318
Titus,7,Straight Party,,,REP,261
Titus,8,Straight Party,,,REP,132
Titus,9,Straight Party,,,REP,87
Titus,10,Straight Party,,,REP,215
Titus,11,Straight Party,,,REP,49
Titus,12,Straight Party,,,REP,76
Titus,14,Straight Party,,,REP,280
Titus,15,Straight Party,,,REP,190
Titus,16,Straight Party,,,REP,473
Titus,17,Straight Party,,,REP,55
Titus,18,Straight Party,,,REP,35
Titus,19,Straight Party,,,REP,143
Titus,20,Straight Party,,,REP,278
Titus,Total,Straight Party,,,REP,3170
Titus,1,Straight Party,,,DEM,201
Titus,2,Straight Party,,,DEM,97
Titus,3,Straight Party,,,DEM,48
Titus,4,Straight Party,,,DEM,32
Titus,5,Straight Party,,,DEM,15
Titus,6,Straight Party,,,DEM,70
Titus,7,Straight Party,,,DEM,78
Titus,8,Straight Party,,,DEM,242
Titus,9,Straight Party,,,DEM,40
Titus,10,Straight Party,,,DEM,38
Titus,11,Straight Party,,,DEM,29
Titus,12,Straight Party,,,DEM,20
Titus,14,Straight Party,,,DEM,290
Titus,15,Straight Party,,,DEM,45
Titus,16,Straight Party,,,DEM,149
Titus,17,Straight Party,,,DEM,124
Titus,18,Straight Party,,,DEM,16
Titus,19,Straight Party,,,DEM,76
Titus,20,Straight Party,,,DEM,138
Titus,Total,Straight Party,,,DEM,1748
Titus,1,Straight Party,,,LIB,4
Titus,2,Straight Party,,,LIB,1
Titus,3,Straight Party,,,LIB,2
Titus,4,Straight Party,,,LIB,2
Titus,5,Straight Party,,,LIB,1
Titus,6,Straight Party,,,LIB,5
Titus,7,Straight Party,,,LIB,2
Titus,8,Straight Party,,,LIB,12
Titus,9,Straight Party,,,LIB,0
Titus,10,Straight Party,,,LIB,2
Titus,11,Straight Party,,,LIB,3
Titus,12,Straight Party,,,LIB,1
Titus,14,Straight Party,,,LIB,11
Titus,15,Straight Party,,,LIB,3
Titus,16,Straight Party,,,LIB,2
Titus,17,Straight Party,,,LIB,5
Titus,18,Straight Party,,,LIB,0
Titus,19,Straight Party,,,LIB,2
Titus,20,Straight Party,,,LIB,9
Titus,Total,Straight Party,,,LIB,67
Titus,1,Straight Party,,,GRN,3
Titus,2,Straight Party,,,GRN,0
Titus,3,Straight Party,,,GRN,2
Titus,4,Straight Party,,,GRN,2
Titus,5,Straight Party,,,GRN,0
Titus,6,Straight Party,,,GRN,1
Titus,7,Straight Party,,,GRN,0
Titus,8,Straight Party,,,GRN,4
Titus,9,Straight Party,,,GRN,0
Titus,10,Straight Party,,,GRN,0
Titus,11,Straight Party,,,GRN,1
Titus,12,Straight Party,,,GRN,0
Titus,14,Straight Party,,,GRN,1
Titus,15,Straight Party,,,GRN,1
Titus,16,Straight Party,,,GRN,3
Titus,17,Straight Party,,,GRN,3
Titus,18,Straight Party,,,GRN,0
Titus,19,Straight Party,,,GRN,1
Titus,20,Straight Party,,,GRN,2
Titus,Total,Straight Party,,,GRN,24
Titus,1,President,,Donald Trump,REP,51
Titus,2,President,,Donald Trump,REP,273
Titus,3,President,,Donald Trump,REP,343
Titus,4,President,,Donald Trump,REP,324
Titus,5,President,,Donald Trump,REP,177
Titus,6,President,,Donald Trump,REP,690
Titus,7,President,,Donald Trump,REP,532
Titus,8,President,,Donald Trump,REP,217
Titus,9,President,,Donald Trump,REP,188
Titus,10,President,,Donald Trump,REP,472
Titus,11,President,,Donald Trump,REP,92
Titus,12,President,,Donald Trump,REP,159
Titus,14,President,,Donald Trump,REP,536
Titus,15,President,,Donald Trump,REP,389
Titus,16,President,,Donald Trump,REP,1025
Titus,17,President,,Donald Trump,REP,97
Titus,18,President,,Donald Trump,REP,81
Titus,19,President,,Donald Trump,REP,277
Titus,20,President,,Donald Trump,REP,588
Titus,Total,President,,Donald Trump,REP,6511
Titus,1,President,,Hillary Clinton,DEM,242
Titus,2,President,,Hillary Clinton,DEM,116
Titus,3,President,,Hillary Clinton,DEM,77
Titus,4,President,,Hillary Clinton,DEM,64
Titus,5,President,,Hillary Clinton,DEM,21
Titus,6,President,,Hillary Clinton,DEM,127
Titus,7,President,,Hillary Clinton,DEM,122
Titus,8,President,,Hillary Clinton,DEM,323
Titus,9,President,,Hillary Clinton,DEM,56
Titus,10,President,,Hillary Clinton,DEM,70
Titus,11,President,,Hillary Clinton,DEM,43
Titus,12,President,,Hillary Clinton,DEM,28
Titus,14,President,,Hillary Clinton,DEM,399
Titus,15,President,,Hillary Clinton,DEM,72
Titus,16,President,,Hillary Clinton,DEM,272
Titus,17,President,,Hillary Clinton,DEM,186
Titus,18,President,,Hillary Clinton,DEM,26
Titus,19,President,,Hillary Clinton,DEM,135
Titus,20,President,,Hillary Clinton,DEM,218
Titus,Total,President,,Hillary Clinton,DEM,2597
Titus,1,President,,Gary Johnson,LIB,5
Titus,2,President,,Gary Johnson,LIB,10
Titus,3,President,,Gary Johnson,LIB,3
Titus,4,President,,Gary Johnson,LIB,7
Titus,5,President,,Gary Johnson,LIB,6
Titus,6,President,,Gary Johnson,LIB,9
Titus,7,President,,Gary Johnson,LIB,15
Titus,8,President,,Gary Johnson,LIB,21
Titus,9,President,,Gary Johnson,LIB,3
Titus,10,President,,Gary Johnson,LIB,10
Titus,11,President,,Gary Johnson,LIB,6
Titus,12,President,,Gary Johnson,LIB,2
Titus,14,President,,Gary Johnson,LIB,19
Titus,15,President,,Gary Johnson,LIB,4
Titus,16,President,,Gary Johnson,LIB,25
Titus,17,President,,Gary Johnson,LIB,9
Titus,18,President,,Gary Johnson,LIB,2
Titus,19,President,,Gary Johnson,LIB,11
Titus,20,President,,Gary Johnson,LIB,24
Titus,Total,President,,Gary Johnson,LIB,191
Titus,1,President,,Jill Stein,GRN,6
Titus,2,President,,Jill Stein,GRN,2
Titus,3,President,,Jill Stein,GRN,1
Titus,4,President,,Jill Stein,GRN,0
Titus,5,President,,Jill Stein,GRN,1
Titus,6,President,,Jill Stein,GRN,3
Titus,7,President,,Jill Stein,GRN,3
Titus,8,President,,Jill Stein,GRN,6
Titus,9,President,,Jill Stein,GRN,0
Titus,10,President,,Jill Stein,GRN,0
Titus,11,President,,Jill Stein,GRN,2
Titus,12,President,,Jill Stein,GRN,0
Titus,14,President,,Jill Stein,GRN,4
Titus,15,President,,Jill Stein,GRN,0
Titus,16,President,,Jill Stein,GRN,6
Titus,17,President,,Jill Stein,GRN,4
Titus,18,President,,Jill Stein,GRN,0
Titus,19,President,,Jill Stein,GRN,1
Titus,20,President,,Jill Stein,GRN,5
Titus,Total,President,,Jill Stein,GRN,44
Titus,1,U.S House,4,John Ratcliffe,REP,98
Titus,2,U.S House,4,John Ratcliffe,REP,286
Titus,3,U.S House,4,John Ratcliffe,REP,347
Titus,4,U.S House,4,John Ratcliffe,REP,333
Titus,5,U.S House,4,John Ratcliffe,REP,176
Titus,6,U.S House,4,John Ratcliffe,REP,693
Titus,7,U.S House,4,John Ratcliffe,REP,542
Titus,8,U.S House,4,John Ratcliffe,REP,296
Titus,9,U.S House,4,John Ratcliffe,REP,181
Titus,10,U.S House,4,John Ratcliffe,REP,471
Titus,11,U.S House,4,John Ratcliffe,REP,103
Titus,12,U.S House,4,John Ratcliffe,REP,160
Titus,14,U.S House,4,John Ratcliffe,REP,621
Titus,15,U.S House,4,John Ratcliffe,REP,407
Titus,16,U.S House,4,John Ratcliffe,REP,1093
Titus,17,U.S House,4,John Ratcliffe,REP,140
Titus,18,U.S House,4,John Ratcliffe,REP,90
Titus,19,U.S House,4,John Ratcliffe,REP,314
Titus,20,U.S House,4,John Ratcliffe,REP,643
Titus,Total,U.S House,4,John Ratcliffe,REP,6994
Titus,1,U.S House,4,Cody Wommack,LIB,76
Titus,2,U.S House,4,Cody Wommack,LIB,40
Titus,3,U.S House,4,Cody Wommack,LIB,29
Titus,4,U.S House,4,Cody Wommack,LIB,31
Titus,5,U.S House,4,Cody Wommack,LIB,13
Titus,6,U.S House,4,Cody Wommack,LIB,65
Titus,7,U.S House,4,Cody Wommack,LIB,72
Titus,8,U.S House,4,Cody Wommack,LIB,131
Titus,9,U.S House,4,Cody Wommack,LIB,27
Titus,10,U.S House,4,Cody Wommack,LIB,41
Titus,11,U.S House,4,Cody Wommack,LIB,25
Titus,12,U.S House,4,Cody Wommack,LIB,20
Titus,14,U.S House,4,Cody Wommack,LIB,150
Titus,15,U.S House,4,Cody Wommack,LIB,36
Titus,16,U.S House,4,Cody Wommack,LIB,131
Titus,17,U.S House,4,Cody Wommack,LIB,57
Titus,18,U.S House,4,Cody Wommack,LIB,7
Titus,19,U.S House,4,Cody Wommack,LIB,64
Titus,20,U.S House,4,Cody Wommack,LIB,102
Titus,Total,U.S House,4,Cody Wommack,LIB,1117
Titus,1,Railroad Commissioner,,Wayne Christian,REP,52
Titus,2,Railroad Commissioner,,Wayne Christian,REP,248
Titus,3,Railroad Commissioner,,Wayne Christian,REP,296
Titus,4,Railroad Commissioner,,Wayne Christian,REP,292
Titus,5,Railroad Commissioner,,Wayne Christian,REP,154
Titus,6,Railroad Commissioner,,Wayne Christian,REP,620
Titus,7,Railroad Commissioner,,Wayne Christian,REP,488
Titus,8,Railroad Commissioner,,Wayne Christian,REP,196
Titus,9,Railroad Commissioner,,Wayne Christian,REP,146
Titus,10,Railroad Commissioner,,Wayne Christian,REP,429
Titus,11,Railroad Commissioner,,Wayne Christian,REP,82
Titus,12,Railroad Commissioner,,Wayne Christian,REP,143
Titus,14,Railroad Commissioner,,Wayne Christian,REP,500
Titus,15,Railroad Commissioner,,Wayne Christian,REP,352
Titus,16,Railroad Commissioner,,Wayne Christian,REP,975
Titus,17,Railroad Commissioner,,Wayne Christian,REP,98
Titus,18,Railroad Commissioner,,Wayne Christian,REP,74
Titus,19,Railroad Commissioner,,Wayne Christian,REP,250
Titus,20,Railroad Commissioner,,Wayne Christian,REP,554
Titus,Total,Railroad Commissioner,,Wayne Christian,REP,5949
Titus,1,Railroad Commissioner,,Grady Yarbrough,DEM,226
Titus,2,Railroad Commissioner,,Grady Yarbrough,DEM,127
Titus,3,Railroad Commissioner,,Grady Yarbrough,DEM,92
Titus,4,Railroad Commissioner,,Grady Yarbrough,DEM,72
Titus,5,Railroad Commissioner,,Grady Yarbrough,DEM,34
Titus,6,Railroad Commissioner,,Grady Yarbrough,DEM,124
