county,precinct,office,district,party,candidate,early_voting,election_day,votes
Garza,4,Railroad Commissioner,,Libertarian,Mark Miller,2,6,8
Garza,4,Railroad Commissioner,,Green,Martina Salinas,4,2,6
Garza,5,Railroad Commissioner,,Republican,Wayne Christian,27,30,57
Garza,5,Railroad Commissioner,,Democratic,Grady Yarbrough,3,9,12
Garza,5,Railroad Commissioner,,Libertarian,Mark Miller,3,1,4
Garza,5,Railroad Commissioner,,Green,Martina Salinas,1,2,3
Garza,6,Railroad Commissioner,,Republican,Wayne Christian,23,39,62
Garza,6,Railroad Commissioner,,Democratic,Grady Yarbrough,10,4,14
Garza,6,Railroad Commissioner,,Libertarian,Mark Miller,0,1,1
Garza,6,Railroad Commissioner,,Green,Martina Salinas,0,1,1
Garza,,Railroad Commissioner,,Republican,Wayne Christian,712,411,1123
Garza,,Railroad Commissioner,,Democratic,Grady Yarbrough,132,91,223
Garza,,Railroad Commissioner,,Libertarian,Mark Miller,21,18,39
Garza,,Railroad Commissioner,,Green,Martina Salinas,17,16,33
Garza,1,State Senate,28,Republican,Charles Perry,186,112,298
Garza,2,State Senate,28,Republican,Charles Perry,301,120,421
Garza,3,State Senate,28,Republican,Charles Perry,151,89,240
Garza,4,State Senate,28,Republican,Charles Perry,91,72,163
Garza,5,State Senate,28,Republican,Charles Perry,33,36,69
Garza,6,State Senate,28,Republican,Charles Perry,24,44,68
Garza,,State Senate,28,Republican,Charles Perry,786,473,1259
Garza,1,State Representative,68,Republican,Drew Springer,183,109,292
Garza,2,State Representative,68,Republican,Drew Springer,292,118,410
Garza,3,State Representative,68,Republican,Drew Springer,151,91,242
Garza,4,State Representative,68,Republican,Drew Springer,87,68,155
Garza,5,State Representative,68,Republican,Drew Springer,33,34,67
Garza,6,State Representative,68,Republican,Drew Springer,24,44,68
Garza,,State Representative,68,Republican,Drew Springer,770,464,1234
