county,precinct,office,district,party,candidate,early_voting,election_day,votes
Terrell,2,U.S. House,23,Libertarian,Ruben S. Corvalan,1,2,3
Terrell,3,U.S. House,23,Libertarian,Ruben S. Corvalan,3,1,4
Terrell,4,U.S. House,23,Libertarian,Ruben S. Corvalan,3,1,4
Terrell,Total,U.S. House,23,Libertarian,Ruben S. Corvalan,8,4,12
Terrell,1,Railroad Commissioner,,Republican,Wayne Christian,46,6,52
Terrell,2,Railroad Commissioner,,Republican,Wayne Christian,29,18,47
Terrell,3,Railroad Commissioner,,Republican,Wayne Christian,60,15,75
Terrell,4,Railroad Commissioner,,Republican,Wayne Christian,41,26,67
Terrell,Total,Railroad Commissioner,,Republican,Wayne Christian,176,65,241
Terrell,1,Railroad Commissioner,,Democratic,Grady Yarbrough,22,12,34
Terrell,2,Railroad Commissioner,,Democratic,Grady Yarbrough,37,15,52
Terrell,3,Railroad Commissioner,,Democratic,Grady Yarbrough,20,6,26
Terrell,4,Railroad Commissioner,,Democratic,Grady Yarbrough,15,4,19
Terrell,Total,Railroad Commissioner,,Democratic,Grady Yarbrough,94,37,131
Terrell,1,Railroad Commissioner,,Libertarian,Mark Miller,3,0,3
Terrell,2,Railroad Commissioner,,Libertarian,Mark Miller,2,1,3
Terrell,3,Railroad Commissioner,,Libertarian,Mark Miller,5,3,8
Terrell,4,Railroad Commissioner,,Libertarian,Mark Miller,3,2,5
Terrell,Total,Railroad Commissioner,,Libertarian,Mark Miller,13,6,19
Terrell,1,Railroad Commissioner,,Green,Martina Salinas,2,1,3
Terrell,2,Railroad Commissioner,,Green,Martina Salinas,6,3,9
Terrell,3,Railroad Commissioner,,Green,Martina Salinas,1,1,2
Terrell,4,Railroad Commissioner,,Green,Martina Salinas,3,2,5
Terrell,Total,Railroad Commissioner,,Green,Martina Salinas,12,7,19
Terrell,1,State Senate,19,Republican,Peter P. Flores,46,6,52
Terrell,2,State Senate,19,Republican,Peter P. Flores,26,14,40
Terrell,3,State Senate,19,Republican,Peter P. Flores,61,15,76
Terrell,4,State Senate,19,Republican,Peter P. Flores,36,24,60
Terrell,Total,State Senate,19,Republican,Peter P. Flores,169,59,228
Terrell,1,State Senate,19,Democratic,Carlos I. Uresti,25,13,38
Terrell,2,State Senate,19,Democratic,Carlos I. Uresti,45,21,66
Terrell,3,State Senate,19,Democratic,Carlos I. Uresti,28,7,35
Terrell,4,State Senate,19,Democratic,Carlos I. Uresti,24,9,33
Terrell,Total,State Senate,19,Democratic,Carlos I. Uresti,122,50,172
Terrell,1,State Senate,19,Libertarian,Maximillian Martin,2,1,3
Terrell,2,State Senate,19,Libertarian,Maximillian Martin,3,1,4
Terrell,3,State Senate,19,Libertarian,Maximillian Martin,1,2,3
Terrell,4,State Senate,19,Libertarian,Maximillian Martin,2,2,4
Terrell,Total,State Senate,19,Libertarian,Maximillian Martin,8,6,14
Terrell,1,State Representative,74,Democratic,Poncho Nevarez,35,13,48
Terrell,2,State Representative,74,Democratic,Poncho Nevarez,53,28,81
Terrell,3,State Representative,74,Democratic,Poncho Nevarez,40,11,51
Terrell,4,State Representative,74,Democratic,Poncho Nevarez,38,16,54
Terrell,Total,State Representative,74,Democratic,Poncho Nevarez,166,68,234
