county,precinct,office,district,party,candidate,votes,early_votes,election_day
LaSalle,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,10,2,8
LaSalle,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,47,18,29
LaSalle,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,49,13,36
LaSalle,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,23,10,13
LaSalle,1,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,67,22,45
LaSalle,1,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,67,22,45
LaSalle,1,County Chairman,,REP,Jim Zetzsche,64,23,41
LaSalle,1,President,,DEM,Calvis L. Hawes,3,1,2
LaSalle,1,President,,DEM,Bernie Sanders,61,30,31
LaSalle,1,President,,DEM,Martin J. O'Malley,6,3,3
LaSalle,1,President,,DEM,Star Locke,0,0,0
LaSalle,1,President,,DEM,Hillary Clinton,164,83,81
LaSalle,1,President,,DEM,Keith Judd,3,2,1
LaSalle,1,President,,DEM,"Roque ""Rocky"" De La Fuente",11,8,3
LaSalle,1,President,,DEM,Willie L. Wilson,7,3,4
LaSalle,1,U.S. House,23,DEM,Pete P. Gallego,191,99,92
LaSalle,1,U.S. House,23,DEM,Lee Keenen,34,17,17
LaSalle,1,Railroad Commissioner,,DEM,Grady Yarbrough,75,38,37
LaSalle,1,Railroad Commissioner,,DEM,Cody Garrett,76,40,36
LaSalle,1,Railroad Commissioner,,DEM,Lon Burnam,25,16,9
LaSalle,1,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,128,69,59
LaSalle,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,142,72,70
LaSalle,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,132,70,62
LaSalle,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",128,66,62
LaSalle,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,129,68,61
LaSalle,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,127,68,59
LaSalle,1,"Member, State Board of Education",1,DEM,"Joe Fierro, Jr.",51,30,21
LaSalle,1,"Member, State Board of Education",1,DEM,Georgina Perez,86,47,39
LaSalle,1,"Member, State Board of Education",1,DEM,Lynn Oliver,40,19,21
LaSalle,1,State Senate,21,DEM,Judith Zaffirini,194,100,94
LaSalle,1,State Representative,31,DEM,Ryan Guillen,155,80,75
LaSalle,1,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,164,84,80
LaSalle,1,"District Attorney, 81st Judicial District",,DEM,Rene M. Pena,169,87,82
LaSalle,1,County Attorney,,DEM,Elizabeth Martinez,206,107,99
LaSalle,1,Sheriff,,DEM,Miguel A. Rodriguez,227,119,108
LaSalle,1,Tax Assessor-Collector,,DEM,Dora A. Gonzales,226,121,105
LaSalle,1,"County Commissioner, Precinct No. 1",,DEM,"Ernesto ""Neto"" Galvan",77,39,38
LaSalle,1,"County Commissioner, Precinct No. 1",,DEM,Abel B. Gonzalez,97,39,58
LaSalle,1,"County Commissioner, Precinct No. 1",,DEM,"Noel ""Noni"" Niavez",175,104,71
LaSalle,1,"Constable, Precinct No. 1, 5 & 6",,DEM,Oscar Tellez,204,104,100
LaSalle,1,County Chairman,,DEM,"Juan ""Coach"" Dominguez",189,99,90
LaSalle,1,REFERENDA ITEM #1,,DEM,For,172,94,78
LaSalle,1,REFERENDA ITEM #1,,DEM,Against,54,33,21
LaSalle,1,REFERENDA ITEM #2,,DEM,For,187,96,91
LaSalle,1,REFERENDA ITEM #2,,DEM,Against,34,25,9
LaSalle,1,REFERENDA ITEM #3,,DEM,For,161,89,72
LaSalle,1,REFERENDA ITEM #3,,DEM,Against,57,30,27
LaSalle,1,REFERENDA ITEM #4,,DEM,For,180,93,87
LaSalle,1,REFERENDA ITEM #4,,DEM,Against,34,21,13
LaSalle,1,REFERENDA ITEM #5,,DEM,For,147,79,68
LaSalle,1,REFERENDA ITEM #5,,DEM,Against,82,46,36
LaSalle,1,REFERENDA ITEM #6,,DEM,For,160,85,75
LaSalle,1,REFERENDA ITEM #6,,DEM,Against,65,37,28
LaSalle,1,Proposition 1,,REP,YES,62,17,45
LaSalle,1,Proposition 1,,REP,NO,22,10,12
LaSalle,1,Proposition 2,,REP,YES,62,21,41
LaSalle,1,Proposition 2,,REP,NO,25,7,18
LaSalle,1,Proposition 3,,REP,YES,70,26,44
LaSalle,1,Proposition 3,,REP,NO,15,2,13
LaSalle,1,Proposition 4,,REP,YES,77,26,51
LaSalle,1,Proposition 4,,REP,NO,4,1,3
LaSalle,2,President,,REP,Carly Fiorina,0,0,0
LaSalle,2,President,,REP,Rick Santorum,0,0,0
LaSalle,2,President,,REP,Elizabeth Gray,0,0,0
LaSalle,2,President,,REP,Ted Cruz,9,1,8
LaSalle,2,President,,REP,Lindsey Graham,0,0,0
LaSalle,2,President,,REP,Mike Huckabee,0,0,0
LaSalle,2,President,,REP,Jeb Bush,0,0,0
LaSalle,2,President,,REP,Chris Christie,0,0,0
LaSalle,2,President,,REP,John R. Kasich,0,0,0
LaSalle,2,President,,REP,Donald J. Trump,13,1,12
LaSalle,2,President,,REP,Marco Rubio,11,2,9
LaSalle,2,President,,REP,Ben Carson,2,0,2
LaSalle,2,President,,REP,Rand Paul,0,0,0
LaSalle,2,President,,REP,Uncommitted,0,0,0
LaSalle,2,U.S. House,28,REP,Zeffen Hardin,19,3,16
LaSalle,2,Railroad Commissioner,,REP,Ron Hale,7,0,7
LaSalle,2,Railroad Commissioner,,REP,Gary Gates,6,1,5
LaSalle,2,Railroad Commissioner,,REP,John Greytok,0,0,0
LaSalle,2,Railroad Commissioner,,REP,Lance N. Christian,2,0,2
LaSalle,2,Railroad Commissioner,,REP,Doug Jeffrey,1,0,1
LaSalle,2,Railroad Commissioner,,REP,Wayne Christian,2,1,1
LaSalle,2,Railroad Commissioner,,REP,Weston Martinez,4,1,3
LaSalle,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,13,1,12
LaSalle,2,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,11,2,9
LaSalle,2,"Justice, Supreme Court, Place 5",,REP,Rick Green,16,3,13
LaSalle,2,"Justice, Supreme Court, Place 5",,REP,Paul Green,5,0,5
LaSalle,2,"Justice, Supreme Court, Place 9",,REP,Joe Pool,12,2,10
LaSalle,2,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,12,1,11
LaSalle,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,11,2,9
LaSalle,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,5,0,5
LaSalle,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,5,1,4
LaSalle,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,1,0,1
LaSalle,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,2,0,2
LaSalle,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,4,1,3
LaSalle,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,15,2,13
LaSalle,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,10,2,8
LaSalle,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,11,1,10
LaSalle,2,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,16,2,14
LaSalle,2,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,17,2,15
LaSalle,2,County Chairman,,REP,Jim Zetzsche,16,2,14
LaSalle,2,President,,DEM,Calvis L. Hawes,1,0,1
LaSalle,2,President,,DEM,Bernie Sanders,11,2,9
LaSalle,2,President,,DEM,Martin J. O'Malley,1,0,1
LaSalle,2,President,,DEM,Star Locke,0,0,0
LaSalle,2,President,,DEM,Hillary Clinton,45,2,43
LaSalle,2,President,,DEM,Keith Judd,0,0,0
LaSalle,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
LaSalle,2,President,,DEM,Willie L. Wilson,0,0,0
LaSalle,2,U.S. House,28,DEM,William R. Hayward,3,1,2
LaSalle,2,U.S. House,28,DEM,Henry Cuellar,51,3,48
LaSalle,2,Railroad Commissioner,,DEM,Grady Yarbrough,12,2,10
LaSalle,2,Railroad Commissioner,,DEM,Cody Garrett,22,1,21
LaSalle,2,Railroad Commissioner,,DEM,Lon Burnam,3,1,2
LaSalle,2,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,29,1,28
LaSalle,2,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,38,2,36
LaSalle,2,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,31,2,29
LaSalle,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",32,2,30
LaSalle,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,30,2,28
LaSalle,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,29,2,27
LaSalle,2,"Member, State Board of Education",1,DEM,"Joe Fierro, Jr.",11,1,10
LaSalle,2,"Member, State Board of Education",1,DEM,Georgina Perez,24,2,22
LaSalle,2,"Member, State Board of Education",1,DEM,Lynn Oliver,5,1,4
LaSalle,2,State Senate,21,DEM,Judith Zaffirini,38,2,36
LaSalle,2,State Representative,31,DEM,Ryan Guillen,35,2,33
LaSalle,2,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,39,2,37
LaSalle,2,"District Attorney, 81st Judicial District",,DEM,Rene M. Pena,38,2,36
LaSalle,2,County Attorney,,DEM,Elizabeth Martinez,40,2,38
LaSalle,2,Sheriff,,DEM,Miguel A. Rodriguez,43,2,41
LaSalle,2,Tax Assessor-Collector,,DEM,Dora A. Gonzales,45,2,43
LaSalle,2,"Constable, Precinct No. 2",,DEM,"Carlos Rene Maldonado, Jr.",41,2,39
LaSalle,2,County Chairman,,DEM,"Juan ""Coach"" Dominguez",39,2,37
LaSalle,2,REFERENDA ITEM #1,,DEM,For,46,4,42
LaSalle,2,REFERENDA ITEM #1,,DEM,Against,2,0,2
LaSalle,2,REFERENDA ITEM #2,,DEM,For,41,3,38
LaSalle,2,REFERENDA ITEM #2,,DEM,Against,2,0,2
LaSalle,2,REFERENDA ITEM #3,,DEM,For,40,3,37
LaSalle,2,REFERENDA ITEM #3,,DEM,Against,2,0,2
LaSalle,2,REFERENDA ITEM #4,,DEM,For,42,3,39
LaSalle,2,REFERENDA ITEM #4,,DEM,Against,1,0,1
LaSalle,2,REFERENDA ITEM #5,,DEM,For,30,1,29
LaSalle,2,REFERENDA ITEM #5,,DEM,Against,15,2,13
LaSalle,2,REFERENDA ITEM #6,,DEM,For,37,2,35
LaSalle,2,REFERENDA ITEM #6,,DEM,Against,9,1,8
LaSalle,2,Proposition 1,,REP,YES,19,1,18
LaSalle,2,Proposition 1,,REP,NO,9,2,7
LaSalle,2,Proposition 2,,REP,YES,20,3,17
LaSalle,2,Proposition 2,,REP,NO,9,0,9
LaSalle,2,Proposition 3,,REP,YES,23,3,20
LaSalle,2,Proposition 3,,REP,NO,5,1,4
LaSalle,2,Proposition 4,,REP,YES,24,3,21
LaSalle,2,Proposition 4,,REP,NO,2,0,2
LaSalle,3,President,,REP,Carly Fiorina,0,0,0
LaSalle,3,President,,REP,Rick Santorum,0,0,0
LaSalle,3,President,,REP,Elizabeth Gray,0,0,0
LaSalle,3,President,,REP,Ted Cruz,13,3,10
LaSalle,3,President,,REP,Lindsey Graham,0,0,0
LaSalle,3,President,,REP,Mike Huckabee,0,0,0
LaSalle,3,President,,REP,Jeb Bush,0,0,0
LaSalle,3,President,,REP,Chris Christie,0,0,0
LaSalle,3,President,,REP,John R. Kasich,0,0,0
LaSalle,3,President,,REP,Donald J. Trump,21,7,14
LaSalle,3,President,,REP,Marco Rubio,10,2,8
LaSalle,3,President,,REP,Ben Carson,0,0,0
LaSalle,3,President,,REP,Rand Paul,0,0,0
LaSalle,3,President,,REP,Uncommitted,0,0,0
LaSalle,3,U.S. House,23,REP,"William ""Hart"" Peterson",13,4,9
LaSalle,3,U.S. House,23,REP,Will Hurd,23,8,15
LaSalle,3,Railroad Commissioner,,REP,Ron Hale,4,1,3
LaSalle,3,Railroad Commissioner,,REP,Gary Gates,13,1,12
LaSalle,3,Railroad Commissioner,,REP,John Greytok,0,0,0
LaSalle,3,Railroad Commissioner,,REP,Lance N. Christian,2,1,1
LaSalle,3,Railroad Commissioner,,REP,Doug Jeffrey,4,3,1
LaSalle,3,Railroad Commissioner,,REP,Wayne Christian,5,0,5
LaSalle,3,Railroad Commissioner,,REP,Weston Martinez,3,1,2
LaSalle,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,20,5,15
LaSalle,3,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,12,3,9
LaSalle,3,"Justice, Supreme Court, Place 5",,REP,Rick Green,17,5,12
LaSalle,3,"Justice, Supreme Court, Place 5",,REP,Paul Green,13,1,12
LaSalle,3,"Justice, Supreme Court, Place 9",,REP,Joe Pool,20,5,15
LaSalle,3,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,17,5,12
LaSalle,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,11,4,7
LaSalle,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,7,0,7
LaSalle,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,11,3,8
LaSalle,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,5,0,5
LaSalle,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,6,4,2
LaSalle,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,8,3,5
LaSalle,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,14,2,12
LaSalle,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,20,3,17
LaSalle,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,10,4,6
LaSalle,3,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,24,4,20
LaSalle,3,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,23,4,19
LaSalle,3,County Chairman,,REP,Jim Zetzsche,23,6,17
LaSalle,3,President,,DEM,Calvis L. Hawes,6,4,2
LaSalle,3,President,,DEM,Bernie Sanders,48,18,30
LaSalle,3,President,,DEM,Martin J. O'Malley,4,1,3
LaSalle,3,President,,DEM,Star Locke,3,3,0
LaSalle,3,President,,DEM,Hillary Clinton,226,111,115
LaSalle,3,President,,DEM,Keith Judd,2,2,0
LaSalle,3,President,,DEM,"Roque ""Rocky"" De La Fuente",28,15,13
LaSalle,3,President,,DEM,Willie L. Wilson,2,1,1
LaSalle,3,U.S. House,23,DEM,Pete P. Gallego,230,108,122
LaSalle,3,U.S. House,23,DEM,Lee Keenen,16,6,10
LaSalle,3,Railroad Commissioner,,DEM,Grady Yarbrough,85,45,40
LaSalle,3,Railroad Commissioner,,DEM,Cody Garrett,90,40,50
LaSalle,3,Railroad Commissioner,,DEM,Lon Burnam,20,12,8
LaSalle,3,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,142,70,72
LaSalle,3,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,162,80,82
LaSalle,3,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,147,71,76
LaSalle,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",144,70,75
LaSalle,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,149,72,77
LaSalle,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,143,69,74
LaSalle,3,"Member, State Board of Education",1,DEM,"Joe Fierro, Jr.",58,30,28
LaSalle,3,"Member, State Board of Education",1,DEM,Georgina Perez,129,62,67
LaSalle,3,"Member, State Board of Education",1,DEM,Lynn Oliver,20,10,10
LaSalle,3,State Senate,21,DEM,Judith Zaffirini,198,98,100
LaSalle,3,State Representative,31,DEM,Ryan Guillen,149,71,78
LaSalle,3,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,174,84,90
LaSalle,3,"District Attorney, 81st Judicial District",,DEM,Rene M. Pena,172,87,85
LaSalle,3,County Attorney,,DEM,Elizabeth Martinez,224,104,120
LaSalle,3,Sheriff,,DEM,Miguel A. Rodriguez,243,113,130
LaSalle,3,Tax Assessor-Collector,,DEM,Dora A. Gonzales,262,125,137
LaSalle,3,"County Commissioner, Precinct No. 3",,DEM,"Erasmo ""Mito"" Ramirez, Jr.",238,118,120
LaSalle,3,"County Commissioner, Precinct No. 3",,DEM,Rene Benavidez,210,115,95
LaSalle,3,"Constable, Precinct No. 3",,DEM,"Hector Ramirez, Jr.",218,105,113
LaSalle,3,County Chairman,,DEM,"Juan ""Coach"" Dominguez",194,90,104
LaSalle,3,REFERENDA ITEM #1,,DEM,For,200,87,113
LaSalle,3,REFERENDA ITEM #1,,DEM,Against,27,13,14
LaSalle,3,REFERENDA ITEM #2,,DEM,For,195,87,108
LaSalle,3,REFERENDA ITEM #2,,DEM,Against,19,9,10
LaSalle,3,REFERENDA ITEM #3,,DEM,For,171,75,96
LaSalle,3,REFERENDA ITEM #3,,DEM,Against,40,21,19
LaSalle,3,REFERENDA ITEM #4,,DEM,For,205,95,110
LaSalle,3,REFERENDA ITEM #4,,DEM,Against,14,6,8
LaSalle,3,REFERENDA ITEM #5,,DEM,For,138,65,73
LaSalle,3,REFERENDA ITEM #5,,DEM,Against,86,37,49
LaSalle,3,REFERENDA ITEM #6,,DEM,For,183,85,98
LaSalle,3,REFERENDA ITEM #6,,DEM,Against,43,19,24
LaSalle,3,Proposition 1,,REP,YES,23,8,15
LaSalle,3,Proposition 1,,REP,NO,15,2,13
LaSalle,3,Proposition 2,,REP,YES,26,6,20
LaSalle,3,Proposition 2,,REP,NO,14,5,9
LaSalle,3,Proposition 3,,REP,YES,34,8,26
LaSalle,3,Proposition 3,,REP,NO,7,4,3
LaSalle,3,Proposition 4,,REP,YES,38,10,28
LaSalle,3,Proposition 4,,REP,NO,2,1,1
LaSalle,3A,President,,REP,Carly Fiorina,0,0,0
LaSalle,3A,President,,REP,Rick Santorum,0,0,0
LaSalle,3A,President,,REP,Elizabeth Gray,0,0,0
LaSalle,3A,President,,REP,Ted Cruz,0,0,0
LaSalle,3A,President,,REP,Lindsey Graham,0,0,0
LaSalle,3A,President,,REP,Mike Huckabee,0,0,0
LaSalle,3A,President,,REP,Jeb Bush,0,0,0
LaSalle,3A,President,,REP,Chris Christie,0,0,0
LaSalle,3A,President,,REP,John R. Kasich,0,0,0
LaSalle,3A,President,,REP,Donald J. Trump,3,1,2
LaSalle,3A,President,,REP,Marco Rubio,0,0,0
LaSalle,3A,President,,REP,Ben Carson,1,0,1
LaSalle,3A,President,,REP,Rand Paul,0,0,0
LaSalle,3A,President,,REP,Uncommitted,0,0,0
LaSalle,3A,U.S. House,28,REP,Zeffen Hardin,2,1,1
LaSalle,3A,Railroad Commissioner,,REP,Ron Hale,1,0,1
LaSalle,3A,Railroad Commissioner,,REP,Gary Gates,1,1,0
LaSalle,3A,Railroad Commissioner,,REP,John Greytok,0,0,0
LaSalle,3A,Railroad Commissioner,,REP,Lance N. Christian,1,0,1
LaSalle,3A,Railroad Commissioner,,REP,Doug Jeffrey,0,0,0
LaSalle,3A,Railroad Commissioner,,REP,Wayne Christian,0,0,0
LaSalle,3A,Railroad Commissioner,,REP,Weston Martinez,0,0,0
LaSalle,3A,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,2,1,1
LaSalle,3A,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,0,0,0
LaSalle,3A,"Justice, Supreme Court, Place 5",,REP,Rick Green,1,1,0
LaSalle,3A,"Justice, Supreme Court, Place 5",,REP,Paul Green,1,0,1
LaSalle,3A,"Justice, Supreme Court, Place 9",,REP,Joe Pool,2,1,1
LaSalle,3A,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,2,1,1
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,1,1,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,2,0,2
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,0,0,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,2,1,1
LaSalle,3A,"Justice, 4th Court of Appeals District, Place 6",,REP,Jason Pulliam,2,1,1
LaSalle,3A,"District Attorney, 81st Judicial District",,REP,Audrey Gossett Louis,2,1,1
LaSalle,3A,County Chairman,,REP,Jim Zetzsche,2,1,1
LaSalle,3A,President,,DEM,Calvis L. Hawes,0,0,0
LaSalle,3A,President,,DEM,Bernie Sanders,0,0,0
LaSalle,3A,President,,DEM,Martin J. O'Malley,0,0,0
LaSalle,3A,President,,DEM,Star Locke,0,0,0
LaSalle,3A,President,,DEM,Hillary Clinton,0,0,0
LaSalle,3A,President,,DEM,Keith Judd,1,1,0
LaSalle,3A,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
LaSalle,3A,President,,DEM,Willie L. Wilson,0,0,0
LaSalle,3A,U.S. House,28,DEM,William R. Hayward,0,0,0
LaSalle,3A,U.S. House,28,DEM,Henry Cuellar,1,1,0
LaSalle,3A,Railroad Commissioner,,DEM,Grady Yarbrough,0,0,0
LaSalle,3A,Railroad Commissioner,,DEM,Cody Garrett,1,1,0
LaSalle,3A,Railroad Commissioner,,DEM,Lon Burnam,0,0,0
LaSalle,3A,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,1,1,0
LaSalle,3A,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,1,1,0
LaSalle,3A,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,1,1,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",1,1,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,1,1,0
LaSalle,3A,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,1,1,0
LaSalle,3A,"Member, State Board of Education",1,DEM,"Joe Fierro, Jr.",0,0,0
LaSalle,3A,"Member, State Board of Education",1,DEM,Georgina Perez,0,0,0
LaSalle,3A,"Member, State Board of Education",1,DEM,Lynn Oliver,1,1,0
LaSalle,3A,State Senate,21,DEM,Judith Zaffirini,1,1,0
LaSalle,3A,State Representative,31,DEM,Ryan Guillen,1,1,0
LaSalle,3A,"Justice, 4th Court of Appeals District, Place 6",,DEM,Irene Rios,1,1,0
LaSalle,3A,"District Attorney, 81st Judicial District",,DEM,Rene M. Pena,1,1,0
LaSalle,3A,County Attorney,,DEM,Elizabeth Martinez,1,1,0
LaSalle,3A,Sheriff,,DEM,Miguel A. Rodriguez,1,1,0
LaSalle,3A,Tax Assessor-Collector,,DEM,Dora A. Gonzales,1,1,0
LaSalle,3A,"County Commissioner, Precinct No. 3",,DEM,"Erasmo ""Mito"" Ramirez, Jr.",0,0,0
LaSalle,3A,"County Commissioner, Precinct No. 3",,DEM,Rene Benavidez,1,1,0
LaSalle,3A,"Constable, Precinct No. 3",,DEM,"Hector Ramirez, Jr.",1,1,0
LaSalle,3A,County Chairman,,DEM,"Juan ""Coach"" Dominguez",1,1,0
LaSalle,3A,REFERENDA ITEM #1,,DEM,For,0,0,0
LaSalle,3A,REFERENDA ITEM #1,,DEM,Against,1,1,0
LaSalle,3A,REFERENDA ITEM #2,,DEM,For,0,0,0
LaSalle,3A,REFERENDA ITEM #2,,DEM,Against,1,1,0
LaSalle,3A,REFERENDA ITEM #3,,DEM,For,0,0,0
LaSalle,3A,REFERENDA ITEM #3,,DEM,Against,1,1,0
LaSalle,3A,REFERENDA ITEM #4,,DEM,For,0,0,0
LaSalle,3A,REFERENDA ITEM #4,,DEM,Against,1,1,0
LaSalle,3A,REFERENDA ITEM #5,,DEM,For,0,0,0
LaSalle,3A,REFERENDA ITEM #5,,DEM,Against,1,1,0
LaSalle,3A,REFERENDA ITEM #6,,DEM,For,1,1,0
LaSalle,3A,REFERENDA ITEM #6,,DEM,Against,0,0,0
LaSalle,3A,Proposition 1,,REP,YES,0,0,0
LaSalle,3A,Proposition 1,,REP,NO,3,1,2
LaSalle,3A,Proposition 2,,REP,YES,1,0,1
LaSalle,3A,Proposition 2,,REP,NO,2,1,1
LaSalle,3A,Proposition 3,,REP,YES,3,1,2
LaSalle,3A,Proposition 3,,REP,NO,0,0,0
LaSalle,3A,Proposition 4,,REP,YES,3,1,2
LaSalle,3A,Proposition 4,,REP,NO,0,0,0
