county,precinct,office,district,candidate,party,votes
Presidio,Total EV,Straight Party,,,REP,78
Presidio,1,Straight Party,,,REP,3
Presidio,2,Straight Party,,,REP,13
Presidio,3,Straight Party,,,REP,1
Presidio,4,Straight Party,,,REP,8
Presidio,5,Straight Party,,,REP,5
Presidio,6,Straight Party,,,REP,0
Presidio,7,Straight Party,,,REP,7
Presidio,Total,Straight Party,,,REP,115
Presidio,Total EV,Straight Party,,,DEM,391
Presidio,1,Straight Party,,,DEM,7
Presidio,2,Straight Party,,,DEM,35
Presidio,3,Straight Party,,,DEM,6
Presidio,4,Straight Party,,,DEM,48
Presidio,5,Straight Party,,,DEM,24
Presidio,6,Straight Party,,,DEM,0
Presidio,7,Straight Party,,,DEM,58
Presidio,Total,Straight Party,,,DEM,569
Presidio,Total EV,Straight Party,,,LIB,4
Presidio,1,Straight Party,,,LIB,0
Presidio,2,Straight Party,,,LIB,1
Presidio,3,Straight Party,,,LIB,0
Presidio,4,Straight Party,,,LIB,2
Presidio,5,Straight Party,,,LIB,1
Presidio,6,Straight Party,,,LIB,0
Presidio,7,Straight Party,,,LIB,0
Presidio,Total,Straight Party,,,LIB,8
Presidio,Total EV,Straight Party,,,GRN,1
Presidio,1,Straight Party,,,GRN,0
Presidio,2,Straight Party,,,GRN,2
Presidio,3,Straight Party,,,GRN,0
Presidio,4,Straight Party,,,GRN,2
Presidio,5,Straight Party,,,GRN,2
Presidio,6,Straight Party,,,GRN,0
Presidio,7,Straight Party,,,GRN,0
Presidio,Total,Straight Party,,,GRN,7
Presidio,Total EV,President,,Donald Trump,REP,327
Presidio,1,President,,Donald Trump,REP,37
Presidio,2,President,,Donald Trump,REP,18
Presidio,3,President,,Donald Trump,REP,2
Presidio,4,President,,Donald Trump,REP,19
Presidio,5,President,,Donald Trump,REP,11
Presidio,6,President,,Donald Trump,REP,0
Presidio,7,President,,Donald Trump,REP,60
Presidio,Total,President,,Donald Trump,REP,474
Presidio,Total EV,President,,Hillary Clinton,DEM,1119
Presidio,1,President,,Hillary Clinton,DEM,21
Presidio,2,President,,Hillary Clinton,DEM,68
Presidio,3,President,,Hillary Clinton,DEM,9
Presidio,4,President,,Hillary Clinton,DEM,90
Presidio,5,President,,Hillary Clinton,DEM,51
Presidio,6,President,,Hillary Clinton,DEM,0
Presidio,7,President,,Hillary Clinton,DEM,100
Presidio,Total,President,,Hillary Clinton,DEM,1458
Presidio,Total EV,President,,Gary Johnson,LIB,40
Presidio,1,President,,Gary Johnson,LIB,3
Presidio,2,President,,Gary Johnson,LIB,3
Presidio,3,President,,Gary Johnson,LIB,1
Presidio,4,President,,Gary Johnson,LIB,3
Presidio,5,President,,Gary Johnson,LIB,1
Presidio,6,President,,Gary Johnson,LIB,0
Presidio,7,President,,Gary Johnson,LIB,13
Presidio,Total,President,,Gary Johnson,LIB,64
Presidio,Total EV,President,,Jill Stein,GRN,10
Presidio,1,President,,Jill Stein,GRN,1
Presidio,2,President,,Jill Stein,GRN,1
Presidio,3,President,,Jill Stein,GRN,0
Presidio,4,President,,Jill Stein,GRN,3
Presidio,5,President,,Jill Stein,GRN,0
Presidio,6,President,,Jill Stein,GRN,0
Presidio,7,President,,Jill Stein,GRN,4
Presidio,Total,President,,Jill Stein,GRN,19
Presidio,Total EV,U.S. House,23,Will Hurd,REP,389
Presidio,1,U.S. House,23,Will Hurd,REP,34
Presidio,2,U.S. House,23,Will Hurd,REP,27
Presidio,3,U.S. House,23,Will Hurd,REP,2
Presidio,4,U.S. House,23,Will Hurd,REP,30
Presidio,5,U.S. House,23,Will Hurd,REP,17
Presidio,6,U.S. House,23,Will Hurd,REP,0
Presidio,7,U.S. House,23,Will Hurd,REP,61
Presidio,Total,U.S. House,23,Will Hurd,REP,560
Presidio,Total EV,U.S. House,23,Pete Gallego,DEM,1005
Presidio,1,U.S. House,23,Pete Gallego,DEM,25
Presidio,2,U.S. House,23,Pete Gallego,DEM,55
Presidio,3,U.S. House,23,Pete Gallego,DEM,9
Presidio,4,U.S. House,23,Pete Gallego,DEM,78
Presidio,5,U.S. House,23,Pete Gallego,DEM,36
Presidio,6,U.S. House,23,Pete Gallego,DEM,0
Presidio,7,U.S. House,23,Pete Gallego,DEM,108
Presidio,Total,U.S. House,23,Pete Gallego,DEM,1316
Presidio,Total EV,U.S. House,23,Ruben Corvalan,LIB,36
Presidio,1,U.S. House,23,Ruben Corvalan,LIB,2
Presidio,2,U.S. House,23,Ruben Corvalan,LIB,2
Presidio,3,U.S. House,23,Ruben Corvalan,LIB,1
Presidio,4,U.S. House,23,Ruben Corvalan,LIB,1
Presidio,5,U.S. House,23,Ruben Corvalan,LIB,0
Presidio,6,U.S. House,23,Ruben Corvalan,LIB,0
Presidio,7,U.S. House,23,Ruben Corvalan,LIB,8
Presidio,Total,U.S. House,23,Ruben Corvalan,LIB,50
Presidio,Total EV,Railroad Commissioner,,Wayne Christian,REP,276
Presidio,1,Railroad Commissioner,,Wayne Christian,REP,21
Presidio,2,Railroad Commissioner,,Wayne Christian,REP,18
Presidio,3,Railroad Commissioner,,Wayne Christian,REP,3
Presidio,4,Railroad Commissioner,,Wayne Christian,REP,16
Presidio,5,Railroad Commissioner,,Wayne Christian,REP,12
Presidio,6,Railroad Commissioner,,Wayne Christian,REP,0
Presidio,7,Railroad Commissioner,,Wayne Christian,REP,40
Presidio,Total,Railroad Commissioner,,Wayne Christian,REP,386
Presidio,Total EV,Railroad Commissioner,,Grady Yarbrough,DEM,727
Presidio,1,Railroad Commissioner,,Grady Yarbrough,DEM,11
Presidio,2,Railroad Commissioner,,Grady Yarbrough,DEM,37
Presidio,3,Railroad Commissioner,,Grady Yarbrough,DEM,7
Presidio,4,Railroad Commissioner,,Grady Yarbrough,DEM,63
Presidio,5,Railroad Commissioner,,Grady Yarbrough,DEM,30
Presidio,6,Railroad Commissioner,,Grady Yarbrough,DEM,0
Presidio,7,Railroad Commissioner,,Grady Yarbrough,DEM,67
Presidio,Total,Railroad Commissioner,,Grady Yarbrough,DEM,942
Presidio,Total EV,Railroad Commissioner,,Mark Miller,LIB,49
Presidio,1,Railroad Commissioner,,Mark Miller,LIB,9
Presidio,2,Railroad Commissioner,,Mark Miller,LIB,5
Presidio,3,Railroad Commissioner,,Mark Miller,LIB,1
Presidio,4,Railroad Commissioner,,Mark Miller,LIB,3
Presidio,5,Railroad Commissioner,,Mark Miller,LIB,2
Presidio,6,Railroad Commissioner,,Mark Miller,LIB,0
Presidio,7,Railroad Commissioner,,Mark Miller,LIB,27
Presidio,Total,Railroad Commissioner,,Mark Miller,LIB,96
Presidio,Total EV,Railroad Commissioner,,Martina Salinas,GRN,159
Presidio,1,Railroad Commissioner,,Martina Salinas,GRN,9
Presidio,2,Railroad Commissioner,,Martina Salinas,GRN,15
Presidio,3,Railroad Commissioner,,Martina Salinas,GRN,1
Presidio,4,Railroad Commissioner,,Martina Salinas,GRN,13
Presidio,5,Railroad Commissioner,,Martina Salinas,GRN,6
Presidio,6,Railroad Commissioner,,Martina Salinas,GRN,0
Presidio,7,Railroad Commissioner,,Martina Salinas,GRN,26
Presidio,Total,Railroad Commissioner,,Martina Salinas,GRN,229
Presidio,Total EV,State Senator,29,Jose Rodriguez,DEM,1050
Presidio,1,State Senator,29,Jose Rodriguez,DEM,31
Presidio,2,State Senator,29,Jose Rodriguez,DEM,57
Presidio,3,State Senator,29,Jose Rodriguez,DEM,11
Presidio,4,State Senator,29,Jose Rodriguez,DEM,84
Presidio,5,State Senator,29,Jose Rodriguez,DEM,4
Presidio,6,State Senator,29,Jose Rodriguez,DEM,0
Presidio,7,State Senator,29,Jose Rodriguez,DEM,128
Presidio,Total,State Senator,29,Jose Rodriguez,DEM,1365
Presidio,Total EV,State Representative,74,Poncho Navarez,DEM,920
Presidio,1,State Representative,74,Poncho Navarez,DEM,31
Presidio,2,State Representative,74,Poncho Navarez,DEM,55
Presidio,3,State Representative,74,Poncho Navarez,DEM,11
Presidio,4,State Representative,74,Poncho Navarez,DEM,80
Presidio,5,State Representative,74,Poncho Navarez,DEM,41
Presidio,6,State Representative,74,Poncho Navarez,DEM,0
Presidio,7,State Representative,74,Poncho Navarez,DEM,116
Presidio,Total,State Representative,74,Poncho Navarez,DEM,1254
