county,precinct,office,district,party,candidate,votes,early_votes,election_day
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,4,0,4
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,9,3,6
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,2,0,2
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,12,3,9
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,8,3,5
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,8,1,7
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,7,2,5
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,6,3,3
Zapata,1,Proposition 1,,REPUBLICAN PARTY,YES,13,5,8
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Under Votes,5,1,4
Zapata,1,Proposition 1,,REPUBLICAN PARTY,NO,3,0,3
Zapata,1,Proposition 2,,REPUBLICAN PARTY,YES,16,5,11
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Under Votes,4,0,4
Zapata,1,Proposition 2,,REPUBLICAN PARTY,NO,1,1,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,YES,15,5,10
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Under Votes,5,1,4
Zapata,1,Proposition 3,,REPUBLICAN PARTY,NO,1,0,1
Zapata,1,Proposition 4,,REPUBLICAN PARTY,YES,16,5,11
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Under Votes,5,1,4
Zapata,1,Proposition 4,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,John R. Kasich,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Ben Carson,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Donald J. Trump,2,0,2
Zapata,1,President,,REPUBLICAN PARTY,Jeb Bush,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Marco Rubio,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Ted Cruz,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Uncommitted,0,0,0
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Zeffen Hardin,1,0,1
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Under Votes,1,0,1
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,1,0,1
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,1,0,1
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,2,0,2
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,1,0,1
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,1,0,1
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,2,0,2
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,1,0,1
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,1,0,1
Zapata,1,Proposition 1,,REPUBLICAN PARTY,YES,2,0,2
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,YES,2,0,2
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,YES,2,0,2
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,YES,2,0,2
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,John R. Kasich,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Ben Carson,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Donald J. Trump,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Jeb Bush,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Marco Rubio,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Ted Cruz,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Zapata,1,President,,REPUBLICAN PARTY,Uncommitted,0,0,0
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Zeffen Hardin,0,0,0
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,United States Representative,28,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,0,0,0
Zapata,1,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,YES,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 1,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,YES,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 2,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,YES,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 3,,REPUBLICAN PARTY,NO,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,YES,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,1,Proposition 4,,REPUBLICAN PARTY,NO,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,John R. Kasich,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Ben Carson,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Donald J. Trump,3,3,0
Zapata,2,President,,REPUBLICAN PARTY,Jeb Bush,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Marco Rubio,3,0,3
Zapata,2,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Ted Cruz,4,4,0
Zapata,2,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Uncommitted,0,0,0
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Zeffen Hardin,7,5,2
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Under Votes,3,2,1
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,1,1,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,1,1,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,2,2,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,1,0,1
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,2,1,1
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,0,0,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,0,0,0
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,4,2,2
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Under Votes,2,2,0
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,4,3,1
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,5,3,2
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,2,1,1
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,3,3,0
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,6,4,2
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Under Votes,1,1,0
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Joe Pool,3,2,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Chris Oldner,3,2,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Mary Lou Keel,3,1,2
Zapata,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Under Votes,2,2,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 2",,REPUBLICAN PARTY,Ray Wheless,2,2,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Scott Walker,2,1,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Sid Harle,1,1,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Brent Webster,1,0,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Under Votes,3,2,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 5",,REPUBLICAN PARTY,Steve Smith,3,3,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Michael E. Keasler,2,1,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Under Votes,3,2,1
Zapata,2,"Judge, Court of Criminal Appeals, Place 6",,REPUBLICAN PARTY,Richard Davis,5,4,1
Zapata,2,Proposition 1,,REPUBLICAN PARTY,YES,5,3,2
Zapata,2,Proposition 1,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,Proposition 1,,REPUBLICAN PARTY,Under Votes,3,2,1
Zapata,2,Proposition 1,,REPUBLICAN PARTY,NO,2,2,0
Zapata,2,Proposition 2,,REPUBLICAN PARTY,YES,6,6,0
Zapata,2,Proposition 2,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,Proposition 2,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,2,Proposition 2,,REPUBLICAN PARTY,NO,4,1,3
Zapata,2,Proposition 3,,REPUBLICAN PARTY,YES,8,6,2
Zapata,2,Proposition 3,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,Proposition 3,,REPUBLICAN PARTY,Under Votes,1,1,0
Zapata,2,Proposition 3,,REPUBLICAN PARTY,NO,1,0,1
Zapata,2,Proposition 4,,REPUBLICAN PARTY,YES,9,6,3
Zapata,2,Proposition 4,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,Proposition 4,,REPUBLICAN PARTY,Under Votes,1,1,0
Zapata,2,Proposition 4,,REPUBLICAN PARTY,NO,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,John R. Kasich,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Ben Carson,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Under Votes,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Chris Christie,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Donald J. Trump,1,0,1
Zapata,2,President,,REPUBLICAN PARTY,Jeb Bush,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Rick Santorum,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Marco Rubio,1,0,1
Zapata,2,President,,REPUBLICAN PARTY,Carly Fiorina,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Rand Paul,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Elizabeth Gray,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Lindsey Graham,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Ted Cruz,4,0,4
Zapata,2,President,,REPUBLICAN PARTY,Mike Huckabee,0,0,0
Zapata,2,President,,REPUBLICAN PARTY,Uncommitted,0,0,0
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Zeffen Hardin,2,0,2
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,United States Representative,28,REPUBLICAN PARTY,Under Votes,4,0,4
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Wayne Christian,0,0,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Lance N. Christian,0,0,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Gary Gates,0,0,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Doug Jeffrey,0,0,0
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Weston Martinez,1,0,1
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,John Greytok,1,0,1
Zapata,2,Railroad Commissioner,,REPUBLICAN PARTY,Ron Hale,2,0,2
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Debra Lehrmann,1,0,1
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Under Votes,3,0,3
Zapata,2,"Justice, Supreme Court, Place 3",,REPUBLICAN PARTY,Michael Massengale,2,0,2
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Paul Green,1,0,1
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Over Votes,0,0,0
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Under Votes,3,0,3
Zapata,2,"Justice, Supreme Court, Place 5",,REPUBLICAN PARTY,Rick Green,2,0,2
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Eva Guzman,1,0,1
Zapata,2,"Justice, Supreme Court, Place 9",,REPUBLICAN PARTY,Over Votes,0,0,0
