county,precinct,office,district,party,candidate,votes,early_votes,election_day
Red River,1,"Justice, Supreme Court, Place 5",,REP,Paul Green,128,69,65
Red River,1,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Red River,1,"Justice, Supreme Court, Place 5",,,Under Votes,5,2,3
Red River,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,16,14,65
Red River,1,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,4,3,65
Red River,1,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,0,0,65
Red River,1,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,127,70,65
Red River,1,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Red River,1,"Justice, Supreme Court, Place 9",,,Under Votes,5,2,3
Red River,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,17,14,65
Red River,1,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,1,0,65
Red River,1,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,3,2,65
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,130,71,65
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,,Over Votes,0,0,0
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,,Under Votes,4,2,2
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",13,11,65
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,4,2,65
Red River,1,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,2,2,65
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,129,71,65
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,,Over Votes,0,0,0
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,,Under Votes,4,2,2
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,19,14,65
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",0,0,65
Red River,1,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,1,1,65
Red River,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,127,69,65
Red River,1,"Judge, Court of Criminal Appeals, Place 6",,,Over Votes,0,0,0
Red River,1,"Judge, Court of Criminal Appeals, Place 6",,,Under Votes,7,4,3
Red River,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,17,13,65
Red River,1,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,2,2,65
Red River,1,"Member, State Board of Education",9,REP,Keven M. Ellis,128,71,65
Red River,1,"Member, State Board of Education",9,,Over Votes,0,0,0
Red River,1,"Member, State Board of Education",9,,Under Votes,6,4,2
Red River,1,"Member, State Board of Education",9,DEM,Amanda M. Rudolph,19,13,65
Red River,1,"Member, State Board of Education",9,LIB,Anastasia Wilford,0,0,65
Red River,1,State Senator,1,REP,Bryan Hughes,132,73,65
Red River,1,State Senator,1,,Over Votes,0,0,0
Red River,1,State Senator,1,,Under Votes,21,15,6
Red River,1,State Representative,1,REP,Gary VanDeaver,141,79,65
Red River,1,State Representative,1,,Over Votes,0,0,0
Red River,1,State Representative,1,,Under Votes,12,9,3
Red River,1,"Chief Justice, 6th Court of Appeals District",,REP,Josh Morriss,133,74,65
Red River,1,"Chief Justice, 6th Court of Appeals District",,,Over Votes,0,0,0
Red River,1,"Chief Justice, 6th Court of Appeals District",,,Under Votes,20,14,6
Red River,1,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,117,69,65
Red River,1,"District Judge, 6th Judicial District",,,Over Votes,0,0,0
Red River,1,"District Judge, 6th Judicial District",,,Under Votes,7,4,3
Red River,1,"District Judge, 6th Judicial District",,DEM,Gary Waite,29,15,65
Red River,1,County Attorney,,REP,Val Varley,111,62,65
Red River,1,County Attorney,,,Over Votes,0,0,0
Red River,1,County Attorney,,,Under Votes,3,3,0
Red River,1,County Attorney,,DEM,Jack Herrington,39,23,65
Red River,1,Sheriff,,REP,Jim Caldwell,134,73,65
Red River,1,Sheriff,,,Over Votes,0,0,0
Red River,1,Sheriff,,,Under Votes,19,15,4
Red River,1,Tax Assessor-Collector,,REP,Tonya R. Martin,136,75,65
Red River,1,Tax Assessor-Collector,,,Over Votes,0,0,0
Red River,1,Tax Assessor-Collector,,,Under Votes,17,13,4
Red River,1,"County Commissioner, Precinct No. 1",,REP,Donnie Gentry,128,73,65
Red River,1,"County Commissioner, Precinct No. 1",,,Over Votes,0,0,0
Red River,1,"County Commissioner, Precinct No. 1",,,Under Votes,25,15,10
Red River,1,Constable,,REP,Barnaby Resendiz,123,67,65
Red River,1,Constable,,DEM,Chris C. Turner,25,19,65
Red River,1,Constable,,,Over Votes,0,0,0
Red River,1,Constable,,,Under Votes,5,2,3
Red River,1,Proposition  PJC,,"",For,58,32,65
Red River,1,Proposition  PJC,,,Over Votes,0,0,0
Red River,1,Proposition  PJC,,,Under Votes,13,7,6
Red River,1,Proposition  PJC,,"",Against,82,49,65
Red River,2,Straight Party,,,Over Votes,0,0,0
Red River,2,Straight Party,,,Under Votes,234,163,71
Red River,2,Registered Voters,,,,676,,
Red River,2,Ballots Cast,,,,438,309,129
Red River,2,Straight Party,,REP,Republican Party,117,91,129
Red River,2,Straight Party,,,Over Votes,0,0,0
Red River,2,Straight Party,,,Under Votes,234,163,71
Red River,2,Straight Party,,DEM,Democratic Party,84,53,129
Red River,2,Straight Party,,LIB,Libertarian Party,2,1,129
Red River,2,Straight Party,,GRN,Green Party,0,0,129
Red River,2,President and Vice President,,REP,Donald J. Trump / Mike Pence,290,217,129
Red River,2,President and Vice President,,,Over Votes,0,0,0
Red River,2,President and Vice President,,,Under Votes,4,2,2
Red River,2,President and Vice President,,DEM,Hillary Clinton / Tim Kaine,141,88,129
Red River,2,President and Vice President,,LIB,Gary Johnson / William Weld,2,1,129
Red River,2,President and Vice President,,GRN,Jill Stein / Ajamu Baraka,0,0,129
Red River,2,President and Vice President,,"",Darrell L. Castle/Scott N. Bradley,0,0,129
Red River,2,President and Vice President,,"",Scott Cubbler/Michael Rodriguez,0,0,129
Red River,2,President and Vice President,,"",Cherunda Fox/Roger Kushner,0,0,129
Red River,2,President and Vice President,,"",Tom Hoefling/Steve Schulin,0,0,129
Red River,2,President and Vice President,,"",Laurence Kotlikoff/Edward Leamer,0,0,129
Red River,2,President and Vice President,,"",Jonathan Lee/Jeffrey Erskine,0,0,129
Red River,2,President and Vice President,,"",Michael A. Maturen/Juan A. Munoz,0,0,129
Red River,2,President and Vice President,,"",Evan McMullin/Nathan Johnson,1,1,129
Red River,2,President and Vice President,,"",Monica Moorehead/Lamont Lilly,0,0,129
Red River,2,President and Vice President,,"",Robert Morrow/Todd Sanders,0,0,129
Red River,2,President and Vice President,,"",Emidio Soltysik/Angela Walker,0,0,129
Red River,2,President and Vice President,,"",Dale Steffes/Paul E. Case,0,0,129
Red River,2,President and Vice President,,"",Tony Valdivia/Aaron Barriere,0,0,129
Red River,2,United States Representative,4,REP,John Ratcliffe,290,217,129
Red River,2,United States Representative,4,,Over Votes,0,0,0
Red River,2,United States Representative,4,,Under Votes,91,54,37
Red River,2,United States Representative,4,LIB,Cody Wommack,57,38,129
Red River,2,Railroad Commissioner,,REP,Wayne Christian,243,188,129
Red River,2,Railroad Commissioner,,,Over Votes,0,0,0
Red River,2,Railroad Commissioner,,,Under Votes,29,16,13
Red River,2,Railroad Commissioner,,DEM,Grady Yarbrough,144,88,129
Red River,2,Railroad Commissioner,,LIB,Mark Miller,20,16,129
Red River,2,Railroad Commissioner,,GRN,Martina Salinas,2,1,129
Red River,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,246,190,129
Red River,2,"Justice, Supreme Court, Place 3",,,Over Votes,0,0,0
Red River,2,"Justice, Supreme Court, Place 3",,,Under Votes,35,22,13
Red River,2,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,141,87,129
Red River,2,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,13,8,129
Red River,2,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,3,2,129
Red River,2,"Justice, Supreme Court, Place 5",,REP,Paul Green,257,198,129
Red River,2,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Red River,2,"Justice, Supreme Court, Place 5",,,Under Votes,35,21,14
Red River,2,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,134,84,129
Red River,2,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,12,6,129
Red River,2,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,0,0,129
Red River,2,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,240,183,129
Red River,2,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Red River,2,"Justice, Supreme Court, Place 9",,,Under Votes,37,21,16
Red River,2,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,140,88,129
Red River,2,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,15,12,129
Red River,2,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,6,5,129
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,247,189,129
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,,Over Votes,0,0,0
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,,Under Votes,36,21,15
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",140,87,129
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,15,12,129
Red River,2,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,0,0,129
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,252,192,129
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,,Over Votes,0,0,0
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,,Under Votes,40,23,17
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,136,89,129
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",9,5,129
Red River,2,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,1,0,129
Red River,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,241,186,129
Red River,2,"Judge, Court of Criminal Appeals, Place 6",,,Over Votes,0,0,0
Red River,2,"Judge, Court of Criminal Appeals, Place 6",,,Under Votes,44,27,17
Red River,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,139,87,129
Red River,2,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,14,9,129
Red River,2,"Member, State Board of Education",9,REP,Keven M. Ellis,250,190,129
Red River,2,"Member, State Board of Education",9,,Over Votes,0,0,0
Red River,2,"Member, State Board of Education",9,,Under Votes,37,22,15
Red River,2,"Member, State Board of Education",9,DEM,Amanda M. Rudolph,141,90,129
Red River,2,"Member, State Board of Education",9,LIB,Anastasia Wilford,10,7,129
Red River,2,State Senator,1,REP,Bryan Hughes,281,210,129
Red River,2,State Senator,1,,Over Votes,0,0,0
Red River,2,State Senator,1,,Under Votes,157,99,58
Red River,2,State Representative,1,REP,Gary VanDeaver,313,232,129
Red River,2,State Representative,1,,Over Votes,0,0,0
Red River,2,State Representative,1,,Under Votes,124,76,48
Red River,2,"Chief Justice, 6th Court of Appeals District",,REP,Josh Morriss,284,210,129
Red River,2,"Chief Justice, 6th Court of Appeals District",,,Over Votes,0,0,0
Red River,2,"Chief Justice, 6th Court of Appeals District",,,Under Votes,154,99,55
Red River,2,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,249,192,129
Red River,2,"District Judge, 6th Judicial District",,,Over Votes,0,0,0
Red River,2,"District Judge, 6th Judicial District",,,Under Votes,21,12,9
Red River,2,"District Judge, 6th Judicial District",,DEM,Gary Waite,167,104,129
Red River,2,County Attorney,,REP,Val Varley,203,154,129
Red River,2,County Attorney,,,Over Votes,0,0,0
Red River,2,County Attorney,,,Under Votes,6,4,2
Red River,2,County Attorney,,DEM,Jack Herrington,228,150,129
Red River,2,Sheriff,,REP,Jim Caldwell,318,232,129
Red River,2,Sheriff,,,Over Votes,0,0,0
Red River,2,Sheriff,,,Under Votes,119,76,43
Red River,2,Tax Assessor-Collector,,REP,Tonya R. Martin,318,233,129
Red River,2,Tax Assessor-Collector,,,Over Votes,0,0,0
Red River,2,Tax Assessor-Collector,,,Under Votes,119,75,44
Red River,2,Constable,,REP,Barnaby Resendiz,273,206,129
Red River,2,Constable,,DEM,Chris C. Turner,153,95,129
Red River,2,Constable,,,Over Votes,0,0,0
Red River,2,Constable,,,Under Votes,11,7,4
Red River,2,Proposition  PJC,,"",For,181,115,129
Red River,2,Proposition  PJC,,,Over Votes,0,0,0
Red River,2,Proposition  PJC,,,Under Votes,36,22,14
Red River,2,Proposition  PJC,,"",Against,220,171,129
Red River,3,Straight Party,,,Over Votes,0,0,0
Red River,3,Straight Party,,,Under Votes,361,272,89
Red River,3,Registered Voters,,,,1160,,
Red River,3,Ballots Cast,,,,703,492,211
Red River,3,Straight Party,,REP,Republican Party,120,98,211
Red River,3,Straight Party,,,Over Votes,0,0,0
Red River,3,Straight Party,,,Under Votes,361,272,89
Red River,3,Straight Party,,DEM,Democratic Party,219,122,211
Red River,3,Straight Party,,LIB,Libertarian Party,0,0,211
Red River,3,Straight Party,,GRN,Green Party,3,0,211
Red River,3,President and Vice President,,REP,Donald J. Trump / Mike Pence,336,260,211
Red River,3,President and Vice President,,,Over Votes,0,0,0
Red River,3,President and Vice President,,,Under Votes,5,4,1
Red River,3,President and Vice President,,DEM,Hillary Clinton / Tim Kaine,345,216,211
Red River,3,President and Vice President,,LIB,Gary Johnson / William Weld,12,8,211
Red River,3,President and Vice President,,GRN,Jill Stein / Ajamu Baraka,1,0,211
Red River,3,President and Vice President,,"",Darrell L. Castle/Scott N. Bradley,2,2,211
Red River,3,President and Vice President,,"",Scott Cubbler/Michael Rodriguez,0,0,211
Red River,3,President and Vice President,,"",Cherunda Fox/Roger Kushner,0,0,211
Red River,3,President and Vice President,,"",Tom Hoefling/Steve Schulin,0,0,211
Red River,3,President and Vice President,,"",Laurence Kotlikoff/Edward Leamer,0,0,211
Red River,3,President and Vice President,,"",Jonathan Lee/Jeffrey Erskine,0,0,211
Red River,3,President and Vice President,,"",Michael A. Maturen/Juan A. Munoz,0,0,211
Red River,3,President and Vice President,,"",Evan McMullin/Nathan Johnson,2,2,211
Red River,3,President and Vice President,,"",Monica Moorehead/Lamont Lilly,0,0,211
Red River,3,President and Vice President,,"",Robert Morrow/Todd Sanders,0,0,211
Red River,3,President and Vice President,,"",Emidio Soltysik/Angela Walker,0,0,211
Red River,3,President and Vice President,,"",Dale Steffes/Paul E. Case,0,0,211
Red River,3,President and Vice President,,"",Tony Valdivia/Aaron Barriere,0,0,211
Red River,3,United States Representative,4,REP,John Ratcliffe,360,285,211
Red River,3,United States Representative,4,,Over Votes,0,0,0
Red River,3,United States Representative,4,,Under Votes,235,126,109
Red River,3,United States Representative,4,LIB,Cody Wommack,108,81,211
Red River,3,Railroad Commissioner,,REP,Wayne Christian,292,231,211
Red River,3,Railroad Commissioner,,,Over Votes,0,0,0
Red River,3,Railroad Commissioner,,,Under Votes,46,32,14
Red River,3,Railroad Commissioner,,DEM,Grady Yarbrough,329,205,211
Red River,3,Railroad Commissioner,,LIB,Mark Miller,32,22,211
Red River,3,Railroad Commissioner,,GRN,Martina Salinas,4,2,211
Red River,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,289,226,211
Red River,3,"Justice, Supreme Court, Place 3",,,Over Votes,0,0,0
Red River,3,"Justice, Supreme Court, Place 3",,,Under Votes,56,38,18
Red River,3,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,328,205,211
Red River,3,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,24,20,211
Red River,3,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,6,3,211
Red River,3,"Justice, Supreme Court, Place 5",,REP,Paul Green,299,236,211
Red River,3,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Red River,3,"Justice, Supreme Court, Place 5",,,Under Votes,57,38,19
Red River,3,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,323,200,211
Red River,3,"Justice, Supreme Court, Place 5",,LIB,Tom Oxford,18,15,211
Red River,3,"Justice, Supreme Court, Place 5",,GRN,Charles E. Waterbury,6,3,211
Red River,3,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,290,228,211
Red River,3,"Justice, Supreme Court, Place 9",,,Over Votes,0,0,0
Red River,3,"Justice, Supreme Court, Place 9",,,Under Votes,55,37,18
Red River,3,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,333,206,211
Red River,3,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,18,16,211
Red River,3,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,7,5,211
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,302,239,211
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,,Over Votes,0,0,0
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,,Under Votes,57,36,21
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",319,197,211
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,LIB,Mark Ash,22,18,211
Red River,3,"Judge, Court of Criminal Appeals, Place 2",,GRN,Adam King Blackwell Reposa,3,2,211
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,303,238,211
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,,Over Votes,0,0,0
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,,Under Votes,49,34,15
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,330,205,211
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,LIB,"William Bryan Strange, III",11,9,211
Red River,3,"Judge, Court of Criminal Appeals, Place 5",,GRN,Judith Sanders-Castro,10,6,211
Red River,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,301,237,211
Red River,3,"Judge, Court of Criminal Appeals, Place 6",,,Over Votes,0,0,0
Red River,3,"Judge, Court of Criminal Appeals, Place 6",,,Under Votes,59,40,19
Red River,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,328,202,211
Red River,3,"Judge, Court of Criminal Appeals, Place 6",,LIB,Mark W. Bennett,15,13,211
Red River,3,"Member, State Board of Education",9,REP,Keven M. Ellis,302,239,211
Red River,3,"Member, State Board of Education",9,,Over Votes,0,0,0
Red River,3,"Member, State Board of Education",9,,Under Votes,56,37,19
Red River,3,"Member, State Board of Education",9,DEM,Amanda M. Rudolph,329,204,211
Red River,3,"Member, State Board of Education",9,LIB,Anastasia Wilford,16,12,211
Red River,3,State Senator,1,REP,Bryan Hughes,361,282,211
Red River,3,State Senator,1,,Over Votes,0,0,0
Red River,3,State Senator,1,,Under Votes,342,210,132
Red River,3,State Representative,1,REP,Gary VanDeaver,404,319,211
Red River,3,State Representative,1,,Over Votes,0,0,0
Red River,3,State Representative,1,,Under Votes,299,173,126
Red River,3,"Chief Justice, 6th Court of Appeals District",,REP,Josh Morriss,363,284,211
Red River,3,"Chief Justice, 6th Court of Appeals District",,,Over Votes,0,0,0
Red River,3,"Chief Justice, 6th Court of Appeals District",,,Under Votes,340,208,132
Red River,3,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,301,235,211
Red River,3,"District Judge, 6th Judicial District",,,Over Votes,0,0,0
Red River,3,"District Judge, 6th Judicial District",,,Under Votes,42,26,16
Red River,3,"District Judge, 6th Judicial District",,DEM,Gary Waite,360,231,211
Red River,3,County Attorney,,REP,Val Varley,252,198,211
Red River,3,County Attorney,,,Over Votes,0,0,0
Red River,3,County Attorney,,,Under Votes,18,12,6
Red River,3,County Attorney,,DEM,Jack Herrington,433,282,211
Red River,3,Sheriff,,REP,Jim Caldwell,404,313,211
Red River,3,Sheriff,,,Over Votes,0,0,0
Red River,3,Sheriff,,,Under Votes,299,179,120
Red River,3,Tax Assessor-Collector,,REP,Tonya R. Martin,424,331,211
Red River,3,Tax Assessor-Collector,,,Over Votes,0,0,0
Red River,3,Tax Assessor-Collector,,,Under Votes,279,161,118
Red River,3,"County Commissioner, Precinct No. 3",,DEM,Jeff Moore,443,284,211
Red River,3,"County Commissioner, Precinct No. 3",,,Over Votes,0,0,0
Red River,3,"County Commissioner, Precinct No. 3",,,Under Votes,154,116,38
Red River,3,"County Commissioner, Precinct No. 3",,"",Joe DePriest,106,92,211
Red River,3,Constable,,REP,Barnaby Resendiz,336,265,211
Red River,3,Constable,,DEM,Chris C. Turner,345,215,211
Red River,3,Constable,,,Over Votes,0,0,0
Red River,3,Constable,,,Under Votes,22,12,10
Red River,3,Proposition  PJC,,"",For,306,207,211
Red River,3,Proposition  PJC,,,Over Votes,0,0,0
Red River,3,Proposition  PJC,,,Under Votes,120,66,54
Red River,3,Proposition  PJC,,"",Against,277,219,211
Red River,4,Straight Party,,,Over Votes,0,0,0
Red River,4,Straight Party,,,Under Votes,290,206,84
Red River,4,Registered Voters,,,,947,,
Red River,4,Ballots Cast,,,,555,391,164
Red River,4,Straight Party,,REP,Republican Party,132,105,164
Red River,4,Straight Party,,,Over Votes,0,0,0
Red River,4,Straight Party,,,Under Votes,290,206,84
Red River,4,Straight Party,,DEM,Democratic Party,130,79,164
Red River,4,Straight Party,,LIB,Libertarian Party,2,1,164
Red River,4,Straight Party,,GRN,Green Party,1,0,164
Red River,4,President and Vice President,,REP,Donald J. Trump / Mike Pence,327,248,164
Red River,4,President and Vice President,,,Over Votes,0,0,0
Red River,4,President and Vice President,,,Under Votes,10,9,1
Red River,4,President and Vice President,,DEM,Hillary Clinton / Tim Kaine,207,126,164
Red River,4,President and Vice President,,LIB,Gary Johnson / William Weld,9,8,164
Red River,4,President and Vice President,,GRN,Jill Stein / Ajamu Baraka,1,0,164
Red River,4,President and Vice President,,"",Darrell L. Castle/Scott N. Bradley,0,0,164
Red River,4,President and Vice President,,"",Scott Cubbler/Michael Rodriguez,0,0,164
Red River,4,President and Vice President,,"",Cherunda Fox/Roger Kushner,0,0,164
Red River,4,President and Vice President,,"",Tom Hoefling/Steve Schulin,0,0,164
Red River,4,President and Vice President,,"",Laurence Kotlikoff/Edward Leamer,0,0,164
Red River,4,President and Vice President,,"",Jonathan Lee/Jeffrey Erskine,0,0,164
Red River,4,President and Vice President,,"",Michael A. Maturen/Juan A. Munoz,0,0,164
Red River,4,President and Vice President,,"",Evan McMullin/Nathan Johnson,1,0,164
Red River,4,President and Vice President,,"",Monica Moorehead/Lamont Lilly,0,0,164
Red River,4,President and Vice President,,"",Robert Morrow/Todd Sanders,0,0,164
Red River,4,President and Vice President,,"",Emidio Soltysik/Angela Walker,0,0,164
Red River,4,President and Vice President,,"",Dale Steffes/Paul E. Case,0,0,164
Red River,4,President and Vice President,,"",Tony Valdivia/Aaron Barriere,0,0,164
Red River,4,United States Representative,4,REP,John Ratcliffe,350,267,164
Red River,4,United States Representative,4,,Over Votes,0,0,0
Red River,4,United States Representative,4,,Under Votes,120,81,39
Red River,4,United States Representative,4,LIB,Cody Wommack,85,43,164
Red River,4,Railroad Commissioner,,REP,Wayne Christian,293,228,164
Red River,4,Railroad Commissioner,,,Over Votes,0,0,0
Red River,4,Railroad Commissioner,,,Under Votes,31,18,13
Red River,4,Railroad Commissioner,,DEM,Grady Yarbrough,192,122,164
Red River,4,Railroad Commissioner,,LIB,Mark Miller,32,19,164
Red River,4,Railroad Commissioner,,GRN,Martina Salinas,7,4,164
Red River,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,307,235,164
Red River,4,"Justice, Supreme Court, Place 3",,,Over Votes,0,0,0
Red River,4,"Justice, Supreme Court, Place 3",,,Under Votes,32,20,12
Red River,4,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,190,120,164
Red River,4,"Justice, Supreme Court, Place 3",,LIB,Kathie Glass,19,12,164
Red River,4,"Justice, Supreme Court, Place 3",,GRN,Rodolfo Rivera Munoz,7,4,164
Red River,4,"Justice, Supreme Court, Place 5",,REP,Paul Green,299,231,164
Red River,4,"Justice, Supreme Court, Place 5",,,Over Votes,0,0,0
Red River,4,"Justice, Supreme Court, Place 5",,,Under Votes,33,21,12
