county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Fannin,10 Trenton,U.S. House,4,Cody Wommack,,6,48,57,111
Fannin,11 Leonard,U.S. House,4,Cody Wommack,,4,34,56,94
Fannin,12 Teleph,U.S. House,4,Cody Wommack,,4,34,19,57
Fannin,13 Randolph Chu,U.S. House,4,Cody Wommack,,1,34,15,50
Fannin,15 Ector Church,U.S. House,4,Cody Wommack,,1,19,19,39
Fannin,16 Windom,U.S. House,4,Cody Wommack,,0,12,9,21
Fannin,18 E Bon,U.S. House,4,Cody Wommack,,14,118,57,189
Fannin,19 HG,U.S. House,4,Cody Wommack,,8,47,67,122
Fannin,Total,U.S. House,4,Cody Wommack,,54,542,443,1039
Fannin,1 W Bon,Railroad Commissioner,,Wayne Christian,REP,23,419,145,587
Fannin,2 Savoy,Railroad Commissioner,,Wayne Christian,REP,39,301,267,607
Fannin,3 Ladonia,Railroad Commissioner,,Wayne Christian,REP,17,67,167,251
Fannin,4 N Bon,Railroad Commissioner,,Wayne Christian,REP,27,392,86,505
Fannin,5 Ivanhoe,Railroad Commissioner,,Wayne Christian,REP,7,136,116,259
Fannin,6 Dodd City,Railroad Commissioner,,Wayne Christian,REP,16,167,165,348
Fannin,7 Bailey Snap,Railroad Commissioner,,Wayne Christian,REP,11,135,99,245
Fannin,9 Ravenna,Railroad Commissioner,,Wayne Christian,REP,17,276,162,455
Fannin,10 Trenton,Railroad Commissioner,,Wayne Christian,REP,43,440,577,1060
Fannin,11 Leonard,Railroad Commissioner,,Wayne Christian,REP,60,461,646,1167
Fannin,12 Teleph,Railroad Commissioner,,Wayne Christian,REP,27,335,209,571
Fannin,13 Randolph Chu,Railroad Commissioner,,Wayne Christian,REP,12,208,138,358
Fannin,15 Ector Church,Railroad Commissioner,,Wayne Christian,REP,21,251,161,433
Fannin,16 Windom,Railroad Commissioner,,Wayne Christian,REP,6,56,84,146
Fannin,18 E Bon,Railroad Commissioner,,Wayne Christian,REP,95,912,257,1264
Fannin,19 HG,Railroad Commissioner,,Wayne Christian,REP,56,284,385,725
Fannin,Total,Railroad Commissioner,,Wayne Christian,REP,477,4840,3664,8981
Fannin,1 W Bon,Railroad Commissioner,,Grady Yarbrough,DEM,11,95,45,151
Fannin,2 Savoy,Railroad Commissioner,,Grady Yarbrough,DEM,3,38,32,73
Fannin,3 Ladonia,Railroad Commissioner,,Grady Yarbrough,DEM,7,23,81,111
Fannin,4 N Bon,Railroad Commissioner,,Grady Yarbrough,DEM,28,147,39,214
Fannin,5 Ivanhoe,Railroad Commissioner,,Grady Yarbrough,DEM,4,25,22,51
Fannin,6 Dodd City,Railroad Commissioner,,Grady Yarbrough,DEM,9,24,35,68
Fannin,7 Bailey Snap,Railroad Commissioner,,Grady Yarbrough,DEM,4,21,16,41
Fannin,9 Ravenna,Railroad Commissioner,,Grady Yarbrough,DEM,4,44,46,94
Fannin,10 Trenton,Railroad Commissioner,,Grady Yarbrough,DEM,16,92,92,200
Fannin,11 Leonard,Railroad Commissioner,,Grady Yarbrough,DEM,16,83,101,200
Fannin,12 Teleph,Railroad Commissioner,,Grady Yarbrough,DEM,7,58,42,107
Fannin,13 Randolph Chu,Railroad Commissioner,,Grady Yarbrough,DEM,5,55,31,91
Fannin,15 Ector Church,Railroad Commissioner,,Grady Yarbrough,DEM,7,29,17,53
Fannin,16 Windom,Railroad Commissioner,,Grady Yarbrough,DEM,4,19,23,46
Fannin,18 E Bon,Railroad Commissioner,,Grady Yarbrough,DEM,50,228,98,376
Fannin,19 HG,Railroad Commissioner,,Grady Yarbrough,DEM,16,76,144,236
Fannin,Total,Railroad Commissioner,,Grady Yarbrough,DEM,191,1057,864,2112
Fannin,1 W Bon,Railroad Commissioner,,Mark Miller,LIB,1,26,17,44
Fannin,2 Savoy,Railroad Commissioner,,Mark Miller,LIB,3,10,8,21
Fannin,3 Ladonia,Railroad Commissioner,,Mark Miller,LIB,0,5,8,13
Fannin,4 N Bon,Railroad Commissioner,,Mark Miller,LIB,3,24,6,33
Fannin,5 Ivanhoe,Railroad Commissioner,,Mark Miller,LIB,0,7,5,12
Fannin,6 Dodd City,Railroad Commissioner,,Mark Miller,LIB,0,9,15,24
Fannin,7 Bailey Snap,Railroad Commissioner,,Mark Miller,LIB,0,12,7,19
Fannin,9 Ravenna,Railroad Commissioner,,Mark Miller,LIB,1,14,6,21
Fannin,10 Trenton,Railroad Commissioner,,Mark Miller,LIB,2,14,25,41
Fannin,11 Leonard,Railroad Commissioner,,Mark Miller,LIB,1,15,36,52
Fannin,12 Teleph,Railroad Commissioner,,Mark Miller,LIB,2,15,11,28
Fannin,13 Randolph Chu,Railroad Commissioner,,Mark Miller,LIB,0,16,13,29
Fannin,15 Ector Church,Railroad Commissioner,,Mark Miller,LIB,0,11,9,20
Fannin,16 Windom,Railroad Commissioner,,Mark Miller,LIB,0,10,7,17
Fannin,18 E Bon,Railroad Commissioner,,Mark Miller,LIB,5,48,26,79
Fannin,19 HG,Railroad Commissioner,,Mark Miller,LIB,2,29,22,53
Fannin,Total,Railroad Commissioner,,Mark Miller,LIB,20,265,221,506
Fannin,1 W Bon,Railroad Commissioner,,Martina Salinas,GRN,0,12,7,19
Fannin,2 Savoy,Railroad Commissioner,,Martina Salinas,GRN,0,2,3,5
Fannin,3 Ladonia,Railroad Commissioner,,Martina Salinas,GRN,0,0,2,2
Fannin,4 N Bon,Railroad Commissioner,,Martina Salinas,GRN,1,6,5,12
Fannin,5 Ivanhoe,Railroad Commissioner,,Martina Salinas,GRN,0,2,1,3
Fannin,6 Dodd City,Railroad Commissioner,,Martina Salinas,GRN,0,3,5,8
Fannin,7 Bailey Snap,Railroad Commissioner,,Martina Salinas,GRN,0,3,4,7
Fannin,9 Ravenna,Railroad Commissioner,,Martina Salinas,GRN,0,4,5,9
Fannin,10 Trenton,Railroad Commissioner,,Martina Salinas,GRN,3,11,23,37
Fannin,11 Leonard,Railroad Commissioner,,Martina Salinas,GRN,1,2,17,20
Fannin,12 Teleph,Railroad Commissioner,,Martina Salinas,GRN,0,4,2,6
Fannin,13 Randolph Chu,Railroad Commissioner,,Martina Salinas,GRN,0,2,1,3
Fannin,15 Ector Church,Railroad Commissioner,,Martina Salinas,GRN,0,1,3,4
Fannin,16 Windom,Railroad Commissioner,,Martina Salinas,GRN,0,0,1,1
Fannin,18 E Bon,Railroad Commissioner,,Martina Salinas,GRN,2,24,6,32
Fannin,19 HG,Railroad Commissioner,,Martina Salinas,GRN,0,4,10,14
Fannin,Total,Railroad Commissioner,,Martina Salinas,GRN,7,80,95,182
Fannin,1 W Bon,State Representative,62,Larry Phillips,,24,471,178,673
Fannin,2 Savoy,State Representative,62,Larry Phillips,,43,316,289,648
Fannin,3 Ladonia,State Representative,62,Larry Phillips,,16,74,174,264
Fannin,4 N Bon,State Representative,62,Larry Phillips,,37,455,99,591
Fannin,5 Ivanhoe,State Representative,62,Larry Phillips,,6,150,124,280
Fannin,6 Dodd City,State Representative,62,Larry Phillips,,18,183,188,389
Fannin,7 Bailey Snap,State Representative,62,Larry Phillips,,12,152,114,278
Fannin,9 Ravenna,State Representative,62,Larry Phillips,,19,296,185,500
Fannin,10 Trenton,State Representative,62,Larry Phillips,,47,469,640,1156
Fannin,11 Leonard,State Representative,62,Larry Phillips,,60,490,706,1256
Fannin,12 Teleph,State Representative,62,Larry Phillips,,28,369,241,638
Fannin,13 Randolph Chu,State Representative,62,Larry Phillips,,12,237,153,402
Fannin,15 Ector Church,State Representative,62,Larry Phillips,,23,276,183,482
Fannin,16 Windom,State Representative,62,Larry Phillips,,7,64,98,169
Fannin,18 E Bon,State Representative,62,Larry Phillips,,105,"1,002",302,1409
Fannin,19 HG,State Representative,62,Larry Phillips,,61,324,444,829
Fannin,Total,State Representative,62,Larry Phillips,,518,5328,4118,9964
