county,precinct,office,district,candidate,party,votes,early_voting,election_day
Hartley,201,President,,Hillary Clinton,DEM,13,3,10
Hartley,202,President,,Hillary Clinton,DEM,36,17,16
Hartley,301,President,,Hillary Clinton,DEM,40,16,18
Hartley,401,President,,Hillary Clinton,DEM,54,31,20
Hartley,Total,President,,Hillary Clinton,DEM,172,,
Hartley,101,President,,Gary Johnson,LIB,3,0,2
Hartley,102,President,,Gary Johnson,LIB,1,1,0
Hartley,201,President,,Gary Johnson,LIB,5,2,3
Hartley,202,President,,Gary Johnson,LIB,10,6,2
Hartley,301,President,,Gary Johnson,LIB,14,6,7
Hartley,401,President,,Gary Johnson,LIB,10,3,6
Hartley,Total,President,,Gary Johnson,LIB,43,,
Hartley,101,President,,Jill Stein,GRN,0,0,0
Hartley,102,President,,Jill Stein,GRN,1,1,0
Hartley,201,President,,Jill Stein,GRN,2,0,2
Hartley,202,President,,Jill Stein,GRN,0,0,0
Hartley,301,President,,Jill Stein,GRN,0,0,0
Hartley,401,President,,Jill Stein,GRN,0,0,0
Hartley,Total,President,,Jill Stein,GRN,3,,
Hartley,101,President,,Write-in,,1,0,1
Hartley,102,President,,Write-in,,0,0,0
Hartley,201,President,,Write-in,,2,1,1
Hartley,202,President,,Write-in,,2,2,0
Hartley,301,President,,Write-in,,1,0,1
Hartley,401,President,,Write-in,,5,3,1
Hartley,Total,President,,Write-in,,11,,
Hartley,101,U.S House,13,Mc Thornberry,REP,183,62,114
Hartley,102,U.S House,13,Mc Thornberry,REP,121,70,50
Hartley,201,U.S House,13,Mc Thornberry,REP,146,72,68
Hartley,202,U.S House,13,Mc Thornberry,REP,322,173,133
Hartley,301,U.S House,13,Mc Thornberry,REP,541,286,215
Hartley,401,U.S House,13,Mc Thornberry,REP,461,243,191
Hartley,Total,U.S House,13,Mc Thornberry,REP,1774,,
Hartley,101,U.S House,13,Calvin DeWeese,LIB,12,2,10
Hartley,102,U.S House,13,Calvin DeWeese,LIB,7,3,4
Hartley,201,U.S House,13,Calvin DeWeese,LIB,5,3,2
Hartley,202,U.S House,13,Calvin DeWeese,LIB,9,6,3
Hartley,301,U.S House,13,Calvin DeWeese,LIB,12,6,5
Hartley,401,U.S House,13,Calvin DeWeese,LIB,21,11,9
Hartley,Total,U.S House,13,Calvin DeWeese,LIB,66,,
Hartley,101,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,3,0,3
Hartley,102,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,0,0,0
Hartley,201,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,3,0,3
Hartley,202,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,5,3,2
Hartley,301,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,8,0,8
Hartley,401,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,8,4,4
Hartley,Total,U.S House,13,"H. F. ""Rusty"" Tomlinson",GRN,27,,
Hartley,101,Railroad Commissioner,,Wayne Christian,REP,164,61,96
Hartley,102,Railroad Commissioner,,Wayne Christian,REP,113,67,46
Hartley,201,Railroad Commissioner,,Wayne Christian,REP,143,72,65
Hartley,202,Railroad Commissioner,,Wayne Christian,REP,301,163,122
Hartley,301,Railroad Commissioner,,Wayne Christian,REP,499,268,196
Hartley,401,Railroad Commissioner,,Wayne Christian,REP,412,221,167
Hartley,Total,Railroad Commissioner,,Wayne Christian,REP,1632,,
Hartley,101,Railroad Commissioner,,Grady Yarbrough,DEM,25,2,22
Hartley,102,Railroad Commissioner,,Grady Yarbrough,DEM,12,4,7
Hartley,201,Railroad Commissioner,,Grady Yarbrough,DEM,14,3,11
Hartley,202,Railroad Commissioner,,Grady Yarbrough,DEM,33,18,14
Hartley,301,Railroad Commissioner,,Grady Yarbrough,DEM,49,19,23
Hartley,401,Railroad Commissioner,,Grady Yarbrough,DEM,59,33,23
Hartley,Total,Railroad Commissioner,,Grady Yarbrough,DEM,192,,
Hartley,101,Railroad Commissioner,,Mark Miller,LIB,11,3,8
Hartley,102,Railroad Commissioner,,Mark Miller,LIB,5,3,2
Hartley,201,Railroad Commissioner,,Mark Miller,LIB,4,2,2
Hartley,202,Railroad Commissioner,,Mark Miller,LIB,13,7,6
Hartley,301,Railroad Commissioner,,Mark Miller,LIB,18,8,10
Hartley,401,Railroad Commissioner,,Mark Miller,LIB,21,9,9
Hartley,Total,Railroad Commissioner,,Mark Miller,LIB,72,,
Hartley,101,Railroad Commissioner,,Martina Salinas,GRN,3,0,3
Hartley,102,Railroad Commissioner,,Martina Salinas,GRN,2,0,2
Hartley,201,Railroad Commissioner,,Martina Salinas,GRN,3,1,2
Hartley,202,Railroad Commissioner,,Martina Salinas,GRN,2,2,0
Hartley,301,Railroad Commissioner,,Martina Salinas,GRN,4,1,3
Hartley,401,Railroad Commissioner,,Martina Salinas,GRN,6,0,6
Hartley,Total,Railroad Commissioner,,Martina Salinas,GRN,20,,
Hartley,101,State Representative,86,John Smithee,REP,186,62,113
Hartley,102,State Representative,86,John Smithee,REP,118,68,49
Hartley,201,State Representative,86,John Smithee,REP,142,72,65
Hartley,202,State Representative,86,John Smithee,REP,315,171,130
Hartley,301,State Representative,86,John Smithee,REP,532,281,211
Hartley,Total,State Representative,86,John Smithee,REP,1293,,
