county,office,district,candidate,incumbent,party,votes,pct
HOCKLEY,Railroad Commissioner,,Grady Yarbrough,False,DEM,11,73.33
HOCKLEY,Railroad Commissioner,,Total,,,15,
HOOD,Railroad Commissioner,,Cody Garrett,False,DEM,103,73.57
HOOD,Railroad Commissioner,,Grady Yarbrough,False,DEM,37,26.43
HOOD,Railroad Commissioner,,Total,,,140,
HOPKINS,Railroad Commissioner,,Cody Garrett,False,DEM,35,50.00
HOPKINS,Railroad Commissioner,,Grady Yarbrough,False,DEM,35,50.00
HOPKINS,Railroad Commissioner,,Total,,,70,
HOUSTON,Railroad Commissioner,,Cody Garrett,False,DEM,29,32.22
HOUSTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,61,67.78
HOUSTON,Railroad Commissioner,,Total,,,90,
HOWARD,Railroad Commissioner,,Cody Garrett,False,DEM,33,57.89
HOWARD,Railroad Commissioner,,Grady Yarbrough,False,DEM,24,42.11
HOWARD,Railroad Commissioner,,Total,,,57,
HUDSPETH,Railroad Commissioner,,Cody Garrett,False,DEM,11,29.73
HUDSPETH,Railroad Commissioner,,Grady Yarbrough,False,DEM,26,70.27
HUDSPETH,Railroad Commissioner,,Total,,,37,
HUDSPETH,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,22,57.89
HUDSPETH,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,16,42.11
HUDSPETH,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,38,
HUDSPETH,District Attorney, 34th Judicial District,Jaime Esparza,True,DEM,15,36.59
HUDSPETH,District Attorney, 34th Judicial District,Yvonne Rosales,False,DEM,26,63.41
HUDSPETH,District Attorney, 34th Judicial District,Total,,,41,
HUNT,Railroad Commissioner,,Cody Garrett,False,DEM,51,40.16
HUNT,Railroad Commissioner,,Grady Yarbrough,False,DEM,76,59.84
HUNT,Railroad Commissioner,,Total,,,127,
HUTCHINSON,Railroad Commissioner,,Cody Garrett,False,DEM,17,42.50
HUTCHINSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,23,57.50
HUTCHINSON,Railroad Commissioner,,Total,,,40,
IRION,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
IRION,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,100.00
IRION,Railroad Commissioner,,Total,,,1,
JACK,Railroad Commissioner,,Cody Garrett,False,DEM,3,27.27
JACK,Railroad Commissioner,,Grady Yarbrough,False,DEM,8,72.73
JACK,Railroad Commissioner,,Total,,,11,
JACKSON,Railroad Commissioner,,Cody Garrett,False,DEM,22,36.67
JACKSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,38,63.33
JACKSON,Railroad Commissioner,,Total,,,60,
JASPER,Railroad Commissioner,,Cody Garrett,False,DEM,37,41.57
JASPER,Railroad Commissioner,,Grady Yarbrough,False,DEM,52,58.43
JASPER,Railroad Commissioner,,Total,,,89,
JEFF DAVIS,Railroad Commissioner,,Cody Garrett,False,DEM,14,38.89
JEFF DAVIS,Railroad Commissioner,,Grady Yarbrough,False,DEM,22,61.11
JEFF DAVIS,Railroad Commissioner,,Total,,,36,
JEFF DAVIS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,16,48.48
JEFF DAVIS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,17,51.52
JEFF DAVIS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,33,
JEFFERSON,Railroad Commissioner,,Cody Garrett,False,DEM,3605,52.04
JEFFERSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,3322,47.96
JEFFERSON,Railroad Commissioner,,Total,,,6927,
JIM HOGG,U. S. Representative,15,Vicente Gonzalez,False,DEM,1600,83.07
JIM HOGG,U. S. Representative,15,"Juan ""Sonny""  Palacios Jr.",False,DEM,326,16.93
JIM HOGG,U. S. Representative,15,Total,,,1926,
JIM HOGG,Railroad Commissioner,,Cody Garrett,False,DEM,838,53.61
JIM HOGG,Railroad Commissioner,,Grady Yarbrough,False,DEM,725,46.39
JIM HOGG,Railroad Commissioner,,Total,,,1563,
JIM WELLS,Railroad Commissioner,,Cody Garrett,False,DEM,1375,44.54
JIM WELLS,Railroad Commissioner,,Grady Yarbrough,False,DEM,1712,55.46
JIM WELLS,Railroad Commissioner,,Total,,,3087,
JOHNSON,Railroad Commissioner,,Cody Garrett,False,DEM,91,46.67
JOHNSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,104,53.33
JOHNSON,Railroad Commissioner,,Total,,,195,
JONES,Railroad Commissioner,,Cody Garrett,False,DEM,18,38.30
JONES,Railroad Commissioner,,Grady Yarbrough,False,DEM,29,61.70
JONES,Railroad Commissioner,,Total,,,47,
KARNES,U. S. Representative,15,Vicente Gonzalez,False,DEM,162,78.26
KARNES,U. S. Representative,15,"Juan ""Sonny""  Palacios Jr.",False,DEM,45,21.74
KARNES,U. S. Representative,15,Total,,,207,
KARNES,Railroad Commissioner,,Cody Garrett,False,DEM,75,38.27
KARNES,Railroad Commissioner,,Grady Yarbrough,False,DEM,121,61.73
KARNES,Railroad Commissioner,,Total,,,196,
KAUFMAN,Railroad Commissioner,,Cody Garrett,False,DEM,121,42.91
KAUFMAN,Railroad Commissioner,,Grady Yarbrough,False,DEM,161,57.09
KAUFMAN,Railroad Commissioner,,Total,,,282,
KENDALL,Railroad Commissioner,,Cody Garrett,False,DEM,37,59.68
KENDALL,Railroad Commissioner,,Grady Yarbrough,False,DEM,25,40.32
KENDALL,Railroad Commissioner,,Total,,,62,
KENEDY,Railroad Commissioner,,Cody Garrett,False,DEM,38,55.07
KENEDY,Railroad Commissioner,,Grady Yarbrough,False,DEM,31,44.93
KENEDY,Railroad Commissioner,,Total,,,69,
KENT,Railroad Commissioner,,Cody Garrett,False,DEM,2,22.22
KENT,Railroad Commissioner,,Grady Yarbrough,False,DEM,7,77.78
KENT,Railroad Commissioner,,Total,,,9,
KERR,Railroad Commissioner,,Cody Garrett,False,DEM,86,54.78
KERR,Railroad Commissioner,,Grady Yarbrough,False,DEM,71,45.22
KERR,Railroad Commissioner,,Total,,,157,
KIMBLE,Railroad Commissioner,,Cody Garrett,False,DEM,1,25.00
KIMBLE,Railroad Commissioner,,Grady Yarbrough,False,DEM,3,75.00
KIMBLE,Railroad Commissioner,,Total,,,4,
KING,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
KING,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
KING,Railroad Commissioner,,Total,,,0,
KINNEY,Railroad Commissioner,,Cody Garrett,False,DEM,4,80.00
KINNEY,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,20.00
KINNEY,Railroad Commissioner,,Total,,,5,
KLEBERG,Railroad Commissioner,,Cody Garrett,False,DEM,182,36.92
KLEBERG,Railroad Commissioner,,Grady Yarbrough,False,DEM,311,63.08
KLEBERG,Railroad Commissioner,,Total,,,493,
KNOX,Railroad Commissioner,,Cody Garrett,False,DEM,6,66.67
KNOX,Railroad Commissioner,,Grady Yarbrough,False,DEM,3,33.33
KNOX,Railroad Commissioner,,Total,,,9,
LAMAR,Railroad Commissioner,,Cody Garrett,False,DEM,21,37.50
LAMAR,Railroad Commissioner,,Grady Yarbrough,False,DEM,35,62.50
LAMAR,Railroad Commissioner,,Total,,,56,
LAMB,Railroad Commissioner,,Cody Garrett,False,DEM,5,38.46
LAMB,Railroad Commissioner,,Grady Yarbrough,False,DEM,8,61.54
LAMB,Railroad Commissioner,,Total,,,13,
LAMPASAS,Railroad Commissioner,,Cody Garrett,False,DEM,22,43.14
LAMPASAS,Railroad Commissioner,,Grady Yarbrough,False,DEM,29,56.86
LAMPASAS,Railroad Commissioner,,Total,,,51,
LASALLE,Railroad Commissioner,,Cody Garrett,False,DEM,23,34.33
LASALLE,Railroad Commissioner,,Grady Yarbrough,False,DEM,44,65.67
LASALLE,Railroad Commissioner,,Total,,,67,
LAVACA,Railroad Commissioner,,Cody Garrett,False,DEM,22,36.07
LAVACA,Railroad Commissioner,,Grady Yarbrough,False,DEM,39,63.93
LAVACA,Railroad Commissioner,,Total,,,61,
LEE,Railroad Commissioner,,Cody Garrett,False,DEM,7,21.21
LEE,Railroad Commissioner,,Grady Yarbrough,False,DEM,26,78.79
LEE,Railroad Commissioner,,Total,,,33,
LEON,Railroad Commissioner,,Cody Garrett,False,DEM,4,23.53
LEON,Railroad Commissioner,,Grady Yarbrough,False,DEM,13,76.47
LEON,Railroad Commissioner,,Total,,,17,
LIBERTY,Railroad Commissioner,,Cody Garrett,False,DEM,55,34.59
LIBERTY,Railroad Commissioner,,Grady Yarbrough,False,DEM,104,65.41
LIBERTY,Railroad Commissioner,,Total,,,159,
LIMESTONE,Railroad Commissioner,,Cody Garrett,False,DEM,10,23.81
LIMESTONE,Railroad Commissioner,,Grady Yarbrough,False,DEM,32,76.19
LIMESTONE,Railroad Commissioner,,Total,,,42,
LIPSCOMB,Railroad Commissioner,,Cody Garrett,False,DEM,3,50.00
LIPSCOMB,Railroad Commissioner,,Grady Yarbrough,False,DEM,3,50.00
LIPSCOMB,Railroad Commissioner,,Total,,,6,
LIVE OAK,U. S. Representative,15,Vicente Gonzalez,False,DEM,29,72.50
LIVE OAK,U. S. Representative,15,"Juan ""Sonny""  Palacios Jr.",False,DEM,11,27.50
LIVE OAK,U. S. Representative,15,Total,,,40,
LIVE OAK,Railroad Commissioner,,Cody Garrett,False,DEM,20,51.28
LIVE OAK,Railroad Commissioner,,Grady Yarbrough,False,DEM,19,48.72
LIVE OAK,Railroad Commissioner,,Total,,,39,
LLANO,Railroad Commissioner,,Cody Garrett,False,DEM,57,51.35
LLANO,Railroad Commissioner,,Grady Yarbrough,False,DEM,54,48.65
LLANO,Railroad Commissioner,,Total,,,111,
LOVING,Railroad Commissioner,,Cody Garrett,False,DEM,2,50.00
LOVING,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,50.00
LOVING,Railroad Commissioner,,Total,,,4,
LOVING,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,0,0.00
LOVING,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,0,0.00
LOVING,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,0,
LUBBOCK,Railroad Commissioner,,Cody Garrett,False,DEM,663,44.35
LUBBOCK,Railroad Commissioner,,Grady Yarbrough,False,DEM,832,55.65
LUBBOCK,Railroad Commissioner,,Total,,,1495,
LYNN,Railroad Commissioner,,Cody Garrett,False,DEM,1,100.00
LYNN,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
LYNN,Railroad Commissioner,,Total,,,1,
MADISON,Railroad Commissioner,,Cody Garrett,False,DEM,9,36.00
MADISON,Railroad Commissioner,,Grady Yarbrough,False,DEM,16,64.00
MADISON,Railroad Commissioner,,Total,,,25,
MARION,Railroad Commissioner,,Cody Garrett,False,DEM,26,36.11
MARION,Railroad Commissioner,,Grady Yarbrough,False,DEM,46,63.89
MARION,Railroad Commissioner,,Total,,,72,
MARTIN,Railroad Commissioner,,Cody Garrett,False,DEM,3,60.00
MARTIN,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,40.00
MARTIN,Railroad Commissioner,,Total,,,5,
MASON,Railroad Commissioner,,Cody Garrett,False,DEM,12,66.67
MASON,Railroad Commissioner,,Grady Yarbrough,False,DEM,6,33.33
MASON,Railroad Commissioner,,Total,,,18,
MATAGORDA,Railroad Commissioner,,Cody Garrett,False,DEM,74,44.58
MATAGORDA,Railroad Commissioner,,Grady Yarbrough,False,DEM,92,55.42
MATAGORDA,Railroad Commissioner,,Total,,,166,
MAVERICK,Railroad Commissioner,,Cody Garrett,False,DEM,943,63.33
MAVERICK,Railroad Commissioner,,Grady Yarbrough,False,DEM,546,36.67
MAVERICK,Railroad Commissioner,,Total,,,1489,
MCCULLOCH,Railroad Commissioner,,Cody Garrett,False,DEM,15,41.67
MCCULLOCH,Railroad Commissioner,,Grady Yarbrough,False,DEM,21,58.33
MCCULLOCH,Railroad Commissioner,,Total,,,36,
MCLENNAN,Railroad Commissioner,,Cody Garrett,False,DEM,240,46.24
MCLENNAN,Railroad Commissioner,,Grady Yarbrough,False,DEM,279,53.76
MCLENNAN,Railroad Commissioner,,Total,,,519,
MCMULLEN,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
MCMULLEN,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
MCMULLEN,Railroad Commissioner,,Total,,,0,
MEDINA,Railroad Commissioner,,Cody Garrett,False,DEM,47,47.00
MEDINA,Railroad Commissioner,,Grady Yarbrough,False,DEM,53,53.00
MEDINA,Railroad Commissioner,,Total,,,100,
MENARD,Railroad Commissioner,,Cody Garrett,False,DEM,2,40.00
MENARD,Railroad Commissioner,,Grady Yarbrough,False,DEM,3,60.00
MENARD,Railroad Commissioner,,Total,,,5,
MIDLAND,Railroad Commissioner,,Cody Garrett,False,DEM,75,41.67
MIDLAND,Railroad Commissioner,,Grady Yarbrough,False,DEM,105,58.33
MIDLAND,Railroad Commissioner,,Total,,,180,
MILAM,Railroad Commissioner,,Cody Garrett,False,DEM,53,64.63
MILAM,Railroad Commissioner,,Grady Yarbrough,False,DEM,29,35.37
MILAM,Railroad Commissioner,,Total,,,82,
MILLS,Railroad Commissioner,,Cody Garrett,False,DEM,1,12.50
MILLS,Railroad Commissioner,,Grady Yarbrough,False,DEM,7,87.50
MILLS,Railroad Commissioner,,Total,,,8,
MITCHELL,Railroad Commissioner,,Cody Garrett,False,DEM,4,44.44
MITCHELL,Railroad Commissioner,,Grady Yarbrough,False,DEM,5,55.56
MITCHELL,Railroad Commissioner,,Total,,,9,
MONTAGUE,Railroad Commissioner,,Cody Garrett,False,DEM,5,38.46
MONTAGUE,Railroad Commissioner,,Grady Yarbrough,False,DEM,8,61.54
MONTAGUE,Railroad Commissioner,,Total,,,13,
MONTGOMERY,Railroad Commissioner,,Cody Garrett,False,DEM,340,52.96
MONTGOMERY,Railroad Commissioner,,Grady Yarbrough,False,DEM,302,47.04
MONTGOMERY,Railroad Commissioner,,Total,,,642,
MOORE,Railroad Commissioner,,Cody Garrett,False,DEM,5,41.67
MOORE,Railroad Commissioner,,Grady Yarbrough,False,DEM,7,58.33
MOORE,Railroad Commissioner,,Total,,,12,
MORRIS,Railroad Commissioner,,Cody Garrett,False,DEM,23,34.33
MORRIS,Railroad Commissioner,,Grady Yarbrough,False,DEM,44,65.67
MORRIS,Railroad Commissioner,,Total,,,67,
MOTLEY,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
MOTLEY,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,100.00
MOTLEY,Railroad Commissioner,,Total,,,1,
NACOGDOCHES,Railroad Commissioner,,Cody Garrett,False,DEM,62,37.13
NACOGDOCHES,Railroad Commissioner,,Grady Yarbrough,False,DEM,105,62.87
NACOGDOCHES,Railroad Commissioner,,Total,,,167,
NAVARRO,Railroad Commissioner,,Cody Garrett,False,DEM,42,31.82
NAVARRO,Railroad Commissioner,,Grady Yarbrough,False,DEM,90,68.18
NAVARRO,Railroad Commissioner,,Total,,,132,
NEWTON,Railroad Commissioner,,Cody Garrett,False,DEM,354,41.16
NEWTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,506,58.84
NEWTON,Railroad Commissioner,,Total,,,860,
NOLAN,Railroad Commissioner,,Cody Garrett,False,DEM,19,46.34
NOLAN,Railroad Commissioner,,Grady Yarbrough,False,DEM,22,53.66
NOLAN,Railroad Commissioner,,Total,,,41,
NUECES,Railroad Commissioner,,Cody Garrett,False,DEM,1478,43.92
NUECES,Railroad Commissioner,,Grady Yarbrough,False,DEM,1887,56.08
NUECES,Railroad Commissioner,,Total,,,3365,
OCHILTREE,Railroad Commissioner,,Cody Garrett,False,DEM,3,75.00
OCHILTREE,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,25.00
OCHILTREE,Railroad Commissioner,,Total,,,4,
OLDHAM,Railroad Commissioner,,Cody Garrett,False,DEM,1,50.00
OLDHAM,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,50.00
OLDHAM,Railroad Commissioner,,Total,,,2,
ORANGE,Railroad Commissioner,,Cody Garrett,False,DEM,104,38.52
ORANGE,Railroad Commissioner,,Grady Yarbrough,False,DEM,166,61.48
ORANGE,Railroad Commissioner,,Total,,,270,
PALO PINTO,Railroad Commissioner,,Cody Garrett,False,DEM,58,52.25
PALO PINTO,Railroad Commissioner,,Grady Yarbrough,False,DEM,53,47.75
PALO PINTO,Railroad Commissioner,,Total,,,111,
PANOLA,Railroad Commissioner,,Cody Garrett,False,DEM,40,37.38
PANOLA,Railroad Commissioner,,Grady Yarbrough,False,DEM,67,62.62
PANOLA,Railroad Commissioner,,Total,,,107,
PARKER,Railroad Commissioner,,Cody Garrett,False,DEM,222,63.43
PARKER,Railroad Commissioner,,Grady Yarbrough,False,DEM,128,36.57
PARKER,Railroad Commissioner,,Total,,,350,
PARMER,Railroad Commissioner,,Cody Garrett,False,DEM,3,75.00
PARMER,Railroad Commissioner,,Grady Yarbrough,False,DEM,1,25.00
PARMER,Railroad Commissioner,,Total,,,4,
PECOS,Railroad Commissioner,,Cody Garrett,False,DEM,500,47.13
PECOS,Railroad Commissioner,,Grady Yarbrough,False,DEM,561,52.87
PECOS,Railroad Commissioner,,Total,,,1061,
PECOS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,264,24.04
PECOS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,834,75.96
PECOS,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,1098,
POLK,Railroad Commissioner,,Cody Garrett,False,DEM,60,48.00
POLK,Railroad Commissioner,,Grady Yarbrough,False,DEM,65,52.00
POLK,Railroad Commissioner,,Total,,,125,
POTTER,Railroad Commissioner,,Cody Garrett,False,DEM,90,45.92
POTTER,Railroad Commissioner,,Grady Yarbrough,False,DEM,106,54.08
POTTER,Railroad Commissioner,,Total,,,196,
PRESIDIO,Railroad Commissioner,,Cody Garrett,False,DEM,9,32.14
PRESIDIO,Railroad Commissioner,,Grady Yarbrough,False,DEM,19,67.86
PRESIDIO,Railroad Commissioner,,Total,,,28,
PRESIDIO,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,13,46.43
PRESIDIO,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,15,53.57
PRESIDIO,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,28,
RAINS,Railroad Commissioner,,Cody Garrett,False,DEM,13,41.94
RAINS,Railroad Commissioner,,Grady Yarbrough,False,DEM,18,58.06
RAINS,Railroad Commissioner,,Total,,,31,
RANDALL,Railroad Commissioner,,Cody Garrett,False,DEM,72,47.06
RANDALL,Railroad Commissioner,,Grady Yarbrough,False,DEM,81,52.94
RANDALL,Railroad Commissioner,,Total,,,153,
REAGAN,Railroad Commissioner,,Cody Garrett,False,DEM,1,100.00
REAGAN,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
REAGAN,Railroad Commissioner,,Total,,,1,
REAGAN,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,0,0.00
REAGAN,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,1,100.00
REAGAN,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,1,
REAL,Railroad Commissioner,,Cody Garrett,False,DEM,2,100.00
REAL,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
REAL,Railroad Commissioner,,Total,,,2,
RED RIVER,Railroad Commissioner,,Cody Garrett,False,DEM,8,32.00
RED RIVER,Railroad Commissioner,,Grady Yarbrough,False,DEM,17,68.00
RED RIVER,Railroad Commissioner,,Total,,,25,
REEVES,Railroad Commissioner,,Cody Garrett,False,DEM,871,53.90
REEVES,Railroad Commissioner,,Grady Yarbrough,False,DEM,745,46.10
REEVES,Railroad Commissioner,,Total,,,1616,
REEVES,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,455,25.82
REEVES,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,1307,74.18
REEVES,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,1762,
REFUGIO,Railroad Commissioner,,Cody Garrett,False,DEM,22,41.51
REFUGIO,Railroad Commissioner,,Grady Yarbrough,False,DEM,31,58.49
REFUGIO,Railroad Commissioner,,Total,,,53,
ROBERTS,Railroad Commissioner,,Cody Garrett,False,DEM,0,0.00
ROBERTS,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,100.00
ROBERTS,Railroad Commissioner,,Total,,,2,
ROBERTSON,Railroad Commissioner,,Cody Garrett,False,DEM,373,54.29
ROBERTSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,314,45.71
ROBERTSON,Railroad Commissioner,,Total,,,687,
ROCKWALL,Railroad Commissioner,,Cody Garrett,False,DEM,102,45.95
ROCKWALL,Railroad Commissioner,,Grady Yarbrough,False,DEM,120,54.05
ROCKWALL,Railroad Commissioner,,Total,,,222,
RUNNELS,Railroad Commissioner,,Cody Garrett,False,DEM,3,27.27
RUNNELS,Railroad Commissioner,,Grady Yarbrough,False,DEM,8,72.73
RUNNELS,Railroad Commissioner,,Total,,,11,
RUSK,Railroad Commissioner,,Cody Garrett,False,DEM,64,48.85
RUSK,Railroad Commissioner,,Grady Yarbrough,False,DEM,67,51.15
RUSK,Railroad Commissioner,,Total,,,131,
SABINE,Railroad Commissioner,,Cody Garrett,False,DEM,7,41.18
SABINE,Railroad Commissioner,,Grady Yarbrough,False,DEM,10,58.82
SABINE,Railroad Commissioner,,Total,,,17,
SAN AUGUSTINE,Railroad Commissioner,,Cody Garrett,False,DEM,33,64.71
SAN AUGUSTINE,Railroad Commissioner,,Grady Yarbrough,False,DEM,18,35.29
SAN AUGUSTINE,Railroad Commissioner,,Total,,,51,
SAN JACINTO,Railroad Commissioner,,Cody Garrett,False,DEM,36,27.27
SAN JACINTO,Railroad Commissioner,,Grady Yarbrough,False,DEM,96,72.73
SAN JACINTO,Railroad Commissioner,,Total,,,132,
SAN PATRICIO,Railroad Commissioner,,Cody Garrett,False,DEM,134,50.95
SAN PATRICIO,Railroad Commissioner,,Grady Yarbrough,False,DEM,129,49.05
SAN PATRICIO,Railroad Commissioner,,Total,,,263,
SAN SABA,Railroad Commissioner,,Cody Garrett,False,DEM,1,33.33
SAN SABA,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,66.67
SAN SABA,Railroad Commissioner,,Total,,,3,
SCHLEICHER,Railroad Commissioner,,Cody Garrett,False,DEM,3,25.00
SCHLEICHER,Railroad Commissioner,,Grady Yarbrough,False,DEM,9,75.00
SCHLEICHER,Railroad Commissioner,,Total,,,12,
SCURRY,Railroad Commissioner,,Cody Garrett,False,DEM,13,54.17
SCURRY,Railroad Commissioner,,Grady Yarbrough,False,DEM,11,45.83
SCURRY,Railroad Commissioner,,Total,,,24,
SHACKELFORD,Railroad Commissioner,,Cody Garrett,False,DEM,1,33.33
SHACKELFORD,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,66.67
SHACKELFORD,Railroad Commissioner,,Total,,,3,
SHELBY,Railroad Commissioner,,Cody Garrett,False,DEM,28,50.91
SHELBY,Railroad Commissioner,,Grady Yarbrough,False,DEM,27,49.09
SHELBY,Railroad Commissioner,,Total,,,55,
SHERMAN,Railroad Commissioner,,Cody Garrett,False,DEM,1,33.33
SHERMAN,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,66.67
SHERMAN,Railroad Commissioner,,Total,,,3,
SMITH,Railroad Commissioner,,Cody Garrett,False,DEM,179,35.52
SMITH,Railroad Commissioner,,Grady Yarbrough,False,DEM,325,64.48
SMITH,Railroad Commissioner,,Total,,,504,
SOMERVELL,Railroad Commissioner,,Cody Garrett,False,DEM,8,38.10
SOMERVELL,Railroad Commissioner,,Grady Yarbrough,False,DEM,13,61.90
SOMERVELL,Railroad Commissioner,,Total,,,21,
STARR,Railroad Commissioner,,Cody Garrett,False,DEM,1061,62.16
STARR,Railroad Commissioner,,Grady Yarbrough,False,DEM,646,37.84
STARR,Railroad Commissioner,,Total,,,1707,
STEPHENS,Railroad Commissioner,,Cody Garrett,False,DEM,3,23.08
STEPHENS,Railroad Commissioner,,Grady Yarbrough,False,DEM,10,76.92
STEPHENS,Railroad Commissioner,,Total,,,13,
STERLING,Railroad Commissioner,,Cody Garrett,False,DEM,1,100.00
STERLING,Railroad Commissioner,,Grady Yarbrough,False,DEM,0,0.00
STERLING,Railroad Commissioner,,Total,,,1,
STONEWALL,Railroad Commissioner,,Cody Garrett,False,DEM,1,33.33
STONEWALL,Railroad Commissioner,,Grady Yarbrough,False,DEM,2,66.67
STONEWALL,Railroad Commissioner,,Total,,,3,
SUTTON,Railroad Commissioner,,Cody Garrett,False,DEM,9,50.00
SUTTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,9,50.00
SUTTON,Railroad Commissioner,,Total,,,18,
SWISHER,Railroad Commissioner,,Cody Garrett,False,DEM,5,17.24
SWISHER,Railroad Commissioner,,Grady Yarbrough,False,DEM,24,82.76
SWISHER,Railroad Commissioner,,Total,,,29,
TARRANT,Railroad Commissioner,,Cody Garrett,False,DEM,2435,39.81
TARRANT,Railroad Commissioner,,Grady Yarbrough,False,DEM,3682,60.19
TARRANT,Railroad Commissioner,,Total,,,6117,
TAYLOR,Railroad Commissioner,,Cody Garrett,False,DEM,212,49.65
TAYLOR,Railroad Commissioner,,Grady Yarbrough,False,DEM,215,50.35
TAYLOR,Railroad Commissioner,,Total,,,427,
TERRELL,Railroad Commissioner,,Cody Garrett,False,DEM,25,43.86
TERRELL,Railroad Commissioner,,Grady Yarbrough,False,DEM,32,56.14
TERRELL,Railroad Commissioner,,Total,,,57,
TERRELL,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Gina M. Palafox,False,DEM,17,28.81
TERRELL,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Maria Ramirez,False,DEM,42,71.19
TERRELL,"Justice, 8th Court of Appeals District, Place 3  Unexpired Term",,Total,,,59,
TERRY,Railroad Commissioner,,Cody Garrett,False,DEM,14,60.87
TERRY,Railroad Commissioner,,Grady Yarbrough,False,DEM,9,39.13
TERRY,Railroad Commissioner,,Total,,,23,
THROCKMORTON,Railroad Commissioner,,Cody Garrett,False,DEM,3,42.86
THROCKMORTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,4,57.14
THROCKMORTON,Railroad Commissioner,,Total,,,7,
TITUS,Railroad Commissioner,,Cody Garrett,False,DEM,94,64.38
TITUS,Railroad Commissioner,,Grady Yarbrough,False,DEM,52,35.62
TITUS,Railroad Commissioner,,Total,,,146,
TOM GREEN,Railroad Commissioner,,Cody Garrett,False,DEM,188,60.26
TOM GREEN,Railroad Commissioner,,Grady Yarbrough,False,DEM,124,39.74
TOM GREEN,Railroad Commissioner,,Total,,,312,
TRAVIS,Railroad Commissioner,,Cody Garrett,False,DEM,4735,52.42
TRAVIS,Railroad Commissioner,,Grady Yarbrough,False,DEM,4298,47.58
TRAVIS,Railroad Commissioner,,Total,,,9033,
TRINITY,Railroad Commissioner,,Cody Garrett,False,DEM,7,35.00
TRINITY,Railroad Commissioner,,Grady Yarbrough,False,DEM,13,65.00
TRINITY,Railroad Commissioner,,Total,,,20,
TYLER,Railroad Commissioner,,Cody Garrett,False,DEM,33,47.83
