county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Wise,11,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,1,3,0,4
Wise,11,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,11,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,31,444,380,855
Wise,12,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,13,58,49,120
Wise,12,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,1,9,13,23
Wise,12,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,1,1,1,3
Wise,12,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,1,0,1
Wise,12,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,12,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,24,352,120,496
Wise,13,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,11,65,40,116
Wise,13,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,1,8,6,15
Wise,13,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,1,1
Wise,13,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,1,1,2,4
Wise,13,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,13,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,34,683,252,969
Wise,14,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,17,105,55,177
Wise,14,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,11,7,18
Wise,14,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,2,1,3
Wise,14,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,4,0,4
Wise,14,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,14,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,39,444,227,710
Wise,15,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,11,53,24,88
Wise,15,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,1,4,9,14
Wise,15,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,1,1
Wise,15,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,1,1,2
Wise,15,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,15,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,70,688,480,1238
Wise,16,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,22,93,47,162
Wise,16,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,2,15,14,31
Wise,16,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,5,4,9
Wise,16,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,1,1,2
Wise,16,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,16,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,47,954,483,1484
Wise,17,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,19,122,74,215
Wise,17,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,2,12,17,31
Wise,17,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,1,7,8
Wise,17,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,2,2,4
Wise,17,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,4,4
Wise,17,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,1,4,5
Wise,17,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,17,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,15,302,123,440
Wise,18,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,8,38,27,73
Wise,18,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,7,4,11
Wise,18,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,18,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,12,142,76,230
Wise,19,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,3,39,18,60
Wise,19,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,2,3,5
Wise,19,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,2,2
Wise,19,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,19,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,30,316,249,595
Wise,20,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,4,31,26,61
Wise,20,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,5,8,13
Wise,20,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,1,3,4
Wise,20,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,1,0,1,2
Wise,20,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,20,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,25,447,75,547
Wise,22,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,7,52,22,81
Wise,22,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,12,1,13
Wise,22,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,2,2
Wise,22,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,0,2,2
Wise,22,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,22,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,38,755,198,991
Wise,23,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,9,107,34,150
Wise,23,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,15,8,23
Wise,23,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,1,5,6
Wise,23,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,1,0,1
Wise,23,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,0,3,3
Wise,23,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,23,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,48,1013,604,1665
Wise,24,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,24,191,161,376
Wise,24,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,1,23,27,51
Wise,24,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,3,5,8
Wise,24,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,1,1,2
Wise,24,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,6,3,9
Wise,24,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,24,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,6,52,12,70
Wise,25,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,1,12,3,16
Wise,25,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,0,2,0,2
Wise,25,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,25,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,78,1313,423,1814
Wise,27,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,21,197,77,295
Wise,27,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,5,16,19,40
Wise,27,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,1,2,1,4
Wise,27,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,0,1,1
Wise,27,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,1,0,0,1
Wise,27,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,0,6,4,10
Wise,27,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,27,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Donald J. Trump / Mike Pence,877,13883,5910,20670
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Hillary Clinton / Tim Kaine,293,2110,1009,3412
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Gary Johnson / William Weld,15,277,213,505
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Jill Stein / Ajamu Baraka,5,37,49,91
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Darrell L. Castle/Scott N. Bradley,0,3,7,10
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Scott Cubbler/Michael Rodriguez,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Cherunda Fox/Roger Kushner,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Tom Hoefling/Steve Schulin,1,2,8,11
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Laurence Kotlikoff/Edward Leamer,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Jonathan Lee/Jeffrey Erskine,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Michael A. Maturen/Juan A. Munoz,0,1,0,1
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Evan McMullin/Nathan Johnson,3,47,26,76
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Monica Moorehead/Lamont Lilly,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Robert Morrow/Todd Sanders,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Emidio Soltysik/Angela Walker,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Dale Steffes/Paul E. Case,0,0,0,0
Wise,Total:,PRESIDENT/VICE PRESIDENT,,,Tony Valdivia/Aaron Barriere,0,0,0,0
Wise,2,"U.S. REPRESENTATIVE,",12,,Kay Granger,84,1138,258,1480
