county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Rains,408,Straight Party,,Under Votes,,7,69,49,125
Rains,Total,Straight Party,,Under Votes,,67,735,434,1236
Rains,101,President,,Donald Trump,REP,23,460,188,671
Rains,102,President,,Donald Trump,REP,17,193,174,384
Rains,203,President,,Donald Trump,REP,44,519,198,761
Rains,204,President,,Donald Trump,REP,21,222,71,314
Rains,305,President,,Donald Trump,REP,37,310,104,451
Rains,306,President,,Donald Trump,REP,38,309,119,466
Rains,407,President,,Donald Trump,REP,18,311,174,503
Rains,408,President,,Donald Trump,REP,21,213,184,418
Rains,Total,President,,Donald Trump,REP,219,2537,1212,3968
Rains,101,President,,Hillary Clinton,DEM,2,42,23,67
Rains,102,President,,Hillary Clinton,DEM,4,38,37,79
Rains,203,President,,Hillary Clinton,DEM,3,64,14,81
Rains,204,President,,Hillary Clinton,DEM,3,33,9,45
Rains,305,President,,Hillary Clinton,DEM,4,58,31,93
Rains,306,President,,Hillary Clinton,DEM,6,73,48,127
Rains,407,President,,Hillary Clinton,DEM,1,38,31,70
Rains,408,President,,Hillary Clinton,DEM,6,41,19,66
Rains,Total,President,,Hillary Clinton,DEM,29,387,212,628
Rains,101,President,,Gary Johnson,LIB,3,3,11,17
Rains,102,President,,Gary Johnson,LIB,0,1,5,6
Rains,203,President,,Gary Johnson,LIB,0,4,6,10
Rains,204,President,,Gary Johnson,LIB,0,0,3,3
Rains,305,President,,Gary Johnson,LIB,2,4,4,10
Rains,306,President,,Gary Johnson,LIB,0,4,2,6
Rains,407,President,,Gary Johnson,LIB,1,8,6,15
Rains,408,President,,Gary Johnson,LIB,0,5,8,13
Rains,Total,President,,Gary Johnson,LIB,6,29,45,80
Rains,101,President,,Jill Stein,GRN,0,1,5,6
Rains,102,President,,Jill Stein,GRN,0,1,0,1
Rains,203,President,,Jill Stein,GRN,0,0,0,0
Rains,204,President,,Jill Stein,GRN,0,2,1,3
Rains,305,President,,Jill Stein,GRN,0,0,0,0
Rains,306,President,,Jill Stein,GRN,0,0,0,0
Rains,407,President,,Jill Stein,GRN,0,1,0,1
Rains,408,President,,Jill Stein,GRN,0,1,3,4
Rains,Total,President,,Jill Stein,GRN,0,6,9,15
Rains,101,President,,Evan McMullen,,0,1,0,1
Rains,102,President,,Evan McMullen,,0,0,0,0
Rains,203,President,,Evan McMullen,,0,2,1,3
Rains,204,President,,Evan McMullen,,0,1,0,1
Rains,305,President,,Evan McMullen,,0,1,0,1
Rains,306,President,,Evan McMullen,,0,0,0,0
Rains,407,President,,Evan McMullen,,0,2,0,2
Rains,408,President,,Evan McMullen,,0,0,2,2
Rains,Total,President,,Evan McMullen,,0,7,3,10
Rains,101,President,,Over Votes,,0,0,0,0
Rains,102,President,,Over Votes,,0,0,0,0
Rains,203,President,,Over Votes,,0,0,0,0
Rains,204,President,,Over Votes,,0,0,0,0
Rains,305,President,,Over Votes,,0,0,0,0
Rains,306,President,,Over Votes,,0,0,0,0
Rains,407,President,,Over Votes,,0,0,0,0
Rains,408,President,,Over Votes,,0,0,0,0
Rains,Total,President,,Over Votes,,0,0,0,0
Rains,101,President,,Under Votes,,0,8,1,9
Rains,102,President,,Under Votes,,0,4,2,6
Rains,203,President,,Under Votes,,1,10,2,13
Rains,204,President,,Under Votes,,0,7,0,7
Rains,305,President,,Under Votes,,0,3,2,5
Rains,306,President,,Under Votes,,0,6,2,8
Rains,407,President,,Under Votes,,0,6,3,9
Rains,408,President,,Under Votes,,0,3,3,6
Rains,Total,President,,Under Votes,,1,47,15,63
Rains,101,U.S. House,4,John Ratcliffe,,25,457,190,672
Rains,102,U.S. House,4,John Ratcliffe,,18,195,167,380
Rains,203,U.S. House,4,John Ratcliffe,,44,517,198,759
Rains,204,U.S. House,4,John Ratcliffe,,20,227,69,316
Rains,305,U.S. House,4,John Ratcliffe,,35,314,110,459
Rains,306,U.S. House,4,John Ratcliffe,,38,300,120,458
Rains,407,U.S. House,4,John Ratcliffe,,18,308,178,504
Rains,408,U.S. House,4,John Ratcliffe,,21,205,178,404
Rains,Total,U.S. House,4,John Ratcliffe,,219,2523,1210,3952
Rains,101,U.S. House,4,Cody Wornmack,,3,11,14,28
Rains,102,U.S. House,4,Cody Wornmack,,0,8,24,32
Rains,203,U.S. House,4,Cody Wornmack,,0,25,12,37
Rains,204,U.S. House,4,Cody Wornmack,,2,10,7,19
Rains,305,U.S. House,4,Cody Wornmack,,5,17,10,32
Rains,306,U.S. House,4,Cody Wornmack,,3,24,18,45
Rains,407,U.S. House,4,Cody Wornmack,,1,26,13,40
Rains,408,U.S. House,4,Cody Wornmack,,2,16,21,39
Rains,Total,U.S. House,4,Cody Wornmack,,16,137,119,272
Rains,101,U.S. House,4,Over Votes,,0,0,0,0
Rains,102,U.S. House,4,Over Votes,,0,0,0,0
Rains,203,U.S. House,4,Over Votes,,0,0,0,0
Rains,204,U.S. House,4,Over Votes,,0,0,0,0
Rains,305,U.S. House,4,Over Votes,,0,0,0,0
Rains,306,U.S. House,4,Over Votes,,0,0,0,0
Rains,407,U.S. House,4,Over Votes,,0,0,0,0
Rains,408,U.S. House,4,Over Votes,,0,0,0,0
Rains,Total,U.S. House,4,Over Votes,,0,0,0,0
Rains,101,U.S. House,4,Under Votes,,0,40,24,64
Rains,102,U.S. House,4,Under Votes,,3,32,27,62
Rains,203,U.S. House,4,Under Votes,,4,47,11,62
Rains,204,U.S. House,4,Under Votes,,2,25,8,35
Rains,305,U.S. House,4,Under Votes,,3,42,21,66
Rains,306,U.S. House,4,Under Votes,,3,65,33,101
Rains,407,U.S. House,4,Under Votes,,1,30,23,54
Rains,408,U.S. House,4,Under Votes,,4,39,20,63
Rains,Total,U.S. House,4,Under Votes,,20,320,167,507
Rains,101,Railroad Commissioner,,Wayne Christian,REP,24,441,173,638
Rains,102,Railroad Commissioner,,Wayne Christian,REP,17,190,163,370
Rains,203,Railroad Commissioner,,Wayne Christian,REP,39,510,191,740
Rains,204,Railroad Commissioner,,Wayne Christian,REP,20,210,64,294
Rains,305,Railroad Commissioner,,Wayne Christian,REP,36,299,101,436
Rains,306,Railroad Commissioner,,Wayne Christian,REP,36,286,109,431
Rains,407,Railroad Commissioner,,Wayne Christian,REP,17,301,161,479
Rains,408,Railroad Commissioner,,Wayne Christian,REP,20,199,171,390
Rains,Total,Railroad Commissioner,,Wayne Christian,REP,209,2436,1133,3778
Rains,101,Railroad Commissioner,,Grady Yarbrough,DEM,1,48,28,77
Rains,102,Railroad Commissioner,,Grady Yarbrough,DEM,4,36,30,70
Rains,203,Railroad Commissioner,,Grady Yarbrough,DEM,4,61,15,80
Rains,204,Railroad Commissioner,,Grady Yarbrough,DEM,2,37,11,50
Rains,305,Railroad Commissioner,,Grady Yarbrough,DEM,4,52,28,84
Rains,306,Railroad Commissioner,,Grady Yarbrough,DEM,8,76,45,129
Rains,407,Railroad Commissioner,,Grady Yarbrough,DEM,3,45,33,81
Rains,408,Railroad Commissioner,,Grady Yarbrough,DEM,6,48,19,73
Rains,Total,Railroad Commissioner,,Grady Yarbrough,DEM,32,403,209,644
Rains,101,Railroad Commissioner,,Mark Miller,LIB,2,8,17,27
Rains,102,Railroad Commissioner,,Mark Miller,LIB,0,2,9,11
Rains,203,Railroad Commissioner,,Mark Miller,LIB,1,8,10,19
Rains,204,Railroad Commissioner,,Mark Miller,LIB,0,8,4,12
Rains,305,Railroad Commissioner,,Mark Miller,LIB,3,11,3,17
Rains,306,Railroad Commissioner,,Mark Miller,LIB,0,11,6,17
Rains,407,Railroad Commissioner,,Mark Miller,LIB,0,6,6,12
Rains,408,Railroad Commissioner,,Mark Miller,LIB,1,8,15,24
Rains,Total,Railroad Commissioner,,Mark Miller,LIB,7,62,70,139
Rains,101,Railroad Commissioner,,Martina Salinas,GRN,0,5,4,9
Rains,102,Railroad Commissioner,,Martina Salinas,GRN,0,3,6,9
Rains,203,Railroad Commissioner,,Martina Salinas,GRN,0,0,1,1
Rains,204,Railroad Commissioner,,Martina Salinas,GRN,0,3,0,3
Rains,305,Railroad Commissioner,,Martina Salinas,GRN,0,2,2,4
Rains,306,Railroad Commissioner,,Martina Salinas,GRN,0,1,5,6
Rains,407,Railroad Commissioner,,Martina Salinas,GRN,0,4,2,6
Rains,408,Railroad Commissioner,,Martina Salinas,GRN,0,3,4,7
Rains,Total,Railroad Commissioner,,Martina Salinas,GRN,0,21,24,45
Rains,101,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,102,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,203,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,204,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,305,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,306,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,407,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,408,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,Total,Railroad Commissioner,,Over Votes,,0,0,0,0
Rains,101,Railroad Commissioner,,Under Votes,,1,10,6,17
Rains,102,Railroad Commissioner,,Under Votes,,0,6,10,16
Rains,203,Railroad Commissioner,,Under Votes,,4,13,4,21
Rains,204,Railroad Commissioner,,Under Votes,,2,5,5,12
Rains,305,Railroad Commissioner,,Under Votes,,0,10,7,17
Rains,306,Railroad Commissioner,,Under Votes,,0,17,6,23
Rains,407,Railroad Commissioner,,Under Votes,,0,10,12,22
Rains,408,Railroad Commissioner,,Under Votes,,0,5,10,15
Rains,Total,Railroad Commissioner,,Under Votes,,7,76,60,143
Rains,101,State Representative,5,Cole Hefner,REP,23,450,189,662
Rains,102,State Representative,5,Cole Hefner,REP,17,194,174,385
Rains,203,State Representative,5,Cole Hefner,REP,41,521,207,769
Rains,204,State Representative,5,Cole Hefner,REP,23,230,75,328
Rains,305,State Representative,5,Cole Hefner,REP,35,314,111,460
Rains,306,State Representative,5,Cole Hefner,REP,37,303,126,466
Rains,407,State Representative,5,Cole Hefner,REP,19,316,174,509
Rains,408,State Representative,5,Cole Hefner,REP,18,214,187,419
Rains,Total,State Representative,5,Cole Hefner,REP,213,2542,1243,3998
Rains,101,State Representative,5,Over Votes,,0,0,0,0
Rains,102,State Representative,5,Over Votes,,0,0,0,0
Rains,203,State Representative,5,Over Votes,,0,0,0,0
Rains,204,State Representative,5,Over Votes,,0,0,0,0
Rains,305,State Representative,5,Over Votes,,0,0,0,0
Rains,306,State Representative,5,Over Votes,,0,0,0,0
Rains,407,State Representative,5,Over Votes,,0,0,0,0
Rains,408,State Representative,5,Over Votes,,0,0,0,0
Rains,Total,State Representative,5,Over Votes,,0,0,0,0
Rains,101,State Representative,5,Under Votes,,5,54,39,98
Rains,102,State Representative,5,Under Votes,,4,41,44,89
Rains,203,State Representative,5,Under Votes,,7,62,14,83
Rains,204,State Representative,5,Under Votes,,1,29,9,39
Rains,305,State Representative,5,Under Votes,,8,57,30,95
Rains,306,State Representative,5,Under Votes,,7,84,45,136
Rains,407,State Representative,5,Under Votes,,1,49,40,90
Rains,408,State Representative,5,Under Votes,,9,45,32,86
Rains,Total,State Representative,5,Under Votes,,42,421,253,716
