county,precinct,office,district,party,candidate,votes,early_votes,election_day
Milam,101,County Attorney,,REP,Bill Torrey,667,426,241
Milam,101,Sheriff,,REP,H.L. Herbie Vaughan,117,62,55
Milam,101,Sheriff,,REP,David E. Greene,711,462,249
Milam,101,County Tax Assessor-Collector,,REP,Sherry Mueck,401,246,155
Milam,101,County Tax Assessor-Collector,,REP,Melanie Crook,428,282,146
Milam,101,"County Commissioner, Precinct 1",,REP,"Richard ""Opey"" Watkins",709,447,262
Milam,101,"Constable, Precinct No. 1",,REP,Steve English,290,179,111
Milam,101,"Constable, Precinct No. 1",,REP,John Anderle,537,347,190
Milam,101,County Chairman,,REP,Bill Whitmire,687,432,255
Milam,101,Proposition 1,,,Yes,568,355,213
Milam,101,Proposition 1,,,No,199,126,73
Milam,101,Proposition 2,,,Yes,428,269,159
Milam,101,Proposition 2,,,No,353,222,131
Milam,101,Proposition 3,,,Yes,604,396,208
Milam,101,Proposition 3,,,No,157,87,70
Milam,101,Proposition 4,,,Yes,729,456,273
Milam,101,Proposition 4,,,No,31,19,12
Milam,101,President,,DEM,Martin J. O'Malley,1,0,1
Milam,101,President,,DEM,Bernie Sanders,41,18,23
Milam,101,President,,DEM,Hillary Clinton,70,32,38
Milam,101,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Milam,101,President,,DEM,Willie L. Wilson,0,0,0
Milam,101,President,,DEM,Keith Judd,2,2,0
Milam,101,President,,DEM,Calvis L. Hawes,1,0,1
Milam,101,President,,DEM,Star Locke,1,1,0
Milam,101,U.S. House,17,DEM,William Matta,92,39,53
Milam,101,Railroad Commissioner,,DEM,Cody Garrett,41,15,26
Milam,101,Railroad Commissioner,,DEM,Grady Yarbrough,42,18,24
Milam,101,Railroad Commissioner,,DEM,Lon Burnam,18,11,7
Milam,101,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,94,40,54
Milam,101,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,93,39,54
Milam,101,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,96,40,56
Milam,101,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",95,41,54
Milam,101,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,97,41,56
Milam,101,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,97,41,56
Milam,101,"Member, State Board of Education",10,DEM,Judy Jennings,98,41,57
Milam,101,County Chairman,,DEM,Tommy Grimes,98,43,55
Milam,101,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,Yes,92,42,50
Milam,101,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,No,16,8,8
Milam,101,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,98,44,54
Milam,101,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,No,8,3,5
Milam,101,REFERENDA ITEM #3 ON CLIMATE,,,Yes,95,43,52
Milam,101,REFERENDA ITEM #3 ON CLIMATE,,,No,15,8,7
Milam,101,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,Yes,94,41,53
Milam,101,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,No,12,8,4
Milam,101,REFERENDA ITEM #5 ON CAMPUS CARRY,,,Yes,78,37,41
Milam,101,REFERENDA ITEM #5 ON CAMPUS CARRY,,,No,33,15,18
Milam,101,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,Yes,85,38,47
Milam,101,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,No,24,12,12
Milam,105,President,,REP,Jeb Bush,5,5,0
Milam,105,President,,REP,Marco Rubio,27,10,17
Milam,105,President,,REP,Elizabeth Gray,0,0,0
Milam,105,President,,REP,Rick Santorum,0,0,0
Milam,105,President,,REP,Ted Cruz,173,57,116
Milam,105,President,,REP,John R. Kasich,11,2,9
Milam,105,President,,REP,Donald J. Trump,112,53,59
Milam,105,President,,REP,Mike Huckabee,0,0,0
Milam,105,President,,REP,Ben Carson,11,3,8
Milam,105,President,,REP,Chris Christie,0,0,0
Milam,105,President,,REP,Lindsey Graham,0,0,0
Milam,105,President,,REP,Rand Paul,2,0,2
Milam,105,President,,REP,Carly Fiorina,1,0,1
Milam,105,President,,REP,Uncommitted,3,2,1
Milam,105,U.S. House,17,REP,Ralph Patterson,95,38,57
Milam,105,U.S. House,17,REP,Bill Flores,214,81,133
Milam,105,U.S. House,17,REP,Kaleb Sims,20,9,11
Milam,105,Railroad Commissioner,,REP,Gary Gates,72,25,47
Milam,105,Railroad Commissioner,,REP,Weston Martinez,19,8,11
Milam,105,Railroad Commissioner,,REP,John Greytok,14,8,6
Milam,105,Railroad Commissioner,,REP,Lance N. Christian,50,20,30
Milam,105,Railroad Commissioner,,REP,Ron Hale,43,21,22
Milam,105,Railroad Commissioner,,REP,Doug Jeffrey,22,4,18
Milam,105,Railroad Commissioner,,REP,Wayne Christian,63,28,35
Milam,105,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,149,48,101
Milam,105,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,147,71,76
Milam,105,"Justice, Supreme Court, Place 5",,REP,Rick Green,177,68,109
Milam,105,"Justice, Supreme Court, Place 5",,REP,Paul Green,109,51,58
Milam,105,"Justice, Supreme Court, Place 9",,REP,Joe Pool,150,62,88
Milam,105,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,141,55,86
Milam,105,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,69,29,40
Milam,105,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,107,46,61
Milam,105,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,96,36,60
Milam,105,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,83,33,50
Milam,105,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,116,45,71
Milam,105,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,22,12,10
Milam,105,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,51,22,29
Milam,105,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,162,69,93
Milam,105,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,107,42,65
Milam,105,"Member, State Board of Education",10,REP,Tom Maynard,260,103,157
Milam,105,State Representative,20,REP,Terry Wilson,175,67,108
Milam,105,State Representative,20,REP,Marsha Farney,136,54,82
Milam,105,"Justice, 3rd Court of Appeals District, Place 2, Unexpired Term",,REP,Cindy Olson Bourland,252,101,151
Milam,105,"Justice, 3rd Court of Appeals District, Place 4",,REP,Melissa Goodwin,257,101,156
Milam,105,"District Judge, 20th District Court",,REP,John W. Youngblood,276,107,169
Milam,105,County Attorney,,REP,Bill Torrey,269,102,167
Milam,105,Sheriff,,REP,H.L. Herbie Vaughan,58,34,24
Milam,105,Sheriff,,REP,David E. Greene,264,94,170
Milam,105,County Tax Assessor-Collector,,REP,Sherry Mueck,191,68,123
Milam,105,County Tax Assessor-Collector,,REP,Melanie Crook,115,54,61
Milam,105,"County Commissioner, Precinct 1",,REP,"Richard ""Opey"" Watkins",269,108,161
Milam,105,"Constable, Precinct No. 1",,REP,Steve English,180,74,106
Milam,105,"Constable, Precinct No. 1",,REP,John Anderle,137,48,89
Milam,105,County Chairman,,REP,Bill Whitmire,264,104,160
Milam,105,Proposition 1,,,Yes,239,93,146
Milam,105,Proposition 1,,,No,93,37,56
Milam,105,Proposition 2,,,Yes,212,71,141
Milam,105,Proposition 2,,,No,123,58,65
Milam,105,Proposition 3,,,Yes,284,114,170
Milam,105,Proposition 3,,,No,48,15,33
Milam,105,Proposition 4,,,Yes,319,120,199
Milam,105,Proposition 4,,,No,11,7,4
Milam,105,President,,DEM,Martin J. O'Malley,1,1,0
Milam,105,President,,DEM,Bernie Sanders,20,5,15
Milam,105,President,,DEM,Hillary Clinton,22,9,13
Milam,105,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Milam,105,President,,DEM,Willie L. Wilson,1,1,0
Milam,105,President,,DEM,Keith Judd,0,0,0
Milam,105,President,,DEM,Calvis L. Hawes,0,0,0
Milam,105,President,,DEM,Star Locke,0,0,0
Milam,105,U.S. House,17,DEM,William Matta,38,14,24
Milam,105,Railroad Commissioner,,DEM,Cody Garrett,10,1,9
Milam,105,Railroad Commissioner,,DEM,Grady Yarbrough,23,10,13
Milam,105,Railroad Commissioner,,DEM,Lon Burnam,4,2,2
Milam,105,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,38,12,26
Milam,105,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,39,13,26
Milam,105,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,40,14,26
Milam,105,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",40,14,26
Milam,105,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,39,13,26
Milam,105,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,39,13,26
Milam,105,"Member, State Board of Education",10,DEM,Judy Jennings,39,13,26
Milam,105,County Chairman,,DEM,Tommy Grimes,39,13,26
Milam,105,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,Yes,39,13,26
Milam,105,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,No,2,1,1
Milam,105,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,39,12,27
Milam,105,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,No,1,1,0
Milam,105,REFERENDA ITEM #3 ON CLIMATE,,,Yes,41,14,27
Milam,105,REFERENDA ITEM #3 ON CLIMATE,,,No,0,0,0
Milam,105,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,Yes,36,12,24
Milam,105,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,No,3,1,2
Milam,105,REFERENDA ITEM #5 ON CAMPUS CARRY,,,Yes,37,13,24
Milam,105,REFERENDA ITEM #5 ON CAMPUS CARRY,,,No,5,1,4
Milam,105,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,Yes,37,11,26
Milam,105,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,No,3,2,1
Milam,203,President,,REP,Jeb Bush,4,3,1
Milam,203,President,,REP,Marco Rubio,8,1,7
Milam,203,President,,REP,Elizabeth Gray,0,0,0
Milam,203,President,,REP,Rick Santorum,0,0,0
Milam,203,President,,REP,Ted Cruz,56,16,40
Milam,203,President,,REP,John R. Kasich,3,1,2
Milam,203,President,,REP,Donald J. Trump,49,27,22
Milam,203,President,,REP,Mike Huckabee,0,0,0
Milam,203,President,,REP,Ben Carson,7,4,3
Milam,203,President,,REP,Chris Christie,0,0,0
Milam,203,President,,REP,Lindsey Graham,0,0,0
Milam,203,President,,REP,Rand Paul,0,0,0
Milam,203,President,,REP,Carly Fiorina,0,0,0
Milam,203,President,,REP,Uncommitted,0,0,0
Milam,203,U.S. House,17,REP,Ralph Patterson,27,15,12
Milam,203,U.S. House,17,REP,Bill Flores,83,29,54
Milam,203,U.S. House,17,REP,Kaleb Sims,2,1,1
Milam,203,Railroad Commissioner,,REP,Gary Gates,26,5,21
Milam,203,Railroad Commissioner,,REP,Weston Martinez,5,0,5
Milam,203,Railroad Commissioner,,REP,John Greytok,3,1,2
Milam,203,Railroad Commissioner,,REP,Lance N. Christian,14,7,7
Milam,203,Railroad Commissioner,,REP,Ron Hale,19,8,11
Milam,203,Railroad Commissioner,,REP,Doug Jeffrey,8,4,4
Milam,203,Railroad Commissioner,,REP,Wayne Christian,15,11,4
Milam,203,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,48,16,32
Milam,203,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,49,24,25
Milam,203,"Justice, Supreme Court, Place 5",,REP,Rick Green,56,18,38
Milam,203,"Justice, Supreme Court, Place 5",,REP,Paul Green,35,18,17
Milam,203,"Justice, Supreme Court, Place 9",,REP,Joe Pool,57,25,32
Milam,203,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,39,17,22
Milam,203,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,32,11,21
Milam,203,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,39,19,20
Milam,203,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,18,9,9
Milam,203,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,29,17,12
Milam,203,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,44,14,30
Milam,203,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,4,0,4
Milam,203,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,8,3,5
Milam,203,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,49,17,32
Milam,203,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,34,16,18
Milam,203,"Member, State Board of Education",10,REP,Tom Maynard,80,28,52
Milam,203,State Representative,20,REP,Terry Wilson,68,28,40
Milam,203,State Representative,20,REP,Marsha Farney,46,18,28
Milam,203,"Justice, 3rd Court of Appeals District, Place 2, Unexpired Term",,REP,Cindy Olson Bourland,77,28,49
Milam,203,"Justice, 3rd Court of Appeals District, Place 4",,REP,Melissa Goodwin,79,28,51
Milam,203,"District Judge, 20th District Court",,REP,John W. Youngblood,98,37,61
Milam,203,County Attorney,,REP,Bill Torrey,87,32,55
Milam,203,Sheriff,,REP,H.L. Herbie Vaughan,34,15,19
Milam,203,Sheriff,,REP,David E. Greene,85,33,52
Milam,203,County Tax Assessor-Collector,,REP,Sherry Mueck,64,24,40
Milam,203,County Tax Assessor-Collector,,REP,Melanie Crook,49,23,26
Milam,203,"Constable, Precinct No. 2",,REP,Kenny Schneebeli,40,12,28
Milam,203,"Constable, Precinct No. 2",,REP,Charlie West,77,36,41
Milam,203,County Chairman,,REP,Bill Whitmire,86,32,54
Milam,203,Proposition 1,,,Yes,83,38,45
Milam,203,Proposition 1,,,No,31,10,21
Milam,203,Proposition 2,,,Yes,74,27,47
Milam,203,Proposition 2,,,No,42,21,21
Milam,203,Proposition 3,,,Yes,90,39,51
Milam,203,Proposition 3,,,No,21,8,13
Milam,203,Proposition 4,,,Yes,110,45,65
Milam,203,Proposition 4,,,No,3,1,2
Milam,203,President,,DEM,Martin J. O'Malley,0,0,0
Milam,203,President,,DEM,Bernie Sanders,7,3,4
Milam,203,President,,DEM,Hillary Clinton,7,1,6
Milam,203,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Milam,203,President,,DEM,Willie L. Wilson,0,0,0
Milam,203,President,,DEM,Keith Judd,0,0,0
Milam,203,President,,DEM,Calvis L. Hawes,0,0,0
Milam,203,President,,DEM,Star Locke,0,0,0
Milam,203,U.S. House,17,DEM,William Matta,12,4,8
Milam,203,Railroad Commissioner,,DEM,Cody Garrett,3,0,3
Milam,203,Railroad Commissioner,,DEM,Grady Yarbrough,6,1,5
Milam,203,Railroad Commissioner,,DEM,Lon Burnam,4,3,1
Milam,203,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,12,4,8
Milam,203,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,12,4,8
Milam,203,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,12,4,8
Milam,203,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",12,4,8
Milam,203,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,12,4,8
Milam,203,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,12,4,8
Milam,203,"Member, State Board of Education",10,DEM,Judy Jennings,12,4,8
Milam,203,County Chairman,,DEM,Tommy Grimes,12,4,8
Milam,203,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,Yes,14,4,10
Milam,203,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,No,0,0,0
Milam,203,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,14,4,10
Milam,203,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,No,0,0,0
Milam,203,REFERENDA ITEM #3 ON CLIMATE,,,Yes,14,4,10
Milam,203,REFERENDA ITEM #3 ON CLIMATE,,,No,0,0,0
Milam,203,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,Yes,14,4,10
Milam,203,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,No,0,0,0
Milam,203,REFERENDA ITEM #5 ON CAMPUS CARRY,,,Yes,10,1,9
Milam,203,REFERENDA ITEM #5 ON CAMPUS CARRY,,,No,4,3,1
Milam,203,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,Yes,13,4,9
Milam,203,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,No,1,0,1
Milam,207,President,,REP,Jeb Bush,0,0,0
Milam,207,President,,REP,Marco Rubio,14,5,9
Milam,207,President,,REP,Elizabeth Gray,0,0,0
Milam,207,President,,REP,Rick Santorum,0,0,0
Milam,207,President,,REP,Ted Cruz,45,22,23
Milam,207,President,,REP,John R. Kasich,2,1,1
Milam,207,President,,REP,Donald J. Trump,36,18,18
Milam,207,President,,REP,Mike Huckabee,1,1,0
Milam,207,President,,REP,Ben Carson,10,4,6
Milam,207,President,,REP,Chris Christie,0,0,0
Milam,207,President,,REP,Lindsey Graham,0,0,0
Milam,207,President,,REP,Rand Paul,0,0,0
Milam,207,President,,REP,Carly Fiorina,1,1,0
Milam,207,President,,REP,Uncommitted,2,2,0
Milam,207,U.S. House,17,REP,Ralph Patterson,20,12,8
Milam,207,U.S. House,17,REP,Bill Flores,71,34,37
Milam,207,U.S. House,17,REP,Kaleb Sims,8,3,5
Milam,207,Railroad Commissioner,,REP,Gary Gates,22,11,11
Milam,207,Railroad Commissioner,,REP,Weston Martinez,8,6,2
Milam,207,Railroad Commissioner,,REP,John Greytok,4,2,2
Milam,207,Railroad Commissioner,,REP,Lance N. Christian,15,6,9
Milam,207,Railroad Commissioner,,REP,Ron Hale,13,6,7
Milam,207,Railroad Commissioner,,REP,Doug Jeffrey,13,7,6
Milam,207,Railroad Commissioner,,REP,Wayne Christian,7,5,2
Milam,207,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,48,24,24
Milam,207,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,33,15,18
Milam,207,"Justice, Supreme Court, Place 5",,REP,Rick Green,50,24,26
Milam,207,"Justice, Supreme Court, Place 5",,REP,Paul Green,29,14,15
Milam,207,"Justice, Supreme Court, Place 9",,REP,Joe Pool,42,20,22
Milam,207,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,38,18,20
Milam,207,"Judge, Court of Criminal Appeals, Place 2",,REP,Chris Oldner,26,13,13
Milam,207,"Judge, Court of Criminal Appeals, Place 2",,REP,Ray Wheless,20,10,10
Milam,207,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,28,14,14
Milam,207,"Judge, Court of Criminal Appeals, Place 5",,REP,Brent Webster,16,11,5
Milam,207,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,45,23,22
Milam,207,"Judge, Court of Criminal Appeals, Place 5",,REP,Sid Harle,2,0,2
Milam,207,"Judge, Court of Criminal Appeals, Place 5",,REP,Steve Smith,15,5,10
Milam,207,"Judge, Court of Criminal Appeals, Place 6",,REP,Richard Davis,39,20,19
Milam,207,"Judge, Court of Criminal Appeals, Place 6",,REP,Michael E. Keasler,37,19,18
Milam,207,"Member, State Board of Education",10,REP,Tom Maynard,80,42,38
Milam,207,State Representative,20,REP,Terry Wilson,50,21,29
Milam,207,State Representative,20,REP,Marsha Farney,44,25,19
Milam,207,"Justice, 3rd Court of Appeals District, Place 2, Unexpired Term",,REP,Cindy Olson Bourland,73,38,35
Milam,207,"Justice, 3rd Court of Appeals District, Place 4",,REP,Melissa Goodwin,73,37,36
Milam,207,"District Judge, 20th District Court",,REP,John W. Youngblood,90,47,43
Milam,207,County Attorney,,REP,Bill Torrey,90,45,45
Milam,207,Sheriff,,REP,H.L. Herbie Vaughan,40,16,24
Milam,207,Sheriff,,REP,David E. Greene,69,38,31
Milam,207,County Tax Assessor-Collector,,REP,Sherry Mueck,64,30,34
Milam,207,County Tax Assessor-Collector,,REP,Melanie Crook,31,18,13
Milam,207,"Constable, Precinct No. 2",,REP,Kenny Schneebeli,34,16,18
Milam,207,"Constable, Precinct No. 2",,REP,Charlie West,65,32,33
Milam,207,County Chairman,,REP,Bill Whitmire,74,41,33
Milam,207,Proposition 1,,,Yes,72,33,39
Milam,207,Proposition 1,,,No,31,17,14
Milam,207,Proposition 2,,,Yes,61,27,34
Milam,207,Proposition 2,,,No,44,24,20
Milam,207,Proposition 3,,,Yes,87,43,44
Milam,207,Proposition 3,,,No,16,7,9
Milam,207,Proposition 4,,,Yes,101,47,54
Milam,207,Proposition 4,,,No,1,1,0
Milam,207,President,,DEM,Martin J. O'Malley,0,0,0
Milam,207,President,,DEM,Bernie Sanders,5,4,1
Milam,207,President,,DEM,Hillary Clinton,41,12,29
Milam,207,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Milam,207,President,,DEM,Willie L. Wilson,0,0,0
Milam,207,President,,DEM,Keith Judd,1,0,1
Milam,207,President,,DEM,Calvis L. Hawes,0,0,0
Milam,207,President,,DEM,Star Locke,0,0,0
Milam,207,U.S. House,17,DEM,William Matta,33,11,22
Milam,207,Railroad Commissioner,,DEM,Cody Garrett,15,5,10
Milam,207,Railroad Commissioner,,DEM,Grady Yarbrough,21,7,14
Milam,207,Railroad Commissioner,,DEM,Lon Burnam,3,2,1
Milam,207,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,37,13,24
Milam,207,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,35,12,23
Milam,207,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,34,14,20
Milam,207,"Judge, Court of Criminal Appeals, Place 2",,DEM,"Lawrence ""Larry"" Meyers",35,13,22
Milam,207,"Judge, Court of Criminal Appeals, Place 5",,DEM,Betsy Johnson,35,13,22
Milam,207,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Burns,34,14,20
Milam,207,"Member, State Board of Education",10,DEM,Judy Jennings,35,13,22
Milam,207,County Chairman,,DEM,Tommy Grimes,38,14,24
Milam,207,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,Yes,38,12,26
Milam,207,REFERENDA ITEM #1 ON ECONOMIC SECURITY & PROSPERITY,,,No,6,4,2
Milam,207,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,Yes,37,15,22
Milam,207,REFERENDA ITEM #2 ON A FAIR CRIMINAL JUSTICE SYSTEM,,,No,4,0,4
Milam,207,REFERENDA ITEM #3 ON CLIMATE,,,Yes,40,13,27
Milam,207,REFERENDA ITEM #3 ON CLIMATE,,,No,3,1,2
Milam,207,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,Yes,39,13,26
Milam,207,REFERENDA ITEM #4 ON THE VOTING RIGHTS ACT,,,No,4,2,2
Milam,207,REFERENDA ITEM #5 ON CAMPUS CARRY,,,Yes,33,10,23
Milam,207,REFERENDA ITEM #5 ON CAMPUS CARRY,,,No,11,6,5
Milam,207,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,Yes,36,13,23
Milam,207,REFERENDA ITEM #6 ON COMPREHENSIVE IMMIGRATION REFORM,,,No,8,2,6
Milam,210,President,,REP,Jeb Bush,2,1,1
Milam,210,President,,REP,Marco Rubio,15,8,7
Milam,210,President,,REP,Elizabeth Gray,0,0,0
Milam,210,President,,REP,Rick Santorum,0,0,0
Milam,210,President,,REP,Ted Cruz,89,44,45
Milam,210,President,,REP,John R. Kasich,6,1,5
Milam,210,President,,REP,Donald J. Trump,63,39,24
Milam,210,President,,REP,Mike Huckabee,0,0,0
Milam,210,President,,REP,Ben Carson,9,5,4
Milam,210,President,,REP,Chris Christie,0,0,0
Milam,210,President,,REP,Lindsey Graham,0,0,0
Milam,210,President,,REP,Rand Paul,0,0,0
Milam,210,President,,REP,Carly Fiorina,0,0,0
