county,precinct,office,district,candidate,party,votes,early_voting,election_day
Atascosa,1,President,,Donald J. Trump / Mike Pence,REP,343,,
Atascosa,2,President,,Donald J. Trump / Mike Pence,REP,320,,
Atascosa,3,President,,Donald J. Trump / Mike Pence,REP,454,,
Atascosa,4,President,,Donald J. Trump / Mike Pence,REP,60,,
Atascosa,5,President,,Donald J. Trump / Mike Pence,REP,414,,
Atascosa,6,President,,Donald J. Trump / Mike Pence,REP,55,,
Atascosa,7,President,,Donald J. Trump / Mike Pence,REP,461,,
Atascosa,8,President,,Donald J. Trump / Mike Pence,REP,196,,
Atascosa,9,President,,Donald J. Trump / Mike Pence,REP,67,,
Atascosa,10,President,,Donald J. Trump / Mike Pence,REP,360,,
Atascosa,11,President,,Donald J. Trump / Mike Pence,REP,36,,
Atascosa,12,President,,Donald J. Trump / Mike Pence,REP,418,,
Atascosa,13,President,,Donald J. Trump / Mike Pence,REP,881,,
Atascosa,14,President,,Donald J. Trump / Mike Pence,REP,153,,
Atascosa,15,President,,Donald J. Trump / Mike Pence,REP,518,,
Atascosa,16,President,,Donald J. Trump / Mike Pence,REP,90,,
Atascosa,17,President,,Donald J. Trump / Mike Pence,REP,337,,
Atascosa,18,President,,Donald J. Trump / Mike Pence,REP,465,,
Atascosa,19,President,,Donald J. Trump / Mike Pence,REP,152,,
Atascosa,20,President,,Donald J. Trump / Mike Pence,REP,1668,,
Atascosa,21,President,,Donald J. Trump / Mike Pence,REP,131,,
Atascosa,22,President,,Donald J. Trump / Mike Pence,REP,336,,
Atascosa,23,President,,Donald J. Trump / Mike Pence,REP,185,,
Atascosa,24,President,,Donald J. Trump / Mike Pence,REP,518,,
Atascosa,Total,President,,Donald J. Trump / Mike Pence,REP,8618,5521,3097
Atascosa,1,President,,Hillary Clinton / Tim Kaine,DEM,124,,
Atascosa,2,President,,Hillary Clinton / Tim Kaine,DEM,233,,
Atascosa,3,President,,Hillary Clinton / Tim Kaine,DEM,266,,
Atascosa,4,President,,Hillary Clinton / Tim Kaine,DEM,29,,
Atascosa,5,President,,Hillary Clinton / Tim Kaine,DEM,380,,
Atascosa,6,President,,Hillary Clinton / Tim Kaine,DEM,5,,
Atascosa,7,President,,Hillary Clinton / Tim Kaine,DEM,306,,
Atascosa,8,President,,Hillary Clinton / Tim Kaine,DEM,83,,
Atascosa,9,President,,Hillary Clinton / Tim Kaine,DEM,10,,
Atascosa,10,President,,Hillary Clinton / Tim Kaine,DEM,200,,
Atascosa,11,President,,Hillary Clinton / Tim Kaine,DEM,6,,
Atascosa,12,President,,Hillary Clinton / Tim Kaine,DEM,220,,
Atascosa,13,President,,Hillary Clinton / Tim Kaine,DEM,354,,
Atascosa,14,President,,Hillary Clinton / Tim Kaine,DEM,56,,
Atascosa,15,President,,Hillary Clinton / Tim Kaine,DEM,421,,
Atascosa,16,President,,Hillary Clinton / Tim Kaine,DEM,41,,
Atascosa,17,President,,Hillary Clinton / Tim Kaine,DEM,536,,
Atascosa,18,President,,Hillary Clinton / Tim Kaine,DEM,334,,
Atascosa,19,President,,Hillary Clinton / Tim Kaine,DEM,70,,
Atascosa,20,President,,Hillary Clinton / Tim Kaine,DEM,441,,
Atascosa,21,President,,Hillary Clinton / Tim Kaine,DEM,21,,
Atascosa,22,President,,Hillary Clinton / Tim Kaine,DEM,94,,
Atascosa,23,President,,Hillary Clinton / Tim Kaine,DEM,156,,
Atascosa,24,President,,Hillary Clinton / Tim Kaine,DEM,265,,
Atascosa,Total,President,,Hillary Clinton / Tim Kaine,DEM,4651,2501,2150
Atascosa,1,President,,Gary Johnson / William Weld,LIB,11,,
Atascosa,2,President,,Gary Johnson / William Weld,LIB,17,,
Atascosa,3,President,,Gary Johnson / William Weld,LIB,25,,
Atascosa,4,President,,Gary Johnson / William Weld,LIB,0,,
Atascosa,5,President,,Gary Johnson / William Weld,LIB,23,,
Atascosa,6,President,,Gary Johnson / William Weld,LIB,1,,
Atascosa,7,President,,Gary Johnson / William Weld,LIB,16,,
Atascosa,8,President,,Gary Johnson / William Weld,LIB,8,,
Atascosa,9,President,,Gary Johnson / William Weld,LIB,2,,
Atascosa,10,President,,Gary Johnson / William Weld,LIB,10,,
Atascosa,11,President,,Gary Johnson / William Weld,LIB,0,,
Atascosa,12,President,,Gary Johnson / William Weld,LIB,7,,
Atascosa,13,President,,Gary Johnson / William Weld,LIB,31,,
Atascosa,14,President,,Gary Johnson / William Weld,LIB,4,,
Atascosa,15,President,,Gary Johnson / William Weld,LIB,18,,
Atascosa,16,President,,Gary Johnson / William Weld,LIB,2,,
Atascosa,17,President,,Gary Johnson / William Weld,LIB,16,,
Atascosa,18,President,,Gary Johnson / William Weld,LIB,14,,
Atascosa,19,President,,Gary Johnson / William Weld,LIB,7,,
Atascosa,20,President,,Gary Johnson / William Weld,LIB,57,,
Atascosa,21,President,,Gary Johnson / William Weld,LIB,1,,
Atascosa,22,President,,Gary Johnson / William Weld,LIB,10,,
Atascosa,23,President,,Gary Johnson / William Weld,LIB,4,,
Atascosa,24,President,,Gary Johnson / William Weld,LIB,24,,
Atascosa,Total,President,,Gary Johnson / William Weld,LIB,308,156,152
Atascosa,1,President,,Jill Stein / Ajamu Baraka,GRN,2,,
Atascosa,2,President,,Jill Stein / Ajamu Baraka,GRN,2,,
Atascosa,3,President,,Jill Stein / Ajamu Baraka,GRN,4,,
Atascosa,4,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,5,President,,Jill Stein / Ajamu Baraka,GRN,7,,
Atascosa,6,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,7,President,,Jill Stein / Ajamu Baraka,GRN,1,,
Atascosa,8,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,9,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,10,President,,Jill Stein / Ajamu Baraka,GRN,2,,
Atascosa,11,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,12,President,,Jill Stein / Ajamu Baraka,GRN,5,,
Atascosa,13,President,,Jill Stein / Ajamu Baraka,GRN,6,,
Atascosa,14,President,,Jill Stein / Ajamu Baraka,GRN,1,,
Atascosa,15,President,,Jill Stein / Ajamu Baraka,GRN,7,,
Atascosa,16,President,,Jill Stein / Ajamu Baraka,GRN,1,,
Atascosa,17,President,,Jill Stein / Ajamu Baraka,GRN,7,,
Atascosa,18,President,,Jill Stein / Ajamu Baraka,GRN,2,,
Atascosa,19,President,,Jill Stein / Ajamu Baraka,GRN,4,,
Atascosa,20,President,,Jill Stein / Ajamu Baraka,GRN,6,,
Atascosa,21,President,,Jill Stein / Ajamu Baraka,GRN,0,,
Atascosa,22,President,,Jill Stein / Ajamu Baraka,GRN,1,,
Atascosa,23,President,,Jill Stein / Ajamu Baraka,GRN,3,,
Atascosa,24,President,,Jill Stein / Ajamu Baraka,GRN,4,,
Atascosa,Total,President,,Jill Stein / Ajamu Baraka,GRN,65,27,38
Atascosa,1,President,,Darrell L. Castle,,0,,
Atascosa,2,President,,Darrell L. Castle,,0,,
Atascosa,3,President,,Darrell L. Castle,,0,,
Atascosa,4,President,,Darrell L. Castle,,0,,
Atascosa,5,President,,Darrell L. Castle,,0,,
Atascosa,6,President,,Darrell L. Castle,,0,,
Atascosa,7,President,,Darrell L. Castle,,2,,
Atascosa,8,President,,Darrell L. Castle,,0,,
Atascosa,9,President,,Darrell L. Castle,,0,,
Atascosa,10,President,,Darrell L. Castle,,0,,
Atascosa,11,President,,Darrell L. Castle,,0,,
Atascosa,12,President,,Darrell L. Castle,,0,,
Atascosa,13,President,,Darrell L. Castle,,0,,
Atascosa,14,President,,Darrell L. Castle,,0,,
Atascosa,15,President,,Darrell L. Castle,,0,,
Atascosa,16,President,,Darrell L. Castle,,0,,
Atascosa,17,President,,Darrell L. Castle,,0,,
Atascosa,18,President,,Darrell L. Castle,,0,,
Atascosa,19,President,,Darrell L. Castle,,0,,
Atascosa,20,President,,Darrell L. Castle,,1,,
Atascosa,21,President,,Darrell L. Castle,,0,,
Atascosa,22,President,,Darrell L. Castle,,2,,
Atascosa,23,President,,Darrell L. Castle,,0,,
Atascosa,24,President,,Darrell L. Castle,,1,,
Atascosa,Total,President,,Darrell L. Castle,,6,3,3
Atascosa,1,President,,Evan McMullin,,0,,
Atascosa,2,President,,Evan McMullin,,2,,
Atascosa,3,President,,Evan McMullin,,1,,
Atascosa,4,President,,Evan McMullin,,0,,
Atascosa,5,President,,Evan McMullin,,3,,
Atascosa,6,President,,Evan McMullin,,2,,
Atascosa,7,President,,Evan McMullin,,0,,
Atascosa,8,President,,Evan McMullin,,0,,
Atascosa,9,President,,Evan McMullin,,1,,
Atascosa,10,President,,Evan McMullin,,0,,
Atascosa,11,President,,Evan McMullin,,0,,
Atascosa,12,President,,Evan McMullin,,2,,
Atascosa,13,President,,Evan McMullin,,5,,
Atascosa,14,President,,Evan McMullin,,0,,
Atascosa,15,President,,Evan McMullin,,1,,
Atascosa,16,President,,Evan McMullin,,2,,
Atascosa,17,President,,Evan McMullin,,0,,
Atascosa,18,President,,Evan McMullin,,1,,
Atascosa,19,President,,Evan McMullin,,0,,
Atascosa,20,President,,Evan McMullin,,3,,
Atascosa,21,President,,Evan McMullin,,0,,
Atascosa,22,President,,Evan McMullin,,1,,
Atascosa,23,President,,Evan McMullin,,0,,
Atascosa,24,President,,Evan McMullin,,0,,
Atascosa,Total,President,,Evan McMullin,,24,17,7
Atascosa,1,U.S. House,28,Zeffen Hardin,REP,291,,
Atascosa,2,U.S. House,28,Zeffen Hardin,REP,293,,
Atascosa,3,U.S. House,28,Zeffen Hardin,REP,394,,
Atascosa,4,U.S. House,28,Zeffen Hardin,REP,48,,
Atascosa,5,U.S. House,28,Zeffen Hardin,REP,346,,
Atascosa,6,U.S. House,28,Zeffen Hardin,REP,41,,
Atascosa,7,U.S. House,28,Zeffen Hardin,REP,352,,
Atascosa,8,U.S. House,28,Zeffen Hardin,REP,159,,
Atascosa,9,U.S. House,28,Zeffen Hardin,REP,49,,
Atascosa,10,U.S. House,28,Zeffen Hardin,REP,303,,
Atascosa,11,U.S. House,28,Zeffen Hardin,REP,23,,
Atascosa,12,U.S. House,28,Zeffen Hardin,REP,334,,
Atascosa,13,U.S. House,28,Zeffen Hardin,REP,678,,
Atascosa,14,U.S. House,28,Zeffen Hardin,REP,105,,
Atascosa,15,U.S. House,28,Zeffen Hardin,REP,381,,
Atascosa,16,U.S. House,28,Zeffen Hardin,REP,67,,
Atascosa,17,U.S. House,28,Zeffen Hardin,REP,224,,
Atascosa,18,U.S. House,28,Zeffen Hardin,REP,333,,
Atascosa,19,U.S. House,28,Zeffen Hardin,REP,125,,
Atascosa,20,U.S. House,28,Zeffen Hardin,REP,1414,,
Atascosa,21,U.S. House,28,Zeffen Hardin,REP,118,,
Atascosa,22,U.S. House,28,Zeffen Hardin,REP,275,,
Atascosa,23,U.S. House,28,Zeffen Hardin,REP,164,,
Atascosa,24,U.S. House,28,Zeffen Hardin,REP,469,,
Atascosa,Total,U.S. House,28,Zeffen Hardin,REP,6986,4582,2404
Atascosa,1,U.S. House,28,Henry Cuellar,DEM,164,,
Atascosa,2,U.S. House,28,Henry Cuellar,DEM,263,,
Atascosa,3,U.S. House,28,Henry Cuellar,DEM,336,,
Atascosa,4,U.S. House,28,Henry Cuellar,DEM,40,,
Atascosa,5,U.S. House,28,Henry Cuellar,DEM,449,,
Atascosa,6,U.S. House,28,Henry Cuellar,DEM,19,,
Atascosa,7,U.S. House,28,Henry Cuellar,DEM,408,,
Atascosa,8,U.S. House,28,Henry Cuellar,DEM,120,,
Atascosa,9,U.S. House,28,Henry Cuellar,DEM,32,,
Atascosa,10,U.S. House,28,Henry Cuellar,DEM,244,,
Atascosa,11,U.S. House,28,Henry Cuellar,DEM,16,,
Atascosa,12,U.S. House,28,Henry Cuellar,DEM,298,,
Atascosa,13,U.S. House,28,Henry Cuellar,DEM,544,,
Atascosa,14,U.S. House,28,Henry Cuellar,DEM,99,,
Atascosa,15,U.S. House,28,Henry Cuellar,DEM,546,,
Atascosa,16,U.S. House,28,Henry Cuellar,DEM,67,,
Atascosa,17,U.S. House,28,Henry Cuellar,DEM,641,,
Atascosa,18,U.S. House,28,Henry Cuellar,DEM,442,,
Atascosa,19,U.S. House,28,Henry Cuellar,DEM,101,,
Atascosa,20,U.S. House,28,Henry Cuellar,DEM,706,,
Atascosa,21,U.S. House,28,Henry Cuellar,DEM,27,,
Atascosa,22,U.S. House,28,Henry Cuellar,DEM,153,,
Atascosa,23,U.S. House,28,Henry Cuellar,DEM,174,,
Atascosa,24,U.S. House,28,Henry Cuellar,DEM,317,,
Atascosa,Total,U.S. House,28,Henry Cuellar,DEM,6206,3383,2823
Atascosa,1,U.S. House,28,Michael D Cary,GRN,11,,
Atascosa,2,U.S. House,28,Michael D Cary,GRN,16,,
Atascosa,3,U.S. House,28,Michael D Cary,GRN,12,,
Atascosa,4,U.S. House,28,Michael D Cary,GRN,1,,
Atascosa,5,U.S. House,28,Michael D Cary,GRN,21,,
Atascosa,6,U.S. House,28,Michael D Cary,GRN,0,,
Atascosa,7,U.S. House,28,Michael D Cary,GRN,14,,
Atascosa,8,U.S. House,28,Michael D Cary,GRN,6,,
Atascosa,9,U.S. House,28,Michael D Cary,GRN,1,,
Atascosa,10,U.S. House,28,Michael D Cary,GRN,9,,
Atascosa,11,U.S. House,28,Michael D Cary,GRN,1,,
Atascosa,12,U.S. House,28,Michael D Cary,GRN,11,,
Atascosa,13,U.S. House,28,Michael D Cary,GRN,21,,
Atascosa,14,U.S. House,28,Michael D Cary,GRN,5,,
Atascosa,15,U.S. House,28,Michael D Cary,GRN,23,,
Atascosa,16,U.S. House,28,Michael D Cary,GRN,1,,
Atascosa,17,U.S. House,28,Michael D Cary,GRN,15,,
Atascosa,18,U.S. House,28,Michael D Cary,GRN,15,,
Atascosa,19,U.S. House,28,Michael D Cary,GRN,5,,
Atascosa,20,U.S. House,28,Michael D Cary,GRN,31,,
Atascosa,21,U.S. House,28,Michael D Cary,GRN,4,,
Atascosa,22,U.S. House,28,Michael D Cary,GRN,5,,
Atascosa,23,U.S. House,28,Michael D Cary,GRN,5,,
Atascosa,24,U.S. House,28,Michael D Cary,GRN,18,,
Atascosa,Total,U.S. House,28,Michael D Cary,GRN,251,128,123
Atascosa,1,State Senate,19,Peter P Flores,REP,305,,
Atascosa,2,State Senate,19,Peter P Flores,REP,321,,
Atascosa,3,State Senate,19,Peter P Flores,REP,419,,
Atascosa,5,State Senate,19,Peter P Flores,REP,385,,
Atascosa,7,State Senate,19,Peter P Flores,REP,377,,
Atascosa,8,State Senate,19,Peter P Flores,REP,171,,
Atascosa,10,State Senate,19,Peter P Flores,REP,318,,
Atascosa,12,State Senate,19,Peter P Flores,REP,368,,
Atascosa,13,State Senate,19,Peter P Flores,REP,767,,
Atascosa,14,State Senate,19,Peter P Flores,REP,127,,
Atascosa,15,State Senate,19,Peter P Flores,REP,432,,
Atascosa,16,State Senate,19,Peter P Flores,REP,84,,
Atascosa,17,State Senate,19,Peter P Flores,REP,268,,
Atascosa,18,State Senate,19,Peter P Flores,REP,377,,
Atascosa,19,State Senate,19,Peter P Flores,REP,136,,
Atascosa,20,State Senate,19,Peter P Flores,REP,1552,,
Atascosa,22,State Senate,19,Peter P Flores,REP,288,,
Atascosa,23,State Senate,19,Peter P Flores,REP,174,,
Atascosa,24,State Senate,19,Peter P Flores,REP,490,,
Atascosa,Total,State Senate,19,Peter P Flores,REP,7359,4842,2517
Atascosa,1,State Senate,19,Carlos I. Uresti,DEM,140,,
Atascosa,2,State Senate,19,Carlos I. Uresti,DEM,221,,
Atascosa,3,State Senate,19,Carlos I. Uresti,DEM,302,,
Atascosa,5,State Senate,19,Carlos I. Uresti,DEM,397,,
Atascosa,7,State Senate,19,Carlos I. Uresti,DEM,353,,
Atascosa,8,State Senate,19,Carlos I. Uresti,DEM,101,,
Atascosa,10,State Senate,19,Carlos I. Uresti,DEM,213,,
Atascosa,12,State Senate,19,Carlos I. Uresti,DEM,250,,
Atascosa,13,State Senate,19,Carlos I. Uresti,DEM,431,,
Atascosa,14,State Senate,19,Carlos I. Uresti,DEM,70,,
Atascosa,15,State Senate,19,Carlos I. Uresti,DEM,470,,
Atascosa,16,State Senate,19,Carlos I. Uresti,DEM,46,,
Atascosa,17,State Senate,19,Carlos I. Uresti,DEM,589,,
Atascosa,18,State Senate,19,Carlos I. Uresti,DEM,376,,
Atascosa,19,State Senate,19,Carlos I. Uresti,DEM,78,,
Atascosa,20,State Senate,19,Carlos I. Uresti,DEM,520,,
Atascosa,22,State Senate,19,Carlos I. Uresti,DEM,133,,
Atascosa,23,State Senate,19,Carlos I. Uresti,DEM,160,,
Atascosa,24,State Senate,19,Carlos I. Uresti,DEM,284,,
Atascosa,Total,State Senate,19,Carlos I. Uresti,DEM,5134,2766,2368
Atascosa,1,State Senate,19,Maximilian Martin,LIB,15,,
Atascosa,2,State Senate,19,Maximilian Martin,LIB,24,,
Atascosa,3,State Senate,19,Maximilian Martin,LIB,16,,
Atascosa,5,State Senate,19,Maximilian Martin,LIB,31,,
Atascosa,7,State Senate,19,Maximilian Martin,LIB,26,,
Atascosa,8,State Senate,19,Maximilian Martin,LIB,9,,
Atascosa,10,State Senate,19,Maximilian Martin,LIB,12,,
Atascosa,12,State Senate,19,Maximilian Martin,LIB,18,,
Atascosa,13,State Senate,19,Maximilian Martin,LIB,37,,
Atascosa,14,State Senate,19,Maximilian Martin,LIB,6,,
Atascosa,15,State Senate,19,Maximilian Martin,LIB,30,,
Atascosa,16,State Senate,19,Maximilian Martin,LIB,3,,
Atascosa,17,State Senate,19,Maximilian Martin,LIB,18,,
Atascosa,18,State Senate,19,Maximilian Martin,LIB,22,,
Atascosa,19,State Senate,19,Maximilian Martin,LIB,12,,
Atascosa,20,State Senate,19,Maximilian Martin,LIB,54,,
Atascosa,22,State Senate,19,Maximilian Martin,LIB,11,,
Atascosa,23,State Senate,19,Maximilian Martin,LIB,9,,
Atascosa,24,State Senate,19,Maximilian Martin,LIB,32,,
Atascosa,Total,State Senate,19,Maximilian Martin,LIB,385,203,182
Atascosa,4,State Senate,21,Judith Zaffirini,DEM,52,,
Atascosa,6,State Senate,21,Judith Zaffirini,DEM,30,,
Atascosa,9,State Senate,21,Judith Zaffirini,DEM,43,,
Atascosa,11,State Senate,21,Judith Zaffirini,DEM,26,,
Atascosa,21,State Senate,21,Judith Zaffirini,DEM,53,,
Atascosa,Total,State Senate,21,Judith Zaffirini,DEM,204,89,115
Atascosa,1,State Representative,31,Ryan Guillen,DEM,229,,
Atascosa,2,State Representative,31,Ryan Guillen,DEM,319,,
Atascosa,3,State Representative,31,Ryan Guillen,DEM,426,,
Atascosa,4,State Representative,31,Ryan Guillen,DEM,53,,
Atascosa,5,State Representative,31,Ryan Guillen,DEM,526,,
Atascosa,6,State Representative,31,Ryan Guillen,DEM,29,,
Atascosa,7,State Representative,31,Ryan Guillen,DEM,501,,
Atascosa,8,State Representative,31,Ryan Guillen,DEM,157,,
Atascosa,9,State Representative,31,Ryan Guillen,DEM,42,,
Atascosa,10,State Representative,31,Ryan Guillen,DEM,284,,
Atascosa,11,State Representative,31,Ryan Guillen,DEM,20,,
Atascosa,12,State Representative,31,Ryan Guillen,DEM,344,,
Atascosa,13,State Representative,31,Ryan Guillen,DEM,711,,
Atascosa,14,State Representative,31,Ryan Guillen,DEM,121,,
Atascosa,15,State Representative,31,Ryan Guillen,DEM,612,,
Atascosa,16,State Representative,31,Ryan Guillen,DEM,72,,
Atascosa,17,State Representative,31,Ryan Guillen,DEM,682,,
Atascosa,18,State Representative,31,Ryan Guillen,DEM,498,,
Atascosa,19,State Representative,31,Ryan Guillen,DEM,130,,
Atascosa,20,State Representative,31,Ryan Guillen,DEM,1025,,
Atascosa,21,State Representative,31,Ryan Guillen,DEM,50,,
Atascosa,22,State Representative,31,Ryan Guillen,DEM,226,,
Atascosa,23,State Representative,31,Ryan Guillen,DEM,197,,
Atascosa,24,State Representative,31,Ryan Guillen,DEM,428,,
Atascosa,Total,State Representative,31,Ryan Guillen,DEM,7682,4283,3399
