county,precinct,office,district,candidate,party,votes
San Augustine,1,President,,Donald Trump,REP,514
San Augustine,2,President,,Donald Trump,REP,112
San Augustine,3,President,,Donald Trump,REP,102
San Augustine,4,President,,Donald Trump,REP,173
San Augustine,5,President,,Donald Trump,REP,206
San Augustine,6,President,,Donald Trump,REP,156
San Augustine,7,President,,Donald Trump,REP,199
San Augustine,8,President,,Donald Trump,REP,426
San Augustine,9,President,,Donald Trump,REP,495
San Augustine,10,President,,Donald Trump,REP,232
San Augustine,11,President,,Donald Trump,REP,7
San Augustine,Total,President,,Donald Trump,REP,2622
San Augustine,1,President,,Hillary Clinton,DEM,233
San Augustine,2,President,,Hillary Clinton,DEM,92
San Augustine,3,President,,Hillary Clinton,DEM,60
San Augustine,4,President,,Hillary Clinton,DEM,76
San Augustine,5,President,,Hillary Clinton,DEM,38
San Augustine,6,President,,Hillary Clinton,DEM,28
San Augustine,7,President,,Hillary Clinton,DEM,32
San Augustine,8,President,,Hillary Clinton,DEM,31
San Augustine,9,President,,Hillary Clinton,DEM,60
San Augustine,10,President,,Hillary Clinton,DEM,26
San Augustine,11,President,,Hillary Clinton,DEM,234
San Augustine,Total,President,,Hillary Clinton,DEM,910
San Augustine,1,President,,Gary Johnson,LIB,5
San Augustine,2,President,,Gary Johnson,LIB,2
San Augustine,3,President,,Gary Johnson,LIB,3
San Augustine,4,President,,Gary Johnson,LIB,3
San Augustine,5,President,,Gary Johnson,LIB,2
San Augustine,6,President,,Gary Johnson,LIB,4
San Augustine,7,President,,Gary Johnson,LIB,0
San Augustine,8,President,,Gary Johnson,LIB,4
San Augustine,9,President,,Gary Johnson,LIB,3
San Augustine,10,President,,Gary Johnson,LIB,3
San Augustine,11,President,,Gary Johnson,LIB,1
San Augustine,Total,President,,Gary Johnson,LIB,30
San Augustine,1,President,,Jill Stein,GRN,3
San Augustine,2,President,,Jill Stein,GRN,0
San Augustine,3,President,,Jill Stein,GRN,0
San Augustine,4,President,,Jill Stein,GRN,1
San Augustine,5,President,,Jill Stein,GRN,0
San Augustine,6,President,,Jill Stein,GRN,0
San Augustine,7,President,,Jill Stein,GRN,0
San Augustine,8,President,,Jill Stein,GRN,1
San Augustine,9,President,,Jill Stein,GRN,0
San Augustine,10,President,,Jill Stein,GRN,1
San Augustine,11,President,,Jill Stein,GRN,0
San Augustine,Total,President,,Jill Stein,GRN,6
San Augustine,1,U.S. House,1,Louie Gohmert,,494
San Augustine,2,U.S. House,1,Louie Gohmert,,111
San Augustine,3,U.S. House,1,Louie Gohmert,,104
San Augustine,4,U.S. House,1,Louie Gohmert,,178
San Augustine,5,U.S. House,1,Louie Gohmert,,202
San Augustine,6,U.S. House,1,Louie Gohmert,,144
San Augustine,7,U.S. House,1,Louie Gohmert,,190
San Augustine,8,U.S. House,1,Louie Gohmert,,410
San Augustine,9,U.S. House,1,Louie Gohmert,,459
San Augustine,10,U.S. House,1,Louie Gohmert,,218
San Augustine,11,U.S. House,1,Louie Gohmert,,11
San Augustine,Total,U.S. House,1,Louie Gohmert,,2521
San Augustine,1,U.S. House,1,Shirley J. McKellar,,219
San Augustine,2,U.S. House,1,Shirley J. McKellar,,90
San Augustine,3,U.S. House,1,Shirley J. McKellar,,50
San Augustine,4,U.S. House,1,Shirley J. McKellar,,67
San Augustine,5,U.S. House,1,Shirley J. McKellar,,36
San Augustine,6,U.S. House,1,Shirley J. McKellar,,29
San Augustine,7,U.S. House,1,Shirley J. McKellar,,33
San Augustine,8,U.S. House,1,Shirley J. McKellar,,27
San Augustine,9,U.S. House,1,Shirley J. McKellar,,66
San Augustine,10,U.S. House,1,Shirley J. McKellar,,27
San Augustine,11,U.S. House,1,Shirley J. McKellar,,224
San Augustine,Total,U.S. House,1,Shirley J. McKellar,,868
San Augustine,1,U.S. House,1,Phil Gray,,12
San Augustine,2,U.S. House,1,Phil Gray,,1
San Augustine,3,U.S. House,1,Phil Gray,,1
San Augustine,4,U.S. House,1,Phil Gray,,7
San Augustine,5,U.S. House,1,Phil Gray,,5
San Augustine,6,U.S. House,1,Phil Gray,,3
San Augustine,7,U.S. House,1,Phil Gray,,2
San Augustine,8,U.S. House,1,Phil Gray,,9
San Augustine,9,U.S. House,1,Phil Gray,,11
San Augustine,10,U.S. House,1,Phil Gray,,7
San Augustine,11,U.S. House,1,Phil Gray,,2
San Augustine,Total,U.S. House,1,Phil Gray,,60
San Augustine,1,Railroad Commissioner,,Wayne Christian,REP,482
San Augustine,2,Railroad Commissioner,,Wayne Christian,REP,110
San Augustine,3,Railroad Commissioner,,Wayne Christian,REP,101
San Augustine,4,Railroad Commissioner,,Wayne Christian,REP,170
San Augustine,5,Railroad Commissioner,,Wayne Christian,REP,192
San Augustine,6,Railroad Commissioner,,Wayne Christian,REP,147
San Augustine,7,Railroad Commissioner,,Wayne Christian,REP,189
San Augustine,8,Railroad Commissioner,,Wayne Christian,REP,392
San Augustine,9,Railroad Commissioner,,Wayne Christian,REP,452
San Augustine,10,Railroad Commissioner,,Wayne Christian,REP,218
San Augustine,11,Railroad Commissioner,,Wayne Christian,REP,9
San Augustine,Total,Railroad Commissioner,,Wayne Christian,REP,2462
San Augustine,1,Railroad Commissioner,,Grady Yarbrough,DEM,212
San Augustine,2,Railroad Commissioner,,Grady Yarbrough,DEM,87
San Augustine,3,Railroad Commissioner,,Grady Yarbrough,DEM,48
San Augustine,4,Railroad Commissioner,,Grady Yarbrough,DEM,70
San Augustine,5,Railroad Commissioner,,Grady Yarbrough,DEM,39
San Augustine,6,Railroad Commissioner,,Grady Yarbrough,DEM,24
San Augustine,7,Railroad Commissioner,,Grady Yarbrough,DEM,34
San Augustine,8,Railroad Commissioner,,Grady Yarbrough,DEM,37
San Augustine,9,Railroad Commissioner,,Grady Yarbrough,DEM,65
San Augustine,10,Railroad Commissioner,,Grady Yarbrough,DEM,26
San Augustine,11,Railroad Commissioner,,Grady Yarbrough,DEM,225
San Augustine,Total,Railroad Commissioner,,Grady Yarbrough,DEM,867
San Augustine,1,Railroad Commissioner,,Mark Miller,LIB,16
San Augustine,2,Railroad Commissioner,,Mark Miller,LIB,3
San Augustine,3,Railroad Commissioner,,Mark Miller,LIB,3
San Augustine,4,Railroad Commissioner,,Mark Miller,LIB,5
San Augustine,5,Railroad Commissioner,,Mark Miller,LIB,6
San Augustine,6,Railroad Commissioner,,Mark Miller,LIB,5
San Augustine,7,Railroad Commissioner,,Mark Miller,LIB,3
San Augustine,8,Railroad Commissioner,,Mark Miller,LIB,8
San Augustine,9,Railroad Commissioner,,Mark Miller,LIB,11
San Augustine,10,Railroad Commissioner,,Mark Miller,LIB,6
San Augustine,11,Railroad Commissioner,,Mark Miller,LIB,4
San Augustine,Total,Railroad Commissioner,,Mark Miller,LIB,70
San Augustine,1,Railroad Commissioner,,Martina Salinas,GRN,7
San Augustine,2,Railroad Commissioner,,Martina Salinas,GRN,0
San Augustine,3,Railroad Commissioner,,Martina Salinas,GRN,1
San Augustine,4,Railroad Commissioner,,Martina Salinas,GRN,3
San Augustine,5,Railroad Commissioner,,Martina Salinas,GRN,2
San Augustine,6,Railroad Commissioner,,Martina Salinas,GRN,1
San Augustine,7,Railroad Commissioner,,Martina Salinas,GRN,0
San Augustine,8,Railroad Commissioner,,Martina Salinas,GRN,2
San Augustine,9,Railroad Commissioner,,Martina Salinas,GRN,2
San Augustine,10,Railroad Commissioner,,Martina Salinas,GRN,1
San Augustine,11,Railroad Commissioner,,Martina Salinas,GRN,0
San Augustine,Total,Railroad Commissioner,,Martina Salinas,GRN,19
San Augustine,1,State Representative,57,Trent Ashby,,529
San Augustine,2,State Representative,57,Trent Ashby,,134
San Augustine,3,State Representative,57,Trent Ashby,,111
San Augustine,4,State Representative,57,Trent Ashby,,190
San Augustine,5,State Representative,57,Trent Ashby,,191
San Augustine,6,State Representative,57,Trent Ashby,,153
San Augustine,7,State Representative,57,Trent Ashby,,196
San Augustine,8,State Representative,57,Trent Ashby,,400
San Augustine,9,State Representative,57,Trent Ashby,,469
San Augustine,10,State Representative,57,Trent Ashby,,214
San Augustine,11,State Representative,57,Trent Ashby,,68
San Augustine,Total,State Representative,57,Trent Ashby,,2655
