county,precinct,office,district,party,candidate,early_voting,election_day,votes
Burleson,215,President,,DEM,Keith Judd,0,0,0
Burleson,215,President,,DEM,Willie L. Wilson,0,0,0
Burleson,215,President,,DEM,Star Locke,0,0,0
Burleson,215,President,,DEM,Martin J. O'Malley,0,0,0
Burleson,215,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,215,President,,DEM,Bernie Sanders,1,4,5
Burleson,215,President,,DEM,"Roque ""Rocky"" De La Fuente",0,1,1
Burleson,215,President,,DEM,Hillary Clinton,0,6,6
Burleson,215,U.S. House,17,DEM,William Matta,1,7,8
Burleson,215,Railroad Commissioner,,DEM,Lon Burnam,0,0,0
Burleson,215,Railroad Commissioner,,DEM,Cody Garrett,0,4,4
Burleson,215,Railroad Commissioner,,DEM,Grady Yarbrough,1,5,6
Burleson,215,State Representative,13,DEM,Cecil R. Webster,1,8,9
Burleson,301,President,,DEM,Keith Judd,0,0,0
Burleson,301,President,,DEM,Willie L. Wilson,0,0,0
Burleson,301,President,,DEM,Star Locke,0,0,0
Burleson,301,President,,DEM,Martin J. O'Malley,1,0,1
Burleson,301,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,301,President,,DEM,Bernie Sanders,9,7,16
Burleson,301,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,2
Burleson,301,President,,DEM,Hillary Clinton,31,26,57
Burleson,301,U.S. House,17,DEM,William Matta,34,22,56
Burleson,301,Railroad Commissioner,,DEM,Lon Burnam,4,2,6
Burleson,301,Railroad Commissioner,,DEM,Cody Garrett,9,6,15
Burleson,301,Railroad Commissioner,,DEM,Grady Yarbrough,21,13,34
Burleson,301,State Representative,13,DEM,Cecil R. Webster,34,23,57
Burleson,305,President,,DEM,Keith Judd,0,0,0
Burleson,305,President,,DEM,Willie L. Wilson,1,0,1
Burleson,305,President,,DEM,Star Locke,0,0,0
Burleson,305,President,,DEM,Martin J. O'Malley,0,0,0
Burleson,305,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,305,President,,DEM,Bernie Sanders,8,4,12
Burleson,305,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Burleson,305,President,,DEM,Hillary Clinton,17,7,24
Burleson,305,U.S. House,17,DEM,William Matta,22,8,30
Burleson,305,Railroad Commissioner,,DEM,Lon Burnam,2,1,3
Burleson,305,Railroad Commissioner,,DEM,Cody Garrett,7,1,8
Burleson,305,Railroad Commissioner,,DEM,Grady Yarbrough,13,6,19
Burleson,305,State Representative,13,DEM,Cecil R. Webster,21,8,29
Burleson,308,President,,DEM,Keith Judd,0,0,0
Burleson,308,President,,DEM,Willie L. Wilson,0,1,1
Burleson,308,President,,DEM,Star Locke,0,0,0
Burleson,308,President,,DEM,Martin J. O'Malley,0,0,0
Burleson,308,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,308,President,,DEM,Bernie Sanders,5,5,10
Burleson,308,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Burleson,308,President,,DEM,Hillary Clinton,4,20,24
Burleson,308,U.S. House,17,DEM,William Matta,11,16,27
Burleson,308,Railroad Commissioner,,DEM,Lon Burnam,2,3,5
Burleson,308,Railroad Commissioner,,DEM,Cody Garrett,7,10,17
Burleson,308,Railroad Commissioner,,DEM,Grady Yarbrough,2,6,8
Burleson,308,State Representative,13,DEM,Cecil R. Webster,10,15,25
Burleson,309,President,,DEM,Keith Judd,0,0,0
Burleson,309,President,,DEM,Willie L. Wilson,0,0,0
Burleson,309,President,,DEM,Star Locke,0,0,0
Burleson,309,President,,DEM,Martin J. O'Malley,1,0,1
Burleson,309,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,309,President,,DEM,Bernie Sanders,2,4,6
Burleson,309,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Burleson,309,President,,DEM,Hillary Clinton,8,23,31
Burleson,309,U.S. House,17,DEM,William Matta,9,22,31
Burleson,309,Railroad Commissioner,,DEM,Lon Burnam,1,6,7
Burleson,309,Railroad Commissioner,,DEM,Cody Garrett,3,7,10
Burleson,309,Railroad Commissioner,,DEM,Grady Yarbrough,7,12,19
Burleson,309,State Representative,13,DEM,Cecil R. Webster,9,21,30
Burleson,406,President,,DEM,Keith Judd,0,0,0
Burleson,406,President,,DEM,Willie L. Wilson,0,2,2
Burleson,406,President,,DEM,Star Locke,0,0,0
Burleson,406,President,,DEM,Martin J. O'Malley,0,2,2
Burleson,406,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,406,President,,DEM,Bernie Sanders,3,14,17
Burleson,406,President,,DEM,"Roque ""Rocky"" De La Fuente",0,1,1
Burleson,406,President,,DEM,Hillary Clinton,18,66,84
Burleson,406,U.S. House,17,DEM,William Matta,18,61,79
Burleson,406,Railroad Commissioner,,DEM,Lon Burnam,2,14,16
Burleson,406,Railroad Commissioner,,DEM,Cody Garrett,9,20,29
Burleson,406,Railroad Commissioner,,DEM,Grady Yarbrough,7,38,45
Burleson,406,State Representative,13,DEM,Cecil R. Webster,19,65,84
Burleson,410,President,,DEM,Keith Judd,0,0,0
Burleson,410,President,,DEM,Willie L. Wilson,0,0,0
Burleson,410,President,,DEM,Star Locke,0,0,0
Burleson,410,President,,DEM,Martin J. O'Malley,0,2,2
Burleson,410,President,,DEM,Calvis L. Hawes,0,0,0
Burleson,410,President,,DEM,Bernie Sanders,7,19,26
Burleson,410,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Burleson,410,President,,DEM,Hillary Clinton,18,39,57
Burleson,410,U.S. House,17,DEM,William Matta,21,41,62
Burleson,410,Railroad Commissioner,,DEM,Lon Burnam,4,10,14
Burleson,410,Railroad Commissioner,,DEM,Cody Garrett,5,16,21
Burleson,410,Railroad Commissioner,,DEM,Grady Yarbrough,13,18,31
Burleson,410,State Representative,13,DEM,Cecil R. Webster,20,43,63
Burleson,113,President,,REP,Mike Huckabee,0,0,0
Burleson,113,President,,REP,Ben Carson,5,6,11
Burleson,113,President,,REP,Rick Santorum,0,0,0
Burleson,113,President,,REP,Carly Fiorina,0,0,0
Burleson,113,President,,REP,Marco Rubio,11,5,16
Burleson,113,President,,REP,Rand Paul,0,0,0
Burleson,113,President,,REP,Chris Christie,0,0,0
Burleson,113,President,,REP,Ted Cruz,32,78,110
Burleson,113,President,,REP,John R. Kasich,3,4,7
Burleson,113,President,,REP,Donald J. Trump,43,70,113
Burleson,113,President,,REP,Lindsey Graham,0,0,0
Burleson,113,President,,REP,Elizabeth Gray,0,0,0
Burleson,113,President,,REP,Jeb Bush,1,1,2
Burleson,113,President,,REP,Uncommitted,10,2,12
Burleson,113,U.S. House,17,REP,Kaleb Sims,9,13,22
Burleson,113,U.S. House,17,REP,Bill Flores,81,107,188
Burleson,113,U.S. House,17,REP,Ralph Patterson,11,35,46
Burleson,113,Railroad Commissioner,,REP,Ron Hale,26,37,63
Burleson,113,Railroad Commissioner,,REP,Lance N. Christian,6,13,19
Burleson,113,Railroad Commissioner,,REP,Gary Gates,17,38,55
Burleson,113,Railroad Commissioner,,REP,John Greytok,4,9,13
Burleson,113,Railroad Commissioner,,REP,Doug Jeffrey,4,10,14
Burleson,113,Railroad Commissioner,,REP,Wayne Christian,14,16,30
Burleson,113,Railroad Commissioner,,REP,Weston Martinez,2,6,8
Burleson,113,State Senate,18,REP,Lois W. Kolkhorst,89,135,224
Burleson,113,State Representative,13,REP,Leighton Schubert,93,135,228
Burleson,114,President,,REP,Mike Huckabee,0,0,0
Burleson,114,President,,REP,Ben Carson,16,11,27
Burleson,114,President,,REP,Rick Santorum,0,0,0
Burleson,114,President,,REP,Carly Fiorina,0,0,0
Burleson,114,President,,REP,Marco Rubio,31,17,48
Burleson,114,President,,REP,Rand Paul,0,0,0
Burleson,114,President,,REP,Chris Christie,0,0,0
Burleson,114,President,,REP,Ted Cruz,99,117,216
Burleson,114,President,,REP,John R. Kasich,5,1,6
Burleson,114,President,,REP,Donald J. Trump,57,62,119
Burleson,114,President,,REP,Lindsey Graham,0,1,1
Burleson,114,President,,REP,Elizabeth Gray,0,0,0
Burleson,114,President,,REP,Jeb Bush,6,1,7
Burleson,114,President,,REP,Uncommitted,21,4,25
Burleson,114,U.S. House,17,REP,Kaleb Sims,14,9,23
Burleson,114,U.S. House,17,REP,Bill Flores,178,154,332
Burleson,114,U.S. House,17,REP,Ralph Patterson,31,35,66
Burleson,114,Railroad Commissioner,,REP,Ron Hale,48,55,103
Burleson,114,Railroad Commissioner,,REP,Lance N. Christian,23,15,38
Burleson,114,Railroad Commissioner,,REP,Gary Gates,58,42,100
Burleson,114,Railroad Commissioner,,REP,John Greytok,10,5,15
Burleson,114,Railroad Commissioner,,REP,Doug Jeffrey,11,11,22
Burleson,114,Railroad Commissioner,,REP,Wayne Christian,15,11,26
Burleson,114,Railroad Commissioner,,REP,Weston Martinez,4,9,13
Burleson,114,State Senate,18,REP,Lois W. Kolkhorst,197,161,358
Burleson,114,State Representative,13,REP,Leighton Schubert,206,172,378
Burleson,203,President,,REP,Mike Huckabee,0,0,0
Burleson,203,President,,REP,Ben Carson,1,3,4
Burleson,203,President,,REP,Rick Santorum,0,0,0
Burleson,203,President,,REP,Carly Fiorina,0,0,0
Burleson,203,President,,REP,Marco Rubio,5,4,9
Burleson,203,President,,REP,Rand Paul,0,0,0
Burleson,203,President,,REP,Chris Christie,0,0,0
Burleson,203,President,,REP,Ted Cruz,27,54,81
Burleson,203,President,,REP,John R. Kasich,0,4,4
Burleson,203,President,,REP,Donald J. Trump,7,24,31
Burleson,203,President,,REP,Lindsey Graham,0,0,0
Burleson,203,President,,REP,Elizabeth Gray,0,0,0
Burleson,203,President,,REP,Jeb Bush,0,0,0
Burleson,203,President,,REP,Uncommitted,0,0,0
Burleson,203,U.S. House,17,REP,Kaleb Sims,0,3,3
Burleson,203,U.S. House,17,REP,Bill Flores,31,67,98
Burleson,203,U.S. House,17,REP,Ralph Patterson,9,12,21
Burleson,203,Railroad Commissioner,,REP,Ron Hale,7,20,27
Burleson,203,Railroad Commissioner,,REP,Lance N. Christian,1,8,9
Burleson,203,Railroad Commissioner,,REP,Gary Gates,7,18,25
Burleson,203,Railroad Commissioner,,REP,John Greytok,1,2,3
Burleson,203,Railroad Commissioner,,REP,Doug Jeffrey,0,4,4
Burleson,203,Railroad Commissioner,,REP,Wayne Christian,8,6,14
Burleson,203,Railroad Commissioner,,REP,Weston Martinez,4,2,6
Burleson,203,State Senate,18,REP,Lois W. Kolkhorst,35,63,98
Burleson,203,State Representative,13,REP,Leighton Schubert,38,65,103
Burleson,204,President,,REP,Mike Huckabee,0,0,0
Burleson,204,President,,REP,Ben Carson,3,9,12
Burleson,204,President,,REP,Rick Santorum,0,0,0
Burleson,204,President,,REP,Carly Fiorina,0,0,0
Burleson,204,President,,REP,Marco Rubio,16,9,25
Burleson,204,President,,REP,Rand Paul,0,0,0
Burleson,204,President,,REP,Chris Christie,1,0,1
Burleson,204,President,,REP,Ted Cruz,52,60,112
Burleson,204,President,,REP,John R. Kasich,5,4,9
Burleson,204,President,,REP,Donald J. Trump,26,34,60
Burleson,204,President,,REP,Lindsey Graham,0,0,0
Burleson,204,President,,REP,Elizabeth Gray,0,0,0
Burleson,204,President,,REP,Jeb Bush,8,0,8
Burleson,204,President,,REP,Uncommitted,7,2,9
Burleson,204,U.S. House,17,REP,Kaleb Sims,6,3,9
Burleson,204,U.S. House,17,REP,Bill Flores,83,90,173
Burleson,204,U.S. House,17,REP,Ralph Patterson,23,23,46
Burleson,204,Railroad Commissioner,,REP,Ron Hale,25,26,51
Burleson,204,Railroad Commissioner,,REP,Lance N. Christian,8,11,19
Burleson,204,Railroad Commissioner,,REP,Gary Gates,35,15,50
Burleson,204,Railroad Commissioner,,REP,John Greytok,1,7,8
Burleson,204,Railroad Commissioner,,REP,Doug Jeffrey,4,6,10
Burleson,204,Railroad Commissioner,,REP,Wayne Christian,13,13,26
Burleson,204,Railroad Commissioner,,REP,Weston Martinez,1,2,3
Burleson,204,State Senate,18,REP,Lois W. Kolkhorst,96,95,191
Burleson,204,State Representative,13,REP,Leighton Schubert,101,98,199
Burleson,207,President,,REP,Mike Huckabee,1,1,2
Burleson,207,President,,REP,Ben Carson,1,7,8
Burleson,207,President,,REP,Rick Santorum,0,0,0
Burleson,207,President,,REP,Carly Fiorina,0,0,0
Burleson,207,President,,REP,Marco Rubio,0,4,4
Burleson,207,President,,REP,Rand Paul,1,0,1
Burleson,207,President,,REP,Chris Christie,0,0,0
Burleson,207,President,,REP,Ted Cruz,26,35,61
Burleson,207,President,,REP,John R. Kasich,0,1,1
Burleson,207,President,,REP,Donald J. Trump,15,16,31
Burleson,207,President,,REP,Lindsey Graham,0,0,0
Burleson,207,President,,REP,Elizabeth Gray,0,0,0
Burleson,207,President,,REP,Jeb Bush,0,0,0
Burleson,207,President,,REP,Uncommitted,1,1,2
Burleson,207,U.S. House,17,REP,Kaleb Sims,8,6,14
Burleson,207,U.S. House,17,REP,Bill Flores,26,54,80
Burleson,207,U.S. House,17,REP,Ralph Patterson,11,4,15
Burleson,207,Railroad Commissioner,,REP,Ron Hale,11,15,26
Burleson,207,Railroad Commissioner,,REP,Lance N. Christian,2,5,7
Burleson,207,Railroad Commissioner,,REP,Gary Gates,13,13,26
Burleson,207,Railroad Commissioner,,REP,John Greytok,0,7,7
Burleson,207,Railroad Commissioner,,REP,Doug Jeffrey,0,3,3
Burleson,207,Railroad Commissioner,,REP,Wayne Christian,5,4,9
Burleson,207,Railroad Commissioner,,REP,Weston Martinez,8,1,9
Burleson,207,State Senate,18,REP,Lois W. Kolkhorst,38,53,91
Burleson,207,State Representative,13,REP,Leighton Schubert,33,58,91
Burleson,211,President,,REP,Mike Huckabee,0,1,1
Burleson,211,President,,REP,Ben Carson,2,16,18
Burleson,211,President,,REP,Rick Santorum,0,0,0
Burleson,211,President,,REP,Carly Fiorina,0,0,0
Burleson,211,President,,REP,Marco Rubio,5,12,17
Burleson,211,President,,REP,Rand Paul,0,1,1
Burleson,211,President,,REP,Chris Christie,0,0,0
Burleson,211,President,,REP,Ted Cruz,33,159,192
Burleson,211,President,,REP,John R. Kasich,2,1,3
Burleson,211,President,,REP,Donald J. Trump,21,55,76
Burleson,211,President,,REP,Lindsey Graham,0,0,0
Burleson,211,President,,REP,Elizabeth Gray,0,0,0
Burleson,211,President,,REP,Jeb Bush,1,4,5
Burleson,211,President,,REP,Uncommitted,1,2,3
Burleson,211,U.S. House,17,REP,Kaleb Sims,2,13,15
Burleson,211,U.S. House,17,REP,Bill Flores,46,202,248
Burleson,211,U.S. House,17,REP,Ralph Patterson,10,24,34
Burleson,211,Railroad Commissioner,,REP,Ron Hale,9,65,74
Burleson,211,Railroad Commissioner,,REP,Lance N. Christian,5,23,28
Burleson,211,Railroad Commissioner,,REP,Gary Gates,14,44,58
Burleson,211,Railroad Commissioner,,REP,John Greytok,2,8,10
Burleson,211,Railroad Commissioner,,REP,Doug Jeffrey,7,16,23
Burleson,211,Railroad Commissioner,,REP,Wayne Christian,2,21,23
Burleson,211,Railroad Commissioner,,REP,Weston Martinez,5,7,12
Burleson,211,State Senate,18,REP,Lois W. Kolkhorst,52,208,260
Burleson,211,State Representative,13,REP,Leighton Schubert,50,219,269
Burleson,215,President,,REP,Mike Huckabee,0,0,0
Burleson,215,President,,REP,Ben Carson,0,2,2
Burleson,215,President,,REP,Rick Santorum,0,0,0
Burleson,215,President,,REP,Carly Fiorina,0,0,0
Burleson,215,President,,REP,Marco Rubio,3,1,4
Burleson,215,President,,REP,Rand Paul,0,0,0
Burleson,215,President,,REP,Chris Christie,0,0,0
Burleson,215,President,,REP,Ted Cruz,13,49,62
Burleson,215,President,,REP,John R. Kasich,1,0,1
Burleson,215,President,,REP,Donald J. Trump,2,30,32
Burleson,215,President,,REP,Lindsey Graham,0,0,0
Burleson,215,President,,REP,Elizabeth Gray,0,1,1
Burleson,215,President,,REP,Jeb Bush,0,0,0
Burleson,215,President,,REP,Uncommitted,2,1,3
Burleson,215,U.S. House,17,REP,Kaleb Sims,0,4,4
Burleson,215,U.S. House,17,REP,Bill Flores,19,60,79
Burleson,215,U.S. House,17,REP,Ralph Patterson,3,17,20
Burleson,215,Railroad Commissioner,,REP,Ron Hale,3,25,28
Burleson,215,Railroad Commissioner,,REP,Lance N. Christian,2,4,6
Burleson,215,Railroad Commissioner,,REP,Gary Gates,8,16,24
Burleson,215,Railroad Commissioner,,REP,John Greytok,0,3,3
Burleson,215,Railroad Commissioner,,REP,Doug Jeffrey,2,7,9
Burleson,215,Railroad Commissioner,,REP,Wayne Christian,1,4,5
Burleson,215,Railroad Commissioner,,REP,Weston Martinez,1,10,11
Burleson,215,State Senate,18,REP,Lois W. Kolkhorst,16,69,85
Burleson,215,State Representative,13,REP,Leighton Schubert,16,68,84
Burleson,301,President,,REP,Mike Huckabee,3,1,4
Burleson,301,President,,REP,Ben Carson,9,9,18
Burleson,301,President,,REP,Rick Santorum,0,0,0
Burleson,301,President,,REP,Carly Fiorina,0,0,0
Burleson,301,President,,REP,Marco Rubio,29,17,46
Burleson,301,President,,REP,Rand Paul,0,1,1
Burleson,301,President,,REP,Chris Christie,0,0,0
Burleson,301,President,,REP,Ted Cruz,113,75,188
Burleson,301,President,,REP,John R. Kasich,5,10,15
Burleson,301,President,,REP,Donald J. Trump,71,61,132
Burleson,301,President,,REP,Lindsey Graham,0,1,1
Burleson,301,President,,REP,Elizabeth Gray,0,0,0
Burleson,301,President,,REP,Jeb Bush,3,2,5
Burleson,301,President,,REP,Uncommitted,11,3,14
Burleson,301,U.S. House,17,REP,Kaleb Sims,13,8,21
Burleson,301,U.S. House,17,REP,Bill Flores,170,133,303
Burleson,301,U.S. House,17,REP,Ralph Patterson,47,30,77
Burleson,301,Railroad Commissioner,,REP,Ron Hale,51,41,92
Burleson,301,Railroad Commissioner,,REP,Lance N. Christian,18,9,27
Burleson,301,Railroad Commissioner,,REP,Gary Gates,53,34,87
Burleson,301,Railroad Commissioner,,REP,John Greytok,6,7,13
Burleson,301,Railroad Commissioner,,REP,Doug Jeffrey,11,11,22
Burleson,301,Railroad Commissioner,,REP,Wayne Christian,27,17,44
Burleson,301,Railroad Commissioner,,REP,Weston Martinez,9,6,15
Burleson,301,State Senate,18,REP,Lois W. Kolkhorst,211,133,344
Burleson,301,State Representative,13,REP,Leighton Schubert,220,151,371
Burleson,305,President,,REP,Mike Huckabee,0,0,0
Burleson,305,President,,REP,Ben Carson,0,2,2
Burleson,305,President,,REP,Rick Santorum,0,0,0
Burleson,305,President,,REP,Carly Fiorina,0,0,0
Burleson,305,President,,REP,Marco Rubio,13,2,15
Burleson,305,President,,REP,Rand Paul,0,0,0
Burleson,305,President,,REP,Chris Christie,0,0,0
Burleson,305,President,,REP,Ted Cruz,39,44,83
Burleson,305,President,,REP,John R. Kasich,2,4,6
Burleson,305,President,,REP,Donald J. Trump,32,33,65
Burleson,305,President,,REP,Lindsey Graham,0,0,0
Burleson,305,President,,REP,Elizabeth Gray,0,0,0
Burleson,305,President,,REP,Jeb Bush,1,0,1
Burleson,305,President,,REP,Uncommitted,1,1,2
Burleson,305,U.S. House,17,REP,Kaleb Sims,9,9,18
Burleson,305,U.S. House,17,REP,Bill Flores,58,49,107
Burleson,305,U.S. House,17,REP,Ralph Patterson,17,20,37
Burleson,305,Railroad Commissioner,,REP,Ron Hale,10,20,30
Burleson,305,Railroad Commissioner,,REP,Lance N. Christian,10,8,18
Burleson,305,Railroad Commissioner,,REP,Gary Gates,27,21,48
Burleson,305,Railroad Commissioner,,REP,John Greytok,7,2,9
Burleson,305,Railroad Commissioner,,REP,Doug Jeffrey,4,4,8
Burleson,305,Railroad Commissioner,,REP,Wayne Christian,9,8,17
Burleson,305,Railroad Commissioner,,REP,Weston Martinez,4,5,9
Burleson,305,State Senate,18,REP,Lois W. Kolkhorst,71,65,136
Burleson,305,State Representative,13,REP,Leighton Schubert,75,65,140
Burleson,308,President,,REP,Mike Huckabee,0,1,1
Burleson,308,President,,REP,Ben Carson,2,2,4
Burleson,308,President,,REP,Rick Santorum,0,0,0
Burleson,308,President,,REP,Carly Fiorina,0,0,0
Burleson,308,President,,REP,Marco Rubio,6,1,7
Burleson,308,President,,REP,Rand Paul,0,0,0
Burleson,308,President,,REP,Chris Christie,1,1,2
Burleson,308,President,,REP,Ted Cruz,27,38,65
Burleson,308,President,,REP,John R. Kasich,0,4,4
Burleson,308,President,,REP,Donald J. Trump,8,29,37
Burleson,308,President,,REP,Lindsey Graham,0,0,0
Burleson,308,President,,REP,Elizabeth Gray,0,0,0
Burleson,308,President,,REP,Jeb Bush,2,0,2
Burleson,308,President,,REP,Uncommitted,5,1,6
Burleson,308,U.S. House,17,REP,Kaleb Sims,4,3,7
Burleson,308,U.S. House,17,REP,Bill Flores,41,59,100
Burleson,308,U.S. House,17,REP,Ralph Patterson,5,12,17
Burleson,308,Railroad Commissioner,,REP,Ron Hale,13,17,30
Burleson,308,Railroad Commissioner,,REP,Lance N. Christian,6,3,9
Burleson,308,Railroad Commissioner,,REP,Gary Gates,18,12,30
Burleson,308,Railroad Commissioner,,REP,John Greytok,2,1,3
Burleson,308,Railroad Commissioner,,REP,Doug Jeffrey,0,14,14
Burleson,308,Railroad Commissioner,,REP,Wayne Christian,4,14,18
Burleson,308,Railroad Commissioner,,REP,Weston Martinez,3,2,5
Burleson,308,State Senate,18,REP,Lois W. Kolkhorst,46,65,111
Burleson,308,State Representative,13,REP,Leighton Schubert,48,66,114
Burleson,309,President,,REP,Mike Huckabee,0,0,0
Burleson,309,President,,REP,Ben Carson,1,8,9
Burleson,309,President,,REP,Rick Santorum,0,0,0
Burleson,309,President,,REP,Carly Fiorina,0,0,0
Burleson,309,President,,REP,Marco Rubio,11,12,23
Burleson,309,President,,REP,Rand Paul,1,0,1
Burleson,309,President,,REP,Chris Christie,1,0,1
Burleson,309,President,,REP,Ted Cruz,63,62,125
Burleson,309,President,,REP,John R. Kasich,3,3,6
Burleson,309,President,,REP,Donald J. Trump,32,43,75
Burleson,309,President,,REP,Lindsey Graham,0,0,0
Burleson,309,President,,REP,Elizabeth Gray,0,0,0
Burleson,309,President,,REP,Jeb Bush,0,0,0
Burleson,309,President,,REP,Uncommitted,4,3,7
Burleson,309,U.S. House,17,REP,Kaleb Sims,14,13,27
Burleson,309,U.S. House,17,REP,Bill Flores,84,92,176
Burleson,309,U.S. House,17,REP,Ralph Patterson,14,15,29
Burleson,309,Railroad Commissioner,,REP,Ron Hale,14,28,42
Burleson,309,Railroad Commissioner,,REP,Lance N. Christian,6,6,12
Burleson,309,Railroad Commissioner,,REP,Gary Gates,30,21,51
Burleson,309,Railroad Commissioner,,REP,John Greytok,6,6,12
