county,precinct,office,district,candidate,party,votes,early_voting,election_day
Fayette,8 Carmine,Railroad Commissioner,,Grady Yarbrough,DEM,28,17,11
Fayette,9 Nechanitz,Railroad Commissioner,,Grady Yarbrough,DEM,33,16,17
Fayette,10 Warda,Railroad Commissioner,,Grady Yarbrough,DEM,66,38,28
Fayette,11 Winchester,Railroad Commissioner,,Grady Yarbrough,DEM,54,32,22
Fayette,12 Plum,Railroad Commissioner,,Grady Yarbrough,DEM,63,33,30
Fayette,13 West Point,Railroad Commissioner,,Grady Yarbrough,DEM,88,51,37
Fayette,14 Muldoon,Railroad Commissioner,,Grady Yarbrough,DEM,12,6,6
Fayette,15 Cistern,Railroad Commissioner,,Grady Yarbrough,DEM,36,12,24
Fayette,16 Flatonia,Railroad Commissioner,,Grady Yarbrough,DEM,231,84,147
Fayette,17 Praha,Railroad Commissioner,,Grady Yarbrough,DEM,45,15,30
Fayette,20 Hostyn,Railroad Commissioner,,Grady Yarbrough,DEM,73,48,25
Fayette,21 Swiss Alp,Railroad Commissioner,,Grady Yarbrough,DEM,35,22,13
Fayette,22 Ammannsville,Railroad Commissioner,,Grady Yarbrough,DEM,19,12,7
Fayette,23 Holman,Railroad Commissioner,,Grady Yarbrough,DEM,35,14,21
Fayette,24 Dubina,Railroad Commissioner,,Grady Yarbrough,DEM,30,6,24
Fayette,25 Schulenburg,Railroad Commissioner,,Grady Yarbrough,DEM,354,128,226
Fayette,26 Mullins Prairie,Railroad Commissioner,,Grady Yarbrough,DEM,88,46,42
Fayette,Total,Railroad Commissioner,,Grady Yarbrough,DEM,2169,1133,1036
Fayette,1 East La Grange,Railroad Commissioner,,Mark Miller,LIB,28,14,14
Fayette,1 North La Grange,Railroad Commissioner,,Mark Miller,LIB,57,37,20
Fayette,1 West La Grange,Railroad Commissioner,,Mark Miller,LIB,21,12,9
Fayette,2 Rutersville,Railroad Commissioner,,Mark Miller,LIB,8,7,1
Fayette,3 Ellinger,Railroad Commissioner,,Mark Miller,LIB,14,9,5
Fayette,4 Fayetteville,Railroad Commissioner,,Mark Miller,LIB,27,13,14
Fayette,5 Willow Springs,Railroad Commissioner,,Mark Miller,LIB,4,2,2
Fayette,6 Warrenton,Railroad Commissioner,,Mark Miller,LIB,9,5,4
Fayette,7 Round Top,Railroad Commissioner,,Mark Miller,LIB,15,9,6
Fayette,8 Carmine,Railroad Commissioner,,Mark Miller,LIB,11,3,8
Fayette,9 Nechanitz,Railroad Commissioner,,Mark Miller,LIB,6,5,1
Fayette,10 Warda,Railroad Commissioner,,Mark Miller,LIB,13,8,5
Fayette,11 Winchester,Railroad Commissioner,,Mark Miller,LIB,14,6,8
Fayette,12 Plum,Railroad Commissioner,,Mark Miller,LIB,16,10,6
Fayette,13 West Point,Railroad Commissioner,,Mark Miller,LIB,22,15,7
Fayette,14 Muldoon,Railroad Commissioner,,Mark Miller,LIB,15,8,7
Fayette,15 Cistern,Railroad Commissioner,,Mark Miller,LIB,14,6,8
Fayette,16 Flatonia,Railroad Commissioner,,Mark Miller,LIB,39,11,28
Fayette,17 Praha,Railroad Commissioner,,Mark Miller,LIB,10,0,10
Fayette,20 Hostyn,Railroad Commissioner,,Mark Miller,LIB,17,10,7
Fayette,21 Swiss Alp,Railroad Commissioner,,Mark Miller,LIB,8,3,5
Fayette,22 Ammannsville,Railroad Commissioner,,Mark Miller,LIB,4,2,2
Fayette,23 Holman,Railroad Commissioner,,Mark Miller,LIB,5,0,5
Fayette,24 Dubina,Railroad Commissioner,,Mark Miller,LIB,3,1,2
Fayette,25 Schulenburg,Railroad Commissioner,,Mark Miller,LIB,47,17,30
Fayette,26 Mullins Prairie,Railroad Commissioner,,Mark Miller,LIB,14,10,4
Fayette,Total,Railroad Commissioner,,Mark Miller,LIB,441,223,218
Fayette,1 East La Grange,Railroad Commissioner,,Martina Salinas,GRN,16,8,8
Fayette,1 North La Grange,Railroad Commissioner,,Martina Salinas,GRN,16,6,10
Fayette,1 West La Grange,Railroad Commissioner,,Martina Salinas,GRN,8,3,5
Fayette,2 Rutersville,Railroad Commissioner,,Martina Salinas,GRN,2,1,1
Fayette,3 Ellinger,Railroad Commissioner,,Martina Salinas,GRN,1,1,0
Fayette,4 Fayetteville,Railroad Commissioner,,Martina Salinas,GRN,5,3,2
Fayette,5 Willow Springs,Railroad Commissioner,,Martina Salinas,GRN,2,0,2
Fayette,6 Warrenton,Railroad Commissioner,,Martina Salinas,GRN,9,3,6
Fayette,7 Round Top,Railroad Commissioner,,Martina Salinas,GRN,5,2,3
Fayette,8 Carmine,Railroad Commissioner,,Martina Salinas,GRN,7,2,5
Fayette,9 Nechanitz,Railroad Commissioner,,Martina Salinas,GRN,5,1,4
Fayette,10 Warda,Railroad Commissioner,,Martina Salinas,GRN,4,1,3
Fayette,11 Winchester,Railroad Commissioner,,Martina Salinas,GRN,3,2,1
Fayette,12 Plum,Railroad Commissioner,,Martina Salinas,GRN,4,1,3
Fayette,13 West Point,Railroad Commissioner,,Martina Salinas,GRN,7,3,4
Fayette,14 Muldoon,Railroad Commissioner,,Martina Salinas,GRN,1,1,0
Fayette,15 Cistern,Railroad Commissioner,,Martina Salinas,GRN,2,2,0
Fayette,16 Flatonia,Railroad Commissioner,,Martina Salinas,GRN,23,5,18
Fayette,17 Praha,Railroad Commissioner,,Martina Salinas,GRN,2,1,1
Fayette,20 Hostyn,Railroad Commissioner,,Martina Salinas,GRN,12,8,4
Fayette,21 Swiss Alp,Railroad Commissioner,,Martina Salinas,GRN,2,0,2
Fayette,22 Ammannsville,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Fayette,23 Holman,Railroad Commissioner,,Martina Salinas,GRN,1,0,1
Fayette,24 Dubina,Railroad Commissioner,,Martina Salinas,GRN,3,2,1
Fayette,25 Schulenburg,Railroad Commissioner,,Martina Salinas,GRN,15,5,10
Fayette,26 Mullins Prairie,Railroad Commissioner,,Martina Salinas,GRN,5,4,1
Fayette,Total,Railroad Commissioner,,Martina Salinas,GRN,160,65,95
Fayette,1 East La Grange,State Senate,18,Lois W. Kolkhorst,,503,366,137
Fayette,1 North La Grange,State Senate,18,Lois W. Kolkhorst,,1056,773,283
Fayette,1 West La Grange,State Senate,18,Lois W. Kolkhorst,,419,297,122
Fayette,2 Rutersville,State Senate,18,Lois W. Kolkhorst,,99,47,52
Fayette,4 Fayetteville,State Senate,18,Lois W. Kolkhorst,,470,215,255
Fayette,5 Willow Springs,State Senate,18,Lois W. Kolkhorst,,159,68,91
Fayette,6 Warrenton,State Senate,18,Lois W. Kolkhorst,,263,124,139
Fayette,7 Round Top,State Senate,18,Lois W. Kolkhorst,,367,155,212
Fayette,8 Carmine,State Senate,18,Lois W. Kolkhorst,,234,82,152
Fayette,9 Nechanitz,State Senate,18,Lois W. Kolkhorst,,155,82,73
Fayette,10 Warda,State Senate,18,Lois W. Kolkhorst,,340,200,140
Fayette,11 Winchester,State Senate,18,Lois W. Kolkhorst,,256,127,129
Fayette,12 Plum,State Senate,18,Lois W. Kolkhorst,,203,105,98
Fayette,13 West Point,State Senate,18,Lois W. Kolkhorst,,328,231,97
Fayette,14 Muldoon,State Senate,18,Lois W. Kolkhorst,,143,90,53
Fayette,15 Cistern,State Senate,18,Lois W. Kolkhorst,,185,83,102
Fayette,16 Flatonia,State Senate,18,Lois W. Kolkhorst,,755,282,473
Fayette,17 Praha,State Senate,18,Lois W. Kolkhorst,,264,85,179
Fayette,20 Hostyn,State Senate,18,Lois W. Kolkhorst,,441,308,133
Fayette,21 Swiss Alp,State Senate,18,Lois W. Kolkhorst,,157,87,70
Fayette,22 Ammannsville,State Senate,18,Lois W. Kolkhorst,,104,48,56
Fayette,23 Holman,State Senate,18,Lois W. Kolkhorst,,160,60,100
Fayette,24 Dubina,State Senate,18,Lois W. Kolkhorst,,163,55,108
Fayette,25 Schulenburg,State Senate,18,Lois W. Kolkhorst,,"1,259",562,697
Fayette,26 Mullins Prairie,State Senate,18,Lois W. Kolkhorst,,289,218,71
Fayette,Total,State Senate,18,Lois W. Kolkhorst,,8772,4750,4022
Fayette,1 East La Grange,State Senate,18,Kathie L. Stone,,47,26,21
Fayette,1 North La Grange,State Senate,18,Kathie L. Stone,,168,104,64
Fayette,1 West La Grange,State Senate,18,Kathie L. Stone,,39,18,21
Fayette,2 Rutersville,State Senate,18,Kathie L. Stone,,10,7,3
Fayette,4 Fayetteville,State Senate,18,Kathie L. Stone,,37,22,15
Fayette,5 Willow Springs,State Senate,18,Kathie L. Stone,,15,5,10
Fayette,6 Warrenton,State Senate,18,Kathie L. Stone,,27,9,18
Fayette,7 Round Top,State Senate,18,Kathie L. Stone,,27,13,14
Fayette,8 Carmine,State Senate,18,Kathie L. Stone,,19,8,11
Fayette,9 Nechanitz,State Senate,18,Kathie L. Stone,,15,9,6
Fayette,10 Warda,State Senate,18,Kathie L. Stone,,37,23,14
Fayette,11 Winchester,State Senate,18,Kathie L. Stone,,24,13,11
Fayette,12 Plum,State Senate,18,Kathie L. Stone,,27,13,14
Fayette,13 West Point,State Senate,18,Kathie L. Stone,,44,25,19
Fayette,14 Muldoon,State Senate,18,Kathie L. Stone,,11,9,2
Fayette,15 Cistern,State Senate,18,Kathie L. Stone,,21,6,15
Fayette,16 Flatonia,State Senate,18,Kathie L. Stone,,96,31,65
Fayette,17 Praha,State Senate,18,Kathie L. Stone,,14,5,9
Fayette,20 Hostyn,State Senate,18,Kathie L. Stone,,36,22,14
Fayette,21 Swiss Alp,State Senate,18,Kathie L. Stone,,14,6,8
Fayette,22 Ammannsville,State Senate,18,Kathie L. Stone,,9,6,3
Fayette,23 Holman,State Senate,18,Kathie L. Stone,,6,4,2
Fayette,24 Dubina,State Senate,18,Kathie L. Stone,,12,2,10
Fayette,25 Schulenburg,State Senate,18,Kathie L. Stone,,135,39,96
Fayette,26 Mullins Prairie,State Senate,18,Kathie L. Stone,,34,17,17
Fayette,Total,State Senate,18,Kathie L. Stone,,924,442,482
Fayette,1 East La Grange,State Representative,13,Leighton Schubert,REP,458,343,115
Fayette,1 North La Grange,State Representative,13,Leighton Schubert,REP,960,713,247
Fayette,1 West La Grange,State Representative,13,Leighton Schubert,REP,378,278,100
Fayette,2 Rutersville,State Representative,13,Leighton Schubert,REP,92,42,50
Fayette,4 Fayetteville,State Representative,13,Leighton Schubert,REP,446,205,241
Fayette,5 Willow Springs,State Representative,13,Leighton Schubert,REP,156,69,87
Fayette,6 Warrenton,State Representative,13,Leighton Schubert,REP,245,116,129
Fayette,7 Round Top,State Representative,13,Leighton Schubert,REP,350,145,205
Fayette,8 Carmine,State Representative,13,Leighton Schubert,REP,214,76,138
Fayette,9 Nechanitz,State Representative,13,Leighton Schubert,REP,142,76,66
Fayette,10 Warda,State Representative,13,Leighton Schubert,REP,331,197,134
Fayette,11 Winchester,State Representative,13,Leighton Schubert,REP,238,122,116
Fayette,12 Plum,State Representative,13,Leighton Schubert,REP,187,101,86
Fayette,13 West Point,State Representative,13,Leighton Schubert,REP,322,228,94
Fayette,14 Muldoon,State Representative,13,Leighton Schubert,REP,137,92,45
Fayette,15 Cistern,State Representative,13,Leighton Schubert,REP,174,81,93
Fayette,16 Flatonia,State Representative,13,Leighton Schubert,REP,690,268,422
Fayette,17 Praha,State Representative,13,Leighton Schubert,REP,237,81,156
Fayette,20 Hostyn,State Representative,13,Leighton Schubert,REP,408,285,123
Fayette,21 Swiss Alp,State Representative,13,Leighton Schubert,REP,143,77,66
Fayette,22 Ammannsville,State Representative,13,Leighton Schubert,REP,86,41,45
Fayette,23 Holman,State Representative,13,Leighton Schubert,REP,137,53,84
Fayette,24 Dubina,State Representative,13,Leighton Schubert,REP,148,51,97
Fayette,25 Schulenburg,State Representative,13,Leighton Schubert,REP,"1,153",531,622
Fayette,26 Mullins Prairie,State Representative,13,Leighton Schubert,REP,267,203,64
Fayette,Total,State Representative,13,Leighton Schubert,REP,8099,4474,3625
Fayette,1 East La Grange,State Representative,13,Cecil R. Webster,DEM,119,72,47
Fayette,1 North La Grange,State Representative,13,Cecil R. Webster,DEM,435,304,131
Fayette,1 West La Grange,State Representative,13,Cecil R. Webster,DEM,117,72,45
Fayette,2 Rutersville,State Representative,13,Cecil R. Webster,DEM,29,16,13
Fayette,4 Fayetteville,State Representative,13,Cecil R. Webster,DEM,97,58,39
Fayette,5 Willow Springs,State Representative,13,Cecil R. Webster,DEM,27,8,19
Fayette,6 Warrenton,State Representative,13,Cecil R. Webster,DEM,73,35,38
Fayette,7 Round Top,State Representative,13,Cecil R. Webster,DEM,69,40,29
Fayette,8 Carmine,State Representative,13,Cecil R. Webster,DEM,48,23,25
Fayette,9 Nechanitz,State Representative,13,Cecil R. Webster,DEM,43,20,23
Fayette,10 Warda,State Representative,13,Cecil R. Webster,DEM,64,36,28
Fayette,11 Winchester,State Representative,13,Cecil R. Webster,DEM,63,32,31
Fayette,12 Plum,State Representative,13,Cecil R. Webster,DEM,70,38,32
Fayette,13 West Point,State Representative,13,Cecil R. Webster,DEM,93,50,43
Fayette,14 Muldoon,State Representative,13,Cecil R. Webster,DEM,17,7,10
Fayette,15 Cistern,State Representative,13,Cecil R. Webster,DEM,46,16,30
Fayette,16 Flatonia,State Representative,13,Cecil R. Webster,DEM,262,93,169
Fayette,17 Praha,State Representative,13,Cecil R. Webster,DEM,57,18,39
Fayette,20 Hostyn,State Representative,13,Cecil R. Webster,DEM,103,70,33
Fayette,21 Swiss Alp,State Representative,13,Cecil R. Webster,DEM,39,23,16
Fayette,22 Ammannsville,State Representative,13,Cecil R. Webster,DEM,31,17,14
Fayette,23 Holman,State Representative,13,Cecil R. Webster,DEM,33,13,20
Fayette,24 Dubina,State Representative,13,Cecil R. Webster,DEM,35,7,28
Fayette,25 Schulenburg,State Representative,13,Cecil R. Webster,DEM,397,137,260
Fayette,26 Mullins Prairie,State Representative,13,Cecil R. Webster,DEM,100,55,45
Fayette,Total,State Representative,13,Cecil R. Webster,DEM,2467,1260,1207
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
