county,precinct,office,district,party,candidate,votes,early_voting,election_day
Wilbarger,1,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,148,87,61
Wilbarger,1,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,88,42,46
Wilbarger,1,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,85,42,43
Wilbarger,1,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,49,28,21
Wilbarger,1,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,46,23,23
Wilbarger,1,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,88,40,48
Wilbarger,1,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,139,80,59
Wilbarger,1,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,229,117,112
Wilbarger,1,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,87,53,34
Wilbarger,1,"Member, State Board of Education, District 15",,REP,Marty Rowley,315,168,147
Wilbarger,1,State Senator,28,REP,Charles Perry,322,175,147
Wilbarger,1,State Representative,68,REP,Drew Springer,352,194,158
Wilbarger,1,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,320,172,148
Wilbarger,1,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",379,212,167
Wilbarger,1,Sheriff,,REP,Kevin Holland,128,72,56
Wilbarger,1,Sheriff,,REP,Jerry Ranjel,62,37,25
Wilbarger,1,Sheriff,,REP,Bill Price,252,136,116
Wilbarger,1,County Tax Assessor-Collector,,REP,Elizabeth Maertz,135,67,68
Wilbarger,1,County Tax Assessor-Collector,,REP,Chris L. Quisenberry,302,177,125
Wilbarger,1,"County Commissioner, Precinct No. 1",,REP,Richard Jacobs,389,209,180
Wilbarger,1,"Constable, Precinct 1",,REP,Kenny Alexander,248,135,113
Wilbarger,1,"Constable, Precinct 1",,REP,Shane Vandiver,61,30,31
Wilbarger,1,"Constable, Precinct 1",,REP,Noah Hernandez,126,76,50
Wilbarger,1,County Chairman,,REP,Meredith A. Wright,347,192,155
Wilbarger,1,Proposition 1,,REP,Yes,300,165,135
Wilbarger,1,Proposition 1,,REP,No,103,59,44
Wilbarger,1,Proposition 2,,REP,Yes,202,105,97
Wilbarger,1,Proposition 2,,REP,No,193,115,78
Wilbarger,1,Proposition 3,,REP,Yes,322,185,137
Wilbarger,1,Proposition 3,,REP,No,74,39,35
Wilbarger,1,Proposition 4,,REP,Yes,369,205,164
Wilbarger,1,Proposition 4,,REP,No,21,11,10
Wilbarger,1,President,,DEM,Hillary Clinton,12,7,5
Wilbarger,1,President,,DEM,Keith Judd,0,0,0
Wilbarger,1,President,,DEM,Calvis L. Hawes,0,0,0
Wilbarger,1,President,,DEM,Bernie Sanders,10,8,2
Wilbarger,1,President,,DEM,Willie L. Wilson,0,0,0
Wilbarger,1,President,,DEM,Star Locke,0,0,0
Wilbarger,1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Wilbarger,1,President,,DEM,Martin J. O'Malley,0,0,0
Wilbarger,1,Railroad Commissioner,,DEM,Lon Burnam,4,2,2
Wilbarger,1,Railroad Commissioner,,DEM,Cody Garrett,6,4,2
Wilbarger,1,Railroad Commissioner,,DEM,Grady Yarbrough,7,5,2
Wilbarger,1,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,16,10,6
Wilbarger,1,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,16,10,6
Wilbarger,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,17,11,6
Wilbarger,1,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",16,10,6
Wilbarger,1,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,17,11,6
Wilbarger,1,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,15,9,6
Wilbarger,1,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,18,11,7
Wilbarger,1,Sheriff,,DEM,Clinton Nava,15,10,5
Wilbarger,1,REFERENDA ITEM #1,,DEM,For,21,14,7
Wilbarger,1,REFERENDA ITEM #1,,DEM,Against,1,1,0
Wilbarger,1,REFERENDA ITEM #2,,DEM,For,21,14,7
Wilbarger,1,REFERENDA ITEM #2,,DEM,Against,1,1,0
Wilbarger,1,REFERENDA ITEM #3,,DEM,For,22,15,7
Wilbarger,1,REFERENDA ITEM #3,,DEM,Against,0,0,0
Wilbarger,1,REFERENDA ITEM #4,,DEM,For,21,14,7
Wilbarger,1,REFERENDA ITEM #4,,DEM,Against,1,1,0
Wilbarger,1,REFERENDA ITEM #5,,DEM,For,17,12,5
Wilbarger,1,REFERENDA ITEM #5,,DEM,Against,5,3,2
Wilbarger,1,REFERENDA ITEM #6,,DEM,For,22,15,7
Wilbarger,1,REFERENDA ITEM #6,,DEM,Against,0,0,0
Wilbarger,7,Registered Voters - Total,,,,395,,
Wilbarger,7,President,,REP,Lindsey Graham,0,0,0
Wilbarger,7,President,,REP,Ben Carson,17,5,12
Wilbarger,7,President,,REP,Elizabeth Gray,0,0,0
Wilbarger,7,President,,REP,Jeb Bush,3,3,0
Wilbarger,7,President,,REP,Ted Cruz,69,28,41
Wilbarger,7,President,,REP,Donald J. Trump,47,27,20
Wilbarger,7,President,,REP,Mike Huckabee,1,1,0
Wilbarger,7,President,,REP,Marco Rubio,14,9,5
Wilbarger,7,President,,REP,Rand Paul,0,0,0
Wilbarger,7,President,,REP,Chris Christie,0,0,0
Wilbarger,7,President,,REP,Carly Fiorina,3,2,1
Wilbarger,7,President,,REP,Rick Santorum,0,0,0
Wilbarger,7,President,,REP,John R. Kasich,3,1,2
Wilbarger,7,President,,REP,Uncommitted,1,1,0
Wilbarger,7,U.S. House,13,REP,Mac Thornberry,146,73,73
Wilbarger,7,Railroad Commissioner,,REP,Wayne Christian,13,8,5
Wilbarger,7,Railroad Commissioner,,REP,Ron Hale,9,4,5
Wilbarger,7,Railroad Commissioner,,REP,Weston Martinez,0,0,0
Wilbarger,7,Railroad Commissioner,,REP,Gary Gates,12,4,8
Wilbarger,7,Railroad Commissioner,,REP,Lance N. Christian,1,0,1
Wilbarger,7,Railroad Commissioner,,REP,Doug Jeffrey,110,57,53
Wilbarger,7,Railroad Commissioner,,REP,John Greytok,4,1,3
Wilbarger,7,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,72,37,35
Wilbarger,7,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,53,28,25
Wilbarger,7,"Justice, Supreme Court, Place 5",,REP,Paul Green,73,35,38
Wilbarger,7,"Justice, Supreme Court, Place 5",,REP,Rick Green,51,27,24
Wilbarger,7,"Justice, Supreme Court, Place 9",,REP,Joe Pool,92,49,43
Wilbarger,7,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,35,16,19
Wilbarger,7,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,55,24,31
Wilbarger,7,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,33,12,21
Wilbarger,7,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,29,22,7
Wilbarger,7,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,18,9,9
Wilbarger,7,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,13,7,6
Wilbarger,7,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,25,9,16
Wilbarger,7,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,62,33,29
Wilbarger,7,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,80,41,39
Wilbarger,7,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,39,18,21
Wilbarger,7,"Member, State Board of Education, District 15",,REP,Marty Rowley,118,60,58
Wilbarger,7,State Senator,28,REP,Charles Perry,123,62,61
Wilbarger,7,State Representative,68,REP,Drew Springer,129,67,62
Wilbarger,7,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,120,60,60
Wilbarger,7,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",138,70,68
Wilbarger,7,Sheriff,,REP,Kevin Holland,31,19,12
Wilbarger,7,Sheriff,,REP,Jerry Ranjel,5,1,4
Wilbarger,7,Sheriff,,REP,Bill Price,121,57,64
Wilbarger,7,County Tax Assessor-Collector,,REP,Elizabeth Maertz,50,21,29
Wilbarger,7,County Tax Assessor-Collector,,REP,Chris L. Quisenberry,107,57,50
Wilbarger,7,"Constable, Precinct 2",,REP,"James S. ""Jim"" Riggins",33,14,19
Wilbarger,7,"Constable, Precinct 2",,REP,Paul Miller,124,63,61
Wilbarger,7,County Chairman,,REP,Meredith A. Wright,143,70,73
Wilbarger,7,Proposition 1,,REP,Yes,107,53,54
Wilbarger,7,Proposition 1,,REP,No,38,20,18
Wilbarger,7,Proposition 2,,REP,Yes,75,37,38
Wilbarger,7,Proposition 2,,REP,No,72,34,38
Wilbarger,7,Proposition 3,,REP,Yes,114,59,55
Wilbarger,7,Proposition 3,,REP,No,28,12,16
Wilbarger,7,Proposition 4,,REP,Yes,136,70,66
Wilbarger,7,Proposition 4,,REP,No,9,3,6
Wilbarger,7,President,,DEM,Hillary Clinton,2,0,2
Wilbarger,7,President,,DEM,Keith Judd,0,0,0
Wilbarger,7,President,,DEM,Calvis L. Hawes,0,0,0
Wilbarger,7,President,,DEM,Bernie Sanders,3,2,1
Wilbarger,7,President,,DEM,Willie L. Wilson,1,1,0
Wilbarger,7,President,,DEM,Star Locke,0,0,0
Wilbarger,7,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Wilbarger,7,President,,DEM,Martin J. O'Malley,0,0,0
Wilbarger,7,Railroad Commissioner,,DEM,Lon Burnam,3,2,1
Wilbarger,7,Railroad Commissioner,,DEM,Cody Garrett,2,0,2
Wilbarger,7,Railroad Commissioner,,DEM,Grady Yarbrough,1,1,0
Wilbarger,7,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,5,3,2
Wilbarger,7,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,6,3,3
Wilbarger,7,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,6,3,3
Wilbarger,7,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",6,3,3
Wilbarger,7,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,5,2,3
Wilbarger,7,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,6,3,3
Wilbarger,7,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,4,2,2
Wilbarger,7,Sheriff,,DEM,Clinton Nava,5,2,3
Wilbarger,7,REFERENDA ITEM #1,,DEM,For,6,3,3
Wilbarger,7,REFERENDA ITEM #1,,DEM,Against,0,0,0
Wilbarger,7,REFERENDA ITEM #2,,DEM,For,5,2,3
Wilbarger,7,REFERENDA ITEM #2,,DEM,Against,1,1,0
Wilbarger,7,REFERENDA ITEM #3,,DEM,For,6,3,3
Wilbarger,7,REFERENDA ITEM #3,,DEM,Against,0,0,0
Wilbarger,7,REFERENDA ITEM #4,,DEM,For,6,3,3
Wilbarger,7,REFERENDA ITEM #4,,DEM,Against,0,0,0
Wilbarger,7,REFERENDA ITEM #5,,DEM,For,5,3,2
Wilbarger,7,REFERENDA ITEM #5,,DEM,Against,1,0,1
Wilbarger,7,REFERENDA ITEM #6,,DEM,For,5,2,3
Wilbarger,7,REFERENDA ITEM #6,,DEM,Against,1,1,0
Wilbarger,9,Registered Voters - Total,,,,958,,
Wilbarger,9,President,,REP,Lindsey Graham,0,0,0
Wilbarger,9,President,,REP,Ben Carson,22,9,13
Wilbarger,9,President,,REP,Elizabeth Gray,1,1,0
Wilbarger,9,President,,REP,Jeb Bush,6,4,2
Wilbarger,9,President,,REP,Ted Cruz,134,72,62
Wilbarger,9,President,,REP,Donald J. Trump,91,54,37
Wilbarger,9,President,,REP,Mike Huckabee,2,1,1
Wilbarger,9,President,,REP,Marco Rubio,49,31,18
Wilbarger,9,President,,REP,Rand Paul,1,0,1
Wilbarger,9,President,,REP,Chris Christie,2,2,0
Wilbarger,9,President,,REP,Carly Fiorina,1,1,0
Wilbarger,9,President,,REP,Rick Santorum,0,0,0
Wilbarger,9,President,,REP,John R. Kasich,18,13,5
Wilbarger,9,President,,REP,Uncommitted,7,5,2
Wilbarger,9,U.S. House,13,REP,Mac Thornberry,300,175,125
Wilbarger,9,Railroad Commissioner,,REP,Wayne Christian,40,17,23
Wilbarger,9,Railroad Commissioner,,REP,Ron Hale,12,6,6
Wilbarger,9,Railroad Commissioner,,REP,Weston Martinez,12,7,5
Wilbarger,9,Railroad Commissioner,,REP,Gary Gates,16,7,9
Wilbarger,9,Railroad Commissioner,,REP,Lance N. Christian,7,3,4
Wilbarger,9,Railroad Commissioner,,REP,Doug Jeffrey,211,129,82
Wilbarger,9,Railroad Commissioner,,REP,John Greytok,4,3,1
Wilbarger,9,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,146,80,66
Wilbarger,9,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,110,63,47
Wilbarger,9,"Justice, Supreme Court, Place 5",,REP,Paul Green,149,85,64
Wilbarger,9,"Justice, Supreme Court, Place 5",,REP,Rick Green,100,54,46
Wilbarger,9,"Justice, Supreme Court, Place 9",,REP,Joe Pool,172,101,71
Wilbarger,9,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,84,44,40
Wilbarger,9,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,103,55,48
Wilbarger,9,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,55,35,20
Wilbarger,9,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,84,46,38
Wilbarger,9,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,40,27,13
Wilbarger,9,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,25,13,12
Wilbarger,9,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,52,28,24
Wilbarger,9,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,124,70,54
Wilbarger,9,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,165,99,66
Wilbarger,9,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,74,38,36
Wilbarger,9,"Member, State Board of Education, District 15",,REP,Marty Rowley,235,134,101
Wilbarger,9,State Senator,28,REP,Charles Perry,254,148,106
Wilbarger,9,State Representative,68,REP,Drew Springer,271,164,107
Wilbarger,9,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,235,135,100
Wilbarger,9,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",289,164,125
Wilbarger,9,Sheriff,,REP,Kevin Holland,61,33,28
Wilbarger,9,Sheriff,,REP,Jerry Ranjel,55,33,22
Wilbarger,9,Sheriff,,REP,Bill Price,218,128,90
Wilbarger,9,County Tax Assessor-Collector,,REP,Elizabeth Maertz,84,43,41
Wilbarger,9,County Tax Assessor-Collector,,REP,Chris L. Quisenberry,242,145,97
Wilbarger,9,"County Commissioner, Precinct No. 1",,REP,Richard Jacobs,301,177,124
Wilbarger,9,"Constable, Precinct 1",,REP,Kenny Alexander,172,104,68
Wilbarger,9,"Constable, Precinct 1",,REP,Shane Vandiver,45,32,13
Wilbarger,9,"Constable, Precinct 1",,REP,Noah Hernandez,113,57,56
Wilbarger,9,County Chairman,,REP,Meredith A. Wright,267,153,114
Wilbarger,9,Proposition 1,,REP,Yes,227,130,97
Wilbarger,9,Proposition 1,,REP,No,81,48,33
Wilbarger,9,Proposition 2,,REP,Yes,167,91,76
Wilbarger,9,Proposition 2,,REP,No,146,91,55
Wilbarger,9,Proposition 3,,REP,Yes,240,137,103
Wilbarger,9,Proposition 3,,REP,No,68,42,26
Wilbarger,9,Proposition 4,,REP,Yes,279,158,121
Wilbarger,9,Proposition 4,,REP,No,26,21,5
Wilbarger,9,President,,DEM,Hillary Clinton,16,10,6
Wilbarger,9,President,,DEM,Keith Judd,0,0,0
Wilbarger,9,President,,DEM,Calvis L. Hawes,0,0,0
Wilbarger,9,President,,DEM,Bernie Sanders,8,4,4
Wilbarger,9,President,,DEM,Willie L. Wilson,0,0,0
Wilbarger,9,President,,DEM,Star Locke,0,0,0
Wilbarger,9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Wilbarger,9,President,,DEM,Martin J. O'Malley,0,0,0
Wilbarger,9,Railroad Commissioner,,DEM,Lon Burnam,4,2,2
Wilbarger,9,Railroad Commissioner,,DEM,Cody Garrett,6,2,4
Wilbarger,9,Railroad Commissioner,,DEM,Grady Yarbrough,11,9,2
Wilbarger,9,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,22,12,10
Wilbarger,9,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,21,12,9
Wilbarger,9,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,22,12,10
Wilbarger,9,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",22,12,10
Wilbarger,9,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,22,12,10
Wilbarger,9,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,22,12,10
Wilbarger,9,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,22,12,10
Wilbarger,9,Sheriff,,DEM,Clinton Nava,20,11,9
Wilbarger,9,REFERENDA ITEM #1,,DEM,For,24,14,10
Wilbarger,9,REFERENDA ITEM #1,,DEM,Against,0,0,0
Wilbarger,9,REFERENDA ITEM #2,,DEM,For,22,12,10
Wilbarger,9,REFERENDA ITEM #2,,DEM,Against,1,1,0
Wilbarger,9,REFERENDA ITEM #3,,DEM,For,23,13,10
Wilbarger,9,REFERENDA ITEM #3,,DEM,Against,1,1,0
Wilbarger,9,REFERENDA ITEM #4,,DEM,For,21,12,9
Wilbarger,9,REFERENDA ITEM #4,,DEM,Against,0,0,0
Wilbarger,9,REFERENDA ITEM #5,,DEM,For,21,12,9
Wilbarger,9,REFERENDA ITEM #5,,DEM,Against,3,2,1
Wilbarger,9,REFERENDA ITEM #6,,DEM,For,21,11,10
Wilbarger,9,REFERENDA ITEM #6,,DEM,Against,1,1,0
Wilbarger,19,Registered Voters - Total,,,,1858,,
Wilbarger,19,President,,REP,Lindsey Graham,1,1,0
Wilbarger,19,President,,REP,Ben Carson,31,21,10
Wilbarger,19,President,,REP,Elizabeth Gray,0,0,0
Wilbarger,19,President,,REP,Jeb Bush,13,11,2
Wilbarger,19,President,,REP,Ted Cruz,163,85,78
Wilbarger,19,President,,REP,Donald J. Trump,153,103,50
Wilbarger,19,President,,REP,Mike Huckabee,1,1,0
Wilbarger,19,President,,REP,Marco Rubio,61,39,22
Wilbarger,19,President,,REP,Rand Paul,1,0,1
Wilbarger,19,President,,REP,Chris Christie,1,0,1
Wilbarger,19,President,,REP,Carly Fiorina,1,1,0
Wilbarger,19,President,,REP,Rick Santorum,0,0,0
Wilbarger,19,President,,REP,John R. Kasich,10,10,0
Wilbarger,19,President,,REP,Uncommitted,8,8,0
Wilbarger,19,U.S. House,13,REP,Mac Thornberry,398,250,148
Wilbarger,19,Railroad Commissioner,,REP,Wayne Christian,36,23,13
Wilbarger,19,Railroad Commissioner,,REP,Ron Hale,24,9,15
Wilbarger,19,Railroad Commissioner,,REP,Weston Martinez,14,10,4
Wilbarger,19,Railroad Commissioner,,REP,Gary Gates,16,9,7
Wilbarger,19,Railroad Commissioner,,REP,Lance N. Christian,10,3,7
Wilbarger,19,Railroad Commissioner,,REP,Doug Jeffrey,301,209,92
Wilbarger,19,Railroad Commissioner,,REP,John Greytok,0,0,0
Wilbarger,19,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,183,113,70
Wilbarger,19,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,141,91,50
Wilbarger,19,"Justice, Supreme Court, Place 5",,REP,Paul Green,190,125,65
Wilbarger,19,"Justice, Supreme Court, Place 5",,REP,Rick Green,129,75,54
Wilbarger,19,"Justice, Supreme Court, Place 9",,REP,Joe Pool,209,139,70
Wilbarger,19,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,110,62,48
Wilbarger,19,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,150,95,55
Wilbarger,19,"Judge, Court of Criminal Appeals Place 2",,REP,Ray Wheless,74,48,26
Wilbarger,19,"Judge, Court of Criminal Appeals Place 2",,REP,Chris Oldner,79,48,31
Wilbarger,19,"Judge, Court of Criminal Appeals Place 5",,REP,Sid Harle,35,18,17
Wilbarger,19,"Judge, Court of Criminal Appeals Place 5",,REP,Brent Webster,37,23,14
Wilbarger,19,"Judge, Court of Criminal Appeals Place 5",,REP,Steve Smith,70,49,21
Wilbarger,19,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,167,101,66
Wilbarger,19,"Judge, Court of Criminal Appeals Place 6",,REP,Richard Davis,187,124,63
Wilbarger,19,"Judge, Court of Criminal Appeals Place 6",,REP,Michael E. Keasler,114,64,50
Wilbarger,19,"Member, State Board of Education, District 15",,REP,Marty Rowley,290,184,106
Wilbarger,19,State Senator,28,REP,Charles Perry,316,201,115
Wilbarger,19,State Representative,68,REP,Drew Springer,328,213,115
Wilbarger,19,"Justice, 7th Court of Appeals District, Place 4",,REP,Jim Campbell,290,181,109
Wilbarger,19,County Attorney,,REP,"Cornell D. ""Cory"" Curtis",364,239,125
Wilbarger,19,Sheriff,,REP,Kevin Holland,128,88,40
Wilbarger,19,Sheriff,,REP,Jerry Ranjel,55,31,24
Wilbarger,19,Sheriff,,REP,Bill Price,256,165,91
Wilbarger,19,County Tax Assessor-Collector,,REP,Elizabeth Maertz,150,98,52
Wilbarger,19,County Tax Assessor-Collector,,REP,Chris L. Quisenberry,282,182,100
Wilbarger,19,"County Commissioner, Precinct No. 3",,REP,Rodney Johnston,194,128,66
Wilbarger,19,"County Commissioner, Precinct No. 3",,REP,Kelly Joe Neel,233,150,83
Wilbarger,19,"Constable, Precinct 2",,REP,"James S. ""Jim"" Riggins",173,107,66
Wilbarger,19,"Constable, Precinct 2",,REP,Paul Miller,266,175,91
Wilbarger,19,County Chairman,,REP,Meredith A. Wright,341,216,125
Wilbarger,19,Proposition 1,,REP,Yes,301,193,108
Wilbarger,19,Proposition 1,,REP,No,99,63,36
Wilbarger,19,Proposition 2,,REP,Yes,216,133,83
Wilbarger,19,Proposition 2,,REP,No,185,125,60
Wilbarger,19,Proposition 3,,REP,Yes,333,213,120
Wilbarger,19,Proposition 3,,REP,No,68,45,23
Wilbarger,19,Proposition 4,,REP,Yes,364,231,133
Wilbarger,19,Proposition 4,,REP,No,29,18,11
Wilbarger,19,President,,DEM,Hillary Clinton,57,14,43
Wilbarger,19,President,,DEM,Keith Judd,1,0,1
Wilbarger,19,President,,DEM,Calvis L. Hawes,0,0,0
Wilbarger,19,President,,DEM,Bernie Sanders,27,12,15
Wilbarger,19,President,,DEM,Willie L. Wilson,0,0,0
Wilbarger,19,President,,DEM,Star Locke,0,0,0
Wilbarger,19,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Wilbarger,19,President,,DEM,Martin J. O'Malley,2,1,1
Wilbarger,19,Railroad Commissioner,,DEM,Lon Burnam,25,8,17
Wilbarger,19,Railroad Commissioner,,DEM,Cody Garrett,25,7,18
Wilbarger,19,Railroad Commissioner,,DEM,Grady Yarbrough,23,9,14
Wilbarger,19,"Justice, Supreme Court, Place 3",,DEM,Mike Westergren,62,23,39
Wilbarger,19,"Justice, Supreme Court, Place 5",,DEM,Dori Contreras Garza,62,25,37
Wilbarger,19,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,60,24,36
Wilbarger,19,"Judge, Court of Criminal Appeals Place 2",,DEM,"Lawrence ""Larry"" Meyers",60,24,36
Wilbarger,19,"Judge, Court of Criminal Appeals Place 5",,DEM,Betsy Johnson,63,25,38
Wilbarger,19,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Burns,62,24,38
Wilbarger,19,"District Attorney, 46th Judicial District",,DEM,Staley Heatly,76,27,49
Wilbarger,19,Sheriff,,DEM,Clinton Nava,59,24,35
Wilbarger,19,REFERENDA ITEM #1,,DEM,For,69,25,44
Wilbarger,19,REFERENDA ITEM #1,,DEM,Against,9,3,6
Wilbarger,19,REFERENDA ITEM #2,,DEM,For,69,25,44
Wilbarger,19,REFERENDA ITEM #2,,DEM,Against,9,2,7
Wilbarger,19,REFERENDA ITEM #3,,DEM,For,62,24,38
Wilbarger,19,REFERENDA ITEM #3,,DEM,Against,16,3,13
Wilbarger,19,REFERENDA ITEM #4,,DEM,For,72,26,46
Wilbarger,19,REFERENDA ITEM #4,,DEM,Against,7,0,7
Wilbarger,19,REFERENDA ITEM #5,,DEM,For,54,21,33
Wilbarger,19,REFERENDA ITEM #5,,DEM,Against,25,7,18
Wilbarger,19,REFERENDA ITEM #6,,DEM,For,65,22,43
Wilbarger,19,REFERENDA ITEM #6,,DEM,Against,13,5,8
Wilbarger,20,Registered Voters - Total,,,,1599,,
Wilbarger,20,President,,REP,Lindsey Graham,1,0,1
Wilbarger,20,President,,REP,Ben Carson,16,7,9
Wilbarger,20,President,,REP,Elizabeth Gray,1,0,1
Wilbarger,20,President,,REP,Jeb Bush,3,2,1
Wilbarger,20,President,,REP,Ted Cruz,96,55,41
Wilbarger,20,President,,REP,Donald J. Trump,86,61,25
Wilbarger,20,President,,REP,Mike Huckabee,1,1,0
Wilbarger,20,President,,REP,Marco Rubio,34,15,19
Wilbarger,20,President,,REP,Rand Paul,0,0,0
Wilbarger,20,President,,REP,Chris Christie,0,0,0
Wilbarger,20,President,,REP,Carly Fiorina,0,0,0
