county,precinct,office,district,party,candidate,votes,early_voting,election_day
Fayette,1E,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,882,0,0
Fayette,1N,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2142,0,0
Fayette,1W,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,723,0,0
Fayette,2,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,167,0,0
Fayette,3,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,404,0,0
Fayette,4,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,736,0,0
Fayette,5,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,231,0,0
Fayette,6,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,447,0,0
Fayette,7,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,535,0,0
Fayette,8,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,385,0,0
Fayette,9,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,250,0,0
Fayette,10,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,541,0,0
Fayette,11,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,416,0,0
Fayette,12,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,410,0,0
Fayette,13,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,651,0,0
Fayette,14,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,204,0,0
Fayette,15,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,323,0,0
Fayette,16,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1466,0,0
Fayette,17,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,406,0,0
Fayette,20,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,701,0,0
Fayette,21,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,227,0,0
Fayette,22,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,164,0,0
Fayette,23,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,222,0,0
Fayette,24,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,231,0,0
Fayette,25,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,2524,0,0
Fayette,26,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,523,0,0
Fayette,1E,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,406,259,147
Fayette,1N,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,875,506,369
Fayette,1W,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,365,195,170
Fayette,2,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,88,58,30
Fayette,3,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,172,124,48
Fayette,4,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,330,252,78
Fayette,5,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,142,116,26
Fayette,6,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,219,169,50
Fayette,7,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,277,220,57
Fayette,8,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,171,151,20
Fayette,9,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,119,89,30
Fayette,10,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,259,171,88
Fayette,11,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,209,168,41
Fayette,12,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,178,109,69
Fayette,13,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,228,132,96
Fayette,14,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,124,84,40
Fayette,15,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,149,108,41
Fayette,16,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,649,549,100
Fayette,17,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,229,195,34
Fayette,20,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,402,216,186
Fayette,21,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,131,88,43
Fayette,22,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,91,70,21
Fayette,23,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,123,102,21
Fayette,24,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,135,118,17
Fayette,25,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,931,781,150
Fayette,26,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,271,126,145
