county,office,district,candidate,incumbent,party,votes,pct
CONCHO,Prop. 1 Abolish Constable if vacant for reasonable time,,AGAINST,,,82,15.41
CONCHO,Prop. 1 Abolish Constable if vacant for reasonable time,,Total,,,532,
COOKE,U. S. Senator,,John Cornyn,False,REP,6835,71.49
COOKE,U. S. Senator,,Ron Kirk,False,DEM,2649,27.71
COOKE,U. S. Senator,,Scott Lanier Jameson,False,LIB,53,0.55
COOKE,U. S. Senator,,Roy H. Williams,False,GRN,21,0.22
COOKE,U. S. Senator,,"James W. ""Jim"" Wright",False,WI,3,0.03
COOKE,U. S. Senator,,Total,,,9561,
COOKE,U. S. Representative,4,John Graves,False,REP,3995,42.03
COOKE,U. S. Representative,4,Ralph M. Hall,True,DEM,5347,56.26
COOKE,U. S. Representative,4,Barbara Robinson,False,LIB,162,1.70
COOKE,U. S. Representative,4,Total,,,9504,
COOKE,Governor,,Rick Perry,True,REP,7218,75.23
COOKE,Governor,,Tony Sanchez,False,DEM,2210,23.03
COOKE,Governor,,Jeff Daiell,False,LIB,139,1.45
COOKE,Governor,,Rahul Mahajan,False,GRN,23,0.24
COOKE,Governor,,Elaine Eure Henderson,False,WI,4,0.04
COOKE,Governor,,Earl W. (Bill) O'Neil,False,WI,1,0.01
COOKE,Governor,,Total,,,9595,
COOKE,Lieutenant Governor,,David Dewhurst,False,REP,6594,68.79
COOKE,Lieutenant Governor,,John Sharp,False,DEM,2875,29.99
COOKE,Lieutenant Governor,,Mark David Gessner,False,LIB,69,0.72
COOKE,Lieutenant Governor,,Nathalie Paravicini,False,GRN,48,0.50
COOKE,Lieutenant Governor,,Total,,,9586,
COOKE,Attorney General,,Greg Abbott,False,REP,7000,73.86
COOKE,Attorney General,,Kirk Watson,False,DEM,2346,24.75
COOKE,Attorney General,,Jon Roland,False,LIB,89,0.94
COOKE,Attorney General,,David Keith Cobb,False,GRN,43,0.45
COOKE,Attorney General,,Total,,,9478,
COOKE,Comptroller of Public Accounts,,Carole Keeton Rylander,True,REP,7468,78.63
COOKE,Comptroller of Public Accounts,,Marty Akins,False,DEM,1920,20.21
COOKE,Comptroller of Public Accounts,,Bowie Ibarra,False,LIB,66,0.69
COOKE,Comptroller of Public Accounts,,Ruben L. Reyes,False,GRN,44,0.46
COOKE,Comptroller of Public Accounts,,Total,,,9498,
COOKE,Commissioner of the General Land Office,,Jerry Patterson,False,REP,6391,69.62
COOKE,Commissioner of the General Land Office,,David Bernsen,False,DEM,2515,27.40
COOKE,Commissioner of the General Land Office,,Barbara A. Hernandez,False,LIB,220,2.40
COOKE,Commissioner of the General Land Office,,Michael B. McInerney,False,GRN,54,0.59
COOKE,Commissioner of the General Land Office,,Total,,,9180,
COOKE,Commissioner of Agriculture,,Susan Combs,True,REP,6957,74.34
COOKE,Commissioner of Agriculture,,Tom Ramsay,False,DEM,2269,24.25
COOKE,Commissioner of Agriculture,,Vincent J. May,False,LIB,77,0.82
COOKE,Commissioner of Agriculture,,Jane Woodward Elioseff,False,GRN,55,0.59
COOKE,Commissioner of Agriculture,,Total,,,9358,
COOKE,Railroad Commissioner,,Michael L. Williams,True,REP,6494,70.20
COOKE,Railroad Commissioner,,Sherry Boyles,False,DEM,2622,28.34
COOKE,Railroad Commissioner,,Nazirite R. Flores Perez,False,LIB,88,0.95
COOKE,Railroad Commissioner,,Charles L. Mauch,False,GRN,47,0.51
COOKE,Railroad Commissioner,,Total,,,9251,
COOKE,"Chief Justice, Supreme Court",,Tom Phillips,True,REP,6728,73.30
COOKE,"Chief Justice, Supreme Court",,Richard G. Baker,False,DEM,2332,25.41
COOKE,"Chief Justice, Supreme Court",,Eugene J. Flynn,False,LIB,119,1.30
COOKE,"Chief Justice, Supreme Court",,Total,,,9179,
COOKE,"Justice, Supreme Court, Place 1",,Mike Schneider,False,REP,6681,73.18
COOKE,"Justice, Supreme Court, Place 1",,Linda Yanez,False,DEM,2224,24.36
COOKE,"Justice, Supreme Court, Place 1",,Quanah Parker,False,LIB,224,2.45
COOKE,"Justice, Supreme Court, Place 1",,Total,,,9129,
COOKE,"Justice, Supreme Court, Place 2",,Dale Wainwright,False,REP,6499,71.68
COOKE,"Justice, Supreme Court, Place 2",,Jim Parsons,False,DEM,2488,27.44
COOKE,"Justice, Supreme Court, Place 2",,Brad Rockwell,False,GRN,80,0.88
COOKE,"Justice, Supreme Court, Place 2",,Total,,,9067,
COOKE,"Justice, Supreme Court, Place 3  Unexpired Term",,Wallace B. Jefferson,True,REP,6500,72.29
COOKE,"Justice, Supreme Court, Place 3  Unexpired Term",,William E. Moody,False,DEM,2491,27.71
COOKE,"Justice, Supreme Court, Place 3  Unexpired Term",,Total,,,8991,
COOKE,"Justice, Supreme Court, Place 4  Unexpired Term",,Steven Wayne Smith,False,REP,6477,71.99
COOKE,"Justice, Supreme Court, Place 4  Unexpired Term",,Margaret Mirabal,False,DEM,2520,28.01
COOKE,"Justice, Supreme Court, Place 4  Unexpired Term",,Total,,,8997,
COOKE,Judge Court of Criminal Appeals,1,Tom Price,True,REP,6761,74.34
COOKE,Judge Court of Criminal Appeals,1,John W. Bull,False,DEM,2180,23.97
COOKE,Judge Court of Criminal Appeals,1,Stephan Kinsella,False,LIB,96,1.06
COOKE,Judge Court of Criminal Appeals,1,Robert C. (Rob) Owen,False,GRN,58,0.64
COOKE,Judge Court of Criminal Appeals,1,Total,,,9095,
COOKE,Judge Court of Criminal Appeals,2,Paul Womack,True,REP,6591,72.84
COOKE,Judge Court of Criminal Appeals,2,Pat Montgomery,False,DEM,2458,27.16
COOKE,Judge Court of Criminal Appeals,2,Total,,,9049,
COOKE,Judge Court of Criminal Appeals,3,Cathy Cochran,True,REP,6760,74.61
COOKE,Judge Court of Criminal Appeals,3,J.R. Molina,False,DEM,2217,24.47
COOKE,Judge Court of Criminal Appeals,3,Ollie Ruth Jefferson,False,GRN,83,0.92
COOKE,Judge Court of Criminal Appeals,3,Total,,,9060,
COOKE,Member State Board of Education,14,Gail Lowe,False,REP,7097,100.00
COOKE,Member State Board of Education,14,Total,,,7097,
COOKE,State Senate,30,Craig Estes,True,REP,6988,74.99
COOKE,State Senate,30,Donald R. Acheson,False,DEM,2145,23.02
COOKE,State Senate,30,Diane Wilson,False,LIB,185,1.99
COOKE,State Senate,30,Total,,,9318,
COOKE,State Representative,68,Rick Hardcastle,True,REP,6895,73.14
COOKE,State Representative,68,David Counts,True,DEM,2532,26.86
COOKE,State Representative,68,Total,,,9427,
COOKE,"Justice, 2nd Court of Appeals District, Place 2",,Dixon W. Holman,True,REP,7104,100.00
COOKE,"Justice, 2nd Court of Appeals District, Place 2",,Total,,,7104,
COOKE,"Justice, 2nd Court of Appeals, Place 7",,Terrie Livingston,True,REP,7077,100.00
COOKE,"Justice, 2nd Court of Appeals, Place 7",,Total,,,7077,
COOKE,Prop. 1 Abolish Constable if vacant for reasonable time,,IN FAVOR,,,5746,82.53
COOKE,Prop. 1 Abolish Constable if vacant for reasonable time,,AGAINST,,,1216,17.47
COOKE,Prop. 1 Abolish Constable if vacant for reasonable time,,Total,,,6962,
CORYELL,U. S. Senator,,John Cornyn,False,REP,5734,59.48
CORYELL,U. S. Senator,,Ron Kirk,False,DEM,3782,39.23
CORYELL,U. S. Senator,,Scott Lanier Jameson,False,LIB,80,0.83
CORYELL,U. S. Senator,,Roy H. Williams,False,GRN,41,0.43
CORYELL,U. S. Senator,,"James W. ""Jim"" Wright",False,WI,3,0.03
CORYELL,U. S. Senator,,Total,,,9640,
CORYELL,U. S. Representative,11,Ramsey Farley,False,REP,3943,40.70
CORYELL,U. S. Representative,11,Chet Edwards,True,DEM,5593,57.73
CORYELL,U. S. Representative,11,Andrew Paul Farris,False,LIB,153,1.58
CORYELL,U. S. Representative,11,Total,,,9689,
CORYELL,Governor,,Rick Perry,True,REP,6214,63.84
CORYELL,Governor,,Tony Sanchez,False,DEM,3257,33.46
CORYELL,Governor,,Jeff Daiell,False,LIB,198,2.03
CORYELL,Governor,,Rahul Mahajan,False,GRN,41,0.42
CORYELL,Governor,,Elaine Eure Henderson,False,WI,23,0.24
CORYELL,Governor,,Earl W. (Bill) O'Neil,False,WI,0,0.00
CORYELL,Governor,,Total,,,9733,
CORYELL,Lieutenant Governor,,David Dewhurst,False,REP,5828,60.00
CORYELL,Lieutenant Governor,,John Sharp,False,DEM,3682,37.90
CORYELL,Lieutenant Governor,,Mark David Gessner,False,LIB,129,1.33
CORYELL,Lieutenant Governor,,Nathalie Paravicini,False,GRN,75,0.77
CORYELL,Lieutenant Governor,,Total,,,9714,
CORYELL,Attorney General,,Greg Abbott,False,REP,5910,61.63
CORYELL,Attorney General,,Kirk Watson,False,DEM,3466,36.14
CORYELL,Attorney General,,Jon Roland,False,LIB,133,1.39
CORYELL,Attorney General,,David Keith Cobb,False,GRN,81,0.84
CORYELL,Attorney General,,Total,,,9590,
CORYELL,Comptroller of Public Accounts,,Carole Keeton Rylander,True,REP,7034,72.84
CORYELL,Comptroller of Public Accounts,,Marty Akins,False,DEM,2448,25.35
CORYELL,Comptroller of Public Accounts,,Bowie Ibarra,False,LIB,106,1.10
CORYELL,Comptroller of Public Accounts,,Ruben L. Reyes,False,GRN,69,0.71
CORYELL,Comptroller of Public Accounts,,Total,,,9657,
CORYELL,Commissioner of the General Land Office,,Jerry Patterson,False,REP,5130,54.49
CORYELL,Commissioner of the General Land Office,,David Bernsen,False,DEM,3773,40.08
CORYELL,Commissioner of the General Land Office,,Barbara A. Hernandez,False,LIB,438,4.65
CORYELL,Commissioner of the General Land Office,,Michael B. McInerney,False,GRN,73,0.78
CORYELL,Commissioner of the General Land Office,,Total,,,9414,
CORYELL,Commissioner of Agriculture,,Susan Combs,True,REP,6000,62.93
CORYELL,Commissioner of Agriculture,,Tom Ramsay,False,DEM,3314,34.76
CORYELL,Commissioner of Agriculture,,Vincent J. May,False,LIB,110,1.15
CORYELL,Commissioner of Agriculture,,Jane Woodward Elioseff,False,GRN,111,1.16
CORYELL,Commissioner of Agriculture,,Total,,,9535,
CORYELL,Railroad Commissioner,,Michael L. Williams,True,REP,5508,58.43
CORYELL,Railroad Commissioner,,Sherry Boyles,False,DEM,3658,38.81
CORYELL,Railroad Commissioner,,Nazirite R. Flores Perez,False,LIB,188,1.99
CORYELL,Railroad Commissioner,,Charles L. Mauch,False,GRN,72,0.76
CORYELL,Railroad Commissioner,,Total,,,9426,
CORYELL,"Chief Justice, Supreme Court",,Tom Phillips,True,REP,5774,61.76
CORYELL,"Chief Justice, Supreme Court",,Richard G. Baker,False,DEM,3372,36.07
CORYELL,"Chief Justice, Supreme Court",,Eugene J. Flynn,False,LIB,203,2.17
CORYELL,"Chief Justice, Supreme Court",,Total,,,9349,
CORYELL,"Justice, Supreme Court, Place 1",,Mike Schneider,False,REP,5686,61.07
CORYELL,"Justice, Supreme Court, Place 1",,Linda Yanez,False,DEM,3363,36.12
CORYELL,"Justice, Supreme Court, Place 1",,Quanah Parker,False,LIB,262,2.81
CORYELL,"Justice, Supreme Court, Place 1",,Total,,,9311,
CORYELL,"Justice, Supreme Court, Place 2",,Dale Wainwright,False,REP,5654,60.94
CORYELL,"Justice, Supreme Court, Place 2",,Jim Parsons,False,DEM,3494,37.66
CORYELL,"Justice, Supreme Court, Place 2",,Brad Rockwell,False,GRN,130,1.40
CORYELL,"Justice, Supreme Court, Place 2",,Total,,,9278,
CORYELL,"Justice, Supreme Court, Place 3  Unexpired Term",,Wallace B. Jefferson,True,REP,5614,60.97
CORYELL,"Justice, Supreme Court, Place 3  Unexpired Term",,William E. Moody,False,DEM,3594,39.03
CORYELL,"Justice, Supreme Court, Place 3  Unexpired Term",,Total,,,9208,
CORYELL,"Justice, Supreme Court, Place 4  Unexpired Term",,Steven Wayne Smith,False,REP,5592,60.70
CORYELL,"Justice, Supreme Court, Place 4  Unexpired Term",,Margaret Mirabal,False,DEM,3621,39.30
CORYELL,"Justice, Supreme Court, Place 4  Unexpired Term",,Total,,,9213,
CORYELL,Judge Court of Criminal Appeals,1,Tom Price,True,REP,5905,63.49
CORYELL,Judge Court of Criminal Appeals,1,John W. Bull,False,DEM,3133,33.68
CORYELL,Judge Court of Criminal Appeals,1,Stephan Kinsella,False,LIB,157,1.69
CORYELL,Judge Court of Criminal Appeals,1,Robert C. (Rob) Owen,False,GRN,106,1.14
CORYELL,Judge Court of Criminal Appeals,1,Total,,,9301,
CORYELL,Judge Court of Criminal Appeals,2,Paul Womack,True,REP,5733,62.12
CORYELL,Judge Court of Criminal Appeals,2,Pat Montgomery,False,DEM,3496,37.88
CORYELL,Judge Court of Criminal Appeals,2,Total,,,9229,
CORYELL,Judge Court of Criminal Appeals,3,Cathy Cochran,True,REP,5846,63.36
CORYELL,Judge Court of Criminal Appeals,3,J.R. Molina,False,DEM,3218,34.88
CORYELL,Judge Court of Criminal Appeals,3,Ollie Ruth Jefferson,False,GRN,162,1.76
CORYELL,Judge Court of Criminal Appeals,3,Total,,,9226,
CORYELL,Member State Board of Education,14,Gail Lowe,False,REP,7003,100.00
CORYELL,Member State Board of Education,14,Total,,,7003,
CORYELL,State Senate,22,Kip Averitt,False,REP,6315,66.72
CORYELL,State Senate,22,"Richard (Richie) J. Renschler, Jr.",False,DEM,3150,33.28
CORYELL,State Senate,22,Total,,,9465,
CORYELL,State Representative,59,Sid Miller,True,REP,5489,56.56
CORYELL,State Representative,59,David Lengefeld,False,DEM,4216,43.44
CORYELL,State Representative,59,Total,,,9705,
CORYELL,"Justice, 10th Court of Appeals District",,Bill Vance,True,DEM,6144,100.00
CORYELL,"Justice, 10th Court of Appeals District",,Total,,,6144,
CORYELL,Prop. 1 Abolish Constable if vacant for reasonable time,,IN FAVOR,,,5960,78.91
CORYELL,Prop. 1 Abolish Constable if vacant for reasonable time,,AGAINST,,,1593,21.09
CORYELL,Prop. 1 Abolish Constable if vacant for reasonable time,,Total,,,7553,
COTTLE,U. S. Senator,,John Cornyn,False,REP,283,53.00
COTTLE,U. S. Senator,,Ron Kirk,False,DEM,240,44.94
COTTLE,U. S. Senator,,Scott Lanier Jameson,False,LIB,7,1.31
COTTLE,U. S. Senator,,Roy H. Williams,False,GRN,4,0.75
COTTLE,U. S. Senator,,"James W. ""Jim"" Wright",False,WI,0,0.00
COTTLE,U. S. Senator,,Total,,,534,
COTTLE,U. S. Representative,13,Mac Thornberry,True,REP,348,67.31
COTTLE,U. S. Representative,13,Zane Reese,False,DEM,169,32.69
COTTLE,U. S. Representative,13,Total,,,517,
COTTLE,Governor,,Rick Perry,True,REP,340,62.50
COTTLE,Governor,,Tony Sanchez,False,DEM,191,35.11
COTTLE,Governor,,Jeff Daiell,False,LIB,12,2.21
COTTLE,Governor,,Rahul Mahajan,False,GRN,1,0.18
COTTLE,Governor,,Elaine Eure Henderson,False,WI,0,0.00
COTTLE,Governor,,Earl W. (Bill) O'Neil,False,WI,0,0.00
COTTLE,Governor,,Total,,,544,
COTTLE,Lieutenant Governor,,David Dewhurst,False,REP,226,43.05
COTTLE,Lieutenant Governor,,John Sharp,False,DEM,292,55.62
COTTLE,Lieutenant Governor,,Mark David Gessner,False,LIB,6,1.14
COTTLE,Lieutenant Governor,,Nathalie Paravicini,False,GRN,1,0.19
COTTLE,Lieutenant Governor,,Total,,,525,
COTTLE,Attorney General,,Greg Abbott,False,REP,236,48.46
COTTLE,Attorney General,,Kirk Watson,False,DEM,241,49.49
COTTLE,Attorney General,,Jon Roland,False,LIB,7,1.44
COTTLE,Attorney General,,David Keith Cobb,False,GRN,3,0.62
COTTLE,Attorney General,,Total,,,487,
COTTLE,Comptroller of Public Accounts,,Carole Keeton Rylander,True,REP,302,59.92
COTTLE,Comptroller of Public Accounts,,Marty Akins,False,DEM,195,38.69
COTTLE,Comptroller of Public Accounts,,Bowie Ibarra,False,LIB,6,1.19
COTTLE,Comptroller of Public Accounts,,Ruben L. Reyes,False,GRN,1,0.20
COTTLE,Comptroller of Public Accounts,,Total,,,504,
COTTLE,Commissioner of the General Land Office,,Jerry Patterson,False,REP,177,38.15
COTTLE,Commissioner of the General Land Office,,David Bernsen,False,DEM,276,59.48
COTTLE,Commissioner of the General Land Office,,Barbara A. Hernandez,False,LIB,10,2.16
COTTLE,Commissioner of the General Land Office,,Michael B. McInerney,False,GRN,1,0.22
COTTLE,Commissioner of the General Land Office,,Total,,,464,
COTTLE,Commissioner of Agriculture,,Susan Combs,True,REP,166,40.69
COTTLE,Commissioner of Agriculture,,Tom Ramsay,False,DEM,236,57.84
COTTLE,Commissioner of Agriculture,,Vincent J. May,False,LIB,4,0.98
COTTLE,Commissioner of Agriculture,,Jane Woodward Elioseff,False,GRN,2,0.49
COTTLE,Commissioner of Agriculture,,Total,,,408,
COTTLE,Railroad Commissioner,,Michael L. Williams,True,REP,217,45.68
COTTLE,Railroad Commissioner,,Sherry Boyles,False,DEM,253,53.26
COTTLE,Railroad Commissioner,,Nazirite R. Flores Perez,False,LIB,4,0.84
COTTLE,Railroad Commissioner,,Charles L. Mauch,False,GRN,1,0.21
COTTLE,Railroad Commissioner,,Total,,,475,
COTTLE,"Chief Justice, Supreme Court",,Tom Phillips,True,REP,211,45.67
COTTLE,"Chief Justice, Supreme Court",,Richard G. Baker,False,DEM,244,52.81
COTTLE,"Chief Justice, Supreme Court",,Eugene J. Flynn,False,LIB,7,1.52
COTTLE,"Chief Justice, Supreme Court",,Total,,,462,
COTTLE,"Justice, Supreme Court, Place 1",,Mike Schneider,False,REP,233,50.32
COTTLE,"Justice, Supreme Court, Place 1",,Linda Yanez,False,DEM,216,46.65
COTTLE,"Justice, Supreme Court, Place 1",,Quanah Parker,False,LIB,14,3.02
COTTLE,"Justice, Supreme Court, Place 1",,Total,,,463,
COTTLE,"Justice, Supreme Court, Place 2",,Dale Wainwright,False,REP,195,43.43
COTTLE,"Justice, Supreme Court, Place 2",,Jim Parsons,False,DEM,253,56.35
COTTLE,"Justice, Supreme Court, Place 2",,Brad Rockwell,False,GRN,1,0.22
COTTLE,"Justice, Supreme Court, Place 2",,Total,,,449,
COTTLE,"Justice, Supreme Court, Place 3  Unexpired Term",,Wallace B. Jefferson,True,REP,193,43.27
COTTLE,"Justice, Supreme Court, Place 3  Unexpired Term",,William E. Moody,False,DEM,253,56.73
COTTLE,"Justice, Supreme Court, Place 3  Unexpired Term",,Total,,,446,
COTTLE,"Justice, Supreme Court, Place 4  Unexpired Term",,Steven Wayne Smith,False,REP,212,47.01
COTTLE,"Justice, Supreme Court, Place 4  Unexpired Term",,Margaret Mirabal,False,DEM,239,52.99
COTTLE,"Justice, Supreme Court, Place 4  Unexpired Term",,Total,,,451,
COTTLE,Judge Court of Criminal Appeals,1,Tom Price,True,REP,210,46.56
COTTLE,Judge Court of Criminal Appeals,1,John W. Bull,False,DEM,234,51.88
COTTLE,Judge Court of Criminal Appeals,1,Stephan Kinsella,False,LIB,5,1.11
COTTLE,Judge Court of Criminal Appeals,1,Robert C. (Rob) Owen,False,GRN,2,0.44
COTTLE,Judge Court of Criminal Appeals,1,Total,,,451,
COTTLE,Judge Court of Criminal Appeals,2,Paul Womack,True,REP,205,45.96
COTTLE,Judge Court of Criminal Appeals,2,Pat Montgomery,False,DEM,241,54.04
COTTLE,Judge Court of Criminal Appeals,2,Total,,,446,
COTTLE,Judge Court of Criminal Appeals,3,Cathy Cochran,True,REP,224,49.23
COTTLE,Judge Court of Criminal Appeals,3,J.R. Molina,False,DEM,229,50.33
COTTLE,Judge Court of Criminal Appeals,3,Ollie Ruth Jefferson,False,GRN,2,0.44
COTTLE,Judge Court of Criminal Appeals,3,Total,,,455,
COTTLE,Member State Board of Education,15,Bob Craig,False,REP,201,44.18
COTTLE,Member State Board of Education,15,David Schaeffer,False,DEM,246,54.07
COTTLE,Member State Board of Education,15,Brent A. Russenberger,False,LIB,8,1.76
COTTLE,Member State Board of Education,15,Total,,,455,
COTTLE,State Senate,28,Robert Duncan,True,REP,173,94.54
COTTLE,State Senate,28,Jon Ensor,False,LIB,10,5.46
COTTLE,State Senate,28,Total,,,183,
COTTLE,State Representative,68,Rick Hardcastle,True,REP,275,51.40
COTTLE,State Representative,68,David Counts,True,DEM,260,48.60
COTTLE,State Representative,68,Total,,,535,
COTTLE,"Chief Justice, 7th Court of Appeals District",,Phil Johnson,False,REP,199,45.02
COTTLE,"Chief Justice, 7th Court of Appeals District",,Floyd Holder,False,DEM,243,54.98
COTTLE,"Chief Justice, 7th Court of Appeals District",,Total,,,442,
COTTLE,Prop. 1 Abolish Constable if vacant for reasonable time,,IN FAVOR,,,175,84.54
COTTLE,Prop. 1 Abolish Constable if vacant for reasonable time,,AGAINST,,,32,15.46
COTTLE,Prop. 1 Abolish Constable if vacant for reasonable time,,Total,,,207,
CRANE,U. S. Senator,,John Cornyn,False,REP,828,65.09
CRANE,U. S. Senator,,Ron Kirk,False,DEM,412,32.39
CRANE,U. S. Senator,,Scott Lanier Jameson,False,LIB,15,1.18
CRANE,U. S. Senator,,Roy H. Williams,False,GRN,17,1.34
CRANE,U. S. Senator,,"James W. ""Jim"" Wright",False,WI,0,0.00
CRANE,U. S. Senator,,Total,,,1272,
CRANE,U. S. Representative,19,Larry Combest,True,REP,916,89.63
CRANE,U. S. Representative,19,Larry Johnson,False,LIB,106,10.37
CRANE,U. S. Representative,19,Total,,,1022,
CRANE,Governor,,Rick Perry,True,REP,868,64.25
CRANE,Governor,,Tony Sanchez,False,DEM,434,32.12
CRANE,Governor,,Jeff Daiell,False,LIB,44,3.26
CRANE,Governor,,Rahul Mahajan,False,GRN,3,0.22
CRANE,Governor,,Elaine Eure Henderson,False,WI,1,0.07
CRANE,Governor,,Earl W. (Bill) O'Neil,False,WI,1,0.07
CRANE,Governor,,Total,,,1351,
CRANE,Lieutenant Governor,,David Dewhurst,False,REP,704,54.96
CRANE,Lieutenant Governor,,John Sharp,False,DEM,546,42.62
CRANE,Lieutenant Governor,,Mark David Gessner,False,LIB,19,1.48
CRANE,Lieutenant Governor,,Nathalie Paravicini,False,GRN,12,0.94
CRANE,Lieutenant Governor,,Total,,,1281,
CRANE,Attorney General,,Greg Abbott,False,REP,829,66.48
CRANE,Attorney General,,Kirk Watson,False,DEM,383,30.71
CRANE,Attorney General,,Jon Roland,False,LIB,26,2.09
CRANE,Attorney General,,David Keith Cobb,False,GRN,9,0.72
CRANE,Attorney General,,Total,,,1247,
CRANE,Comptroller of Public Accounts,,Carole Keeton Rylander,True,REP,929,72.52
CRANE,Comptroller of Public Accounts,,Marty Akins,False,DEM,291,22.72
CRANE,Comptroller of Public Accounts,,Bowie Ibarra,False,LIB,28,2.19
CRANE,Comptroller of Public Accounts,,Ruben L. Reyes,False,GRN,33,2.58
CRANE,Comptroller of Public Accounts,,Total,,,1281,
CRANE,Commissioner of the General Land Office,,Jerry Patterson,False,REP,694,58.12
CRANE,Commissioner of the General Land Office,,David Bernsen,False,DEM,393,32.91
CRANE,Commissioner of the General Land Office,,Barbara A. Hernandez,False,LIB,101,8.46
CRANE,Commissioner of the General Land Office,,Michael B. McInerney,False,GRN,6,0.50
CRANE,Commissioner of the General Land Office,,Total,,,1194,
CRANE,Commissioner of Agriculture,,Susan Combs,True,REP,777,62.91
CRANE,Commissioner of Agriculture,,Tom Ramsay,False,DEM,426,34.49
CRANE,Commissioner of Agriculture,,Vincent J. May,False,LIB,20,1.62
CRANE,Commissioner of Agriculture,,Jane Woodward Elioseff,False,GRN,12,0.97
CRANE,Commissioner of Agriculture,,Total,,,1235,
CRANE,Railroad Commissioner,,Michael L. Williams,True,REP,731,60.41
CRANE,Railroad Commissioner,,Sherry Boyles,False,DEM,406,33.55
CRANE,Railroad Commissioner,,Nazirite R. Flores Perez,False,LIB,61,5.04
CRANE,Railroad Commissioner,,Charles L. Mauch,False,GRN,12,0.99
CRANE,Railroad Commissioner,,Total,,,1210,
CRANE,"Chief Justice, Supreme Court",,Tom Phillips,True,REP,719,61.19
CRANE,"Chief Justice, Supreme Court",,Richard G. Baker,False,DEM,432,36.77
CRANE,"Chief Justice, Supreme Court",,Eugene J. Flynn,False,LIB,24,2.04
CRANE,"Chief Justice, Supreme Court",,Total,,,1175,
CRANE,"Justice, Supreme Court, Place 1",,Mike Schneider,False,REP,735,61.40
CRANE,"Justice, Supreme Court, Place 1",,Linda Yanez,False,DEM,431,36.01
CRANE,"Justice, Supreme Court, Place 1",,Quanah Parker,False,LIB,31,2.59
CRANE,"Justice, Supreme Court, Place 1",,Total,,,1197,
CRANE,"Justice, Supreme Court, Place 2",,Dale Wainwright,False,REP,717,62.13
CRANE,"Justice, Supreme Court, Place 2",,Jim Parsons,False,DEM,420,36.40
CRANE,"Justice, Supreme Court, Place 2",,Brad Rockwell,False,GRN,17,1.47
CRANE,"Justice, Supreme Court, Place 2",,Total,,,1154,
CRANE,"Justice, Supreme Court, Place 3  Unexpired Term",,Wallace B. Jefferson,True,REP,671,58.20
CRANE,"Justice, Supreme Court, Place 3  Unexpired Term",,William E. Moody,False,DEM,482,41.80
CRANE,"Justice, Supreme Court, Place 3  Unexpired Term",,Total,,,1153,
CRANE,"Justice, Supreme Court, Place 4  Unexpired Term",,Steven Wayne Smith,False,REP,726,62.91
CRANE,"Justice, Supreme Court, Place 4  Unexpired Term",,Margaret Mirabal,False,DEM,428,37.09
CRANE,"Justice, Supreme Court, Place 4  Unexpired Term",,Total,,,1154,
CRANE,Judge Court of Criminal Appeals,1,Tom Price,True,REP,707,61.11
CRANE,Judge Court of Criminal Appeals,1,John W. Bull,False,DEM,400,34.57
CRANE,Judge Court of Criminal Appeals,1,Stephan Kinsella,False,LIB,27,2.33
CRANE,Judge Court of Criminal Appeals,1,Robert C. (Rob) Owen,False,GRN,23,1.99
CRANE,Judge Court of Criminal Appeals,1,Total,,,1157,
CRANE,Judge Court of Criminal Appeals,2,Paul Womack,True,REP,718,62.49
CRANE,Judge Court of Criminal Appeals,2,Pat Montgomery,False,DEM,431,37.51
CRANE,Judge Court of Criminal Appeals,2,Total,,,1149,
CRANE,Judge Court of Criminal Appeals,3,Cathy Cochran,True,REP,766,64.37
CRANE,Judge Court of Criminal Appeals,3,J.R. Molina,False,DEM,413,34.71
CRANE,Judge Court of Criminal Appeals,3,Ollie Ruth Jefferson,False,GRN,11,0.92
CRANE,Judge Court of Criminal Appeals,3,Total,,,1190,
CRANE,Member State Board of Education,1,Trini Munoz,False,REP,601,51.81
CRANE,Member State Board of Education,1,Rene Nunez,True,DEM,411,35.43
CRANE,Member State Board of Education,1,Catherine F. Harrell,False,LIB,148,12.76
CRANE,Member State Board of Education,1,Total,,,1160,
CRANE,State Senate,31,Teel Bivins,True,REP,923,100.00
CRANE,State Senate,31,Total,,,923,
CRANE,State Representative,82,Tom Craddick,True,REP,941,100.00
CRANE,State Representative,82,Total,,,941,
CRANE,"Chief Justice, 8th Court of Appeals District",,"Peter S. Peca, Jr.",False,REP,700,62.17
CRANE,"Chief Justice, 8th Court of Appeals District",,Richard Barajas,True,DEM,426,37.83
CRANE,"Chief Justice, 8th Court of Appeals District",,Total,,,1126,
CRANE,District Judge,109th Judicial District,James L. Rex,True,DEM,868,100.00
CRANE,District Judge,109th Judicial District,Total,,,868,
CRANE,Prop. 1 Abolish Constable if vacant for reasonable time,,IN FAVOR,,,593,79.81
CRANE,Prop. 1 Abolish Constable if vacant for reasonable time,,AGAINST,,,150,20.19
CRANE,Prop. 1 Abolish Constable if vacant for reasonable time,,Total,,,743,
CROCKETT,U. S. Senator,,John Cornyn,False,REP,531,58.16
CROCKETT,U. S. Senator,,Ron Kirk,False,DEM,369,40.42
CROCKETT,U. S. Senator,,Scott Lanier Jameson,False,LIB,6,0.66
CROCKETT,U. S. Senator,,Roy H. Williams,False,GRN,7,0.77
