office,district,candidate,incumbent,party,votes,pct
State Representative,124 Unexpired Term,Nathan Alonzo,False,DEM,467,23.81
State Representative,124 Unexpired Term,Delicia Herrera,False,DEM,555,28.30
State Representative,124 Unexpired Term,Ina Minjarez,False,DEM,828,42.22
State Representative,124 Unexpired Term,David L. Rosa,False,DEM,111,5.66
State Representative,124 Unexpired Term,Total,,,1961,
