county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Guadalupe,0215,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,1.0,2.0,0.0,3.0
Guadalupe,0216,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,11.0,1.0,3.0,15.0
Guadalupe,0216,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,4.0,3.0,0.0,7.0
Guadalupe,0216,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,2.0,0.0,2.0
Guadalupe,0217,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,11.0,1.0,3.0,15.0
Guadalupe,0217,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,3.0,9.0,0.0,12.0
Guadalupe,0217,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,0218,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,7.0,1.0,0.0,8.0
Guadalupe,0218,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,9.0,5.0,1.0,15.0
Guadalupe,0218,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,1.0,0.0,0.0,1.0
Guadalupe,0219,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,10.0,6.0,0.0,16.0
Guadalupe,0219,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,4.0,6.0,0.0,10.0
Guadalupe,0219,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,1.0,1.0,0.0,2.0
Guadalupe,0220,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,7.0,8.0,0.0,15.0
Guadalupe,0220,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,5.0,3.0,0.0,8.0
Guadalupe,0220,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,1.0,0.0,0.0,1.0
Guadalupe,0221,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,6.0,2.0,1.0,9.0
Guadalupe,0221,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,0.0,1.0,3.0,4.0
Guadalupe,0221,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,0222,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,0.0,0.0,0.0,0.0
Guadalupe,0222,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,0.0,0.0,0.0,0.0
Guadalupe,0222,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,0223,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,30.0,11.0,6.0,47.0
Guadalupe,0223,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,19.0,12.0,6.0,37.0
Guadalupe,0223,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,2.0,0.0,0.0,2.0
Guadalupe,0224,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,1.0,6.0,1.0,8.0
Guadalupe,0224,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,5.0,12.0,17.0,34.0
Guadalupe,0224,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,0225,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,1.0,0.0,1.0,2.0
Guadalupe,0225,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,4.0,2.0,0.0,6.0
Guadalupe,0225,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,0226,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,31.0,23.0,2.0,56.0
Guadalupe,0226,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,10.0,6.0,2.0,18.0
Guadalupe,0226,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,1.0,2.0,0.0,3.0
Guadalupe,0301,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,230.0,272.0,27.0,529.0
Guadalupe,0301,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,74.0,80.0,7.0,161.0
Guadalupe,0301,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,8.0,16.0,1.0,25.0
Guadalupe,0302,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,349.0,376.0,35.0,760.0
Guadalupe,0302,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,169.0,193.0,14.0,376.0
Guadalupe,0302,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,17.0,28.0,0.0,45.0
Guadalupe,0303,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,831.0,504.0,57.0,1392.0
Guadalupe,0303,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,391.0,209.0,24.0,624.0
Guadalupe,0303,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,38.0,27.0,0.0,65.0
Guadalupe,0304,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,1018.0,557.0,91.0,1666.0
Guadalupe,0304,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,360.0,199.0,43.0,602.0
Guadalupe,0304,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,50.0,28.0,3.0,81.0
Guadalupe,0305,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,393.0,287.0,54.0,734.0
Guadalupe,0305,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,185.0,123.0,25.0,333.0
Guadalupe,0305,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,13.0,19.0,1.0,33.0
Guadalupe,0306,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,680.0,363.0,53.0,1096.0
Guadalupe,0306,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,323.0,141.0,21.0,485.0
Guadalupe,0306,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,31.0,21.0,2.0,54.0
Guadalupe,0401,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,114.0,199.0,36.0,349.0
Guadalupe,0401,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,25.0,58.0,4.0,87.0
Guadalupe,0401,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,2.0,12.0,1.0,15.0
Guadalupe,0402,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,210.0,125.0,24.0,359.0
Guadalupe,0402,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,80.0,72.0,17.0,169.0
Guadalupe,0402,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,9.0,7.0,0.0,16.0
Guadalupe,0403,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,334.0,188.0,42.0,564.0
Guadalupe,0403,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,141.0,87.0,37.0,265.0
Guadalupe,0403,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,19.0,9.0,1.0,29.0
Guadalupe,0404,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,706.0,527.0,74.0,1307.0
Guadalupe,0404,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,240.0,252.0,46.0,538.0
Guadalupe,0404,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,32.0,32.0,0.0,64.0
Guadalupe,0405,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,209.0,281.0,31.0,521.0
Guadalupe,0405,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,38.0,51.0,4.0,93.0
Guadalupe,0405,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,7.0,14.0,1.0,22.0
Guadalupe,0406,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,272.0,337.0,31.0,640.0
Guadalupe,0406,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,40.0,37.0,9.0,86.0
Guadalupe,0406,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,9.0,16.0,0.0,25.0
Guadalupe,0407,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,245.0,197.0,25.0,467.0
Guadalupe,0407,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,54.0,36.0,3.0,93.0
Guadalupe,0407,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,9.0,5.0,0.0,14.0
Guadalupe,0408,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,246.0,393.0,33.0,672.0
Guadalupe,0408,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,59.0,112.0,13.0,184.0
Guadalupe,0408,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,8.0,16.0,1.0,25.0
Guadalupe,0409,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,258.0,222.0,26.0,506.0
Guadalupe,0409,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,196.0,186.0,11.0,393.0
Guadalupe,0409,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,14.0,18.0,0.0,32.0
Guadalupe,0410,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,22.0,13.0,0.0,35.0
Guadalupe,0410,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,8.0,9.0,0.0,17.0
Guadalupe,0410,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,0.0,0.0,0.0,0.0
Guadalupe,Totals:,"CHIEF JUSTICE, SUPREME COURT",,,Nathan Hecht,10905.0,8848.0,1265.0,21018.0
Guadalupe,Totals:,"CHIEF JUSTICE, SUPREME COURT",,,William Moody,3771.0,3463.0,739.0,7973.0
Guadalupe,Totals:,"CHIEF JUSTICE, SUPREME COURT",,,Tom Oxford,427.0,496.0,28.0,951.0
Guadalupe,0101,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,94.0,107.0,16.0,217.0
Guadalupe,0101,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,23.0,29.0,7.0,59.0
Guadalupe,0101,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,1.0,2.0,4.0
Guadalupe,0102,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,171.0,105.0,26.0,302.0
Guadalupe,0102,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,55.0,29.0,15.0,99.0
Guadalupe,0102,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,7.0,7.0,0.0,14.0
Guadalupe,0103,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,134.0,69.0,21.0,224.0
Guadalupe,0103,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,37.0,25.0,4.0,66.0
Guadalupe,0103,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,4.0,0.0,8.0
Guadalupe,0104,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,120.0,57.0,17.0,194.0
Guadalupe,0104,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,53.0,46.0,14.0,113.0
Guadalupe,0104,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,7.0,4.0,0.0,11.0
Guadalupe,0105,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,346.0,349.0,40.0,735.0
Guadalupe,0105,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,69.0,79.0,18.0,166.0
Guadalupe,0105,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,9.0,16.0,0.0,25.0
Guadalupe,0106,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,572.0,236.0,92.0,900.0
Guadalupe,0106,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,157.0,89.0,30.0,276.0
Guadalupe,0106,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,23.0,13.0,0.0,36.0
Guadalupe,0107,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,137.0,215.0,22.0,374.0
Guadalupe,0107,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,29.0,31.0,1.0,61.0
Guadalupe,0107,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,3.0,6.0,0.0,9.0
Guadalupe,0108,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,37.0,117.0,16.0,170.0
Guadalupe,0108,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,18.0,54.0,12.0,84.0
Guadalupe,0108,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,11.0,0.0,12.0
Guadalupe,0109,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,68.0,90.0,8.0,166.0
Guadalupe,0109,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,7.0,18.0,0.0,25.0
Guadalupe,0109,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,8.0,13.0,0.0,21.0
Guadalupe,0110,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,37.0,19.0,3.0,59.0
Guadalupe,0110,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,26.0,5.0,0.0,31.0
Guadalupe,0110,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,0.0,0.0,4.0
Guadalupe,0111,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,13.0,7.0,3.0,23.0
Guadalupe,0111,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,7.0,1.0,12.0,20.0
Guadalupe,0111,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,0.0,0.0,0.0
Guadalupe,0112,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,2.0,7.0,0.0,9.0
Guadalupe,0112,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,0.0,2.0,0.0,2.0
Guadalupe,0112,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,0.0,0.0,0.0
Guadalupe,0113,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,118.0,137.0,24.0,279.0
Guadalupe,0113,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,29.0,36.0,6.0,71.0
Guadalupe,0113,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,6.0,12.0,0.0,18.0
Guadalupe,0114,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,77.0,56.0,12.0,145.0
Guadalupe,0114,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,28.0,23.0,1.0,52.0
Guadalupe,0114,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,1.0,0.0,5.0
Guadalupe,0115,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,51.0,34.0,2.0,87.0
Guadalupe,0115,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,4.0,5.0,0.0,9.0
Guadalupe,0115,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,2.0,0.0,3.0
Guadalupe,0116,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,287.0,295.0,51.0,633.0
Guadalupe,0116,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,63.0,85.0,9.0,157.0
Guadalupe,0116,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,13.0,15.0,1.0,29.0
Guadalupe,0117,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,418.0,409.0,50.0,877.0
Guadalupe,0117,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,64.0,78.0,16.0,158.0
Guadalupe,0117,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,20.0,21.0,1.0,42.0
Guadalupe,0118,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,6.0,15.0,1.0,22.0
Guadalupe,0118,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,2.0,3.0,0.0,5.0
Guadalupe,0118,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,1.0,0.0,2.0
Guadalupe,0119,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,365.0,208.0,26.0,599.0
Guadalupe,0119,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,43.0,64.0,4.0,111.0
Guadalupe,0119,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,5.0,7.0,2.0,14.0
Guadalupe,0120,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,203.0,141.0,19.0,363.0
Guadalupe,0120,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,32.0,29.0,6.0,67.0
Guadalupe,0120,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,3.0,1.0,8.0
Guadalupe,0121,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,40.0,13.0,5.0,58.0
Guadalupe,0121,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,5.0,3.0,0.0,8.0
Guadalupe,0121,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,2.0,2.0,0.0,4.0
Guadalupe,0122,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,4.0,9.0,0.0,13.0
Guadalupe,0122,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,2.0,1.0,2.0,5.0
Guadalupe,0122,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,2.0,0.0,2.0
Guadalupe,0123,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,0.0,0.0,0.0,0.0
Guadalupe,0123,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,0.0,0.0,0.0,0.0
Guadalupe,0123,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,0.0,0.0,0.0
Guadalupe,0124,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,0.0,1.0,0.0,1.0
Guadalupe,0124,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,0.0,0.0,0.0,0.0
Guadalupe,0124,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,0.0,0.0,0.0
Guadalupe,0125,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,36.0,26.0,3.0,65.0
Guadalupe,0125,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,4.0,3.0,1.0,8.0
Guadalupe,0125,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,2.0,1.0,0.0,3.0
Guadalupe,0126,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,4.0,0.0,3.0,7.0
Guadalupe,0126,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,1.0,1.0,0.0,2.0
Guadalupe,0126,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,1.0,0.0,1.0
Guadalupe,0127,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,0.0,1.0,0.0,1.0
Guadalupe,0127,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,0.0,2.0,1.0,3.0
Guadalupe,0127,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,0.0,0.0,1.0
Guadalupe,0201,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,44.0,21.0,7.0,72.0
Guadalupe,0201,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,29.0,24.0,14.0,67.0
Guadalupe,0201,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,5.0,2.0,0.0,7.0
Guadalupe,0202,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,44.0,50.0,9.0,103.0
Guadalupe,0202,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,58.0,100.0,58.0,216.0
Guadalupe,0202,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,4.0,0.0,5.0
Guadalupe,0203,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,11.0,16.0,1.0,28.0
Guadalupe,0203,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,10.0,37.0,12.0,59.0
Guadalupe,0203,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,2.0,2.0,0.0,4.0
Guadalupe,0204,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,60.0,80.0,7.0,147.0
Guadalupe,0204,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,56.0,88.0,28.0,172.0
Guadalupe,0204,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,3.0,5.0,2.0,10.0
Guadalupe,0205,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,123.0,150.0,13.0,286.0
Guadalupe,0205,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,33.0,43.0,3.0,79.0
Guadalupe,0205,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,3.0,7.0,0.0,10.0
Guadalupe,0206,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,58.0,171.0,18.0,247.0
Guadalupe,0206,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,28.0,160.0,20.0,208.0
Guadalupe,0206,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,2.0,17.0,2.0,21.0
Guadalupe,0207,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,62.0,26.0,5.0,93.0
Guadalupe,0207,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,67.0,43.0,56.0,166.0
Guadalupe,0207,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,6.0,7.0,1.0,14.0
Guadalupe,0208,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,474.0,368.0,44.0,886.0
Guadalupe,0208,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,76.0,76.0,7.0,159.0
Guadalupe,0208,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,13.0,21.0,3.0,37.0
Guadalupe,0209,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,17.0,21.0,7.0,45.0
Guadalupe,0209,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,35.0,55.0,42.0,132.0
Guadalupe,0209,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,1.0,0.0,2.0
Guadalupe,0210,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,102.0,83.0,9.0,194.0
Guadalupe,0210,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,53.0,66.0,10.0,129.0
Guadalupe,0210,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,6.0,6.0,1.0,13.0
Guadalupe,0211,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,22.0,17.0,0.0,39.0
Guadalupe,0211,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,9.0,5.0,2.0,16.0
Guadalupe,0211,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,1.0,0.0,1.0
Guadalupe,0212,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,4.0,11.0,3.0,18.0
Guadalupe,0212,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,14.0,6.0,9.0,29.0
Guadalupe,0212,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,0.0,0.0,0.0,0.0
Guadalupe,0213,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,156.0,128.0,17.0,301.0
Guadalupe,0213,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,36.0,35.0,2.0,73.0
Guadalupe,0213,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,9.0,1.0,14.0
Guadalupe,0214,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,87.0,61.0,2.0,150.0
Guadalupe,0214,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,12.0,13.0,5.0,30.0
Guadalupe,0214,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,4.0,5.0,0.0,9.0
Guadalupe,0215,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,64.0,61.0,6.0,131.0
Guadalupe,0215,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,18.0,13.0,0.0,31.0
Guadalupe,0215,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,2.0,3.0,0.0,5.0
Guadalupe,0216,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,10.0,1.0,3.0,14.0
Guadalupe,0216,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Lawrence Edward Meyers,4.0,3.0,0.0,7.0
Guadalupe,0216,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Mark Ash,1.0,2.0,0.0,3.0
Guadalupe,0217,"JUSTICE, SUPREME COURT, PLACE 6, Unexpired Term",,,Jeff Brown,11.0,1.0,3.0,15.0
