county,precinct,office,district,party,candidate,votes,early_votes,election_day
Liberty,1,"District Judge, 253rd Judicial District",,,Over Votes,0,0,0
Liberty,1,"District Judge, 253rd Judicial District",,,Under Votes,39,8,31
Liberty,1,County Judge,,REP,Jay Knight,147,37,143
Liberty,1,County Judge,,,Over Votes,0,0,0
Liberty,1,County Judge,,,Under Votes,43,10,33
Liberty,1,"Judge, County Court at Law",,REP,Tommy Chambers,142,39,143
Liberty,1,"Judge, County Court at Law",,,Over Votes,0,0,0
Liberty,1,"Judge, County Court at Law",,,Under Votes,4,0,4
Liberty,1,"Judge, County Court at Law",,DEM,Walter P. Fontenot,44,8,143
Liberty,1,District Clerk,,REP,Donna G. Brown,147,36,143
Liberty,1,District Clerk,,,Over Votes,0,0,0
Liberty,1,District Clerk,,,Under Votes,43,11,32
Liberty,1,County Clerk,,REP,Paulette Shivers Williams,148,38,143
Liberty,1,County Clerk,,,Over Votes,0,0,0
Liberty,1,County Clerk,,,Under Votes,42,9,33
Liberty,1,County Treasurer,,REP,Kim Harris,146,37,143
Liberty,1,County Treasurer,,,Over Votes,0,0,0
Liberty,1,County Treasurer,,,Under Votes,44,10,34
Liberty,1,County Surveyor,,REP,"John C. ""Johnny"" Moorman",149,38,143
Liberty,1,County Surveyor,,,Over Votes,0,0,0
Liberty,1,County Surveyor,,,Under Votes,41,9,32
Liberty,1,"County Commissioner, Precinct No. 2",,REP,Greg Arthur,147,36,143
Liberty,1,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0
Liberty,1,"County Commissioner, Precinct No. 2",,,Under Votes,43,11,32
Liberty,1,"Justice of the Peace, Precinct No. 3",,REP,Cody Parrish,153,36,143
Liberty,1,"Justice of the Peace, Precinct No. 3",,,Over Votes,0,0,0
Liberty,1,"Justice of the Peace, Precinct No. 3",,,Under Votes,37,11,26
Liberty,1,PROPOSITION 1 State,,"",For,100,23,143
Liberty,1,PROPOSITION 1 State,,,Over Votes,0,0,0
Liberty,1,PROPOSITION 1 State,,,Under Votes,61,11,50
Liberty,1,PROPOSITION 1 State,,"",Against,29,13,143
Liberty,2,Straight Party,,,Over Votes,0,0,0
Liberty,2,Straight Party,,,Under Votes,152,65,87
Liberty,2,Registered Voters,,,,1076,,
Liberty,2,Ballots Cast,,,,311,129,182
Liberty,2,Straight Party,,REP,Republican Party,149,60,182
Liberty,2,Straight Party,,,Over Votes,0,0,0
Liberty,2,Straight Party,,,Under Votes,152,65,87
Liberty,2,Straight Party,,DEM,Democratic Party,10,4,182
Liberty,2,Straight Party,,LIB,Libertarian Party,0,0,182
Liberty,2,Straight Party,,GRN,Green Party,0,0,182
Liberty,2,U.S. Senate,,REP,John Cornyn,254,106,182
Liberty,2,U.S. Senate,,,Over Votes,0,0,0
Liberty,2,U.S. Senate,,,Under Votes,16,6,10
Liberty,2,U.S. Senate,,DEM,David M. Alameel,32,12,182
Liberty,2,U.S. Senate,,LIB,Rebecca Paddock,7,3,182
Liberty,2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,1,182
Liberty,2,United States Representative,36,REP,Brian Babin,261,110,182
Liberty,2,United States Representative,36,,Over Votes,0,0,0
Liberty,2,United States Representative,36,,Under Votes,5,1,4
Liberty,2,United States Representative,36,DEM,Michael K. Cole,38,13,182
Liberty,2,United States Representative,36,LIB,Rodney Veach,4,3,182
Liberty,2,United States Representative,36,GRN,"Hal J. Ridley, Jr.",2,1,182
Liberty,2,Governor,,REP,Greg Abbott,258,109,182
Liberty,2,Governor,,,Over Votes,0,0,0
Liberty,2,Governor,,,Under Votes,5,2,3
Liberty,2,Governor,,DEM,Wendy R. Davis,45,17,182
Liberty,2,Governor,,LIB,Kathie Glass,2,0,182
Liberty,2,Governor,,GRN,Brandon Parmer,0,0,182
Liberty,2,Lieutenant Governor,,REP,Dan Patrick,259,112,182
Liberty,2,Lieutenant Governor,,,Over Votes,0,0,0
Liberty,2,Lieutenant Governor,,,Under Votes,4,1,3
Liberty,2,Lieutenant Governor,,DEM,Leticia Van de Putte,37,11,182
Liberty,2,Lieutenant Governor,,LIB,Robert D. Butler,10,4,182
Liberty,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,182
Liberty,2,Attorney General,,REP,Ken Paxton,259,111,182
Liberty,2,Attorney General,,,Over Votes,0,0,0
Liberty,2,Attorney General,,,Under Votes,6,3,3
Liberty,2,Attorney General,,DEM,Sam Houston,37,12,182
Liberty,2,Attorney General,,LIB,Jamie Balagia,4,1,182
Liberty,2,Attorney General,,GRN,Jamar Osborne,4,1,182
Liberty,2,Comptroller of Public Accounts,,REP,Glenn Hegar,251,104,182
Liberty,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Liberty,2,Comptroller of Public Accounts,,,Under Votes,12,6,6
Liberty,2,Comptroller of Public Accounts,,DEM,Mike Collier,40,13,182
Liberty,2,Comptroller of Public Accounts,,LIB,Ben Sanders,5,3,182
Liberty,2,Comptroller of Public Accounts,,GRN,Deb Shafto,2,2,182
Liberty,2,Commissioner of the General Land Office,,REP,George P. Bush,262,112,182
Liberty,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Liberty,2,Commissioner of the General Land Office,,,Under Votes,6,1,5
Liberty,2,Commissioner of the General Land Office,,DEM,John Cook,33,10,182
Liberty,2,Commissioner of the General Land Office,,LIB,Justin Knight,5,3,182
Liberty,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,2,182
Liberty,2,Commissioner of Agriculture,,REP,Sid Miller,253,105,182
Liberty,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Liberty,2,Commissioner of Agriculture,,,Under Votes,8,4,4
Liberty,2,Commissioner of Agriculture,,DEM,Jim Hogan,42,15,182
Liberty,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,1,182
Liberty,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,5,3,182
Liberty,2,Railroad Commissioner,,REP,Ryan Sitton,251,105,182
Liberty,2,Railroad Commissioner,,,Over Votes,0,0,0
Liberty,2,Railroad Commissioner,,,Under Votes,12,4,8
Liberty,2,Railroad Commissioner,,DEM,Steve Brown,37,15,182
Liberty,2,Railroad Commissioner,,LIB,Mark A. Miller,8,3,182
Liberty,2,Railroad Commissioner,,GRN,Martina Salinas,2,1,182
Liberty,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,249,104,182
Liberty,2,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Liberty,2,"Chief Justice, Supreme Court",,,Under Votes,13,5,8
Liberty,2,"Chief Justice, Supreme Court",,DEM,William Moody,42,17,182
Liberty,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6,2,182
Liberty,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,254,108,182
Liberty,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Liberty,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,15,7,8
Liberty,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,38,12,182
Liberty,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,3,1,182
Liberty,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,250,103,182
Liberty,2,"Justice, Supreme Court, Place 7",,,Over Votes,1,1,0
Liberty,2,"Justice, Supreme Court, Place 7",,,Under Votes,15,8,7
Liberty,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,37,11,182
Liberty,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,4,3,182
Liberty,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,3,2,182
Liberty,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,256,106,182
Liberty,2,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Liberty,2,"Justice, Supreme Court, Place 8",,,Under Votes,31,13,18
Liberty,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,12,5,182
Liberty,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,11,4,182
Liberty,2,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,244,97,182
Liberty,2,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Liberty,2,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,17,9,8
Liberty,2,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,39,15,182
Liberty,2,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,10,7,182
Liberty,2,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,254,107,182
Liberty,2,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Liberty,2,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,29,11,18
Liberty,2,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,17,6,182
Liberty,2,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,10,4,182
Liberty,2,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,257,107,182
Liberty,2,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Liberty,2,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,31,11,20
Liberty,2,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",16,7,182
Liberty,2,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,6,3,182
Liberty,2,"Member, State Board of Education",7,REP,David Bradley,250,104,182
Liberty,2,"Member, State Board of Education",7,,Over Votes,0,0,0
Liberty,2,"Member, State Board of Education",7,,Under Votes,9,6,3
Liberty,2,"Member, State Board of Education",7,DEM,Kathy King,46,15,182
Liberty,2,"Member, State Board of Education",7,LIB,Megan DaGata,5,3,182
Liberty,2,State Senator,3,REP,Robert Nichols,265,110,182
Liberty,2,State Senator,3,,Over Votes,0,0,0
Liberty,2,State Senator,3,,Under Votes,21,8,13
Liberty,2,State Senator,3,LIB,J. Tyler Lindsey,24,10,182
Liberty,2,State Representative,18,REP,John Otto,268,111,182
Liberty,2,State Representative,18,,Over Votes,0,0,0
Liberty,2,State Representative,18,,Under Votes,42,17,25
Liberty,2,"Chief Justice, 9th Court of Appeals District",,REP,Steve McKeithen,256,105,182
Liberty,2,"Chief Justice, 9th Court of Appeals District",,,Over Votes,0,0,0
Liberty,2,"Chief Justice, 9th Court of Appeals District",,,Under Votes,54,23,31
Liberty,2,"Justice, 9th Court of Appeals District, Place 3 Unexpired Term",,REP,Leanne Johnson,254,104,182
Liberty,2,"Justice, 9th Court of Appeals District, Place 3 Unexpired Term",,,Over Votes,0,0,0
Liberty,2,"Justice, 9th Court of Appeals District, Place 3 Unexpired Term",,,Under Votes,56,24,32
Liberty,2,"District Judge, 75th Judicial District",,REP,Mark Morefield,259,109,182
Liberty,2,"District Judge, 75th Judicial District",,,Over Votes,0,0,0
Liberty,2,"District Judge, 75th Judicial District",,,Under Votes,51,19,32
Liberty,2,"District Judge, 253rd Judicial District",,REP,Chap Cain,260,106,182
Liberty,2,"District Judge, 253rd Judicial District",,,Over Votes,0,0,0
Liberty,2,"District Judge, 253rd Judicial District",,,Under Votes,50,22,28
Liberty,2,County Judge,,REP,Jay Knight,264,111,182
Liberty,2,County Judge,,,Over Votes,0,0,0
Liberty,2,County Judge,,,Under Votes,46,17,29
Liberty,2,"Judge, County Court at Law",,REP,Tommy Chambers,243,100,182
Liberty,2,"Judge, County Court at Law",,,Over Votes,1,1,0
Liberty,2,"Judge, County Court at Law",,,Under Votes,4,1,3
Liberty,2,"Judge, County Court at Law",,DEM,Walter P. Fontenot,62,26,182
Liberty,2,District Clerk,,REP,Donna G. Brown,260,109,182
Liberty,2,District Clerk,,,Over Votes,0,0,0
Liberty,2,District Clerk,,,Under Votes,50,19,31
Liberty,2,County Clerk,,REP,Paulette Shivers Williams,257,106,182
Liberty,2,County Clerk,,,Over Votes,0,0,0
Liberty,2,County Clerk,,,Under Votes,53,22,31
Liberty,2,County Treasurer,,REP,Kim Harris,260,108,182
Liberty,2,County Treasurer,,,Over Votes,0,0,0
Liberty,2,County Treasurer,,,Under Votes,50,20,30
Liberty,2,County Surveyor,,REP,"John C. ""Johnny"" Moorman",258,105,182
Liberty,2,County Surveyor,,,Over Votes,0,0,0
Liberty,2,County Surveyor,,,Under Votes,52,23,29
Liberty,2,"County Commissioner, Precinct No. 2",,REP,Greg Arthur,254,106,182
Liberty,2,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0
Liberty,2,"County Commissioner, Precinct No. 2",,,Under Votes,56,22,34
Liberty,2,"Justice of the Peace, Precinct No. 3",,REP,Cody Parrish,272,112,182
Liberty,2,"Justice of the Peace, Precinct No. 3",,,Over Votes,0,0,0
Liberty,2,"Justice of the Peace, Precinct No. 3",,,Under Votes,38,16,22
Liberty,2,PROPOSITION 1 State,,"",For,197,84,182
Liberty,2,PROPOSITION 1 State,,,Over Votes,0,0,0
Liberty,2,PROPOSITION 1 State,,,Under Votes,59,20,39
Liberty,2,PROPOSITION 1 State,,"",Against,55,25,182
Liberty,3,Straight Party,,,Over Votes,0,0,0
Liberty,3,Straight Party,,,Under Votes,383,214,169
Liberty,3,Registered Voters,,,,2044,,
Liberty,3,Ballots Cast,,,,737,391,346
Liberty,3,Straight Party,,REP,Republican Party,321,165,346
Liberty,3,Straight Party,,,Over Votes,0,0,0
Liberty,3,Straight Party,,,Under Votes,383,214,169
Liberty,3,Straight Party,,DEM,Democratic Party,31,11,346
Liberty,3,Straight Party,,LIB,Libertarian Party,1,0,346
Liberty,3,Straight Party,,GRN,Green Party,1,1,346
Liberty,3,U.S. Senate,,REP,John Cornyn,619,332,346
Liberty,3,U.S. Senate,,,Over Votes,0,0,0
Liberty,3,U.S. Senate,,,Under Votes,32,15,17
Liberty,3,U.S. Senate,,DEM,David M. Alameel,67,32,346
Liberty,3,U.S. Senate,,LIB,Rebecca Paddock,13,8,346
Liberty,3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,4,346
Liberty,3,United States Representative,36,REP,Brian Babin,643,351,346
Liberty,3,United States Representative,36,,Over Votes,0,0,0
Liberty,3,United States Representative,36,,Under Votes,17,9,8
Liberty,3,United States Representative,36,DEM,Michael K. Cole,70,30,346
Liberty,3,United States Representative,36,LIB,Rodney Veach,6,1,346
Liberty,3,United States Representative,36,GRN,"Hal J. Ridley, Jr.",1,0,346
Liberty,3,Governor,,REP,Greg Abbott,625,338,346
Liberty,3,Governor,,,Over Votes,0,0,0
Liberty,3,Governor,,,Under Votes,5,1,4
Liberty,3,Governor,,DEM,Wendy R. Davis,102,49,346
Liberty,3,Governor,,LIB,Kathie Glass,4,2,346
Liberty,3,Governor,,GRN,Brandon Parmer,1,1,346
Liberty,3,Lieutenant Governor,,REP,Dan Patrick,615,325,346
Liberty,3,Lieutenant Governor,,,Over Votes,0,0,0
Liberty,3,Lieutenant Governor,,,Under Votes,15,10,5
Liberty,3,Lieutenant Governor,,DEM,Leticia Van de Putte,96,49,346
Liberty,3,Lieutenant Governor,,LIB,Robert D. Butler,9,6,346
Liberty,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,346
Liberty,3,Attorney General,,REP,Ken Paxton,626,342,346
Liberty,3,Attorney General,,,Over Votes,1,1,0
Liberty,3,Attorney General,,,Under Votes,17,8,9
Liberty,3,Attorney General,,DEM,Sam Houston,85,36,346
Liberty,3,Attorney General,,LIB,Jamie Balagia,6,3,346
Liberty,3,Attorney General,,GRN,Jamar Osborne,2,1,346
Liberty,3,Comptroller of Public Accounts,,REP,Glenn Hegar,585,318,346
Liberty,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Liberty,3,Comptroller of Public Accounts,,,Under Votes,39,20,19
Liberty,3,Comptroller of Public Accounts,,DEM,Mike Collier,98,47,346
Liberty,3,Comptroller of Public Accounts,,LIB,Ben Sanders,11,4,346
Liberty,3,Comptroller of Public Accounts,,GRN,Deb Shafto,4,2,346
Liberty,3,Commissioner of the General Land Office,,REP,George P. Bush,627,345,346
Liberty,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Liberty,3,Commissioner of the General Land Office,,,Under Votes,18,7,11
Liberty,3,Commissioner of the General Land Office,,DEM,John Cook,77,32,346
Liberty,3,Commissioner of the General Land Office,,LIB,Justin Knight,9,4,346
Liberty,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,6,3,346
Liberty,3,Commissioner of Agriculture,,REP,Sid Miller,581,321,346
Liberty,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Liberty,3,Commissioner of Agriculture,,,Under Votes,39,23,16
Liberty,3,Commissioner of Agriculture,,DEM,Jim Hogan,95,39,346
Liberty,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,13,4,346
Liberty,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,4,346
Liberty,3,Railroad Commissioner,,REP,Ryan Sitton,588,317,346
Liberty,3,Railroad Commissioner,,,Over Votes,0,0,0
Liberty,3,Railroad Commissioner,,,Under Votes,37,22,15
Liberty,3,Railroad Commissioner,,DEM,Steve Brown,91,41,346
Liberty,3,Railroad Commissioner,,LIB,Mark A. Miller,18,9,346
Liberty,3,Railroad Commissioner,,GRN,Martina Salinas,3,2,346
Liberty,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,581,314,346
Liberty,3,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Liberty,3,"Chief Justice, Supreme Court",,,Under Votes,44,27,17
Liberty,3,"Chief Justice, Supreme Court",,DEM,William Moody,95,43,346
Liberty,3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,17,7,346
Liberty,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,590,318,346
Liberty,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,52,32,20
Liberty,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,76,32,346
Liberty,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,19,9,346
Liberty,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,584,314,346
Liberty,3,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Liberty,3,"Justice, Supreme Court, Place 7",,,Under Votes,51,30,21
Liberty,3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,87,40,346
Liberty,3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,13,7,346
Liberty,3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,0,346
