county,precinct,office,district,party,candidate,votes,early_votes,election_day
Kenedy,2.0,Railroad Commissioner,,DEM,Steve Brown,28.0,21.0,7.0
Kenedy,2.0,Railroad Commissioner,,LIB,Mark A. Miller,0.0,0.0,0.0
Kenedy,2.0,Railroad Commissioner,,GRN,Martina Salinas,4.0,1.0,3.0
Kenedy,2.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,6.0,3.0,3.0
Kenedy,2.0,"Chief Justice, Supreme Court",,DEM,William Moody,34.0,25.0,9.0
Kenedy,2.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1.0,0.0,1.0
Kenedy,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,10.0,6.0,4.0
Kenedy,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,33.0,24.0,9.0
Kenedy,2.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,2.0,1.0,1.0
Kenedy,2.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,10.0,7.0,3.0
Kenedy,2.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,34.0,25.0,9.0
Kenedy,2.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0.0,0.0,0.0
Kenedy,2.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1.0,0.0,1.0
Kenedy,2.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,13.0,9.0,4.0
Kenedy,2.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,5.0,2.0,3.0
Kenedy,2.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,3.0,1.0,2.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,9.0,6.0,3.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,31.0,23.0,8.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2.0,1.0,1.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,13.0,8.0,5.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,2.0,1.0,1.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,4.0,2.0,2.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,14.0,8.0,6.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",2.0,2.0,0.0
Kenedy,2.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,1.0,0.0,1.0
Kenedy,2.0,"Member, State Board of Education",2,DEM,Ruben Cortez Jr.,39.0,27.0,12.0
Kenedy,2.0,State Representative,31,DEM,Ryan Guillen,38.0,26.0,12.0
Kenedy,2.0,"Justice, 13th Court of Appeals District, Place 6",,REP,Doug Norman,10.0,6.0,4.0
Kenedy,2.0,"Justice, 13th Court of Appeals District, Place 6",,DEM,Dori Contreras Garza,34.0,25.0,9.0
Kenedy,2.0,"District Judge, 105th Judicial District",,REP,Jack William Pulcher,9.0,7.0,2.0
Kenedy,2.0,"District Judge, 105th Judicial District",,DEM,Rose Meza Harrison,37.0,26.0,11.0
Kenedy,2.0,"County Commissioner, Precinct No. 2",,DEM,"Israel ""Rale"" Vela Jr.",50.0,42.0,8.0
Kenedy,2.0,"County Commissioner, Precinct No. 2",,"",VALENTINA RAMOS,19.0,10.0,9.0
Kenedy,2.0,PROPOSITION 1,,"",For,21.0,14.0,7.0
Kenedy,2.0,PROPOSITION 1,,"",Against,5.0,3.0,2.0
Kenedy,3.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Kenedy,3.0,Straight Party,,,Under Votes,1.0,1.0,0.0
Kenedy,3.0,Registered Voters,,,,21.0,,
Kenedy,3.0,Ballots Cast,,,,4.0,1.0,2.0
Kenedy,3.0,Straight Party,,REP,Republican Party,2.0,0.0,2.0
Kenedy,3.0,Straight Party,,DEM,Democratic Party,1.0,0.0,1.0
Kenedy,3.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Kenedy,3.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Kenedy,3.0,United States Senator,,REP,John Cornyn,3.0,1.0,2.0
Kenedy,3.0,United States Senator,,DEM,David M. Alameel,1.0,0.0,1.0
Kenedy,3.0,United States Senator,,LIB,Rebecca Paddock,0.0,0.0,0.0
Kenedy,3.0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Kenedy,3.0,United States Representative,34,REP,Larry S. Smith,3.0,1.0,2.0
Kenedy,3.0,United States Representative,34,DEM,Filemon B Vela,1.0,0.0,1.0
Kenedy,3.0,United States Representative,34,LIB,Ryan Rowley,0.0,0.0,0.0
Kenedy,3.0,Governor,,REP,Greg Abbott,3.0,1.0,2.0
Kenedy,3.0,Governor,,DEM,Wendy R. Davis,1.0,0.0,1.0
Kenedy,3.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Kenedy,3.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Kenedy,3.0,Lieutenant Governor,,REP,Dan Patrick,2.0,0.0,2.0
Kenedy,3.0,Lieutenant Governor,,DEM,Leticia Van de Putte,1.0,0.0,1.0
Kenedy,3.0,Lieutenant Governor,,LIB,Robert D. Butler,1.0,1.0,0.0
Kenedy,3.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Kenedy,3.0,Attorney General,,REP,Ken Paxton,3.0,1.0,2.0
Kenedy,3.0,Attorney General,,DEM,Sam Houston,1.0,0.0,1.0
Kenedy,3.0,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
Kenedy,3.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Kenedy,3.0,Comptroller of Public Accounts,,REP,Glenn Hegar,3.0,1.0,2.0
Kenedy,3.0,Comptroller of Public Accounts,,DEM,Mike Collier,1.0,0.0,1.0
Kenedy,3.0,Comptroller of Public Accounts,,LIB,Ben Sanders,0.0,0.0,0.0
Kenedy,3.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Kenedy,3.0,Commissioner of the General Land Office,,REP,George P. Bush,3.0,1.0,2.0
Kenedy,3.0,Commissioner of the General Land Office,,DEM,John Cook,1.0,0.0,1.0
Kenedy,3.0,Commissioner of the General Land Office,,LIB,Justin Knight,0.0,0.0,0.0
Kenedy,3.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Kenedy,3.0,Commissioner of Agriculture,,REP,Sid Miller,2.0,0.0,2.0
Kenedy,3.0,Commissioner of Agriculture,,DEM,Jim Hogan,1.0,0.0,1.0
Kenedy,3.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1.0,1.0,0.0
Kenedy,3.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Kenedy,3.0,Railroad Commissioner,,REP,Ryan Sitton,3.0,1.0,2.0
Kenedy,3.0,Railroad Commissioner,,DEM,Steve Brown,1.0,0.0,1.0
Kenedy,3.0,Railroad Commissioner,,LIB,Mark A. Miller,0.0,0.0,0.0
Kenedy,3.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Kenedy,3.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,3.0,1.0,2.0
Kenedy,3.0,"Chief Justice, Supreme Court",,DEM,William Moody,1.0,0.0,1.0
Kenedy,3.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0.0,0.0,0.0
Kenedy,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,3.0,1.0,2.0
Kenedy,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,1.0,0.0,1.0
Kenedy,3.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,0.0,0.0,0.0
Kenedy,3.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,3.0,1.0,2.0
Kenedy,3.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,1.0,0.0,1.0
Kenedy,3.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0.0,0.0,0.0
Kenedy,3.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Kenedy,3.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,3.0,1.0,2.0
Kenedy,3.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0.0,0.0,0.0
Kenedy,3.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,3.0,1.0,2.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,1.0,0.0,1.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,0.0,0.0,0.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,3.0,1.0,2.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,0.0,0.0,0.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0.0,0.0,0.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,3.0,1.0,2.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",0.0,0.0,0.0
Kenedy,3.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0.0,0.0,0.0
Kenedy,3.0,"Member, State Board of Education",2,DEM,Ruben Cortez Jr.,3.0,1.0,2.0
Kenedy,3.0,State Representative,31,DEM,Ryan Guillen,3.0,1.0,2.0
Kenedy,3.0,"Justice, 13th Court of Appeals District, Place 6",,REP,Doug Norman,2.0,1.0,1.0
Kenedy,3.0,"Justice, 13th Court of Appeals District, Place 6",,DEM,Dori Contreras Garza,2.0,0.0,2.0
Kenedy,3.0,"District Judge, 105th Judicial District",,REP,Jack William Pulcher,2.0,1.0,1.0
Kenedy,3.0,"District Judge, 105th Judicial District",,DEM,Rose Meza Harrison,2.0,0.0,2.0
Kenedy,3.0,PROPOSITION 1,,"",For,1.0,0.0,1.0
Kenedy,3.0,PROPOSITION 1,,"",Against,1.0,1.0,0.0
Kenedy,4.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Kenedy,4.0,Straight Party,,,Under Votes,15.0,5.0,10.0
Kenedy,4.0,Registered Voters,,,,46.0,,
Kenedy,4.0,Ballots Cast,,,,18.0,6.0,2.0
Kenedy,4.0,Straight Party,,REP,Republican Party,3.0,1.0,2.0
Kenedy,4.0,Straight Party,,DEM,Democratic Party,0.0,0.0,0.0
Kenedy,4.0,Straight Party,,LIB,Libertarian Party,0.0,0.0,0.0
Kenedy,4.0,Straight Party,,GRN,Green Party,0.0,0.0,0.0
Kenedy,4.0,United States Senator,,REP,John Cornyn,17.0,6.0,11.0
Kenedy,4.0,United States Senator,,DEM,David M. Alameel,0.0,0.0,0.0
Kenedy,4.0,United States Senator,,LIB,Rebecca Paddock,0.0,0.0,0.0
Kenedy,4.0,United States Senator,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Kenedy,4.0,United States Representative,34,REP,Larry S. Smith,14.0,5.0,9.0
Kenedy,4.0,United States Representative,34,DEM,Filemon B Vela,4.0,1.0,3.0
Kenedy,4.0,United States Representative,34,LIB,Ryan Rowley,0.0,0.0,0.0
Kenedy,4.0,Governor,,REP,Greg Abbott,18.0,6.0,12.0
Kenedy,4.0,Governor,,DEM,Wendy R. Davis,0.0,0.0,0.0
Kenedy,4.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Kenedy,4.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Kenedy,4.0,Lieutenant Governor,,REP,Dan Patrick,16.0,6.0,10.0
Kenedy,4.0,Lieutenant Governor,,DEM,Leticia Van de Putte,0.0,0.0,0.0
Kenedy,4.0,Lieutenant Governor,,LIB,Robert D. Butler,0.0,0.0,0.0
Kenedy,4.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,2.0,0.0,2.0
Kenedy,4.0,Attorney General,,REP,Ken Paxton,17.0,6.0,11.0
Kenedy,4.0,Attorney General,,DEM,Sam Houston,0.0,0.0,0.0
Kenedy,4.0,Attorney General,,LIB,Jamie Balagia,1.0,0.0,1.0
Kenedy,4.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Kenedy,4.0,Comptroller of Public Accounts,,REP,Glenn Hegar,15.0,6.0,9.0
Kenedy,4.0,Comptroller of Public Accounts,,DEM,Mike Collier,2.0,0.0,2.0
Kenedy,4.0,Comptroller of Public Accounts,,LIB,Ben Sanders,1.0,0.0,1.0
Kenedy,4.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Kenedy,4.0,Commissioner of the General Land Office,,REP,George P. Bush,17.0,6.0,11.0
Kenedy,4.0,Commissioner of the General Land Office,,DEM,John Cook,0.0,0.0,0.0
Kenedy,4.0,Commissioner of the General Land Office,,LIB,Justin Knight,1.0,0.0,1.0
Kenedy,4.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Kenedy,4.0,Commissioner of Agriculture,,REP,Sid Miller,17.0,6.0,11.0
Kenedy,4.0,Commissioner of Agriculture,,DEM,Jim Hogan,1.0,0.0,1.0
Kenedy,4.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0.0,0.0,0.0
Kenedy,4.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Kenedy,4.0,Railroad Commissioner,,REP,Ryan Sitton,17.0,6.0,11.0
Kenedy,4.0,Railroad Commissioner,,DEM,Steve Brown,0.0,0.0,0.0
Kenedy,4.0,Railroad Commissioner,,LIB,Mark A. Miller,1.0,0.0,1.0
Kenedy,4.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Kenedy,4.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,17.0,6.0,11.0
Kenedy,4.0,"Chief Justice, Supreme Court",,DEM,William Moody,1.0,0.0,1.0
Kenedy,4.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,17.0,6.0,11.0
Kenedy,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1.0,0.0,1.0
Kenedy,4.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,18.0,6.0,12.0
Kenedy,4.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,18.0,6.0,12.0
Kenedy,4.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0.0,0.0,0.0
Kenedy,4.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,18.0,6.0,12.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,0.0,0.0,0.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,0.0,0.0,0.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,17.0,6.0,11.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,1.0,0.0,1.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,0.0,0.0,0.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,18.0,6.0,12.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",0.0,0.0,0.0
Kenedy,4.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0.0,0.0,0.0
Kenedy,4.0,"Member, State Board of Education",2,DEM,Ruben Cortez Jr.,6.0,2.0,4.0
Kenedy,4.0,State Representative,31,DEM,Ryan Guillen,8.0,4.0,4.0
Kenedy,4.0,"Justice, 13th Court of Appeals District, Place 6",,REP,Doug Norman,18.0,6.0,12.0
Kenedy,4.0,"Justice, 13th Court of Appeals District, Place 6",,DEM,Dori Contreras Garza,0.0,0.0,0.0
Kenedy,4.0,"District Judge, 105th Judicial District",,REP,Jack William Pulcher,17.0,6.0,11.0
Kenedy,4.0,"District Judge, 105th Judicial District",,DEM,Rose Meza Harrison,1.0,0.0,1.0
Kenedy,4.0,PROPOSITION 1,,"",For,13.0,6.0,7.0
