county,precinct,office,district,party,candidate,votes,early_voting,election_day
Hunt,101,"Justice, Supreme Court, Place 8",,,Under Votes,38,10,28
Hunt,101,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11,1,10
Hunt,101,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,2,6
Hunt,101,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,293,83,210
Hunt,101,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,16,1,15
Hunt,101,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,38,15,23
Hunt,101,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,12,2,10
Hunt,101,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,294,85,209
Hunt,101,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,40,10,30
Hunt,101,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,17,3,14
Hunt,101,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,8,3,5
Hunt,101,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,300,89,211
Hunt,101,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Hunt,101,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,42,10,32
Hunt,101,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",12,0,12
Hunt,101,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,5,2,3
Hunt,101,State Senator,2,REP,Bob Hall,306,90,216
Hunt,101,State Senator,2,,Over Votes,0,0,0
Hunt,101,State Senator,2,,Under Votes,32,9,23
Hunt,101,State Senator,2,LIB,Don Bates,21,2,19
Hunt,101,State Representative,2,REP,Dan Flynn,313,91,222
Hunt,101,State Representative,2,,Over Votes,0,0,0
Hunt,101,State Representative,2,,Under Votes,46,10,36
Hunt,101,"Justice, 5th Court of Appeals District, Place 3",,REP,Ada Brown,297,86,211
Hunt,101,"Justice, 5th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 3",,,Under Votes,62,15,47
Hunt,101,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,REP,Craig Stoddart,293,84,209
Hunt,101,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,,Under Votes,18,2,16
Hunt,101,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,DEM,Ken Molberg,48,15,33
Hunt,101,"Justice, 5th Court of Appeals District, Place 6",,REP,David L. Bridges,297,86,211
Hunt,101,"Justice, 5th Court of Appeals District, Place 6",,,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 6",,,Under Votes,62,15,47
Hunt,101,"Justice, 5th Court of Appeals District, Place 8",,REP,Bill Whitehill,293,86,207
Hunt,101,"Justice, 5th Court of Appeals District, Place 8",,,Over Votes,0,0,0
Hunt,101,"Justice, 5th Court of Appeals District, Place 8",,,Under Votes,66,15,51
Hunt,101,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,294,87,207
Hunt,101,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Hunt,101,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,65,14,51
Hunt,101,"District Judge, 196th Judicial District",,REP,Andrew Bench,296,89,207
Hunt,101,"District Judge, 196th Judicial District",,,Over Votes,0,0,0
Hunt,101,"District Judge, 196th Judicial District",,,Under Votes,63,12,51
Hunt,101,County Judge,,REP,John L. Horn,296,88,208
Hunt,101,County Judge,,,Over Votes,0,0,0
Hunt,101,County Judge,,,Under Votes,63,13,50
Hunt,101,"Judge, County Court at Law No. 1",,REP,Timothy Linden,295,86,209
Hunt,101,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Hunt,101,"Judge, County Court at Law No. 1",,,Under Votes,64,15,49
Hunt,101,District Clerk,,REP,Stacey Landrum,311,89,222
Hunt,101,District Clerk,,,Over Votes,0,0,0
Hunt,101,District Clerk,,,Under Votes,48,12,36
Hunt,101,County Clerk,,REP,Jennifer Lindenzweig,299,88,211
Hunt,101,County Clerk,,,Over Votes,0,0,0
Hunt,101,County Clerk,,,Under Votes,60,13,47
Hunt,101,County Treasurer,,REP,Delores Shelton,311,89,222
Hunt,101,County Treasurer,,,Over Votes,0,0,0
Hunt,101,County Treasurer,,,Under Votes,48,12,36
Hunt,101,"Justice of the Peace, Precinct 3",,REP,Aaron Williams,311,87,224
Hunt,101,"Justice of the Peace, Precinct 3",,,Over Votes,0,0,0
Hunt,101,"Justice of the Peace, Precinct 3",,,Under Votes,48,14,34
Hunt,101,"Hunt County, Proposition 1",,"",FOR,241,58,183
Hunt,101,"Hunt County, Proposition 1",,,Over Votes,0,0,0
Hunt,101,"Hunt County, Proposition 1",,,Under Votes,55,14,41
Hunt,101,"Hunt County, Proposition 1",,"",AGAINST,63,29,34
Hunt,102,Straight Party,,,Over Votes,0,0,0
Hunt,102,Straight Party,,,Under Votes,162,50,112
Hunt,102,Registered Voters,,,,0,,
Hunt,102,Ballots Cast,,,,374,116,112
Hunt,102,Straight Party,,REP,Republican Party,169,57,112
Hunt,102,Straight Party,,,Over Votes,0,0,0
Hunt,102,Straight Party,,,Under Votes,162,50,112
Hunt,102,Straight Party,,DEM,Democratic Party,41,9,32
Hunt,102,Straight Party,,LIB,Libertarian Party,0,0,0
Hunt,102,Straight Party,,GRN,Green Party,2,0,2
Hunt,102,U.S. Senate,,REP,John Cornyn,285,92,193
Hunt,102,U.S. Senate,,,Over Votes,0,0,0
Hunt,102,U.S. Senate,,,Under Votes,12,1,11
Hunt,102,U.S. Senate,,DEM,David M. Alameel,68,21,47
Hunt,102,U.S. Senate,,LIB,Rebecca Paddock,2,0,2
Hunt,102,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",7,2,5
Hunt,102,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Hunt,102,U.S. Representative,4,REP,John Ratcliffe,284,92,192
Hunt,102,U.S. Representative,4,,Over Votes,0,0,0
Hunt,102,U.S. Representative,4,,Under Votes,90,24,66
Hunt,102,Governor,,REP,Greg Abbott,282,93,189
Hunt,102,Governor,,,Over Votes,0,0,0
Hunt,102,Governor,,,Under Votes,2,0,2
Hunt,102,Governor,,DEM,Wendy R. Davis,83,22,61
Hunt,102,Governor,,LIB,Kathie Glass,4,1,3
Hunt,102,Governor,,GRN,Brandon Parmer,3,0,3
Hunt,102,Governor,,"",Sarah M. Pavitt,0,0,0
Hunt,102,Lieutenant Governor,,REP,Dan Patrick,276,90,186
Hunt,102,Lieutenant Governor,,,Over Votes,0,0,0
Hunt,102,Lieutenant Governor,,,Under Votes,8,0,8
Hunt,102,Lieutenant Governor,,DEM,Leticia Van de Putte,78,23,55
Hunt,102,Lieutenant Governor,,LIB,Robert D. Butler,8,3,5
Hunt,102,Lieutenant Governor,,GRN,Chandrakantha Courtney,4,0,4
Hunt,102,Attorney General,,REP,Ken Paxton,272,90,182
Hunt,102,Attorney General,,,Over Votes,0,0,0
Hunt,102,Attorney General,,,Under Votes,15,0,15
Hunt,102,Attorney General,,DEM,Sam Houston,82,25,57
Hunt,102,Attorney General,,LIB,Jamie Balagia,2,1,1
Hunt,102,Attorney General,,GRN,Jamar Osborne,3,0,3
Hunt,102,Comptroller of Public Accounts,,REP,Glenn Hegar,263,88,175
Hunt,102,Comptroller of Public Accounts,,,Over Votes,0,0,0
Hunt,102,Comptroller of Public Accounts,,,Under Votes,21,2,19
Hunt,102,Comptroller of Public Accounts,,DEM,Mike Collier,79,21,58
Hunt,102,Comptroller of Public Accounts,,LIB,Ben Sanders,5,2,3
Hunt,102,Comptroller of Public Accounts,,GRN,Deb Shafto,6,3,3
Hunt,102,Commissioner of the General Land Office,,REP,George P. Bush,283,90,193
Hunt,102,Commissioner of the General Land Office,,,Over Votes,0,0,0
Hunt,102,Commissioner of the General Land Office,,,Under Votes,13,1,12
Hunt,102,Commissioner of the General Land Office,,DEM,John Cook,68,21,47
Hunt,102,Commissioner of the General Land Office,,LIB,Justin Knight,3,1,2
Hunt,102,Commissioner of the General Land Office,,GRN,Valerie Alessi,7,3,4
Hunt,102,Commissioner of Agriculture,,REP,Sid Miller,257,86,171
Hunt,102,Commissioner of Agriculture,,,Over Votes,0,0,0
Hunt,102,Commissioner of Agriculture,,,Under Votes,23,4,19
Hunt,102,Commissioner of Agriculture,,DEM,Jim Hogan,81,23,58
Hunt,102,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,1,2
Hunt,102,Commissioner of Agriculture,,GRN,Kenneth Kendrick,10,2,8
Hunt,102,Railroad Commissioner,,REP,Ryan Sitton,263,91,172
Hunt,102,Railroad Commissioner,,,Over Votes,0,0,0
Hunt,102,Railroad Commissioner,,,Under Votes,20,2,18
Hunt,102,Railroad Commissioner,,DEM,Steve Brown,77,19,58
Hunt,102,Railroad Commissioner,,LIB,Mark A. Miller,5,1,4
Hunt,102,Railroad Commissioner,,GRN,Martina Salinas,9,3,6
Hunt,102,"Chief Justice, Supreme Court",,REP,Nathan Hecht,260,89,171
Hunt,102,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Hunt,102,"Chief Justice, Supreme Court",,,Under Votes,27,2,25
Hunt,102,"Chief Justice, Supreme Court",,DEM,William Moody,81,24,57
Hunt,102,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6,1,5
Hunt,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,268,87,181
Hunt,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,27,5,22
Hunt,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,75,23,52
Hunt,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,4,1,3
Hunt,102,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,265,87,178
Hunt,102,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 7",,,Under Votes,27,5,22
Hunt,102,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,74,21,53
Hunt,102,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,1,1
Hunt,102,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,6,2,4
Hunt,102,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,276,90,186
Hunt,102,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Hunt,102,"Justice, Supreme Court, Place 8",,,Under Votes,74,18,56
Hunt,102,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,8,2,6
Hunt,102,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,16,6,10
Hunt,102,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,266,88,178
Hunt,102,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,28,6,22
Hunt,102,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,74,21,53
Hunt,102,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,6,1,5
Hunt,102,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,274,89,185
Hunt,102,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,72,16,56
Hunt,102,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,18,7,11
Hunt,102,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,10,4,6
Hunt,102,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,278,91,187
Hunt,102,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Hunt,102,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,70,16,54
Hunt,102,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",11,4,7
Hunt,102,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,15,5,10
Hunt,102,State Senator,2,REP,Bob Hall,278,91,187
Hunt,102,State Senator,2,,Over Votes,0,0,0
Hunt,102,State Senator,2,,Under Votes,59,14,45
Hunt,102,State Senator,2,LIB,Don Bates,37,11,26
Hunt,102,State Representative,2,REP,Dan Flynn,293,92,201
Hunt,102,State Representative,2,,Over Votes,0,0,0
Hunt,102,State Representative,2,,Under Votes,81,24,57
Hunt,102,"Justice, 5th Court of Appeals District, Place 3",,REP,Ada Brown,275,90,185
Hunt,102,"Justice, 5th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 3",,,Under Votes,99,26,73
Hunt,102,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,REP,Craig Stoddart,266,89,177
Hunt,102,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,,Over Votes,1,1,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,,Under Votes,33,5,28
Hunt,102,"Justice, 5th Court of Appeals District, Place 5, Unexpired term",,DEM,Ken Molberg,74,21,53
Hunt,102,"Justice, 5th Court of Appeals District, Place 6",,REP,David L. Bridges,272,88,184
Hunt,102,"Justice, 5th Court of Appeals District, Place 6",,,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 6",,,Under Votes,102,28,74
Hunt,102,"Justice, 5th Court of Appeals District, Place 8",,REP,Bill Whitehill,269,89,180
Hunt,102,"Justice, 5th Court of Appeals District, Place 8",,,Over Votes,0,0,0
Hunt,102,"Justice, 5th Court of Appeals District, Place 8",,,Under Votes,105,27,78
Hunt,102,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,271,90,181
Hunt,102,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Hunt,102,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,103,26,77
Hunt,102,"District Judge, 196th Judicial District",,REP,Andrew Bench,286,91,195
Hunt,102,"District Judge, 196th Judicial District",,,Over Votes,0,0,0
Hunt,102,"District Judge, 196th Judicial District",,,Under Votes,88,25,63
Hunt,102,County Judge,,REP,John L. Horn,282,92,190
Hunt,102,County Judge,,,Over Votes,0,0,0
Hunt,102,County Judge,,,Under Votes,92,24,68
Hunt,102,"Judge, County Court at Law No. 1",,REP,Timothy Linden,278,90,188
Hunt,102,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Hunt,102,"Judge, County Court at Law No. 1",,,Under Votes,96,26,70
Hunt,102,District Clerk,,REP,Stacey Landrum,293,93,200
Hunt,102,District Clerk,,,Over Votes,0,0,0
Hunt,102,District Clerk,,,Under Votes,81,23,58
Hunt,102,County Clerk,,REP,Jennifer Lindenzweig,284,92,192
Hunt,102,County Clerk,,,Over Votes,0,0,0
Hunt,102,County Clerk,,,Under Votes,90,24,66
Hunt,102,County Treasurer,,REP,Delores Shelton,284,92,192
Hunt,102,County Treasurer,,,Over Votes,0,0,0
Hunt,102,County Treasurer,,,Under Votes,90,24,66
Hunt,102,"Justice of the Peace, Precinct 3",,REP,Aaron Williams,296,90,206
Hunt,102,"Justice of the Peace, Precinct 3",,,Over Votes,0,0,0
Hunt,102,"Justice of the Peace, Precinct 3",,,Under Votes,78,26,52
Hunt,102,"Hunt County, Proposition 1",,"",FOR,219,68,151
Hunt,102,"Hunt County, Proposition 1",,,Over Votes,0,0,0
Hunt,102,"Hunt County, Proposition 1",,,Under Votes,99,24,75
Hunt,102,"Hunt County, Proposition 1",,"",AGAINST,56,24,32
Hunt,103,Straight Party,,,Over Votes,0,0,0
Hunt,103,Straight Party,,,Under Votes,104,43,61
Hunt,103,Registered Voters,,,,0,,
Hunt,103,Ballots Cast,,,,274,118,89
Hunt,103,Straight Party,,REP,Republican Party,160,71,89
Hunt,103,Straight Party,,,Over Votes,0,0,0
Hunt,103,Straight Party,,,Under Votes,104,43,61
Hunt,103,Straight Party,,DEM,Democratic Party,10,4,6
Hunt,103,Straight Party,,LIB,Libertarian Party,0,0,0
Hunt,103,Straight Party,,GRN,Green Party,0,0,0
Hunt,103,U.S. Senate,,REP,John Cornyn,235,104,131
Hunt,103,U.S. Senate,,,Over Votes,0,0,0
Hunt,103,U.S. Senate,,,Under Votes,5,1,4
Hunt,103,U.S. Senate,,DEM,David M. Alameel,24,9,15
Hunt,103,U.S. Senate,,LIB,Rebecca Paddock,7,4,3
Hunt,103,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,0,3
Hunt,103,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Hunt,103,U.S. Representative,4,REP,John Ratcliffe,237,100,137
Hunt,103,U.S. Representative,4,,Over Votes,0,0,0
Hunt,103,U.S. Representative,4,,Under Votes,37,18,19
Hunt,103,Governor,,REP,Greg Abbott,238,103,135
Hunt,103,Governor,,,Over Votes,0,0,0
Hunt,103,Governor,,,Under Votes,0,0,0
Hunt,103,Governor,,DEM,Wendy R. Davis,34,14,20
Hunt,103,Governor,,LIB,Kathie Glass,1,1,0
Hunt,103,Governor,,GRN,Brandon Parmer,1,0,1
Hunt,103,Governor,,"",Sarah M. Pavitt,0,0,0
Hunt,103,Lieutenant Governor,,REP,Dan Patrick,241,103,138
Hunt,103,Lieutenant Governor,,,Over Votes,0,0,0
Hunt,103,Lieutenant Governor,,,Under Votes,0,0,0
Hunt,103,Lieutenant Governor,,DEM,Leticia Van de Putte,30,13,17
Hunt,103,Lieutenant Governor,,LIB,Robert D. Butler,3,2,1
Hunt,103,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Hunt,103,Attorney General,,REP,Ken Paxton,238,106,132
Hunt,103,Attorney General,,,Over Votes,0,0,0
Hunt,103,Attorney General,,,Under Votes,3,1,2
Hunt,103,Attorney General,,DEM,Sam Houston,29,10,19
Hunt,103,Attorney General,,LIB,Jamie Balagia,3,1,2
Hunt,103,Attorney General,,GRN,Jamar Osborne,1,0,1
Hunt,103,Comptroller of Public Accounts,,REP,Glenn Hegar,228,100,128
Hunt,103,Comptroller of Public Accounts,,,Over Votes,0,0,0
Hunt,103,Comptroller of Public Accounts,,,Under Votes,8,3,5
Hunt,103,Comptroller of Public Accounts,,DEM,Mike Collier,33,15,18
Hunt,103,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1
Hunt,103,Comptroller of Public Accounts,,GRN,Deb Shafto,4,0,4
Hunt,103,Commissioner of the General Land Office,,REP,George P. Bush,237,102,135
Hunt,103,Commissioner of the General Land Office,,,Over Votes,0,0,0
Hunt,103,Commissioner of the General Land Office,,,Under Votes,5,2,3
Hunt,103,Commissioner of the General Land Office,,DEM,John Cook,26,11,15
Hunt,103,Commissioner of the General Land Office,,LIB,Justin Knight,6,3,3
Hunt,103,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Hunt,103,Commissioner of Agriculture,,REP,Sid Miller,226,98,128
Hunt,103,Commissioner of Agriculture,,,Over Votes,0,0,0
Hunt,103,Commissioner of Agriculture,,,Under Votes,7,2,5
Hunt,103,Commissioner of Agriculture,,DEM,Jim Hogan,30,15,15
Hunt,103,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,8,3,5
Hunt,103,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,0,3
Hunt,103,Railroad Commissioner,,REP,Ryan Sitton,226,98,128
Hunt,103,Railroad Commissioner,,,Over Votes,0,0,0
Hunt,103,Railroad Commissioner,,,Under Votes,8,3,5
Hunt,103,Railroad Commissioner,,DEM,Steve Brown,30,14,16
Hunt,103,Railroad Commissioner,,LIB,Mark A. Miller,6,2,4
Hunt,103,Railroad Commissioner,,GRN,Martina Salinas,4,1,3
Hunt,103,"Chief Justice, Supreme Court",,REP,Nathan Hecht,234,101,133
Hunt,103,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Hunt,103,"Chief Justice, Supreme Court",,,Under Votes,8,4,4
Hunt,103,"Chief Justice, Supreme Court",,DEM,William Moody,29,12,17
Hunt,103,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,1,2
Hunt,103,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,236,101,135
Hunt,103,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,6,3,3
Hunt,103,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,27,11,16
Hunt,103,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,5,3,2
Hunt,103,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,229,100,129
Hunt,103,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 7",,,Under Votes,8,3,5
Hunt,103,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,29,13,16
Hunt,103,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,4,2,2
Hunt,103,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4,0,4
Hunt,103,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,239,104,135
Hunt,103,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Hunt,103,"Justice, Supreme Court, Place 8",,,Under Votes,19,9,10
Hunt,103,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,6,3,3
Hunt,103,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,10,2,8
Hunt,103,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,232,101,131
