county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Robertson,1 - Calvert,Lieutenant Governor,,REP,Dan Patrick,257,,,
Robertson,2 - Hearne,Lieutenant Governor,,REP,Dan Patrick,358,,,
Robertson,3 - Wheelock,Lieutenant Governor,,REP,Dan Patrick,242,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,REP,Dan Patrick,216,,,
Robertson,5 - Bremond,Lieutenant Governor,,REP,Dan Patrick,441,,,
Robertson,6 - Franklin,Lieutenant Governor,,REP,Dan Patrick,514,,,
Robertson,7 - Mumford,Lieutenant Governor,,REP,Dan Patrick,17,,,
Robertson,8 - Seale,Lieutenant Governor,,REP,Dan Patrick,127,,,
Robertson,11 - Benchley,Lieutenant Governor,,REP,Dan Patrick,367,,,
Robertson,13 - Elliott,Lieutenant Governor,,REP,Dan Patrick,78,,,
Robertson,16 - Easterly,Lieutenant Governor,,REP,Dan Patrick,68,,,
Robertson,18 - Ridge,Lieutenant Governor,,REP,Dan Patrick,40,,,
Robertson,19 - New Baden,Lieutenant Governor,,REP,Dan Patrick,247,,,
Robertson,22 - Teal Center,Lieutenant Governor,,REP,Dan Patrick,65,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,REP,Dan Patrick,100,,,
Robertson,1 - Calvert,Lieutenant Governor,,DEM,Leticia Van de Putte,331,,,
Robertson,2 - Hearne,Lieutenant Governor,,DEM,Leticia Van de Putte,276,,,
Robertson,3 - Wheelock,Lieutenant Governor,,DEM,Leticia Van de Putte,39,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,DEM,Leticia Van de Putte,32,,,
Robertson,5 - Bremond,Lieutenant Governor,,DEM,Leticia Van de Putte,155,,,
Robertson,6 - Franklin,Lieutenant Governor,,DEM,Leticia Van de Putte,131,,,
Robertson,7 - Mumford,Lieutenant Governor,,DEM,Leticia Van de Putte,14,,,
Robertson,8 - Seale,Lieutenant Governor,,DEM,Leticia Van de Putte,13,,,
Robertson,11 - Benchley,Lieutenant Governor,,DEM,Leticia Van de Putte,90,,,
Robertson,13 - Elliott,Lieutenant Governor,,DEM,Leticia Van de Putte,12,,,
Robertson,16 - Easterly,Lieutenant Governor,,DEM,Leticia Van de Putte,10,,,
Robertson,18 - Ridge,Lieutenant Governor,,DEM,Leticia Van de Putte,4,,,
Robertson,19 - New Baden,Lieutenant Governor,,DEM,Leticia Van de Putte,36,,,
Robertson,22 - Teal Center,Lieutenant Governor,,DEM,Leticia Van de Putte,418,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,DEM,Leticia Van de Putte,146,,,
Robertson,1 - Calvert,Lieutenant Governor,,LIB,Robert D. Butler,22,,,
Robertson,2 - Hearne,Lieutenant Governor,,LIB,Robert D. Butler,12,,,
Robertson,3 - Wheelock,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,LIB,Robert D. Butler,8,,,
Robertson,5 - Bremond,Lieutenant Governor,,LIB,Robert D. Butler,13,,,
Robertson,6 - Franklin,Lieutenant Governor,,LIB,Robert D. Butler,15,,,
Robertson,7 - Mumford,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Robertson,8 - Seale,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Robertson,11 - Benchley,Lieutenant Governor,,LIB,Robert D. Butler,12,,,
Robertson,13 - Elliott,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Robertson,16 - Easterly,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Robertson,18 - Ridge,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Robertson,19 - New Baden,Lieutenant Governor,,LIB,Robert D. Butler,9,,,
Robertson,22 - Teal Center,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Robertson,1 - Calvert,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Robertson,2 - Hearne,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Robertson,3 - Wheelock,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,5 - Bremond,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Robertson,6 - Franklin,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Robertson,7 - Mumford,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,8 - Seale,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,11 - Benchley,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Robertson,13 - Elliott,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,16 - Easterly,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Robertson,18 - Ridge,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,19 - New Baden,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Robertson,22 - Teal Center,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Robertson,1 - Calvert,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,2 - Hearne,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,3 - Wheelock,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,5 - Bremond,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,6 - Franklin,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,7 - Mumford,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,8 - Seale,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,11 - Benchley,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,13 - Elliott,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,16 - Easterly,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,18 - Ridge,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,19 - New Baden,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,22 - Teal Center,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,,OVER VOTES,0,,,
Robertson,1 - Calvert,Lieutenant Governor,,,UNDER VOTES,28,,,
Robertson,2 - Hearne,Lieutenant Governor,,,UNDER VOTES,74,,,
Robertson,3 - Wheelock,Lieutenant Governor,,,UNDER VOTES,3,,,
Robertson,4 - Bald Prairie,Lieutenant Governor,,,UNDER VOTES,13,,,
Robertson,5 - Bremond,Lieutenant Governor,,,UNDER VOTES,45,,,
Robertson,6 - Franklin,Lieutenant Governor,,,UNDER VOTES,41,,,
Robertson,7 - Mumford,Lieutenant Governor,,,UNDER VOTES,1,,,
Robertson,8 - Seale,Lieutenant Governor,,,UNDER VOTES,0,,,
Robertson,11 - Benchley,Lieutenant Governor,,,UNDER VOTES,11,,,
Robertson,13 - Elliott,Lieutenant Governor,,,UNDER VOTES,4,,,
Robertson,16 - Easterly,Lieutenant Governor,,,UNDER VOTES,2,,,
Robertson,18 - Ridge,Lieutenant Governor,,,UNDER VOTES,3,,,
Robertson,19 - New Baden,Lieutenant Governor,,,UNDER VOTES,11,,,
Robertson,22 - Teal Center,Lieutenant Governor,,,UNDER VOTES,14,,,
Robertson,23 - Christian Faith,Lieutenant Governor,,,UNDER VOTES,16,,,
Robertson,1 - Calvert,Attorney General,,REP,Ken Paxton,235,,,
Robertson,2 - Hearne,Attorney General,,REP,Ken Paxton,342,,,
Robertson,3 - Wheelock,Attorney General,,REP,Ken Paxton,231,,,
Robertson,4 - Bald Prairie,Attorney General,,REP,Ken Paxton,208,,,
Robertson,5 - Bremond,Attorney General,,REP,Ken Paxton,402,,,
Robertson,6 - Franklin,Attorney General,,REP,Ken Paxton,484,,,
Robertson,7 - Mumford,Attorney General,,REP,Ken Paxton,15,,,
Robertson,8 - Seale,Attorney General,,REP,Ken Paxton,125,,,
Robertson,11 - Benchley,Attorney General,,REP,Ken Paxton,352,,,
Robertson,13 - Elliott,Attorney General,,REP,Ken Paxton,79,,,
Robertson,16 - Easterly,Attorney General,,REP,Ken Paxton,60,,,
Robertson,18 - Ridge,Attorney General,,REP,Ken Paxton,34,,,
Robertson,19 - New Baden,Attorney General,,REP,Ken Paxton,245,,,
Robertson,22 - Teal Center,Attorney General,,REP,Ken Paxton,55,,,
Robertson,23 - Christian Faith,Attorney General,,REP,Ken Paxton,89,,,
Robertson,1 - Calvert,Attorney General,,DEM,Sam Houston,357,,,
Robertson,2 - Hearne,Attorney General,,DEM,Sam Houston,283,,,
Robertson,3 - Wheelock,Attorney General,,DEM,Sam Houston,45,,,
Robertson,4 - Bald Prairie,Attorney General,,DEM,Sam Houston,46,,,
Robertson,5 - Bremond,Attorney General,,DEM,Sam Houston,191,,,
Robertson,6 - Franklin,Attorney General,,DEM,Sam Houston,160,,,
Robertson,7 - Mumford,Attorney General,,DEM,Sam Houston,14,,,
Robertson,8 - Seale,Attorney General,,DEM,Sam Houston,17,,,
Robertson,11 - Benchley,Attorney General,,DEM,Sam Houston,104,,,
Robertson,13 - Elliott,Attorney General,,DEM,Sam Houston,11,,,
Robertson,16 - Easterly,Attorney General,,DEM,Sam Houston,14,,,
Robertson,18 - Ridge,Attorney General,,DEM,Sam Houston,9,,,
Robertson,19 - New Baden,Attorney General,,DEM,Sam Houston,42,,,
Robertson,22 - Teal Center,Attorney General,,DEM,Sam Houston,426,,,
Robertson,23 - Christian Faith,Attorney General,,DEM,Sam Houston,155,,,
Robertson,1 - Calvert,Attorney General,,LIB,Jamie Balagia,15,,,
Robertson,2 - Hearne,Attorney General,,LIB,Jamie Balagia,14,,,
Robertson,3 - Wheelock,Attorney General,,LIB,Jamie Balagia,11,,,
Robertson,4 - Bald Prairie,Attorney General,,LIB,Jamie Balagia,5,,,
Robertson,5 - Bremond,Attorney General,,LIB,Jamie Balagia,6,,,
Robertson,6 - Franklin,Attorney General,,LIB,Jamie Balagia,11,,,
Robertson,7 - Mumford,Attorney General,,LIB,Jamie Balagia,0,,,
Robertson,8 - Seale,Attorney General,,LIB,Jamie Balagia,1,,,
Robertson,11 - Benchley,Attorney General,,LIB,Jamie Balagia,8,,,
Robertson,13 - Elliott,Attorney General,,LIB,Jamie Balagia,1,,,
Robertson,16 - Easterly,Attorney General,,LIB,Jamie Balagia,2,,,
Robertson,18 - Ridge,Attorney General,,LIB,Jamie Balagia,0,,,
Robertson,19 - New Baden,Attorney General,,LIB,Jamie Balagia,2,,,
Robertson,22 - Teal Center,Attorney General,,LIB,Jamie Balagia,6,,,
Robertson,23 - Christian Faith,Attorney General,,LIB,Jamie Balagia,7,,,
Robertson,1 - Calvert,Attorney General,,GRN,Jamar Osborne,3,,,
Robertson,2 - Hearne,Attorney General,,GRN,Jamar Osborne,4,,,
Robertson,3 - Wheelock,Attorney General,,GRN,Jamar Osborne,2,,,
Robertson,4 - Bald Prairie,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,5 - Bremond,Attorney General,,GRN,Jamar Osborne,3,,,
Robertson,6 - Franklin,Attorney General,,GRN,Jamar Osborne,3,,,
Robertson,7 - Mumford,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,8 - Seale,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,11 - Benchley,Attorney General,,GRN,Jamar Osborne,2,,,
Robertson,13 - Elliott,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,16 - Easterly,Attorney General,,GRN,Jamar Osborne,2,,,
Robertson,18 - Ridge,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,19 - New Baden,Attorney General,,GRN,Jamar Osborne,1,,,
Robertson,22 - Teal Center,Attorney General,,GRN,Jamar Osborne,0,,,
Robertson,23 - Christian Faith,Attorney General,,GRN,Jamar Osborne,1,,,
Robertson,1 - Calvert,Attorney General,,,OVER VOTES,0,,,
Robertson,2 - Hearne,Attorney General,,,OVER VOTES,0,,,
Robertson,3 - Wheelock,Attorney General,,,OVER VOTES,0,,,
Robertson,4 - Bald Prairie,Attorney General,,,OVER VOTES,0,,,
Robertson,5 - Bremond,Attorney General,,,OVER VOTES,0,,,
Robertson,6 - Franklin,Attorney General,,,OVER VOTES,0,,,
Robertson,7 - Mumford,Attorney General,,,OVER VOTES,0,,,
Robertson,8 - Seale,Attorney General,,,OVER VOTES,0,,,
Robertson,11 - Benchley,Attorney General,,,OVER VOTES,0,,,
Robertson,13 - Elliott,Attorney General,,,OVER VOTES,0,,,
Robertson,16 - Easterly,Attorney General,,,OVER VOTES,0,,,
Robertson,18 - Ridge,Attorney General,,,OVER VOTES,0,,,
Robertson,19 - New Baden,Attorney General,,,OVER VOTES,0,,,
Robertson,22 - Teal Center,Attorney General,,,OVER VOTES,0,,,
Robertson,23 - Christian Faith,Attorney General,,,OVER VOTES,0,,,
Robertson,1 - Calvert,Attorney General,,,UNDER VOTES,30,,,
Robertson,2 - Hearne,Attorney General,,,UNDER VOTES,78,,,
Robertson,3 - Wheelock,Attorney General,,,UNDER VOTES,3,,,
Robertson,4 - Bald Prairie,Attorney General,,,UNDER VOTES,10,,,
Robertson,5 - Bremond,Attorney General,,,UNDER VOTES,54,,,
Robertson,6 - Franklin,Attorney General,,,UNDER VOTES,44,,,
Robertson,7 - Mumford,Attorney General,,,UNDER VOTES,3,,,
Robertson,8 - Seale,Attorney General,,,UNDER VOTES,1,,,
Robertson,11 - Benchley,Attorney General,,,UNDER VOTES,16,,,
Robertson,13 - Elliott,Attorney General,,,UNDER VOTES,7,,,
Robertson,16 - Easterly,Attorney General,,,UNDER VOTES,4,,,
Robertson,18 - Ridge,Attorney General,,,UNDER VOTES,4,,,
Robertson,19 - New Baden,Attorney General,,,UNDER VOTES,14,,,
Robertson,22 - Teal Center,Attorney General,,,UNDER VOTES,14,,,
Robertson,23 - Christian Faith,Attorney General,,,UNDER VOTES,17,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,REP,Glenn Hegar,231,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,REP,Glenn Hegar,310,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,REP,Glenn Hegar,226,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,REP,Glenn Hegar,199,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,REP,Glenn Hegar,361,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,REP,Glenn Hegar,461,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,REP,Glenn Hegar,14,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,REP,Glenn Hegar,125,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,REP,Glenn Hegar,349,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,REP,Glenn Hegar,72,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,REP,Glenn Hegar,56,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,REP,Glenn Hegar,33,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,REP,Glenn Hegar,235,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,REP,Glenn Hegar,54,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,REP,Glenn Hegar,88,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,DEM,Mike Collier,350,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,DEM,Mike Collier,295,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,DEM,Mike Collier,45,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,DEM,Mike Collier,50,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,DEM,Mike Collier,202,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,DEM,Mike Collier,169,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,DEM,Mike Collier,15,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,DEM,Mike Collier,17,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,DEM,Mike Collier,99,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,DEM,Mike Collier,11,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,DEM,Mike Collier,17,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,DEM,Mike Collier,11,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,DEM,Mike Collier,44,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,DEM,Mike Collier,421,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,DEM,Mike Collier,158,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,LIB,Ben Sanders,18,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,LIB,Ben Sanders,26,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,LIB,Ben Sanders,10,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,LIB,Ben Sanders,7,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,LIB,Ben Sanders,19,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,LIB,Ben Sanders,19,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,LIB,Ben Sanders,1,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,LIB,Ben Sanders,10,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,LIB,Ben Sanders,5,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,LIB,Ben Sanders,4,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,LIB,Ben Sanders,6,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,LIB,Ben Sanders,6,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,LIB,Ben Sanders,6,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,GRN,Deb Shafto,8,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,GRN,Deb Shafto,6,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,GRN,Deb Shafto,4,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Robertson,1 - Calvert,Comptroller of Public Accounts,,,UNDER VOTES,33,,,
Robertson,2 - Hearne,Comptroller of Public Accounts,,,UNDER VOTES,84,,,
Robertson,3 - Wheelock,Comptroller of Public Accounts,,,UNDER VOTES,10,,,
Robertson,4 - Bald Prairie,Comptroller of Public Accounts,,,UNDER VOTES,13,,,
Robertson,5 - Bremond,Comptroller of Public Accounts,,,UNDER VOTES,70,,,
Robertson,6 - Franklin,Comptroller of Public Accounts,,,UNDER VOTES,53,,,
Robertson,7 - Mumford,Comptroller of Public Accounts,,,UNDER VOTES,3,,,
Robertson,8 - Seale,Comptroller of Public Accounts,,,UNDER VOTES,1,,,
Robertson,11 - Benchley,Comptroller of Public Accounts,,,UNDER VOTES,22,,,
Robertson,13 - Elliott,Comptroller of Public Accounts,,,UNDER VOTES,10,,,
Robertson,16 - Easterly,Comptroller of Public Accounts,,,UNDER VOTES,3,,,
Robertson,18 - Ridge,Comptroller of Public Accounts,,,UNDER VOTES,3,,,
Robertson,19 - New Baden,Comptroller of Public Accounts,,,UNDER VOTES,18,,,
Robertson,22 - Teal Center,Comptroller of Public Accounts,,,UNDER VOTES,20,,,
Robertson,23 - Christian Faith,Comptroller of Public Accounts,,,UNDER VOTES,16,,,
Robertson,1 - Calvert,Commissioner of the General Land Office,,REP,George P. Bush,248,,,
Robertson,2 - Hearne,Commissioner of the General Land Office,,REP,George P. Bush,355,,,
Robertson,3 - Wheelock,Commissioner of the General Land Office,,REP,George P. Bush,236,,,
Robertson,4 - Bald Prairie,Commissioner of the General Land Office,,REP,George P. Bush,210,,,
Robertson,5 - Bremond,Commissioner of the General Land Office,,REP,George P. Bush,383,,,
Robertson,6 - Franklin,Commissioner of the General Land Office,,REP,George P. Bush,501,,,
Robertson,7 - Mumford,Commissioner of the General Land Office,,REP,George P. Bush,16,,,
Robertson,8 - Seale,Commissioner of the General Land Office,,REP,George P. Bush,127,,,
Robertson,11 - Benchley,Commissioner of the General Land Office,,REP,George P. Bush,354,,,
Robertson,13 - Elliott,Commissioner of the General Land Office,,REP,George P. Bush,80,,,
Robertson,16 - Easterly,Commissioner of the General Land Office,,REP,George P. Bush,58,,,
Robertson,18 - Ridge,Commissioner of the General Land Office,,REP,George P. Bush,36,,,
Robertson,19 - New Baden,Commissioner of the General Land Office,,REP,George P. Bush,245,,,
Robertson,22 - Teal Center,Commissioner of the General Land Office,,REP,George P. Bush,62,,,
Robertson,23 - Christian Faith,Commissioner of the General Land Office,,REP,George P. Bush,95,,,
Robertson,1 - Calvert,Commissioner of the General Land Office,,DEM,John Cook,348,,,
Robertson,2 - Hearne,Commissioner of the General Land Office,,DEM,John Cook,266,,,
Robertson,3 - Wheelock,Commissioner of the General Land Office,,DEM,John Cook,42,,,
Robertson,4 - Bald Prairie,Commissioner of the General Land Office,,DEM,John Cook,36,,,
Robertson,5 - Bremond,Commissioner of the General Land Office,,DEM,John Cook,192,,,
Robertson,6 - Franklin,Commissioner of the General Land Office,,DEM,John Cook,141,,,
Robertson,7 - Mumford,Commissioner of the General Land Office,,DEM,John Cook,15,,,
Robertson,8 - Seale,Commissioner of the General Land Office,,DEM,John Cook,16,,,
Robertson,11 - Benchley,Commissioner of the General Land Office,,DEM,John Cook,98,,,
Robertson,13 - Elliott,Commissioner of the General Land Office,,DEM,John Cook,11,,,
Robertson,16 - Easterly,Commissioner of the General Land Office,,DEM,John Cook,14,,,
Robertson,18 - Ridge,Commissioner of the General Land Office,,DEM,John Cook,9,,,
Robertson,19 - New Baden,Commissioner of the General Land Office,,DEM,John Cook,39,,,
Robertson,22 - Teal Center,Commissioner of the General Land Office,,DEM,John Cook,418,,,
Robertson,23 - Christian Faith,Commissioner of the General Land Office,,DEM,John Cook,148,,,
Robertson,1 - Calvert,Commissioner of the General Land Office,,LIB,Justin Knight,12,,,
Robertson,2 - Hearne,Commissioner of the General Land Office,,LIB,Justin Knight,11,,,
Robertson,3 - Wheelock,Commissioner of the General Land Office,,LIB,Justin Knight,10,,,
Robertson,4 - Bald Prairie,Commissioner of the General Land Office,,LIB,Justin Knight,9,,,
Robertson,5 - Bremond,Commissioner of the General Land Office,,LIB,Justin Knight,13,,,
Robertson,6 - Franklin,Commissioner of the General Land Office,,LIB,Justin Knight,16,,,
Robertson,7 - Mumford,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Robertson,8 - Seale,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Robertson,11 - Benchley,Commissioner of the General Land Office,,LIB,Justin Knight,12,,,
Robertson,13 - Elliott,Commissioner of the General Land Office,,LIB,Justin Knight,1,,,
Robertson,16 - Easterly,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Robertson,18 - Ridge,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Robertson,19 - New Baden,Commissioner of the General Land Office,,LIB,Justin Knight,9,,,
Robertson,22 - Teal Center,Commissioner of the General Land Office,,LIB,Justin Knight,3,,,
Robertson,23 - Christian Faith,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Robertson,1 - Calvert,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,,,
Robertson,2 - Hearne,Commissioner of the General Land Office,,GRN,Valerie Alessi,11,,,
Robertson,3 - Wheelock,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Robertson,4 - Bald Prairie,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Robertson,5 - Bremond,Commissioner of the General Land Office,,GRN,Valerie Alessi,6,,,
Robertson,6 - Franklin,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Robertson,7 - Mumford,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Robertson,8 - Seale,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Robertson,11 - Benchley,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Robertson,13 - Elliott,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Robertson,16 - Easterly,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Robertson,18 - Ridge,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Robertson,19 - New Baden,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Robertson,22 - Teal Center,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Robertson,23 - Christian Faith,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,,,
Robertson,1 - Calvert,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,2 - Hearne,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,3 - Wheelock,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,4 - Bald Prairie,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,5 - Bremond,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,6 - Franklin,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,7 - Mumford,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,8 - Seale,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,11 - Benchley,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Robertson,13 - Elliott,Commissioner of the General Land Office,,,OVER VOTES,0,,,
