county,precinct,office,district,party,candidate,votes,early_votes,election_day
Ochiltree,4,U.S. Senate,,NON,WRITE-IN,0,0,0
Ochiltree,1,U.S. House,13,REP,Mac Thornberry,174,58,116
Ochiltree,2,U.S. House,13,REP,Mac Thornberry,305,103,202
Ochiltree,3,U.S. House,13,REP,Mac Thornberry,621,225,396
Ochiltree,4,U.S. House,13,REP,Mac Thornberry,407,126,281
Ochiltree,1,U.S. House,13,DEM,Mike Minter,14,4,10
Ochiltree,2,U.S. House,13,DEM,Mike Minter,14,4,10
Ochiltree,3,U.S. House,13,DEM,Mike Minter,14,8,6
Ochiltree,4,U.S. House,13,DEM,Mike Minter,14,3,11
Ochiltree,1,U.S. House,13,LIB,Emily Pivoda,2,0,2
Ochiltree,2,U.S. House,13,LIB,Emily Pivoda,1,1,0
Ochiltree,3,U.S. House,13,LIB,Emily Pivoda,6,2,4
Ochiltree,4,U.S. House,13,LIB,Emily Pivoda,7,2,5
Ochiltree,1,U.S. House,13,GRN,Don Cook,1,0,1
Ochiltree,2,U.S. House,13,GRN,Don Cook,0,0,0
Ochiltree,3,U.S. House,13,GRN,Don Cook,3,1,2
Ochiltree,4,U.S. House,13,GRN,Don Cook,2,0,2
Ochiltree,1,Govenor,,REP,Greg Abbott,401,124,277
Ochiltree,2,Govenor,,REP,Greg Abbott,176,59,117
Ochiltree,3,Govenor,,REP,Greg Abbott,300,101,199
Ochiltree,4,Govenor,,REP,Greg Abbott,623,227,396
Ochiltree,1,Govenor,,DEM,Wendy R. Davis,12,3,9
Ochiltree,2,Govenor,,DEM,Wendy R. Davis,14,4,10
Ochiltree,3,Govenor,,DEM,Wendy R. Davis,18,5,13
Ochiltree,4,Govenor,,DEM,Wendy R. Davis,20,10,10
Ochiltree,1,Govenor,,LIB,Kathie Glass,4,1,3
Ochiltree,2,Govenor,,LIB,Kathie Glass,2,1,1
Ochiltree,3,Govenor,,LIB,Kathie Glass,2,1,1
Ochiltree,4,Govenor,,LIB,Kathie Glass,4,0,4
Ochiltree,1,Govenor,,GRN,Brandon Parmer,3,1,2
Ochiltree,2,Govenor,,GRN,Brandon Parmer,1,0,1
Ochiltree,3,Govenor,,GRN,Brandon Parmer,0,0,0
Ochiltree,4,Govenor,,GRN,Brandon Parmer,2,1,1
Ochiltree,1,Govenor,,NON,WRITE-IN,1,0,1
Ochiltree,2,Govenor,,NON,WRITE-IN,1,0,1
Ochiltree,3,Govenor,,NON,WRITE-IN,0,0,0
Ochiltree,4,Govenor,,NON,WRITE-IN,0,0,0
Ochiltree,1,Lieutenant Governor,,REP,Dan Patrick,397,123,274
Ochiltree,2,Lieutenant Governor,,REP,Dan Patrick,173,59,114
Ochiltree,3,Lieutenant Governor,,REP,Dan Patrick,294,98,196
Ochiltree,4,Lieutenant Governor,,REP,Dan Patrick,603,223,380
Ochiltree,1,Lieutenant Governor,,DEM,Leticia Van de Putte,21,5,16
Ochiltree,2,Lieutenant Governor,,DEM,Leticia Van de Putte,13,3,10
Ochiltree,3,Lieutenant Governor,,DEM,Leticia Van de Putte,21,7,14
Ochiltree,4,Lieutenant Governor,,DEM,Leticia Van de Putte,32,13,19
Ochiltree,1,Lieutenant Governor,,LIB,Robert D. Butler,7,2,5
Ochiltree,2,Lieutenant Governor,,LIB,Robert D. Butler,5,1,4
Ochiltree,3,Lieutenant Governor,,LIB,Robert D. Butler,2,1,1
Ochiltree,4,Lieutenant Governor,,LIB,Robert D. Butler,1,1,0
Ochiltree,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Ochiltree,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Ochiltree,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Ochiltree,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Ochiltree,1,Attorney General,,REP,Ken Paxton,388,124,264
Ochiltree,2,Attorney General,,REP,Ken Paxton,171,58,113
Ochiltree,3,Attorney General,,REP,Ken Paxton,291,99,192
Ochiltree,4,Attorney General,,REP,Ken Paxton,610,221,389
Ochiltree,1,Attorney General,,DEM,Sam Houston,23,5,18
Ochiltree,2,Attorney General,,DEM,Sam Houston,13,4,9
Ochiltree,3,Attorney General,,DEM,Sam Houston,24,6,18
Ochiltree,4,Attorney General,,DEM,Sam Houston,27,12,15
Ochiltree,1,Attorney General,,LIB,Jamie Balagia,12,1,11
Ochiltree,2,Attorney General,,LIB,Jamie Balagia,5,0,5
Ochiltree,3,Attorney General,,LIB,Jamie Balagia,0,0,0
Ochiltree,4,Attorney General,,LIB,Jamie Balagia,4,0,4
Ochiltree,1,Attorney General,,GRN,Jamar Osborne,1,0,1
Ochiltree,2,Attorney General,,GRN,Jamar Osborne,1,0,1
Ochiltree,3,Attorney General,,GRN,Jamar Osborne,1,1,0
Ochiltree,4,Attorney General,,GRN,Jamar Osborne,1,1,0
Ochiltree,1,Comptroller of Public Accounts,,REP,Glenn Hegar,162,58,104
Ochiltree,2,Comptroller of Public Accounts,,REP,Glenn Hegar,284,98,186
Ochiltree,3,Comptroller of Public Accounts,,REP,Glenn Hegar,594,218,376
Ochiltree,4,Comptroller of Public Accounts,,REP,Glenn Hegar,387,121,266
Ochiltree,1,Comptroller of Public Accounts,,DEM,Mike Collier,15,4,11
Ochiltree,2,Comptroller of Public Accounts,,DEM,Mike Collier,20,4,16
Ochiltree,3,Comptroller of Public Accounts,,DEM,Mike Collier,25,9,16
Ochiltree,4,Comptroller of Public Accounts,,DEM,Mike Collier,22,5,17
Ochiltree,1,Comptroller of Public Accounts,,LIB,Ben Sanders,8,1,7
Ochiltree,2,Comptroller of Public Accounts,,LIB,Ben Sanders,6,2,4
Ochiltree,3,Comptroller of Public Accounts,,LIB,Ben Sanders,10,1,9
Ochiltree,4,Comptroller of Public Accounts,,LIB,Ben Sanders,12,2,10
Ochiltree,1,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Ochiltree,2,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,0
Ochiltree,3,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,0
Ochiltree,4,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Ochiltree,1,Commissioner of the General Land Office,,REP,George P. Bush,168,58,110
Ochiltree,2,Commissioner of the General Land Office,,REP,George P. Bush,298,98,200
Ochiltree,3,Commissioner of the General Land Office,,REP,George P. Bush,601,219,382
Ochiltree,4,Commissioner of the General Land Office,,REP,George P. Bush,388,121,267
Ochiltree,1,Commissioner of the General Land Office,,DEM,John Cook,12,3,9
Ochiltree,2,Commissioner of the General Land Office,,DEM,John Cook,15,4,11
Ochiltree,3,Commissioner of the General Land Office,,DEM,John Cook,19,10,9
Ochiltree,4,Commissioner of the General Land Office,,DEM,John Cook,18,6,12
Ochiltree,1,Commissioner of the General Land Office,,LIB,Justin Knight,7,2,5
Ochiltree,2,Commissioner of the General Land Office,,LIB,Justin Knight,3,2,1
Ochiltree,3,Commissioner of the General Land Office,,LIB,Justin Knight,15,3,12
Ochiltree,4,Commissioner of the General Land Office,,LIB,Justin Knight,16,3,13
Ochiltree,1,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Ochiltree,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,1,0
Ochiltree,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,1,1
Ochiltree,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,0,2
Ochiltree,1,Commissioner of Agriculture,,REP,Sid Miller,162,55,107
Ochiltree,2,Commissioner of Agriculture,,REP,Sid Miller,289,97,192
Ochiltree,3,Commissioner of Agriculture,,REP,Sid Miller,591,219,372
Ochiltree,4,Commissioner of Agriculture,,REP,Sid Miller,386,121,265
Ochiltree,1,Commissioner of Agriculture,,DEM,Jim Hogan,13,4,9
Ochiltree,2,Commissioner of Agriculture,,DEM,Jim Hogan,18,4,14
Ochiltree,3,Commissioner of Agriculture,,DEM,Jim Hogan,21,7,14
Ochiltree,4,Commissioner of Agriculture,,DEM,Jim Hogan,22,6,16
Ochiltree,1,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,7,4,3
Ochiltree,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,3,2
Ochiltree,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,10,2,8
Ochiltree,4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,11,2,9
Ochiltree,1,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,0,3
Ochiltree,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,1,3
Ochiltree,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,7,3,4
Ochiltree,4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,0,2
Ochiltree,1,Railroad Commissioner,,REP,Ryan Sitton,162,58,104
Ochiltree,2,Railroad Commissioner,,REP,Ryan Sitton,289,97,192
Ochiltree,3,Railroad Commissioner,,REP,Ryan Sitton,592,216,376
Ochiltree,4,Railroad Commissioner,,REP,Ryan Sitton,387,123,264
Ochiltree,1,Railroad Commissioner,,DEM,Steve Brown,13,3,10
Ochiltree,2,Railroad Commissioner,,DEM,Steve Brown,21,5,16
Ochiltree,3,Railroad Commissioner,,DEM,Steve Brown,22,9,13
Ochiltree,4,Railroad Commissioner,,DEM,Steve Brown,17,3,14
Ochiltree,1,Railroad Commissioner,,LIB,Mark A. Miller,9,2,7
Ochiltree,2,Railroad Commissioner,,LIB,Mark A. Miller,4,2,2
Ochiltree,3,Railroad Commissioner,,LIB,Mark A. Miller,10,4,6
Ochiltree,4,Railroad Commissioner,,LIB,Mark A. Miller,11,1,10
Ochiltree,1,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Ochiltree,2,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Ochiltree,3,Railroad Commissioner,,GRN,Martina Salinas,5,1,4
Ochiltree,4,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Ochiltree,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,165,58,107
Ochiltree,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,289,96,193
Ochiltree,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,606,221,385
Ochiltree,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,383,116,267
Ochiltree,1,"Chief Justice, Supreme Court",,DEM,William Moody,12,4,8
Ochiltree,2,"Chief Justice, Supreme Court",,DEM,William Moody,19,5,14
Ochiltree,3,"Chief Justice, Supreme Court",,DEM,William Moody,20,8,12
Ochiltree,4,"Chief Justice, Supreme Court",,DEM,William Moody,20,6,14
Ochiltree,1,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6,1,5
Ochiltree,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,2,2
Ochiltree,3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,11,4,7
Ochiltree,4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,12,5,7
Ochiltree,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,166,58,108
Ochiltree,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,290,96,194
Ochiltree,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,607,221,386
Ochiltree,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,390,119,271
Ochiltree,1,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,9,3,6
Ochiltree,2,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,17,4,13
Ochiltree,3,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,22,11,11
Ochiltree,4,"Justice, Supreme Court, Place 6",,DEM,Lawrence Edward Meyers,14,3,11
Ochiltree,1,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,7,2,5
Ochiltree,2,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,5,4,1
Ochiltree,3,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,6,1,5
Ochiltree,4,"Justice, Supreme Court, Place 6",,LIB,Mark Ash,9,3,6
Ochiltree,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,164,58,106
Ochiltree,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,285,95,190
Ochiltree,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,597,214,383
Ochiltree,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,384,119,265
Ochiltree,1,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,10,3,7
Ochiltree,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,17,4,13
Ochiltree,3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,22,10,12
Ochiltree,4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,18,3,15
Ochiltree,1,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,1,4
Ochiltree,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,3,2
Ochiltree,3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,8,4,4
Ochiltree,4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,12,4,8
Ochiltree,1,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,3,0,3
Ochiltree,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4,2,2
Ochiltree,3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,7,4,3
Ochiltree,4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Ochiltree,1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,165,57,108
Ochiltree,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,292,97,195
Ochiltree,3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,603,218,385
Ochiltree,4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,386,121,265
Ochiltree,1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,7,3,4
Ochiltree,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,6,3,3
Ochiltree,3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,16,8,8
Ochiltree,4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,17,4,13
Ochiltree,1,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,2,1,1
Ochiltree,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,4,1,3
Ochiltree,3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,13,6,7
Ochiltree,4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,1,7
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,162,55,107
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,290,97,193
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,598,214,384
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,380,117,263
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,10,3,7
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,16,4,12
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,23,10,13
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,15,4,11
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,9,4,5
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,4,3,1
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,13,6,7
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,18,5,13
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,162,56,106
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,288,96,192
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,602,217,385
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,381,118,263
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,13,6,7
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,13,4,9
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,19,8,11
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,26,8,18
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,0,0,0
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,2,1,1
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,7,4,3
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,5,0,5
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,161,57,104
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,290,97,193
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,604,217,387
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,388,120,268
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",11,4,7
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",9,4,5
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",17,8,9
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",19,4,15
Ochiltree,1,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,2,0,2
Ochiltree,2,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,3,0,3
Ochiltree,3,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,5,3,2
Ochiltree,4,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,3,0,3
Ochiltree,1,State Senate,31,REP,Kel Seliger,171,58,113
Ochiltree,2,State Senate,31,REP,Kel Seliger,296,101,195
Ochiltree,3,State Senate,31,REP,Kel Seliger,607,220,387
Ochiltree,4,State Senate,31,REP,Kel Seliger,392,122,270
Ochiltree,1,State Senate,31,LIB,Steven Gibson,10,3,7
Ochiltree,2,State Senate,31,LIB,Steven Gibson,13,4,9
Ochiltree,3,State Senate,31,LIB,Steven Gibson,36,15,21
Ochiltree,4,State Senate,31,LIB,Steven Gibson,27,6,21
Ochiltree,1,State Representative,88,REP,Ken King,170,58,112
Ochiltree,2,State Representative,88,REP,Ken King,298,101,197
Ochiltree,3,State Representative,88,REP,Ken King,616,224,392
Ochiltree,4,State Representative,88,REP,Ken King,395,123,272
Ochiltree,1,State Representative,88,LIB,Kerry McKennon,9,2,7
Ochiltree,2,State Representative,88,LIB,Kerry McKennon,10,2,8
Ochiltree,3,State Representative,88,LIB,Kerry McKennon,21,9,12
Ochiltree,4,State Representative,88,LIB,Kerry McKennon,22,3,19
Ochiltree,1,"Chief Justice, 7th Court of Appeals Dist",,REP,Brian Quinn,164,57,107
Ochiltree,2,"Chief Justice, 7th Court of Appeals Dist",,REP,Brian Quinn,289,95,194
Ochiltree,3,"Chief Justice, 7th Court of Appeals Dist",,REP,Brian Quinn,509,218,291
Ochiltree,4,"Chief Justice, 7th Court of Appeals Dist",,REP,Brian Quinn,401,123,278
Ochiltree,1,Constitutional Amendment,,NON,FOR,113,47,66
Ochiltree,2,Constitutional Amendment,,NON,FOR,184,68,116
Ochiltree,3,Constitutional Amendment,,NON,FOR,409,174,235
Ochiltree,4,Constitutional Amendment,,NON,FOR,276,100,176
Ochiltree,1,Constitutional Amendment,,NON,AGAINST,18,10,8
Ochiltree,2,Constitutional Amendment,,NON,AGAINST,47,19,28
Ochiltree,3,Constitutional Amendment,,NON,AGAINST,97,36,61
Ochiltree,4,Constitutional Amendment,,NON,AGAINST,49,10,39
