county,precinct,office,district,party,candidate,votes,early_votes,election_day
Bandera,101.0,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,333.0,210.0,247.0
Bandera,101.0,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,43.0,32.0,247.0
Bandera,101.0,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2.0,0.0,247.0
Bandera,101.0,STRAIGHT PARTY,,GRN,GREEN PARTY,1.0,0.0,247.0
Bandera,101.0,U.S. SENATOR,,REP,JOHN CORNYN,529.0,334.0,247.0
Bandera,101.0,U.S. SENATOR,,DEM,DAVID M. ALAMEEL,91.0,61.0,247.0
Bandera,101.0,U.S. SENATOR,,LIB,REBECCA PADDOCK,26.0,15.0,247.0
Bandera,101.0,U.S. SENATOR,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",9.0,4.0,247.0
Bandera,101.0,U.S. REPRESENTATIVE DISTRICT 21,,REP,LAMAR SMITH,538.0,338.0,247.0
Bandera,101.0,U.S. REPRESENTATIVE DISTRICT 21,,LIB,RYAN SHIELDS,59.0,43.0,247.0
Bandera,101.0,U.S. REPRESENTATIVE DISTRICT 21,,GRN,ANTONIO DIAZ,25.0,11.0,247.0
Bandera,101.0,GOVERNOR,,REP,GREG ABBOTT,511.0,320.0,247.0
Bandera,101.0,GOVERNOR,,DEM,WENDY R. DAVIS,134.0,90.0,247.0
Bandera,101.0,GOVERNOR,,LIB,KATHIE GLASS,17.0,9.0,247.0
Bandera,101.0,GOVERNOR,,GRN,BRANDON PARMER,1.0,0.0,247.0
Bandera,101.0,LIEUTENANT GOVERNOR,,REP,DAN PATRICK,511.0,326.0,247.0
Bandera,101.0,LIEUTENANT GOVERNOR,,DEM,LETICIA VAN DE PUTTE,132.0,83.0,247.0
Bandera,101.0,LIEUTENANT GOVERNOR,,LIB,ROBERT D. BUTLER,21.0,12.0,247.0
Bandera,101.0,LIEUTENANT GOVERNOR,,GRN,CHANDRAKANTHA COURTNEY,2.0,1.0,247.0
Bandera,101.0,ATTORNEY GENERAL,,REP,KEN PAXTON,516.0,330.0,247.0
Bandera,101.0,ATTORNEY GENERAL,,DEM,SAM HOUSTON,119.0,77.0,247.0
Bandera,101.0,ATTORNEY GENERAL,,LIB,JAMIE BALAGIA,17.0,9.0,247.0
Bandera,101.0,ATTORNEY GENERAL,,GRN,JAMAR OSBORNE,4.0,0.0,247.0
Bandera,101.0,COMPTROLLER OF PUBLIC ACCOUNTS,,REP,GLENN HEGAR,509.0,326.0,247.0
Bandera,101.0,COMPTROLLER OF PUBLIC ACCOUNTS,,DEM,MIKE COLLIER,111.0,75.0,247.0
Bandera,101.0,COMPTROLLER OF PUBLIC ACCOUNTS,,LIB,BEN SANDERS,27.0,13.0,247.0
Bandera,101.0,COMPTROLLER OF PUBLIC ACCOUNTS,,GRN,DEB SHAFTO,6.0,0.0,247.0
Bandera,101.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,REP,GEORGE P. BUSH,509.0,323.0,247.0
Bandera,101.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,DEM,JOHN COOK,101.0,70.0,247.0
Bandera,101.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,LIB,JUSTIN KNIGHT,39.0,21.0,247.0
Bandera,101.0,COMMISSIONER OF THE GENERAL LAND OFFICE,,GRN,VALERIE ALESSI,4.0,1.0,247.0
Bandera,101.0,COMMISSIONER OF AGRICULTURE,,REP,SID MILLER,508.0,326.0,247.0
Bandera,101.0,COMMISSIONER OF AGRICULTURE,,DEM,JIM HOGAN,108.0,75.0,247.0
Bandera,101.0,COMMISSIONER OF AGRICULTURE,,LIB,DAVID (ROCKY) PALMQUIST,28.0,16.0,247.0
Bandera,101.0,COMMISSIONER OF AGRICULTURE,,GRN,KENNETH KENDRICK,10.0,0.0,247.0
Bandera,101.0,RAILROAD COMMISSIONER,,REP,RYAN SITTON,500.0,319.0,247.0
Bandera,101.0,RAILROAD COMMISSIONER,,DEM,STEVE BROWN,109.0,76.0,247.0
Bandera,101.0,RAILROAD COMMISSIONER,,LIB,MARK A. MILLER,36.0,19.0,247.0
Bandera,101.0,RAILROAD COMMISSIONER,,GRN,MARTINA SALINAS,6.0,1.0,247.0
Bandera,101.0,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,509.0,326.0,247.0
Bandera,101.0,"CHIEF JUSTICE, SUPREME COURT",,DEM,WILLIAM MOODY,111.0,73.0,247.0
Bandera,101.0,"CHIEF JUSTICE, SUPREME COURT",,LIB,TOM OXFORD,33.0,17.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JEFF BROWN,507.0,325.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,LAWRENCE EDWARD MEYERS,109.0,69.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,LIB,MARK ASH,32.0,17.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,503.0,317.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,GINA BENAVIDES,111.0,77.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,DON FULTON,35.0,20.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 7",,GRN,CHARLES E. WATERBURY,4.0,0.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,REP,PHIL JOHNSON,529.0,336.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,RS ROBERTO KOELSCH,50.0,32.0,247.0
Bandera,101.0,"JUSTICE, SUPREME COURT, PLACE 8",,GRN,JIM CHISOLM,32.0,19.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,506.0,324.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,JOHN GRANBERG,102.0,66.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,LIB,MARK W. BENNETT,36.0,21.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,515.0,325.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,LIB,QUANAH PARKER,67.0,47.0,247.0
Bandera,101.0,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,GRN,JUDITH SANDERS-CASTRO,32.0,18.0,247.0
