county,precinct,office,district,party,candidate,votes,early_votes,election_day
Montgomery,1,State Representative,16,DEM,"Michael Hayles, Sr.",129,82,47
Montgomery,1,State Representative,16,LIB,Bob Townsend,14,7,7
Montgomery,1,"Chief Justice, 9th Court of Appeals District",,REP,Steve McKeithen,315,167,148
Montgomery,1,"Justice, 9th Court of Appeals District, Place 3, Unexpired Term",,REP,Leanne Johnson,315,167,148
Montgomery,1,"District Judge, 221st Judicial District",,REP,Lisa Michalk,309,159,150
Montgomery,1,"District Judge, 284th Judicial District",,REP,Cara Wood,305,159,146
Montgomery,1,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,308,159,149
Montgomery,1,County Judge,,REP,Craig Doyal,305,158,147
Montgomery,1,"Judge, County Court at Law No. 1",,REP,Dennis Watson,303,158,145
Montgomery,1,"Judge, County Court at Law No. 2",,REP,Claudia Laird,305,158,147
Montgomery,1,"Judge, County Court at Law No. 3",,REP,Patrice McDonald,308,160,148
Montgomery,1,"Judge, County Court at Law No. 4",,REP,Mary Ann Turner,307,159,148
Montgomery,1,District Clerk,,REP,Barbara Gladden Adamick,311,162,149
Montgomery,1,County Clerk,,REP,Mark Turnbull,309,160,149
Montgomery,1,County Treasurer,,REP,Stephanne Davis Laviolette,303,157,146
Montgomery,1,"Justice of the Peace, Precinct No. 1",,REP,Wayne Mack,313,164,149
Montgomery,2,Registered Voters,,,,1734,,
Montgomery,2,Straight Party,,REP,Republican Party,384,260,124
Montgomery,2,Straight Party,,DEM,Democratic Party,59,35,24
Montgomery,2,Straight Party,,LIB,Libertarian Party,3,1,2
Montgomery,2,Straight Party,,GRN,Green Party,1,1,0
Montgomery,2,U.S. Senate,,REP,John Cornyn,508,341,167
Montgomery,2,U.S. Senate,,DEM,David M. Alameel,85,47,38
Montgomery,2,U.S. Senate,,LIB,Rebecca Paddock,14,7,7
Montgomery,2,U.S. Senate,,GRN,Emily Spicybrown Sanchez,6,4,2
Montgomery,2,U.S. Senate,,,Uncertified,2,0,2
Montgomery,2,U.S. Senate,,,Mohammed Tahiro,0,0,0
Montgomery,2,U.S. House,8,REP,Kevin Brady,517,345,172
Montgomery,2,U.S. House,8,LIB,Ken Petty,63,33,30
Montgomery,2,Governor,,REP,Greg Abbott,504,329,175
Montgomery,2,Governor,,DEM,Wendy R. Davis,101,61,40
Montgomery,2,Governor,,LIB,Kathie Glass,8,6,2
Montgomery,2,Governor,,GRN,Brandon Parmer,6,4,2
Montgomery,2,Governor,,,Uncertified,1,1,0
Montgomery,2,Governor,,,Sarah M. Pavitt,0,0,0
Montgomery,2,Lieutenant Governor,,REP,Dan Patrick,504,333,171
Montgomery,2,Lieutenant Governor,,DEM,Leticia Van de Putte,97,58,39
Montgomery,2,Lieutenant Governor,,LIB,Robert D. Butler,14,5,9
Montgomery,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,8,7,1
Montgomery,2,Attorney General,,REP,Ken Paxton,511,345,166
Montgomery,2,Attorney General,,DEM,Sam Houston,92,54,38
Montgomery,2,Attorney General,,LIB,Jamie Balagia,9,2,7
Montgomery,2,Attorney General,,GRN,Jamar Osborne,6,3,3
Montgomery,2,Comptroller of Public Accounts,,REP,Glenn Hegar,494,332,162
Montgomery,2,Comptroller of Public Accounts,,DEM,Mike Collier,101,60,41
Montgomery,2,Comptroller of Public Accounts,,LIB,Ben Sanders,18,7,11
Montgomery,2,Comptroller of Public Accounts,,GRN,Deb Shafto,4,3,1
Montgomery,2,Commissioner of the General Land Office,,REP,George P. Bush,501,337,164
Montgomery,2,Commissioner of the General Land Office,,DEM,John Cook,97,55,42
Montgomery,2,Commissioner of the General Land Office,,LIB,Justin Knight,17,9,8
Montgomery,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,7,4,3
Montgomery,2,Commissioner of Agriculture,,REP,Sid Miller,497,334,163
Montgomery,2,Commissioner of Agriculture,,DEM,Jim Hogan,93,51,42
Montgomery,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,14,6,8
Montgomery,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,7,2
Montgomery,2,Railroad Commissioner,,REP,Ryan Sitton,499,335,164
Montgomery,2,Railroad Commissioner,,DEM,Steve Brown,91,51,40
Montgomery,2,Railroad Commissioner,,LIB,Mark A. Miller,13,7,6
Montgomery,2,Railroad Commissioner,,GRN,Martina Salinas,13,8,5
Montgomery,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,498,337,161
Montgomery,2,"Chief Justice, Supreme Court",,DEM,William Moody,98,57,41
Montgomery,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,17,7,10
Montgomery,2,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,501,337,164
Montgomery,2,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,95,55,40
Montgomery,2,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,18,8,10
Montgomery,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,501,336,165
Montgomery,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,90,49,41
Montgomery,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,16,7,9
Montgomery,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,7,6,1
Montgomery,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,520,345,175
Montgomery,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,33,14,19
Montgomery,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,29,19,10
Montgomery,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,503,338,165
Montgomery,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,96,55,41
Montgomery,2,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,16,8,8
Montgomery,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,517,348,169
Montgomery,2,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,38,15,23
Montgomery,2,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,26,16,10
Montgomery,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,516,345,171
Montgomery,2,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",35,18,17
Montgomery,2,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,25,13,12
Montgomery,2,State Representative,16,REP,Will Metcalf,510,334,176
Montgomery,2,State Representative,16,DEM,"Michael Hayles, Sr.",89,54,35
Montgomery,2,State Representative,16,LIB,Bob Townsend,20,11,9
Montgomery,2,"Chief Justice, 9th Court of Appeals District",,REP,Steve McKeithen,529,351,178
Montgomery,2,"Justice, 9th Court of Appeals District, Place 3, Unexpired Term",,REP,Leanne Johnson,528,345,183
Montgomery,2,"District Judge, 221st Judicial District",,REP,Lisa Michalk,521,342,179
Montgomery,2,"District Judge, 284th Judicial District",,REP,Cara Wood,523,342,181
Montgomery,2,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,528,345,183
Montgomery,2,County Judge,,REP,Craig Doyal,527,345,182
Montgomery,2,"Judge, County Court at Law No. 1",,REP,Dennis Watson,523,345,178
Montgomery,2,"Judge, County Court at Law No. 2",,REP,Claudia Laird,526,346,180
Montgomery,2,"Judge, County Court at Law No. 3",,REP,Patrice McDonald,526,344,182
Montgomery,2,"Judge, County Court at Law No. 4",,REP,Mary Ann Turner,526,343,183
Montgomery,2,District Clerk,,REP,Barbara Gladden Adamick,528,345,183
Montgomery,2,County Clerk,,REP,Mark Turnbull,528,347,181
Montgomery,2,County Treasurer,,REP,Stephanne Davis Laviolette,524,345,179
Montgomery,2,"County Commissioner, Precinct No. 4",,REP,Jim Clark,521,344,177
Montgomery,2,"Justice of the Peace, Precinct No. 2",,REP,Grady Trey Spikes,532,350,182
Montgomery,3,Registered Voters,,,,4236,,
Montgomery,3,Straight Party,,REP,Republican Party,909,551,358
Montgomery,3,Straight Party,,DEM,Democratic Party,152,84,68
Montgomery,3,Straight Party,,LIB,Libertarian Party,10,1,9
Montgomery,3,Straight Party,,GRN,Green Party,0,0,0
Montgomery,3,U.S. Senate,,REP,John Cornyn,1154,685,469
Montgomery,3,U.S. Senate,,DEM,David M. Alameel,257,151,106
Montgomery,3,U.S. Senate,,LIB,Rebecca Paddock,32,17,15
Montgomery,3,U.S. Senate,,GRN,Emily Spicybrown Sanchez,7,3,4
Montgomery,3,U.S. Senate,,,Uncertified,2,2,0
Montgomery,3,U.S. Senate,,,Mohammed Tahiro,0,0,0
Montgomery,3,U.S. House,8,REP,Kevin Brady,1202,713,489
Montgomery,3,U.S. House,8,LIB,Ken Petty,149,87,62
Montgomery,3,Governor,,REP,Greg Abbott,1140,679,461
Montgomery,3,Governor,,DEM,Wendy R. Davis,310,184,126
Montgomery,3,Governor,,LIB,Kathie Glass,13,6,7
Montgomery,3,Governor,,GRN,Brandon Parmer,4,0,4
Montgomery,3,Governor,,,Uncertified,1,1,0
Montgomery,3,Governor,,,Sarah M. Pavitt,0,0,0
Montgomery,3,Lieutenant Governor,,REP,Dan Patrick,1119,673,446
Montgomery,3,Lieutenant Governor,,DEM,Leticia Van de Putte,301,184,117
Montgomery,3,Lieutenant Governor,,LIB,Robert D. Butler,38,15,23
Montgomery,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,10,2,8
Montgomery,3,Attorney General,,REP,Ken Paxton,1143,677,466
Montgomery,3,Attorney General,,DEM,Sam Houston,291,177,114
Montgomery,3,Attorney General,,LIB,Jamie Balagia,25,13,12
Montgomery,3,Attorney General,,GRN,Jamar Osborne,2,1,1
Montgomery,3,Comptroller of Public Accounts,,REP,Glenn Hegar,1129,671,458
Montgomery,3,Comptroller of Public Accounts,,DEM,Mike Collier,283,168,115
Montgomery,3,Comptroller of Public Accounts,,LIB,Ben Sanders,27,13,14
Montgomery,3,Comptroller of Public Accounts,,GRN,Deb Shafto,6,3,3
Montgomery,3,Commissioner of the General Land Office,,REP,George P. Bush,1160,692,468
Montgomery,3,Commissioner of the General Land Office,,DEM,John Cook,251,148,103
Montgomery,3,Commissioner of the General Land Office,,LIB,Justin Knight,29,13,16
Montgomery,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,11,6,5
Montgomery,3,Commissioner of Agriculture,,REP,Sid Miller,1146,682,464
Montgomery,3,Commissioner of Agriculture,,DEM,Jim Hogan,262,156,106
Montgomery,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,28,14,14
Montgomery,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,18,9,9
Montgomery,3,Railroad Commissioner,,REP,Ryan Sitton,1142,677,465
Montgomery,3,Railroad Commissioner,,DEM,Steve Brown,258,155,103
Montgomery,3,Railroad Commissioner,,LIB,Mark A. Miller,31,16,15
Montgomery,3,Railroad Commissioner,,GRN,Martina Salinas,12,7,5
Montgomery,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1157,689,468
Montgomery,3,"Chief Justice, Supreme Court",,DEM,William Moody,267,160,107
Montgomery,3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,30,13,17
Montgomery,3,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,1157,690,467
Montgomery,3,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,260,152,108
Montgomery,3,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,31,14,17
Montgomery,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,1147,685,462
Montgomery,3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,272,160,112
Montgomery,3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,24,11,13
Montgomery,3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4,1,3
Montgomery,3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,1188,714,474
Montgomery,3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,87,42,45
Montgomery,3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,78,44,34
Montgomery,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,1141,678,463
Montgomery,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,259,156,103
Montgomery,3,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,40,19,21
Montgomery,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1184,710,474
Montgomery,3,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,86,43,43
Montgomery,3,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,80,45,35
Montgomery,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,1190,715,475
Montgomery,3,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",86,42,44
Montgomery,3,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,72,39,33
Montgomery,3,State Representative,15,REP,Mark Keough,1230,729,501
Montgomery,3,"Chief Justice, 9th Court of Appeals District",,REP,Steve McKeithen,1229,731,498
Montgomery,3,"Justice, 9th Court of Appeals District, Place 3, Unexpired Term",,REP,Leanne Johnson,1234,733,501
Montgomery,3,"District Judge, 221st Judicial District",,REP,Lisa Michalk,1224,730,494
Montgomery,3,"District Judge, 284th Judicial District",,REP,Cara Wood,1220,729,491
Montgomery,3,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,1218,727,491
Montgomery,3,County Judge,,REP,Craig Doyal,1217,727,490
Montgomery,3,"Judge, County Court at Law No. 1",,REP,Dennis Watson,1217,726,491
Montgomery,3,"Judge, County Court at Law No. 2",,REP,Claudia Laird,1221,731,490
Montgomery,3,"Judge, County Court at Law No. 3",,REP,Patrice McDonald,1219,728,491
Montgomery,3,"Judge, County Court at Law No. 4",,REP,Mary Ann Turner,1217,726,491
Montgomery,3,District Clerk,,REP,Barbara Gladden Adamick,1224,731,493
Montgomery,3,County Clerk,,REP,Mark Turnbull,1220,730,490
Montgomery,3,County Treasurer,,REP,Stephanne Davis Laviolette,1220,728,492
Montgomery,3,"Justice of the Peace, Precinct No. 3",,REP,Edie Connelly,1236,736,500
Montgomery,4,Registered Voters,,,,1939,,
Montgomery,4,Straight Party,,REP,Republican Party,342,188,154
Montgomery,4,Straight Party,,DEM,Democratic Party,110,50,60
Montgomery,4,Straight Party,,LIB,Libertarian Party,10,5,5
Montgomery,4,Straight Party,,GRN,Green Party,1,0,1
Montgomery,4,U.S. Senate,,REP,John Cornyn,453,257,196
Montgomery,4,U.S. Senate,,DEM,David M. Alameel,165,83,82
Montgomery,4,U.S. Senate,,LIB,Rebecca Paddock,32,17,15
Montgomery,4,U.S. Senate,,GRN,Emily Spicybrown Sanchez,4,0,4
Montgomery,4,U.S. Senate,,,Uncertified,1,0,1
Montgomery,4,U.S. Senate,,,Mohammed Tahiro,0,0,0
Montgomery,4,U.S. House,8,REP,Kevin Brady,478,268,210
Montgomery,4,U.S. House,8,LIB,Ken Petty,100,54,46
Montgomery,4,Governor,,REP,Greg Abbott,458,256,202
Montgomery,4,Governor,,DEM,Wendy R. Davis,192,101,91
Montgomery,4,Governor,,LIB,Kathie Glass,18,6,12
Montgomery,4,Governor,,GRN,Brandon Parmer,3,1,2
Montgomery,4,Governor,,,Uncertified,0,0,0
Montgomery,4,Governor,,,Sarah M. Pavitt,0,0,0
Montgomery,4,Lieutenant Governor,,REP,Dan Patrick,440,244,196
Montgomery,4,Lieutenant Governor,,DEM,Leticia Van de Putte,194,103,91
Montgomery,4,Lieutenant Governor,,LIB,Robert D. Butler,26,15,11
Montgomery,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,5,0,5
Montgomery,4,Attorney General,,REP,Ken Paxton,447,252,195
Montgomery,4,Attorney General,,DEM,Sam Houston,188,96,92
Montgomery,4,Attorney General,,LIB,Jamie Balagia,22,11,11
Montgomery,4,Attorney General,,GRN,Jamar Osborne,6,2,4
Montgomery,4,Comptroller of Public Accounts,,REP,Glenn Hegar,444,254,190
Montgomery,4,Comptroller of Public Accounts,,DEM,Mike Collier,186,92,94
Montgomery,4,Comptroller of Public Accounts,,LIB,Ben Sanders,25,11,14
Montgomery,4,Comptroller of Public Accounts,,GRN,Deb Shafto,8,4,4
Montgomery,4,Commissioner of the General Land Office,,REP,George P. Bush,459,261,198
Montgomery,4,Commissioner of the General Land Office,,DEM,John Cook,161,80,81
Montgomery,4,Commissioner of the General Land Office,,LIB,Justin Knight,28,14,14
Montgomery,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,11,2,9
Montgomery,4,Commissioner of Agriculture,,REP,Sid Miller,457,258,199
Montgomery,4,Commissioner of Agriculture,,DEM,Jim Hogan,166,84,82
Montgomery,4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,24,11,13
Montgomery,4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,12,6,6
Montgomery,4,Railroad Commissioner,,REP,Ryan Sitton,456,259,197
Montgomery,4,Railroad Commissioner,,DEM,Steve Brown,169,81,88
Montgomery,4,Railroad Commissioner,,LIB,Mark A. Miller,25,13,12
Montgomery,4,Railroad Commissioner,,GRN,Martina Salinas,7,3,4
Montgomery,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,460,262,198
Montgomery,4,"Chief Justice, Supreme Court",,DEM,William Moody,167,82,85
Montgomery,4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,24,11,13
Montgomery,4,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,462,261,201
Montgomery,4,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,161,81,80
Montgomery,4,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,32,16,16
Montgomery,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,446,252,194
Montgomery,4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,179,92,87
Montgomery,4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,23,10,13
Montgomery,4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,5,1,4
Montgomery,4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,466,266,200
Montgomery,4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,54,29,25
Montgomery,4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,61,29,32
Montgomery,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,452,258,194
Montgomery,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,169,86,83
Montgomery,4,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,28,11,17
Montgomery,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,464,260,204
Montgomery,4,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,64,34,30
Montgomery,4,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,57,32,25
Montgomery,4,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,470,266,204
Montgomery,4,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",59,29,30
Montgomery,4,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,53,30,23
Montgomery,4,State Representative,15,REP,Mark Keough,499,277,222
Montgomery,4,"Chief Justice, 9th Court of Appeals District",,REP,Steve McKeithen,491,273,218
Montgomery,4,"Justice, 9th Court of Appeals District, Place 3, Unexpired Term",,REP,Leanne Johnson,491,274,217
Montgomery,4,"District Judge, 221st Judicial District",,REP,Lisa Michalk,482,270,212
Montgomery,4,"District Judge, 284th Judicial District",,REP,Cara Wood,485,270,215
Montgomery,4,"District Judge, 359th Judicial District",,REP,Kathleen A. Hamilton,485,270,215
Montgomery,4,County Judge,,REP,Craig Doyal,489,273,216
Montgomery,4,"Judge, County Court at Law No. 1",,REP,Dennis Watson,483,269,214
Montgomery,4,"Judge, County Court at Law No. 2",,REP,Claudia Laird,481,267,214
Montgomery,4,"Judge, County Court at Law No. 3",,REP,Patrice McDonald,482,267,215
Montgomery,4,"Judge, County Court at Law No. 4",,REP,Mary Ann Turner,480,265,215
Montgomery,4,District Clerk,,REP,Barbara Gladden Adamick,480,267,213
Montgomery,4,County Clerk,,REP,Mark Turnbull,481,269,212
Montgomery,4,County Treasurer,,REP,Stephanne Davis Laviolette,477,265,212
Montgomery,4,"Justice of the Peace, Precinct No. 3",,REP,Edie Connelly,496,282,214
Montgomery,5,Registered Voters,,,,266,,
Montgomery,5,Straight Party,,REP,Republican Party,86,34,52
Montgomery,5,Straight Party,,DEM,Democratic Party,8,3,5
Montgomery,5,Straight Party,,LIB,Libertarian Party,0,0,0
Montgomery,5,Straight Party,,GRN,Green Party,0,0,0
Montgomery,5,U.S. Senate,,REP,John Cornyn,134,46,88
Montgomery,5,U.S. Senate,,DEM,David M. Alameel,14,6,8
Montgomery,5,U.S. Senate,,LIB,Rebecca Paddock,2,0,2
Montgomery,5,U.S. Senate,,GRN,Emily Spicybrown Sanchez,0,0,0
Montgomery,5,U.S. Senate,,,Uncertified,0,0,0
Montgomery,5,U.S. Senate,,,Mohammed Tahiro,0,0,0
Montgomery,5,U.S. House,8,REP,Kevin Brady,136,46,90
Montgomery,5,U.S. House,8,LIB,Ken Petty,10,4,6
Montgomery,5,Governor,,REP,Greg Abbott,135,45,90
Montgomery,5,Governor,,DEM,Wendy R. Davis,19,7,12
Montgomery,5,Governor,,LIB,Kathie Glass,0,0,0
Montgomery,5,Governor,,GRN,Brandon Parmer,0,0,0
Montgomery,5,Governor,,,Uncertified,0,0,0
Montgomery,5,Governor,,,Sarah M. Pavitt,0,0,0
Montgomery,5,Lieutenant Governor,,REP,Dan Patrick,130,44,86
Montgomery,5,Lieutenant Governor,,DEM,Leticia Van de Putte,21,5,16
Montgomery,5,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Montgomery,5,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Montgomery,5,Attorney General,,REP,Ken Paxton,133,46,87
Montgomery,5,Attorney General,,DEM,Sam Houston,16,5,11
Montgomery,5,Attorney General,,LIB,Jamie Balagia,1,0,1
Montgomery,5,Attorney General,,GRN,Jamar Osborne,0,0,0
