county,precinct,office,district,party,candidate,votes,early_votes,election_day
Concho,101,County Treasurer,,,Under Votes,17,8,9
Concho,101,Justice of the Peace,,REP,Scott A. Spoonts,135,69,75
Concho,101,Justice of the Peace,,,Over Votes,0,0,0
Concho,101,Justice of the Peace,,,Under Votes,18,9,9
Concho,101,PROPOSITION 1 State,,"",For,118,63,75
Concho,101,PROPOSITION 1 State,,,Over Votes,0,0,0
Concho,101,PROPOSITION 1 State,,,Under Votes,23,9,14
Concho,101,PROPOSITION 1 State,,"",Against,16,10,75
Concho,102,Straight Party,,,Over Votes,0,0,0
Concho,102,Straight Party,,,Under Votes,19,3,16
Concho,102,Registered Voters,,,,91,,
Concho,102,Ballots Cast,,,,35,8,27
Concho,102,Straight Party,,REP,Republican Party,13,2,27
Concho,102,Straight Party,,,Over Votes,0,0,0
Concho,102,Straight Party,,,Under Votes,19,3,16
Concho,102,Straight Party,,DEM,Democratic Party,0,0,27
Concho,102,Straight Party,,LIB,Libertarian Party,0,0,27
Concho,102,Straight Party,,GRN,Green Party,0,0,27
Concho,102,U.S. Senate,,REP,John Cornyn,31,7,27
Concho,102,U.S. Senate,,,Over Votes,0,0,0
Concho,102,U.S. Senate,,,Under Votes,1,0,1
Concho,102,U.S. Senate,,DEM,David M. Alameel,3,1,27
Concho,102,U.S. Senate,,LIB,Rebecca Paddock,0,0,27
Concho,102,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,27
Concho,102,United States Representative,11,REP,Mike Conaway,32,8,27
Concho,102,United States Representative,11,,Over Votes,0,0,0
Concho,102,United States Representative,11,,Under Votes,3,0,3
Concho,102,United States Representative,11,LIB,Ryan T. Lange,0,0,27
Concho,102,Governor,,REP,Greg Abbott,31,8,27
Concho,102,Governor,,,Over Votes,0,0,0
Concho,102,Governor,,,Under Votes,0,0,0
Concho,102,Governor,,DEM,Wendy R. Davis,4,0,27
Concho,102,Governor,,LIB,Kathie Glass,0,0,27
Concho,102,Governor,,GRN,Brandon Parmer,0,0,27
Concho,102,Lieutenant Governor,,REP,Dan Patrick,27,8,27
Concho,102,Lieutenant Governor,,,Over Votes,0,0,0
Concho,102,Lieutenant Governor,,,Under Votes,2,0,2
Concho,102,Lieutenant Governor,,DEM,Leticia Van de Putte,3,0,27
Concho,102,Lieutenant Governor,,LIB,Robert D. Butler,3,0,27
Concho,102,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,27
Concho,102,Attorney General,,REP,Ken Paxton,28,8,27
Concho,102,Attorney General,,,Over Votes,0,0,0
Concho,102,Attorney General,,,Under Votes,4,0,4
Concho,102,Attorney General,,DEM,Sam Houston,3,0,27
Concho,102,Attorney General,,LIB,Jamie Balagia,0,0,27
Concho,102,Attorney General,,GRN,Jamar Osborne,0,0,27
Concho,102,Comptroller of Public Accounts,,REP,Glenn Hegar,26,8,27
Concho,102,Comptroller of Public Accounts,,,Over Votes,0,0,0
Concho,102,Comptroller of Public Accounts,,,Under Votes,6,0,6
Concho,102,Comptroller of Public Accounts,,DEM,Mike Collier,2,0,27
Concho,102,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,27
Concho,102,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,27
Concho,102,Commissioner of the General Land Office,,REP,George P. Bush,31,8,27
Concho,102,Commissioner of the General Land Office,,,Over Votes,0,0,0
Concho,102,Commissioner of the General Land Office,,,Under Votes,1,0,1
Concho,102,Commissioner of the General Land Office,,DEM,John Cook,2,0,27
Concho,102,Commissioner of the General Land Office,,LIB,Justin Knight,1,0,27
Concho,102,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,27
Concho,102,Commissioner of Agriculture,,REP,Sid Miller,27,8,27
Concho,102,Commissioner of Agriculture,,,Over Votes,0,0,0
Concho,102,Commissioner of Agriculture,,,Under Votes,5,0,5
Concho,102,Commissioner of Agriculture,,DEM,Jim Hogan,3,0,27
Concho,102,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,0,27
Concho,102,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,27
Concho,102,Railroad Commissioner,,REP,Ryan Sitton,26,8,27
Concho,102,Railroad Commissioner,,,Over Votes,0,0,0
Concho,102,Railroad Commissioner,,,Under Votes,6,0,6
Concho,102,Railroad Commissioner,,DEM,Steve Brown,2,0,27
Concho,102,Railroad Commissioner,,LIB,Mark A. Miller,1,0,27
Concho,102,Railroad Commissioner,,GRN,Martina Salinas,0,0,27
Concho,102,"Chief Justice, Supreme Court",,REP,Nathan Hecht,24,8,27
Concho,102,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Concho,102,"Chief Justice, Supreme Court",,,Under Votes,5,0,5
Concho,102,"Chief Justice, Supreme Court",,DEM,William Moody,2,0,27
Concho,102,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,0,27
Concho,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,26,8,27
Concho,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,5,0,5
Concho,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,2,0,27
Concho,102,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,2,0,27
Concho,102,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,25,8,27
Concho,102,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 7",,,Under Votes,6,0,6
Concho,102,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,2,0,27
Concho,102,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,0,27
Concho,102,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,27
Concho,102,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,27,8,27
Concho,102,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Concho,102,"Justice, Supreme Court, Place 8",,,Under Votes,6,0,6
Concho,102,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,0,27
Concho,102,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0,0,27
Concho,102,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,24,6,27
Concho,102,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Concho,102,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,6,0,6
Concho,102,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,2,0,27
Concho,102,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,3,2,27
Concho,102,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,22,6,27
Concho,102,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Concho,102,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,6,0,6
Concho,102,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,6,2,27
Concho,102,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,1,0,27
Concho,102,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,26,8,27
Concho,102,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Concho,102,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,6,0,6
Concho,102,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",2,0,27
Concho,102,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,1,0,27
Concho,102,State Representative,72,REP,Drew Darby,32,8,27
Concho,102,State Representative,72,,Over Votes,0,0,0
Concho,102,State Representative,72,,Under Votes,3,0,3
Concho,102,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,27,8,27
Concho,102,"Chief Justice, 3rd Court of Appeals District",,,Over Votes,0,0,0
Concho,102,"Chief Justice, 3rd Court of Appeals District",,,Under Votes,6,0,6
Concho,102,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,2,0,27
Concho,102,County Judge,,REP,Allen Amos,32,8,27
Concho,102,County Judge,,,Over Votes,0,0,0
Concho,102,County Judge,,,Under Votes,3,0,3
Concho,102,District and County Clerk,,REP,Phyllis F. Lovell,32,8,27
Concho,102,District and County Clerk,,,Over Votes,0,0,0
Concho,102,District and County Clerk,,,Under Votes,3,0,3
Concho,102,Sheriff/Tax Assessor/Collector Unexpired Term,,REP,Chad Miller,34,8,27
Concho,102,Sheriff/Tax Assessor/Collector Unexpired Term,,,Over Votes,0,0,0
Concho,102,Sheriff/Tax Assessor/Collector Unexpired Term,,,Under Votes,1,0,1
Concho,102,County Treasurer,,REP,Shawn L. Walston,31,8,27
Concho,102,County Treasurer,,,Over Votes,0,0,0
Concho,102,County Treasurer,,,Under Votes,4,0,4
Concho,102,Justice of the Peace,,REP,Scott A. Spoonts,34,8,27
Concho,102,Justice of the Peace,,,Over Votes,0,0,0
Concho,102,Justice of the Peace,,,Under Votes,1,0,1
Concho,102,PROPOSITION 1 State,,"",For,29,7,27
Concho,102,PROPOSITION 1 State,,,Over Votes,0,0,0
Concho,102,PROPOSITION 1 State,,,Under Votes,1,0,1
Concho,102,PROPOSITION 1 State,,"",Against,5,1,27
Concho,203,Straight Party,,,Over Votes,0,0,0
Concho,203,Straight Party,,,Under Votes,25,9,16
Concho,203,Registered Voters,,,,122,,
Concho,203,Ballots Cast,,,,49,19,30
Concho,203,Straight Party,,REP,Republican Party,21,7,30
Concho,203,Straight Party,,,Over Votes,0,0,0
Concho,203,Straight Party,,,Under Votes,25,9,16
Concho,203,Straight Party,,DEM,Democratic Party,0,0,30
Concho,203,Straight Party,,LIB,Libertarian Party,0,0,30
Concho,203,Straight Party,,GRN,Green Party,0,0,30
Concho,203,U.S. Senate,,REP,John Cornyn,40,17,30
Concho,203,U.S. Senate,,,Over Votes,0,0,0
Concho,203,U.S. Senate,,,Under Votes,4,1,3
Concho,203,U.S. Senate,,DEM,David M. Alameel,2,1,30
Concho,203,U.S. Senate,,LIB,Rebecca Paddock,3,0,30
Concho,203,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,30
Concho,203,United States Representative,11,REP,Mike Conaway,45,17,30
Concho,203,United States Representative,11,,Over Votes,0,0,0
Concho,203,United States Representative,11,,Under Votes,2,1,1
Concho,203,United States Representative,11,LIB,Ryan T. Lange,2,1,30
Concho,203,Governor,,REP,Greg Abbott,45,18,30
Concho,203,Governor,,,Over Votes,0,0,0
Concho,203,Governor,,,Under Votes,0,0,0
Concho,203,Governor,,DEM,Wendy R. Davis,1,1,30
Concho,203,Governor,,LIB,Kathie Glass,3,0,30
Concho,203,Governor,,GRN,Brandon Parmer,0,0,30
Concho,203,Lieutenant Governor,,REP,Dan Patrick,44,16,30
Concho,203,Lieutenant Governor,,,Over Votes,0,0,0
Concho,203,Lieutenant Governor,,,Under Votes,4,2,2
Concho,203,Lieutenant Governor,,DEM,Leticia Van de Putte,1,1,30
Concho,203,Lieutenant Governor,,LIB,Robert D. Butler,0,0,30
Concho,203,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,30
Concho,203,Attorney General,,REP,Ken Paxton,44,16,30
Concho,203,Attorney General,,,Over Votes,0,0,0
Concho,203,Attorney General,,,Under Votes,2,2,0
Concho,203,Attorney General,,DEM,Sam Houston,3,1,30
Concho,203,Attorney General,,LIB,Jamie Balagia,0,0,30
Concho,203,Attorney General,,GRN,Jamar Osborne,0,0,30
Concho,203,Comptroller of Public Accounts,,REP,Glenn Hegar,45,16,30
Concho,203,Comptroller of Public Accounts,,,Over Votes,0,0,0
Concho,203,Comptroller of Public Accounts,,,Under Votes,2,2,0
Concho,203,Comptroller of Public Accounts,,DEM,Mike Collier,2,1,30
Concho,203,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,30
Concho,203,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,30
Concho,203,Commissioner of the General Land Office,,REP,George P. Bush,45,17,30
Concho,203,Commissioner of the General Land Office,,,Over Votes,0,0,0
Concho,203,Commissioner of the General Land Office,,,Under Votes,1,1,0
Concho,203,Commissioner of the General Land Office,,DEM,John Cook,2,1,30
Concho,203,Commissioner of the General Land Office,,LIB,Justin Knight,1,0,30
Concho,203,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,30
Concho,203,Commissioner of Agriculture,,REP,Sid Miller,44,18,30
Concho,203,Commissioner of Agriculture,,,Over Votes,0,0,0
Concho,203,Commissioner of Agriculture,,,Under Votes,3,0,3
Concho,203,Commissioner of Agriculture,,DEM,Jim Hogan,1,1,30
Concho,203,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,0,30
Concho,203,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,0,30
Concho,203,Railroad Commissioner,,REP,Ryan Sitton,42,16,30
Concho,203,Railroad Commissioner,,,Over Votes,0,0,0
Concho,203,Railroad Commissioner,,,Under Votes,0,0,0
Concho,203,Railroad Commissioner,,DEM,Steve Brown,5,3,30
Concho,203,Railroad Commissioner,,LIB,Mark A. Miller,2,0,30
Concho,203,Railroad Commissioner,,GRN,Martina Salinas,0,0,30
Concho,203,"Chief Justice, Supreme Court",,REP,Nathan Hecht,40,15,30
Concho,203,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Concho,203,"Chief Justice, Supreme Court",,,Under Votes,4,2,2
Concho,203,"Chief Justice, Supreme Court",,DEM,William Moody,3,1,30
Concho,203,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,0,30
Concho,203,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,45,17,30
Concho,203,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,3,2,30
Concho,203,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1,0,30
Concho,203,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,44,17,30
Concho,203,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 7",,,Under Votes,1,0,1
Concho,203,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,3,2,30
Concho,203,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1,0,30
Concho,203,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,30
Concho,203,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,45,17,30
Concho,203,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Concho,203,"Justice, Supreme Court, Place 8",,,Under Votes,1,0,1
Concho,203,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,1,30
Concho,203,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0,0,30
Concho,203,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,43,16,30
Concho,203,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Concho,203,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,3,1,2
Concho,203,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,1,1,30
Concho,203,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,1,0,30
Concho,203,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,42,15,30
Concho,203,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Concho,203,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,4,2,2
Concho,203,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,2,1,30
Concho,203,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,1,1,30
Concho,203,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,43,16,30
Concho,203,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Concho,203,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,4,2,2
Concho,203,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",2,1,30
Concho,203,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,0,0,30
Concho,203,State Representative,72,REP,Drew Darby,39,16,30
Concho,203,State Representative,72,,Over Votes,0,0,0
Concho,203,State Representative,72,,Under Votes,9,2,7
Concho,203,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,44,16,30
Concho,203,"Chief Justice, 3rd Court of Appeals District",,,Over Votes,0,0,0
Concho,203,"Chief Justice, 3rd Court of Appeals District",,,Under Votes,2,1,1
Concho,203,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,3,2,30
Concho,203,County Judge,,REP,Allen Amos,43,16,30
Concho,203,County Judge,,,Over Votes,0,0,0
Concho,203,County Judge,,,Under Votes,5,2,3
Concho,203,District and County Clerk,,REP,Phyllis F. Lovell,46,18,30
Concho,203,District and County Clerk,,,Over Votes,0,0,0
Concho,203,District and County Clerk,,,Under Votes,3,1,2
Concho,203,Sheriff/Tax Assessor/Collector Unexpired Term,,REP,Chad Miller,45,19,30
Concho,203,Sheriff/Tax Assessor/Collector Unexpired Term,,,Over Votes,0,0,0
Concho,203,Sheriff/Tax Assessor/Collector Unexpired Term,,,Under Votes,4,0,4
Concho,203,County Treasurer,,REP,Shawn L. Walston,46,19,30
Concho,203,County Treasurer,,,Over Votes,0,0,0
Concho,203,County Treasurer,,,Under Votes,3,0,3
Concho,203,"County Commissioner, Precinct No. 2",,REP,Ralph H. Willberg,44,19,30
Concho,203,"County Commissioner, Precinct No. 2",,,Over Votes,0,0,0
Concho,203,"County Commissioner, Precinct No. 2",,,Under Votes,5,0,5
Concho,203,Justice of the Peace,,REP,Scott A. Spoonts,46,19,30
Concho,203,Justice of the Peace,,,Over Votes,0,0,0
Concho,203,Justice of the Peace,,,Under Votes,3,0,3
Concho,203,PROPOSITION 1 State,,"",For,36,15,30
Concho,203,PROPOSITION 1 State,,,Over Votes,0,0,0
Concho,203,PROPOSITION 1 State,,,Under Votes,2,0,2
Concho,203,PROPOSITION 1 State,,"",Against,10,3,30
Concho,204,Straight Party,,,Over Votes,0,0,0
Concho,204,Straight Party,,,Under Votes,19,2,17
Concho,204,Registered Voters,,,,137,,
Concho,204,Ballots Cast,,,,48,8,40
Concho,204,Straight Party,,REP,Republican Party,23,4,40
Concho,204,Straight Party,,,Over Votes,0,0,0
Concho,204,Straight Party,,,Under Votes,19,2,17
Concho,204,Straight Party,,DEM,Democratic Party,4,0,40
Concho,204,Straight Party,,LIB,Libertarian Party,0,0,40
Concho,204,Straight Party,,GRN,Green Party,0,0,40
Concho,204,U.S. Senate,,REP,John Cornyn,37,6,40
Concho,204,U.S. Senate,,,Over Votes,0,0,0
Concho,204,U.S. Senate,,,Under Votes,0,0,0
Concho,204,U.S. Senate,,DEM,David M. Alameel,7,1,40
Concho,204,U.S. Senate,,LIB,Rebecca Paddock,1,0,40
Concho,204,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,0,40
Concho,204,United States Representative,11,REP,Mike Conaway,40,8,40
Concho,204,United States Representative,11,,Over Votes,0,0,0
Concho,204,United States Representative,11,,Under Votes,4,0,4
Concho,204,United States Representative,11,LIB,Ryan T. Lange,4,0,40
Concho,204,Governor,,REP,Greg Abbott,40,7,40
