county,precinct,office,district,party,candidate,votes
Limestone,Precinct 101,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,237
Limestone,Precinct 102,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,110
Limestone,Precinct 103,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,130
Limestone,Precinct 104,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,145
Limestone,Precinct 201,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,52
Limestone,Precinct 202,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,17
Limestone,Precinct 203,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,11
Limestone,Precinct 204,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,74
Limestone,Precinct 205,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,71
Limestone,Precinct 206,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,74
Limestone,Precinct 301,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,176
Limestone,Precinct 302,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,86
Limestone,Precinct 303,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,31
Limestone,Precinct 304,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,137
Limestone,Precinct 305,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,60
Limestone,Precinct 401,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,161
Limestone,Precinct 402,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,100
Limestone,Precinct 403,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,61
Limestone,Precinct 404,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,77
Limestone,Precinct 405,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,61
Limestone,Precinct 406,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,8
Limestone,Precinct 407,STRAIGHT PARTY,,REP,REPUBLICAN PARTY,50
Limestone,Precinct 101,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,69
Limestone,Precinct 102,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,13
Limestone,Precinct 103,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,23
Limestone,Precinct 104,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,18
Limestone,Precinct 201,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,30
Limestone,Precinct 202,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,118
Limestone,Precinct 203,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,49
Limestone,Precinct 204,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,25
Limestone,Precinct 205,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,51
Limestone,Precinct 206,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,9
Limestone,Precinct 301,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,65
Limestone,Precinct 302,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,19
Limestone,Precinct 303,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,3
Limestone,Precinct 304,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,17
Limestone,Precinct 305,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,10
Limestone,Precinct 401,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,104
Limestone,Precinct 402,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,16
Limestone,Precinct 403,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,11
Limestone,Precinct 404,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,9
Limestone,Precinct 405,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,11
Limestone,Precinct 406,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,0
Limestone,Precinct 407,STRAIGHT PARTY,,DEM,DEMOCRATIC PARTY,3
Limestone,Precinct 101,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 102,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 103,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 104,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 201,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 202,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 203,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 204,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 205,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2
Limestone,Precinct 206,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,3
Limestone,Precinct 301,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,2
Limestone,Precinct 302,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 303,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 304,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 305,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 401,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 402,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 403,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 404,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,1
Limestone,Precinct 405,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 406,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 407,STRAIGHT PARTY,,LIB,LIBERTARIAN PARTY,0
Limestone,Precinct 101,STRAIGHT PARTY,,GRN,GREEN PARTY,1
Limestone,Precinct 102,STRAIGHT PARTY,,GRN,GREEN PARTY,0
Limestone,Precinct 103,STRAIGHT PARTY,,GRN,GREEN PARTY,1
Limestone,Precinct 104,STRAIGHT PARTY,,GRN,GREEN PARTY,0
Limestone,Precinct 201,STRAIGHT PARTY,,GRN,GREEN PARTY,0
Limestone,Precinct 202,STRAIGHT PARTY,,GRN,GREEN PARTY,0
