county,office,district,candidate,incumbent,party,votes,pct
CRANE,District Judge,109th Judicial District,Martin B. Muncy,True,REP,665,100.00
CRANE,District Judge,109th Judicial District,Total,,,665,
CRANE,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,583,79.97
CRANE,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,146,20.03
CRANE,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,729,
CROCKETT,U. S. Senator,,John Cornyn,True,REP,600,73.53
CROCKETT,U. S. Senator,,David M. Alameel,False,DEM,167,20.47
CROCKETT,U. S. Senator,,Rebecca Paddock,False,LIB,17,2.08
CROCKETT,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,32,3.92
CROCKETT,U. S. Senator,,Mohammed Tahiro,False,WI,0,0.00
CROCKETT,U. S. Senator,,Total,,,816,
CROCKETT,U. S. Representative,23,Will Hurd,False,REP,485,58.57
CROCKETT,U. S. Representative,23,Pete P. Gallego,True,DEM,333,40.22
CROCKETT,U. S. Representative,23,Ruben Corvalan,False,LIB,10,1.21
CROCKETT,U. S. Representative,23,Total,,,828,
CROCKETT,Governor,,Greg Abbott,False,REP,624,74.73
CROCKETT,Governor,,Wendy R. Davis,False,DEM,203,24.31
CROCKETT,Governor,,Kathie Glass,False,LIB,4,0.48
CROCKETT,Governor,,Brandon Parmer,False,GRN,4,0.48
CROCKETT,Governor,,Sarah M. Pavitt,False,WI,0,0.00
CROCKETT,Governor,,Total,,,835,
CROCKETT,Lieutenant Governor,,Dan Patrick,False,REP,565,70.89
CROCKETT,Lieutenant Governor,,Leticia Van de Putte,False,DEM,208,26.10
CROCKETT,Lieutenant Governor,,Robert D. Butler,False,LIB,19,2.38
CROCKETT,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,5,0.63
CROCKETT,Lieutenant Governor,,Total,,,797,
CROCKETT,Attorney General,,Ken Paxton,False,REP,543,69.00
CROCKETT,Attorney General,,Sam Houston,False,DEM,214,27.19
CROCKETT,Attorney General,,Jamie Balagia,False,LIB,20,2.54
CROCKETT,Attorney General,,Jamar Osborne,False,GRN,10,1.27
CROCKETT,Attorney General,,Total,,,787,
CROCKETT,Comptroller of Public Accounts,,Glenn Hegar,False,REP,538,68.80
CROCKETT,Comptroller of Public Accounts,,Mike  Collier,False,DEM,210,26.85
CROCKETT,Comptroller of Public Accounts,,Ben Sanders,False,LIB,24,3.07
CROCKETT,Comptroller of Public Accounts,,Deb Shafto,False,GRN,10,1.28
CROCKETT,Comptroller of Public Accounts,,Total,,,782,
CROCKETT,Commissioner of the General Land Office,,George P. Bush,False,REP,601,74.20
CROCKETT,Commissioner of the General Land Office,,John Cook,False,DEM,187,23.09
CROCKETT,Commissioner of the General Land Office,,Justin Knight,False,LIB,12,1.48
CROCKETT,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,10,1.23
CROCKETT,Commissioner of the General Land Office,,Total,,,810,
CROCKETT,Commissioner of Agriculture,,Sid Miller,False,REP,554,71.12
CROCKETT,Commissioner of Agriculture,,Jim Hogan,False,DEM,202,25.93
CROCKETT,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,10,1.28
CROCKETT,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,13,1.67
CROCKETT,Commissioner of Agriculture,,Total,,,779,
CROCKETT,Railroad Commissioner,,Ryan Sitton,False,REP,546,70.00
CROCKETT,Railroad Commissioner,,Steve  Brown,False,DEM,182,23.33
CROCKETT,Railroad Commissioner,,Mark A. Miller,False,LIB,19,2.44
CROCKETT,Railroad Commissioner,,Martina Salinas,False,GRN,33,4.23
CROCKETT,Railroad Commissioner,,Total,,,780,
CROCKETT,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,540,69.14
CROCKETT,"Chief Justice, Supreme Court",,William Moody,False,DEM,220,28.17
CROCKETT,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,21,2.69
CROCKETT,"Chief Justice, Supreme Court",,Total,,,781,
CROCKETT,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,547,70.76
CROCKETT,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,203,26.26
CROCKETT,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,23,2.98
CROCKETT,Justice Supreme Court,6  Unexpired Term,Total,,,773,
CROCKETT,Justice Supreme Court,7,Jeff Boyd,True,REP,532,69.18
CROCKETT,Justice Supreme Court,7,Gina Benavides,False,DEM,213,27.70
CROCKETT,Justice Supreme Court,7,Don Fulton,False,LIB,18,2.34
CROCKETT,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,6,0.78
CROCKETT,Justice Supreme Court,7,Total,,,769,
CROCKETT,Justice Supreme Court,8,Phil Johnson,True,REP,573,87.61
CROCKETT,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,52,7.95
CROCKETT,Justice Supreme Court,8,Jim Chisolm,False,GRN,29,4.43
CROCKETT,Justice Supreme Court,8,Total,,,654,
CROCKETT,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,534,70.36
CROCKETT,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,205,27.01
CROCKETT,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,20,2.64
CROCKETT,Judge Court of Criminal Appeals,3,Total,,,759,
CROCKETT,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,481,81.66
CROCKETT,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,65,11.04
CROCKETT,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,43,7.30
CROCKETT,Judge Court of Criminal Appeals,4,Total,,,589,
CROCKETT,Judge Court of Criminal Appeals,9,David Newell,False,REP,564,87.44
CROCKETT,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,51,7.91
CROCKETT,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,30,4.65
CROCKETT,Judge Court of Criminal Appeals,9,Total,,,645,
CROCKETT,State Representative,53,Andrew S. Murr,False,REP,649,92.06
CROCKETT,State Representative,53,Maximilian Martin,False,LIB,56,7.94
CROCKETT,State Representative,53,Total,,,705,
CROCKETT,"Chief Justice, 8th Court of Appeals District",,Ann Crawford McClure,True,DEM,390,100.00
CROCKETT,"Chief Justice, 8th Court of Appeals District",,Total,,,390,
CROCKETT,District Judge,112th Judicial District,"Pedro ""Pete"" Gomez, Jr.",True,DEM,509,100.00
CROCKETT,District Judge,112th Judicial District,Total,,,509,
CROCKETT,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,478,83.28
CROCKETT,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,96,16.72
CROCKETT,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,574,
CROSBY,U. S. Senator,,John Cornyn,True,REP,802,76.75
CROSBY,U. S. Senator,,David M. Alameel,False,DEM,198,18.95
CROSBY,U. S. Senator,,Rebecca Paddock,False,LIB,27,2.58
CROSBY,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,18,1.72
CROSBY,U. S. Senator,,Mohammed Tahiro,False,WI,0,0.00
CROSBY,U. S. Senator,,Total,,,1045,
CROSBY,U. S. Representative,19,Randy Neugebauer,True,REP,790,74.88
CROSBY,U. S. Representative,19,Neal Marchbanks,False,DEM,239,22.65
CROSBY,U. S. Representative,19,Richard (Chip) Peterson,False,LIB,26,2.46
CROSBY,U. S. Representative,19,Donald L. Vance,False,WI,0,0.00
CROSBY,U. S. Representative,19,Total,,,1055,
CROSBY,Governor,,Greg Abbott,False,REP,813,75.84
CROSBY,Governor,,Wendy R. Davis,False,DEM,239,22.29
CROSBY,Governor,,Kathie Glass,False,LIB,13,1.21
CROSBY,Governor,,Brandon Parmer,False,GRN,7,0.65
CROSBY,Governor,,Sarah M. Pavitt,False,WI,0,0.00
CROSBY,Governor,,Total,,,1072,
CROSBY,Lieutenant Governor,,Dan Patrick,False,REP,773,74.47
CROSBY,Lieutenant Governor,,Leticia Van de Putte,False,DEM,231,22.25
CROSBY,Lieutenant Governor,,Robert D. Butler,False,LIB,30,2.89
CROSBY,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,4,0.39
CROSBY,Lieutenant Governor,,Total,,,1038,
CROSBY,Attorney General,,Ken Paxton,False,REP,719,68.48
CROSBY,Attorney General,,Sam Houston,False,DEM,316,30.10
CROSBY,Attorney General,,Jamie Balagia,False,LIB,10,0.95
CROSBY,Attorney General,,Jamar Osborne,False,GRN,5,0.48
CROSBY,Attorney General,,Total,,,1050,
CROSBY,Comptroller of Public Accounts,,Glenn Hegar,False,REP,680,67.39
CROSBY,Comptroller of Public Accounts,,Mike  Collier,False,DEM,299,29.63
CROSBY,Comptroller of Public Accounts,,Ben Sanders,False,LIB,20,1.98
CROSBY,Comptroller of Public Accounts,,Deb Shafto,False,GRN,10,0.99
CROSBY,Comptroller of Public Accounts,,Total,,,1009,
CROSBY,Commissioner of the General Land Office,,George P. Bush,False,REP,756,72.83
CROSBY,Commissioner of the General Land Office,,John Cook,False,DEM,252,24.28
CROSBY,Commissioner of the General Land Office,,Justin Knight,False,LIB,21,2.02
CROSBY,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,9,0.87
CROSBY,Commissioner of the General Land Office,,Total,,,1038,
CROSBY,Commissioner of Agriculture,,Sid Miller,False,REP,677,66.11
CROSBY,Commissioner of Agriculture,,Jim Hogan,False,DEM,325,31.74
CROSBY,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,11,1.07
CROSBY,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,11,1.07
CROSBY,Commissioner of Agriculture,,Total,,,1024,
CROSBY,Railroad Commissioner,,Ryan Sitton,False,REP,673,65.98
CROSBY,Railroad Commissioner,,Steve  Brown,False,DEM,290,28.43
CROSBY,Railroad Commissioner,,Mark A. Miller,False,LIB,25,2.45
CROSBY,Railroad Commissioner,,Martina Salinas,False,GRN,32,3.14
CROSBY,Railroad Commissioner,,Total,,,1020,
CROSBY,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,683,67.96
CROSBY,"Chief Justice, Supreme Court",,William Moody,False,DEM,301,29.95
CROSBY,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,21,2.09
CROSBY,"Chief Justice, Supreme Court",,Total,,,1005,
CROSBY,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,715,72.30
CROSBY,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,257,25.99
CROSBY,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,17,1.72
CROSBY,Justice Supreme Court,6  Unexpired Term,Total,,,989,
CROSBY,Justice Supreme Court,7,Jeff Boyd,True,REP,702,70.34
CROSBY,Justice Supreme Court,7,Gina Benavides,False,DEM,269,26.95
CROSBY,Justice Supreme Court,7,Don Fulton,False,LIB,20,2.00
CROSBY,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,7,0.70
CROSBY,Justice Supreme Court,7,Total,,,998,
CROSBY,Justice Supreme Court,8,Phil Johnson,True,REP,784,88.89
CROSBY,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,51,5.78
CROSBY,Justice Supreme Court,8,Jim Chisolm,False,GRN,47,5.33
CROSBY,Justice Supreme Court,8,Total,,,882,
CROSBY,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,691,70.44
CROSBY,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,265,27.01
CROSBY,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,25,2.55
CROSBY,Judge Court of Criminal Appeals,3,Total,,,981,
CROSBY,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,713,80.38
CROSBY,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,146,16.46
CROSBY,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,28,3.16
CROSBY,Judge Court of Criminal Appeals,4,Total,,,887,
CROSBY,Judge Court of Criminal Appeals,9,David Newell,False,REP,785,89.31
CROSBY,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,62,7.05
CROSBY,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,32,3.64
CROSBY,Judge Court of Criminal Appeals,9,Total,,,879,
CROSBY,State Representative,68,Drew Springer,True,REP,834,100.00
CROSBY,State Representative,68,Total,,,834,
CROSBY,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,True,REP,777,100.00
CROSBY,"Chief Justice, 7th Court of Appeals District",,Total,,,777,
CROSBY,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,741,81.61
CROSBY,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,167,18.39
CROSBY,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,908,
CULBERSON,U. S. Senator,,John Cornyn,True,REP,158,54.48
CULBERSON,U. S. Senator,,David M. Alameel,False,DEM,113,38.97
CULBERSON,U. S. Senator,,Rebecca Paddock,False,LIB,8,2.76
CULBERSON,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,11,3.79
CULBERSON,U. S. Senator,,Mohammed Tahiro,False,WI,0,0.00
CULBERSON,U. S. Senator,,Total,,,290,
CULBERSON,U. S. Representative,23,Will Hurd,False,REP,116,36.02
CULBERSON,U. S. Representative,23,Pete P. Gallego,True,DEM,205,63.66
CULBERSON,U. S. Representative,23,Ruben Corvalan,False,LIB,1,0.31
CULBERSON,U. S. Representative,23,Total,,,322,
CULBERSON,Governor,,Greg Abbott,False,REP,172,52.44
CULBERSON,Governor,,Wendy R. Davis,False,DEM,146,44.51
CULBERSON,Governor,,Kathie Glass,False,LIB,8,2.44
CULBERSON,Governor,,Brandon Parmer,False,GRN,1,0.30
CULBERSON,Governor,,Sarah M. Pavitt,False,WI,1,0.30
CULBERSON,Governor,,Total,,,328,
CULBERSON,Lieutenant Governor,,Dan Patrick,False,REP,154,49.68
CULBERSON,Lieutenant Governor,,Leticia Van de Putte,False,DEM,143,46.13
CULBERSON,Lieutenant Governor,,Robert D. Butler,False,LIB,8,2.58
CULBERSON,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,5,1.61
CULBERSON,Lieutenant Governor,,Total,,,310,
CULBERSON,Attorney General,,Ken Paxton,False,REP,147,48.20
CULBERSON,Attorney General,,Sam Houston,False,DEM,142,46.56
CULBERSON,Attorney General,,Jamie Balagia,False,LIB,13,4.26
CULBERSON,Attorney General,,Jamar Osborne,False,GRN,3,0.98
CULBERSON,Attorney General,,Total,,,305,
CULBERSON,Comptroller of Public Accounts,,Glenn Hegar,False,REP,133,45.70
CULBERSON,Comptroller of Public Accounts,,Mike  Collier,False,DEM,132,45.36
CULBERSON,Comptroller of Public Accounts,,Ben Sanders,False,LIB,17,5.84
CULBERSON,Comptroller of Public Accounts,,Deb Shafto,False,GRN,9,3.09
CULBERSON,Comptroller of Public Accounts,,Total,,,291,
CULBERSON,Commissioner of the General Land Office,,George P. Bush,False,REP,161,52.61
CULBERSON,Commissioner of the General Land Office,,John Cook,False,DEM,133,43.46
CULBERSON,Commissioner of the General Land Office,,Justin Knight,False,LIB,6,1.96
CULBERSON,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,6,1.96
CULBERSON,Commissioner of the General Land Office,,Total,,,306,
CULBERSON,Commissioner of Agriculture,,Sid Miller,False,REP,144,49.48
CULBERSON,Commissioner of Agriculture,,Jim Hogan,False,DEM,129,44.33
CULBERSON,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,10,3.44
CULBERSON,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,8,2.75
CULBERSON,Commissioner of Agriculture,,Total,,,291,
CULBERSON,Railroad Commissioner,,Ryan Sitton,False,REP,127,43.94
CULBERSON,Railroad Commissioner,,Steve  Brown,False,DEM,130,44.98
CULBERSON,Railroad Commissioner,,Mark A. Miller,False,LIB,11,3.81
CULBERSON,Railroad Commissioner,,Martina Salinas,False,GRN,21,7.27
CULBERSON,Railroad Commissioner,,Total,,,289,
CULBERSON,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,132,44.59
CULBERSON,"Chief Justice, Supreme Court",,William Moody,False,DEM,154,52.03
CULBERSON,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,10,3.38
CULBERSON,"Chief Justice, Supreme Court",,Total,,,296,
CULBERSON,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,148,51.21
CULBERSON,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,128,44.29
CULBERSON,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,13,4.50
CULBERSON,Justice Supreme Court,6  Unexpired Term,Total,,,289,
CULBERSON,Justice Supreme Court,7,Jeff Boyd,True,REP,140,48.44
CULBERSON,Justice Supreme Court,7,Gina Benavides,False,DEM,137,47.40
CULBERSON,Justice Supreme Court,7,Don Fulton,False,LIB,8,2.77
CULBERSON,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,4,1.38
CULBERSON,Justice Supreme Court,7,Total,,,289,
CULBERSON,Justice Supreme Court,8,Phil Johnson,True,REP,161,74.88
CULBERSON,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,34,15.81
CULBERSON,Justice Supreme Court,8,Jim Chisolm,False,GRN,20,9.30
CULBERSON,Justice Supreme Court,8,Total,,,215,
CULBERSON,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,141,48.45
CULBERSON,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,127,43.64
CULBERSON,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,23,7.90
CULBERSON,Judge Court of Criminal Appeals,3,Total,,,291,
CULBERSON,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,144,66.06
CULBERSON,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,39,17.89
CULBERSON,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,35,16.06
CULBERSON,Judge Court of Criminal Appeals,4,Total,,,218,
CULBERSON,Judge Court of Criminal Appeals,9,David Newell,False,REP,160,75.47
CULBERSON,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,32,15.09
CULBERSON,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,20,9.43
CULBERSON,Judge Court of Criminal Appeals,9,Total,,,212,
CULBERSON,State Representative,74,Poncho Nevárez,True,DEM,179,100.00
CULBERSON,State Representative,74,Total,,,179,
CULBERSON,"Chief Justice, 8th Court of Appeals District",,Ann Crawford McClure,True,DEM,171,100.00
CULBERSON,"Chief Justice, 8th Court of Appeals District",,Total,,,171,
CULBERSON,District Judge,205th Judicial District,Francisco X. Dominguez,False,DEM,184,100.00
CULBERSON,District Judge,205th Judicial District,Total,,,184,
CULBERSON,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,206,78.03
CULBERSON,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,58,21.97
CULBERSON,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,264,
DALLAM,U. S. Senator,,John Cornyn,True,REP,718,86.09
DALLAM,U. S. Senator,,David M. Alameel,False,DEM,77,9.23
DALLAM,U. S. Senator,,Rebecca Paddock,False,LIB,24,2.88
DALLAM,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,14,1.68
DALLAM,U. S. Senator,,Mohammed Tahiro,False,WI,1,0.12
DALLAM,U. S. Senator,,Total,,,834,
DALLAM,U. S. Representative,13,Mac Thornberry,True,REP,731,87.13
DALLAM,U. S. Representative,13,Mike Minter,False,DEM,84,10.01
DALLAM,U. S. Representative,13,Emily Pivoda,False,LIB,16,1.91
DALLAM,U. S. Representative,13,Don Cook,False,GRN,8,0.95
DALLAM,U. S. Representative,13,Total,,,839,
DALLAM,Governor,,Greg Abbott,False,REP,727,86.14
DALLAM,Governor,,Wendy R. Davis,False,DEM,100,11.85
DALLAM,Governor,,Kathie Glass,False,LIB,10,1.18
DALLAM,Governor,,Brandon Parmer,False,GRN,7,0.83
DALLAM,Governor,,Sarah M. Pavitt,False,WI,0,0.00
DALLAM,Governor,,Total,,,844,
DALLAM,Lieutenant Governor,,Dan Patrick,False,REP,720,86.96
DALLAM,Lieutenant Governor,,Leticia Van de Putte,False,DEM,81,9.78
DALLAM,Lieutenant Governor,,Robert D. Butler,False,LIB,22,2.66
DALLAM,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,5,0.60
DALLAM,Lieutenant Governor,,Total,,,828,
DALLAM,Attorney General,,Ken Paxton,False,REP,700,84.03
DALLAM,Attorney General,,Sam Houston,False,DEM,104,12.48
DALLAM,Attorney General,,Jamie Balagia,False,LIB,23,2.76
DALLAM,Attorney General,,Jamar Osborne,False,GRN,6,0.72
DALLAM,Attorney General,,Total,,,833,
DALLAM,Comptroller of Public Accounts,,Glenn Hegar,False,REP,682,83.07
DALLAM,Comptroller of Public Accounts,,Mike  Collier,False,DEM,100,12.18
DALLAM,Comptroller of Public Accounts,,Ben Sanders,False,LIB,30,3.65
DALLAM,Comptroller of Public Accounts,,Deb Shafto,False,GRN,9,1.10
DALLAM,Comptroller of Public Accounts,,Total,,,821,
DALLAM,Commissioner of the General Land Office,,George P. Bush,False,REP,687,82.47
DALLAM,Commissioner of the General Land Office,,John Cook,False,DEM,97,11.64
DALLAM,Commissioner of the General Land Office,,Justin Knight,False,LIB,36,4.32
DALLAM,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,13,1.56
DALLAM,Commissioner of the General Land Office,,Total,,,833,
DALLAM,Commissioner of Agriculture,,Sid Miller,False,REP,665,80.70
DALLAM,Commissioner of Agriculture,,Jim Hogan,False,DEM,114,13.83
DALLAM,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,29,3.52
DALLAM,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,16,1.94
DALLAM,Commissioner of Agriculture,,Total,,,824,
DALLAM,Railroad Commissioner,,Ryan Sitton,False,REP,671,81.73
DALLAM,Railroad Commissioner,,Steve  Brown,False,DEM,105,12.79
DALLAM,Railroad Commissioner,,Mark A. Miller,False,LIB,27,3.29
DALLAM,Railroad Commissioner,,Martina Salinas,False,GRN,18,2.19
DALLAM,Railroad Commissioner,,Total,,,821,
DALLAM,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,686,83.66
DALLAM,"Chief Justice, Supreme Court",,William Moody,False,DEM,105,12.80
DALLAM,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,29,3.54
DALLAM,"Chief Justice, Supreme Court",,Total,,,820,
DALLAM,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,705,86.29
DALLAM,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,82,10.04
DALLAM,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,30,3.67
DALLAM,Justice Supreme Court,6  Unexpired Term,Total,,,817,
DALLAM,Justice Supreme Court,7,Jeff Boyd,True,REP,695,85.17
DALLAM,Justice Supreme Court,7,Gina Benavides,False,DEM,89,10.91
DALLAM,Justice Supreme Court,7,Don Fulton,False,LIB,23,2.82
DALLAM,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,9,1.10
DALLAM,Justice Supreme Court,7,Total,,,816,
DALLAM,Justice Supreme Court,8,Phil Johnson,True,REP,711,89.66
DALLAM,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,35,4.41
DALLAM,Justice Supreme Court,8,Jim Chisolm,False,GRN,47,5.93
DALLAM,Justice Supreme Court,8,Total,,,793,
DALLAM,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,686,84.59
DALLAM,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,94,11.59
DALLAM,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,31,3.82
DALLAM,Judge Court of Criminal Appeals,3,Total,,,811,
DALLAM,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,689,86.99
DALLAM,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,81,10.23
DALLAM,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,22,2.78
DALLAM,Judge Court of Criminal Appeals,4,Total,,,792,
DALLAM,Judge Court of Criminal Appeals,9,David Newell,False,REP,722,90.82
DALLAM,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,50,6.29
DALLAM,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,23,2.89
DALLAM,Judge Court of Criminal Appeals,9,Total,,,795,
DALLAM,State Senate,31,Kel Seliger,True,REP,726,89.85
DALLAM,State Senate,31,Steven Gibson,False,LIB,82,10.15
DALLAM,State Senate,31,Total,,,808,
DALLAM,State Representative,86,John Smithee,True,REP,734,100.00
DALLAM,State Representative,86,Total,,,734,
DALLAM,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,True,REP,750,100.00
DALLAM,"Chief Justice, 7th Court of Appeals District",,Total,,,750,
DALLAM,District Judge,69th Judicial District,Ron Enns,True,REP,751,100.00
DALLAM,District Judge,69th Judicial District,Total,,,751,
DALLAM,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,553,84.82
DALLAM,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,99,15.18
DALLAM,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,652,
DALLAS,U. S. Senator,,John Cornyn,True,REP,187981,46.89
DALLAS,U. S. Senator,,David M. Alameel,False,DEM,199021,49.64
DALLAS,U. S. Senator,,Rebecca Paddock,False,LIB,9768,2.44
DALLAS,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,4091,1.02
DALLAS,U. S. Senator,,Mohammed Tahiro,False,WI,42,0.01
DALLAS,U. S. Senator,,Total,,,400903,
DALLAS,U. S. Representative,5,Jeb Hensarling,True,REP,28446,75.99
DALLAS,U. S. Representative,5,Ken Ashby,False,LIB,8990,24.01
DALLAS,U. S. Representative,5,Total,,,37436,
DALLAS,U. S. Representative,24,Kenny E. Marchant,True,REP,34511,59.43
DALLAS,U. S. Representative,24,Patrick McGehearty,False,DEM,22035,37.95
DALLAS,U. S. Representative,24,Mike Kolls,False,LIB,1524,2.62
DALLAS,U. S. Representative,24,Total,,,58070,
DALLAS,U. S. Representative,26,Michael Burgess,True,REP,61,87.14
DALLAS,U. S. Representative,26,Mark Boler,False,LIB,9,12.86
DALLAS,U. S. Representative,26,Total,,,70,
DALLAS,U. S. Representative,30,Eddie Bernice Johnson,True,DEM,93041,87.95
DALLAS,U. S. Representative,30,Max W. Koch III,False,LIB,7154,6.76
DALLAS,U. S. Representative,30,Eric LeMonte Williams,False,IND,5598,5.29
DALLAS,U. S. Representative,30,Total,,,105793,
DALLAS,U. S. Representative,32,Pete Sessions,True,REP,89972,61.42
DALLAS,U. S. Representative,32,Frank Perez,False,DEM,52538,35.86
DALLAS,U. S. Representative,32,Ed Rankin,False,LIB,3980,2.72
DALLAS,U. S. Representative,32,Total,,,146490,
DALLAS,U. S. Representative,33,Marc Veasey,True,DEM,17425,82.48
DALLAS,U. S. Representative,33,Jason Reeves,False,LIB,3701,17.52
DALLAS,U. S. Representative,33,Total,,,21126,
DALLAS,Governor,,Greg Abbott,False,REP,178273,43.77
DALLAS,Governor,,Wendy R. Davis,False,DEM,223136,54.79
DALLAS,Governor,,Kathie Glass,False,LIB,4599,1.13
DALLAS,Governor,,Brandon Parmer,False,GRN,1213,0.30
DALLAS,Governor,,Sarah M. Pavitt,False,WI,39,0.01
DALLAS,Governor,,Total,,,407260,
DALLAS,Lieutenant Governor,,Dan Patrick,False,REP,172311,42.62
