county,precinct,office,district,party,candidate,votes,early_votes,election_day
Fannin,2 Savoy,Railroad Commissioner,,DEM,Dale Henry,0,0,0
Fannin,2 Savoy,"Chief Justice, Supreme Court",,REP,Robert Talton,83,35,48
Fannin,2 Savoy,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Chief Justice, Supreme Court",,REP,Under Votes,23,7,16
Fannin,2 Savoy,"Chief Justice, Supreme Court",,REP,Nathan Hecht,71,31,40
Fannin,2 Savoy,"Chief Justice, Supreme Court",,DEM,William Moody,0,0,0
Fannin,2 Savoy,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Fannin,2 Savoy,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,REP,Joe Pool,62,27,35
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,REP,Under Votes,16,7,9
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,REP,Jeff Brown,99,39,60
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,DEM,Lawrence Edward Meyers,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,DEM,Over Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 6-unexpired term",,DEM,Under Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,144,59,85
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,REP,Under Votes,33,14,19
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,103,45,58
Fannin,2 Savoy,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Justice, Supreme Court, Place 8",,REP,Under Votes,25,7,18
Fannin,2 Savoy,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,49,21,28
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,105,43,62
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,24,10,14
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,48,20,28
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,0,0,0
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,48,24,24
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,26,8,18
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,82,31,51
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,21,10,11
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,98,38,60
Fannin,2 Savoy,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0
