county,precinct,office,district,candidate,party,early_voting,election_day,votes
Shackelford,404,Governor,,Greg Abbott,REP,6,11,17
Shackelford,405,Governor,,Greg Abbott,REP,12,64,76
Shackelford,406,Governor,,Greg Abbott,REP,40,38,78
Shackelford,101,Governor,,Wendy R. Davis,DEM,8,8,16
Shackelford,202,Governor,,Wendy R. Davis,DEM,2,5,7
Shackelford,303,Governor,,Wendy R. Davis,DEM,1,3,4
Shackelford,307,Governor,,Wendy R. Davis,DEM,0,4,4
Shackelford,404,Governor,,Wendy R. Davis,DEM,0,0,0
Shackelford,405,Governor,,Wendy R. Davis,DEM,2,8,10
Shackelford,406,Governor,,Wendy R. Davis,DEM,6,3,9
Shackelford,101,Governor,,Kathie Glass,LIB,1,1,2
Shackelford,202,Governor,,Kathie Glass,LIB,0,1,1
Shackelford,303,Governor,,Kathie Glass,LIB,1,1,2
Shackelford,307,Governor,,Kathie Glass,LIB,0,0,0
Shackelford,404,Governor,,Kathie Glass,LIB,0,0,0
Shackelford,405,Governor,,Kathie Glass,LIB,0,0,0
Shackelford,406,Governor,,Kathie Glass,LIB,0,1,1
Shackelford,101,Governor,,Brandon Parmer,GRN,1,1,2
Shackelford,202,Governor,,Brandon Parmer,GRN,0,0,0
Shackelford,303,Governor,,Brandon Parmer,GRN,0,0,0
Shackelford,307,Governor,,Brandon Parmer,GRN,0,0,0
Shackelford,404,Governor,,Brandon Parmer,GRN,0,0,0
Shackelford,405,Governor,,Brandon Parmer,GRN,0,1,1
Shackelford,406,Governor,,Brandon Parmer,GRN,0,0,0
Shackelford,101,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,202,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,303,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,307,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,404,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,405,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,406,Governor,,Sarah M. Pavitt,,0,0,0
Shackelford,101,Lieutenant Governor,,Dan Patrick,REP,92,90,182
Shackelford,202,Lieutenant Governor,,Dan Patrick,REP,86,120,206
Shackelford,303,Lieutenant Governor,,Dan Patrick,REP,20,69,89
Shackelford,307,Lieutenant Governor,,Dan Patrick,REP,42,62,104
Shackelford,404,Lieutenant Governor,,Dan Patrick,REP,6,11,17
Shackelford,405,Lieutenant Governor,,Dan Patrick,REP,12,63,75
Shackelford,406,Lieutenant Governor,,Dan Patrick,REP,38,38,76
Shackelford,101,Lieutenant Governor,,Leticia Van de Putte,DEM,9,5,14
Shackelford,202,Lieutenant Governor,,Leticia Van de Putte,DEM,1,3,4
Shackelford,303,Lieutenant Governor,,Leticia Van de Putte,DEM,2,2,4
Shackelford,307,Lieutenant Governor,,Leticia Van de Putte,DEM,1,1,2
Shackelford,404,Lieutenant Governor,,Leticia Van de Putte,DEM,0,1,1
Shackelford,405,Lieutenant Governor,,Leticia Van de Putte,DEM,2,7,9
Shackelford,406,Lieutenant Governor,,Leticia Van de Putte,DEM,6,3,9
Shackelford,101,Lieutenant Governor,,Robert D. Butler,LIB,1,0,1
Shackelford,202,Lieutenant Governor,,Robert D. Butler,LIB,1,2,3
Shackelford,303,Lieutenant Governor,,Robert D. Butler,LIB,0,1,1
Shackelford,307,Lieutenant Governor,,Robert D. Butler,LIB,0,1,1
Shackelford,404,Lieutenant Governor,,Robert D. Butler,LIB,0,0,0
Shackelford,405,Lieutenant Governor,,Robert D. Butler,LIB,0,2,2
Shackelford,406,Lieutenant Governor,,Robert D. Butler,LIB,0,2,2
Shackelford,101,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,202,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,303,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,307,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,404,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,405,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0
Shackelford,406,Lieutenant Governor,,Chandrakantha Courtney,GRN,1,0,1
Shackelford,101,Attorney General,,Ken Paxton,REP,92,88,180
Shackelford,202,Attorney General,,Ken Paxton,REP,85,118,203
Shackelford,303,Attorney General,,Ken Paxton,REP,20,66,86
Shackelford,307,Attorney General,,Ken Paxton,REP,41,60,101
Shackelford,404,Attorney General,,Ken Paxton,REP,6,12,18
Shackelford,405,Attorney General,,Ken Paxton,REP,12,61,73
Shackelford,406,Attorney General,,Ken Paxton,REP,36,38,74
Shackelford,101,Attorney General,,Sam Houston,DEM,10,4,14
Shackelford,202,Attorney General,,Sam Houston,DEM,2,5,7
Shackelford,303,Attorney General,,Sam Houston,DEM,2,6,8
Shackelford,307,Attorney General,,Sam Houston,DEM,2,3,5
Shackelford,404,Attorney General,,Sam Houston,DEM,0,0,0
Shackelford,405,Attorney General,,Sam Houston,DEM,2,10,12
Shackelford,406,Attorney General,,Sam Houston,DEM,8,5,13
Shackelford,101,Attorney General,,Jamie Balagia,LIB,1,2,3
Shackelford,202,Attorney General,,Jamie Balagia,LIB,0,2,2
Shackelford,303,Attorney General,,Jamie Balagia,LIB,0,0,0
Shackelford,307,Attorney General,,Jamie Balagia,LIB,0,1,1
Shackelford,404,Attorney General,,Jamie Balagia,LIB,0,0,0
Shackelford,405,Attorney General,,Jamie Balagia,LIB,0,1,1
Shackelford,406,Attorney General,,Jamie Balagia,LIB,1,0,1
Shackelford,101,Attorney General,,Jamar Osborne,GRN,0,2,2
Shackelford,202,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,303,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,307,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,404,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,405,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,406,Attorney General,,Jamar Osborne,GRN,0,0,0
Shackelford,101,Comptroller of Public Accounts,,Glenn Hegar,REP,93,85,178
Shackelford,202,Comptroller of Public Accounts,,Glenn Hegar,REP,78,116,194
Shackelford,303,Comptroller of Public Accounts,,Glenn Hegar,REP,20,66,86
Shackelford,307,Comptroller of Public Accounts,,Glenn Hegar,REP,41,57,98
Shackelford,404,Comptroller of Public Accounts,,Glenn Hegar,REP,6,12,18
Shackelford,405,Comptroller of Public Accounts,,Glenn Hegar,REP,12,60,72
Shackelford,406,Comptroller of Public Accounts,,Glenn Hegar,REP,39,36,75
Shackelford,101,Comptroller of Public Accounts,,Mike Collier,DEM,8,5,13
Shackelford,202,Comptroller of Public Accounts,,Mike Collier,DEM,3,4,7
Shackelford,303,Comptroller of Public Accounts,,Mike Collier,DEM,2,3,5
Shackelford,307,Comptroller of Public Accounts,,Mike Collier,DEM,0,3,3
Shackelford,404,Comptroller of Public Accounts,,Mike Collier,DEM,0,0,0
Shackelford,405,Comptroller of Public Accounts,,Mike Collier,DEM,1,10,11
Shackelford,406,Comptroller of Public Accounts,,Mike Collier,DEM,7,4,11
Shackelford,101,Comptroller of Public Accounts,,Ben Sanders,LIB,1,2,3
Shackelford,202,Comptroller of Public Accounts,,Ben Sanders,LIB,1,2,3
Shackelford,303,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1
Shackelford,307,Comptroller of Public Accounts,,Ben Sanders,LIB,0,3,3
Shackelford,404,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,0
Shackelford,405,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1
Shackelford,406,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1
Shackelford,101,Comptroller of Public Accounts,,Deb Shafto,GRN,1,1,2
Shackelford,202,Comptroller of Public Accounts,,Deb Shafto,GRN,1,0,1
Shackelford,303,Comptroller of Public Accounts,,Deb Shafto,GRN,0,1,1
Shackelford,307,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,0
Shackelford,404,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,0
Shackelford,405,Comptroller of Public Accounts,,Deb Shafto,GRN,1,0,1
Shackelford,406,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,0
Shackelford,101,Commissioner of the General Land Office,,George P. Bush,REP,96,88,184
Shackelford,202,Commissioner of the General Land Office,,George P. Bush,REP,86,120,206
Shackelford,303,Commissioner of the General Land Office,,George P. Bush,REP,19,66,85
Shackelford,307,Commissioner of the General Land Office,,George P. Bush,REP,41,58,99
Shackelford,404,Commissioner of the General Land Office,,George P. Bush,REP,6,12,18
Shackelford,405,Commissioner of the General Land Office,,George P. Bush,REP,12,63,75
Shackelford,406,Commissioner of the General Land Office,,George P. Bush,REP,41,36,77
Shackelford,101,Commissioner of the General Land Office,,John Cook,DEM,7,6,13
Shackelford,202,Commissioner of the General Land Office,,John Cook,DEM,1,4,5
Shackelford,303,Commissioner of the General Land Office,,John Cook,DEM,3,4,7
Shackelford,307,Commissioner of the General Land Office,,John Cook,DEM,1,3,4
Shackelford,404,Commissioner of the General Land Office,,John Cook,DEM,0,0,0
Shackelford,405,Commissioner of the General Land Office,,John Cook,DEM,1,7,8
Shackelford,406,Commissioner of the General Land Office,,John Cook,DEM,6,7,13
Shackelford,101,Commissioner of the General Land Office,,Justin Knight,LIB,0,1,1
Shackelford,202,Commissioner of the General Land Office,,Justin Knight,LIB,2,1,3
Shackelford,303,Commissioner of the General Land Office,,Justin Knight,LIB,0,1,1
Shackelford,307,Commissioner of the General Land Office,,Justin Knight,LIB,0,3,3
Shackelford,404,Commissioner of the General Land Office,,Justin Knight,LIB,0,0,0
Shackelford,405,Commissioner of the General Land Office,,Justin Knight,LIB,0,1,1
Shackelford,406,Commissioner of the General Land Office,,Justin Knight,LIB,0,0,0
Shackelford,101,Commissioner of the General Land Office,,Valerie Alessi,GRN,1,1,2
Shackelford,202,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Shackelford,303,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Shackelford,307,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Shackelford,404,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Shackelford,405,Commissioner of the General Land Office,,Valerie Alessi,GRN,1,1,2
Shackelford,406,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Shackelford,101,Commissioner of Agriculture,,Sid Miller,REP,92,83,175
Shackelford,202,Commissioner of Agriculture,,Sid Miller,REP,81,114,195
Shackelford,303,Commissioner of Agriculture,,Sid Miller,REP,20,62,82
Shackelford,307,Commissioner of Agriculture,,Sid Miller,REP,41,59,100
Shackelford,404,Commissioner of Agriculture,,Sid Miller,REP,6,12,18
Shackelford,405,Commissioner of Agriculture,,Sid Miller,REP,12,64,76
Shackelford,406,Commissioner of Agriculture,,Sid Miller,REP,39,35,74
Shackelford,101,Commissioner of Agriculture,,Jim Hogan,DEM,9,7,16
Shackelford,202,Commissioner of Agriculture,,Jim Hogan,DEM,2,4,6
Shackelford,303,Commissioner of Agriculture,,Jim Hogan,DEM,2,7,9
Shackelford,307,Commissioner of Agriculture,,Jim Hogan,DEM,1,4,5
Shackelford,404,Commissioner of Agriculture,,Jim Hogan,DEM,0,0,0
Shackelford,405,Commissioner of Agriculture,,Jim Hogan,DEM,2,9,11
Shackelford,406,Commissioner of Agriculture,,Jim Hogan,DEM,6,6,12
Shackelford,101,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,2,2
Shackelford,202,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,1,2,3
Shackelford,303,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,2,2
Shackelford,307,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,1,1
Shackelford,404,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,0,0
Shackelford,405,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,0,0
Shackelford,406,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,1,1
Shackelford,101,Commissioner of Agriculture,,Kenneth Kendrick,GRN,2,3,5
Shackelford,202,Commissioner of Agriculture,,Kenneth Kendrick,GRN,1,1,2
Shackelford,303,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Shackelford,307,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Shackelford,404,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Shackelford,405,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Shackelford,406,Commissioner of Agriculture,,Kenneth Kendrick,GRN,1,0,1
Shackelford,101,Railroad Commissioner,,Ryan Sitton,REP,91,80,171
Shackelford,202,Railroad Commissioner,,Ryan Sitton,REP,76,113,189
Shackelford,303,Railroad Commissioner,,Ryan Sitton,REP,20,65,85
Shackelford,307,Railroad Commissioner,,Ryan Sitton,REP,39,58,97
Shackelford,404,Railroad Commissioner,,Ryan Sitton,REP,6,12,18
Shackelford,405,Railroad Commissioner,,Ryan Sitton,REP,12,60,72
Shackelford,406,Railroad Commissioner,,Ryan Sitton,REP,37,34,71
Shackelford,101,Railroad Commissioner,,Steve Brown,DEM,10,8,18
Shackelford,202,Railroad Commissioner,,Steve Brown,DEM,1,5,6
Shackelford,303,Railroad Commissioner,,Steve Brown,DEM,2,3,5
Shackelford,307,Railroad Commissioner,,Steve Brown,DEM,1,3,4
Shackelford,404,Railroad Commissioner,,Steve Brown,DEM,0,0,0
Shackelford,405,Railroad Commissioner,,Steve Brown,DEM,1,9,10
Shackelford,406,Railroad Commissioner,,Steve Brown,DEM,6,6,12
Shackelford,101,Railroad Commissioner,,Mark A. Miller,LIB,0,4,4
Shackelford,202,Railroad Commissioner,,Mark A. Miller,LIB,5,4,9
Shackelford,303,Railroad Commissioner,,Mark A. Miller,LIB,0,3,3
Shackelford,307,Railroad Commissioner,,Mark A. Miller,LIB,1,3,4
Shackelford,404,Railroad Commissioner,,Mark A. Miller,LIB,0,0,0
Shackelford,405,Railroad Commissioner,,Mark A. Miller,LIB,0,1,1
Shackelford,406,Railroad Commissioner,,Mark A. Miller,LIB,2,1,3
Shackelford,101,Railroad Commissioner,,Martina Salinas,GRN,2,1,3
Shackelford,202,Railroad Commissioner,,Martina Salinas,GRN,1,0,1
Shackelford,303,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Shackelford,307,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Shackelford,404,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Shackelford,405,Railroad Commissioner,,Martina Salinas,GRN,1,1,2
Shackelford,406,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Shackelford,101,State Representative,60,"James L. ""Jim"" Keefer",REP,95,91,186
Shackelford,202,State Representative,60,"James L. ""Jim"" Keefer",REP,82,121,203
Shackelford,303,State Representative,60,"James L. ""Jim"" Keefer",REP,20,67,87
Shackelford,307,State Representative,60,"James L. ""Jim"" Keefer",REP,43,63,106
Shackelford,404,State Representative,60,"James L. ""Jim"" Keefer",REP,5,12,17
Shackelford,405,State Representative,60,"James L. ""Jim"" Keefer",REP,11,68,79
Shackelford,406,State Representative,60,"James L. ""Jim"" Keefer",REP,41,40,81
