county,precinct,office,district,party,candidate,votes,early_voting,election_day
Williamson,119,Straight Party,,REP,REPUBLICAN PARTY,409,0,0
Williamson,119,Straight Party,,DEM,DEMOCRATIC PARTY,249,0,0
Williamson,119,Straight Party,,LIB,LIBERTARIAN PARTY,8,0,0
Williamson,119,Straight Party,,GREEN,GREEN PARTY,4,0,0
Williamson,122,Straight Party,,REP,REPUBLICAN PARTY,355,0,0
Williamson,122,Straight Party,,DEM,DEMOCRATIC PARTY,175,0,0
Williamson,122,Straight Party,,LIB,LIBERTARIAN PARTY,7,0,0
Williamson,122,Straight Party,,GREEN,GREEN PARTY,3,0,0
Williamson,135,Straight Party,,REP,REPUBLICAN PARTY,165,0,0
Williamson,135,Straight Party,,DEM,DEMOCRATIC PARTY,215,0,0
Williamson,135,Straight Party,,LIB,LIBERTARIAN PARTY,11,0,0
Williamson,135,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,138,Straight Party,,REP,REPUBLICAN PARTY,460,0,0
Williamson,138,Straight Party,,DEM,DEMOCRATIC PARTY,276,0,0
Williamson,138,Straight Party,,LIB,LIBERTARIAN PARTY,15,0,0
Williamson,138,Straight Party,,GREEN,GREEN PARTY,3,0,0
Williamson,140,Straight Party,,REP,REPUBLICAN PARTY,198,0,0
Williamson,140,Straight Party,,DEM,DEMOCRATIC PARTY,160,0,0
Williamson,140,Straight Party,,LIB,LIBERTARIAN PARTY,4,0,0
Williamson,140,Straight Party,,GREEN,GREEN PARTY,0,0,0
Williamson,145,Straight Party,,REP,REPUBLICAN PARTY,178,0,0
Williamson,145,Straight Party,,DEM,DEMOCRATIC PARTY,240,0,0
Williamson,145,Straight Party,,LIB,LIBERTARIAN PARTY,3,0,0
Williamson,145,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,146,Straight Party,,REP,REPUBLICAN PARTY,359,0,0
Williamson,146,Straight Party,,DEM,DEMOCRATIC PARTY,464,0,0
Williamson,146,Straight Party,,LIB,LIBERTARIAN PARTY,11,0,0
Williamson,146,Straight Party,,GREEN,GREEN PARTY,3,0,0
Williamson,147,Straight Party,,REP,REPUBLICAN PARTY,162,0,0
Williamson,147,Straight Party,,DEM,DEMOCRATIC PARTY,273,0,0
Williamson,147,Straight Party,,LIB,LIBERTARIAN PARTY,16,0,0
Williamson,147,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,149,Straight Party,,REP,REPUBLICAN PARTY,178,0,0
Williamson,149,Straight Party,,DEM,DEMOCRATIC PARTY,164,0,0
Williamson,149,Straight Party,,LIB,LIBERTARIAN PARTY,2,0,0
Williamson,149,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,150,Straight Party,,REP,REPUBLICAN PARTY,146,0,0
Williamson,150,Straight Party,,DEM,DEMOCRATIC PARTY,192,0,0
Williamson,150,Straight Party,,LIB,LIBERTARIAN PARTY,6,0,0
Williamson,150,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,151,Straight Party,,REP,REPUBLICAN PARTY,212,0,0
Williamson,151,Straight Party,,DEM,DEMOCRATIC PARTY,194,0,0
Williamson,151,Straight Party,,LIB,LIBERTARIAN PARTY,12,0,0
Williamson,151,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,152,Straight Party,,REP,REPUBLICAN PARTY,145,0,0
Williamson,152,Straight Party,,DEM,DEMOCRATIC PARTY,219,0,0
Williamson,152,Straight Party,,LIB,LIBERTARIAN PARTY,12,0,0
Williamson,152,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,160,Straight Party,,REP,REPUBLICAN PARTY,395,0,0
Williamson,160,Straight Party,,DEM,DEMOCRATIC PARTY,310,0,0
Williamson,160,Straight Party,,LIB,LIBERTARIAN PARTY,9,0,0
Williamson,160,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,162,Straight Party,,REP,REPUBLICAN PARTY,229,0,0
Williamson,162,Straight Party,,DEM,DEMOCRATIC PARTY,261,0,0
Williamson,162,Straight Party,,LIB,LIBERTARIAN PARTY,8,0,0
Williamson,162,Straight Party,,GREEN,GREEN PARTY,3,0,0
Williamson,172,Straight Party,,REP,REPUBLICAN PARTY,305,0,0
Williamson,172,Straight Party,,DEM,DEMOCRATIC PARTY,145,0,0
Williamson,172,Straight Party,,LIB,LIBERTARIAN PARTY,9,0,0
Williamson,172,Straight Party,,GREEN,GREEN PARTY,0,0,0
Williamson,182,Straight Party,,REP,REPUBLICAN PARTY,587,0,0
Williamson,182,Straight Party,,DEM,DEMOCRATIC PARTY,205,0,0
Williamson,182,Straight Party,,LIB,LIBERTARIAN PARTY,13,0,0
Williamson,182,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,185,Straight Party,,REP,REPUBLICAN PARTY,168,0,0
Williamson,185,Straight Party,,DEM,DEMOCRATIC PARTY,177,0,0
Williamson,185,Straight Party,,LIB,LIBERTARIAN PARTY,10,0,0
Williamson,185,Straight Party,,GREEN,GREEN PARTY,0,0,0
Williamson,186,Straight Party,,REP,REPUBLICAN PARTY,256,0,0
Williamson,186,Straight Party,,DEM,DEMOCRATIC PARTY,188,0,0
Williamson,186,Straight Party,,LIB,LIBERTARIAN PARTY,8,0,0
Williamson,186,Straight Party,,GREEN,GREEN PARTY,0,0,0
Williamson,189,Straight Party,,REP,REPUBLICAN PARTY,267,0,0
Williamson,189,Straight Party,,DEM,DEMOCRATIC PARTY,196,0,0
Williamson,189,Straight Party,,LIB,LIBERTARIAN PARTY,8,0,0
Williamson,189,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,190,Straight Party,,REP,REPUBLICAN PARTY,616,0,0
Williamson,190,Straight Party,,DEM,DEMOCRATIC PARTY,326,0,0
Williamson,190,Straight Party,,LIB,LIBERTARIAN PARTY,12,0,0
Williamson,190,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,197,Straight Party,,REP,REPUBLICAN PARTY,322,0,0
Williamson,197,Straight Party,,DEM,DEMOCRATIC PARTY,206,0,0
Williamson,197,Straight Party,,LIB,LIBERTARIAN PARTY,5,0,0
Williamson,197,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,198,Straight Party,,REP,REPUBLICAN PARTY,433,0,0
Williamson,198,Straight Party,,DEM,DEMOCRATIC PARTY,313,0,0
Williamson,198,Straight Party,,LIB,LIBERTARIAN PARTY,10,0,0
Williamson,198,Straight Party,,GREEN,GREEN PARTY,2,0,0
Williamson,201,Straight Party,,REP,REPUBLICAN PARTY,608,0,0
Williamson,201,Straight Party,,DEM,DEMOCRATIC PARTY,356,0,0
Williamson,201,Straight Party,,LIB,LIBERTARIAN PARTY,16,0,0
Williamson,201,Straight Party,,GREEN,GREEN PARTY,1,0,0
Williamson,204,Straight Party,,REP,REPUBLICAN PARTY,605,0,0
Williamson,204,Straight Party,,DEM,DEMOCRATIC PARTY,297,0,0
Williamson,204,Straight Party,,LIB,LIBERTARIAN PARTY,26,0,0
Williamson,204,Straight Party,,GREEN,GREEN PARTY,3,0,0
Williamson,206,Straight Party,,REP,REPUBLICAN PARTY,485,0,0
Williamson,206,Straight Party,,DEM,DEMOCRATIC PARTY,106,0,0
Williamson,206,Straight Party,,LIB,LIBERTARIAN PARTY,8,0,0
