county,precinct,office,district,candidate,party,early_voting,election_day,votes
Wilbarger,Precinct 20,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,2,2
Wilbarger,Precinct 20,U.S. Senate,,Mohammed Tahiro,,0,0,0
Wilbarger,Precinct 20,U.S. House,13,Mac Thornberry,REP,150,98,248
Wilbarger,Precinct 20,U.S. House,13,Mike Minter,DEM,34,27,61
Wilbarger,Precinct 20,U.S. House,13,Emily Pivoda,LIB,0,2,2
Wilbarger,Precinct 20,U.S. House,13,Don Cook,GRN,0,1,1
Wilbarger,Precinct 20,Governor,,Greg Abbott,REP,144,94,238
Wilbarger,Precinct 20,Governor,,Wendy R. Davis,DEM,39,31,70
Wilbarger,Precinct 20,Governor,,Kathie Glass,LIB,0,3,3
Wilbarger,Precinct 20,Governor,,Brandon Parmer,GRN,0,1,1
Wilbarger,Precinct 20,Governor,,Sarah M. Pavitt,,0,0,0
Wilbarger,Precinct 20,Lieutenant Govenor,,Dan Patrick,REP,144,92,236
Wilbarger,Precinct 20,Lieutenant Govenor,,Leticia Van de Putte,DEM,35,30,65
Wilbarger,Precinct 20,Lieutenant Govenor,,Robert D. Butler,LIB,1,4,5
Wilbarger,Precinct 20,Lieutenant Govenor,,Chandrakantha Courtney,GRN,0,2,2
Wilbarger,Precinct 20,Attorney General,,Ken Paxton,REP,132,84,216
Wilbarger,Precinct 20,Attorney General,,Sam Houston,DEM,41,38,79
Wilbarger,Precinct 20,Attorney General,,Jamie Balagia,LIB,0,3,3
Wilbarger,Precinct 20,Attorney General,,Jamar Osborne,GRN,1,2,3
Wilbarger,Precinct 20,Comptroller of Public Accounts,,Glenn Hegar,REP,130,84,214
Wilbarger,Precinct 20,Comptroller of Public Accounts,,Mike Collier,DEM,39,36,75
Wilbarger,Precinct 20,Comptroller of Public Accounts,,Ben Sanders,LIB,1,5,6
Wilbarger,Precinct 20,Comptroller of Public Accounts,,Deb Shafto,GRN,0,2,2
Wilbarger,Precinct 20,Commissioner of the General Land Office,,George P. Bush,REP,142,91,233
Wilbarger,Precinct 20,Commissioner of the General Land Office,,John Cook,DEM,35,34,69
Wilbarger,Precinct 20,Commissioner of the General Land Office,,Justin Knight,LIB,1,2,3
Wilbarger,Precinct 20,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,3,3
Wilbarger,Precinct 20,Commissioner of Agriculture,,Sid Miller,REP,127,86,213
Wilbarger,Precinct 20,Commissioner of Agriculture,,Jim Hogan,DEM,41,31,72
Wilbarger,Precinct 20,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,6,6
Wilbarger,Precinct 20,Commissioner of Agriculture,,Kenneth Kendrick,GRN,1,4,5
Wilbarger,Precinct 20,Railroad Commissioner,,Ryan Sitton,REP,119,82,201
Wilbarger,Precinct 20,Railroad Commissioner,,Steve Brown,DEM,55,36,91
Wilbarger,Precinct 20,Railroad Commissioner,,Mark A. Miller,LIB,1,3,4
Wilbarger,Precinct 20,Railroad Commissioner,,Martina Salinas,GRN,0,6,6
Wilbarger,Precinct 20,"Chief Justice, Supreme Court",,Nathan Hecht,REP,122,88,210
Wilbarger,Precinct 20,"Chief Justice, Supreme Court",,William Moody,DEM,44,35,79
Wilbarger,Precinct 20,"Chief Justice, Supreme Court",,Tom Oxford,LIB,1,3,4
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6, Unexpired Term",,Jeff Brown,REP,132,88,220
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6, Unexpired Term",,Lawrence Edward Meyers,DEM,38,34,72
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6, Unexpired Term",,Mark Ash,LIB,1,4,5
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,131,87,218
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 7",,Gina Benavides,DEM,38,35,73
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 7",,Don Fulton,LIB,0,3,3
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 7",,Charles E. Waterbury,GRN,0,1,1
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 8",,Phil Johnson,REP,144,96,240
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 8",,RS Roberto Koelsch,LIB,6,9,15
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 8",,Jim Chisolm,GRN,4,5,9
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 3",,Bert Richardson,REP,126,88,214
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 3",,John Granberg,DEM,40,34,74
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 3",,Mark W. Bennett,LIB,1,4,5
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 4",,Kevin Patrick Yeary,REP,137,89,226
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 4",,Quanah Parker,LIB,14,15,29
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 4",,Judith Sanders-Castro,GRN,1,4,5
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 9",,David Newell,REP,143,97,240
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 9",,"William Bryan Strange, III",LIB,5,9,14
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals Place 9",,George Joseph Altgelt,GRN,2,4,6
Wilbarger,Precinct 20,State Representative,68,Drew Springer,REP,153,102,255
Wilbarger,Precinct 20,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,REP,143,102,245
Wilbarger,Precinct 20,"District Judge, 46th Judicial District",,Dan Mike Bird,DEM,112,78,190
Wilbarger,Precinct 20,County Judge,,Tommy Milner,REP,89,62,151
Wilbarger,Precinct 20,County Judge,,Greg Tyra,DEM,102,67,169
Wilbarger,Precinct 20,District Clerk,,Brenda Peterson,DEM,121,79,200
Wilbarger,Precinct 20,County Clerk,,Jana Kennon,REP,162,109,271
Wilbarger,Precinct 20,County Treasurer,,"Joann ""Fo-Fo"" Carter",DEM,114,73,187
Wilbarger,Precinct 20,"County Commissioner, Precinct No. 4",,Josh Patterson,REP,150,103,253
Wilbarger,Precinct 20,"Justice of the Peace, Precinct No. 1",,Gene Morton,REP,153,104,257
Wilbarger,Precinct 20,Proposition,,For,,127,83,210
Wilbarger,Precinct 20,Proposition,,Against,,35,29,64
Wilbarger,Precinct 21,Straight Party,,Republican Party,REP,157,84,241
Wilbarger,Precinct 21,Straight Party,,Democratic Party,DEM,29,25,54
Wilbarger,Precinct 21,Straight Party,,Libertarian Party,LIB,0,0,0
Wilbarger,Precinct 21,Straight Party,,Green Party,GRN,1,0,1
Wilbarger,Precinct 21,U.S. Senate,,John Cornyn,REP,433,217,650
Wilbarger,Precinct 21,U.S. Senate,,David M. Alameel,DEM,58,46,104
Wilbarger,Precinct 21,U.S. Senate,,Rebecca Paddock,LIB,7,11,18
Wilbarger,Precinct 21,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,1,2,3
Wilbarger,Precinct 21,U.S. Senate,,Mohammed Tahiro,,0,0,0
Wilbarger,Precinct 21,U.S. House,13,Mac Thornberry,REP,450,230,680
Wilbarger,Precinct 21,U.S. House,13,Mike Minter,DEM,58,41,99
Wilbarger,Precinct 21,U.S. House,13,Emily Pivoda,LIB,11,8,19
Wilbarger,Precinct 21,U.S. House,13,Don Cook,GRN,1,1,2
Wilbarger,Precinct 21,Governor,,Greg Abbott,REP,449,221,670
Wilbarger,Precinct 21,Governor,,Wendy R. Davis,DEM,75,50,125
Wilbarger,Precinct 21,Governor,,Kathie Glass,LIB,5,7,12
Wilbarger,Precinct 21,Governor,,Brandon Parmer,GRN,1,2,3
Wilbarger,Precinct 21,Governor,,Sarah M. Pavitt,,0,0,0
Wilbarger,Precinct 21,Lieutenant Govenor,,Dan Patrick,REP,426,217,643
Wilbarger,Precinct 21,Lieutenant Govenor,,Leticia Van de Putte,DEM,63,46,109
Wilbarger,Precinct 21,Lieutenant Govenor,,Robert D. Butler,LIB,10,10,20
Wilbarger,Precinct 21,Lieutenant Govenor,,Chandrakantha Courtney,GRN,3,1,4
Wilbarger,Precinct 21,Attorney General,,Ken Paxton,REP,400,213,613
Wilbarger,Precinct 21,Attorney General,,Sam Houston,DEM,83,52,135
Wilbarger,Precinct 21,Attorney General,,Jamie Balagia,LIB,5,7,12
Wilbarger,Precinct 21,Attorney General,,Jamar Osborne,GRN,4,0,4
Wilbarger,Precinct 21,Comptroller of Public Accounts,,Glenn Hegar,REP,384,204,588
Wilbarger,Precinct 21,Comptroller of Public Accounts,,Mike Collier,DEM,84,58,142
Wilbarger,Precinct 21,Comptroller of Public Accounts,,Ben Sanders,LIB,12,7,19
Wilbarger,Precinct 21,Comptroller of Public Accounts,,Deb Shafto,GRN,5,1,6
Wilbarger,Precinct 21,Commissioner of the General Land Office,,George P. Bush,REP,437,219,656
Wilbarger,Precinct 21,Commissioner of the General Land Office,,John Cook,DEM,60,45,105
Wilbarger,Precinct 21,Commissioner of the General Land Office,,Justin Knight,LIB,13,11,24
Wilbarger,Precinct 21,Commissioner of the General Land Office,,Valerie Alessi,GRN,2,3,5
Wilbarger,Precinct 21,Commissioner of Agriculture,,Sid Miller,REP,383,208,591
Wilbarger,Precinct 21,Commissioner of Agriculture,,Jim Hogan,DEM,84,53,137
Wilbarger,Precinct 21,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,12,8,20
Wilbarger,Precinct 21,Commissioner of Agriculture,,Kenneth Kendrick,GRN,5,2,7
Wilbarger,Precinct 21,Railroad Commissioner,,Ryan Sitton,REP,373,200,573
Wilbarger,Precinct 21,Railroad Commissioner,,Steve Brown,DEM,93,60,153
Wilbarger,Precinct 21,Railroad Commissioner,,Mark A. Miller,LIB,14,7,21
Wilbarger,Precinct 21,Railroad Commissioner,,Martina Salinas,GRN,5,3,8
Wilbarger,Precinct 21,"Chief Justice, Supreme Court",,Nathan Hecht,REP,387,199,586
Wilbarger,Precinct 21,"Chief Justice, Supreme Court",,William Moody,DEM,73,57,130
Wilbarger,Precinct 21,"Chief Justice, Supreme Court",,Tom Oxford,LIB,15,11,26
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6, Unexpired Term",,Jeff Brown,REP,390,206,596
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6, Unexpired Term",,Lawrence Edward Meyers,DEM,70,53,123
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6, Unexpired Term",,Mark Ash,LIB,14,10,24
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,388,210,598
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 7",,Gina Benavides,DEM,64,50,114
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 7",,Don Fulton,LIB,14,7,21
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 7",,Charles E. Waterbury,GRN,3,1,4
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 8",,Phil Johnson,REP,415,214,629
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 8",,RS Roberto Koelsch,LIB,20,15,35
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 8",,Jim Chisolm,GRN,7,16,23
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 3",,Bert Richardson,REP,386,206,592
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 3",,John Granberg,DEM,69,50,119
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 3",,Mark W. Bennett,LIB,16,12,28
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 4",,Kevin Patrick Yeary,REP,389,206,595
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 4",,Quanah Parker,LIB,53,36,89
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 4",,Judith Sanders-Castro,GRN,5,6,11
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 9",,David Newell,REP,411,222,633
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 9",,"William Bryan Strange, III",LIB,22,20,42
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals Place 9",,George Joseph Altgelt,GRN,10,6,16
Wilbarger,Precinct 21,State Representative,68,Drew Springer,REP,446,243,689
Wilbarger,Precinct 21,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,REP,416,229,645
Wilbarger,Precinct 21,"District Judge, 46th Judicial District",,Dan Mike Bird,DEM,335,192,527
Wilbarger,Precinct 21,County Judge,,Tommy Milner,REP,239,123,362
Wilbarger,Precinct 21,County Judge,,Greg Tyra,DEM,307,163,470
Wilbarger,Precinct 21,District Clerk,,Brenda Peterson,DEM,366,201,567
Wilbarger,Precinct 21,County Clerk,,Jana Kennon,REP,469,247,716
Wilbarger,Precinct 21,County Treasurer,,"Joann ""Fo-Fo"" Carter",DEM,319,185,504
Wilbarger,Precinct 21,"County Commissioner, Precinct No. 2",,Phillip C. Graf,REP,458,248,706
Wilbarger,Precinct 21,"Justice of the Peace, Precinct No. 2",,Lewis D. Templeton,REP,460,254,714
Wilbarger,Precinct 21,Proposition,,For,,358,196,554
Wilbarger,Precinct 21,Proposition,,Against,,95,46,141
Wilbarger,Northside 1,Straight Party,,Republican Party,REP,8,6,14
Wilbarger,Northside 1,Straight Party,,Democratic Party,DEM,6,1,7
Wilbarger,Northside 1,Straight Party,,Libertarian Party,LIB,0,0,0
Wilbarger,Northside 1,Straight Party,,Green Party,GRN,0,0,0
Wilbarger,Northside 1,U.S. Senate,,John Cornyn,REP,32,21,53
Wilbarger,Northside 1,U.S. Senate,,David M. Alameel,DEM,6,2,8
Wilbarger,Northside 1,U.S. Senate,,Rebecca Paddock,LIB,1,0,1
Wilbarger,Northside 1,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,0,0
Wilbarger,Northside 1,U.S. Senate,,Mohammed Tahiro,,0,0,0
Wilbarger,Northside 1,U.S. House,13,Mac Thornberry,REP,28,22,50
Wilbarger,Northside 1,U.S. House,13,Mike Minter,DEM,10,1,11
Wilbarger,Northside 1,U.S. House,13,Emily Pivoda,LIB,1,0,1
Wilbarger,Northside 1,U.S. House,13,Don Cook,GRN,0,0,0
Wilbarger,Northside 1,Governor,,Greg Abbott,REP,31,22,53
Wilbarger,Northside 1,Governor,,Wendy R. Davis,DEM,8,1,9
Wilbarger,Northside 1,Governor,,Kathie Glass,LIB,1,0,1
Wilbarger,Northside 1,Governor,,Brandon Parmer,GRN,0,0,0
Wilbarger,Northside 1,Governor,,Sarah M. Pavitt,,0,0,0
Wilbarger,Northside 1,Lieutenant Govenor,,Dan Patrick,REP,28,23,51
Wilbarger,Northside 1,Lieutenant Govenor,,Leticia Van de Putte,DEM,10,0,10
Wilbarger,Northside 1,Lieutenant Govenor,,Robert D. Butler,LIB,0,0,0
Wilbarger,Northside 1,Lieutenant Govenor,,Chandrakantha Courtney,GRN,0,0,0
Wilbarger,Northside 1,Attorney General,,Ken Paxton,REP,28,19,47
Wilbarger,Northside 1,Attorney General,,Sam Houston,DEM,11,2,13
Wilbarger,Northside 1,Attorney General,,Jamie Balagia,LIB,0,1,1
Wilbarger,Northside 1,Attorney General,,Jamar Osborne,GRN,0,0,0
Wilbarger,Northside 1,Comptroller of Public Accounts,,Glenn Hegar,REP,27,19,46
Wilbarger,Northside 1,Comptroller of Public Accounts,,Mike Collier,DEM,11,2,13
Wilbarger,Northside 1,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1
Wilbarger,Northside 1,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,0
Wilbarger,Northside 1,Commissioner of the General Land Office,,George P. Bush,REP,27,21,48
Wilbarger,Northside 1,Commissioner of the General Land Office,,John Cook,DEM,11,1,12
Wilbarger,Northside 1,Commissioner of the General Land Office,,Justin Knight,LIB,1,0,1
Wilbarger,Northside 1,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Wilbarger,Northside 1,Commissioner of Agriculture,,Sid Miller,REP,27,17,44
Wilbarger,Northside 1,Commissioner of Agriculture,,Jim Hogan,DEM,11,4,15
Wilbarger,Northside 1,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,1,1
Wilbarger,Northside 1,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Wilbarger,Northside 1,Railroad Commissioner,,Ryan Sitton,REP,26,17,43
Wilbarger,Northside 1,Railroad Commissioner,,Steve Brown,DEM,11,5,16
Wilbarger,Northside 1,Railroad Commissioner,,Mark A. Miller,LIB,0,1,1
Wilbarger,Northside 1,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Wilbarger,Northside 1,"Chief Justice, Supreme Court",,Nathan Hecht,REP,29,17,46
Wilbarger,Northside 1,"Chief Justice, Supreme Court",,William Moody,DEM,9,4,13
Wilbarger,Northside 1,"Chief Justice, Supreme Court",,Tom Oxford,LIB,0,1,1
Wilbarger,Northside 1,"Justice, Supreme Court, Place 6, Unexpired Term",,Jeff Brown,REP,30,18,48
Wilbarger,Northside 1,"Justice, Supreme Court, Place 6, Unexpired Term",,Lawrence Edward Meyers,DEM,8,3,11
Wilbarger,Northside 1,"Justice, Supreme Court, Place 6, Unexpired Term",,Mark Ash,LIB,0,1,1
Wilbarger,Northside 1,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,30,19,49
Wilbarger,Northside 1,"Justice, Supreme Court, Place 7",,Gina Benavides,DEM,7,2,9
Wilbarger,Northside 1,"Justice, Supreme Court, Place 7",,Don Fulton,LIB,1,1,2
Wilbarger,Northside 1,"Justice, Supreme Court, Place 7",,Charles E. Waterbury,GRN,0,0,0
Wilbarger,Northside 1,"Justice, Supreme Court, Place 8",,Phil Johnson,REP,29,19,48
Wilbarger,Northside 1,"Justice, Supreme Court, Place 8",,RS Roberto Koelsch,LIB,3,1,4
Wilbarger,Northside 1,"Justice, Supreme Court, Place 8",,Jim Chisolm,GRN,1,0,1
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 3",,Bert Richardson,REP,28,16,44
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 3",,John Granberg,DEM,8,3,11
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 3",,Mark W. Bennett,LIB,2,2,4
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 4",,Kevin Patrick Yeary,REP,26,16,42
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 4",,Quanah Parker,LIB,7,3,10
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 4",,Judith Sanders-Castro,GRN,0,0,0
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 9",,David Newell,REP,29,17,46
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 9",,"William Bryan Strange, III",LIB,4,2,6
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 9",,George Joseph Altgelt,GRN,0,0,0
Wilbarger,Northside 1,State Representative,68,Drew Springer,REP,31,20,51
Wilbarger,Northside 1,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,REP,29,20,49
Wilbarger,Northside 1,"District Judge, 46th Judicial District",,Dan Mike Bird,DEM,26,11,37
Wilbarger,Northside 1,County Judge,,Tommy Milner,REP,13,9,22
Wilbarger,Northside 1,County Judge,,Greg Tyra,DEM,27,15,42
Wilbarger,Northside 1,District Clerk,,Brenda Peterson,DEM,30,18,48
Wilbarger,Northside 1,County Clerk,,Jana Kennon,REP,33,23,56
Wilbarger,Northside 1,County Treasurer,,"Joann ""Fo-Fo"" Carter",DEM,25,14,39
Wilbarger,Northside 1,"Justice of the Peace, Precinct No. 1",,Gene Morton,REP,33,22,55
Wilbarger,Northside 1,Proposition,,For,,26,15,41
Wilbarger,Northside 1,Proposition,,Against,,5,4,9
Wilbarger,Northside 1,Northside ISD School Board,,Betsy Smith,,23,20,43
Wilbarger,Northside 1,Northside ISD School Board,,Kathy Woodard Nickels,,26,18,44
Wilbarger,Northside 1,Northside ISD School Board,,Michael King,,34,16,50
Wilbarger,Northside 1,Northside ISD School Board,,Phoebe Reeves,,30,13,43
Wilbarger,Northside 1,Northside ISD School Board,,Ray Smith,,15,14,29
Wilbarger,Northside 19,Straight Party,,Republican Party,REP,5,6,11
Wilbarger,Northside 19,Straight Party,,Democratic Party,DEM,1,0,1
Wilbarger,Northside 19,Straight Party,,Libertarian Party,LIB,0,0,0
Wilbarger,Northside 19,Straight Party,,Green Party,GRN,0,0,0
Wilbarger,Northside 19,U.S. Senate,,John Cornyn,REP,27,14,41
Wilbarger,Northside 19,U.S. Senate,,David M. Alameel,DEM,1,0,1
Wilbarger,Northside 19,U.S. Senate,,Rebecca Paddock,LIB,1,0,1
Wilbarger,Northside 19,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,0,0
Wilbarger,Northside 19,U.S. Senate,,Mohammed Tahiro,,0,0,0
Wilbarger,Northside 19,U.S. House,13,Mac Thornberry,REP,30,14,44
Wilbarger,Northside 19,U.S. House,13,Mike Minter,DEM,1,0,1
Wilbarger,Northside 19,U.S. House,13,Emily Pivoda,LIB,0,0,0
Wilbarger,Northside 19,U.S. House,13,Don Cook,GRN,0,0,0
Wilbarger,Northside 19,Governor,,Greg Abbott,REP,27,13,40
Wilbarger,Northside 19,Governor,,Wendy R. Davis,DEM,3,1,4
Wilbarger,Northside 19,Governor,,Kathie Glass,LIB,0,0,0
Wilbarger,Northside 19,Governor,,Brandon Parmer,GRN,0,0,0
Wilbarger,Northside 19,Governor,,Sarah M. Pavitt,,0,0,0
Wilbarger,Northside 19,Lieutenant Govenor,,Dan Patrick,REP,27,14,41
Wilbarger,Northside 19,Lieutenant Govenor,,Leticia Van de Putte,DEM,2,0,2
Wilbarger,Northside 19,Lieutenant Govenor,,Robert D. Butler,LIB,0,0,0
Wilbarger,Northside 19,Lieutenant Govenor,,Chandrakantha Courtney,GRN,0,0,0
Wilbarger,Northside 19,Attorney General,,Ken Paxton,REP,28,13,41
Wilbarger,Northside 19,Attorney General,,Sam Houston,DEM,1,1,2
Wilbarger,Northside 19,Attorney General,,Jamie Balagia,LIB,0,0,0
Wilbarger,Northside 19,Attorney General,,Jamar Osborne,GRN,0,0,0
Wilbarger,Northside 19,Comptroller of Public Accounts,,Glenn Hegar,REP,28,14,42
Wilbarger,Northside 19,Comptroller of Public Accounts,,Mike Collier,DEM,2,0,2
Wilbarger,Northside 19,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,0
Wilbarger,Northside 19,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,0
Wilbarger,Northside 19,Commissioner of the General Land Office,,George P. Bush,REP,27,13,40
Wilbarger,Northside 19,Commissioner of the General Land Office,,John Cook,DEM,1,1,2
Wilbarger,Northside 19,Commissioner of the General Land Office,,Justin Knight,LIB,2,0,2
Wilbarger,Northside 19,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,0
Wilbarger,Northside 19,Commissioner of Agriculture,,Sid Miller,REP,27,12,39
Wilbarger,Northside 19,Commissioner of Agriculture,,Jim Hogan,DEM,1,1,2
Wilbarger,Northside 19,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,1,0,1
Wilbarger,Northside 19,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Wilbarger,Northside 19,Railroad Commissioner,,Ryan Sitton,REP,28,11,39
Wilbarger,Northside 19,Railroad Commissioner,,Steve Brown,DEM,3,2,5
Wilbarger,Northside 19,Railroad Commissioner,,Mark A. Miller,LIB,0,0,0
Wilbarger,Northside 19,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Wilbarger,Northside 19,"Chief Justice, Supreme Court",,Nathan Hecht,REP,27,14,41
Wilbarger,Northside 19,"Chief Justice, Supreme Court",,William Moody,DEM,2,0,2
Wilbarger,Northside 19,"Chief Justice, Supreme Court",,Tom Oxford,LIB,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 6, Unexpired Term",,Jeff Brown,REP,27,14,41
Wilbarger,Northside 19,"Justice, Supreme Court, Place 6, Unexpired Term",,Lawrence Edward Meyers,DEM,2,0,2
Wilbarger,Northside 19,"Justice, Supreme Court, Place 6, Unexpired Term",,Mark Ash,LIB,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,28,14,42
Wilbarger,Northside 19,"Justice, Supreme Court, Place 7",,Gina Benavides,DEM,1,0,1
Wilbarger,Northside 19,"Justice, Supreme Court, Place 7",,Don Fulton,LIB,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 7",,Charles E. Waterbury,GRN,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 8",,Phil Johnson,REP,28,13,41
Wilbarger,Northside 19,"Justice, Supreme Court, Place 8",,RS Roberto Koelsch,LIB,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 8",,Jim Chisolm,GRN,0,0,0
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 3",,Bert Richardson,REP,27,13,40
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 3",,John Granberg,DEM,1,0,1
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 3",,Mark W. Bennett,LIB,1,0,1
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 4",,Kevin Patrick Yeary,REP,26,13,39
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 4",,Quanah Parker,LIB,3,0,3
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 4",,Judith Sanders-Castro,GRN,0,0,0
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 9",,David Newell,REP,27,13,40
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 9",,"William Bryan Strange, III",LIB,1,0,1
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 9",,George Joseph Altgelt,GRN,0,0,0
Wilbarger,Northside 19,State Representative,68,Drew Springer,REP,27,14,41
Wilbarger,Northside 19,"Chief Justice, 7th Court of Appeals District",,Brian Quinn,REP,24,13,37
Wilbarger,Northside 19,"District Judge, 46th Judicial District",,Dan Mike Bird,DEM,19,6,25
Wilbarger,Northside 19,County Judge,,Tommy Milner,REP,13,8,21
Wilbarger,Northside 19,County Judge,,Greg Tyra,DEM,20,6,26
Wilbarger,Northside 19,District Clerk,,Brenda Peterson,DEM,20,6,26
Wilbarger,Northside 19,County Clerk,,Jana Kennon,REP,27,13,40
Wilbarger,Northside 19,County Treasurer,,"Joann ""Fo-Fo"" Carter",DEM,19,7,26
Wilbarger,Northside 19,"Justice of the Peace, Precinct No. 2",,Lewis D. Templeton,REP,29,14,43
Wilbarger,Northside 19,Proposition,,For,,23,12,35
Wilbarger,Northside 19,Proposition,,Against,,4,1,5
Wilbarger,Northside 19,Northside ISD School Board,,Betsy Smith,,21,8,29
Wilbarger,Northside 19,Northside ISD School Board,,Kathy Woodard Nickels,,27,12,39
Wilbarger,Northside 19,Northside ISD School Board,,Michael King,,25,13,38
Wilbarger,Northside 19,Northside ISD School Board,,Phoebe Reeves,,20,10,30
Wilbarger,Northside 19,Northside ISD School Board,,Ray Smith,,12,9,21
Wilbarger,Precinct 1,Registered Voters,,,,,,1211
Wilbarger,Precinct 7,Registered Voters,,,,,,381
Wilbarger,Precinct 9,Registered Voters,,,,,,987
Wilbarger,Precinct 19,Registered Voters,,,,,,1809
Wilbarger,Precinct 20,Registered Voters,,,,,,1574
Wilbarger,Precinct 21,Registered Voters,,,,,,1799
Wilbarger,Northside 1,Registered Voters,,,,,,120
Wilbarger,Northside 19,Registered Voters,,,,,,83
