county,precinct,office,district,party,candidate,early_voting,election_day,votes
Coke,2,Attorney General,,REP,Ken Paxton,38,117,155
Coke,2,Attorney General,,DEM,Sam Houston,6,14,20
Coke,2,Attorney General,,LIB,Jamie Balagia,3,6,9
Coke,2,Attorney General,,GRN,Jamar Osborne,0,0,0
Coke,2,Attorney General,,,Over Votes,0,0,0
Coke,2,Attorney General,,,Under Votes,0,4,4
Coke,2,Comptroller of Public Accounts,,REP,Glenn Hegar,37,120,157
Coke,2,Comptroller of Public Accounts,,DEM,Mike Collier,8,10,18
Coke,2,Comptroller of Public Accounts,,LIB,Ben Sanders,1,5,6
Coke,2,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,2
Coke,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Coke,2,Comptroller of Public Accounts,,,Under Votes,1,5,6
Coke,2,Commissioner of the General Land Office,,REP,George P. Bush,37,127,164
Coke,2,Commissioner of the General Land Office,,DEM,John Cook,5,8,13
Coke,2,Commissioner of the General Land Office,,LIB,Justin Knight,2,4,6
Coke,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Coke,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Coke,2,Commissioner of the General Land Office,,,Under Votes,1,2,3
Coke,2,Commissioner of Agriculture,,REP,Sid Miller,37,122,159
Coke,2,Commissioner of Agriculture,,DEM,Jim Hogan,8,10,18
Coke,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,4,5
Coke,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,1,2
Coke,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Coke,2,Commissioner of Agriculture,,,Under Votes,1,4,5
Coke,2,Railroad Commissioner,,REP,Ryan Sitton,38,120,158
Coke,2,Railroad Commissioner,,DEM,Steve Brown,5,9,14
Coke,2,Railroad Commissioner,,LIB,Mark A. Miller,2,6,8
Coke,2,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Coke,2,Railroad Commissioner,,,Over Votes,0,0,0
Coke,2,Railroad Commissioner,,,Under Votes,2,6,8
Coke,2,State Representative,72,REP,Drew Darby,41,127,168
Coke,2,State Representative,72,,Over Votes,0,0,0
Coke,2,State Representative,72,,Under Votes,4,14,18
Coke,3,Ballots Cast,,,,,,189
Coke,3,Straight Party,,,Republican,47,44,91
Coke,3,Straight Party,,,Democratic,1,5,6
Coke,3,Straight Party,,,Libertarian,0,0,0
Coke,3,Straight Party,,,Green,0,0,0
Coke,3,Straight Party,,,Over Votes,0,0,0
Coke,3,Straight Party,,,Under Votes,42,38,80
Coke,3,U.S. Senate,,REP,John Cornyn,91,75,166
Coke,3,U.S. Senate,,DEM,David M. Alameel,7,5,12
Coke,3,U.S. Senate,,LIB,Rebecca Paddock,3,2,5
Coke,3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Coke,3,U.S. Senate,,,Mohammed Tahiro,0,0,0
Coke,3,U.S. Senate,,,Over Votes,0,0,0
Coke,3,U.S. Senate,,,Under Votes,1,4,5
Coke,3,U.S. House,11,REP,Mike Conaway,92,78,170
Coke,3,U.S. House,11,LIB,Ryan T. Lange,6,3,9
Coke,3,U.S. House,11,,Over Votes,0,0,0
Coke,3,U.S. House,11,,Under Votes,4,6,10
Coke,3,Governor,,REP,Greg Abbott,90,79,169
Coke,3,Governor,,DEM,Wendy R. Davis,9,5,14
Coke,3,Governor,,LIB,Kathie Glass,0,0,0
Coke,3,Governor,,GRN,Brandon Parmer,1,0,1
Coke,3,Governor,,,Sarah M. Pavitt,0,0,0
Coke,3,Governor,,,Over Votes,0,0,0
Coke,3,Governor,,,Under Votes,2,3,5
Coke,3,Lieutenant Governor,,REP,Dan Patrick,90,78,168
Coke,3,Lieutenant Governor,,DEM,Leticia Van de Putte,8,6,14
Coke,3,Lieutenant Governor,,LIB,Robert D. Butler,0,1,1
Coke,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Coke,3,Lieutenant Governor,,,Over Votes,0,0,0
Coke,3,Lieutenant Governor,,,Under Votes,2,2,4
Coke,3,Attorney General,,REP,Ken Paxton,86,73,159
Coke,3,Attorney General,,DEM,Sam Houston,12,11,23
Coke,3,Attorney General,,LIB,Jamie Balagia,0,0,0
Coke,3,Attorney General,,GRN,Jamar Osborne,0,0,0
Coke,3,Attorney General,,,Over Votes,0,0,0
Coke,3,Attorney General,,,Under Votes,1,3,4
Coke,3,Comptroller of Public Accounts,,REP,Glenn Hegar,86,74,160
Coke,3,Comptroller of Public Accounts,,DEM,Mike Collier,10,9,19
Coke,3,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1
Coke,3,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Coke,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Coke,3,Comptroller of Public Accounts,,,Under Votes,2,4,6
Coke,3,Commissioner of the General Land Office,,REP,George P. Bush,87,75,162
Coke,3,Commissioner of the General Land Office,,DEM,John Cook,10,6,16
Coke,3,Commissioner of the General Land Office,,LIB,Justin Knight,1,1,2
Coke,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,1,1
Coke,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Coke,3,Commissioner of the General Land Office,,,Under Votes,3,4,7
Coke,3,Commissioner of Agriculture,,REP,Sid Miller,88,75,163
Coke,3,Commissioner of Agriculture,,DEM,Jim Hogan,7,8,15
Coke,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,0,2
Coke,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Coke,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Coke,3,Commissioner of Agriculture,,,Under Votes,2,4,6
Coke,3,Railroad Commissioner,,REP,Ryan Sitton,84,75,159
Coke,3,Railroad Commissioner,,DEM,Steve Brown,11,6,17
Coke,3,Railroad Commissioner,,LIB,Mark A. Miller,1,0,1
Coke,3,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Coke,3,Railroad Commissioner,,,Over Votes,0,0,0
Coke,3,Railroad Commissioner,,,Under Votes,2,6,8
Coke,3,State Representative,72,REP,Drew Darby,89,77,166
Coke,3,State Representative,72,,Over Votes,0,0,0
Coke,3,State Representative,72,,Under Votes,9,10,19
Coke,4,Ballots Cast,,,,,,178
Coke,4,Straight Party,,,Republican,22,62,84
Coke,4,Straight Party,,,Democratic,3,4,7
Coke,4,Straight Party,,,Libertarian,0,0,0
Coke,4,Straight Party,,,Green,0,0,0
Coke,4,Straight Party,,,Over Votes,0,0,0
Coke,4,Straight Party,,,Under Votes,19,60,79
Coke,4,U.S. Senate,,REP,John Cornyn,41,109,150
Coke,4,U.S. Senate,,DEM,David M. Alameel,9,8,17
Coke,4,U.S. Senate,,LIB,Rebecca Paddock,1,2,3
Coke,4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Coke,4,U.S. Senate,,,Mohammed Tahiro,0,0,0
Coke,4,U.S. Senate,,,Over Votes,0,0,0
Coke,4,U.S. Senate,,,Under Votes,0,7,7
Coke,4,U.S. House,11,REP,Mike Conaway,42,116,158
Coke,4,U.S. House,11,LIB,Ryan T. Lange,5,5,10
Coke,4,U.S. House,11,,Over Votes,0,0,0
Coke,4,U.S. House,11,,Under Votes,2,5,7
Coke,4,Governor,,REP,Greg Abbott,42,109,151
Coke,4,Governor,,DEM,Wendy R. Davis,10,11,21
Coke,4,Governor,,LIB,Kathie Glass,0,2,2
Coke,4,Governor,,GRN,Brandon Parmer,0,1,1
Coke,4,Governor,,,Sarah M. Pavitt,0,0,0
Coke,4,Governor,,,Over Votes,0,0,0
Coke,4,Governor,,,Under Votes,0,3,3
Coke,4,Lieutenant Governor,,REP,Dan Patrick,40,101,141
Coke,4,Lieutenant Governor,,DEM,Leticia Van de Putte,10,18,28
Coke,4,Lieutenant Governor,,LIB,Robert D. Butler,1,5,6
Coke,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Coke,4,Lieutenant Governor,,,Over Votes,0,0,0
Coke,4,Lieutenant Governor,,,Under Votes,1,2,3
Coke,4,Attorney General,,REP,Ken Paxton,41,107,148
Coke,4,Attorney General,,DEM,Sam Houston,10,13,23
Coke,4,Attorney General,,LIB,Jamie Balagia,1,2,3
Coke,4,Attorney General,,GRN,Jamar Osborne,0,0,0
Coke,4,Attorney General,,,Over Votes,0,0,0
Coke,4,Attorney General,,,Under Votes,0,4,4
Coke,4,Comptroller of Public Accounts,,REP,Glenn Hegar,40,104,144
Coke,4,Comptroller of Public Accounts,,DEM,Mike Collier,10,16,26
Coke,4,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,2
Coke,4,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Coke,4,Comptroller of Public Accounts,,,Over Votes,0,0,0
Coke,4,Comptroller of Public Accounts,,,Under Votes,1,4,5
Coke,4,Commissioner of the General Land Office,,REP,George P. Bush,42,109,151
Coke,4,Commissioner of the General Land Office,,DEM,John Cook,9,9,18
Coke,4,Commissioner of the General Land Office,,LIB,Justin Knight,0,4,4
Coke,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,2,2
Coke,4,Commissioner of the General Land Office,,,Over Votes,0,0,0
Coke,4,Commissioner of the General Land Office,,,Under Votes,1,2,3
Coke,4,Commissioner of Agriculture,,REP,Sid Miller,42,106,148
Coke,4,Commissioner of Agriculture,,DEM,Jim Hogan,8,10,18
Coke,4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,2,3
Coke,4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,2,3
Coke,4,Commissioner of Agriculture,,,Over Votes,0,0,0
Coke,4,Commissioner of Agriculture,,,Under Votes,1,6,7
Coke,4,Railroad Commissioner,,REP,Ryan Sitton,40,102,142
Coke,4,Railroad Commissioner,,DEM,Steve Brown,9,9,18
Coke,4,Railroad Commissioner,,LIB,Mark A. Miller,2,1,3
Coke,4,Railroad Commissioner,,GRN,Martina Salinas,0,3,3
Coke,4,Railroad Commissioner,,,Over Votes,0,0,0
Coke,4,Railroad Commissioner,,,Under Votes,1,11,12
Coke,4,State Representative,72,REP,Drew Darby,43,112,155
Coke,4,State Representative,72,,Over Votes,0,0,0
Coke,4,State Representative,72,,Under Votes,5,14,19
