county,precinct,office,district,party,candidate,early_voting,election_day,votes
Oldham,404,U.S. House,13,DEM,Mike Minter,0,1,1
Oldham,404,U.S. House,13,LIB,Emily Pivoda,0,1,1
Oldham,404,U.S. House,13,GRN,Don Cook,0,0,0
Oldham,101,Governor,,REP,Greg Abbott,8,83,91
Oldham,101,Governor,,DEM,Wendy R. Davis,0,0,0
Oldham,101,Governor,,LIB,Kathie Glass,0,1,1
Oldham,101,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,101,Governor,,,Write-ins,0,0,0
Oldham,103,Governor,,REP,Greg Abbott,20,43,63
Oldham,103,Governor,,DEM,Wendy R. Davis,1,1,2
Oldham,103,Governor,,LIB,Kathie Glass,0,0,0
Oldham,103,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,103,Governor,,,Write-ins,0,0,0
Oldham,202,Governor,,REP,Greg Abbott,17,61,78
Oldham,202,Governor,,DEM,Wendy R. Davis,3,5,8
Oldham,202,Governor,,LIB,Kathie Glass,0,2,2
Oldham,202,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,202,Governor,,,Write-ins,0,0,0
Oldham,203,Governor,,REP,Greg Abbott,17,54,71
Oldham,203,Governor,,DEM,Wendy R. Davis,4,4,8
Oldham,203,Governor,,LIB,Kathie Glass,0,0,0
Oldham,203,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,203,Governor,,,Write-ins,0,0,0
Oldham,303,Governor,,REP,Greg Abbott,44,50,94
Oldham,303,Governor,,DEM,Wendy R. Davis,2,6,8
Oldham,303,Governor,,LIB,Kathie Glass,0,0,0
Oldham,303,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,303,Governor,,,Write-ins,0,0,0
Oldham,403,Governor,,REP,Greg Abbott,19,32,51
Oldham,403,Governor,,DEM,Wendy R. Davis,3,2,5
Oldham,403,Governor,,LIB,Kathie Glass,0,1,1
Oldham,403,Governor,,GRN,Brandon Parmer,1,0,1
Oldham,403,Governor,,,Write-ins,0,0,0
Oldham,404,Governor,,REP,Greg Abbott,15,56,71
Oldham,404,Governor,,DEM,Wendy R. Davis,0,2,2
Oldham,404,Governor,,LIB,Kathie Glass,0,2,2
Oldham,404,Governor,,GRN,Brandon Parmer,0,0,0
Oldham,404,Governor,,,Write-ins,0,0,0
Oldham,101,Lieutenant Governor,,REP,Dan Patrick,8,81,89
Oldham,101,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,0
Oldham,101,Lieutenant Governor,,LIB,Robert D. Butler,0,2,2
Oldham,101,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,103,Lieutenant Governor,,REP,Dan Patrick,20,43,63
Oldham,103,Lieutenant Governor,,DEM,Leticia Van de Putte,0,1,1
Oldham,103,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Oldham,103,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,202,Lieutenant Governor,,REP,Dan Patrick,18,61,79
Oldham,202,Lieutenant Governor,,DEM,Leticia Van de Putte,0,4,4
Oldham,202,Lieutenant Governor,,LIB,Robert D. Butler,2,2,4
Oldham,202,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,203,Lieutenant Governor,,REP,Dan Patrick,17,52,69
Oldham,203,Lieutenant Governor,,DEM,Leticia Van de Putte,4,6,10
Oldham,203,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Oldham,203,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,303,Lieutenant Governor,,REP,Dan Patrick,43,52,95
Oldham,303,Lieutenant Governor,,DEM,Leticia Van de Putte,3,3,6
Oldham,303,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Oldham,303,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Oldham,403,Lieutenant Governor,,REP,Dan Patrick,20,33,53
Oldham,403,Lieutenant Governor,,DEM,Leticia Van de Putte,3,2,5
Oldham,403,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Oldham,403,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,404,Lieutenant Governor,,REP,Dan Patrick,15,53,68
Oldham,404,Lieutenant Governor,,DEM,Leticia Van de Putte,0,5,5
Oldham,404,Lieutenant Governor,,LIB,Robert D. Butler,0,3,3
Oldham,404,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Oldham,101,Attorney General,,REP,Ken Paxton,8,80,88
Oldham,101,Attorney General,,DEM,Sam Houston,0,3,3
Oldham,101,Attorney General,,LIB,Jamie Balagia,0,1,1
Oldham,101,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,103,Attorney General,,REP,Ken Paxton,20,39,59
Oldham,103,Attorney General,,DEM,Sam Houston,1,2,3
Oldham,103,Attorney General,,LIB,Jamie Balagia,0,0,0
Oldham,103,Attorney General,,GRN,Jamar Osborne,0,1,1
Oldham,202,Attorney General,,REP,Ken Paxton,18,56,74
Oldham,202,Attorney General,,DEM,Sam Houston,2,11,13
Oldham,202,Attorney General,,LIB,Jamie Balagia,0,1,1
Oldham,202,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,203,Attorney General,,REP,Ken Paxton,17,53,70
Oldham,203,Attorney General,,DEM,Sam Houston,4,4,8
Oldham,203,Attorney General,,LIB,Jamie Balagia,0,0,0
Oldham,203,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,303,Attorney General,,REP,Ken Paxton,44,51,95
Oldham,303,Attorney General,,DEM,Sam Houston,2,5,7
Oldham,303,Attorney General,,LIB,Jamie Balagia,0,0,0
Oldham,303,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,403,Attorney General,,REP,Ken Paxton,20,29,49
Oldham,403,Attorney General,,DEM,Sam Houston,2,5,7
Oldham,403,Attorney General,,LIB,Jamie Balagia,1,0,1
Oldham,403,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,404,Attorney General,,REP,Ken Paxton,15,52,67
Oldham,404,Attorney General,,DEM,Sam Houston,0,9,9
Oldham,404,Attorney General,,LIB,Jamie Balagia,0,1,1
Oldham,404,Attorney General,,GRN,Jamar Osborne,0,0,0
Oldham,101,Comptroller of Public Accounts,,REP,Glenn Hegar,8,79,87
Oldham,101,Comptroller of Public Accounts,,DEM,Mike Collier,0,0,0
Oldham,101,Comptroller of Public Accounts,,LIB,Ben Sanders,0,2,2
Oldham,101,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Oldham,103,Comptroller of Public Accounts,,REP,Glenn Hegar,20,38,58
Oldham,103,Comptroller of Public Accounts,,DEM,Mike Collier,0,3,3
Oldham,103,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,1
Oldham,103,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Oldham,202,Comptroller of Public Accounts,,REP,Glenn Hegar,17,59,76
Oldham,202,Comptroller of Public Accounts,,DEM,Mike Collier,2,4,6
Oldham,202,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,1
Oldham,202,Comptroller of Public Accounts,,GRN,Deb Shafto,0,2,2
Oldham,203,Comptroller of Public Accounts,,REP,Glenn Hegar,17,46,63
Oldham,203,Comptroller of Public Accounts,,DEM,Mike Collier,4,10,14
Oldham,203,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Oldham,203,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Oldham,303,Comptroller of Public Accounts,,REP,Glenn Hegar,41,48,89
Oldham,303,Comptroller of Public Accounts,,DEM,Mike Collier,3,6,9
Oldham,303,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,1
Oldham,303,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Oldham,403,Comptroller of Public Accounts,,REP,Glenn Hegar,18,28,46
Oldham,403,Comptroller of Public Accounts,,DEM,Mike Collier,3,3,6
Oldham,403,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,2
Oldham,403,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,2
Oldham,404,Comptroller of Public Accounts,,REP,Glenn Hegar,14,53,67
Oldham,404,Comptroller of Public Accounts,,DEM,Mike Collier,0,5,5
Oldham,404,Comptroller of Public Accounts,,LIB,Ben Sanders,1,2,3
Oldham,404,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Oldham,101,Commissioner of the General Land Office,,REP,George P. Bush,8,80,88
Oldham,101,Commissioner of the General Land Office,,DEM,John Cook,0,0,0
Oldham,101,Commissioner of the General Land Office,,LIB,Justin Knight,0,3,3
Oldham,101,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,103,Commissioner of the General Land Office,,REP,George P. Bush,19,41,60
Oldham,103,Commissioner of the General Land Office,,DEM,John Cook,0,2,2
Oldham,103,Commissioner of the General Land Office,,LIB,Justin Knight,0,0,0
Oldham,103,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,202,Commissioner of the General Land Office,,REP,George P. Bush,16,61,77
Oldham,202,Commissioner of the General Land Office,,DEM,John Cook,4,4,8
Oldham,202,Commissioner of the General Land Office,,LIB,Justin Knight,0,2,2
Oldham,202,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,203,Commissioner of the General Land Office,,REP,George P. Bush,17,53,70
Oldham,203,Commissioner of the General Land Office,,DEM,John Cook,4,3,7
Oldham,203,Commissioner of the General Land Office,,LIB,Justin Knight,0,1,1
Oldham,203,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,303,Commissioner of the General Land Office,,REP,George P. Bush,39,52,91
Oldham,303,Commissioner of the General Land Office,,DEM,John Cook,5,4,9
Oldham,303,Commissioner of the General Land Office,,LIB,Justin Knight,1,0,1
Oldham,303,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,403,Commissioner of the General Land Office,,REP,George P. Bush,18,28,46
Oldham,403,Commissioner of the General Land Office,,DEM,John Cook,3,4,7
Oldham,403,Commissioner of the General Land Office,,LIB,Justin Knight,1,2,3
Oldham,403,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Oldham,404,Commissioner of the General Land Office,,REP,George P. Bush,14,53,67
Oldham,404,Commissioner of the General Land Office,,DEM,John Cook,0,6,6
Oldham,404,Commissioner of the General Land Office,,LIB,Justin Knight,1,3,4
Oldham,404,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Oldham,101,Commissioner of Agriculture,,REP,Sid Miller,8,80,88
Oldham,101,Commissioner of Agriculture,,DEM,Jim Hogan,0,0,0
Oldham,101,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,3,3
Oldham,101,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,103,Commissioner of Agriculture,,REP,Sid Miller,20,39,59
Oldham,103,Commissioner of Agriculture,,DEM,Jim Hogan,0,2,2
Oldham,103,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,1,1
Oldham,103,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,202,Commissioner of Agriculture,,REP,Sid Miller,15,60,75
Oldham,202,Commissioner of Agriculture,,DEM,Jim Hogan,3,5,8
Oldham,202,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,2,2
Oldham,202,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,203,Commissioner of Agriculture,,REP,Sid Miller,17,50,67
Oldham,203,Commissioner of Agriculture,,DEM,Jim Hogan,4,6,10
Oldham,203,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,1,1
Oldham,203,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,303,Commissioner of Agriculture,,REP,Sid Miller,40,48,88
Oldham,303,Commissioner of Agriculture,,DEM,Jim Hogan,4,6,10
Oldham,303,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,1,2
Oldham,303,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,403,Commissioner of Agriculture,,REP,Sid Miller,19,28,47
Oldham,403,Commissioner of Agriculture,,DEM,Jim Hogan,2,4,6
Oldham,403,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,1,3
Oldham,403,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,1,1
Oldham,404,Commissioner of Agriculture,,REP,Sid Miller,15,52,67
Oldham,404,Commissioner of Agriculture,,DEM,Jim Hogan,0,5,5
Oldham,404,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,2,2
Oldham,404,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Oldham,101,Railroad Commissioner,,REP,Ryan Sitton,7,79,86
Oldham,101,Railroad Commissioner,,DEM,Steve Brown,0,1,1
Oldham,101,Railroad Commissioner,,LIB,Mark A. Miller,1,3,4
Oldham,101,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,103,Railroad Commissioner,,REP,Ryan Sitton,20,39,59
Oldham,103,Railroad Commissioner,,DEM,Steve Brown,0,2,2
Oldham,103,Railroad Commissioner,,LIB,Mark A. Miller,0,1,1
Oldham,103,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,202,Railroad Commissioner,,REP,Ryan Sitton,17,60,77
Oldham,202,Railroad Commissioner,,DEM,Steve Brown,2,5,7
Oldham,202,Railroad Commissioner,,LIB,Mark A. Miller,0,2,2
Oldham,202,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,203,Railroad Commissioner,,REP,Ryan Sitton,17,49,66
Oldham,203,Railroad Commissioner,,DEM,Steve Brown,4,7,11
Oldham,203,Railroad Commissioner,,LIB,Mark A. Miller,0,1,1
Oldham,203,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,303,Railroad Commissioner,,REP,Ryan Sitton,39,45,84
Oldham,303,Railroad Commissioner,,DEM,Steve Brown,5,6,11
Oldham,303,Railroad Commissioner,,LIB,Mark A. Miller,1,4,5
Oldham,303,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,403,Railroad Commissioner,,REP,Ryan Sitton,17,28,45
Oldham,403,Railroad Commissioner,,DEM,Steve Brown,3,4,7
Oldham,403,Railroad Commissioner,,LIB,Mark A. Miller,2,2,4
Oldham,403,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Oldham,404,Railroad Commissioner,,REP,Ryan Sitton,14,51,65
Oldham,404,Railroad Commissioner,,DEM,Steve Brown,0,8,8
Oldham,404,Railroad Commissioner,,LIB,Mark A. Miller,1,2,3
Oldham,404,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Oldham,101,State Senate,31,REP,Kel Selinger,8,81,89
Oldham,101,State Senate,31,LIB,Steven Gibson,0,2,2
Oldham,103,State Senate,31,REP,Kel Selinger,19,43,62
Oldham,103,State Senate,31,LIB,Steven Gibson,0,0,0
Oldham,202,State Senate,31,REP,Kel Selinger,19,62,81
Oldham,202,State Senate,31,LIB,Steven Gibson,2,3,5
Oldham,203,State Senate,31,REP,Kel Selinger,18,55,73
Oldham,203,State Senate,31,LIB,Steven Gibson,0,3,3
Oldham,303,State Senate,31,REP,Kel Selinger,44,52,96
Oldham,303,State Senate,31,LIB,Steven Gibson,0,2,2
Oldham,403,State Senate,31,REP,Kel Selinger,20,35,55
Oldham,403,State Senate,31,LIB,Steven Gibson,1,1,2
Oldham,404,State Senate,31,REP,Kel Selinger,13,56,69
Oldham,404,State Senate,31,LIB,Steven Gibson,0,4,4
Oldham,101,State Representative,31,REP,John Smithee,8,81,89
Oldham,103,State Representative,31,REP,John Smithee,17,41,58
Oldham,202,State Representative,31,REP,John Smithee,17,64,81
Oldham,203,State Representative,31,REP,John Smithee,18,54,72
Oldham,303,State Representative,31,REP,John Smithee,41,52,93
Oldham,403,State Representative,31,REP,John Smithee,19,33,52
Oldham,404,State Representative,31,REP,John Smithee,12,55,67
