county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
San Augustine,PRECINCT 9,Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Governor,,,UNDER VOTES,19,,,
San Augustine,PRECINCT 2,Governor,,,UNDER VOTES,0,,,
San Augustine,PRECINCT 3,Governor,,,UNDER VOTES,9,,,
San Augustine,PRECINCT 4,Governor,,,UNDER VOTES,6,,,
San Augustine,PRECINCT 5,Governor,,,UNDER VOTES,3,,,
San Augustine,PRECINCT 6,Governor,,,UNDER VOTES,4,,,
San Augustine,PRECINCT 7,Governor,,,UNDER VOTES,6,,,
San Augustine,PRECINCT 8,Governor,,,UNDER VOTES,47,,,
San Augustine,PRECINCT 9,Governor,,,UNDER VOTES,16,,,
San Augustine,PRECINCT 10,Governor,,,UNDER VOTES,5,,,
San Augustine,PRECINCT 11,Governor,,,UNDER VOTES,7,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,REP,Dan Patrick,371,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,REP,Dan Patrick,81,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,REP,Dan Patrick,78,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,REP,Dan Patrick,150,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,REP,Dan Patrick,146,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,REP,Dan Patrick,126,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,REP,Dan Patrick,131,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,REP,Dan Patrick,296,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,REP,Dan Patrick,328,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,REP,Dan Patrick,136,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,REP,Dan Patrick,8,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,DEM,Leticia Van de Putte,190,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,DEM,Leticia Van de Putte,71,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,DEM,Leticia Van de Putte,31,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,DEM,Leticia Van de Putte,48,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,DEM,Leticia Van de Putte,29,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,DEM,Leticia Van de Putte,13,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,DEM,Leticia Van de Putte,35,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,DEM,Leticia Van de Putte,36,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,DEM,Leticia Van de Putte,67,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,DEM,Leticia Van de Putte,20,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,DEM,Leticia Van de Putte,176,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,LIB,Robert D. Butler,20,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,LIB,Robert D. Butler,5,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,LIB,Robert D. Butler,3,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,LIB,Robert D. Butler,16,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,LIB,Robert D. Butler,10,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,LIB,Robert D. Butler,2,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,,OVER VOTES,2,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Lieutenant Governor,,,UNDER VOTES,38,,,
San Augustine,PRECINCT 2,Lieutenant Governor,,,UNDER VOTES,6,,,
San Augustine,PRECINCT 3,Lieutenant Governor,,,UNDER VOTES,11,,,
San Augustine,PRECINCT 4,Lieutenant Governor,,,UNDER VOTES,11,,,
San Augustine,PRECINCT 5,Lieutenant Governor,,,UNDER VOTES,7,,,
San Augustine,PRECINCT 6,Lieutenant Governor,,,UNDER VOTES,12,,,
San Augustine,PRECINCT 7,Lieutenant Governor,,,UNDER VOTES,9,,,
San Augustine,PRECINCT 8,Lieutenant Governor,,,UNDER VOTES,57,,,
San Augustine,PRECINCT 9,Lieutenant Governor,,,UNDER VOTES,22,,,
San Augustine,PRECINCT 10,Lieutenant Governor,,,UNDER VOTES,13,,,
San Augustine,PRECINCT 11,Lieutenant Governor,,,UNDER VOTES,8,,,
San Augustine,PRECINCT 1,Attorney General,,REP,Ken Paxton,351,,,
San Augustine,PRECINCT 2,Attorney General,,REP,Ken Paxton,78,,,
San Augustine,PRECINCT 3,Attorney General,,REP,Ken Paxton,70,,,
San Augustine,PRECINCT 4,Attorney General,,REP,Ken Paxton,139,,,
San Augustine,PRECINCT 5,Attorney General,,REP,Ken Paxton,128,,,
San Augustine,PRECINCT 6,Attorney General,,REP,Ken Paxton,118,,,
San Augustine,PRECINCT 7,Attorney General,,REP,Ken Paxton,115,,,
San Augustine,PRECINCT 8,Attorney General,,REP,Ken Paxton,273,,,
San Augustine,PRECINCT 9,Attorney General,,REP,Ken Paxton,318,,,
San Augustine,PRECINCT 10,Attorney General,,REP,Ken Paxton,120,,,
San Augustine,PRECINCT 11,Attorney General,,REP,Ken Paxton,3,,,
San Augustine,PRECINCT 1,Attorney General,,DEM,Sam Houston,221,,,
San Augustine,PRECINCT 2,Attorney General,,DEM,Sam Houston,77,,,
San Augustine,PRECINCT 3,Attorney General,,DEM,Sam Houston,39,,,
San Augustine,PRECINCT 4,Attorney General,,DEM,Sam Houston,62,,,
San Augustine,PRECINCT 5,Attorney General,,DEM,Sam Houston,44,,,
San Augustine,PRECINCT 6,Attorney General,,DEM,Sam Houston,20,,,
San Augustine,PRECINCT 7,Attorney General,,DEM,Sam Houston,46,,,
San Augustine,PRECINCT 8,Attorney General,,DEM,Sam Houston,55,,,
San Augustine,PRECINCT 9,Attorney General,,DEM,Sam Houston,82,,,
San Augustine,PRECINCT 10,Attorney General,,DEM,Sam Houston,32,,,
San Augustine,PRECINCT 11,Attorney General,,DEM,Sam Houston,179,,,
San Augustine,PRECINCT 1,Attorney General,,LIB,Jamie Balagia,6,,,
San Augustine,PRECINCT 2,Attorney General,,LIB,Jamie Balagia,0,,,
San Augustine,PRECINCT 3,Attorney General,,LIB,Jamie Balagia,0,,,
San Augustine,PRECINCT 4,Attorney General,,LIB,Jamie Balagia,3,,,
San Augustine,PRECINCT 5,Attorney General,,LIB,Jamie Balagia,3,,,
San Augustine,PRECINCT 6,Attorney General,,LIB,Jamie Balagia,6,,,
San Augustine,PRECINCT 7,Attorney General,,LIB,Jamie Balagia,1,,,
San Augustine,PRECINCT 8,Attorney General,,LIB,Jamie Balagia,8,,,
San Augustine,PRECINCT 9,Attorney General,,LIB,Jamie Balagia,3,,,
San Augustine,PRECINCT 10,Attorney General,,LIB,Jamie Balagia,2,,,
San Augustine,PRECINCT 11,Attorney General,,LIB,Jamie Balagia,3,,,
San Augustine,PRECINCT 1,Attorney General,,GRN,Jamar Osborne,2,,,
San Augustine,PRECINCT 2,Attorney General,,GRN,Jamar Osborne,0,,,
San Augustine,PRECINCT 3,Attorney General,,GRN,Jamar Osborne,0,,,
San Augustine,PRECINCT 4,Attorney General,,GRN,Jamar Osborne,0,,,
San Augustine,PRECINCT 5,Attorney General,,GRN,Jamar Osborne,2,,,
San Augustine,PRECINCT 6,Attorney General,,GRN,Jamar Osborne,0,,,
San Augustine,PRECINCT 7,Attorney General,,GRN,Jamar Osborne,1,,,
San Augustine,PRECINCT 8,Attorney General,,GRN,Jamar Osborne,3,,,
San Augustine,PRECINCT 9,Attorney General,,GRN,Jamar Osborne,1,,,
San Augustine,PRECINCT 10,Attorney General,,GRN,Jamar Osborne,1,,,
San Augustine,PRECINCT 11,Attorney General,,GRN,Jamar Osborne,1,,,
San Augustine,PRECINCT 1,Attorney General,,,OVER VOTES,2,,,
San Augustine,PRECINCT 2,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 3,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 4,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 5,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 6,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 7,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 8,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 9,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 10,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 11,Attorney General,,,OVER VOTES,0,,,
San Augustine,PRECINCT 1,Attorney General,,,UNDER VOTES,41,,,
San Augustine,PRECINCT 2,Attorney General,,,UNDER VOTES,7,,,
San Augustine,PRECINCT 3,Attorney General,,,UNDER VOTES,11,,,
San Augustine,PRECINCT 4,Attorney General,,,UNDER VOTES,11,,,
San Augustine,PRECINCT 5,Attorney General,,,UNDER VOTES,10,,,
San Augustine,PRECINCT 6,Attorney General,,,UNDER VOTES,13,,,
San Augustine,PRECINCT 7,Attorney General,,,UNDER VOTES,16,,,
San Augustine,PRECINCT 8,Attorney General,,,UNDER VOTES,67,,,
San Augustine,PRECINCT 9,Attorney General,,,UNDER VOTES,25,,,
San Augustine,PRECINCT 10,Attorney General,,,UNDER VOTES,22,,,
San Augustine,PRECINCT 11,Attorney General,,,UNDER VOTES,8,,,
San Augustine,PRECINCT 1,Comptroller of Public Accounts,,REP,Glenn Hegar,331,,,
San Augustine,PRECINCT 2,Comptroller of Public Accounts,,REP,Glenn Hegar,73,,,
San Augustine,PRECINCT 3,Comptroller of Public Accounts,,REP,Glenn Hegar,66,,,
San Augustine,PRECINCT 4,Comptroller of Public Accounts,,REP,Glenn Hegar,138,,,
San Augustine,PRECINCT 5,Comptroller of Public Accounts,,REP,Glenn Hegar,124,,,
San Augustine,PRECINCT 6,Comptroller of Public Accounts,,REP,Glenn Hegar,117,,,
San Augustine,PRECINCT 7,Comptroller of Public Accounts,,REP,Glenn Hegar,108,,,
San Augustine,PRECINCT 8,Comptroller of Public Accounts,,REP,Glenn Hegar,249,,,
San Augustine,PRECINCT 9,Comptroller of Public Accounts,,REP,Glenn Hegar,291,,,
San Augustine,PRECINCT 10,Comptroller of Public Accounts,,REP,Glenn Hegar,115,,,
San Augustine,PRECINCT 11,Comptroller of Public Accounts,,REP,Glenn Hegar,3,,,
San Augustine,PRECINCT 1,Comptroller of Public Accounts,,DEM,Mike Collier,217,,,
San Augustine,PRECINCT 2,Comptroller of Public Accounts,,DEM,Mike Collier,74,,,
San Augustine,PRECINCT 3,Comptroller of Public Accounts,,DEM,Mike Collier,38,,,
San Augustine,PRECINCT 4,Comptroller of Public Accounts,,DEM,Mike Collier,54,,,
San Augustine,PRECINCT 5,Comptroller of Public Accounts,,DEM,Mike Collier,37,,,
San Augustine,PRECINCT 6,Comptroller of Public Accounts,,DEM,Mike Collier,20,,,
