county,precinct,office,district,party,candidate,early_voting,election_day,votes
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,292,475,767
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,54,101,155
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,1413,2143,3556
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,115,186,301
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,82,142,224
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,1424,2181,3605
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",112,175,287
Medina,2A-2B-2C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,68,105,173
Medina,2A-2B-2C,State Representative,53,REP,ANDREW S MURR,1451,2209,3660
Medina,2A-2B-2C,State Representative,53,LIB,MAXIMILIAN MARTIN,152,247,399
Medina,2A-2B-2C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,1406,2145,3551
Medina,2A-2B-2C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,305,494,799
Medina,2A-2B-2C,PROPOSITION 1 FOR,,,,1299,1955,3254
Medina,2A-2B-2C,PROPOSITION 1 AGAINST,,,,220,378,598
Medina,3A,U.S. Senate,,REP,JOHN CORNYN,178,344,522
Medina,3A,U.S. Senate,,DEM,DAVID M. ALAMEEL,39,89,128
Medina,3A,U.S. Senate,,LIB,REBECCA PADDOCK,3,6,9
Medina,3A,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",0,1,1
Medina,3A,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,3A,U.S. House,23,REP,WILL HURD,159,306,465
Medina,3A,U.S. House,23,DEM,PETE GALLEGOS,59,128,187
Medina,3A,U.S. House,23,LIB,RUBEN CORVALAN,2,6,8
Medina,3A,Governor,,REP,GREG ABBOTT,173,335,508
Medina,3A,Governor,,DEM,WENDY R. DAVIS,45,101,146
Medina,3A,Governor,,LIB,KATHIE GLASS,4,6,10
Medina,3A,Governor,,GRN,BRANDON PARMER,0,0,0
Medina,3A,Governor,,W,SARA M. PARVITT,0,0,0
Medina,3A,Lieutenant Governor,,REP,DAN PATRICK,175,325,500
Medina,3A,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,44,110,154
Medina,3A,Lieutenant Governor,,LIB,ROBERT D. BUTLER,3,6,9
Medina,3A,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,0,0,0
Medina,3A,Attorney General,,REP,KEN PAXTON,174,330,504
Medina,3A,Attorney General,,DEM,SAM HOUSTON,43,102,145
Medina,3A,Attorney General,,LIB,JAMIE BALAGIA,4,6,10
Medina,3A,Attorney General,,GRN,JAMAR OSBONE,0,1,1
Medina,3A,Comptroller of Public Accounts,,REP,GLENN HEGAR,172,323,495
Medina,3A,Comptroller of Public Accounts,,DEM,MIKE COLLIER,42,102,144
Medina,3A,Comptroller of Public Accounts,,LIB,BEN SANDERS,6,9,15
Medina,3A,Comptroller of Public Accounts,,GRN,DEB SHAFTO,1,2,3
Medina,3A,Land Commissioner,,REP,GEORGE P BUSH,174,334,508
Medina,3A,Land Commissioner,,DEM,JOHN COOK,42,97,139
Medina,3A,Land Commissioner,,LIB,JUSTIN KNIGHT,5,10,15
Medina,3A,Land Commissioner,,GRN,VALERIE ALESSI,0,1,1
Medina,3A,Agriculture Commissioner,,REP,SID MILLER,169,316,485
Medina,3A,Agriculture Commissioner,,DEM,JIM HOGAN,45,106,151
Medina,3A,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,5,9,14
Medina,3A,Agriculture Commissioner,,GRN,KENNETH KENDRICK,1,5,6
Medina,3A,Railroad Commissioner,,REP,RYAN SITTON,161,309,470
Medina,3A,Railroad Commissioner,,DEM,STEVE BROWN,46,104,150
Medina,3A,Railroad Commissioner,,LIB,MARK A. MILLER,8,17,25
Medina,3A,Railroad Commissioner,,GRN,MARTINA SALINAS,3,4,7
Medina,3A,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,171,319,490
Medina,3A,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,45,108,153
Medina,3A,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,2,7,9
Medina,3A,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,168,313,481
Medina,3A,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,44,104,148
Medina,3A,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,6,13,19
Medina,3A,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,168,319,487
Medina,3A,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,44,56,100
Medina,3A,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,4,9,13
Medina,3A,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,0,1,1
Medina,3A,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,173,330,503
Medina,3A,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,11,27,38
Medina,3A,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,11,20,31
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,169,315,484
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,41,100,141
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,6,14,20
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,171,320,491
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,16,40,56
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,7,15,22
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,171,330,501
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",12,31,43
Medina,3A,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,10,16,26
Medina,3A,State Representative,53,REP,ANDREW S MURR,175,336,511
Medina,3A,State Representative,53,LIB,MAXIMILIAN MARTIN,20,45,65
Medina,3A,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,171,328,499
Medina,3A,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,44,99,143
Medina,3A,PROPOSITION 1 FOR,,,,164,318,482
Medina,3A,PROPOSITION 1 AGAINST,,,,27,53,80
Medina,3B,U.S. Senate,,REP,JOHN CORNYN,104,173,277
Medina,3B,U.S. Senate,,DEM,DAVID M. ALAMEEL,16,38,54
Medina,3B,U.S. Senate,,LIB,REBECCA PADDOCK,7,11,18
Medina,3B,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",0,0,0
Medina,3B,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,3B,U.S. House,23,REP,WILL HURD,102,166,268
Medina,3B,U.S. House,23,DEM,PETE GALLEGOS,22,50,72
Medina,3B,U.S. House,23,LIB,RUBEN CORVALAN,3,6,9
Medina,3B,Governor,,REP,GREG ABBOTT,104,170,274
Medina,3B,Governor,,DEM,WENDY R. DAVIS,20,49,69
Medina,3B,Governor,,LIB,KATHIE GLASS,2,2,4
Medina,3B,Governor,,GRN,BRANDON PARMER,1,1,2
Medina,3B,Governor,,W,SARA M. PARVITT,0,0,0
Medina,3B,Lieutenant Governor,,REP,DAN PATRICK,103,165,268
Medina,3B,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,20,50,70
Medina,3B,Lieutenant Governor,,LIB,ROBERT D. BUTLER,2,3,5
Medina,3B,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,0,0,0
Medina,3B,Attorney General,,REP,KEN PAXTON,105,168,273
Medina,3B,Attorney General,,DEM,SAM HOUSTON,19,43,62
Medina,3B,Attorney General,,LIB,JAMIE BALAGIA,2,6,8
Medina,3B,Attorney General,,GRN,JAMAR OSBONE,0,0,0
Medina,3B,Comptroller of Public Accounts,,REP,GLENN HEGAR,102,162,264
Medina,3B,Comptroller of Public Accounts,,DEM,MIKE COLLIER,18,45,63
Medina,3B,Comptroller of Public Accounts,,LIB,BEN SANDERS,5,7,12
Medina,3B,Comptroller of Public Accounts,,GRN,DEB SHAFTO,1,3,4
Medina,3B,Land Commissioner,,REP,GEORGE P BUSH,102,162,264
Medina,3B,Land Commissioner,,DEM,JOHN COOK,18,45,63
Medina,3B,Land Commissioner,,LIB,JUSTIN KNIGHT,6,10,16
Medina,3B,Land Commissioner,,GRN,VALERIE ALESSI,1,3,4
Medina,3B,Agriculture Commissioner,,REP,SID MILLER,104,165,269
Medina,3B,Agriculture Commissioner,,DEM,JIM HOGAN,18,43,61
Medina,3B,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,4,7,11
Medina,3B,Agriculture Commissioner,,GRN,KENNETH KENDRICK,1,2,3
Medina,3B,Railroad Commissioner,,REP,RYAN SITTON,100,160,260
Medina,3B,Railroad Commissioner,,DEM,STEVE BROWN,20,45,65
Medina,3B,Railroad Commissioner,,LIB,MARK A. MILLER,4,8,12
Medina,3B,Railroad Commissioner,,GRN,MARTINA SALINAS,2,4,6
Medina,3B,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,100,158,258
Medina,3B,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,19,46,65
Medina,3B,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,6,10,16
Medina,3B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,104,164,268
Medina,3B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,16,41,57
Medina,3B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,5,10,15
Medina,3B,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,106,167,273
Medina,3B,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,15,41,56
Medina,3B,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,5,8,13
Medina,3B,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,0,0,0
Medina,3B,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,107,171,278
Medina,3B,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,9,21,30
Medina,3B,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,4,7,11
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,104,162,266
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,14,41,55
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,7,11,18
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,108,171,279
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,11,24,35
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,2,6,8
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,107,174,281
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",10,20,30
Medina,3B,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,2,4,6
Medina,3B,State Representative,53,REP,ANDREW S MURR,112,183,295
Medina,3B,State Representative,53,LIB,MAXIMILIAN MARTIN,7,15,22
Medina,3B,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,112,176,288
Medina,3B,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,14,41,55
Medina,3B,PROPOSITION 1 FOR,,,,101,163,264
Medina,3B,PROPOSITION 1 AGAINST,,,,15,29,44
Medina,3C,U.S. Senate,,REP,JOHN CORNYN,265,468,733
Medina,3C,U.S. Senate,,DEM,DAVID M. ALAMEEL,119,180,299
Medina,3C,U.S. Senate,,LIB,REBECCA PADDOCK,7,23,30
Medina,3C,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",3,6,9
Medina,3C,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,3C,U.S. House,23,REP,WILL HURD,245,420,665
Medina,3C,U.S. House,23,DEM,PETE GALLEGOS,144,233,377
Medina,3C,U.S. House,23,LIB,RUBEN CORVALAN,10,29,39
Medina,3C,Governor,,REP,GREG ABBOTT,262,461,723
Medina,3C,Governor,,DEM,WENDY R. DAVIS,131,205,336
Medina,3C,Governor,,LIB,KATHIE GLASS,1,11,12
Medina,3C,Governor,,GRN,BRANDON PARMER,6,6,12
Medina,3C,Governor,,W,SARA M. PARVITT,1,1,2
Medina,3C,Lieutenant Governor,,REP,DAN PATRICK,262,446,708
Medina,3C,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,133,222,355
Medina,3C,Lieutenant Governor,,LIB,ROBERT D. BUTLER,6,19,25
Medina,3C,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,2,3,5
Medina,3C,Attorney General,,REP,KEN PAXTON,272,473,745
Medina,3C,Attorney General,,DEM,SAM HOUSTON,123,191,314
Medina,3C,Attorney General,,LIB,JAMIE BALAGIA,7,19,26
Medina,3C,Attorney General,,GRN,JAMAR OSBONE,2,6,8
Medina,3C,Comptroller of Public Accounts,,REP,GLENN HEGAR,255,449,704
Medina,3C,Comptroller of Public Accounts,,DEM,MIKE COLLIER,124,194,318
Medina,3C,Comptroller of Public Accounts,,LIB,BEN SANDERS,14,27,41
Medina,3C,Comptroller of Public Accounts,,GRN,DEB SHAFTO,6,11,17
Medina,3C,Land Commissioner,,REP,GEORGE P BUSH,265,466,731
Medina,3C,Land Commissioner,,DEM,JOHN COOK,117,180,297
Medina,3C,Land Commissioner,,LIB,JUSTIN KNIGHT,14,28,42
Medina,3C,Land Commissioner,,GRN,VALERIE ALESSI,4,9,13
Medina,3C,Agriculture Commissioner,,REP,SID MILLER,248,432,680
Medina,3C,Agriculture Commissioner,,DEM,JIM HOGAN,124,198,322
Medina,3C,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,19,36,55
Medina,3C,Agriculture Commissioner,,GRN,KENNETH KENDRICK,9,14,23
Medina,3C,Railroad Commissioner,,REP,RYAN SITTON,248,425,673
Medina,3C,Railroad Commissioner,,DEM,STEVE BROWN,129,197,326
Medina,3C,Railroad Commissioner,,LIB,MARK A. MILLER,14,29,43
Medina,3C,Railroad Commissioner,,GRN,MARTINA SALINAS,10,30,40
Medina,3C,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,263,456,719
Medina,3C,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,124,199,323
Medina,3C,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,12,25,37
Medina,3C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,264,466,730
Medina,3C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,120,184,304
Medina,3C,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,14,30,44
Medina,3C,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,261,454,715
Medina,3C,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,120,199,319
Medina,3C,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,11,21,32
Medina,3C,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,5,6,11
Medina,3C,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,276,487,763
Medina,3C,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,45,78,123
Medina,3C,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,32,45,77
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,257,448,705
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,124,192,316
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,13,34,47
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,269,198,467
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,54,92,146
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,32,52,84
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,271,484,755
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",47,81,128
Medina,3C,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,31,40,71
Medina,3C,State Representative,53,REP,ANDREW S MURR,274,483,757
Medina,3C,State Representative,53,LIB,MAXIMILIAN MARTIN,73,115,188
Medina,3C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,266,463,729
Medina,3C,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,125,207,332
Medina,3C,PROPOSITION 1 FOR,,,,279,468,747
Medina,3C,PROPOSITION 1 AGAINST,,,,92,144,236
Medina,3D,U.S. Senate,,REP,JOHN CORNYN,158,239,397
Medina,3D,U.S. Senate,,DEM,DAVID M. ALAMEEL,271,423,694
Medina,3D,U.S. Senate,,LIB,REBECCA PADDOCK,5,7,12
Medina,3D,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",17,25,42
Medina,3D,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,3D,U.S. House,23,REP,WILL HURD,133,197,330
Medina,3D,U.S. House,23,DEM,PETE GALLEGOS,303,480,783
Medina,3D,U.S. House,23,LIB,RUBEN CORVALAN,18,24,42
Medina,3D,Governor,,REP,GREG ABBOTT,152,228,380
Medina,3D,Governor,,DEM,WENDY R. DAVIS,295,461,756
Medina,3D,Governor,,LIB,KATHIE GLASS,6,8,14
Medina,3D,Governor,,GRN,BRANDON PARMER,1,4,5
Medina,3D,Governor,,W,SARA M. PARVITT,0,0,0
Medina,3D,Lieutenant Governor,,REP,DAN PATRICK,141,208,349
Medina,3D,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,310,484,794
Medina,3D,Lieutenant Governor,,LIB,ROBERT D. BUTLER,2,4,6
Medina,3D,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,2,5,7
Medina,3D,Attorney General,,REP,KEN PAXTON,148,219,367
Medina,3D,Attorney General,,DEM,SAM HOUSTON,285,452,737
Medina,3D,Attorney General,,LIB,JAMIE BALAGIA,13,16,29
Medina,3D,Attorney General,,GRN,JAMAR OSBONE,4,7,11
Medina,3D,Comptroller of Public Accounts,,REP,GLENN HEGAR,150,213,363
Medina,3D,Comptroller of Public Accounts,,DEM,MIKE COLLIER,285,455,740
Medina,3D,Comptroller of Public Accounts,,LIB,BEN SANDERS,11,19,30
Medina,3D,Comptroller of Public Accounts,,GRN,DEB SHAFTO,5,8,13
Medina,3D,Land Commissioner,,REP,GEORGE P BUSH,161,239,400
Medina,3D,Land Commissioner,,DEM,JOHN COOK,276,432,708
Medina,3D,Land Commissioner,,LIB,JUSTIN KNIGHT,11,16,27
Medina,3D,Land Commissioner,,GRN,VALERIE ALESSI,4,9,13
Medina,3D,Agriculture Commissioner,,REP,SID MILLER,148,214,362
Medina,3D,Agriculture Commissioner,,DEM,JIM HOGAN,282,450,732
Medina,3D,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,11,15,26
Medina,3D,Agriculture Commissioner,,GRN,KENNETH KENDRICK,9,15,24
Medina,3D,Railroad Commissioner,,REP,RYAN SITTON,140,205,345
Medina,3D,Railroad Commissioner,,DEM,STEVE BROWN,289,454,743
Medina,3D,Railroad Commissioner,,LIB,MARK A. MILLER,9,14,23
Medina,3D,Railroad Commissioner,,GRN,MARTINA SALINAS,11,20,31
Medina,3D,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,150,219,369
Medina,3D,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,293,461,754
Medina,3D,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,7,12,19
Medina,3D,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,155,220,375
Medina,3D,JUSTICE SUPREME COURT PLACE 6 unexpired term,,DEM,LAWRENCE EDWARD MEYERS,284,452,736
Medina,3D,JUSTICE SUPREME COURT PLACE 6 unexpired term,,LIB,MARK ASH,9,17,26
Medina,3D,jUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,136,202,338
Medina,3D,jUSTICE SUPREME COURT PLACE 7,,DEM,GINA BENAVIDES,301,474,775
Medina,3D,jUSTICE SUPREME COURT PLACE 7,,LIB,DON FULTON,9,13,22
Medina,3D,jUSTICE SUPREME COURT PLACE 7,,GRN,CHARLES E. WATERBURY,4,6,10
Medina,3D,JUSTICE SUPREME COURT PLACE 8,,REP,PHIL JOHNSON,194,290,484
Medina,3D,JUSTICE SUPREME COURT PLACE 8,,LIB,RS ROBERTO KOELSCH,45,79,124
Medina,3D,JUSTICE SUPREME COURT PLACE 8,,GRN,JIM CHISOLM,18,35,53
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,REP,BERT RICHARDSON,153,223,376
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,DEM,GOHN GRANBERG,285,446,731
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 3,,LIB,MARK W. BENNETT,9,17,26
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,REP,KEVIN PATRICK YEARY,180,268,448
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,LIB,QUANAH PARKER,50,80,130
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 4,,GRN,JUDITH SANDERS -CASTRO,31,58,89
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,REP,DAVID NEWELL,192,285,477
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,LIB,"WILLIAM BRYAN STRANGE, III",49,80,129
Medina,3D,JUDGE COURT OF CRIMINAL APPEALS PLACE 9,,GRN,GEORGE JOSEPH ALTGELT,16,37,53
Medina,3D,State Representative,53,REP,ANDREW S MURR,197,305,502
Medina,3D,State Representative,53,LIB,MAXIMILIAN MARTIN,63,103,166
Medina,3D,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,REP,SANDEE BRYAN MARION,149,221,370
Medina,3D,CHIEF JUSTICE 4TH COURT OF APPEALS DISTRICT,,DEM,IRENE RIOS,301,476,777
Medina,3D,PROPOSITION 1 FOR,,,,268,405,673
Medina,3D,PROPOSITION 1 AGAINST,,,,62,108,170
Medina,4A-4B,U.S. Senate,,REP,JOHN CORNYN,706,1188,1894
Medina,4A-4B,U.S. Senate,,DEM,DAVID M. ALAMEEL,157,273,430
Medina,4A-4B,U.S. Senate,,LIB,REBECCA PADDOCK,25,34,59
Medina,4A-4B,U.S. Senate,,GRN,"EMILY ""SPICYBROWN"" SANCHEZ",13,19,32
Medina,4A-4B,U.S. Senate,,W,MOHAMMED TAHIRO,0,0,0
Medina,4A-4B,U.S. House,23,REP,WILL HURD,631,1068,1699
Medina,4A-4B,U.S. House,23,DEM,PETE GALLEGOS,243,401,644
Medina,4A-4B,U.S. House,23,LIB,RUBEN CORVALAN,23,46,69
Medina,4A-4B,Governor,,REP,GREG ABBOTT,680,1145,1825
Medina,4A-4B,Governor,,DEM,WENDY R. DAVIS,210,358,568
Medina,4A-4B,Governor,,LIB,KATHIE GLASS,8,10,18
Medina,4A-4B,Governor,,GRN,BRANDON PARMER,3,7,10
Medina,4A-4B,Governor,,W,SARA M. PARVITT,2,3,5
Medina,4A-4B,Lieutenant Governor,,REP,DAN PATRICK,655,1104,1759
Medina,4A-4B,Lieutenant Governor,,DEM,LETICIA VAN DE PUTTE,233,390,623
Medina,4A-4B,Lieutenant Governor,,LIB,ROBERT D. BUTLER,15,25,40
Medina,4A-4B,Lieutenant Governor,,GRN,CHANDRAKANTHA COURTNEY,1,3,4
Medina,4A-4B,Attorney General,,REP,KEN PAXTON,674,1129,1803
Medina,4A-4B,Attorney General,,DEM,SAM HOUSTON,203,344,547
Medina,4A-4B,Attorney General,,LIB,JAMIE BALAGIA,22,37,59
Medina,4A-4B,Attorney General,,GRN,JAMAR OSBONE,2,7,9
Medina,4A-4B,Comptroller of Public Accounts,,REP,GLENN HEGAR,670,1117,1787
Medina,4A-4B,Comptroller of Public Accounts,,DEM,MIKE COLLIER,197,337,534
Medina,4A-4B,Comptroller of Public Accounts,,LIB,BEN SANDERS,23,39,62
Medina,4A-4B,Comptroller of Public Accounts,,GRN,DEB SHAFTO,4,8,12
Medina,4A-4B,Land Commissioner,,REP,GEORGE P BUSH,692,1152,1844
Medina,4A-4B,Land Commissioner,,DEM,JOHN COOK,176,310,486
Medina,4A-4B,Land Commissioner,,LIB,JUSTIN KNIGHT,22,38,60
Medina,4A-4B,Land Commissioner,,GRN,VALERIE ALESSI,7,11,18
Medina,4A-4B,Agriculture Commissioner,,REP,SID MILLER,661,1086,1747
Medina,4A-4B,Agriculture Commissioner,,DEM,JIM HOGAN,185,333,518
Medina,4A-4B,Agriculture Commissioner,,LIB,DAVID (ROCKY) PALMQUIST,30,53,83
Medina,4A-4B,Agriculture Commissioner,,GRN,KENNETH KENDRICK,13,25,38
Medina,4A-4B,Railroad Commissioner,,REP,RYAN SITTON,652,1086,1738
Medina,4A-4B,Railroad Commissioner,,DEM,STEVE BROWN,199,347,546
Medina,4A-4B,Railroad Commissioner,,LIB,MARK A. MILLER,25,44,69
Medina,4A-4B,Railroad Commissioner,,GRN,MARTINA SALINAS,12,22,34
Medina,4A-4B,CHIEF JUSTICE SUPREME COURT,,REP,NATHAN HECHT,676,1122,1798
Medina,4A-4B,CHIEF JUSTICE SUPREME COURT,,DEM,WILLIAM MOODY,191,338,529
Medina,4A-4B,CHIEF JUSTICE SUPREME COURT,,LIB,TOM OXFORD,21,35,56
Medina,4A-4B,JUSTICE SUPREME COURT PLACE 6 unexpired term,,REP,JEFF BROWN,678,1127,1805
