county,precinct,office,district,party,candidate,early_voting,election_day,votes
Hutchinson,14,U.S. Senate,,LIB,Rebecca Paddock,2,8,10
Hutchinson,14,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,3,3
Hutchinson,14,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,14,U.S. House,13,REP,Mac Thornberry,260,421,681
Hutchinson,14,U.S. House,13,DEM,Mike Minter,26,39,65
Hutchinson,14,U.S. House,13,LIB,Emily Pivoda,2,10,12
Hutchinson,14,U.S. House,13,GRN,Don Cook,0,3,3
Hutchinson,14,Govenor,,REP,Greg Abbott,263,419,682
Hutchinson,14,Govenor,,DEM,Wendy R. Davis,24,52,76
Hutchinson,14,Govenor,,LIB,Kathie Glass,1,3,4
Hutchinson,14,Govenor,,GRN,Brandon Parmer,0,1,1
Hutchinson,14,Govenor,,,Sarah M. Pavitt,0,0,0
Hutchinson,14,Lieutenant Governor,,REP,Dan Patrick,261,418,679
Hutchinson,14,Lieutenant Governor,,DEM,Leticia Van de Putte,26,44,70
Hutchinson,14,Lieutenant Governor,,LIB,Robert D. Butler,2,10,12
Hutchinson,14,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Hutchinson,14,Attorney General,,REP,Ken Paxton,259,404,663
Hutchinson,14,Attorney General,,DEM,Sam Houston,27,60,87
Hutchinson,14,Attorney General,,LIB,Jamie Balagia,2,7,9
Hutchinson,14,Attorney General,,GRN,Jamar Osborne,0,1,1
Hutchinson,14,Comptroller of Public Accounts,,REP,Glenn Hegar,254,399,653
Hutchinson,14,Comptroller of Public Accounts,,DEM,Mike Collier,26,54,80
Hutchinson,14,Comptroller of Public Accounts,,LIB,Ben Sanders,6,17,23
Hutchinson,14,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Hutchinson,14,Commissioner of the General Land Office,,REP,George P. Bush,265,406,671
Hutchinson,14,Commissioner of the General Land Office,,DEM,John Cook,24,49,73
Hutchinson,14,Commissioner of the General Land Office,,LIB,Justin Knight,1,12,13
Hutchinson,14,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,1,1
Hutchinson,14,Commissioner of Agriculture,,REP,Sid Miller,254,399,653
Hutchinson,14,Commissioner of Agriculture,,DEM,Jim Hogan,28,55,83
Hutchinson,14,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,11,16
Hutchinson,14,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,2,3
Hutchinson,14,Railroad Commissioner,,REP,Ryan Sitton,254,398,652
Hutchinson,14,Railroad Commissioner,,DEM,Steve Brown,26,50,76
Hutchinson,14,Railroad Commissioner,,LIB,Mark A. Miller,6,20,26
Hutchinson,14,Railroad Commissioner,,GRN,Martina Salinas,2,2,4
Hutchinson,14,State Senate,31,REP,Kel Seliger,263,428,691
Hutchinson,14,State Senate,31,LIB,Steven Gibson,10,22,32
Hutchinson,14,State Representative,87,REP,Four Price,263,421,684
Hutchinson,14,State Representative,87,DEM,Abel Bosquez,26,44,70
Hutchinson,21,U.S. Senate,,REP,John Cornyn,588,488,"1,076"
Hutchinson,21,U.S. Senate,,DEM,David M. Alameel,42,45,87
Hutchinson,21,U.S. Senate,,LIB,Rebecca Paddock,19,18,37
Hutchinson,21,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,5,6
Hutchinson,21,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,21,U.S. House,13,REP,Mac Thornberry,585,404,989
Hutchinson,21,U.S. House,13,DEM,Mike Minter,41,42,83
Hutchinson,21,U.S. House,13,LIB,Emily Pivoda,16,23,39
Hutchinson,21,U.S. House,13,GRN,Don Cook,4,2,6
Hutchinson,21,Govenor,,REP,Greg Abbott,582,495,"1,077"
Hutchinson,21,Govenor,,DEM,Wendy R. Davis,57,56,113
Hutchinson,21,Govenor,,LIB,Kathie Glass,9,11,20
Hutchinson,21,Govenor,,GRN,Brandon Parmer,1,1,2
Hutchinson,21,Govenor,,,Sarah M. Pavitt,0,0,0
Hutchinson,21,Lieutenant Governor,,REP,Dan Patrick,586,486,"1,072"
Hutchinson,21,Lieutenant Governor,,DEM,Leticia Van de Putte,43,49,92
Hutchinson,21,Lieutenant Governor,,LIB,Robert D. Butler,16,22,38
Hutchinson,21,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,4,7
Hutchinson,21,Attorney General,,REP,Ken Paxton,571,485,"1,056"
Hutchinson,21,Attorney General,,DEM,Sam Houston,60,57,117
Hutchinson,21,Attorney General,,LIB,Jamie Balagia,12,17,29
Hutchinson,21,Attorney General,,GRN,Jamar Osborne,0,1,1
Hutchinson,21,Comptroller of Public Accounts,,REP,Glenn Hegar,556,471,"1,027"
Hutchinson,21,Comptroller of Public Accounts,,DEM,Mike Collier,57,55,112
Hutchinson,21,Comptroller of Public Accounts,,LIB,Ben Sanders,24,26,50
Hutchinson,21,Comptroller of Public Accounts,,GRN,Deb Shafto,1,3,4
Hutchinson,21,Commissioner of the General Land Office,,REP,George P. Bush,552,477,"1,029"
Hutchinson,21,Commissioner of the General Land Office,,DEM,John Cook,55,48,103
Hutchinson,21,Commissioner of the General Land Office,,LIB,Justin Knight,30,24,54
Hutchinson,21,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,7,12
Hutchinson,21,Commissioner of Agriculture,,REP,Sid Miller,548,463,"1,011"
Hutchinson,21,Commissioner of Agriculture,,DEM,Jim Hogan,53,63,116
Hutchinson,21,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,24,22,46
Hutchinson,21,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,5,14
Hutchinson,21,Railroad Commissioner,,REP,Ryan Sitton,546,452,998
Hutchinson,21,Railroad Commissioner,,DEM,Steve Brown,57,63,120
Hutchinson,21,Railroad Commissioner,,LIB,Mark A. Miller,30,32,62
Hutchinson,21,Railroad Commissioner,,GRN,Martina Salinas,7,9,16
Hutchinson,21,State Senate,31,REP,Kel Seliger,573,498,"1,071"
Hutchinson,21,State Senate,31,LIB,Steven Gibson,51,48,99
Hutchinson,21,State Representative,87,REP,Four Price,597,504,"1,101"
Hutchinson,21,State Representative,87,DEM,Abel Bosquez,48,54,102
Hutchinson,23,U.S. Senate,,REP,John Cornyn,40,64,104
Hutchinson,23,U.S. Senate,,DEM,David M. Alameel,9,1,10
Hutchinson,23,U.S. Senate,,LIB,Rebecca Paddock,3,2,5
Hutchinson,23,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Hutchinson,23,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,23,U.S. House,13,REP,Mac Thornberry,43,62,105
Hutchinson,23,U.S. House,13,DEM,Mike Minter,9,3,12
Hutchinson,23,U.S. House,13,LIB,Emily Pivoda,1,2,3
Hutchinson,23,U.S. House,13,GRN,Don Cook,0,0,0
Hutchinson,23,Govenor,,REP,Greg Abbott,42,62,104
Hutchinson,23,Govenor,,DEM,Wendy R. Davis,10,2,12
Hutchinson,23,Govenor,,LIB,Kathie Glass,1,3,4
Hutchinson,23,Govenor,,GRN,Brandon Parmer,0,0,0
Hutchinson,23,Govenor,,,Sarah M. Pavitt,0,0,0
Hutchinson,23,Lieutenant Governor,,REP,Dan Patrick,42,63,105
Hutchinson,23,Lieutenant Governor,,DEM,Leticia Van de Putte,10,1,11
Hutchinson,23,Lieutenant Governor,,LIB,Robert D. Butler,1,3,4
Hutchinson,23,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Hutchinson,23,Attorney General,,REP,Ken Paxton,40,62,102
Hutchinson,23,Attorney General,,DEM,Sam Houston,11,3,14
Hutchinson,23,Attorney General,,LIB,Jamie Balagia,2,2,4
Hutchinson,23,Attorney General,,GRN,Jamar Osborne,0,0,0
Hutchinson,23,Comptroller of Public Accounts,,REP,Glenn Hegar,41,63,104
Hutchinson,23,Comptroller of Public Accounts,,DEM,Mike Collier,9,1,10
Hutchinson,23,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,6
Hutchinson,23,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Hutchinson,23,Commissioner of the General Land Office,,REP,George P. Bush,42,61,103
Hutchinson,23,Commissioner of the General Land Office,,DEM,John Cook,9,2,11
Hutchinson,23,Commissioner of the General Land Office,,LIB,Justin Knight,2,4,6
Hutchinson,23,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Hutchinson,23,Commissioner of Agriculture,,REP,Sid Miller,40,62,102
Hutchinson,23,Commissioner of Agriculture,,DEM,Jim Hogan,10,1,11
Hutchinson,23,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,4,7
Hutchinson,23,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Hutchinson,23,Railroad Commissioner,,REP,Ryan Sitton,37,61,98
Hutchinson,23,Railroad Commissioner,,DEM,Steve Brown,10,2,12
Hutchinson,23,Railroad Commissioner,,LIB,Mark A. Miller,5,4,9
Hutchinson,23,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Hutchinson,23,State Senate,31,REP,Kel Seliger,40,62,102
Hutchinson,23,State Senate,31,LIB,Steven Gibson,11,4,15
Hutchinson,23,State Representative,87,REP,Four Price,44,64,108
Hutchinson,23,State Representative,87,DEM,Abel Bosquez,8,2,10
Hutchinson,31,U.S. Senate,,REP,John Cornyn,192,339,531
Hutchinson,31,U.S. Senate,,DEM,David M. Alameel,13,23,36
Hutchinson,31,U.S. Senate,,LIB,Rebecca Paddock,2,8,10
Hutchinson,31,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,2,3
Hutchinson,31,U.S. Senate,,,Mohammed Tahiro,0,1,1
Hutchinson,31,U.S. House,13,REP,Mac Thornberry,189,340,529
Hutchinson,31,U.S. House,13,DEM,Mike Minter,13,23,36
Hutchinson,31,U.S. House,13,LIB,Emily Pivoda,3,7,10
Hutchinson,31,U.S. House,13,GRN,Don Cook,0,3,3
Hutchinson,31,Govenor,,REP,Greg Abbott,185,331,516
Hutchinson,31,Govenor,,DEM,Wendy R. Davis,18,34,52
Hutchinson,31,Govenor,,LIB,Kathie Glass,3,7,10
Hutchinson,31,Govenor,,GRN,Brandon Parmer,0,1,1
Hutchinson,31,Govenor,,,Sarah M. Pavitt,0,1,1
Hutchinson,31,Lieutenant Governor,,REP,Dan Patrick,185,332,517
Hutchinson,31,Lieutenant Governor,,DEM,Leticia Van de Putte,18,34,52
Hutchinson,31,Lieutenant Governor,,LIB,Robert D. Butler,2,7,9
Hutchinson,31,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Hutchinson,31,Attorney General,,REP,Ken Paxton,180,331,511
Hutchinson,31,Attorney General,,DEM,Sam Houston,21,37,58
Hutchinson,31,Attorney General,,LIB,Jamie Balagia,2,4,6
Hutchinson,31,Attorney General,,GRN,Jamar Osborne,0,1,1
Hutchinson,31,Comptroller of Public Accounts,,REP,Glenn Hegar,173,327,500
Hutchinson,31,Comptroller of Public Accounts,,DEM,Mike Collier,24,33,57
Hutchinson,31,Comptroller of Public Accounts,,LIB,Ben Sanders,5,7,12
Hutchinson,31,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Hutchinson,31,Commissioner of the General Land Office,,REP,George P. Bush,185,330,515
Hutchinson,31,Commissioner of the General Land Office,,DEM,John Cook,19,33,52
Hutchinson,31,Commissioner of the General Land Office,,LIB,Justin Knight,3,7,10
Hutchinson,31,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,2,2
Hutchinson,31,Commissioner of Agriculture,,REP,Sid Miller,175,315,490
Hutchinson,31,Commissioner of Agriculture,,DEM,Jim Hogan,21,33,54
Hutchinson,31,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,10,13
Hutchinson,31,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,5,6
Hutchinson,31,Railroad Commissioner,,REP,Ryan Sitton,177,313,490
Hutchinson,31,Railroad Commissioner,,DEM,Steve Brown,19,34,53
Hutchinson,31,Railroad Commissioner,,LIB,Mark A. Miller,7,17,24
Hutchinson,31,Railroad Commissioner,,GRN,Martina Salinas,0,3,3
Hutchinson,31,State Senate,31,REP,Kel Seliger,188,344,532
Hutchinson,31,State Senate,31,LIB,Steven Gibson,9,17,26
Hutchinson,31,State Representative,87,REP,Four Price,190,346,536
Hutchinson,31,State Representative,87,DEM,Abel Bosquez,14,25,39
Hutchinson,33,U.S. Senate,,REP,John Cornyn,227,271,498
Hutchinson,33,U.S. Senate,,DEM,David M. Alameel,16,26,42
Hutchinson,33,U.S. Senate,,LIB,Rebecca Paddock,6,4,10
Hutchinson,33,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,1,4
Hutchinson,33,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,33,U.S. House,13,REP,Mac Thornberry,230,274,504
Hutchinson,33,U.S. House,13,DEM,Mike Minter,17,21,38
Hutchinson,33,U.S. House,13,LIB,Emily Pivoda,4,6,10
Hutchinson,33,U.S. House,13,GRN,Don Cook,1,2,3
Hutchinson,33,Govenor,,REP,Greg Abbott,228,272,500
Hutchinson,33,Govenor,,DEM,Wendy R. Davis,25,27,52
Hutchinson,33,Govenor,,LIB,Kathie Glass,2,2,4
Hutchinson,33,Govenor,,GRN,Brandon Parmer,0,2,2
Hutchinson,33,Govenor,,,Sarah M. Pavitt,0,2,2
Hutchinson,33,Lieutenant Governor,,REP,Dan Patrick,229,275,504
Hutchinson,33,Lieutenant Governor,,DEM,Leticia Van de Putte,19,23,42
Hutchinson,33,Lieutenant Governor,,LIB,Robert D. Butler,7,4,11
Hutchinson,33,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Hutchinson,33,Attorney General,,REP,Ken Paxton,227,272,499
Hutchinson,33,Attorney General,,DEM,Sam Houston,23,27,50
Hutchinson,33,Attorney General,,LIB,Jamie Balagia,3,5,8
Hutchinson,33,Attorney General,,GRN,Jamar Osborne,0,0,0
Hutchinson,33,Comptroller of Public Accounts,,REP,Glenn Hegar,226,268,494
Hutchinson,33,Comptroller of Public Accounts,,DEM,Mike Collier,19,25,44
Hutchinson,33,Comptroller of Public Accounts,,LIB,Ben Sanders,9,4,13
Hutchinson,33,Comptroller of Public Accounts,,GRN,Deb Shafto,0,4,4
Hutchinson,33,Commissioner of the General Land Office,,REP,George P. Bush,230,273,503
Hutchinson,33,Commissioner of the General Land Office,,DEM,John Cook,17,25,42
Hutchinson,33,Commissioner of the General Land Office,,LIB,Justin Knight,4,1,5
Hutchinson,33,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,3,6
Hutchinson,33,Commissioner of Agriculture,,REP,Sid Miller,223,269,492
Hutchinson,33,Commissioner of Agriculture,,DEM,Jim Hogan,22,25,47
Hutchinson,33,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,2,6
Hutchinson,33,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,4,6
Hutchinson,33,Railroad Commissioner,,REP,Ryan Sitton,221,264,485
Hutchinson,33,Railroad Commissioner,,DEM,Steve Brown,24,22,46
Hutchinson,33,Railroad Commissioner,,LIB,Mark A. Miller,7,6,13
Hutchinson,33,Railroad Commissioner,,GRN,Martina Salinas,0,7,7
Hutchinson,33,State Senate,31,REP,Kel Seliger,228,273,501
Hutchinson,33,State Senate,31,LIB,Steven Gibson,16,23,39
Hutchinson,33,State Representative,87,REP,Four Price,235,276,511
Hutchinson,33,State Representative,87,DEM,Abel Bosquez,17,27,44
Hutchinson,41,U.S. Senate,,REP,John Cornyn,15,24,39
Hutchinson,41,U.S. Senate,,DEM,David M. Alameel,0,3,3
Hutchinson,41,U.S. Senate,,LIB,Rebecca Paddock,0,1,1
Hutchinson,41,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Hutchinson,41,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,41,U.S. House,13,REP,Mac Thornberry,15,25,40
Hutchinson,41,U.S. House,13,DEM,Mike Minter,0,3,3
Hutchinson,41,U.S. House,13,LIB,Emily Pivoda,0,0,0
Hutchinson,41,U.S. House,13,GRN,Don Cook,0,0,0
Hutchinson,41,Govenor,,REP,Greg Abbott,15,25,40
Hutchinson,41,Govenor,,DEM,Wendy R. Davis,0,3,3
Hutchinson,41,Govenor,,LIB,Kathie Glass,0,0,0
Hutchinson,41,Govenor,,GRN,Brandon Parmer,0,0,0
Hutchinson,41,Govenor,,,Sarah M. Pavitt,0,0,0
Hutchinson,41,Lieutenant Governor,,REP,Dan Patrick,15,24,39
Hutchinson,41,Lieutenant Governor,,DEM,Leticia Van de Putte,0,2,2
Hutchinson,41,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Hutchinson,41,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Hutchinson,41,Attorney General,,REP,Ken Paxton,15,24,39
Hutchinson,41,Attorney General,,DEM,Sam Houston,0,3,3
Hutchinson,41,Attorney General,,LIB,Jamie Balagia,0,0,0
Hutchinson,41,Attorney General,,GRN,Jamar Osborne,0,0,0
Hutchinson,41,Comptroller of Public Accounts,,REP,Glenn Hegar,15,24,39
Hutchinson,41,Comptroller of Public Accounts,,DEM,Mike Collier,0,3,3
Hutchinson,41,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
Hutchinson,41,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Hutchinson,41,Commissioner of the General Land Office,,REP,George P. Bush,15,25,40
Hutchinson,41,Commissioner of the General Land Office,,DEM,John Cook,0,3,3
Hutchinson,41,Commissioner of the General Land Office,,LIB,Justin Knight,0,0,0
Hutchinson,41,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Hutchinson,41,Commissioner of Agriculture,,REP,Sid Miller,15,25,40
Hutchinson,41,Commissioner of Agriculture,,DEM,Jim Hogan,0,2,2
Hutchinson,41,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,0,0
Hutchinson,41,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Hutchinson,41,Railroad Commissioner,,REP,Ryan Sitton,15,24,39
Hutchinson,41,Railroad Commissioner,,DEM,Steve Brown,0,3,3
Hutchinson,41,Railroad Commissioner,,LIB,Mark A. Miller,0,0,0
Hutchinson,41,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Hutchinson,41,State Senate,31,REP,Kel Seliger,15,25,40
Hutchinson,41,State Senate,31,LIB,Steven Gibson,0,1,1
Hutchinson,41,State Representative,87,REP,Four Price,15,26,41
Hutchinson,41,State Representative,87,DEM,Abel Bosquez,0,2,2
Hutchinson,42,U.S. Senate,,REP,John Cornyn,178,245,423
Hutchinson,42,U.S. Senate,,DEM,David M. Alameel,40,49,89
Hutchinson,42,U.S. Senate,,LIB,Rebecca Paddock,6,8,14
Hutchinson,42,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Hutchinson,42,U.S. Senate,,,Mohammed Tahiro,0,0,0
Hutchinson,42,U.S. House,13,REP,Mac Thornberry,184,247,431
Hutchinson,42,U.S. House,13,DEM,Mike Minter,35,45,80
Hutchinson,42,U.S. House,13,LIB,Emily Pivoda,4,11,15
Hutchinson,42,U.S. House,13,GRN,Don Cook,1,1,2
Hutchinson,42,Govenor,,REP,Greg Abbott,181,246,427
Hutchinson,42,Govenor,,DEM,Wendy R. Davis,42,55,97
Hutchinson,42,Govenor,,LIB,Kathie Glass,1,5,6
Hutchinson,42,Govenor,,GRN,Brandon Parmer,0,0,0
Hutchinson,42,Govenor,,,Sarah M. Pavitt,0,0,0
Hutchinson,42,Lieutenant Governor,,REP,Dan Patrick,184,248,432
Hutchinson,42,Lieutenant Governor,,DEM,Leticia Van de Putte,37,51,88
Hutchinson,42,Lieutenant Governor,,LIB,Robert D. Butler,3,7,10
Hutchinson,42,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Hutchinson,42,Attorney General,,REP,Ken Paxton,177,239,416
Hutchinson,42,Attorney General,,DEM,Sam Houston,42,57,99
Hutchinson,42,Attorney General,,LIB,Jamie Balagia,3,9,12
Hutchinson,42,Attorney General,,GRN,Jamar Osborne,2,0,2
Hutchinson,42,Comptroller of Public Accounts,,REP,Glenn Hegar,175,235,410
Hutchinson,42,Comptroller of Public Accounts,,DEM,Mike Collier,40,59,99
Hutchinson,42,Comptroller of Public Accounts,,LIB,Ben Sanders,7,9,16
Hutchinson,42,Comptroller of Public Accounts,,GRN,Deb Shafto,1,1,2
Hutchinson,42,Commissioner of the General Land Office,,REP,George P. Bush,179,229,408
Hutchinson,42,Commissioner of the General Land Office,,DEM,John Cook,40,59,99
Hutchinson,42,Commissioner of the General Land Office,,LIB,Justin Knight,5,13,18
Hutchinson,42,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,3,4
Hutchinson,42,Commissioner of Agriculture,,REP,Sid Miller,175,230,405
Hutchinson,42,Commissioner of Agriculture,,DEM,Jim Hogan,42,58,100
Hutchinson,42,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,12,17
Hutchinson,42,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,3,4
Hutchinson,42,Railroad Commissioner,,REP,Ryan Sitton,171,228,399
Hutchinson,42,Railroad Commissioner,,DEM,Steve Brown,42,51,93
Hutchinson,42,Railroad Commissioner,,LIB,Mark A. Miller,10,21,31
Hutchinson,42,Railroad Commissioner,,GRN,Martina Salinas,0,3,3
Hutchinson,42,State Senate,31,REP,Kel Seliger,180,253,433
Hutchinson,42,State Senate,31,LIB,Steven Gibson,16,21,37
Hutchinson,42,State Representative,87,REP,Four Price,187,251,438
Hutchinson,42,State Representative,87,DEM,Abel Bosquez,38,54,92
Hutchinson,11,Registered Voters,,,,,,1828
Hutchinson,14,Registered Voters,,,,,,2091
Hutchinson,21,Registered Voters,,,,,,3310
Hutchinson,23,Registered Voters,,,,,,378
Hutchinson,31,Registered Voters,,,,,,1673
Hutchinson,33,Registered Voters,,,,,,1717
Hutchinson,41,Registered Voters,,,,,,68
Hutchinson,42,Registered Voters,,,,,,2374
