county,precinct,office,district,party,candidate,votes,early_votes,election_day
McLennan,,Attorney General,,LIB,Jamie Balagia,13,8,5
McLennan,,Attorney General,,GRN,Jamar Osborne,11,3,8
McLennan,,Attorney General,,REP,Ken Paxton,7,3,4
McLennan,,Attorney General,,DEM,Sam Houston,42,15,27
McLennan,,Attorney General,,LIB,Jamie Balagia,1,0,1
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,21,2,19
McLennan,,Attorney General,,DEM,Sam Houston,15,8,7
McLennan,,Attorney General,,LIB,Jamie Balagia,2,0,2
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,36,19,17
McLennan,,Attorney General,,DEM,Sam Houston,51,22,29
McLennan,,Attorney General,,LIB,Jamie Balagia,4,1,3
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,1372,732,640
McLennan,,Attorney General,,DEM,Sam Houston,337,195,142
McLennan,,Attorney General,,LIB,Jamie Balagia,23,10,13
McLennan,,Attorney General,,GRN,Jamar Osborne,4,1,3
McLennan,,Attorney General,,REP,Ken Paxton,185,61,124
McLennan,,Attorney General,,DEM,Sam Houston,84,18,66
McLennan,,Attorney General,,LIB,Jamie Balagia,4,1,3
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,150,54,96
McLennan,,Attorney General,,DEM,Sam Houston,153,62,91
McLennan,,Attorney General,,LIB,Jamie Balagia,7,2,5
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,51,14,37
McLennan,,Attorney General,,DEM,Sam Houston,64,23,41
McLennan,,Attorney General,,LIB,Jamie Balagia,1,1,0
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,37,18,19
McLennan,,Attorney General,,DEM,Sam Houston,126,28,98
McLennan,,Attorney General,,LIB,Jamie Balagia,2,0,2
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,264,123,141
McLennan,,Attorney General,,DEM,Sam Houston,159,57,102
McLennan,,Attorney General,,LIB,Jamie Balagia,10,5,5
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,Attorney General,,REP,Ken Paxton,102,61,41
McLennan,,Attorney General,,DEM,Sam Houston,97,39,58
McLennan,,Attorney General,,LIB,Jamie Balagia,8,4,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,329,177,152
McLennan,,Attorney General,,DEM,Sam Houston,215,109,106
McLennan,,Attorney General,,LIB,Jamie Balagia,18,6,12
McLennan,,Attorney General,,GRN,Jamar Osborne,3,2,1
McLennan,,Attorney General,,REP,Ken Paxton,429,277,152
McLennan,,Attorney General,,DEM,Sam Houston,243,129,114
McLennan,,Attorney General,,LIB,Jamie Balagia,18,8,10
McLennan,,Attorney General,,GRN,Jamar Osborne,8,6,2
McLennan,,Attorney General,,REP,Ken Paxton,292,209,83
McLennan,,Attorney General,,DEM,Sam Houston,97,64,33
McLennan,,Attorney General,,LIB,Jamie Balagia,5,1,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,511,342,169
McLennan,,Attorney General,,DEM,Sam Houston,219,144,75
McLennan,,Attorney General,,LIB,Jamie Balagia,6,2,4
McLennan,,Attorney General,,GRN,Jamar Osborne,4,2,2
McLennan,,Attorney General,,REP,Ken Paxton,468,300,168
McLennan,,Attorney General,,DEM,Sam Houston,163,99,64
McLennan,,Attorney General,,LIB,Jamie Balagia,14,6,8
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,92,50,42
McLennan,,Attorney General,,DEM,Sam Houston,107,37,70
McLennan,,Attorney General,,LIB,Jamie Balagia,2,1,1
McLennan,,Attorney General,,GRN,Jamar Osborne,3,0,3
McLennan,,Attorney General,,REP,Ken Paxton,335,223,112
McLennan,,Attorney General,,DEM,Sam Houston,140,75,65
McLennan,,Attorney General,,LIB,Jamie Balagia,7,4,3
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,134,85,49
McLennan,,Attorney General,,DEM,Sam Houston,134,77,57
McLennan,,Attorney General,,LIB,Jamie Balagia,4,2,2
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,80,40,40
McLennan,,Attorney General,,DEM,Sam Houston,86,33,53
McLennan,,Attorney General,,LIB,Jamie Balagia,6,1,5
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,47,23,24
McLennan,,Attorney General,,DEM,Sam Houston,95,37,58
McLennan,,Attorney General,,LIB,Jamie Balagia,5,1,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,522,305,217
McLennan,,Attorney General,,DEM,Sam Houston,289,179,110
McLennan,,Attorney General,,LIB,Jamie Balagia,13,6,7
McLennan,,Attorney General,,GRN,Jamar Osborne,4,1,3
McLennan,,Attorney General,,REP,Ken Paxton,347,156,191
McLennan,,Attorney General,,DEM,Sam Houston,171,92,79
McLennan,,Attorney General,,LIB,Jamie Balagia,14,5,9
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,98,40,58
McLennan,,Attorney General,,DEM,Sam Houston,153,79,74
McLennan,,Attorney General,,LIB,Jamie Balagia,1,1,0
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,52,34,18
McLennan,,Attorney General,,DEM,Sam Houston,31,14,17
McLennan,,Attorney General,,LIB,Jamie Balagia,2,1,1
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,866,360,506
McLennan,,Attorney General,,DEM,Sam Houston,233,109,124
McLennan,,Attorney General,,LIB,Jamie Balagia,26,5,21
McLennan,,Attorney General,,GRN,Jamar Osborne,3,0,3
McLennan,,Attorney General,,REP,Ken Paxton,82,30,52
McLennan,,Attorney General,,DEM,Sam Houston,56,23,33
McLennan,,Attorney General,,LIB,Jamie Balagia,5,3,2
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,Attorney General,,REP,Ken Paxton,20,8,12
McLennan,,Attorney General,,DEM,Sam Houston,25,8,17
McLennan,,Attorney General,,LIB,Jamie Balagia,1,0,1
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,68,36,32
McLennan,,Attorney General,,DEM,Sam Houston,68,35,33
McLennan,,Attorney General,,LIB,Jamie Balagia,3,0,3
McLennan,,Attorney General,,GRN,Jamar Osborne,3,0,3
McLennan,,Attorney General,,REP,Ken Paxton,36,17,19
McLennan,,Attorney General,,DEM,Sam Houston,43,15,28
McLennan,,Attorney General,,LIB,Jamie Balagia,2,0,2
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,78,26,52
McLennan,,Attorney General,,DEM,Sam Houston,42,16,26
McLennan,,Attorney General,,LIB,Jamie Balagia,7,1,6
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,167,93,74
McLennan,,Attorney General,,DEM,Sam Houston,168,94,74
McLennan,,Attorney General,,LIB,Jamie Balagia,4,2,2
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,910,487,423
McLennan,,Attorney General,,DEM,Sam Houston,361,181,180
McLennan,,Attorney General,,LIB,Jamie Balagia,32,10,22
McLennan,,Attorney General,,GRN,Jamar Osborne,6,2,4
McLennan,,Attorney General,,REP,Ken Paxton,320,202,118
McLennan,,Attorney General,,DEM,Sam Houston,148,84,64
McLennan,,Attorney General,,LIB,Jamie Balagia,5,1,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,37,11,26
McLennan,,Attorney General,,DEM,Sam Houston,31,2,29
McLennan,,Attorney General,,LIB,Jamie Balagia,4,0,4
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,Attorney General,,REP,Ken Paxton,123,45,78
McLennan,,Attorney General,,DEM,Sam Houston,54,30,24
McLennan,,Attorney General,,LIB,Jamie Balagia,6,3,3
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,202,108,94
McLennan,,Attorney General,,DEM,Sam Houston,39,19,20
McLennan,,Attorney General,,LIB,Jamie Balagia,3,0,3
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,82,38,44
McLennan,,Attorney General,,DEM,Sam Houston,106,40,66
McLennan,,Attorney General,,LIB,Jamie Balagia,5,0,5
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,135,71,64
McLennan,,Attorney General,,DEM,Sam Houston,107,48,59
McLennan,,Attorney General,,LIB,Jamie Balagia,1,0,1
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,Attorney General,,REP,Ken Paxton,449,123,326
McLennan,,Attorney General,,DEM,Sam Houston,291,72,219
McLennan,,Attorney General,,LIB,Jamie Balagia,12,2,10
McLennan,,Attorney General,,GRN,Jamar Osborne,5,0,5
McLennan,,Attorney General,,REP,Ken Paxton,712,415,297
McLennan,,Attorney General,,DEM,Sam Houston,226,119,107
McLennan,,Attorney General,,LIB,Jamie Balagia,23,12,11
McLennan,,Attorney General,,GRN,Jamar Osborne,6,4,2
McLennan,,Attorney General,,REP,Ken Paxton,1030,539,491
McLennan,,Attorney General,,DEM,Sam Houston,346,192,154
McLennan,,Attorney General,,LIB,Jamie Balagia,26,10,16
McLennan,,Attorney General,,GRN,Jamar Osborne,8,2,6
McLennan,,Attorney General,,REP,Ken Paxton,925,456,469
McLennan,,Attorney General,,DEM,Sam Houston,300,148,152
McLennan,,Attorney General,,LIB,Jamie Balagia,29,9,20
McLennan,,Attorney General,,GRN,Jamar Osborne,3,0,3
McLennan,,Attorney General,,REP,Ken Paxton,1285,667,618
McLennan,,Attorney General,,DEM,Sam Houston,436,218,218
McLennan,,Attorney General,,LIB,Jamie Balagia,34,18,16
McLennan,,Attorney General,,GRN,Jamar Osborne,5,3,2
McLennan,,Attorney General,,REP,Ken Paxton,1700,831,869
McLennan,,Attorney General,,DEM,Sam Houston,345,185,160
McLennan,,Attorney General,,LIB,Jamie Balagia,29,11,18
McLennan,,Attorney General,,GRN,Jamar Osborne,6,3,3
McLennan,,Attorney General,,REP,Ken Paxton,237,46,191
McLennan,,Attorney General,,DEM,Sam Houston,90,34,56
McLennan,,Attorney General,,LIB,Jamie Balagia,5,0,5
McLennan,,Attorney General,,GRN,Jamar Osborne,5,1,4
McLennan,,Attorney General,,REP,Ken Paxton,265,76,189
McLennan,,Attorney General,,DEM,Sam Houston,72,33,39
McLennan,,Attorney General,,LIB,Jamie Balagia,8,0,8
McLennan,,Attorney General,,GRN,Jamar Osborne,2,0,2
McLennan,,Attorney General,,REP,Ken Paxton,383,105,278
McLennan,,Attorney General,,DEM,Sam Houston,92,26,66
McLennan,,Attorney General,,LIB,Jamie Balagia,9,2,7
McLennan,,Attorney General,,GRN,Jamar Osborne,2,1,1
McLennan,,Attorney General,,REP,Ken Paxton,768,138,630
McLennan,,Attorney General,,DEM,Sam Houston,227,43,184
McLennan,,Attorney General,,LIB,Jamie Balagia,18,0,18
McLennan,,Attorney General,,GRN,Jamar Osborne,5,1,4
McLennan,,Attorney General,,REP,Ken Paxton,339,106,233
McLennan,,Attorney General,,DEM,Sam Houston,94,32,62
McLennan,,Attorney General,,LIB,Jamie Balagia,4,2,2
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,488,124,364
McLennan,,Attorney General,,DEM,Sam Houston,76,23,53
McLennan,,Attorney General,,LIB,Jamie Balagia,14,1,13
McLennan,,Attorney General,,GRN,Jamar Osborne,4,2,2
McLennan,,Attorney General,,REP,Ken Paxton,122,48,74
McLennan,,Attorney General,,DEM,Sam Houston,24,11,13
McLennan,,Attorney General,,LIB,Jamie Balagia,1,0,1
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,180,31,149
McLennan,,Attorney General,,DEM,Sam Houston,62,15,47
McLennan,,Attorney General,,LIB,Jamie Balagia,7,2,5
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,257,64,193
McLennan,,Attorney General,,DEM,Sam Houston,96,42,54
McLennan,,Attorney General,,LIB,Jamie Balagia,3,1,2
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,358,66,292
McLennan,,Attorney General,,DEM,Sam Houston,65,20,45
McLennan,,Attorney General,,LIB,Jamie Balagia,5,1,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,477,267,210
McLennan,,Attorney General,,DEM,Sam Houston,80,44,36
McLennan,,Attorney General,,LIB,Jamie Balagia,12,6,6
McLennan,,Attorney General,,GRN,Jamar Osborne,1,1,0
McLennan,,Attorney General,,REP,Ken Paxton,917,394,523
McLennan,,Attorney General,,DEM,Sam Houston,193,98,95
McLennan,,Attorney General,,LIB,Jamie Balagia,18,8,10
McLennan,,Attorney General,,GRN,Jamar Osborne,4,2,2
McLennan,,Attorney General,,REP,Ken Paxton,580,214,366
McLennan,,Attorney General,,DEM,Sam Houston,136,46,90
McLennan,,Attorney General,,LIB,Jamie Balagia,18,11,7
McLennan,,Attorney General,,GRN,Jamar Osborne,2,1,1
McLennan,,Attorney General,,REP,Ken Paxton,437,78,359
McLennan,,Attorney General,,DEM,Sam Houston,107,26,81
McLennan,,Attorney General,,LIB,Jamie Balagia,19,2,17
McLennan,,Attorney General,,GRN,Jamar Osborne,2,0,2
McLennan,,Attorney General,,REP,Ken Paxton,531,218,313
McLennan,,Attorney General,,DEM,Sam Houston,207,66,141
McLennan,,Attorney General,,LIB,Jamie Balagia,12,6,6
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,317,82,235
McLennan,,Attorney General,,DEM,Sam Houston,127,30,97
McLennan,,Attorney General,,LIB,Jamie Balagia,9,1,8
McLennan,,Attorney General,,GRN,Jamar Osborne,1,0,1
McLennan,,Attorney General,,REP,Ken Paxton,743,258,485
McLennan,,Attorney General,,DEM,Sam Houston,100,33,67
McLennan,,Attorney General,,LIB,Jamie Balagia,7,3,4
McLennan,,Attorney General,,GRN,Jamar Osborne,2,0,2
McLennan,,Attorney General,,REP,Ken Paxton,1211,522,689
McLennan,,Attorney General,,DEM,Sam Houston,187,92,95
McLennan,,Attorney General,,LIB,Jamie Balagia,27,11,16
McLennan,,Attorney General,,GRN,Jamar Osborne,5,2,3
McLennan,,Attorney General,,REP,Ken Paxton,937,446,491
McLennan,,Attorney General,,DEM,Sam Houston,176,78,98
McLennan,,Attorney General,,LIB,Jamie Balagia,13,5,8
McLennan,,Attorney General,,GRN,Jamar Osborne,2,2,0
McLennan,,Attorney General,,REP,Ken Paxton,312,165,147
McLennan,,Attorney General,,DEM,Sam Houston,57,36,21
McLennan,,Attorney General,,LIB,Jamie Balagia,4,0,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,591,184,407
McLennan,,Attorney General,,DEM,Sam Houston,192,69,123
McLennan,,Attorney General,,LIB,Jamie Balagia,13,3,10
McLennan,,Attorney General,,GRN,Jamar Osborne,3,0,3
McLennan,,Attorney General,,REP,Ken Paxton,89,29,60
McLennan,,Attorney General,,DEM,Sam Houston,123,55,68
McLennan,,Attorney General,,LIB,Jamie Balagia,6,1,5
McLennan,,Attorney General,,GRN,Jamar Osborne,2,0,2
McLennan,,Attorney General,,REP,Ken Paxton,220,87,133
McLennan,,Attorney General,,DEM,Sam Houston,323,157,166
McLennan,,Attorney General,,LIB,Jamie Balagia,7,0,7
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,Attorney General,,REP,Ken Paxton,157,59,98
McLennan,,Attorney General,,DEM,Sam Houston,164,56,108
McLennan,,Attorney General,,LIB,Jamie Balagia,0,0,0
McLennan,,Attorney General,,GRN,Jamar Osborne,4,1,3
McLennan,,Attorney General,,REP,Ken Paxton,70,25,45
McLennan,,Attorney General,,DEM,Sam Houston,31,9,22
McLennan,,Attorney General,,LIB,Jamie Balagia,4,0,4
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,6,6,0
McLennan,,Attorney General,,DEM,Sam Houston,11,7,4
McLennan,,Attorney General,,LIB,Jamie Balagia,0,0,0
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,70,30,40
McLennan,,Attorney General,,DEM,Sam Houston,46,16,30
McLennan,,Attorney General,,LIB,Jamie Balagia,0,0,0
McLennan,,Attorney General,,GRN,Jamar Osborne,0,0,0
McLennan,,Attorney General,,REP,Ken Paxton,745,449,296
McLennan,,Attorney General,,DEM,Sam Houston,165,116,49
McLennan,,Attorney General,,LIB,Jamie Balagia,19,7,12
McLennan,,Attorney General,,GRN,Jamar Osborne,3,1,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,34,11,23
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,33,14,19
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,1,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,12,2,10
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,31,10,21
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,0,0
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,150,49,101
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,119,54,65
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,20,5,15
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,7,4,3
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,14,4,10
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2,0,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,42,10,32
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,83,35,48
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,0,1
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,39,14,25
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,74,33,41
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,1,3
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,124,43,81
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,167,84,83
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,14,7,7
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,171,62,109
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,163,66,97
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,2,6
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,59,26,33
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,85,36,49
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,5,1,4
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,37,18,19
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,347,158,189
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,3,1
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,719,471,248
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,218,163,55
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,23,9,14
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,33,8,25
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,882,504,378
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,0,1
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,23,11,12
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,25,8,17
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,0,0
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,27,9,18
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,356,157,199
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,2,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,57,35,22
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,17,13,4
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,1,0
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,134,76,58
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,36,22,14
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,11,5,6
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,132,40,92
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,119,62,57
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4,3,1
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,33,6,27
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,35,10,25
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,7,1,6
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,812,431,381
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,276,155,121
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,26,14,12
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,6,3,3
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,42,15,27
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2,0,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,19,2,17
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,15,8,7
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2,0,2
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,38,21,17
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,48,21,27
McLennan,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,5,1,4
McLennan,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1380,750,630
McLennan,,"Chief Justice, Supreme Court",,DEM,William Moody,307,169,138
