county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Erath,34,Straight Party,,Republican Party,,13,84,145,242
Erath,34 MM,Straight Party,,Republican Party,,0,0,0,0
Erath,35,Straight Party,,Republican Party,,0,0,3,3
Erath,41,Straight Party,,Republican Party,,6,27,47,80
Erath,41 MM,Straight Party,,Republican Party,,5,26,32,63
Erath,44,Straight Party,,Republican Party,,29,135,144,308
Erath,44 LV,Straight Party,,Republican Party,,0,1,3,4
Erath,44 MM,Straight Party,,Republican Party,,0,4,3,7
Erath,45,Straight Party,,Republican Party,,22,88,96,206
Erath,46,Straight Party,,Republican Party,,10,34,54,98
Erath,47,Straight Party,,Republican Party,,14,57,74,145
Erath,Total,Straight Party,,Republican Party,,298,1398,1774,3470
Erath,10,Straight Party,,Democratic Party,,1,11,6,18
Erath,11,Straight Party,,Democratic Party,,1,5,3,9
Erath,12,Straight Party,,Democratic Party,,1,21,11,33
Erath,18,Straight Party,,Democratic Party,,0,17,17,34
Erath,19,Straight Party,,Democratic Party,,1,6,9,16
Erath,20,Straight Party,,Democratic Party,,3,6,23,32
Erath,21,Straight Party,,Democratic Party,,0,6,20,26
Erath,21 LV,Straight Party,,Democratic Party,,0,0,0,0
Erath,23,Straight Party,,Democratic Party,,2,3,3,8
Erath,23 LV,Straight Party,,Democratic Party,,0,0,0,0
Erath,24,Straight Party,,Democratic Party,,4,15,3,22
Erath,24 LV,Straight Party,,Democratic Party,,0,0,0,0
Erath,25,Straight Party,,Democratic Party,,0,3,1,4
Erath,25 LV,Straight Party,,Democratic Party,,0,2,6,8
Erath,30,Straight Party,,Democratic Party,,1,5,6,12
Erath,30 MM,Straight Party,,Democratic Party,,0,5,7,12
Erath,31,Straight Party,,Democratic Party,,1,17,21,39
Erath,32,Straight Party,,Democratic Party,,1,12,13,26
Erath,33,Straight Party,,Democratic Party,,1,12,17,30
Erath,34,Straight Party,,Democratic Party,,0,8,17,25
Erath,34 MM,Straight Party,,Democratic Party,,0,0,0,0
Erath,35,Straight Party,,Democratic Party,,0,5,2,7
Erath,41,Straight Party,,Democratic Party,,4,1,6,11
Erath,41 MM,Straight Party,,Democratic Party,,0,4,5,9
Erath,44,Straight Party,,Democratic Party,,9,13,11,33
Erath,44 LV,Straight Party,,Democratic Party,,0,1,0,1
Erath,44 MM,Straight Party,,Democratic Party,,0,0,0,0
Erath,45,Straight Party,,Democratic Party,,5,17,19,41
Erath,46,Straight Party,,Democratic Party,,1,6,11,18
Erath,47,Straight Party,,Democratic Party,,0,9,9,18
Erath,Total,Straight Party,,Democratic Party,,36,210,246,492
Erath,10,Straight Party,,Libertarian Party,,0,0,0,0
Erath,11,Straight Party,,Libertarian Party,,0,0,2,2
Erath,12,Straight Party,,Libertarian Party,,0,0,1,1
Erath,18,Straight Party,,Libertarian Party,,0,1,0,1
Erath,19,Straight Party,,Libertarian Party,,0,0,0,0
Erath,20,Straight Party,,Libertarian Party,,0,1,2,3
Erath,21,Straight Party,,Libertarian Party,,0,0,1,1
Erath,21 LV,Straight Party,,Libertarian Party,,0,0,0,0
Erath,23,Straight Party,,Libertarian Party,,0,0,0,0
Erath,23 LV,Straight Party,,Libertarian Party,,0,0,0,0
Erath,24,Straight Party,,Libertarian Party,,0,0,0,0
Erath,24 LV,Straight Party,,Libertarian Party,,0,0,0,0
Erath,25,Straight Party,,Libertarian Party,,0,0,0,0
Erath,25 LV,Straight Party,,Libertarian Party,,0,0,0,0
Erath,30,Straight Party,,Libertarian Party,,0,0,2,2
Erath,30 MM,Straight Party,,Libertarian Party,,0,0,1,1
Erath,31,Straight Party,,Libertarian Party,,0,0,1,1
Erath,32,Straight Party,,Libertarian Party,,0,2,1,3
Erath,33,Straight Party,,Libertarian Party,,0,0,0,0
Erath,34,Straight Party,,Libertarian Party,,0,0,0,0
Erath,34 MM,Straight Party,,Libertarian Party,,0,0,0,0
Erath,35,Straight Party,,Libertarian Party,,0,0,0,0
Erath,41,Straight Party,,Libertarian Party,,0,0,0,0
Erath,41 MM,Straight Party,,Libertarian Party,,0,0,0,0
Erath,44,Straight Party,,Libertarian Party,,0,0,2,2
Erath,44 LV,Straight Party,,Libertarian Party,,0,0,0,0
Erath,44 MM,Straight Party,,Libertarian Party,,0,0,0,0
Erath,45,Straight Party,,Libertarian Party,,0,1,0,1
Erath,46,Straight Party,,Libertarian Party,,0,0,0,0
Erath,47,Straight Party,,Libertarian Party,,0,0,2,2
Erath,Total,Straight Party,,Libertarian Party,,0,5,15,20
Erath,10,Straight Party,,Green Party,,0,0,2,2
Erath,11,Straight Party,,Green Party,,0,0,0,0
Erath,12,Straight Party,,Green Party,,0,0,1,1
Erath,18,Straight Party,,Green Party,,0,0,1,1
Erath,19,Straight Party,,Green Party,,0,0,0,0
Erath,20,Straight Party,,Green Party,,0,0,1,1
Erath,21,Straight Party,,Green Party,,0,0,0,0
Erath,21 LV,Straight Party,,Green Party,,0,0,0,0
Erath,23,Straight Party,,Green Party,,0,0,0,0
Erath,23 LV,Straight Party,,Green Party,,0,0,0,0
Erath,24,Straight Party,,Green Party,,0,0,0,0
Erath,24 LV,Straight Party,,Green Party,,0,0,0,0
Erath,25,Straight Party,,Green Party,,0,0,0,0
Erath,25 LV,Straight Party,,Green Party,,0,0,0,0
Erath,30,Straight Party,,Green Party,,0,0,0,0
Erath,30 MM,Straight Party,,Green Party,,0,0,0,0
Erath,31,Straight Party,,Green Party,,0,1,0,1
Erath,32,Straight Party,,Green Party,,0,1,1,2
Erath,33,Straight Party,,Green Party,,0,0,2,2
Erath,34,Straight Party,,Green Party,,0,0,0,0
Erath,34 MM,Straight Party,,Green Party,,0,0,0,0
Erath,35,Straight Party,,Green Party,,0,0,0,0
Erath,41,Straight Party,,Green Party,,0,0,0,0
Erath,41 MM,Straight Party,,Green Party,,0,0,0,0
Erath,44,Straight Party,,Green Party,,0,0,1,1
Erath,44 LV,Straight Party,,Green Party,,0,0,0,0
Erath,44 MM,Straight Party,,Green Party,,0,0,0,0
Erath,45,Straight Party,,Green Party,,0,0,0,0
Erath,46,Straight Party,,Green Party,,0,0,0,0
Erath,47,Straight Party,,Green Party,,0,0,0,0
Erath,Total,Straight Party,,Green Party,,0,2,9,11
Erath,10,Straight Party,,Over Votes,,0,0,0,0
Erath,11,Straight Party,,Over Votes,,0,0,0,0
Erath,12,Straight Party,,Over Votes,,0,0,0,0
Erath,18,Straight Party,,Over Votes,,0,0,0,0
Erath,19,Straight Party,,Over Votes,,0,0,0,0
Erath,20,Straight Party,,Over Votes,,0,0,0,0
Erath,21,Straight Party,,Over Votes,,0,0,0,0
Erath,21 LV,Straight Party,,Over Votes,,0,0,0,0
Erath,23,Straight Party,,Over Votes,,0,0,0,0
Erath,23 LV,Straight Party,,Over Votes,,0,0,0,0
Erath,24,Straight Party,,Over Votes,,0,0,0,0
Erath,24 LV,Straight Party,,Over Votes,,0,0,0,0
Erath,25,Straight Party,,Over Votes,,0,0,0,0
Erath,25 LV,Straight Party,,Over Votes,,0,0,0,0
Erath,30,Straight Party,,Over Votes,,0,0,0,0
Erath,30 MM,Straight Party,,Over Votes,,0,0,0,0
Erath,31,Straight Party,,Over Votes,,0,0,0,0
Erath,32,Straight Party,,Over Votes,,0,0,0,0
Erath,33,Straight Party,,Over Votes,,0,0,0,0
Erath,34,Straight Party,,Over Votes,,0,0,0,0
Erath,34 MM,Straight Party,,Over Votes,,0,0,0,0
Erath,35,Straight Party,,Over Votes,,0,0,0,0
Erath,41,Straight Party,,Over Votes,,0,0,0,0
Erath,41 MM,Straight Party,,Over Votes,,0,0,0,0
Erath,44,Straight Party,,Over Votes,,0,0,0,0
Erath,44 LV,Straight Party,,Over Votes,,0,0,0,0
Erath,44 MM,Straight Party,,Over Votes,,0,0,0,0
Erath,45,Straight Party,,Over Votes,,0,0,0,0
Erath,46,Straight Party,,Over Votes,,0,0,0,0
Erath,47,Straight Party,,Over Votes,,0,0,0,0
Erath,Total,Straight Party,,Over Votes,,0,0,0,0
Erath,10,Straight Party,,Under Votes,,11,59,67,137
Erath,11,Straight Party,,Under Votes,,4,22,23,49
Erath,12,Straight Party,,Under Votes,,14,142,113,269
Erath,18,Straight Party,,Under Votes,,18,147,146,311
Erath,19,Straight Party,,Under Votes,,9,103,88,200
Erath,20,Straight Party,,Under Votes,,8,47,89,144
Erath,21,Straight Party,,Under Votes,,6,61,110,177
Erath,21 LV,Straight Party,,Under Votes,,0,2,5,7
Erath,23,Straight Party,,Under Votes,,5,23,49,77
Erath,23 LV,Straight Party,,Under Votes,,2,0,0,2
Erath,24,Straight Party,,Under Votes,,9,107,60,176
Erath,24 LV,Straight Party,,Under Votes,,0,2,2,4
Erath,25,Straight Party,,Under Votes,,11,4,15,30
Erath,25 LV,Straight Party,,Under Votes,,7,45,59,111
Erath,30,Straight Party,,Under Votes,,1,15,24,40
Erath,30 MM,Straight Party,,Under Votes,,6,30,48,84
Erath,31,Straight Party,,Under Votes,,16,71,92,179
Erath,32,Straight Party,,Under Votes,,16,110,101,227
Erath,33,Straight Party,,Under Votes,,9,59,61,129
Erath,34,Straight Party,,Under Votes,,9,47,92,148
Erath,34 MM,Straight Party,,Under Votes,,0,0,0,0
Erath,35,Straight Party,,Under Votes,,0,8,7,15
Erath,41,Straight Party,,Under Votes,,3,25,32,60
Erath,41 MM,Straight Party,,Under Votes,,4,29,29,62
Erath,44,Straight Party,,Under Votes,,20,124,126,270
Erath,44 LV,Straight Party,,Under Votes,,0,4,0,4
Erath,44 MM,Straight Party,,Under Votes,,2,2,1,5
Erath,45,Straight Party,,Under Votes,,18,161,116,295
Erath,46,Straight Party,,Under Votes,,7,36,50,93
Erath,47,Straight Party,,Under Votes,,10,81,79,170
Erath,Total,Straight Party,,Under Votes,,225,1566,1684,3475
Erath,10,U.S. Senate,,John Cornyn,,17,89,94,200
Erath,11,U.S. Senate,,John Cornyn,,6,43,32,81
Erath,12,U.S. Senate,,John Cornyn,,28,212,177,417
Erath,18,U.S. Senate,,John Cornyn,,45,265,264,574
Erath,19,U.S. Senate,,John Cornyn,,19,184,155,358
Erath,20,U.S. Senate,,John Cornyn,,22,83,210,315
Erath,21,U.S. Senate,,John Cornyn,,23,105,186,314
Erath,21 LV,U.S. Senate,,John Cornyn,,0,7,5,12
Erath,23,U.S. Senate,,John Cornyn,,6,45,67,118
Erath,23 LV,U.S. Senate,,John Cornyn,,0,0,2,2
Erath,24,U.S. Senate,,John Cornyn,,31,152,86,269
Erath,24 LV,U.S. Senate,,John Cornyn,,0,2,6,8
Erath,25,U.S. Senate,,John Cornyn,,7,19,28,54
Erath,25 LV,U.S. Senate,,John Cornyn,,14,68,107,189
Erath,30,U.S. Senate,,John Cornyn,,2,29,37,68
Erath,30 MM,U.S. Senate,,John Cornyn,,9,50,104,163
Erath,31,U.S. Senate,,John Cornyn,,41,126,206,373
Erath,32,U.S. Senate,,John Cornyn,,31,187,174,392
Erath,33,U.S. Senate,,John Cornyn,,12,64,87,163
Erath,34,U.S. Senate,,John Cornyn,,18,127,210,355
Erath,34 MM,U.S. Senate,,John Cornyn,,0,0,0,0
Erath,35,U.S. Senate,,John Cornyn,,0,2,5,7
Erath,41,U.S. Senate,,John Cornyn,,8,49,75,132
Erath,41 MM,U.S. Senate,,John Cornyn,,7,52,55,114
Erath,44,U.S. Senate,,John Cornyn,,41,233,250,524
Erath,44 LV,U.S. Senate,,John Cornyn,,0,4,3,7
Erath,44 MM,U.S. Senate,,John Cornyn,,1,6,3,10
Erath,45,U.S. Senate,,John Cornyn,,37,187,171,395
Erath,46,U.S. Senate,,John Cornyn,,16,52,93,161
Erath,47,U.S. Senate,,John Cornyn,,17,121,140,278
Erath,Total,U.S. Senate,,John Cornyn,,458,2563,3032,6053
Erath,10,U.S. Senate,,David M. Alameel,,3,19,21,43
Erath,11,U.S. Senate,,David M. Alameel,,3,11,7,21
Erath,12,U.S. Senate,,David M. Alameel,,1,36,21,58
Erath,18,U.S. Senate,,David M. Alameel,,2,32,30,64
Erath,19,U.S. Senate,,David M. Alameel,,3,20,25,48
Erath,20,U.S. Senate,,David M. Alameel,,2,9,30,41
Erath,21,U.S. Senate,,David M. Alameel,,0,12,28,40
Erath,21 LV,U.S. Senate,,David M. Alameel,,0,0,1,1
Erath,23,U.S. Senate,,David M. Alameel,,2,5,11,18
Erath,23 LV,U.S. Senate,,David M. Alameel,,0,0,0,0
Erath,24,U.S. Senate,,David M. Alameel,,5,35,10,50
Erath,24 LV,U.S. Senate,,David M. Alameel,,0,0,0,0
Erath,25,U.S. Senate,,David M. Alameel,,3,2,2,7
Erath,25 LV,U.S. Senate,,David M. Alameel,,0,9,11,20
Erath,30,U.S. Senate,,David M. Alameel,,1,8,9,18
Erath,30 MM,U.S. Senate,,David M. Alameel,,2,4,12,18
Erath,31,U.S. Senate,,David M. Alameel,,1,36,27,64
Erath,32,U.S. Senate,,David M. Alameel,,1,32,30,63
Erath,33,U.S. Senate,,David M. Alameel,,3,28,35,66
Erath,34,U.S. Senate,,David M. Alameel,,3,10,25,38
Erath,34 MM,U.S. Senate,,David M. Alameel,,0,0,0,0
Erath,35,U.S. Senate,,David M. Alameel,,0,8,7,15
Erath,41,U.S. Senate,,David M. Alameel,,5,3,10,18
Erath,41 MM,U.S. Senate,,David M. Alameel,,2,6,7,15
Erath,44,U.S. Senate,,David M. Alameel,,15,25,21,61
Erath,44 LV,U.S. Senate,,David M. Alameel,,0,2,0,2
Erath,44 MM,U.S. Senate,,David M. Alameel,,0,0,0,0
Erath,45,U.S. Senate,,David M. Alameel,,7,54,41,102
Erath,46,U.S. Senate,,David M. Alameel,,2,13,16,31
Erath,47,U.S. Senate,,David M. Alameel,,4,20,15,39
Erath,Total,U.S. Senate,,David M. Alameel,,70,439,452,961
Erath,10,U.S. Senate,,Rebecca Paddock,,0,5,2,7
Erath,11,U.S. Senate,,Rebecca Paddock,,0,1,4,5
Erath,12,U.S. Senate,,Rebecca Paddock,,0,8,5,13
Erath,18,U.S. Senate,,Rebecca Paddock,,1,7,2,10
Erath,19,U.S. Senate,,Rebecca Paddock,,1,1,6,8
Erath,20,U.S. Senate,,Rebecca Paddock,,0,1,11,12
Erath,21,U.S. Senate,,Rebecca Paddock,,2,2,12,16
Erath,21 LV,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,23,U.S. Senate,,Rebecca Paddock,,0,0,2,2
Erath,23 LV,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,24,U.S. Senate,,Rebecca Paddock,,0,6,2,8
Erath,24 LV,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,25,U.S. Senate,,Rebecca Paddock,,0,0,3,3
Erath,25 LV,U.S. Senate,,Rebecca Paddock,,0,1,5,6
Erath,30,U.S. Senate,,Rebecca Paddock,,0,3,5,8
Erath,30 MM,U.S. Senate,,Rebecca Paddock,,0,1,4,5
Erath,31,U.S. Senate,,Rebecca Paddock,,1,4,6,11
Erath,32,U.S. Senate,,Rebecca Paddock,,1,4,6,11
Erath,33,U.S. Senate,,Rebecca Paddock,,0,3,4,7
Erath,34,U.S. Senate,,Rebecca Paddock,,0,0,7,7
Erath,34 MM,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,35,U.S. Senate,,Rebecca Paddock,,0,1,0,1
Erath,41,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,41 MM,U.S. Senate,,Rebecca Paddock,,0,0,2,2
Erath,44,U.S. Senate,,Rebecca Paddock,,0,3,6,9
Erath,44 LV,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,44 MM,U.S. Senate,,Rebecca Paddock,,0,0,0,0
Erath,45,U.S. Senate,,Rebecca Paddock,,1,12,11,24
Erath,46,U.S. Senate,,Rebecca Paddock,,0,4,3,7
Erath,47,U.S. Senate,,Rebecca Paddock,,1,1,3,5
Erath,Total,U.S. Senate,,Rebecca Paddock,,8,68,111,187
Erath,10,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,5,5
Erath,11,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,0,1
Erath,12,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,1,2
Erath,18,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,3,4
Erath,19,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,20,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,1,3
Erath,21,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,2,3
Erath,21 LV,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,23,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,23 LV,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,24,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,3,4
Erath,24 LV,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,25,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,25 LV,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,30,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,30 MM,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,31,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,1,3
Erath,32,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,5,2,7
Erath,33,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,4,5
Erath,34,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,2,2
Erath,34 MM,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,35,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,0,2
Erath,41,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,41 MM,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,1,1
Erath,44,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,0,2
Erath,44 LV,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,44 MM,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Erath,45,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,5,6
Erath,46,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,0,2
Erath,47,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,0,1
Erath,Total,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,23,30,53
Erath,10,U.S. Senate,,Over Votes,,0,0,0,0
Erath,11,U.S. Senate,,Over Votes,,0,0,0,0
Erath,12,U.S. Senate,,Over Votes,,0,0,0,0
Erath,18,U.S. Senate,,Over Votes,,0,0,0,0
Erath,19,U.S. Senate,,Over Votes,,0,0,0,0
Erath,20,U.S. Senate,,Over Votes,,0,0,0,0
Erath,21,U.S. Senate,,Over Votes,,0,0,0,0
Erath,21 LV,U.S. Senate,,Over Votes,,0,0,0,0
Erath,23,U.S. Senate,,Over Votes,,0,0,0,0
Erath,23 LV,U.S. Senate,,Over Votes,,0,0,0,0
Erath,24,U.S. Senate,,Over Votes,,0,0,0,0
Erath,24 LV,U.S. Senate,,Over Votes,,0,0,0,0
Erath,25,U.S. Senate,,Over Votes,,0,0,0,0
Erath,25 LV,U.S. Senate,,Over Votes,,0,0,0,0
Erath,30,U.S. Senate,,Over Votes,,0,0,0,0
Erath,30 MM,U.S. Senate,,Over Votes,,0,0,0,0
Erath,31,U.S. Senate,,Over Votes,,0,0,0,0
Erath,32,U.S. Senate,,Over Votes,,0,0,0,0
Erath,33,U.S. Senate,,Over Votes,,0,0,0,0
Erath,34,U.S. Senate,,Over Votes,,0,0,0,0
Erath,34 MM,U.S. Senate,,Over Votes,,0,0,0,0
Erath,35,U.S. Senate,,Over Votes,,0,0,0,0
Erath,41,U.S. Senate,,Over Votes,,0,0,0,0
Erath,41 MM,U.S. Senate,,Over Votes,,0,0,0,0
Erath,44,U.S. Senate,,Over Votes,,0,0,0,0
Erath,44 LV,U.S. Senate,,Over Votes,,0,0,0,0
Erath,44 MM,U.S. Senate,,Over Votes,,0,0,0,0
Erath,45,U.S. Senate,,Over Votes,,0,0,0,0
Erath,46,U.S. Senate,,Over Votes,,0,0,0,0
Erath,47,U.S. Senate,,Over Votes,,0,0,0,0
Erath,Total,U.S. Senate,,Over Votes,,0,0,0,0
Erath,10,U.S. Senate,,Under Votes,,1,5,5,11
Erath,11,U.S. Senate,,Under Votes,,1,2,1,4
Erath,12,U.S. Senate,,Under Votes,,1,1,4,6
Erath,18,U.S. Senate,,Under Votes,,2,8,5,15
Erath,19,U.S. Senate,,Under Votes,,1,3,6,10
Erath,20,U.S. Senate,,Under Votes,,0,2,5,7
Erath,21,U.S. Senate,,Under Votes,,0,3,10,13
Erath,21 LV,U.S. Senate,,Under Votes,,0,0,0,0
Erath,23,U.S. Senate,,Under Votes,,0,2,4,6
Erath,23 LV,U.S. Senate,,Under Votes,,2,0,0,2
Erath,24,U.S. Senate,,Under Votes,,0,6,3,9
Erath,24 LV,U.S. Senate,,Under Votes,,0,0,0,0
Erath,25,U.S. Senate,,Under Votes,,4,2,1,7
Erath,25 LV,U.S. Senate,,Under Votes,,1,2,4,7
Erath,30,U.S. Senate,,Under Votes,,0,2,2,4
Erath,30 MM,U.S. Senate,,Under Votes,,0,0,5,5
Erath,31,U.S. Senate,,Under Votes,,0,6,6,12
Erath,32,U.S. Senate,,Under Votes,,2,7,7,16
Erath,33,U.S. Senate,,Under Votes,,2,2,4,8
Erath,34,U.S. Senate,,Under Votes,,1,2,10,13
Erath,34 MM,U.S. Senate,,Under Votes,,0,0,0,0
Erath,35,U.S. Senate,,Under Votes,,0,0,0,0
Erath,41,U.S. Senate,,Under Votes,,0,1,0,1
Erath,41 MM,U.S. Senate,,Under Votes,,0,1,1,2
Erath,44,U.S. Senate,,Under Votes,,2,9,7,18
Erath,44 LV,U.S. Senate,,Under Votes,,0,0,0,0
Erath,44 MM,U.S. Senate,,Under Votes,,1,0,1,2
Erath,45,U.S. Senate,,Under Votes,,0,13,3,16
Erath,46,U.S. Senate,,Under Votes,,0,5,3,8
Erath,47,U.S. Senate,,Under Votes,,2,4,6,12
Erath,Total,U.S. Senate,,Under Votes,,23,88,103,214
Erath,10,U.S. House ,25,Roger Williams,,15,92,90,197
Erath,12,U.S. House ,25,Roger Williams,,24,210,176,410
Erath,18,U.S. House ,25,Roger Williams,,44,270,266,580
Erath,19,U.S. House ,25,Roger Williams,,19,185,159,363
Erath,24,U.S. House ,25,Roger Williams,,31,159,88,278
Erath,24 LV,U.S. House ,25,Roger Williams,,0,2,6,8
Erath,31,U.S. House ,25,Roger Williams,,37,132,208,377
Erath,35,U.S. House ,25,Roger Williams,,0,3,5,8
Erath,45,U.S. House ,25,Roger Williams,,33,192,175,400
Erath,47,U.S. House ,25,Roger Williams,,17,128,141,286
Erath,Total,U.S. House ,25,Roger Williams,,220,1373,1314,2907
Erath,10,U.S. House ,25,Marco Montoya,,3,19,27,49
Erath,12,U.S. House ,25,Marco Montoya,,3,39,19,61
Erath,18,U.S. House ,25,Marco Montoya,,1,32,28,61
Erath,19,U.S. House ,25,Marco Montoya,,4,18,24,46
Erath,24,U.S. House ,25,Marco Montoya,,5,32,11,48
Erath,24 LV,U.S. House ,25,Marco Montoya,,0,0,0,0
Erath,31,U.S. House ,25,Marco Montoya,,2,38,28,68
Erath,35,U.S. House ,25,Marco Montoya,,0,10,7,17
Erath,45,U.S. House ,25,Marco Montoya,,8,58,40,106
Erath,47,U.S. House ,25,Marco Montoya,,4,19,17,40
Erath,Total,U.S. House ,25,Marco Montoya,,30,265,201,496
Erath,10,U.S. House ,25,John Betz,,0,4,3,7
Erath,12,U.S. House ,25,John Betz,,2,4,3,9
Erath,18,U.S. House ,25,John Betz,,0,8,3,11
Erath,19,U.S. House ,25,John Betz,,0,2,6,8
Erath,24,U.S. House ,25,John Betz,,0,4,0,4
Erath,24 LV,U.S. House ,25,John Betz,,0,0,0,0
Erath,31,U.S. House ,25,John Betz,,1,2,3,6
Erath,35,U.S. House ,25,John Betz,,0,0,0,0
Erath,45,U.S. House ,25,John Betz,,0,10,14,24
Erath,47,U.S. House ,25,John Betz,,0,0,4,4
Erath,Total,U.S. House ,25,John Betz,,3,34,36,73
Erath,10,U.S. House ,25,Over Votes,,0,0,0,0
Erath,12,U.S. House ,25,Over Votes,,0,0,0,0
Erath,18,U.S. House ,25,Over Votes,,0,0,0,0
Erath,19,U.S. House ,25,Over Votes,,0,0,0,0
Erath,24,U.S. House ,25,Over Votes,,0,0,0,0
Erath,24 LV,U.S. House ,25,Over Votes,,0,0,0,0
Erath,31,U.S. House ,25,Over Votes,,0,0,0,0
Erath,35,U.S. House ,25,Over Votes,,0,0,0,0
Erath,45,U.S. House ,25,Over Votes,,0,0,0,0
Erath,47,U.S. House ,25,Over Votes,,0,0,0,0
Erath,Total,U.S. House ,25,Over Votes,,0,0,0,0
