county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Young,10,County Treasurer,,REP,Over Votes,0,0,0,0
Young,10,County Treasurer,,REP,Under Votes,16,4,12,0
Young,10,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,43,11,32,0
Young,10,"Justice of the Peace, Precinct No. 3",,REP,Over Votes,0,0,0,0
Young,10,"Justice of the Peace, Precinct No. 3",,REP,Under Votes,14,3,11,0
Young,10,County Chairman,,REP,Kyle Milam,41,10,31,0
Young,10,County Chairman,,REP,Over Votes,0,0,0,0
Young,10,County Chairman,,REP,Under Votes,16,4,12,0
Young,10,U.S. Senate,,DEM,Kesha Rogers,3,0,3,0
Young,10,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,1,0,0
Young,10,U.S. Senate,,DEM,Maxey Marie Scherr,2,0,2,0
Young,10,U.S. Senate,,DEM,Harry Kim,0,0,0,0
Young,10,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,10,U.S. Senate,,DEM,Under Votes,0,0,0,0
Young,10,Registered Voters,,DEM,,906,,
Young,10,Ballots Cast,,DEM,,66,16,50,0
Young,10,U.S. Senate,,DEM,David M. Alameel,3,1,2,0
Young,10,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,10,U.S. Senate,,DEM,Under Votes,0,0,0,0
Young,10,United States Representative,19,DEM,Neal Marchbanks,7,1,6,0
Young,10,United States Representative,19,DEM,Over Votes,0,0,0,0
Young,10,United States Representative,19,DEM,Under Votes,2,1,1,0
Young,10,Governor,,DEM,Wendy R. Davis,9,2,7,0
Young,10,Governor,,DEM,Over Votes,0,0,0,0
Young,10,Governor,,DEM,Under Votes,0,0,0,0
Young,10,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0,0
Young,10,Lieutenant Governor,,DEM,Leticia Van de Putte,9,2,7,0
Young,10,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Young,10,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Young,10,Attorney General,,DEM,Sam Houston,8,2,6,0
Young,10,Attorney General,,DEM,Over Votes,0,0,0,0
Young,10,Attorney General,,DEM,Under Votes,1,0,1,0
Young,10,Comptroller of Public Accounts,,DEM,Mike Collier,8,2,6,0
Young,10,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Young,10,Comptroller of Public Accounts,,DEM,Under Votes,1,0,1,0
Young,10,Commissioner of the General Land Office,,DEM,John Cook,8,2,6,0
Young,10,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Young,10,Commissioner of the General Land Office,,DEM,Under Votes,1,0,1,0
Young,10,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,2,1,1,0
Young,10,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Young,10,Commissioner of Agriculture,,DEM,Under Votes,1,0,1,0
Young,10,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",0,0,0,0
Young,10,Commissioner of Agriculture,,DEM,Jim Hogan,6,1,5,0
Young,10,Railroad Commissioner,,DEM,Steve Brown,8,1,7,0
Young,10,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,10,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Young,10,Railroad Commissioner,,DEM,Dale Henry,1,1,0,0
Young,10,"Chief Justice, Supreme Court",,DEM,William Moody,8,2,6,0
Young,10,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Young,10,"Chief Justice, Supreme Court",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,8,2,6,0
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,1,0,1,0
Young,10,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,8,2,6,0
Young,10,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Young,10,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,0,1,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,9,2,7,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Young,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0,0
Young,10,County Chairman,,DEM,Fran Edens,9,2,7,0
Young,10,County Chairman,,DEM,Over Votes,0,0,0,0
Young,10,County Chairman,,DEM,Under Votes,0,0,0,0
Young,10,Religious Freedom:,,DEM,YES,56,14,42,0
Young,10,Religious Freedom:,,DEM,Over Votes,0,0,0,0
Young,10,Religious Freedom:,,DEM,Under Votes,1,0,1,0
Young,10,Religious Freedom:,,DEM,NO,0,0,0,0
Young,10,Second Amendment:,,DEM,YES,53,13,40,0
Young,10,Second Amendment:,,DEM,Over Votes,0,0,0,0
Young,10,Second Amendment:,,DEM,Under Votes,2,0,2,0
Young,10,Second Amendment:,,DEM,NO,2,1,1,0
Young,10,Franchise Tax:,,DEM,YES,43,11,32,0
Young,10,Franchise Tax:,,DEM,Over Votes,0,0,0,0
Young,10,Franchise Tax:,,DEM,Under Votes,5,2,3,0
Young,10,Franchise Tax:,,DEM,NO,9,1,8,0
Young,10,Welfare Reform:,,DEM,YES,52,14,38,0
Young,10,Welfare Reform:,,DEM,Over Votes,0,0,0,0
Young,10,Welfare Reform:,,DEM,Under Votes,2,0,2,0
Young,10,Welfare Reform:,,DEM,NO,3,0,3,0
Young,10,No Lawmaker Exceptions:,,DEM,YES,55,13,42,0
Young,10,No Lawmaker Exceptions:,,DEM,Over Votes,0,0,0,0
Young,10,No Lawmaker Exceptions:,,DEM,Under Votes,1,0,1,0
Young,10,No Lawmaker Exceptions:,,DEM,NO,1,1,0,0
Young,10,Obamacare:,,DEM,YES,51,12,39,0
Young,10,Obamacare:,,DEM,Over Votes,0,0,0,0
Young,10,Obamacare:,,DEM,Under Votes,1,0,1,0
Young,10,Obamacare:,,DEM,NO,5,2,3,0
Young,10,ON IMMIGRATION REFORM,,DEM,FOR,5,1,4,0
Young,10,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Young,10,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Young,10,ON IMMIGRATION REFORM,,DEM,AGAINST,4,1,3,0
Young,10,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,8,2,6,0
Young,10,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Young,10,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Young,10,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,1,0,1,0
Young,10,MEDICAID EXPANSION,,DEM,FOR,8,2,6,0
Young,10,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Young,10,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Young,10,MEDICAID EXPANSION,,DEM,AGAINST,1,0,1,0
Young,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,8,2,6,0
Young,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Young,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Young,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,1,0,1,0
Young,16,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,16,U.S. Senate,,REP,Under Votes,4,0,4,0
Young,16,Registered Voters,,REP,,520,,
Young,16,Ballots Cast,,REP,,68,22,46,0
Young,16,U.S. Senate,,REP,Chris Mapp,3,1,2,0
Young,16,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,16,U.S. Senate,,REP,Under Votes,4,0,4,0
Young,16,U.S. Senate,,REP,Linda Vega,1,0,1,0
Young,16,U.S. Senate,,REP,Dwayne Stovall,16,7,9,0
Young,16,U.S. Senate,,REP,Ken Cope,2,1,1,0
Young,16,U.S. Senate,,REP,Steve Stockman,7,0,7,0
Young,16,U.S. Senate,,REP,Curt Cleaver,3,0,3,0
Young,16,U.S. Senate,,REP,John Cornyn,29,11,18,0
Young,16,U.S. Senate,,REP,Reid Reasor,2,1,1,0
Young,16,United States Representative,19,REP,Randy Neugebauer,56,20,36,0
Young,16,United States Representative,19,REP,Over Votes,0,0,0,0
Young,16,United States Representative,19,REP,Under Votes,2,0,2,0
Young,16,United States Representative,19,REP,Chris Winn,7,0,7,0
Young,16,United States Representative,19,REP,Donald R. May,2,1,1,0
Young,16,Governor,,REP,Lisa Fritsch,1,0,1,0
Young,16,Governor,,REP,SECEDE Kilgore,2,2,0,0
Young,16,Governor,,REP,Greg Abbott,59,19,40,0
Young,16,Governor,,REP,Miriam Martinez,2,0,2,0
Young,16,Governor,,REP,Over Votes,0,0,0,0
Young,16,Governor,,REP,Under Votes,3,0,3,0
Young,16,Lieutenant Governor,,REP,Dan Patrick,29,9,20,0
Young,16,Lieutenant Governor,,REP,David Dewhurst,25,7,18,0
Young,16,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Young,16,Lieutenant Governor,,REP,Under Votes,3,0,3,0
Young,16,Lieutenant Governor,,REP,Jerry Patterson,7,3,4,0
Young,16,Lieutenant Governor,,REP,Todd Staples,3,2,1,0
Young,16,Attorney General,,REP,Ken Paxton,37,10,27,0
Young,16,Attorney General,,REP,Barry Smitherman,16,8,8,0
Young,16,Attorney General,,REP,Over Votes,0,0,0,0
Young,16,Attorney General,,REP,Under Votes,4,1,3,0
Young,16,Attorney General,,REP,Dan Branch,10,2,8,0
Young,16,Comptroller of Public Accounts,,REP,Glenn Hegar,27,9,18,0
Young,16,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Young,16,Comptroller of Public Accounts,,REP,Under Votes,12,2,10,0
Young,16,Comptroller of Public Accounts,,REP,Harvey Hilderbran,12,4,8,0
Young,16,Comptroller of Public Accounts,,REP,Debra Medina,11,3,8,0
Young,16,Comptroller of Public Accounts,,REP,Raul Torres,5,3,2,0
Young,16,Commissioner of the General Land Office,,REP,David Watts,16,5,11,0
Young,16,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Young,16,Commissioner of the General Land Office,,REP,Under Votes,6,1,5,0
Young,16,Commissioner of the General Land Office,,REP,George P. Bush,45,15,30,0
Young,16,Commissioner of Agriculture,,REP,Joe Cotten,16,5,11,0
Young,16,Commissioner of Agriculture,,REP,Eric Opiela,4,2,2,0
Young,16,Commissioner of Agriculture,,REP,Tommy Merritt,9,3,6,0
Young,16,Commissioner of Agriculture,,REP,Sid Miller,21,8,13,0
Young,16,Commissioner of Agriculture,,REP,J Allen Carnes,7,2,5,0
Young,16,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Young,16,Commissioner of Agriculture,,REP,Under Votes,10,1,9,0
Young,16,Railroad Commissioner,,REP,Wayne Christian,36,11,25,0
Young,16,Railroad Commissioner,,REP,Malachi Boyuls,3,3,0,0
Young,16,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Young,16,Railroad Commissioner,,REP,Under Votes,10,1,9,0
Young,16,Railroad Commissioner,,REP,Ryan Sitton,7,2,5,0
Young,16,Railroad Commissioner,,REP,Becky Berger,11,4,7,0
Young,16,"Chief Justice, Supreme Court",,REP,Robert Talton,23,7,16,0
Young,16,"Chief Justice, Supreme Court",,REP,Nathan Hecht,33,11,22,0
Young,16,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Young,16,"Chief Justice, Supreme Court",,REP,Under Votes,11,3,8,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,21,9,12,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,34,9,25,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,12,3,9,0
Young,16,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,47,14,33,0
Young,16,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,REP,Under Votes,20,7,13,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,19,6,13,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,34,10,24,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 8",,REP,Under Votes,14,5,9,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,34,10,24,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,16,5,11,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,REP,Barbara Walther,17,6,11,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Jani Jo Wood,9,3,6,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Richard Dean Davis,18,4,14,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,23,8,15,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,17,6,11,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,19,5,14,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,15,4,11,0
Young,16,"Judge, Court of Criminal Appeals, Place 9",,REP,"W.C. ""Bud"" Kirkendall",33,12,21,0
Young,16,State Senator,30,REP,Craig Estes,59,19,40,0
Young,16,State Senator,30,REP,Over Votes,0,0,0,0
Young,16,State Senator,30,REP,Under Votes,8,2,6,0
Young,16,State Representative,68,REP,Drew Springer,56,17,39,0
Young,16,State Representative,68,REP,Over Votes,0,0,0,0
Young,16,State Representative,68,REP,Under Votes,11,4,7,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Bill Meier,46,12,34,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,21,9,12,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Lee Gabriel,46,12,34,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Young,16,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,21,9,12,0
Young,16,County Judge,,REP,John C. Bullock,49,13,36,0
Young,16,County Judge,,REP,Over Votes,0,0,0,0
Young,16,County Judge,,REP,Under Votes,18,8,10,0
Young,16,District Clerk,,REP,Jamie Freeze Land,49,14,35,0
Young,16,District Clerk,,REP,Over Votes,0,0,0,0
Young,16,District Clerk,,REP,Under Votes,18,7,11,0
Young,16,County Clerk,,REP,Kay Jennings Hardin,29,12,17,0
Young,16,County Clerk,,REP,Over Votes,0,0,0,0
Young,16,County Clerk,,REP,Under Votes,7,4,3,0
Young,16,County Clerk,,REP,Debra J. Taylor,31,5,26,0
Young,16,County Treasurer,,REP,Ann B. Daily,53,14,39,0
Young,16,County Treasurer,,REP,Over Votes,0,0,0,0
Young,16,County Treasurer,,REP,Under Votes,14,7,7,0
Young,16,"County Commissioner, Precinct No. 4",,REP,Jimmy R. Wiley,53,16,37,0
Young,16,"County Commissioner, Precinct No. 4",,REP,Over Votes,0,0,0,0
Young,16,"County Commissioner, Precinct No. 4",,REP,Under Votes,14,5,9,0
Young,16,"Justice of the Peace, Precinct No. 3",,REP,Stan G. Mahler,56,15,41,0
Young,16,"Justice of the Peace, Precinct No. 3",,REP,Over Votes,0,0,0,0
Young,16,"Justice of the Peace, Precinct No. 3",,REP,Under Votes,11,6,5,0
Young,16,County Chairman,,REP,Kyle Milam,38,12,26,0
Young,16,County Chairman,,REP,Over Votes,0,0,0,0
Young,16,County Chairman,,REP,Under Votes,29,9,20,0
Young,16,U.S. Senate,,DEM,Kesha Rogers,1,1,0,0
Young,16,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,0,0,0
Young,16,U.S. Senate,,DEM,Maxey Marie Scherr,0,0,0,0
Young,16,U.S. Senate,,DEM,Harry Kim,0,0,0,0
Young,16,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,16,U.S. Senate,,DEM,Under Votes,0,0,0,0
Young,16,Registered Voters,,DEM,,520,,
Young,16,Ballots Cast,,DEM,,68,22,46,0
Young,16,U.S. Senate,,DEM,David M. Alameel,0,0,0,0
Young,16,U.S. Senate,,DEM,Over Votes,0,0,0,0
Young,16,U.S. Senate,,DEM,Under Votes,0,0,0,0
Young,16,United States Representative,19,DEM,Neal Marchbanks,1,1,0,0
Young,16,United States Representative,19,DEM,Over Votes,0,0,0,0
Young,16,United States Representative,19,DEM,Under Votes,0,0,0,0
Young,16,Governor,,DEM,Wendy R. Davis,1,1,0,0
Young,16,Governor,,DEM,Over Votes,0,0,0,0
Young,16,Governor,,DEM,Under Votes,0,0,0,0
Young,16,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0,0
Young,16,Lieutenant Governor,,DEM,Leticia Van de Putte,1,1,0,0
Young,16,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Young,16,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Young,16,Attorney General,,DEM,Sam Houston,1,1,0,0
Young,16,Attorney General,,DEM,Over Votes,0,0,0,0
Young,16,Attorney General,,DEM,Under Votes,0,0,0,0
Young,16,Comptroller of Public Accounts,,DEM,Mike Collier,1,1,0,0
Young,16,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Young,16,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0,0
Young,16,Commissioner of the General Land Office,,DEM,John Cook,1,1,0,0
Young,16,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Young,16,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0,0
Young,16,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0,0,0,0
Young,16,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Young,16,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Young,16,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",1,1,0,0
Young,16,Commissioner of Agriculture,,DEM,Jim Hogan,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Steve Brown,1,1,0,0
Young,16,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Young,16,Railroad Commissioner,,DEM,Dale Henry,0,0,0,0
Young,16,"Chief Justice, Supreme Court",,DEM,William Moody,1,1,0,0
Young,16,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Young,16,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,1,1,0,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,1,1,0,0
Young,16,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Young,16,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,1,1,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Young,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0,0
Young,16,County Chairman,,DEM,Fran Edens,1,1,0,0
Young,16,County Chairman,,DEM,Over Votes,0,0,0,0
Young,16,County Chairman,,DEM,Under Votes,0,0,0,0
Young,16,Religious Freedom:,,DEM,YES,64,20,44,0
Young,16,Religious Freedom:,,DEM,Over Votes,0,0,0,0
Young,16,Religious Freedom:,,DEM,Under Votes,2,1,1,0
Young,16,Religious Freedom:,,DEM,NO,1,0,1,0
Young,16,Second Amendment:,,DEM,YES,59,18,41,0
Young,16,Second Amendment:,,DEM,Over Votes,0,0,0,0
Young,16,Second Amendment:,,DEM,Under Votes,7,2,5,0
Young,16,Second Amendment:,,DEM,NO,1,1,0,0
Young,16,Franchise Tax:,,DEM,YES,57,17,40,0
Young,16,Franchise Tax:,,DEM,Over Votes,0,0,0,0
Young,16,Franchise Tax:,,DEM,Under Votes,7,3,4,0
Young,16,Franchise Tax:,,DEM,NO,3,1,2,0
Young,16,Welfare Reform:,,DEM,YES,62,20,42,0
Young,16,Welfare Reform:,,DEM,Over Votes,0,0,0,0
Young,16,Welfare Reform:,,DEM,Under Votes,5,1,4,0
Young,16,Welfare Reform:,,DEM,NO,0,0,0,0
Young,16,No Lawmaker Exceptions:,,DEM,YES,61,19,42,0
Young,16,No Lawmaker Exceptions:,,DEM,Over Votes,0,0,0,0
Young,16,No Lawmaker Exceptions:,,DEM,Under Votes,6,2,4,0
Young,16,No Lawmaker Exceptions:,,DEM,NO,0,0,0,0
Young,16,Obamacare:,,DEM,YES,63,20,43,0
Young,16,Obamacare:,,DEM,Over Votes,0,0,0,0
Young,16,Obamacare:,,DEM,Under Votes,3,1,2,0
Young,16,Obamacare:,,DEM,NO,1,0,1,0
Young,16,ON IMMIGRATION REFORM,,DEM,FOR,1,1,0,0
Young,16,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Young,16,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Young,16,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Young,16,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,1,1,0,0
Young,16,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Young,16,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Young,16,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,0,0,0,0
Young,16,MEDICAID EXPANSION,,DEM,FOR,1,1,0,0
Young,16,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Young,16,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Young,16,MEDICAID EXPANSION,,DEM,AGAINST,0,0,0,0
Young,16,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,1,1,0,0
Young,16,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Young,16,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Young,16,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,0,0,0,0
Young,20,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,20,U.S. Senate,,REP,Under Votes,3,3,0,0
Young,20,Registered Voters,,REP,,462,,
Young,20,Ballots Cast,,REP,,38,25,13,0
Young,20,U.S. Senate,,REP,Chris Mapp,0,0,0,0
Young,20,U.S. Senate,,REP,Over Votes,0,0,0,0
Young,20,U.S. Senate,,REP,Under Votes,3,3,0,0
Young,20,U.S. Senate,,REP,Linda Vega,3,2,1,0
Young,20,U.S. Senate,,REP,Dwayne Stovall,6,5,1,0
Young,20,U.S. Senate,,REP,Ken Cope,1,0,1,0
Young,20,U.S. Senate,,REP,Steve Stockman,1,1,0,0
Young,20,U.S. Senate,,REP,Curt Cleaver,1,1,0,0
Young,20,U.S. Senate,,REP,John Cornyn,16,12,4,0
Young,20,U.S. Senate,,REP,Reid Reasor,0,0,0,0
Young,20,United States Representative,19,REP,Randy Neugebauer,23,16,7,0
Young,20,United States Representative,19,REP,Over Votes,0,0,0,0
Young,20,United States Representative,19,REP,Under Votes,1,1,0,0
Young,20,United States Representative,19,REP,Chris Winn,2,2,0,0
Young,20,United States Representative,19,REP,Donald R. May,5,5,0,0
Young,20,Governor,,REP,Lisa Fritsch,3,3,0,0
Young,20,Governor,,REP,SECEDE Kilgore,0,0,0,0
Young,20,Governor,,REP,Greg Abbott,27,20,7,0
Young,20,Governor,,REP,Miriam Martinez,0,0,0,0
Young,20,Governor,,REP,Over Votes,0,0,0,0
Young,20,Governor,,REP,Under Votes,1,1,0,0
Young,20,Lieutenant Governor,,REP,Dan Patrick,9,6,3,0
Young,20,Lieutenant Governor,,REP,David Dewhurst,14,10,4,0
Young,20,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Young,20,Lieutenant Governor,,REP,Under Votes,1,1,0,0
Young,20,Lieutenant Governor,,REP,Jerry Patterson,4,4,0,0
Young,20,Lieutenant Governor,,REP,Todd Staples,3,3,0,0
Young,20,Attorney General,,REP,Ken Paxton,12,9,3,0
Young,20,Attorney General,,REP,Barry Smitherman,14,12,2,0
Young,20,Attorney General,,REP,Over Votes,0,0,0,0
Young,20,Attorney General,,REP,Under Votes,2,2,0,0
Young,20,Attorney General,,REP,Dan Branch,3,1,2,0
Young,20,Comptroller of Public Accounts,,REP,Glenn Hegar,11,9,2,0
Young,20,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Young,20,Comptroller of Public Accounts,,REP,Under Votes,2,2,0,0
Young,20,Comptroller of Public Accounts,,REP,Harvey Hilderbran,10,8,2,0
Young,20,Comptroller of Public Accounts,,REP,Debra Medina,8,5,3,0
Young,20,Comptroller of Public Accounts,,REP,Raul Torres,0,0,0,0
Young,20,Commissioner of the General Land Office,,REP,David Watts,11,9,2,0
Young,20,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Young,20,Commissioner of the General Land Office,,REP,Under Votes,1,1,0,0
Young,20,Commissioner of the General Land Office,,REP,George P. Bush,19,14,5,0
Young,20,Commissioner of Agriculture,,REP,Joe Cotten,10,5,5,0
Young,20,Commissioner of Agriculture,,REP,Eric Opiela,0,0,0,0
Young,20,Commissioner of Agriculture,,REP,Tommy Merritt,4,4,0,0
Young,20,Commissioner of Agriculture,,REP,Sid Miller,10,10,0,0
Young,20,Commissioner of Agriculture,,REP,J Allen Carnes,4,2,2,0
Young,20,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Young,20,Commissioner of Agriculture,,REP,Under Votes,3,3,0,0
Young,20,Railroad Commissioner,,REP,Wayne Christian,16,12,4,0
Young,20,Railroad Commissioner,,REP,Malachi Boyuls,1,1,0,0
Young,20,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Young,20,Railroad Commissioner,,REP,Under Votes,2,2,0,0
Young,20,Railroad Commissioner,,REP,Ryan Sitton,6,6,0,0
Young,20,Railroad Commissioner,,REP,Becky Berger,6,3,3,0
Young,20,"Chief Justice, Supreme Court",,REP,Robert Talton,14,11,3,0
Young,20,"Chief Justice, Supreme Court",,REP,Nathan Hecht,14,10,4,0
Young,20,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Young,20,"Chief Justice, Supreme Court",,REP,Under Votes,3,3,0,0
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Joe Pool,14,10,4,0
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,14,11,3,0
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes,0,0,0,0
Young,20,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes,3,3,0,0
Young,20,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,27,20,7,0
Young,20,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Young,20,"Justice, Supreme Court, Place 7",,REP,Under Votes,4,4,0,0
