county,office,district,candidate,incumbent,party,votes,pct
TRAVIS,State Representative,50,Celia Israel,False,DEM,6275,59.65
TRAVIS,State Representative,50,Mike VanDeWalle,False,REP,4245,40.35
TRAVIS,State Representative,50,Total,,,10520,
