county,precinct,office,district,party,candidate,votes,early_voting,election_day
Coryell,101 BS2,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Coryell,101 BS2,"Justice, Supreme Court, Place 8",,,Under Votes,64,33,31
Coryell,101 BS2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,32,19,13
Coryell,101 BS2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,18,4,14
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,340,182,158
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,10,4,6
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,105,51,54
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,23,10,13
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,358,190,168
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,59,29,30
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,41,23,18
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,20,5,15
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,357,188,169
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,55,27,28
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",46,26,20
Coryell,101 BS2,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,20,6,14
Coryell,101 BS2,State Representative,59,REP,J.D. Sheffield,396,203,193
Coryell,101 BS2,State Representative,59,,Over Votes,0,0,0
Coryell,101 BS2,State Representative,59,,Under Votes,82,44,38
Coryell,101 BS2,"Justice, 10th Court of Appeals District, Place 2",,REP,Rex Davis,389,201,188
Coryell,101 BS2,"Justice, 10th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Coryell,101 BS2,"Justice, 10th Court of Appeals District, Place 2",,,Under Votes,89,46,43
Coryell,101 BS2,PROPOSITION 1  STATE,,"",For,307,165,142
Coryell,101 BS2,PROPOSITION 1  STATE,,,Over Votes,0,0,0
Coryell,101 BS2,PROPOSITION 1  STATE,,,Under Votes,104,55,49
Coryell,101 BS2,PROPOSITION 1  STATE,,"",Against,67,27,40
Coryell,101 BS4,Straight Party,,,Over Votes,0,0,0
Coryell,101 BS4,Straight Party,,,Under Votes,239,99,140
Coryell,101 BS4,Registered Voters,,,,3145,,
Coryell,101 BS4,Ballots Cast,,,,590,229,122
Coryell,101 BS4,Straight Party,,REP,Republican Party,195,73,122
Coryell,101 BS4,Straight Party,,,Over Votes,0,0,0
Coryell,101 BS4,Straight Party,,,Under Votes,239,99,140
Coryell,101 BS4,Straight Party,,DEM,Democratic Party,145,52,93
Coryell,101 BS4,Straight Party,,LIB,Libertarian Party,8,4,4
Coryell,101 BS4,Straight Party,,GRN,Green Party,3,1,2
Coryell,101 BS4,U.S. Senate,,REP,John Cornyn,322,117,205
Coryell,101 BS4,U.S. Senate,,,Over Votes,0,0,0
Coryell,101 BS4,U.S. Senate,,,Under Votes,11,5,6
Coryell,101 BS4,U.S. Senate,,DEM,David M. Alameel,218,88,130
Coryell,101 BS4,U.S. Senate,,LIB,Rebecca Paddock,28,13,15
Coryell,101 BS4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",11,6,5
Coryell,101 BS4,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Coryell,101 BS4,U.S. House,25,REP,Roger Williams,319,119,200
Coryell,101 BS4,U.S. House,25,,Over Votes,0,0,0
Coryell,101 BS4,U.S. House,25,,Under Votes,5,1,4
Coryell,101 BS4,U.S. House,25,DEM,Marco Montoya,238,96,142
Coryell,101 BS4,U.S. House,25,LIB,John Betz,28,13,15
Coryell,101 BS4,Governor,,REP,Greg Abbott,326,124,202
Coryell,101 BS4,Governor,,,Over Votes,0,0,0
Coryell,101 BS4,Governor,,,Under Votes,5,2,3
Coryell,101 BS4,Governor,,DEM,Wendy R. Davis,240,94,146
Coryell,101 BS4,Governor,,LIB,Kathie Glass,18,9,9
Coryell,101 BS4,Governor,,GRN,Brandon Parmer,1,0,1
Coryell,101 BS4,Governor,,"",Sarah M. Pavitt,0,0,0
Coryell,101 BS4,Lieutenant Governor,,REP,Dan Patrick,320,118,202
Coryell,101 BS4,Lieutenant Governor,,,Over Votes,0,0,0
Coryell,101 BS4,Lieutenant Governor,,,Under Votes,7,3,4
Coryell,101 BS4,Lieutenant Governor,,DEM,Leticia Van de Putte,232,95,137
Coryell,101 BS4,Lieutenant Governor,,LIB,Robert D. Butler,25,10,15
Coryell,101 BS4,Lieutenant Governor,,GRN,Chandrakantha Courtney,6,3,3
Coryell,101 BS4,Attorney General,,REP,Ken Paxton,306,112,194
Coryell,101 BS4,Attorney General,,,Over Votes,0,0,0
Coryell,101 BS4,Attorney General,,,Under Votes,4,1,3
Coryell,101 BS4,Attorney General,,DEM,Sam Houston,245,101,144
Coryell,101 BS4,Attorney General,,LIB,Jamie Balagia,26,10,16
Coryell,101 BS4,Attorney General,,GRN,Jamar Osborne,9,5,4
Coryell,101 BS4,Comptroller of Public Accounts,,REP,Glenn Hegar,296,109,187
Coryell,101 BS4,Comptroller of Public Accounts,,,Over Votes,0,0,0
Coryell,101 BS4,Comptroller of Public Accounts,,,Under Votes,5,2,3
Coryell,101 BS4,Comptroller of Public Accounts,,DEM,Mike Collier,243,102,141
Coryell,101 BS4,Comptroller of Public Accounts,,LIB,Ben Sanders,41,15,26
Coryell,101 BS4,Comptroller of Public Accounts,,GRN,Deb Shafto,5,1,4
Coryell,101 BS4,Commissioner of the General Land Office,,REP,George P. Bush,309,111,198
Coryell,101 BS4,Commissioner of the General Land Office,,,Over Votes,0,0,0
Coryell,101 BS4,Commissioner of the General Land Office,,,Under Votes,4,2,2
Coryell,101 BS4,Commissioner of the General Land Office,,DEM,John Cook,230,94,136
Coryell,101 BS4,Commissioner of the General Land Office,,LIB,Justin Knight,36,15,21
Coryell,101 BS4,Commissioner of the General Land Office,,GRN,Valerie Alessi,11,7,4
Coryell,101 BS4,Commissioner of Agriculture,,REP,Sid Miller,305,116,189
Coryell,101 BS4,Commissioner of Agriculture,,,Over Votes,0,0,0
Coryell,101 BS4,Commissioner of Agriculture,,,Under Votes,7,3,4
Coryell,101 BS4,Commissioner of Agriculture,,DEM,Jim Hogan,234,94,140
Coryell,101 BS4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,30,11,19
Coryell,101 BS4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,14,5,9
Coryell,101 BS4,Railroad Commissioner,,REP,Ryan Sitton,293,112,181
Coryell,101 BS4,Railroad Commissioner,,,Over Votes,0,0,0
Coryell,101 BS4,Railroad Commissioner,,,Under Votes,7,2,5
Coryell,101 BS4,Railroad Commissioner,,DEM,Steve Brown,237,96,141
Coryell,101 BS4,Railroad Commissioner,,LIB,Mark A. Miller,43,15,28
Coryell,101 BS4,Railroad Commissioner,,GRN,Martina Salinas,10,4,6
Coryell,101 BS4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,303,113,190
Coryell,101 BS4,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Coryell,101 BS4,"Chief Justice, Supreme Court",,,Under Votes,6,3,3
Coryell,101 BS4,"Chief Justice, Supreme Court",,DEM,William Moody,245,98,147
Coryell,101 BS4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,36,15,21
Coryell,101 BS4,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,304,111,193
Coryell,101 BS4,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Coryell,101 BS4,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,10,2,8
Coryell,101 BS4,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,244,102,142
Coryell,101 BS4,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,32,14,18
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,304,114,190
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,,Under Votes,6,2,4
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,241,99,142
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,31,12,19
Coryell,101 BS4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,8,2,6
Coryell,101 BS4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,342,125,217
Coryell,101 BS4,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Coryell,101 BS4,"Justice, Supreme Court, Place 8",,,Under Votes,130,49,81
Coryell,101 BS4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,77,32,45
Coryell,101 BS4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,41,23,18
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,304,116,188
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,6,2,4
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,238,95,143
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,42,16,26
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,333,125,208
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,122,44,78
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,85,36,49
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,50,24,26
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,344,124,220
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,124,46,78
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",87,40,47
Coryell,101 BS4,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,35,19,16
Coryell,101 BS4,State Representative,59,REP,J.D. Sheffield,389,152,237
Coryell,101 BS4,State Representative,59,,Over Votes,0,0,0
Coryell,101 BS4,State Representative,59,,Under Votes,201,77,124
Coryell,101 BS4,"Justice, 10th Court of Appeals District, Place 2",,REP,Rex Davis,390,157,233
Coryell,101 BS4,"Justice, 10th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Coryell,101 BS4,"Justice, 10th Court of Appeals District, Place 2",,,Under Votes,200,72,128
Coryell,101 BS4,PROPOSITION 1  STATE,,"",For,407,166,241
Coryell,101 BS4,PROPOSITION 1  STATE,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION 1  STATE,,,Under Votes,89,31,58
Coryell,101 BS4,PROPOSITION 1  STATE,,"",Against,94,32,62
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 6  City CC",,||,George Duncan,306,126,180
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 6  City CC",,,Over Votes,0,0,0
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 6  City CC",,,Under Votes,284,103,181
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 7  City CC",,||,Matthew Russell,297,123,174
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 7  City CC",,,Over Votes,0,0,0
Coryell,101 BS4,"COUNCIL MEMBER, POSITION 7  City CC",,,Under Votes,293,106,187
Coryell,101 BS4,PROPOSITION NO. 1  City CC,,"",FOR,373,145,228
Coryell,101 BS4,PROPOSITION NO. 1  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 1  City CC,,,Under Votes,102,37,65
Coryell,101 BS4,PROPOSITION NO. 1  City CC,,"",AGAINST,115,47,68
Coryell,101 BS4,PROPOSITION NO. 2  City CC,,"",FOR,330,126,204
Coryell,101 BS4,PROPOSITION NO. 2  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 2  City CC,,,Under Votes,105,37,68
Coryell,101 BS4,PROPOSITION NO. 2  City CC,,"",AGAINST,155,66,89
Coryell,101 BS4,PROPOSITION NO. 3  City CC,,"",FOR,258,104,154
Coryell,101 BS4,PROPOSITION NO. 3  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 3  City CC,,,Under Votes,97,35,62
Coryell,101 BS4,PROPOSITION NO. 3  City CC,,"",AGAINST,235,90,145
Coryell,101 BS4,PROPOSITION NO. 4  City CC,,"",FOR,330,113,217
Coryell,101 BS4,PROPOSITION NO. 4  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 4  City CC,,,Under Votes,90,32,58
Coryell,101 BS4,PROPOSITION NO. 4  City CC,,"",AGAINST,170,84,86
Coryell,101 BS4,PROPOSITION NO. 5  City CC,,"",FOR,428,170,258
Coryell,101 BS4,PROPOSITION NO. 5  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 5  City CC,,,Under Votes,95,36,59
Coryell,101 BS4,PROPOSITION NO. 5  City CC,,"",AGAINST,67,23,44
Coryell,101 BS4,PROPOSITION NO. 6  City CC,,"",FOR,405,161,244
Coryell,101 BS4,PROPOSITION NO. 6  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 6  City CC,,,Under Votes,98,35,63
Coryell,101 BS4,PROPOSITION NO. 6  City CC,,"",AGAINST,87,33,54
Coryell,101 BS4,PROPOSITION NO. 7  City CC,,"",FOR,384,150,234
Coryell,101 BS4,PROPOSITION NO. 7  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 7  City CC,,,Under Votes,103,36,67
Coryell,101 BS4,PROPOSITION NO. 7  City CC,,"",AGAINST,103,43,60
Coryell,101 BS4,PROPOSITION NO. 8  City CC,,"",FOR,386,148,238
Coryell,101 BS4,PROPOSITION NO. 8  City CC,,,Over Votes,0,0,0
Coryell,101 BS4,PROPOSITION NO. 8  City CC,,,Under Votes,105,38,67
Coryell,101 BS4,PROPOSITION NO. 8  City CC,,"",AGAINST,99,43,56
Coryell,102 BS2,Straight Party,,,Over Votes,0,0,0
Coryell,102 BS2,Straight Party,,,Under Votes,165,93,72
Coryell,102 BS2,Registered Voters,,,,990,,
Coryell,102 BS2,Ballots Cast,,,,415,237,97
Coryell,102 BS2,Straight Party,,REP,Republican Party,225,128,97
Coryell,102 BS2,Straight Party,,,Over Votes,0,0,0
Coryell,102 BS2,Straight Party,,,Under Votes,165,93,72
Coryell,102 BS2,Straight Party,,DEM,Democratic Party,23,15,8
Coryell,102 BS2,Straight Party,,LIB,Libertarian Party,2,1,1
Coryell,102 BS2,Straight Party,,GRN,Green Party,0,0,0
Coryell,102 BS2,U.S. Senate,,REP,John Cornyn,354,200,154
Coryell,102 BS2,U.S. Senate,,,Over Votes,0,0,0
Coryell,102 BS2,U.S. Senate,,,Under Votes,8,5,3
Coryell,102 BS2,U.S. Senate,,DEM,David M. Alameel,46,30,16
Coryell,102 BS2,U.S. Senate,,LIB,Rebecca Paddock,5,1,4
Coryell,102 BS2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,1,1
Coryell,102 BS2,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Coryell,102 BS2,U.S. House,25,REP,Roger Williams,354,199,155
Coryell,102 BS2,U.S. House,25,,Over Votes,0,0,0
Coryell,102 BS2,U.S. House,25,,Under Votes,8,4,4
Coryell,102 BS2,U.S. House,25,DEM,Marco Montoya,48,32,16
Coryell,102 BS2,U.S. House,25,LIB,John Betz,5,2,3
Coryell,102 BS2,Governor,,REP,Greg Abbott,352,195,157
Coryell,102 BS2,Governor,,,Over Votes,0,0,0
Coryell,102 BS2,Governor,,,Under Votes,2,2,0
Coryell,102 BS2,Governor,,DEM,Wendy R. Davis,52,36,16
Coryell,102 BS2,Governor,,LIB,Kathie Glass,8,3,5
Coryell,102 BS2,Governor,,GRN,Brandon Parmer,1,1,0
Coryell,102 BS2,Governor,,"",Sarah M. Pavitt,0,0,0
Coryell,102 BS2,Lieutenant Governor,,REP,Dan Patrick,355,200,155
Coryell,102 BS2,Lieutenant Governor,,,Over Votes,0,0,0
Coryell,102 BS2,Lieutenant Governor,,,Under Votes,1,1,0
Coryell,102 BS2,Lieutenant Governor,,DEM,Leticia Van de Putte,46,30,16
Coryell,102 BS2,Lieutenant Governor,,LIB,Robert D. Butler,12,6,6
Coryell,102 BS2,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Coryell,102 BS2,Attorney General,,REP,Ken Paxton,349,195,154
Coryell,102 BS2,Attorney General,,,Over Votes,0,0,0
Coryell,102 BS2,Attorney General,,,Under Votes,1,1,0
Coryell,102 BS2,Attorney General,,DEM,Sam Houston,59,38,21
Coryell,102 BS2,Attorney General,,LIB,Jamie Balagia,5,3,2
Coryell,102 BS2,Attorney General,,GRN,Jamar Osborne,1,0,1
Coryell,102 BS2,Comptroller of Public Accounts,,REP,Glenn Hegar,337,186,151
Coryell,102 BS2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Coryell,102 BS2,Comptroller of Public Accounts,,,Under Votes,9,6,3
Coryell,102 BS2,Comptroller of Public Accounts,,DEM,Mike Collier,57,39,18
Coryell,102 BS2,Comptroller of Public Accounts,,LIB,Ben Sanders,10,6,4
Coryell,102 BS2,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Coryell,102 BS2,Commissioner of the General Land Office,,REP,George P. Bush,342,190,152
Coryell,102 BS2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Coryell,102 BS2,Commissioner of the General Land Office,,,Under Votes,5,3,2
Coryell,102 BS2,Commissioner of the General Land Office,,DEM,John Cook,57,39,18
Coryell,102 BS2,Commissioner of the General Land Office,,LIB,Justin Knight,9,5,4
Coryell,102 BS2,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,0,2
Coryell,102 BS2,Commissioner of Agriculture,,REP,Sid Miller,321,174,147
Coryell,102 BS2,Commissioner of Agriculture,,,Over Votes,0,0,0
Coryell,102 BS2,Commissioner of Agriculture,,,Under Votes,5,3,2
Coryell,102 BS2,Commissioner of Agriculture,,DEM,Jim Hogan,67,47,20
Coryell,102 BS2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,18,12,6
Coryell,102 BS2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,1,3
Coryell,102 BS2,Railroad Commissioner,,REP,Ryan Sitton,333,184,149
Coryell,102 BS2,Railroad Commissioner,,,Over Votes,0,0,0
Coryell,102 BS2,Railroad Commissioner,,,Under Votes,9,7,2
Coryell,102 BS2,Railroad Commissioner,,DEM,Steve Brown,58,40,18
Coryell,102 BS2,Railroad Commissioner,,LIB,Mark A. Miller,14,6,8
Coryell,102 BS2,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Coryell,102 BS2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,342,190,152
Coryell,102 BS2,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Coryell,102 BS2,"Chief Justice, Supreme Court",,,Under Votes,9,6,3
Coryell,102 BS2,"Chief Justice, Supreme Court",,DEM,William Moody,56,37,19
Coryell,102 BS2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,4,4
Coryell,102 BS2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,342,190,152
Coryell,102 BS2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Coryell,102 BS2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,14,9,5
Coryell,102 BS2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,53,35,18
Coryell,102 BS2,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,6,3,3
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,343,190,153
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,,Under Votes,12,6,6
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,52,36,16
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,8,5,3
Coryell,102 BS2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Coryell,102 BS2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,351,199,152
Coryell,102 BS2,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
