county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Shelby,1SE - CENTER,Governor,,,OVER VOTES,1,,,
Shelby,1SW - CENTER,Governor,,,OVER VOTES,0,,,
Shelby,1W - CENTER,Governor,,,OVER VOTES,0,,,
Shelby,2 - EXCELSIOR,Governor,,,OVER VOTES,0,,,
Shelby,3 - SARDIS,Governor,,,OVER VOTES,0,,,
Shelby,4 - HUXLEY,Governor,,,OVER VOTES,0,,,
Shelby,5 - JOAQUIN,Governor,,,OVER VOTES,0,,,
Shelby,6 - DREKA,Governor,,,OVER VOTES,0,,,
Shelby,7 - SHELBYVILLE,Governor,,,OVER VOTES,0,,,
Shelby,8 - TENAHA,Governor,,,OVER VOTES,0,,,
Shelby,9N - TIMPSON,Governor,,,OVER VOTES,0,,,
Shelby,9S - TIMPSON,Governor,,,OVER VOTES,0,,,
Shelby,1N - CENTER,Governor,,,UNDER VOTES,10,,,
Shelby,1SO - CENTER,Governor,,,UNDER VOTES,20,,,
Shelby,1SE - CENTER,Governor,,,UNDER VOTES,14,,,
Shelby,1SW - CENTER,Governor,,,UNDER VOTES,7,,,
Shelby,1W - CENTER,Governor,,,UNDER VOTES,3,,,
Shelby,2 - EXCELSIOR,Governor,,,UNDER VOTES,11,,,
Shelby,3 - SARDIS,Governor,,,UNDER VOTES,3,,,
Shelby,4 - HUXLEY,Governor,,,UNDER VOTES,4,,,
Shelby,5 - JOAQUIN,Governor,,,UNDER VOTES,5,,,
Shelby,6 - DREKA,Governor,,,UNDER VOTES,10,,,
Shelby,7 - SHELBYVILLE,Governor,,,UNDER VOTES,15,,,
Shelby,8 - TENAHA,Governor,,,UNDER VOTES,2,,,
Shelby,9N - TIMPSON,Governor,,,UNDER VOTES,8,,,
Shelby,9S - TIMPSON,Governor,,,UNDER VOTES,11,,,
Shelby,1N - CENTER,Lieutenant Governor,,REP,Dan Patrick,455,,,
Shelby,1SO - CENTER,Lieutenant Governor,,REP,Dan Patrick,552,,,
Shelby,1SE - CENTER,Lieutenant Governor,,REP,Dan Patrick,203,,,
Shelby,1SW - CENTER,Lieutenant Governor,,REP,Dan Patrick,442,,,
Shelby,1W - CENTER,Lieutenant Governor,,REP,Dan Patrick,128,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,REP,Dan Patrick,266,,,
Shelby,3 - SARDIS,Lieutenant Governor,,REP,Dan Patrick,99,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,REP,Dan Patrick,239,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,REP,Dan Patrick,526,,,
Shelby,6 - DREKA,Lieutenant Governor,,REP,Dan Patrick,216,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,REP,Dan Patrick,238,,,
Shelby,8 - TENAHA,Lieutenant Governor,,REP,Dan Patrick,234,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,REP,Dan Patrick,335,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,REP,Dan Patrick,293,,,
Shelby,1N - CENTER,Lieutenant Governor,,DEM,Leticia Van de Putte,92,,,
Shelby,1SO - CENTER,Lieutenant Governor,,DEM,Leticia Van de Putte,119,,,
Shelby,1SE - CENTER,Lieutenant Governor,,DEM,Leticia Van de Putte,246,,,
Shelby,1SW - CENTER,Lieutenant Governor,,DEM,Leticia Van de Putte,74,,,
Shelby,1W - CENTER,Lieutenant Governor,,DEM,Leticia Van de Putte,24,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,DEM,Leticia Van de Putte,33,,,
Shelby,3 - SARDIS,Lieutenant Governor,,DEM,Leticia Van de Putte,8,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,DEM,Leticia Van de Putte,64,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,DEM,Leticia Van de Putte,79,,,
Shelby,6 - DREKA,Lieutenant Governor,,DEM,Leticia Van de Putte,28,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,DEM,Leticia Van de Putte,97,,,
Shelby,8 - TENAHA,Lieutenant Governor,,DEM,Leticia Van de Putte,62,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,DEM,Leticia Van de Putte,69,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,DEM,Leticia Van de Putte,63,,,
Shelby,1N - CENTER,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Shelby,1SO - CENTER,Lieutenant Governor,,LIB,Robert D. Butler,13,,,
Shelby,1SE - CENTER,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Shelby,1SW - CENTER,Lieutenant Governor,,LIB,Robert D. Butler,12,,,
Shelby,1W - CENTER,Lieutenant Governor,,LIB,Robert D. Butler,3,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
Shelby,3 - SARDIS,Lieutenant Governor,,LIB,Robert D. Butler,1,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,LIB,Robert D. Butler,2,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Shelby,6 - DREKA,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
Shelby,8 - TENAHA,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,LIB,Robert D. Butler,9,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
Shelby,1N - CENTER,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,1SO - CENTER,Lieutenant Governor,,GRN,Chandrakantha Courtney,5,,,
Shelby,1SE - CENTER,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,1SW - CENTER,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Shelby,1W - CENTER,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Shelby,3 - SARDIS,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Shelby,6 - DREKA,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,,,
Shelby,8 - TENAHA,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Shelby,1N - CENTER,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,1SO - CENTER,Lieutenant Governor,,,OVER VOTES,1,,,
Shelby,1SE - CENTER,Lieutenant Governor,,,OVER VOTES,1,,,
Shelby,1SW - CENTER,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,1W - CENTER,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,3 - SARDIS,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,,OVER VOTES,1,,,
Shelby,6 - DREKA,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,8 - TENAHA,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,,OVER VOTES,0,,,
Shelby,1N - CENTER,Lieutenant Governor,,,UNDER VOTES,21,,,
Shelby,1SO - CENTER,Lieutenant Governor,,,UNDER VOTES,31,,,
Shelby,1SE - CENTER,Lieutenant Governor,,,UNDER VOTES,24,,,
Shelby,1SW - CENTER,Lieutenant Governor,,,UNDER VOTES,17,,,
Shelby,1W - CENTER,Lieutenant Governor,,,UNDER VOTES,9,,,
Shelby,2 - EXCELSIOR,Lieutenant Governor,,,UNDER VOTES,18,,,
Shelby,3 - SARDIS,Lieutenant Governor,,,UNDER VOTES,8,,,
Shelby,4 - HUXLEY,Lieutenant Governor,,,UNDER VOTES,10,,,
Shelby,5 - JOAQUIN,Lieutenant Governor,,,UNDER VOTES,9,,,
Shelby,6 - DREKA,Lieutenant Governor,,,UNDER VOTES,21,,,
Shelby,7 - SHELBYVILLE,Lieutenant Governor,,,UNDER VOTES,25,,,
Shelby,8 - TENAHA,Lieutenant Governor,,,UNDER VOTES,6,,,
Shelby,9N - TIMPSON,Lieutenant Governor,,,UNDER VOTES,10,,,
Shelby,9S - TIMPSON,Lieutenant Governor,,,UNDER VOTES,24,,,
Shelby,1N - CENTER,Attorney General,,REP,Ken Paxton,437,,,
Shelby,1SO - CENTER,Attorney General,,REP,Ken Paxton,522,,,
Shelby,1SE - CENTER,Attorney General,,REP,Ken Paxton,194,,,
Shelby,1SW - CENTER,Attorney General,,REP,Ken Paxton,420,,,
Shelby,1W - CENTER,Attorney General,,REP,Ken Paxton,121,,,
Shelby,2 - EXCELSIOR,Attorney General,,REP,Ken Paxton,261,,,
Shelby,3 - SARDIS,Attorney General,,REP,Ken Paxton,95,,,
Shelby,4 - HUXLEY,Attorney General,,REP,Ken Paxton,220,,,
Shelby,5 - JOAQUIN,Attorney General,,REP,Ken Paxton,516,,,
Shelby,6 - DREKA,Attorney General,,REP,Ken Paxton,208,,,
Shelby,7 - SHELBYVILLE,Attorney General,,REP,Ken Paxton,216,,,
Shelby,8 - TENAHA,Attorney General,,REP,Ken Paxton,218,,,
Shelby,9N - TIMPSON,Attorney General,,REP,Ken Paxton,321,,,
Shelby,9S - TIMPSON,Attorney General,,REP,Ken Paxton,288,,,
Shelby,1N - CENTER,Attorney General,,DEM,Sam Houston,105,,,
Shelby,1SO - CENTER,Attorney General,,DEM,Sam Houston,147,,,
Shelby,1SE - CENTER,Attorney General,,DEM,Sam Houston,255,,,
Shelby,1SW - CENTER,Attorney General,,DEM,Sam Houston,97,,,
Shelby,1W - CENTER,Attorney General,,DEM,Sam Houston,29,,,
Shelby,2 - EXCELSIOR,Attorney General,,DEM,Sam Houston,41,,,
Shelby,3 - SARDIS,Attorney General,,DEM,Sam Houston,13,,,
Shelby,4 - HUXLEY,Attorney General,,DEM,Sam Houston,81,,,
Shelby,5 - JOAQUIN,Attorney General,,DEM,Sam Houston,84,,,
Shelby,6 - DREKA,Attorney General,,DEM,Sam Houston,44,,,
Shelby,7 - SHELBYVILLE,Attorney General,,DEM,Sam Houston,120,,,
Shelby,8 - TENAHA,Attorney General,,DEM,Sam Houston,83,,,
Shelby,9N - TIMPSON,Attorney General,,DEM,Sam Houston,86,,,
Shelby,9S - TIMPSON,Attorney General,,DEM,Sam Houston,74,,,
Shelby,1N - CENTER,Attorney General,,LIB,Jamie Balagia,8,,,
Shelby,1SO - CENTER,Attorney General,,LIB,Jamie Balagia,8,,,
Shelby,1SE - CENTER,Attorney General,,LIB,Jamie Balagia,3,,,
Shelby,1SW - CENTER,Attorney General,,LIB,Jamie Balagia,5,,,
Shelby,1W - CENTER,Attorney General,,LIB,Jamie Balagia,2,,,
Shelby,2 - EXCELSIOR,Attorney General,,LIB,Jamie Balagia,6,,,
Shelby,3 - SARDIS,Attorney General,,LIB,Jamie Balagia,0,,,
Shelby,4 - HUXLEY,Attorney General,,LIB,Jamie Balagia,1,,,
Shelby,5 - JOAQUIN,Attorney General,,LIB,Jamie Balagia,7,,,
Shelby,6 - DREKA,Attorney General,,LIB,Jamie Balagia,1,,,
Shelby,7 - SHELBYVILLE,Attorney General,,LIB,Jamie Balagia,3,,,
Shelby,8 - TENAHA,Attorney General,,LIB,Jamie Balagia,2,,,
Shelby,9N - TIMPSON,Attorney General,,LIB,Jamie Balagia,5,,,
Shelby,9S - TIMPSON,Attorney General,,LIB,Jamie Balagia,5,,,
Shelby,1N - CENTER,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,1SO - CENTER,Attorney General,,GRN,Jamar Osborne,4,,,
Shelby,1SE - CENTER,Attorney General,,GRN,Jamar Osborne,3,,,
Shelby,1SW - CENTER,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,1W - CENTER,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,2 - EXCELSIOR,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,3 - SARDIS,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,4 - HUXLEY,Attorney General,,GRN,Jamar Osborne,3,,,
Shelby,5 - JOAQUIN,Attorney General,,GRN,Jamar Osborne,1,,,
Shelby,6 - DREKA,Attorney General,,GRN,Jamar Osborne,2,,,
Shelby,7 - SHELBYVILLE,Attorney General,,GRN,Jamar Osborne,2,,,
Shelby,8 - TENAHA,Attorney General,,GRN,Jamar Osborne,1,,,
Shelby,9N - TIMPSON,Attorney General,,GRN,Jamar Osborne,1,,,
Shelby,9S - TIMPSON,Attorney General,,GRN,Jamar Osborne,0,,,
Shelby,1N - CENTER,Attorney General,,,OVER VOTES,0,,,
Shelby,1SO - CENTER,Attorney General,,,OVER VOTES,0,,,
Shelby,1SE - CENTER,Attorney General,,,OVER VOTES,1,,,
Shelby,1SW - CENTER,Attorney General,,,OVER VOTES,1,,,
Shelby,1W - CENTER,Attorney General,,,OVER VOTES,0,,,
Shelby,2 - EXCELSIOR,Attorney General,,,OVER VOTES,0,,,
Shelby,3 - SARDIS,Attorney General,,,OVER VOTES,0,,,
Shelby,4 - HUXLEY,Attorney General,,,OVER VOTES,0,,,
Shelby,5 - JOAQUIN,Attorney General,,,OVER VOTES,0,,,
Shelby,6 - DREKA,Attorney General,,,OVER VOTES,0,,,
Shelby,7 - SHELBYVILLE,Attorney General,,,OVER VOTES,0,,,
Shelby,8 - TENAHA,Attorney General,,,OVER VOTES,0,,,
Shelby,9N - TIMPSON,Attorney General,,,OVER VOTES,0,,,
Shelby,9S - TIMPSON,Attorney General,,,OVER VOTES,0,,,
Shelby,1N - CENTER,Attorney General,,,UNDER VOTES,25,,,
Shelby,1SO - CENTER,Attorney General,,,UNDER VOTES,40,,,
Shelby,1SE - CENTER,Attorney General,,,UNDER VOTES,25,,,
Shelby,1SW - CENTER,Attorney General,,,UNDER VOTES,22,,,
Shelby,1W - CENTER,Attorney General,,,UNDER VOTES,13,,,
Shelby,2 - EXCELSIOR,Attorney General,,,UNDER VOTES,16,,,
Shelby,3 - SARDIS,Attorney General,,,UNDER VOTES,8,,,
Shelby,4 - HUXLEY,Attorney General,,,UNDER VOTES,11,,,
Shelby,5 - JOAQUIN,Attorney General,,,UNDER VOTES,13,,,
Shelby,6 - DREKA,Attorney General,,,UNDER VOTES,17,,,
Shelby,7 - SHELBYVILLE,Attorney General,,,UNDER VOTES,29,,,
Shelby,8 - TENAHA,Attorney General,,,UNDER VOTES,6,,,
Shelby,9N - TIMPSON,Attorney General,,,UNDER VOTES,11,,,
Shelby,9S - TIMPSON,Attorney General,,,UNDER VOTES,20,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,REP,Glenn Hegar,430,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,REP,Glenn Hegar,503,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,REP,Glenn Hegar,196,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,REP,Glenn Hegar,410,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,REP,Glenn Hegar,119,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,REP,Glenn Hegar,255,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,REP,Glenn Hegar,96,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,REP,Glenn Hegar,223,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,REP,Glenn Hegar,501,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,REP,Glenn Hegar,204,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,REP,Glenn Hegar,206,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,REP,Glenn Hegar,213,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,REP,Glenn Hegar,318,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,REP,Glenn Hegar,288,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,DEM,Mike Collier,98,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,DEM,Mike Collier,144,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,DEM,Mike Collier,251,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,DEM,Mike Collier,98,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,DEM,Mike Collier,29,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,DEM,Mike Collier,42,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,DEM,Mike Collier,11,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,DEM,Mike Collier,80,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,DEM,Mike Collier,84,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,DEM,Mike Collier,38,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,DEM,Mike Collier,120,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,DEM,Mike Collier,76,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,DEM,Mike Collier,81,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,DEM,Mike Collier,69,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,LIB,Ben Sanders,11,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,LIB,Ben Sanders,16,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,LIB,Ben Sanders,8,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,LIB,Ben Sanders,10,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,LIB,Ben Sanders,4,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,LIB,Ben Sanders,8,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,LIB,Ben Sanders,0,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,LIB,Ben Sanders,2,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,LIB,Ben Sanders,8,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,LIB,Ben Sanders,9,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,LIB,Ben Sanders,10,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,LIB,Ben Sanders,8,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,LIB,Ben Sanders,8,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,LIB,Ben Sanders,3,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,GRN,Deb Shafto,3,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,GRN,Deb Shafto,6,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,GRN,Deb Shafto,5,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,GRN,Deb Shafto,4,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,GRN,Deb Shafto,4,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,,OVER VOTES,1,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Shelby,1N - CENTER,Comptroller of Public Accounts,,,UNDER VOTES,33,,,
Shelby,1SO - CENTER,Comptroller of Public Accounts,,,UNDER VOTES,52,,,
Shelby,1SE - CENTER,Comptroller of Public Accounts,,,UNDER VOTES,24,,,
Shelby,1SW - CENTER,Comptroller of Public Accounts,,,UNDER VOTES,25,,,
Shelby,1W - CENTER,Comptroller of Public Accounts,,,UNDER VOTES,13,,,
Shelby,2 - EXCELSIOR,Comptroller of Public Accounts,,,UNDER VOTES,19,,,
Shelby,3 - SARDIS,Comptroller of Public Accounts,,,UNDER VOTES,9,,,
Shelby,4 - HUXLEY,Comptroller of Public Accounts,,,UNDER VOTES,11,,,
Shelby,5 - JOAQUIN,Comptroller of Public Accounts,,,UNDER VOTES,23,,,
Shelby,6 - DREKA,Comptroller of Public Accounts,,,UNDER VOTES,17,,,
Shelby,7 - SHELBYVILLE,Comptroller of Public Accounts,,,UNDER VOTES,32,,,
Shelby,8 - TENAHA,Comptroller of Public Accounts,,,UNDER VOTES,9,,,
Shelby,9N - TIMPSON,Comptroller of Public Accounts,,,UNDER VOTES,16,,,
Shelby,9S - TIMPSON,Comptroller of Public Accounts,,,UNDER VOTES,26,,,
Shelby,1N - CENTER,Commissioner of the General Land Office,,REP,George P. Bush,450,,,
Shelby,1SO - CENTER,Commissioner of the General Land Office,,REP,George P. Bush,520,,,
Shelby,1SE - CENTER,Commissioner of the General Land Office,,REP,George P. Bush,193,,,
Shelby,1SW - CENTER,Commissioner of the General Land Office,,REP,George P. Bush,438,,,
Shelby,1W - CENTER,Commissioner of the General Land Office,,REP,George P. Bush,129,,,
Shelby,2 - EXCELSIOR,Commissioner of the General Land Office,,REP,George P. Bush,264,,,
Shelby,3 - SARDIS,Commissioner of the General Land Office,,REP,George P. Bush,90,,,
Shelby,4 - HUXLEY,Commissioner of the General Land Office,,REP,George P. Bush,225,,,
Shelby,5 - JOAQUIN,Commissioner of the General Land Office,,REP,George P. Bush,528,,,
Shelby,6 - DREKA,Commissioner of the General Land Office,,REP,George P. Bush,217,,,
Shelby,7 - SHELBYVILLE,Commissioner of the General Land Office,,REP,George P. Bush,228,,,
Shelby,8 - TENAHA,Commissioner of the General Land Office,,REP,George P. Bush,222,,,
Shelby,9N - TIMPSON,Commissioner of the General Land Office,,REP,George P. Bush,317,,,
Shelby,9S - TIMPSON,Commissioner of the General Land Office,,REP,George P. Bush,284,,,
Shelby,1N - CENTER,Commissioner of the General Land Office,,DEM,John Cook,88,,,
Shelby,1SO - CENTER,Commissioner of the General Land Office,,DEM,John Cook,137,,,
Shelby,1SE - CENTER,Commissioner of the General Land Office,,DEM,John Cook,252,,,
Shelby,1SW - CENTER,Commissioner of the General Land Office,,DEM,John Cook,76,,,
Shelby,1W - CENTER,Commissioner of the General Land Office,,DEM,John Cook,26,,,
Shelby,2 - EXCELSIOR,Commissioner of the General Land Office,,DEM,John Cook,40,,,
Shelby,3 - SARDIS,Commissioner of the General Land Office,,DEM,John Cook,15,,,
Shelby,4 - HUXLEY,Commissioner of the General Land Office,,DEM,John Cook,79,,,
Shelby,5 - JOAQUIN,Commissioner of the General Land Office,,DEM,John Cook,78,,,
Shelby,6 - DREKA,Commissioner of the General Land Office,,DEM,John Cook,38,,,
Shelby,7 - SHELBYVILLE,Commissioner of the General Land Office,,DEM,John Cook,109,,,
Shelby,8 - TENAHA,Commissioner of the General Land Office,,DEM,John Cook,71,,,
Shelby,9N - TIMPSON,Commissioner of the General Land Office,,DEM,John Cook,82,,,
Shelby,9S - TIMPSON,Commissioner of the General Land Office,,DEM,John Cook,69,,,
Shelby,1N - CENTER,Commissioner of the General Land Office,,LIB,Justin Knight,7,,,
Shelby,1SO - CENTER,Commissioner of the General Land Office,,LIB,Justin Knight,14,,,
Shelby,1SE - CENTER,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Shelby,1SW - CENTER,Commissioner of the General Land Office,,LIB,Justin Knight,10,,,
Shelby,1W - CENTER,Commissioner of the General Land Office,,LIB,Justin Knight,1,,,
Shelby,2 - EXCELSIOR,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Shelby,3 - SARDIS,Commissioner of the General Land Office,,LIB,Justin Knight,2,,,
Shelby,4 - HUXLEY,Commissioner of the General Land Office,,LIB,Justin Knight,3,,,
Shelby,5 - JOAQUIN,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Shelby,6 - DREKA,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Shelby,7 - SHELBYVILLE,Commissioner of the General Land Office,,LIB,Justin Knight,7,,,
Shelby,8 - TENAHA,Commissioner of the General Land Office,,LIB,Justin Knight,7,,,
Shelby,9N - TIMPSON,Commissioner of the General Land Office,,LIB,Justin Knight,10,,,
Shelby,9S - TIMPSON,Commissioner of the General Land Office,,LIB,Justin Knight,8,,,
Shelby,1N - CENTER,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Shelby,1SO - CENTER,Commissioner of the General Land Office,,GRN,Valerie Alessi,9,,,
Shelby,1SE - CENTER,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Shelby,1SW - CENTER,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Shelby,1W - CENTER,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Shelby,2 - EXCELSIOR,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Shelby,3 - SARDIS,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Shelby,4 - HUXLEY,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Shelby,5 - JOAQUIN,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Shelby,6 - DREKA,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Shelby,7 - SHELBYVILLE,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Shelby,8 - TENAHA,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,,,
Shelby,9N - TIMPSON,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Shelby,9S - TIMPSON,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Shelby,1N - CENTER,Commissioner of the General Land Office,,,OVER VOTES,0,,,
