county,precinct,office,district,party,candidate,votes,early_voting,election_day
Tom Green,106BS1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,22,13,9
Tom Green,106BS1,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,18,9,9
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,167,89,78
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,John Granberg,84,49,35
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 3",,LIB,Mark W. Bennett,12,6,6
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,173,90,83
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 4",,LIB,Quanah Parker,37,21,16
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 4",,GRN,Judith Sanders-Castro,17,10,7
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,189,100,89
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 9",,LIB,"William Bryan Strange, lll",31,18,13
Tom Green,106BS1,"Judge, Court of Criminal Appeals, Place No. 9",,GRN,George Joseph Altgelt,5,3,2
Tom Green,106BS1,State Representative,72,REP,Drew Darby,204,107,97
Tom Green,106BS1,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,172,93,79
Tom Green,106BS1,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,90,50,40
Tom Green,106BS1,Proposed Constitutional Amendment,,,For,175,104,71
Tom Green,106BS1,Proposed Constitutional Amendment,,,Against,40,19,21
Tom Green,106BS1,County Judge,,REP,Steve Floyd,207,112,95
Tom Green,106BS1,County Court at Law,,REP,Ben Nolen,203,107,96
Tom Green,106BS1,County Court at Law No. 2,,REP,Penny Roberts,208,110,98
Tom Green,106BS1,District Clerk,,REP,Sheri Woodfin,204,107,97
Tom Green,106BS1,County Clerk,,REP,"Elizabeth ""Liz"" McGill",204,107,97
Tom Green,106BS1,County Treasurer,,REP,Dianna M. Spieker,201,104,97
Tom Green,106BS1,County Tax Assessor-Collector,,REP,Becky Robles,207,109,98
Tom Green,106BS1,"Justice of the Peace, Precinct  No.1",,REP,Kay Killam Longest,175,95,80
Tom Green,106BS1,"Justice of the Peace, Precinct  No.1",,DEM,Jo Ann R. Martinez,93,53,40
Tom Green,107BS2,Straight Party,,REP,Republican,53,22,31
Tom Green,107BS2,Straight Party,,DEM,Democratic,7,1,6
Tom Green,107BS2,Straight Party,,LIB,Libertarian,1,0,1
Tom Green,107BS2,Straight Party,,GRN,Green,0,0,0
Tom Green,107BS2,U.S. Senate,,REP,John Cornyn,78,38,40
Tom Green,107BS2,U.S. Senate,,DEM,David M. Alameel,13,4,9
Tom Green,107BS2,U.S. Senate,,LIB,Rebecca Paddock,1,0,1
Tom Green,107BS2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Tom Green,107BS2,U.S. Senate,,,tahiro,0,0,0
Tom Green,107BS2,U.S. House,11,REP,Mike Conaway,81,37,44
Tom Green,107BS2,U.S. House,11,LIB,Ryan T. Lange,7,4,3
Tom Green,107BS2,Governor,,REP,Greg Abbott,76,37,39
Tom Green,107BS2,Governor,,DEM,Wendy R. Davis,15,5,10
Tom Green,107BS2,Governor,,LIB,Kathie Glass,1,0,1
Tom Green,107BS2,Governor,,GRN,Brandon Parmer,0,0,0
Tom Green,107BS2,Governor,,,pavitt,0,0,0
Tom Green,107BS2,Lieutenant Governor,,REP,Dan Patrick,77,37,40
Tom Green,107BS2,Lieutenant Governor,,DEM,Leticia Van de Putte,15,5,10
Tom Green,107BS2,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1
Tom Green,107BS2,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Tom Green,107BS2,Attorney General,,REP,Ken Paxton,73,35,38
Tom Green,107BS2,Attorney General,,DEM,Sam Houston,17,7,10
Tom Green,107BS2,Attorney General,,LIB,Jamie Balagia,2,0,2
Tom Green,107BS2,Attorney General,,GRN,Jamar Osborne,1,0,1
Tom Green,107BS2,Comptroller of Public Accounts,,REP,Glenn Hegar,73,34,39
Tom Green,107BS2,Comptroller of Public Accounts,,DEM,Mike Collier,19,8,11
Tom Green,107BS2,Comptroller of Public Accounts,,LIB,Ben Sanders,2,1,1
Tom Green,107BS2,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Tom Green,107BS2,Commissioner of the General Land Office,,REP,George P. Bush,73,33,40
Tom Green,107BS2,Commissioner of the General Land Office,,DEM,John Cook,18,9,9
Tom Green,107BS2,Commissioner of the General Land Office,,LIB,Justin Knight,3,1,2
Tom Green,107BS2,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Tom Green,107BS2,Commissioner of Agriculture,,REP,Sid Miller,72,35,37
Tom Green,107BS2,Commissioner of Agriculture,,DEM,Jim Hogan,19,7,12
Tom Green,107BS2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,0,2
Tom Green,107BS2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Tom Green,107BS2,Railroad Commissioner,,REP,Ryan Sitton,74,35,39
Tom Green,107BS2,Railroad Commissioner,,DEM,Steve Brown,17,7,10
Tom Green,107BS2,Railroad Commissioner,,LIB,Mark A. Miller,2,1,1
Tom Green,107BS2,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Tom Green,107BS2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,75,36,39
Tom Green,107BS2,"Chief Justice, Supreme Court",,DEM,William Moody,15,6,9
Tom Green,107BS2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2,0,2
Tom Green,107BS2,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,73,35,38
Tom Green,107BS2,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,17,7,10
Tom Green,107BS2,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,2,0,2
Tom Green,107BS2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,76,38,38
Tom Green,107BS2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,13,4,9
Tom Green,107BS2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,0,2
Tom Green,107BS2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Tom Green,107BS2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,79,38,41
Tom Green,107BS2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,5,1,4
Tom Green,107BS2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,4,1
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,75,35,40
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,John Granberg,16,7,9
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 3",,LIB,Mark W. Bennett,2,0,2
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,77,36,41
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 4",,LIB,Quanah Parker,6,3,3
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 4",,GRN,Judith Sanders-Castro,6,3,3
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,81,38,43
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 9",,LIB,"William Bryan Strange, lll",2,0,2
Tom Green,107BS2,"Judge, Court of Criminal Appeals, Place No. 9",,GRN,George Joseph Altgelt,6,4,2
Tom Green,107BS2,State Representative,72,REP,Drew Darby,85,38,47
Tom Green,107BS2,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,72,34,38
Tom Green,107BS2,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,20,7,13
Tom Green,107BS2,Proposed Constitutional Amendment,,,For,71,37,34
Tom Green,107BS2,Proposed Constitutional Amendment,,,Against,10,4,6
Tom Green,107BS2,County Judge,,REP,Steve Floyd,84,39,45
Tom Green,107BS2,County Court at Law,,REP,Ben Nolen,82,37,45
Tom Green,107BS2,County Court at Law No. 2,,REP,Penny Roberts,85,39,46
Tom Green,107BS2,District Clerk,,REP,Sheri Woodfin,84,37,47
Tom Green,107BS2,County Clerk,,REP,"Elizabeth ""Liz"" McGill",83,38,45
Tom Green,107BS2,County Treasurer,,REP,Dianna M. Spieker,83,38,45
Tom Green,107BS2,County Tax Assessor-Collector,,REP,Becky Robles,84,40,44
Tom Green,107BS2,"Justice of the Peace, Precinct  No.1",,REP,Kay Killam Longest,76,37,39
Tom Green,107BS2,"Justice of the Peace, Precinct  No.1",,DEM,Jo Ann R. Martinez,15,5,10
Tom Green,108BS3,Straight Party,,REP,Republican,149,67,82
Tom Green,108BS3,Straight Party,,DEM,Democratic,13,4,9
Tom Green,108BS3,Straight Party,,LIB,Libertarian,2,0,2
Tom Green,108BS3,Straight Party,,GRN,Green,1,0,1
Tom Green,108BS3,U.S. Senate,,REP,John Cornyn,246,112,134
Tom Green,108BS3,U.S. Senate,,DEM,David M. Alameel,23,10,13
Tom Green,108BS3,U.S. Senate,,LIB,Rebecca Paddock,16,5,11
Tom Green,108BS3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,1,0
Tom Green,108BS3,U.S. Senate,,,tahiro,0,0,0
Tom Green,108BS3,U.S. House,11,REP,Mike Conaway,246,112,134
Tom Green,108BS3,U.S. House,11,LIB,Ryan T. Lange,34,13,21
Tom Green,108BS3,Governor,,REP,Greg Abbott,251,111,140
Tom Green,108BS3,Governor,,DEM,Wendy R. Davis,29,14,15
Tom Green,108BS3,Governor,,LIB,Kathie Glass,8,3,5
Tom Green,108BS3,Governor,,GRN,Brandon Parmer,2,1,1
Tom Green,108BS3,Governor,,,pavitt,0,0,0
Tom Green,108BS3,Lieutenant Governor,,REP,Dan Patrick,244,112,132
Tom Green,108BS3,Lieutenant Governor,,DEM,Leticia Van de Putte,31,14,17
Tom Green,108BS3,Lieutenant Governor,,LIB,Robert D. Butler,12,3,9
Tom Green,108BS3,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Tom Green,108BS3,Attorney General,,REP,Ken Paxton,243,112,131
Tom Green,108BS3,Attorney General,,DEM,Sam Houston,35,14,21
Tom Green,108BS3,Attorney General,,LIB,Jamie Balagia,10,3,7
Tom Green,108BS3,Attorney General,,GRN,Jamar Osborne,0,0,0
Tom Green,108BS3,Comptroller of Public Accounts,,REP,Glenn Hegar,233,110,123
Tom Green,108BS3,Comptroller of Public Accounts,,DEM,Mike Collier,30,13,17
Tom Green,108BS3,Comptroller of Public Accounts,,LIB,Ben Sanders,23,5,18
Tom Green,108BS3,Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,1
Tom Green,108BS3,Commissioner of the General Land Office,,REP,George P. Bush,244,112,132
Tom Green,108BS3,Commissioner of the General Land Office,,DEM,John Cook,27,12,15
Tom Green,108BS3,Commissioner of the General Land Office,,LIB,Justin Knight,16,4,12
Tom Green,108BS3,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,1,0
Tom Green,108BS3,Commissioner of Agriculture,,REP,Sid Miller,240,111,129
Tom Green,108BS3,Commissioner of Agriculture,,DEM,Jim Hogan,30,14,16
Tom Green,108BS3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,17,3,14
Tom Green,108BS3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,1,1
Tom Green,108BS3,Railroad Commissioner,,REP,Ryan Sitton,240,110,130
Tom Green,108BS3,Railroad Commissioner,,DEM,Steve Brown,27,11,16
Tom Green,108BS3,Railroad Commissioner,,LIB,Mark A. Miller,17,4,13
Tom Green,108BS3,Railroad Commissioner,,GRN,Martina Salinas,2,1,1
Tom Green,108BS3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,244,111,133
Tom Green,108BS3,"Chief Justice, Supreme Court",,DEM,William Moody,25,11,14
Tom Green,108BS3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,17,6,11
Tom Green,108BS3,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,241,111,130
Tom Green,108BS3,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,24,10,14
Tom Green,108BS3,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,19,6,13
Tom Green,108BS3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,235,109,126
Tom Green,108BS3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,24,11,13
Tom Green,108BS3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,22,6,16
Tom Green,108BS3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,3,1,2
Tom Green,108BS3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,249,115,134
Tom Green,108BS3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,20,6,14
Tom Green,108BS3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,6,3,3
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,238,112,126
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,John Granberg,25,9,16
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 3",,LIB,Mark W. Bennett,19,6,13
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,234,107,127
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 4",,LIB,Quanah Parker,34,14,20
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 4",,GRN,Judith Sanders-Castro,5,2,3
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,244,112,132
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 9",,LIB,"William Bryan Strange, lll",21,7,14
Tom Green,108BS3,"Judge, Court of Criminal Appeals, Place No. 9",,GRN,George Joseph Altgelt,6,3,3
Tom Green,108BS3,State Representative,72,REP,Drew Darby,262,118,144
Tom Green,108BS3,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,248,110,138
Tom Green,108BS3,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,33,16,17
Tom Green,108BS3,Proposed Constitutional Amendment,,,For,186,82,104
Tom Green,108BS3,Proposed Constitutional Amendment,,,Against,55,29,26
Tom Green,108BS3,County Judge,,REP,Steve Floyd,261,116,145
Tom Green,108BS3,County Court at Law,,REP,Ben Nolen,260,116,144
Tom Green,108BS3,County Court at Law No. 2,,REP,Penny Roberts,251,109,142
Tom Green,108BS3,District Clerk,,REP,Sheri Woodfin,257,112,145
Tom Green,108BS3,County Clerk,,REP,"Elizabeth ""Liz"" McGill",260,114,146
Tom Green,108BS3,County Treasurer,,REP,Dianna M. Spieker,252,113,139
Tom Green,108BS3,County Tax Assessor-Collector,,REP,Becky Robles,259,114,145
Tom Green,108BS3,"Justice of the Peace, Precinct  No.1",,REP,Kay Killam Longest,256,111,145
Tom Green,108BS3,"Justice of the Peace, Precinct  No.1",,DEM,Jo Ann R. Martinez,29,15,14
Tom Green,112BS4,Straight Party,,REP,Republican,188,73,115
Tom Green,112BS4,Straight Party,,DEM,Democratic,18,10,8
Tom Green,112BS4,Straight Party,,LIB,Libertarian,2,0,2
Tom Green,112BS4,Straight Party,,GRN,Green,0,0,0
Tom Green,112BS4,U.S. Senate,,REP,John Cornyn,301,122,179
Tom Green,112BS4,U.S. Senate,,DEM,David M. Alameel,26,17,9
Tom Green,112BS4,U.S. Senate,,LIB,Rebecca Paddock,6,1,5
Tom Green,112BS4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,1
Tom Green,112BS4,U.S. Senate,,,tahiro,0,0,0
Tom Green,112BS4,U.S. House,11,REP,Mike Conaway,307,121,186
Tom Green,112BS4,U.S. House,11,LIB,Ryan T. Lange,22,12,10
Tom Green,112BS4,Governor,,REP,Greg Abbott,303,123,180
Tom Green,112BS4,Governor,,DEM,Wendy R. Davis,29,17,12
Tom Green,112BS4,Governor,,LIB,Kathie Glass,5,0,5
Tom Green,112BS4,Governor,,GRN,Brandon Parmer,2,1,1
Tom Green,112BS4,Governor,,,pavitt,0,0,0
Tom Green,112BS4,Lieutenant Governor,,REP,Dan Patrick,298,121,177
Tom Green,112BS4,Lieutenant Governor,,DEM,Leticia Van de Putte,33,20,13
Tom Green,112BS4,Lieutenant Governor,,LIB,Robert D. Butler,6,0,6
Tom Green,112BS4,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Tom Green,112BS4,Attorney General,,REP,Ken Paxton,297,118,179
Tom Green,112BS4,Attorney General,,DEM,Sam Houston,33,19,14
Tom Green,112BS4,Attorney General,,LIB,Jamie Balagia,6,1,5
Tom Green,112BS4,Attorney General,,GRN,Jamar Osborne,1,1,0
Tom Green,112BS4,Comptroller of Public Accounts,,REP,Glenn Hegar,290,115,175
Tom Green,112BS4,Comptroller of Public Accounts,,DEM,Mike Collier,32,21,11
Tom Green,112BS4,Comptroller of Public Accounts,,LIB,Ben Sanders,11,3,8
Tom Green,112BS4,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Tom Green,112BS4,Commissioner of the General Land Office,,REP,George P. Bush,304,124,180
Tom Green,112BS4,Commissioner of the General Land Office,,DEM,John Cook,26,16,10
Tom Green,112BS4,Commissioner of the General Land Office,,LIB,Justin Knight,7,1,6
Tom Green,112BS4,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Tom Green,112BS4,Commissioner of Agriculture,,REP,Sid Miller,291,117,174
Tom Green,112BS4,Commissioner of Agriculture,,DEM,Jim Hogan,32,20,12
Tom Green,112BS4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,9,3,6
Tom Green,112BS4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,0,3
Tom Green,112BS4,Railroad Commissioner,,REP,Ryan Sitton,286,114,172
Tom Green,112BS4,Railroad Commissioner,,DEM,Steve Brown,34,21,13
Tom Green,112BS4,Railroad Commissioner,,LIB,Mark A. Miller,15,5,10
Tom Green,112BS4,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Tom Green,112BS4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,292,118,174
Tom Green,112BS4,"Chief Justice, Supreme Court",,DEM,William Moody,31,20,11
Tom Green,112BS4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,10,2,8
Tom Green,112BS4,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,293,117,176
Tom Green,112BS4,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,31,21,10
Tom Green,112BS4,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,8,2,6
Tom Green,112BS4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,289,116,173
Tom Green,112BS4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,31,20,11
Tom Green,112BS4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,10,3,7
Tom Green,112BS4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Tom Green,112BS4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,294,119,175
Tom Green,112BS4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,18,7,11
Tom Green,112BS4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,5,3
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,290,116,174
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,John Granberg,35,21,14
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 3",,LIB,Mark W. Bennett,8,3,5
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,287,115,172
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 4",,LIB,Quanah Parker,26,12,14
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 4",,GRN,Judith Sanders-Castro,4,2,2
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,295,117,178
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 9",,LIB,"William Bryan Strange, lll",17,10,7
Tom Green,112BS4,"Judge, Court of Criminal Appeals, Place No. 9",,GRN,George Joseph Altgelt,6,3,3
Tom Green,112BS4,State Representative,72,REP,Drew Darby,309,125,184
Tom Green,112BS4,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,291,116,175
Tom Green,112BS4,"Chief Justice, 3rd Court of Appeals District",,DEM,Diane Henson,43,23,20
Tom Green,112BS4,Proposed Constitutional Amendment,,,For,222,100,122
Tom Green,112BS4,Proposed Constitutional Amendment,,,Against,40,20,20
Tom Green,112BS4,County Judge,,REP,Steve Floyd,313,124,189
Tom Green,112BS4,County Court at Law,,REP,Ben Nolen,308,124,184
Tom Green,112BS4,County Court at Law No. 2,,REP,Penny Roberts,308,123,185
Tom Green,112BS4,District Clerk,,REP,Sheri Woodfin,309,125,184
Tom Green,112BS4,County Clerk,,REP,"Elizabeth ""Liz"" McGill",312,127,185
Tom Green,112BS4,County Treasurer,,REP,Dianna M. Spieker,304,124,180
Tom Green,112BS4,County Tax Assessor-Collector,,REP,Becky Robles,309,127,182
Tom Green,112BS4,"Justice of the Peace, Precinct  No.1",,REP,Kay Killam Longest,295,118,177
Tom Green,112BS4,"Justice of the Peace, Precinct  No.1",,DEM,Jo Ann R. Martinez,42,24,18
Tom Green,114BS5,Straight Party,,REP,Republican,22,10,12
Tom Green,114BS5,Straight Party,,DEM,Democratic,84,33,51
Tom Green,114BS5,Straight Party,,LIB,Libertarian,0,0,0
Tom Green,114BS5,Straight Party,,GRN,Green,0,0,0
Tom Green,114BS5,U.S. Senate,,REP,John Cornyn,38,20,18
Tom Green,114BS5,U.S. Senate,,DEM,David M. Alameel,96,37,59
Tom Green,114BS5,U.S. Senate,,LIB,Rebecca Paddock,3,1,2
Tom Green,114BS5,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,2,4
Tom Green,114BS5,U.S. Senate,,,tahiro,0,0,0
Tom Green,114BS5,U.S. House,11,REP,Mike Conaway,48,23,25
Tom Green,114BS5,U.S. House,11,LIB,Ryan T. Lange,23,9,14
Tom Green,114BS5,Governor,,REP,Greg Abbott,40,21,19
Tom Green,114BS5,Governor,,DEM,Wendy R. Davis,99,39,60
Tom Green,114BS5,Governor,,LIB,Kathie Glass,0,0,0
Tom Green,114BS5,Governor,,GRN,Brandon Parmer,1,1,0
Tom Green,114BS5,Governor,,,pavitt,0,0,0
Tom Green,114BS5,Lieutenant Governor,,REP,Dan Patrick,38,19,19
Tom Green,114BS5,Lieutenant Governor,,DEM,Leticia Van de Putte,99,39,60
Tom Green,114BS5,Lieutenant Governor,,LIB,Robert D. Butler,4,1,3
Tom Green,114BS5,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0
Tom Green,114BS5,Attorney General,,REP,Ken Paxton,34,18,16
Tom Green,114BS5,Attorney General,,DEM,Sam Houston,104,40,64
Tom Green,114BS5,Attorney General,,LIB,Jamie Balagia,1,1,0
Tom Green,114BS5,Attorney General,,GRN,Jamar Osborne,1,1,0
