county,precinct,office,district,party,candidate,early_voting,election_day,votes
Cass,13T Atlanta- Town,U.S. Senate,,LIB,Rebecca Paddock,4,6,10
Cass,14 Queen City,U.S. Senate,,LIB,Rebecca Paddock,0,10,10
Cass,14 Queen City (QC),U.S. Senate,,LIB,Rebecca Paddock,3,3,6
Cass,16 Bloomburg,U.S. Senate,,LIB,Rebecca Paddock,0,2,2
Cass,17 Atlanta,U.S. Senate,,LIB,Rebecca Paddock,10,16,26
Cass,18 Smyrna,U.S. Senate,,LIB,Rebecca Paddock,0,5,5
Cass,19 McLeod,U.S. Senate,,LIB,Rebecca Paddock,0,1,1
Cass,20E Bivins,U.S. Senate,,LIB,Rebecca Paddock,1,1,2
Cass,21 Huffines,U.S. Senate,,LIB,Rebecca Paddock,0,2,2
Cass,1 Linden,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,1
Cass,1 Linden City,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,1,4
Cass,2 Kildare,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,4 New Colony,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,3,5
Cass,5 Avinger,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,1,2
Cass,6 Cross Roads,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,7 Hughes Springs,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Cass,9 Marietta,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,3,4
Cass,11 Douglassville,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Cass,15 Atlanta/O'Ferrell,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,12 Springdale,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,4,5
Cass,13T Atlanta- Town,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,3,5
Cass,14 Queen City,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,2,2
Cass,14 Queen City (QC),U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Cass,16 Bloomburg,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,17 Atlanta,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,7,7
Cass,18 Smyrna,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,2,2
Cass,19 McLeod,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Cass,20E Bivins,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,21 Huffines,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Cass,1 Linden,U.S. Senate,,,Write-in,0,0,0
Cass,1 Linden City,U.S. Senate,,,Write-in,0,0,0
Cass,2 Kildare,U.S. Senate,,,Write-in,0,0,0
Cass,4 New Colony,U.S. Senate,,,Write-in,0,0,0
Cass,5 Avinger,U.S. Senate,,,Write-in,0,0,0
Cass,6 Cross Roads,U.S. Senate,,,Write-in,0,0,0
Cass,7 Hughes Springs,U.S. Senate,,,Write-in,0,0,0
Cass,9 Marietta,U.S. Senate,,,Write-in,0,0,0
Cass,11 Douglassville,U.S. Senate,,,Write-in,0,0,0
Cass,15 Atlanta/O'Ferrell,U.S. Senate,,,Write-in,0,0,0
Cass,12 Springdale,U.S. Senate,,,Write-in,0,0,0
Cass,13T Atlanta- Town,U.S. Senate,,,Write-in,0,0,0
Cass,14 Queen City,U.S. Senate,,,Write-in,0,0,0
Cass,14 Queen City (QC),U.S. Senate,,,Write-in,0,0,0
Cass,16 Bloomburg,U.S. Senate,,,Write-in,0,0,0
Cass,17 Atlanta,U.S. Senate,,,Write-in,0,0,0
Cass,18 Smyrna,U.S. Senate,,,Write-in,0,0,0
Cass,19 McLeod,U.S. Senate,,,Write-in,0,0,0
Cass,20E Bivins,U.S. Senate,,,Write-in,0,0,0
Cass,21 Huffines,U.S. Senate,,,Write-in,0,0,0
Cass,1 Linden,U.S. House,4,REP,John Ratcliffe ,303,234,537
Cass,1 Linden City,U.S. House,4,REP,John Ratcliffe ,240,110,350
Cass,2 Kildare,U.S. House,4,REP,John Ratcliffe ,34,67,101
Cass,4 New Colony,U.S. House,4,REP,John Ratcliffe ,44,70,114
Cass,5 Avinger,U.S. House,4,REP,John Ratcliffe ,52,160,212
Cass,6 Cross Roads,U.S. House,4,REP,John Ratcliffe ,19,124,143
Cass,7 Hughes Springs,U.S. House,4,REP,John Ratcliffe ,122,365,487
Cass,9 Marietta,U.S. House,4,REP,John Ratcliffe ,85,192,277
Cass,11 Douglassville,U.S. House,4,REP,John Ratcliffe ,54,113,167
Cass,15 Atlanta/O'Ferrell,U.S. House,4,REP,John Ratcliffe ,83,118,201
Cass,12 Springdale,U.S. House,4,REP,John Ratcliffe ,57,134,191
Cass,13T Atlanta- Town,U.S. House,4,REP,John Ratcliffe ,94,199,293
Cass,14 Queen City,U.S. House,4,REP,John Ratcliffe ,84,234,318
Cass,14 Queen City (QC),U.S. House,4,REP,John Ratcliffe ,72,199,271
Cass,16 Bloomburg,U.S. House,4,REP,John Ratcliffe ,15,112,127
Cass,17 Atlanta,U.S. House,4,REP,John Ratcliffe ,400,528,928
Cass,18 Smyrna,U.S. House,4,REP,John Ratcliffe ,34,139,173
Cass,19 McLeod,U.S. House,4,REP,John Ratcliffe ,14,109,123
Cass,20E Bivins,U.S. House,4,REP,John Ratcliffe ,18,48,66
Cass,21 Huffines,U.S. House,4,REP,John Ratcliffe ,7,79,86
Cass,1 Linden,Governor,,REP,Greg Abbott,304,231,535
Cass,1 Linden City,Governor,,REP,Greg Abbott,245,104,349
Cass,2 Kildare,Governor,,REP,Greg Abbott,33,66,99
Cass,4 New Colony,Governor,,REP,Greg Abbott,45,68,113
Cass,5 Avinger,Governor,,REP,Greg Abbott,51,158,209
Cass,6 Cross Roads,Governor,,REP,Greg Abbott,20,130,150
Cass,7 Hughes Springs,Governor,,REP,Greg Abbott,120,353,473
Cass,9 Marietta,Governor,,REP,Greg Abbott,85,197,282
Cass,11 Douglassville,Governor,,REP,Greg Abbott,53,113,166
Cass,15 Atlanta/O'Ferrell,Governor,,REP,Greg Abbott,84,119,203
Cass,12 Springdale,Governor,,REP,Greg Abbott,58,125,183
Cass,13T Atlanta- Town,Governor,,REP,Greg Abbott,94,190,284
Cass,14 Queen City,Governor,,REP,Greg Abbott,86,236,322
Cass,14 Queen City (QC),Governor,,REP,Greg Abbott,71,191,262
Cass,16 Bloomburg,Governor,,REP,Greg Abbott,16,115,131
Cass,17 Atlanta,Governor,,REP,Greg Abbott,413,547,960
Cass,18 Smyrna,Governor,,REP,Greg Abbott,36,148,184
Cass,19 McLeod,Governor,,REP,Greg Abbott,15,111,126
Cass,20E Bivins,Governor,,REP,Greg Abbott,20,45,65
Cass,21 Huffines,Governor,,REP,Greg Abbott,9,80,89
Cass,1 Linden,Governor,,DEM,Wendy R. Davis,104,64,168
Cass,1 Linden City,Governor,,DEM,Wendy R. Davis,101,46,147
Cass,2 Kildare,Governor,,DEM,Wendy R. Davis,16,42,58
Cass,4 New Colony,Governor,,DEM,Wendy R. Davis,26,33,59
Cass,5 Avinger,Governor,,DEM,Wendy R. Davis,13,73,86
Cass,6 Cross Roads,Governor,,DEM,Wendy R. Davis,5,24,29
Cass,7 Hughes Springs,Governor,,DEM,Wendy R. Davis,50,124,174
Cass,9 Marietta,Governor,,DEM,Wendy R. Davis,40,78,118
Cass,11 Douglassville,Governor,,DEM,Wendy R. Davis,14,61,75
Cass,15 Atlanta/O'Ferrell,Governor,,DEM,Wendy R. Davis,12,16,28
Cass,12 Springdale,Governor,,DEM,Wendy R. Davis,24,70,94
Cass,13T Atlanta- Town,Governor,,DEM,Wendy R. Davis,112,124,236
Cass,14 Queen City,Governor,,DEM,Wendy R. Davis,22,51,73
Cass,14 Queen City (QC),Governor,,DEM,Wendy R. Davis,14,69,83
Cass,16 Bloomburg,Governor,,DEM,Wendy R. Davis,8,21,29
Cass,17 Atlanta,Governor,,DEM,Wendy R. Davis,76,95,171
Cass,18 Smyrna,Governor,,DEM,Wendy R. Davis,4,13,17
Cass,19 McLeod,Governor,,DEM,Wendy R. Davis,2,17,19
Cass,20E Bivins,Governor,,DEM,Wendy R. Davis,0,11,11
Cass,21 Huffines,Governor,,DEM,Wendy R. Davis,5,7,12
Cass,1 Linden,Governor,,LIB,Kathie Glass,4,4,8
Cass,1 Linden City,Governor,,LIB,Kathie Glass,2,1,3
Cass,2 Kildare,Governor,,LIB,Kathie Glass,0,0,0
Cass,4 New Colony,Governor,,LIB,Kathie Glass,1,1,2
Cass,5 Avinger,Governor,,LIB,Kathie Glass,0,0,0
Cass,6 Cross Roads,Governor,,LIB,Kathie Glass,0,0,0
Cass,7 Hughes Springs,Governor,,LIB,Kathie Glass,0,3,3
Cass,9 Marietta,Governor,,LIB,Kathie Glass,1,3,4
Cass,11 Douglassville,Governor,,LIB,Kathie Glass,0,2,2
Cass,15 Atlanta/O'Ferrell,Governor,,LIB,Kathie Glass,0,1,1
Cass,12 Springdale,Governor,,LIB,Kathie Glass,0,7,7
Cass,13T Atlanta- Town,Governor,,LIB,Kathie Glass,0,4,4
Cass,14 Queen City,Governor,,LIB,Kathie Glass,0,4,4
Cass,14 Queen City (QC),Governor,,LIB,Kathie Glass,0,5,5
Cass,16 Bloomburg,Governor,,LIB,Kathie Glass,0,3,3
Cass,17 Atlanta,Governor,,LIB,Kathie Glass,1,7,8
Cass,18 Smyrna,Governor,,LIB,Kathie Glass,0,1,1
Cass,19 McLeod,Governor,,LIB,Kathie Glass,0,0,0
Cass,20E Bivins,Governor,,LIB,Kathie Glass,0,0,0
Cass,21 Huffines,Governor,,LIB,Kathie Glass,0,2,2
Cass,1 Linden,Governor,,GRN,Brandon Parmer,1,0,1
Cass,1 Linden City,Governor,,GRN,Brandon Parmer,2,1,3
Cass,2 Kildare,Governor,,GRN,Brandon Parmer,0,1,1
Cass,4 New Colony,Governor,,GRN,Brandon Parmer,0,0,0
Cass,5 Avinger,Governor,,GRN,Brandon Parmer,0,1,1
Cass,6 Cross Roads,Governor,,GRN,Brandon Parmer,0,0,0
Cass,7 Hughes Springs,Governor,,GRN,Brandon Parmer,0,1,1
Cass,9 Marietta,Governor,,GRN,Brandon Parmer,0,1,1
Cass,11 Douglassville,Governor,,GRN,Brandon Parmer,0,0,0
Cass,15 Atlanta/O'Ferrell,Governor,,GRN,Brandon Parmer,0,0,0
Cass,12 Springdale,Governor,,GRN,Brandon Parmer,0,2,2
Cass,13T Atlanta- Town,Governor,,GRN,Brandon Parmer,2,0,2
Cass,14 Queen City,Governor,,GRN,Brandon Parmer,0,1,1
Cass,14 Queen City (QC),Governor,,GRN,Brandon Parmer,1,0,1
Cass,16 Bloomburg,Governor,,GRN,Brandon Parmer,0,0,0
Cass,17 Atlanta,Governor,,GRN,Brandon Parmer,0,1,1
Cass,18 Smyrna,Governor,,GRN,Brandon Parmer,0,2,2
Cass,19 McLeod,Governor,,GRN,Brandon Parmer,0,1,1
Cass,20E Bivins,Governor,,GRN,Brandon Parmer,0,0,0
Cass,21 Huffines,Governor,,GRN,Brandon Parmer,0,0,0
Cass,1 Linden,Governor,,,Write-in,0,0,0
Cass,1 Linden City,Governor,,,Write-in,0,0,0
Cass,2 Kildare,Governor,,,Write-in,0,0,0
Cass,4 New Colony,Governor,,,Write-in,0,0,0
Cass,5 Avinger,Governor,,,Write-in,0,0,0
Cass,6 Cross Roads,Governor,,,Write-in,0,0,0
Cass,7 Hughes Springs,Governor,,,Write-in,0,0,0
Cass,9 Marietta,Governor,,,Write-in,0,0,0
Cass,11 Douglassville,Governor,,,Write-in,0,0,0
Cass,15 Atlanta/O'Ferrell,Governor,,,Write-in,0,0,0
Cass,12 Springdale,Governor,,,Write-in,0,0,0
Cass,13T Atlanta- Town,Governor,,,Write-in,0,0,0
Cass,14 Queen City,Governor,,,Write-in,0,0,0
Cass,14 Queen City (QC),Governor,,,Write-in,0,0,0
Cass,16 Bloomburg,Governor,,,Write-in,0,0,0
Cass,17 Atlanta,Governor,,,Write-in,0,0,0
Cass,18 Smyrna,Governor,,,Write-in,0,0,0
Cass,19 McLeod,Governor,,,Write-in,0,0,0
Cass,20E Bivins,Governor,,,Write-in,0,0,0
Cass,21 Huffines,Governor,,,Write-in,0,0,0
Cass,1 Linden,Lieutenant Governor,,REP,Dan Patrick,306,229,535
Cass,1 Linden City,Lieutenant Governor,,REP,Dan Patrick,237,107,344
Cass,2 Kildare,Lieutenant Governor,,REP,Dan Patrick,33,67,100
Cass,4 New Colony,Lieutenant Governor,,REP,Dan Patrick,44,69,113
Cass,5 Avinger,Lieutenant Governor,,REP,Dan Patrick,50,155,205
Cass,6 Cross Roads,Lieutenant Governor,,REP,Dan Patrick,20,130,150
Cass,7 Hughes Springs,Lieutenant Governor,,REP,Dan Patrick,119,355,474
Cass,9 Marietta,Lieutenant Governor,,REP,Dan Patrick,83,191,274
Cass,11 Douglassville,Lieutenant Governor,,REP,Dan Patrick,51,111,162
Cass,15 Atlanta/O'Ferrell,Lieutenant Governor,,REP,Dan Patrick,86,118,204
Cass,12 Springdale,Lieutenant Governor,,REP,Dan Patrick,59,121,180
Cass,13T Atlanta- Town,Lieutenant Governor,,REP,Dan Patrick,88,187,275
Cass,14 Queen City,Lieutenant Governor,,REP,Dan Patrick,83,235,318
Cass,14 Queen City (QC),Lieutenant Governor,,REP,Dan Patrick,68,203,271
Cass,16 Bloomburg,Lieutenant Governor,,REP,Dan Patrick,16,111,127
Cass,17 Atlanta,Lieutenant Governor,,REP,Dan Patrick,406,535,941
Cass,18 Smyrna,Lieutenant Governor,,REP,Dan Patrick,36,148,184
Cass,19 McLeod,Lieutenant Governor,,REP,Dan Patrick,14,109,123
Cass,20E Bivins,Lieutenant Governor,,REP,Dan Patrick,20,49,69
Cass,21 Huffines,Lieutenant Governor,,REP,Dan Patrick,7,81,88
Cass,1 Linden,Lieutenant Governor,,DEM,Leticia Van de Putte,94,59,153
Cass,1 Linden City,Lieutenant Governor,,DEM,Leticia Van de Putte,98,38,136
Cass,2 Kildare,Lieutenant Governor,,DEM,Leticia Van de Putte,15,39,54
Cass,4 New Colony,Lieutenant Governor,,DEM,Leticia Van de Putte,27,32,59
Cass,5 Avinger,Lieutenant Governor,,DEM,Leticia Van de Putte,13,74,87
Cass,6 Cross Roads,Lieutenant Governor,,DEM,Leticia Van de Putte,5,18,23
Cass,7 Hughes Springs,Lieutenant Governor,,DEM,Leticia Van de Putte,47,116,163
Cass,9 Marietta,Lieutenant Governor,,DEM,Leticia Van de Putte,40,75,115
Cass,11 Douglassville,Lieutenant Governor,,DEM,Leticia Van de Putte,14,62,76
Cass,15 Atlanta/O'Ferrell,Lieutenant Governor,,DEM,Leticia Van de Putte,9,17,26
Cass,12 Springdale,Lieutenant Governor,,DEM,Leticia Van de Putte,23,70,93
Cass,13T Atlanta- Town,Lieutenant Governor,,DEM,Leticia Van de Putte,112,123,235
Cass,14 Queen City,Lieutenant Governor,,DEM,Leticia Van de Putte,17,41,58
Cass,14 Queen City (QC),Lieutenant Governor,,DEM,Leticia Van de Putte,15,59,74
Cass,16 Bloomburg,Lieutenant Governor,,DEM,Leticia Van de Putte,8,19,27
Cass,17 Atlanta,Lieutenant Governor,,DEM,Leticia Van de Putte,71,86,157
Cass,18 Smyrna,Lieutenant Governor,,DEM,Leticia Van de Putte,4,12,16
Cass,19 McLeod,Lieutenant Governor,,DEM,Leticia Van de Putte,2,16,18
Cass,20E Bivins,Lieutenant Governor,,DEM,Leticia Van de Putte,0,12,12
Cass,21 Huffines,Lieutenant Governor,,DEM,Leticia Van de Putte,6,5,11
Cass,1 Linden,Lieutenant Governor,,LIB,Robert D. Butler,8,6,14
Cass,1 Linden City,Lieutenant Governor,,LIB,Robert D. Butler,7,8,15
Cass,2 Kildare,Lieutenant Governor,,LIB,Robert D. Butler,0,2,2
Cass,4 New Colony,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0
Cass,5 Avinger,Lieutenant Governor,,LIB,Robert D. Butler,1,2,3
Cass,6 Cross Roads,Lieutenant Governor,,LIB,Robert D. Butler,0,1,1
Cass,7 Hughes Springs,Lieutenant Governor,,LIB,Robert D. Butler,2,5,7
Cass,9 Marietta,Lieutenant Governor,,LIB,Robert D. Butler,1,7,8
Cass,11 Douglassville,Lieutenant Governor,,LIB,Robert D. Butler,2,0,2
Cass,15 Atlanta/O'Ferrell,Lieutenant Governor,,LIB,Robert D. Butler,1,2,3
Cass,12 Springdale,Lieutenant Governor,,LIB,Robert D. Butler,1,9,10
Cass,13T Atlanta- Town,Lieutenant Governor,,LIB,Robert D. Butler,2,7,9
Cass,14 Queen City,Lieutenant Governor,,LIB,Robert D. Butler,2,10,12
Cass,14 Queen City (QC),Lieutenant Governor,,LIB,Robert D. Butler,2,2,4
Cass,16 Bloomburg,Lieutenant Governor,,LIB,Robert D. Butler,0,3,3
Cass,17 Atlanta,Lieutenant Governor,,LIB,Robert D. Butler,7,16,23
Cass,18 Smyrna,Lieutenant Governor,,LIB,Robert D. Butler,0,2,2
Cass,19 McLeod,Lieutenant Governor,,LIB,Robert D. Butler,0,2,2
Cass,20E Bivins,Lieutenant Governor,,LIB,Robert D. Butler,0,1,1
Cass,21 Huffines,Lieutenant Governor,,LIB,Robert D. Butler,0,2,2
Cass,1 Linden,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,1 Linden City,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Cass,2 Kildare,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Cass,4 New Colony,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,5 Avinger,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,6 Cross Roads,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,7 Hughes Springs,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,4,4
Cass,9 Marietta,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,2,2
Cass,11 Douglassville,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,2,2
Cass,15 Atlanta/O'Ferrell,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cass,12 Springdale,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,4,4
Cass,13T Atlanta- Town,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,0,2
Cass,14 Queen City,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,2,2
Cass,14 Queen City (QC),Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cass,16 Bloomburg,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,17 Atlanta,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,3,3
Cass,18 Smyrna,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,2,2
Cass,19 McLeod,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,20E Bivins,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Cass,21 Huffines,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cass,1 Linden,Attorney General,,REP,Ken Paxton,287,218,505
Cass,1 Linden City,Attorney General,,REP,Ken Paxton,234,96,330
Cass,2 Kildare,Attorney General,,REP,Ken Paxton,32,61,93
Cass,4 New Colony,Attorney General,,REP,Ken Paxton,43,66,109
Cass,5 Avinger,Attorney General,,REP,Ken Paxton,48,150,198
Cass,6 Cross Roads,Attorney General,,REP,Ken Paxton,20,125,145
Cass,7 Hughes Springs,Attorney General,,REP,Ken Paxton,115,337,452
Cass,9 Marietta,Attorney General,,REP,Ken Paxton,75,180,255
Cass,11 Douglassville,Attorney General,,REP,Ken Paxton,51,110,161
Cass,15 Atlanta/O'Ferrell,Attorney General,,REP,Ken Paxton,81,115,196
Cass,12 Springdale,Attorney General,,REP,Ken Paxton,54,119,173
Cass,13T Atlanta- Town,Attorney General,,REP,Ken Paxton,85,178,263
Cass,14 Queen City,Attorney General,,REP,Ken Paxton,84,229,313
Cass,14 Queen City (QC),Attorney General,,REP,Ken Paxton,63,189,252
Cass,16 Bloomburg,Attorney General,,REP,Ken Paxton,16,109,125
Cass,17 Atlanta,Attorney General,,REP,Ken Paxton,391,528,919
Cass,18 Smyrna,Attorney General,,REP,Ken Paxton,34,145,179
Cass,19 McLeod,Attorney General,,REP,Ken Paxton,13,105,118
Cass,20E Bivins,Attorney General,,REP,Ken Paxton,22,44,66
Cass,21 Huffines,Attorney General,,REP,Ken Paxton,7,79,86
Cass,1 Linden,Attorney General,,DEM,Sam Houston,116,72,188
Cass,1 Linden City,Attorney General,,DEM,Sam Houston,103,50,153
Cass,2 Kildare,Attorney General,,DEM,Sam Houston,16,41,57
Cass,4 New Colony,Attorney General,,DEM,Sam Houston,27,34,61
Cass,5 Avinger,Attorney General,,DEM,Sam Houston,14,79,93
Cass,6 Cross Roads,Attorney General,,DEM,Sam Houston,5,26,31
Cass,7 Hughes Springs,Attorney General,,DEM,Sam Houston,52,131,183
Cass,9 Marietta,Attorney General,,DEM,Sam Houston,44,86,130
Cass,11 Douglassville,Attorney General,,DEM,Sam Houston,15,61,76
Cass,15 Atlanta/O'Ferrell,Attorney General,,DEM,Sam Houston,16,19,35
Cass,12 Springdale,Attorney General,,DEM,Sam Houston,28,79,107
Cass,13T Atlanta- Town,Attorney General,,DEM,Sam Houston,116,131,247
Cass,14 Queen City,Attorney General,,DEM,Sam Houston,21,55,76
Cass,14 Queen City (QC),Attorney General,,DEM,Sam Houston,21,72,93
Cass,16 Bloomburg,Attorney General,,DEM,Sam Houston,8,26,34
Cass,17 Atlanta,Attorney General,,DEM,Sam Houston,84,97,181
Cass,18 Smyrna,Attorney General,,DEM,Sam Houston,5,13,18
Cass,19 McLeod,Attorney General,,DEM,Sam Houston,2,22,24
Cass,20E Bivins,Attorney General,,DEM,Sam Houston,0,13,13
Cass,21 Huffines,Attorney General,,DEM,Sam Houston,6,6,12
Cass,1 Linden,Attorney General,,LIB,Jamie Balagia,3,3,6
Cass,1 Linden City,Attorney General,,LIB,Jamie Balagia,5,6,11
Cass,2 Kildare,Attorney General,,LIB,Jamie Balagia,0,1,1
Cass,4 New Colony,Attorney General,,LIB,Jamie Balagia,2,2,4
Cass,5 Avinger,Attorney General,,LIB,Jamie Balagia,1,1,2
Cass,6 Cross Roads,Attorney General,,LIB,Jamie Balagia,0,0,0
Cass,7 Hughes Springs,Attorney General,,LIB,Jamie Balagia,0,8,8
Cass,9 Marietta,Attorney General,,LIB,Jamie Balagia,3,4,7
Cass,11 Douglassville,Attorney General,,LIB,Jamie Balagia,1,3,4
Cass,15 Atlanta/O'Ferrell,Attorney General,,LIB,Jamie Balagia,1,0,1
Cass,12 Springdale,Attorney General,,LIB,Jamie Balagia,0,5,5
Cass,13T Atlanta- Town,Attorney General,,LIB,Jamie Balagia,2,7,9
Cass,14 Queen City,Attorney General,,LIB,Jamie Balagia,0,4,4
Cass,14 Queen City (QC),Attorney General,,LIB,Jamie Balagia,0,2,2
Cass,16 Bloomburg,Attorney General,,LIB,Jamie Balagia,0,1,1
Cass,17 Atlanta,Attorney General,,LIB,Jamie Balagia,4,13,17
Cass,18 Smyrna,Attorney General,,LIB,Jamie Balagia,0,3,3
Cass,19 McLeod,Attorney General,,LIB,Jamie Balagia,1,1,2
Cass,20E Bivins,Attorney General,,LIB,Jamie Balagia,0,1,1
Cass,21 Huffines,Attorney General,,LIB,Jamie Balagia,0,3,3
