county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Edwards,3,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,47,30,17,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,80,49,31,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,73,45,28,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,177,82,95,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,149,104,45,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 4",,REP,Kevin Patrick Yeary,81,60,21,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,8,6,2,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,24,8,16,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,25,15,10,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 4",,LIB,Quanah Parker,17,11,6,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,11,7,4,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,10,5,5,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,10,8,2,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 4",,GRN,Judith Sanders-Castro,9,6,3,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 4",,,OVER VOTES,0,0,0,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 4",,,OVER VOTES,0,0,0,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 4",,,OVER VOTES,0,0,0,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 4",,,OVER VOTES,0,0,0,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 4",,,UNDER VOTES,36,36,0,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 4",,,UNDER VOTES,43,29,14,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 4",,,UNDER VOTES,64,40,24,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 4",,,UNDER VOTES,107,66,41,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,68,43,25,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,179,81,98,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,151,104,47,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 9",,REP,David Newell,86,63,23,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",13,9,4,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",23,9,14,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",22,12,10,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 9",,LIB,"William Bryan Strange, III",16,9,7,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,5,3,2,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,5,3,2,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,10,9,1,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 9",,GRN,George Joseph Altgelt,5,4,1,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 9",,,OVER VOTES,0,0,0,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 9",,,OVER VOTES,0,0,0,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 9",,,OVER VOTES,0,0,0,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 9",,,OVER VOTES,0,0,0,0
Edwards,1,"Judge, Court of Criminal Appeals, Pl 9",,,UNDER VOTES,39,39,0,0
Edwards,2,"Judge, Court of Criminal Appeals, Pl 9",,,UNDER VOTES,46,31,15,0
Edwards,3,"Judge, Court of Criminal Appeals, Pl 9",,,UNDER VOTES,65,42,23,0
Edwards,4,"Judge, Court of Criminal Appeals, Pl 9",,,UNDER VOTES,107,67,40,0
Edwards,1,State Representative,53,REP,Andrew S. Murr,84,53,31,0
Edwards,2,State Representative,53,REP,Andrew S. Murr,205,100,105,0
Edwards,3,State Representative,53,REP,Andrew S. Murr,161,116,45,0
Edwards,4,State Representative,53,REP,Andrew S. Murr,99,75,24,0
Edwards,1,State Representative,53,LIB,Maxmimilian Martin,12,8,4,0
Edwards,2,State Representative,53,LIB,Maxmimilian Martin,19,5,14,0
Edwards,3,State Representative,53,LIB,Maxmimilian Martin,35,18,17,0
Edwards,4,State Representative,53,LIB,Maxmimilian Martin,21,13,8,0
Edwards,1,State Representative,53,,OVER VOTES,0,0,0,0
Edwards,2,State Representative,53,,OVER VOTES,0,0,0,0
Edwards,3,State Representative,53,,OVER VOTES,0,0,0,0
Edwards,4,State Representative,53,,OVER VOTES,0,0,0,0
Edwards,1,State Representative,53,,UNDER VOTES,33,33,0,0
Edwards,2,State Representative,53,,UNDER VOTES,32,19,13,0
Edwards,3,State Representative,53,,UNDER VOTES,52,33,19,0
Edwards,4,State Representative,53,,UNDER VOTES,93,55,38,0
Edwards,1,"Chief Justice, 4th Court of Appeals Dist",,REP,Sandee Bryan Marion,70,46,24,0
Edwards,2,"Chief Justice, 4th Court of Appeals Dist",,REP,Sandee Bryan Marion,183,86,97,0
Edwards,3,"Chief Justice, 4th Court of Appeals Dist",,REP,Sandee Bryan Marion,151,107,44,0
Edwards,4,"Chief Justice, 4th Court of Appeals Dist",,REP,Sandee Bryan Marion,83,63,20,0
Edwards,1,"Chief Justice, 4th Court of Appeals Dist",,DEM,Irene Rios,46,22,24,0
Edwards,2,"Chief Justice, 4th Court of Appeals Dist",,DEM,Irene Rios,51,15,36,0
Edwards,3,"Chief Justice, 4th Court of Appeals Dist",,DEM,Irene Rios,51,35,16,0
Edwards,4,"Chief Justice, 4th Court of Appeals Dist",,DEM,Irene Rios,60,37,23,0
Edwards,1,"Chief Justice, 4th Court of Appeals Dist",,,OVER VOTES,0,0,0,0
Edwards,2,"Chief Justice, 4th Court of Appeals Dist",,,OVER VOTES,0,0,0,0
Edwards,3,"Chief Justice, 4th Court of Appeals Dist",,,OVER VOTES,0,0,0,0
Edwards,4,"Chief Justice, 4th Court of Appeals Dist",,,OVER VOTES,0,0,0,0
Edwards,1,"Chief Justice, 4th Court of Appeals Dist",,,UNDER VOTES,26,26,0,0
Edwards,2,"Chief Justice, 4th Court of Appeals Dist",,,UNDER VOTES,33,23,10,0
Edwards,3,"Chief Justice, 4th Court of Appeals Dist",,,UNDER VOTES,46,25,21,0
Edwards,4,"Chief Justice, 4th Court of Appeals Dist",,,UNDER VOTES,70,43,27,0
Edwards,1,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",80,51,29,0
Edwards,2,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",196,92,104,0
Edwards,3,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",157,109,48,0
Edwards,4,"District Judge, 452nd Judicial District",,REP,"Robert R. ""Rob"" Hofmann",93,66,27,0
Edwards,1,"District Judge, 452nd Judicial District",,,OVER VOTES,0,0,0,0
Edwards,2,"District Judge, 452nd Judicial District",,,OVER VOTES,0,0,0,0
Edwards,3,"District Judge, 452nd Judicial District",,,OVER VOTES,0,0,0,0
Edwards,4,"District Judge, 452nd Judicial District",,,OVER VOTES,0,0,0,0
Edwards,1,"District Judge, 452nd Judicial District",,,UNDER VOTES,43,43,0,0
Edwards,2,"District Judge, 452nd Judicial District",,,UNDER VOTES,54,32,22,0
Edwards,3,"District Judge, 452nd Judicial District",,,UNDER VOTES,91,58,33,0
Edwards,4,"District Judge, 452nd Judicial District",,,UNDER VOTES,121,77,44,0
Edwards,1,"District Attorney, 452nd Judicial Dist",,REP,Tonya Spaeth Ahlschwede,81,49,32,0
Edwards,2,"District Attorney, 452nd Judicial Dist",,REP,Tonya Spaeth Ahlschwede,193,83,110,0
Edwards,3,"District Attorney, 452nd Judicial Dist",,REP,Tonya Spaeth Ahlschwede,151,104,47,0
Edwards,4,"District Attorney, 452nd Judicial Dist",,REP,Tonya Spaeth Ahlschwede,100,78,22,0
Edwards,1,"District Attorney, 452nd Judicial Dist",,,OVER VOTES,0,0,0,0
Edwards,2,"District Attorney, 452nd Judicial Dist",,,OVER VOTES,0,0,0,0
Edwards,3,"District Attorney, 452nd Judicial Dist",,,OVER VOTES,0,0,0,0
Edwards,4,"District Attorney, 452nd Judicial Dist",,,OVER VOTES,0,0,0,0
Edwards,1,"District Attorney, 452nd Judicial Dist",,,UNDER VOTES,45,45,0,0
Edwards,2,"District Attorney, 452nd Judicial Dist",,,UNDER VOTES,59,41,18,0
Edwards,3,"District Attorney, 452nd Judicial Dist",,,UNDER VOTES,97,63,34,0
Edwards,4,"District Attorney, 452nd Judicial Dist",,,UNDER VOTES,113,65,48,0
Edwards,1,County Judge,,REP,Souli Asa Shanklin,76,45,31,0
Edwards,2,County Judge,,REP,Souli Asa Shanklin,164,73,91,0
Edwards,3,County Judge,,REP,Souli Asa Shanklin,147,109,38,0
Edwards,4,County Judge,,REP,Souli Asa Shanklin,91,65,26,0
Edwards,1,County Judge,,DEM,Ricky Martinez,92,49,43,0
Edwards,2,County Judge,,DEM,Ricky Martinez,98,45,53,0
Edwards,3,County Judge,,DEM,Ricky Martinez,97,56,41,0
Edwards,4,County Judge,,DEM,Ricky Martinez,120,75,45,0
Edwards,1,County Judge,,,OVER VOTES,0,0,0,0
Edwards,2,County Judge,,,OVER VOTES,0,0,0,0
Edwards,3,County Judge,,,OVER VOTES,0,0,0,0
Edwards,4,County Judge,,,OVER VOTES,0,0,0,0
Edwards,1,County Judge,,,UNDER VOTES,0,0,0,0
Edwards,2,County Judge,,,UNDER VOTES,8,6,2,0
Edwards,3,County Judge,,,UNDER VOTES,4,2,2,0
Edwards,4,County Judge,,,UNDER VOTES,4,3,1,0
Edwards,1,District and County Clerk,,REP,Olga Lydia Reyes,113,64,49,0
Edwards,2,District and County Clerk,,REP,Olga Lydia Reyes,209,96,113,0
Edwards,3,District and County Clerk,,REP,Olga Lydia Reyes,197,140,57,0
Edwards,4,District and County Clerk,,REP,Olga Lydia Reyes,141,101,40,0
Edwards,1,District and County Clerk,,,OVER VOTES,0,0,0,0
Edwards,2,District and County Clerk,,,OVER VOTES,0,0,0,0
Edwards,3,District and County Clerk,,,OVER VOTES,0,0,0,0
Edwards,4,District and County Clerk,,,OVER VOTES,0,0,0,0
Edwards,1,District and County Clerk,,,UNDER VOTES,30,30,0,0
Edwards,2,District and County Clerk,,,UNDER VOTES,47,28,19,0
Edwards,3,District and County Clerk,,,UNDER VOTES,51,27,24,0
Edwards,4,District and County Clerk,,,UNDER VOTES,74,42,32,0
Edwards,1,County Treasurer,,DEM,Lupe Sifuentes-Enriquez,111,60,51,0
Edwards,2,County Treasurer,,DEM,Lupe Sifuentes-Enriquez,148,61,87,0
Edwards,3,County Treasurer,,DEM,Lupe Sifuentes-Enriquez,145,98,47,0
Edwards,4,County Treasurer,,DEM,Lupe Sifuentes-Enriquez,124,79,45,0
Edwards,1,County Treasurer,,,OVER VOTES,0,0,0,0
Edwards,2,County Treasurer,,,OVER VOTES,0,0,0,0
Edwards,3,County Treasurer,,,OVER VOTES,0,0,0,0
Edwards,4,County Treasurer,,,OVER VOTES,0,0,0,0
Edwards,1,County Treasurer,,,UNDER VOTES,34,34,0,0
Edwards,2,County Treasurer,,,UNDER VOTES,110,63,47,0
Edwards,3,County Treasurer,,,UNDER VOTES,103,69,34,0
Edwards,4,County Treasurer,,,UNDER VOTES,91,64,27,0
Edwards,2,"County Commissioner, Precinct No. 2",,REP,Lee Sweeten,151,70,81,0
Edwards,2,"County Commissioner, Precinct No. 2",,DEM,Eddie Winston,114,51,63,0
Edwards,2,"County Commissioner, Precinct No. 2",,,OVER VOTES,0,0,0,0
Edwards,2,"County Commissioner, Precinct No. 2",,,UNDER VOTES,7,3,4,0
Edwards,4,"County Commissioner, Precinct No. 4",,DEM,W. Andrew Barnebey,113,69,44,0
Edwards,4,"County Commissioner, Precinct No. 4",,NON,WRITE-IN,55,41,14,0
Edwards,4,"County Commissioner, Precinct No. 4",,,OVER VOTES,0,0,0,0
Edwards,4,"County Commissioner, Precinct No. 4",,,UNDER VOTES,47,33,14,0
Edwards,1,Justice of the Peace,,REP,Tommy M. Walker,96,55,41,0
Edwards,2,Justice of the Peace,,REP,Tommy M. Walker,200,84,116,0
Edwards,3,Justice of the Peace,,REP,Tommy M. Walker,170,122,48,0
Edwards,4,Justice of the Peace,,REP,Tommy M. Walker,104,70,34,0
Edwards,1,Justice of the Peace,,,OVER VOTES,0,0,0,0
Edwards,2,Justice of the Peace,,,OVER VOTES,0,0,0,0
Edwards,3,Justice of the Peace,,,OVER VOTES,0,0,0,0
Edwards,4,Justice of the Peace,,,OVER VOTES,0,0,0,0
Edwards,1,Justice of the Peace,,,UNDER VOTES,39,39,0,0
Edwards,2,Justice of the Peace,,,UNDER VOTES,56,40,16,0
Edwards,3,Justice of the Peace,,,UNDER VOTES,78,45,33,0
Edwards,4,Justice of the Peace,,,UNDER VOTES,110,73,37,0
Edwards,1,Constitutional Amendment,,NON,FOR,80,45,35,0
Edwards,2,Constitutional Amendment,,NON,FOR,158,69,89,0
Edwards,3,Constitutional Amendment,,NON,FOR,133,91,42,0
Edwards,4,Constitutional Amendment,,NON,FOR,90,67,23,0
Edwards,1,Constitutional Amendment,,NON,AGAINST,11,9,2,0
Edwards,2,Constitutional Amendment,,NON,AGAINST,40,22,18,0
Edwards,3,Constitutional Amendment,,NON,AGAINST,32,23,9,0
Edwards,4,Constitutional Amendment,,NON,AGAINST,30,24,6,0
Edwards,1,Constitutional Amendment,,,OVER VOTES,1,1,0,0
Edwards,2,Constitutional Amendment,,,OVER VOTES,0,0,0,0
Edwards,3,Constitutional Amendment,,,OVER VOTES,1,1,0,0
Edwards,4,Constitutional Amendment,,,OVER VOTES,0,0,0,0
Edwards,1,Constitutional Amendment,,,UNDER VOTES,39,39,0,0
Edwards,2,Constitutional Amendment,,,UNDER VOTES,55,33,22,0
Edwards,3,Constitutional Amendment,,,UNDER VOTES,82,52,30,0
Edwards,4,Constitutional Amendment,,,UNDER VOTES,94,52,42,0
