county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Mitchell,PRECINCT 046,United States Senator,,REP,John Cornyn,69,,,
Mitchell,PRECINCT 1,United States Senator,,REP,Ken Cope,6,,,
Mitchell,PRECINCT 2,United States Senator,,REP,Ken Cope,1,,,
Mitchell,PRECINCT 025,United States Senator,,REP,Ken Cope,2,,,
Mitchell,PRECINCT 3,United States Senator,,REP,Ken Cope,3,,,
Mitchell,PRECINCT 4,United States Senator,,REP,Ken Cope,2,,,
Mitchell,PRECINCT 046,United States Senator,,REP,Ken Cope,2,,,
Mitchell,PRECINCT 1,United States Senator,,REP,Linda Vega,10,,,
Mitchell,PRECINCT 2,United States Senator,,REP,Linda Vega,0,,,
Mitchell,PRECINCT 025,United States Senator,,REP,Linda Vega,5,,,
Mitchell,PRECINCT 3,United States Senator,,REP,Linda Vega,8,,,
Mitchell,PRECINCT 4,United States Senator,,REP,Linda Vega,5,,,
Mitchell,PRECINCT 046,United States Senator,,REP,Linda Vega,5,,,
Mitchell,PRECINCT 1,United States Senator,,REP,Dwayne Stovall,19,,,
Mitchell,PRECINCT 2,United States Senator,,REP,Dwayne Stovall,8,,,
Mitchell,PRECINCT 025,United States Senator,,REP,Dwayne Stovall,10,,,
Mitchell,PRECINCT 3,United States Senator,,REP,Dwayne Stovall,20,,,
Mitchell,PRECINCT 4,United States Senator,,REP,Dwayne Stovall,18,,,
Mitchell,PRECINCT 046,United States Senator,,REP,Dwayne Stovall,14,,,
Mitchell,PRECINCT 1,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,United States Senator,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,United States Senator,,REP,UNDER VOTES,31,,,
Mitchell,PRECINCT 2,United States Senator,,REP,UNDER VOTES,1,,,
Mitchell,PRECINCT 025,United States Senator,,REP,UNDER VOTES,19,,,
Mitchell,PRECINCT 3,United States Senator,,REP,UNDER VOTES,25,,,
Mitchell,PRECINCT 4,United States Senator,,REP,UNDER VOTES,9,,,
Mitchell,PRECINCT 046,United States Senator,,REP,UNDER VOTES,27,,,
Mitchell,PRECINCT 1,U.S. House,11,REP,Wade Brown,48,,,
Mitchell,PRECINCT 2,U.S. House,11,REP,Wade Brown,15,,,
Mitchell,PRECINCT 025,U.S. House,11,REP,Wade Brown,24,,,
Mitchell,PRECINCT 3,U.S. House,11,REP,Wade Brown,45,,,
Mitchell,PRECINCT 4,U.S. House,11,REP,Wade Brown,26,,,
Mitchell,PRECINCT 046,U.S. House,11,REP,Wade Brown,17,,,
Mitchell,PRECINCT 1,U.S. House,11,REP,Mike Conaway,161,,,
Mitchell,PRECINCT 2,U.S. House,11,REP,Mike Conaway,30,,,
Mitchell,PRECINCT 025,U.S. House,11,REP,Mike Conaway,71,,,
Mitchell,PRECINCT 3,U.S. House,11,REP,Mike Conaway,109,,,
Mitchell,PRECINCT 4,U.S. House,11,REP,Mike Conaway,69,,,
Mitchell,PRECINCT 046,U.S. House,11,REP,Mike Conaway,107,,,
Mitchell,PRECINCT 1,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,U.S. House,11,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,U.S. House,11,REP,UNDER VOTES,26,,,
Mitchell,PRECINCT 2,U.S. House,11,REP,UNDER VOTES,1,,,
Mitchell,PRECINCT 025,U.S. House,11,REP,UNDER VOTES,11,,,
Mitchell,PRECINCT 3,U.S. House,11,REP,UNDER VOTES,17,,,
Mitchell,PRECINCT 4,U.S. House,11,REP,UNDER VOTES,8,,,
Mitchell,PRECINCT 046,U.S. House,11,REP,UNDER VOTES,16,,,
Mitchell,PRECINCT 1,Governor,,REP,Lisa Fritsch,14,,,
Mitchell,PRECINCT 2,Governor,,REP,Lisa Fritsch,0,,,
Mitchell,PRECINCT 025,Governor,,REP,Lisa Fritsch,4,,,
Mitchell,PRECINCT 3,Governor,,REP,Lisa Fritsch,13,,,
Mitchell,PRECINCT 4,Governor,,REP,Lisa Fritsch,4,,,
Mitchell,PRECINCT 046,Governor,,REP,Lisa Fritsch,5,,,
Mitchell,PRECINCT 1,Governor,,REP,Greg Abbott,190,,,
Mitchell,PRECINCT 2,Governor,,REP,Greg Abbott,45,,,
Mitchell,PRECINCT 025,Governor,,REP,Greg Abbott,92,,,
Mitchell,PRECINCT 3,Governor,,REP,Greg Abbott,135,,,
Mitchell,PRECINCT 4,Governor,,REP,Greg Abbott,88,,,
Mitchell,PRECINCT 046,Governor,,REP,Greg Abbott,106,,,
Mitchell,PRECINCT 1,Governor,,REP,SECEDE Kilgore,6,,,
Mitchell,PRECINCT 2,Governor,,REP,SECEDE Kilgore,1,,,
Mitchell,PRECINCT 025,Governor,,REP,SECEDE Kilgore,0,,,
Mitchell,PRECINCT 3,Governor,,REP,SECEDE Kilgore,3,,,
Mitchell,PRECINCT 4,Governor,,REP,SECEDE Kilgore,0,,,
Mitchell,PRECINCT 046,Governor,,REP,SECEDE Kilgore,1,,,
Mitchell,PRECINCT 1,Governor,,REP,Miriam Martinez,7,,,
Mitchell,PRECINCT 2,Governor,,REP,Miriam Martinez,0,,,
Mitchell,PRECINCT 025,Governor,,REP,Miriam Martinez,3,,,
Mitchell,PRECINCT 3,Governor,,REP,Miriam Martinez,2,,,
Mitchell,PRECINCT 4,Governor,,REP,Miriam Martinez,3,,,
Mitchell,PRECINCT 046,Governor,,REP,Miriam Martinez,7,,,
Mitchell,PRECINCT 1,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Governor,,REP,UNDER VOTES,18,,,
Mitchell,PRECINCT 2,Governor,,REP,UNDER VOTES,0,,,
Mitchell,PRECINCT 025,Governor,,REP,UNDER VOTES,7,,,
Mitchell,PRECINCT 3,Governor,,REP,UNDER VOTES,18,,,
Mitchell,PRECINCT 4,Governor,,REP,UNDER VOTES,8,,,
Mitchell,PRECINCT 046,Governor,,REP,UNDER VOTES,21,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,David Dewhurst,125,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,David Dewhurst,20,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,David Dewhurst,64,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,David Dewhurst,67,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,David Dewhurst,49,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,David Dewhurst,74,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,Dan Patrick,50,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,Dan Patrick,12,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,Dan Patrick,20,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,Dan Patrick,42,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,Dan Patrick,16,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,Dan Patrick,24,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,Todd Staples,20,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,Todd Staples,2,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,Todd Staples,5,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,Todd Staples,24,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,Todd Staples,17,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,Todd Staples,15,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,Jerry Patterson,16,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,Jerry Patterson,11,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,Jerry Patterson,6,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,Jerry Patterson,20,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,Jerry Patterson,11,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,Jerry Patterson,10,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Lieutenant Governor,,REP,UNDER VOTES,24,,,
Mitchell,PRECINCT 2,Lieutenant Governor,,REP,UNDER VOTES,1,,,
Mitchell,PRECINCT 025,Lieutenant Governor,,REP,UNDER VOTES,11,,,
Mitchell,PRECINCT 3,Lieutenant Governor,,REP,UNDER VOTES,18,,,
Mitchell,PRECINCT 4,Lieutenant Governor,,REP,UNDER VOTES,10,,,
Mitchell,PRECINCT 046,Lieutenant Governor,,REP,UNDER VOTES,17,,,
Mitchell,PRECINCT 1,Attorney General,,REP,Barry Smitherman,42,,,
Mitchell,PRECINCT 2,Attorney General,,REP,Barry Smitherman,8,,,
Mitchell,PRECINCT 025,Attorney General,,REP,Barry Smitherman,21,,,
Mitchell,PRECINCT 3,Attorney General,,REP,Barry Smitherman,33,,,
Mitchell,PRECINCT 4,Attorney General,,REP,Barry Smitherman,15,,,
Mitchell,PRECINCT 046,Attorney General,,REP,Barry Smitherman,25,,,
Mitchell,PRECINCT 1,Attorney General,,REP,Ken Paxton,69,,,
Mitchell,PRECINCT 2,Attorney General,,REP,Ken Paxton,22,,,
Mitchell,PRECINCT 025,Attorney General,,REP,Ken Paxton,28,,,
Mitchell,PRECINCT 3,Attorney General,,REP,Ken Paxton,59,,,
Mitchell,PRECINCT 4,Attorney General,,REP,Ken Paxton,39,,,
Mitchell,PRECINCT 046,Attorney General,,REP,Ken Paxton,28,,,
Mitchell,PRECINCT 1,Attorney General,,REP,Dan Branch,83,,,
Mitchell,PRECINCT 2,Attorney General,,REP,Dan Branch,16,,,
Mitchell,PRECINCT 025,Attorney General,,REP,Dan Branch,42,,,
Mitchell,PRECINCT 3,Attorney General,,REP,Dan Branch,57,,,
Mitchell,PRECINCT 4,Attorney General,,REP,Dan Branch,39,,,
Mitchell,PRECINCT 046,Attorney General,,REP,Dan Branch,56,,,
Mitchell,PRECINCT 1,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Attorney General,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Attorney General,,REP,UNDER VOTES,41,,,
Mitchell,PRECINCT 2,Attorney General,,REP,UNDER VOTES,0,,,
Mitchell,PRECINCT 025,Attorney General,,REP,UNDER VOTES,15,,,
Mitchell,PRECINCT 3,Attorney General,,REP,UNDER VOTES,22,,,
Mitchell,PRECINCT 4,Attorney General,,REP,UNDER VOTES,10,,,
Mitchell,PRECINCT 046,Attorney General,,REP,UNDER VOTES,31,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,Glenn Hegar,84,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,Glenn Hegar,19,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,Glenn Hegar,30,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,Glenn Hegar,65,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,Glenn Hegar,38,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,Glenn Hegar,40,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,Harvey Hilderbran,50,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,Harvey Hilderbran,15,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,Harvey Hilderbran,32,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,Harvey Hilderbran,43,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,Harvey Hilderbran,21,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,Harvey Hilderbran,33,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,Raul Torres,9,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,Raul Torres,1,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,Raul Torres,8,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,Raul Torres,5,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,Raul Torres,6,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,Raul Torres,5,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,Debra Medina,37,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,Debra Medina,10,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,Debra Medina,17,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,Debra Medina,28,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,Debra Medina,23,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,Debra Medina,29,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Comptroller of Public Accounts,,REP,UNDER VOTES,55,,,
Mitchell,PRECINCT 2,Comptroller of Public Accounts,,REP,UNDER VOTES,1,,,
Mitchell,PRECINCT 025,Comptroller of Public Accounts,,REP,UNDER VOTES,19,,,
Mitchell,PRECINCT 3,Comptroller of Public Accounts,,REP,UNDER VOTES,30,,,
Mitchell,PRECINCT 4,Comptroller of Public Accounts,,REP,UNDER VOTES,15,,,
Mitchell,PRECINCT 046,Comptroller of Public Accounts,,REP,UNDER VOTES,33,,,
Mitchell,PRECINCT 1,Commissioner of the General Land Office,,REP,David Watts,45,,,
Mitchell,PRECINCT 2,Commissioner of the General Land Office,,REP,David Watts,18,,,
Mitchell,PRECINCT 025,Commissioner of the General Land Office,,REP,David Watts,29,,,
Mitchell,PRECINCT 3,Commissioner of the General Land Office,,REP,David Watts,48,,,
Mitchell,PRECINCT 4,Commissioner of the General Land Office,,REP,David Watts,29,,,
Mitchell,PRECINCT 046,Commissioner of the General Land Office,,REP,David Watts,39,,,
Mitchell,PRECINCT 1,Commissioner of the General Land Office,,REP,George P. Bush,158,,,
Mitchell,PRECINCT 2,Commissioner of the General Land Office,,REP,George P. Bush,25,,,
Mitchell,PRECINCT 025,Commissioner of the General Land Office,,REP,George P. Bush,61,,,
Mitchell,PRECINCT 3,Commissioner of the General Land Office,,REP,George P. Bush,101,,,
Mitchell,PRECINCT 4,Commissioner of the General Land Office,,REP,George P. Bush,63,,,
Mitchell,PRECINCT 046,Commissioner of the General Land Office,,REP,George P. Bush,77,,,
Mitchell,PRECINCT 1,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Commissioner of the General Land Office,,REP,UNDER VOTES,32,,,
Mitchell,PRECINCT 2,Commissioner of the General Land Office,,REP,UNDER VOTES,3,,,
Mitchell,PRECINCT 025,Commissioner of the General Land Office,,REP,UNDER VOTES,16,,,
Mitchell,PRECINCT 3,Commissioner of the General Land Office,,REP,UNDER VOTES,22,,,
Mitchell,PRECINCT 4,Commissioner of the General Land Office,,REP,UNDER VOTES,11,,,
Mitchell,PRECINCT 046,Commissioner of the General Land Office,,REP,UNDER VOTES,24,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,Sid Miller,39,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,Sid Miller,16,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,Sid Miller,22,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,Sid Miller,32,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,Sid Miller,21,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,Sid Miller,29,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,Eric Opiela,9,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,Eric Opiela,0,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,Eric Opiela,5,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,Eric Opiela,6,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,Eric Opiela,8,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,Eric Opiela,6,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,Tommy Merritt,54,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,Tommy Merritt,11,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,Tommy Merritt,28,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,Tommy Merritt,39,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,Tommy Merritt,17,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,Tommy Merritt,29,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,J. Allen Carnes,39,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,J. Allen Carnes,5,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,J. Allen Carnes,9,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,J. Allen Carnes,21,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,J. Allen Carnes,24,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,J. Allen Carnes,18,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,Joe Cotten,35,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,Joe Cotten,12,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,Joe Cotten,18,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,Joe Cotten,37,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,Joe Cotten,15,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,Joe Cotten,20,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
Mitchell,PRECINCT 1,Commissioner of Agriculture,,REP,UNDER VOTES,59,,,
Mitchell,PRECINCT 2,Commissioner of Agriculture,,REP,UNDER VOTES,2,,,
Mitchell,PRECINCT 025,Commissioner of Agriculture,,REP,UNDER VOTES,24,,,
Mitchell,PRECINCT 3,Commissioner of Agriculture,,REP,UNDER VOTES,36,,,
Mitchell,PRECINCT 4,Commissioner of Agriculture,,REP,UNDER VOTES,18,,,
Mitchell,PRECINCT 046,Commissioner of Agriculture,,REP,UNDER VOTES,38,,,
Mitchell,PRECINCT 1,Railroad Commissioner,,REP,Malachi Boyuls,16,,,
Mitchell,PRECINCT 2,Railroad Commissioner,,REP,Malachi Boyuls,5,,,
Mitchell,PRECINCT 025,Railroad Commissioner,,REP,Malachi Boyuls,5,,,
Mitchell,PRECINCT 3,Railroad Commissioner,,REP,Malachi Boyuls,20,,,
Mitchell,PRECINCT 4,Railroad Commissioner,,REP,Malachi Boyuls,8,,,
Mitchell,PRECINCT 046,Railroad Commissioner,,REP,Malachi Boyuls,12,,,
Mitchell,PRECINCT 1,Railroad Commissioner,,REP,Becky Berger,28,,,
Mitchell,PRECINCT 2,Railroad Commissioner,,REP,Becky Berger,2,,,
Mitchell,PRECINCT 025,Railroad Commissioner,,REP,Becky Berger,22,,,
Mitchell,PRECINCT 3,Railroad Commissioner,,REP,Becky Berger,26,,,
Mitchell,PRECINCT 4,Railroad Commissioner,,REP,Becky Berger,16,,,
Mitchell,PRECINCT 046,Railroad Commissioner,,REP,Becky Berger,22,,,
Mitchell,PRECINCT 1,Railroad Commissioner,,REP,Wayne Christian,85,,,
Mitchell,PRECINCT 2,Railroad Commissioner,,REP,Wayne Christian,26,,,
