county,precinct,office,district,party,candidate,early_voting,election_day,votes
Cottle,201,U.S. Senate,,LIB,Rebecca Paddock,0,3,3
Cottle,201,U.S. Senate,,GRN,Emily Sanchez,1,0,1
Cottle,201,U.S. Senate,,,Ted Cruz,0,0,0
Cottle,201,U.S. House,13,REP,Mac Thornberry,40,52,92
Cottle,201,U.S. House,13,DEM,Mike Minter,7,7,14
Cottle,201,U.S. House,13,LIB,Emily Pivoda,0,2,2
Cottle,201,U.S. House,13,GRN,Don Cook,0,1,1
Cottle,201,Governor,,REP,Greg Abbott,39,55,94
Cottle,201,Governor,,DEM,Wendy Davis,11,5,16
Cottle,201,Governor,,LIB,Kathie Glass,0,1,1
Cottle,201,Governor,,GRN,Brandon Parmer,0,0,0
Cottle,201,Governor,,,Write in,0,0,0
Cottle,201,Lieutenant Governor,,REP,Dan Patrick,36,51,87
Cottle,201,Lieutenant Governor,,DEM,Leticia Vande Putte,11,5,16
Cottle,201,Lieutenant Governor,,LIB,Robert Butler,0,1,1
Cottle,201,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cottle,201,Attorney General,,REP,Ken Paxton,35,50,85
Cottle,201,Attorney General,,DEM,Sam Houston,9,9,18
Cottle,201,Attorney General,,LIB,Jamie Balogia,2,0,2
Cottle,201,Attorney General,,GRN,Jamar Osborhe,0,1,1
Cottle,201,Comptroller of Public Accounts,,REP,Glenn Hegar,34,48,82
Cottle,201,Comptroller of Public Accounts,,DEM,Mike Collier,9,7,16
Cottle,201,Comptroller of Public Accounts,,LIB,Ben Sanders,0,1,1
Cottle,201,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Cottle,201,Commissioner of the General Land Office,,REP,George p. Bush,36,48,84
Cottle,201,Commissioner of the General Land Office,,DEM,John Cook,10,8,18
Cottle,201,Commissioner of the General Land Office,,LIB,Justin Knight,0,4,4
Cottle,201,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Cottle,201,Commissioner of Agriculture,,REP,Sid Miller,36,48,84
Cottle,201,Commissioner of Agriculture,,DEM,Jim Hogan,8,7,15
Cottle,201,Commissioner of Agriculture,,LIB,David Palmquist,0,1,1
Cottle,201,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,0,1
Cottle,201,Railroad Commissioner,,REP,Ryan Sitton,33,47,80
Cottle,201,Railroad Commissioner,,DEM,Steve Brown,10,8,18
Cottle,201,Railroad Commissioner,,LIB,Mark Miller,2,2,4
Cottle,201,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Cottle,201,"Chief Justice, Supreme Court",,REP,Nathan Hecht,37,48,85
Cottle,201,"Chief Justice, Supreme Court",,DEM,William Moody,8,8,16
Cottle,201,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,2,2
Cottle,201,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,33,47,80
Cottle,201,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Myers,8,7,15
Cottle,201,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1,3,4
Cottle,201,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,33,46,79
Cottle,201,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,8,8,16
Cottle,201,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0,2,2
Cottle,201,"Justice, Supreme Court, Place 7",,GRN,Charles Waterbury,0,2,2
Cottle,201,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,33,48,81
Cottle,201,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,3,5
Cottle,201,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,1,1,2
Cottle,201,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,32,44,76
Cottle,201,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,8,8,16
Cottle,201,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark Bennett,2,3,5
Cottle,201,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Yeary,30,46,76
Cottle,201,"Judge, Court of Criminal Appeals Place 4",,LIB,Quannah Parker,7,5,12
Cottle,201,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Castro ,0,0,0
Cottle,201,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,35,48,83
Cottle,201,"Judge, Court of Criminal Appeals Place 9",,LIB,William Strange III,1,2,3
Cottle,201,"Judge, Court of Criminal Appeals Place 9",,GRN,George Altgelt,1,1,2
Cottle,201,State Representative,68,REP,Drew Springer,35,52,87
Cottle,201,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,35,45,80
Cottle,201,,,,Karl Holloway,43,55,98
Cottle,201,,,,Elissa Love  Smith,22,31,53
Cottle,201,,,,Mark Box,34,50,84
Cottle,201,,,,Kathy Jordan,33,37,70
Cottle,201,,,,Vance Thompson,0,48,48
Cottle,201,,,,Marvin Powe,0,0,0
Cottle,201,,,,Hank White,29,34,63
Cottle,301,U.S. Senate,,REP,John Cornyn,16,29,45
Cottle,301,U.S. Senate,,DEM,David Alameel,3,3,6
Cottle,301,U.S. Senate,,LIB,Rebecca Paddock,0,0,0
Cottle,301,U.S. Senate,,GRN,Emily Sanchez,0,0,0
Cottle,301,U.S. Senate,,,Ted Cruz,0,0,0
Cottle,301,U.S. House,13,REP,Mac Thornberry,16,31,47
Cottle,301,U.S. House,13,DEM,Mike Minter,3,3,6
Cottle,301,U.S. House,13,LIB,Emily Pivoda,0,0,0
Cottle,301,U.S. House,13,GRN,Don Cook,0,0,0
Cottle,301,Governor,,REP,Greg Abbott,17,33,50
Cottle,301,Governor,,DEM,Wendy Davis,3,3,6
Cottle,301,Governor,,LIB,Kathie Glass,0,0,0
Cottle,301,Governor,,GRN,Brandon Parmer,0,0,0
Cottle,301,Governor,,,Write in,0,0,0
Cottle,301,Lieutenant Governor,,REP,Dan Patrick,16,30,46
Cottle,301,Lieutenant Governor,,DEM,Leticia Vande Putte,3,3,6
Cottle,301,Lieutenant Governor,,LIB,Robert Butler,1,0,1
Cottle,301,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cottle,301,Attorney General,,REP,Ken Paxton,12,29,41
Cottle,301,Attorney General,,DEM,Sam Houston,9,3,12
Cottle,301,Attorney General,,LIB,Jamie Balogia,1,0,1
Cottle,301,Attorney General,,GRN,Jamar Osborhe,0,0,0
Cottle,301,Comptroller of Public Accounts,,REP,Glenn Hegar,13,27,40
Cottle,301,Comptroller of Public Accounts,,DEM,Mike Collier,4,4,8
Cottle,301,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,1
Cottle,301,Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,1
Cottle,301,Commissioner of the General Land Office,,REP,George p. Bush,13,30,43
Cottle,301,Commissioner of the General Land Office,,DEM,John Cook,4,3,7
Cottle,301,Commissioner of the General Land Office,,LIB,Justin Knight,2,0,2
Cottle,301,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Cottle,301,Commissioner of Agriculture,,REP,Sid Miller,13,28,41
Cottle,301,Commissioner of Agriculture,,DEM,Jim Hogan,6,3,9
Cottle,301,Commissioner of Agriculture,,LIB,David Palmquist,0,0,0
Cottle,301,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,0,1
Cottle,301,Railroad Commissioner,,REP,Ryan Sitton,11,27,38
Cottle,301,Railroad Commissioner,,DEM,Steve Brown,7,4,11
Cottle,301,Railroad Commissioner,,LIB,Mark Miller,1,0,1
Cottle,301,Railroad Commissioner,,GRN,Martina Salinas,0,0,0
Cottle,301,"Chief Justice, Supreme Court",,REP,Nathan Hecht,12,26,38
Cottle,301,"Chief Justice, Supreme Court",,DEM,William Moody,5,2,7
Cottle,301,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,0,1
Cottle,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,13,26,39
Cottle,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Myers,4,4,8
Cottle,301,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,0,0,0
Cottle,301,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,12,28,40
Cottle,301,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,5,3,8
Cottle,301,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1,0,1
Cottle,301,"Justice, Supreme Court, Place 7",,GRN,Charles Waterbury,0,0,0
Cottle,301,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,13,29,42
Cottle,301,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0,0,0
Cottle,301,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,2,0,2
Cottle,301,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,13,27,40
Cottle,301,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,4,4,8
Cottle,301,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark Bennett,1,0,1
Cottle,301,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Yeary,13,28,41
Cottle,301,"Judge, Court of Criminal Appeals Place 4",,LIB,Quannah Parker,2,0,2
Cottle,301,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Castro ,0,0,0
Cottle,301,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,12,29,41
Cottle,301,"Judge, Court of Criminal Appeals Place 9",,LIB,William Strange III,1,0,1
Cottle,301,"Judge, Court of Criminal Appeals Place 9",,GRN,George Altgelt,1,0,1
Cottle,301,State Representative,68,REP,Drew Springer,14,26,40
Cottle,301,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,14,25,39
Cottle,301,,,,Karl Holloway,17,31,48
Cottle,301,,,,Elissa Love  Smith,7,20,27
Cottle,301,,,,Mark Box,13,25,38
Cottle,301,,,,Kathy Jordan,15,26,41
Cottle,301,,,,Vance Thompson,34,0,34
Cottle,301,,,,Marvin Powe,0,0,0
Cottle,301,,,,Hank White,13,18,31
Cottle,401,U.S. Senate,,REP,John Cornyn,26,32,58
Cottle,401,U.S. Senate,,DEM,David Alameel,2,7,9
Cottle,401,U.S. Senate,,LIB,Rebecca Paddock,2,0,2
Cottle,401,U.S. Senate,,GRN,Emily Sanchez,0,0,0
Cottle,401,U.S. Senate,,,Ted Cruz,1,0,1
Cottle,401,U.S. House,13,REP,Mac Thornberry,27,36,63
Cottle,401,U.S. House,13,DEM,Mike Minter,1,6,7
Cottle,401,U.S. House,13,LIB,Emily Pivoda,3,1,4
Cottle,401,U.S. House,13,GRN,Don Cook,0,0,0
Cottle,401,Governor,,REP,Greg Abbott,29,33,62
Cottle,401,Governor,,DEM,Wendy Davis,1,8,9
Cottle,401,Governor,,LIB,Kathie Glass,1,0,1
Cottle,401,Governor,,GRN,Brandon Parmer,0,0,0
Cottle,401,Governor,,,Write in,0,0,0
Cottle,401,Lieutenant Governor,,REP,Dan Patrick,28,32,60
Cottle,401,Lieutenant Governor,,DEM,Leticia Vande Putte,1,6,7
Cottle,401,Lieutenant Governor,,LIB,Robert Butler,1,0,1
Cottle,401,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Cottle,401,Attorney General,,REP,Ken Paxton,27,31,58
Cottle,401,Attorney General,,DEM,Sam Houston,2,6,8
Cottle,401,Attorney General,,LIB,Jamie Balogia,1,2,3
Cottle,401,Attorney General,,GRN,Jamar Osborhe,0,0,0
Cottle,401,Comptroller of Public Accounts,,REP,Glenn Hegar,27,31,58
Cottle,401,Comptroller of Public Accounts,,DEM,Mike Collier,1,6,7
Cottle,401,Comptroller of Public Accounts,,LIB,Ben Sanders,2,0,2
Cottle,401,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Cottle,401,Commissioner of the General Land Office,,REP,George p. Bush,25,31,56
Cottle,401,Commissioner of the General Land Office,,DEM,John Cook,2,7,9
Cottle,401,Commissioner of the General Land Office,,LIB,Justin Knight,2,0,2
Cottle,401,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Cottle,401,Commissioner of Agriculture,,REP,Sid Miller,25,29,54
Cottle,401,Commissioner of Agriculture,,DEM,Jim Hogan,3,7,10
Cottle,401,Commissioner of Agriculture,,LIB,David Palmquist,2,1,3
Cottle,401,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Cottle,401,Railroad Commissioner,,REP,Ryan Sitton,24,32,56
Cottle,401,Railroad Commissioner,,DEM,Steve Brown,3,6,9
Cottle,401,Railroad Commissioner,,LIB,Mark Miller,3,0,3
Cottle,401,Railroad Commissioner,,GRN,Martina Salinas,0,1,1
Cottle,401,"Chief Justice, Supreme Court",,REP,Nathan Hecht,25,28,53
Cottle,401,"Chief Justice, Supreme Court",,DEM,William Moody,2,28,30
Cottle,401,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2,1,3
Cottle,401,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,25,26,51
Cottle,401,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Myers,2,5,7
Cottle,401,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,2,2,4
Cottle,401,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,25,27,52
Cottle,401,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,2,7,9
Cottle,401,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,1,3
Cottle,401,"Justice, Supreme Court, Place 7",,GRN,Charles Waterbury,0,0,0
Cottle,401,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,24,26,50
Cottle,401,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,4,6
Cottle,401,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0,1,1
Cottle,401,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,26,26,52
Cottle,401,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,1,6,7
Cottle,401,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark Bennett,2,1,3
Cottle,401,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Yeary,26,26,52
Cottle,401,"Judge, Court of Criminal Appeals Place 4",,LIB,Quannah Parker,2,6,8
Cottle,401,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Castro ,0,2,2
Cottle,401,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,26,28,54
Cottle,401,"Judge, Court of Criminal Appeals Place 9",,LIB,William Strange III,3,2,5
Cottle,401,"Judge, Court of Criminal Appeals Place 9",,GRN,George Altgelt,0,0,0
Cottle,401,State Representative,68,REP,Drew Springer,27,29,56
Cottle,401,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,24,25,49
Cottle,401,,,,Karl Holloway,29,39,68
Cottle,401,,,,Elissa Love  Smith,13,20,33
Cottle,401,,,,Mark Box,21,32,53
Cottle,401,,,,Kathy Jordan,23,31,54
Cottle,401,,,,Vance Thompson,0,0,0
Cottle,401,,,,Marvin Powe,26,33,59
Cottle,401,,,,Hank White,18,23,41
