county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Orange,PRECINCT 4,Straight Party,,DEM,Democratic Party,89,,,
Orange,PRECINCT 5,Straight Party,,DEM,Democratic Party,155,,,
Orange,PRECINCT 6,Straight Party,,DEM,Democratic Party,41,,,
Orange,PRECINCT 7,Straight Party,,DEM,Democratic Party,95,,,
Orange,PRECINCT 8,Straight Party,,DEM,Democratic Party,53,,,
Orange,PRECINCT 9,Straight Party,,DEM,Democratic Party,60,,,
Orange,PRECINCT 10,Straight Party,,DEM,Democratic Party,20,,,
Orange,PRECINCT 11,Straight Party,,DEM,Democratic Party,28,,,
Orange,PRECINCT 12,Straight Party,,DEM,Democratic Party,64,,,
Orange,PRECINCT 13,Straight Party,,DEM,Democratic Party,95,,,
Orange,PRECINCT 14,Straight Party,,DEM,Democratic Party,138,,,
Orange,PRECINCT 15,Straight Party,,DEM,Democratic Party,68,,,
Orange,PRECINCT 16,Straight Party,,DEM,Democratic Party,44,,,
Orange,PRECINCT 17,Straight Party,,DEM,Democratic Party,43,,,
Orange,PRECINCT 18,Straight Party,,DEM,Democratic Party,33,,,
Orange,PRECINCT 19,Straight Party,,DEM,Democratic Party,40,,,
Orange,PRECINCT 20,Straight Party,,DEM,Democratic Party,25,,,
Orange,PRECINCT 21,Straight Party,,DEM,Democratic Party,3,,,
Orange,PRECINCT 22,Straight Party,,DEM,Democratic Party,36,,,
Orange,PRECINCT 23,Straight Party,,DEM,Democratic Party,59,,,
Orange,PRECINCT 24,Straight Party,,DEM,Democratic Party,39,,,
Orange,PRECINCT 25,Straight Party,,DEM,Democratic Party,56,,,
Orange,PRECINCT 26,Straight Party,,DEM,Democratic Party,76,,,
Orange,PRECINCT 27,Straight Party,,DEM,Democratic Party,39,,,
Orange,PRECINCT 28,Straight Party,,DEM,Democratic Party,61,,,
Orange,PRECINCT 29,Straight Party,,DEM,Democratic Party,23,,,
Orange,PRECINCT 30,Straight Party,,DEM,Democratic Party,19,,,
Orange,PRECINCT 31,Straight Party,,DEM,Democratic Party,63,,,
Orange,PRECINCT 32,Straight Party,,DEM,Democratic Party,40,,,
Orange,PRECINCT 33,Straight Party,,DEM,Democratic Party,29,,,
Orange,PRECINCT 34,Straight Party,,DEM,Democratic Party,41,,,
Orange,PRECINCT 1,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 2,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 3,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 4,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 5,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 6,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 7,Straight Party,,LIB,Libertarian Party,3,,,
Orange,PRECINCT 8,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 9,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 10,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 11,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 12,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 13,Straight Party,,LIB,Libertarian Party,4,,,
Orange,PRECINCT 14,Straight Party,,LIB,Libertarian Party,5,,,
Orange,PRECINCT 15,Straight Party,,LIB,Libertarian Party,4,,,
Orange,PRECINCT 16,Straight Party,,LIB,Libertarian Party,3,,,
Orange,PRECINCT 17,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 18,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 19,Straight Party,,LIB,Libertarian Party,4,,,
Orange,PRECINCT 20,Straight Party,,LIB,Libertarian Party,3,,,
Orange,PRECINCT 21,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 22,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 23,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 24,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 25,Straight Party,,LIB,Libertarian Party,6,,,
Orange,PRECINCT 26,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 27,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 28,Straight Party,,LIB,Libertarian Party,6,,,
Orange,PRECINCT 29,Straight Party,,LIB,Libertarian Party,4,,,
Orange,PRECINCT 30,Straight Party,,LIB,Libertarian Party,0,,,
Orange,PRECINCT 31,Straight Party,,LIB,Libertarian Party,3,,,
Orange,PRECINCT 32,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 33,Straight Party,,LIB,Libertarian Party,2,,,
Orange,PRECINCT 34,Straight Party,,LIB,Libertarian Party,1,,,
Orange,PRECINCT 1,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 2,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 3,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 4,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 5,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 6,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 7,Straight Party,,GRN,Green Party,2,,,
Orange,PRECINCT 8,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 9,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 10,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 11,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 12,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 13,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 14,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 15,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 16,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 17,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 18,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 19,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 20,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 21,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 22,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 23,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 24,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 25,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 26,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 27,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 28,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 29,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 30,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 31,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 32,Straight Party,,GRN,Green Party,1,,,
Orange,PRECINCT 33,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 34,Straight Party,,GRN,Green Party,0,,,
Orange,PRECINCT 1,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 2,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 3,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 4,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 5,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 6,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 7,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 8,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 9,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 10,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 11,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 12,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 13,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 14,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 15,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 16,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 17,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 18,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 19,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 20,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 21,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 22,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 23,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 24,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 25,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 26,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 27,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 28,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 29,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 30,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 31,Straight Party,,,OVER VOTES,1,,,
Orange,PRECINCT 32,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 33,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 34,Straight Party,,,OVER VOTES,0,,,
Orange,PRECINCT 1,Straight Party,,,UNDER VOTES,42,,,
Orange,PRECINCT 2,Straight Party,,,UNDER VOTES,136,,,
Orange,PRECINCT 3,Straight Party,,,UNDER VOTES,75,,,
Orange,PRECINCT 4,Straight Party,,,UNDER VOTES,16,,,
Orange,PRECINCT 5,Straight Party,,,UNDER VOTES,215,,,
Orange,PRECINCT 6,Straight Party,,,UNDER VOTES,276,,,
Orange,PRECINCT 7,Straight Party,,,UNDER VOTES,321,,,
Orange,PRECINCT 8,Straight Party,,,UNDER VOTES,421,,,
Orange,PRECINCT 9,Straight Party,,,UNDER VOTES,274,,,
Orange,PRECINCT 10,Straight Party,,,UNDER VOTES,159,,,
Orange,PRECINCT 11,Straight Party,,,UNDER VOTES,76,,,
Orange,PRECINCT 12,Straight Party,,,UNDER VOTES,189,,,
Orange,PRECINCT 13,Straight Party,,,UNDER VOTES,179,,,
Orange,PRECINCT 14,Straight Party,,,UNDER VOTES,261,,,
Orange,PRECINCT 15,Straight Party,,,UNDER VOTES,263,,,
Orange,PRECINCT 16,Straight Party,,,UNDER VOTES,348,,,
Orange,PRECINCT 17,Straight Party,,,UNDER VOTES,193,,,
Orange,PRECINCT 18,Straight Party,,,UNDER VOTES,214,,,
Orange,PRECINCT 19,Straight Party,,,UNDER VOTES,177,,,
Orange,PRECINCT 20,Straight Party,,,UNDER VOTES,120,,,
Orange,PRECINCT 21,Straight Party,,,UNDER VOTES,25,,,
Orange,PRECINCT 22,Straight Party,,,UNDER VOTES,142,,,
Orange,PRECINCT 23,Straight Party,,,UNDER VOTES,423,,,
Orange,PRECINCT 24,Straight Party,,,UNDER VOTES,307,,,
Orange,PRECINCT 25,Straight Party,,,UNDER VOTES,303,,,
Orange,PRECINCT 26,Straight Party,,,UNDER VOTES,487,,,
Orange,PRECINCT 27,Straight Party,,,UNDER VOTES,214,,,
Orange,PRECINCT 28,Straight Party,,,UNDER VOTES,701,,,
Orange,PRECINCT 29,Straight Party,,,UNDER VOTES,111,,,
Orange,PRECINCT 30,Straight Party,,,UNDER VOTES,131,,,
Orange,PRECINCT 31,Straight Party,,,UNDER VOTES,344,,,
Orange,PRECINCT 32,Straight Party,,,UNDER VOTES,256,,,
Orange,PRECINCT 33,Straight Party,,,UNDER VOTES,181,,,
Orange,PRECINCT 34,Straight Party,,,UNDER VOTES,156,,,
Orange,PRECINCT 1,U.S. Senate,,REP,John Cornyn,52,,,
Orange,PRECINCT 2,U.S. Senate,,REP,John Cornyn,139,,,
Orange,PRECINCT 3,U.S. Senate,,REP,John Cornyn,39,,,
Orange,PRECINCT 4,U.S. Senate,,REP,John Cornyn,2,,,
Orange,PRECINCT 5,U.S. Senate,,REP,John Cornyn,282,,,
Orange,PRECINCT 6,U.S. Senate,,REP,John Cornyn,473,,,
Orange,PRECINCT 7,U.S. Senate,,REP,John Cornyn,457,,,
Orange,PRECINCT 8,U.S. Senate,,REP,John Cornyn,660,,,
Orange,PRECINCT 9,U.S. Senate,,REP,John Cornyn,512,,,
Orange,PRECINCT 10,U.S. Senate,,REP,John Cornyn,216,,,
Orange,PRECINCT 11,U.S. Senate,,REP,John Cornyn,108,,,
Orange,PRECINCT 12,U.S. Senate,,REP,John Cornyn,262,,,
Orange,PRECINCT 13,U.S. Senate,,REP,John Cornyn,267,,,
Orange,PRECINCT 14,U.S. Senate,,REP,John Cornyn,405,,,
Orange,PRECINCT 15,U.S. Senate,,REP,John Cornyn,495,,,
Orange,PRECINCT 16,U.S. Senate,,REP,John Cornyn,685,,,
Orange,PRECINCT 17,U.S. Senate,,REP,John Cornyn,477,,,
Orange,PRECINCT 18,U.S. Senate,,REP,John Cornyn,495,,,
Orange,PRECINCT 19,U.S. Senate,,REP,John Cornyn,389,,,
Orange,PRECINCT 20,U.S. Senate,,REP,John Cornyn,316,,,
Orange,PRECINCT 21,U.S. Senate,,REP,John Cornyn,77,,,
Orange,PRECINCT 22,U.S. Senate,,REP,John Cornyn,313,,,
Orange,PRECINCT 23,U.S. Senate,,REP,John Cornyn,686,,,
Orange,PRECINCT 24,U.S. Senate,,REP,John Cornyn,431,,,
Orange,PRECINCT 25,U.S. Senate,,REP,John Cornyn,425,,,
Orange,PRECINCT 26,U.S. Senate,,REP,John Cornyn,652,,,
Orange,PRECINCT 27,U.S. Senate,,REP,John Cornyn,521,,,
Orange,PRECINCT 28,U.S. Senate,,REP,John Cornyn,950,,,
Orange,PRECINCT 29,U.S. Senate,,REP,John Cornyn,273,,,
Orange,PRECINCT 30,U.S. Senate,,REP,John Cornyn,254,,,
Orange,PRECINCT 31,U.S. Senate,,REP,John Cornyn,604,,,
Orange,PRECINCT 32,U.S. Senate,,REP,John Cornyn,491,,,
Orange,PRECINCT 33,U.S. Senate,,REP,John Cornyn,373,,,
Orange,PRECINCT 34,U.S. Senate,,REP,John Cornyn,411,,,
Orange,PRECINCT 1,U.S. Senate,,DEM,David M. Alameel,21,,,
Orange,PRECINCT 2,U.S. Senate,,DEM,David M. Alameel,229,,,
Orange,PRECINCT 3,U.S. Senate,,DEM,David M. Alameel,293,,,
Orange,PRECINCT 4,U.S. Senate,,DEM,David M. Alameel,103,,,
Orange,PRECINCT 5,U.S. Senate,,DEM,David M. Alameel,213,,,
Orange,PRECINCT 6,U.S. Senate,,DEM,David M. Alameel,94,,,
Orange,PRECINCT 7,U.S. Senate,,DEM,David M. Alameel,159,,,
Orange,PRECINCT 8,U.S. Senate,,DEM,David M. Alameel,120,,,
Orange,PRECINCT 9,U.S. Senate,,DEM,David M. Alameel,100,,,
Orange,PRECINCT 10,U.S. Senate,,DEM,David M. Alameel,38,,,
Orange,PRECINCT 11,U.S. Senate,,DEM,David M. Alameel,42,,,
Orange,PRECINCT 12,U.S. Senate,,DEM,David M. Alameel,102,,,
Orange,PRECINCT 13,U.S. Senate,,DEM,David M. Alameel,130,,,
Orange,PRECINCT 14,U.S. Senate,,DEM,David M. Alameel,200,,,
Orange,PRECINCT 15,U.S. Senate,,DEM,David M. Alameel,100,,,
Orange,PRECINCT 16,U.S. Senate,,DEM,David M. Alameel,77,,,
Orange,PRECINCT 17,U.S. Senate,,DEM,David M. Alameel,70,,,
Orange,PRECINCT 18,U.S. Senate,,DEM,David M. Alameel,78,,,
Orange,PRECINCT 19,U.S. Senate,,DEM,David M. Alameel,68,,,
Orange,PRECINCT 20,U.S. Senate,,DEM,David M. Alameel,44,,,
Orange,PRECINCT 21,U.S. Senate,,DEM,David M. Alameel,6,,,
Orange,PRECINCT 22,U.S. Senate,,DEM,David M. Alameel,51,,,
Orange,PRECINCT 23,U.S. Senate,,DEM,David M. Alameel,105,,,
Orange,PRECINCT 24,U.S. Senate,,DEM,David M. Alameel,73,,,
Orange,PRECINCT 25,U.S. Senate,,DEM,David M. Alameel,107,,,
Orange,PRECINCT 26,U.S. Senate,,DEM,David M. Alameel,131,,,
Orange,PRECINCT 27,U.S. Senate,,DEM,David M. Alameel,72,,,
Orange,PRECINCT 28,U.S. Senate,,DEM,David M. Alameel,165,,,
Orange,PRECINCT 29,U.S. Senate,,DEM,David M. Alameel,40,,,
Orange,PRECINCT 30,U.S. Senate,,DEM,David M. Alameel,41,,,
Orange,PRECINCT 31,U.S. Senate,,DEM,David M. Alameel,97,,,
Orange,PRECINCT 32,U.S. Senate,,DEM,David M. Alameel,84,,,
Orange,PRECINCT 33,U.S. Senate,,DEM,David M. Alameel,56,,,
Orange,PRECINCT 34,U.S. Senate,,DEM,David M. Alameel,69,,,
Orange,PRECINCT 1,U.S. Senate,,LIB,Rebecca Paddock,1,,,
Orange,PRECINCT 2,U.S. Senate,,LIB,Rebecca Paddock,6,,,
Orange,PRECINCT 3,U.S. Senate,,LIB,Rebecca Paddock,6,,,
Orange,PRECINCT 4,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Orange,PRECINCT 5,U.S. Senate,,LIB,Rebecca Paddock,9,,,
Orange,PRECINCT 6,U.S. Senate,,LIB,Rebecca Paddock,8,,,
Orange,PRECINCT 7,U.S. Senate,,LIB,Rebecca Paddock,19,,,
Orange,PRECINCT 8,U.S. Senate,,LIB,Rebecca Paddock,14,,,
Orange,PRECINCT 9,U.S. Senate,,LIB,Rebecca Paddock,7,,,
Orange,PRECINCT 10,U.S. Senate,,LIB,Rebecca Paddock,9,,,
Orange,PRECINCT 11,U.S. Senate,,LIB,Rebecca Paddock,5,,,
Orange,PRECINCT 12,U.S. Senate,,LIB,Rebecca Paddock,8,,,
Orange,PRECINCT 13,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Orange,PRECINCT 14,U.S. Senate,,LIB,Rebecca Paddock,12,,,
Orange,PRECINCT 15,U.S. Senate,,LIB,Rebecca Paddock,21,,,
Orange,PRECINCT 16,U.S. Senate,,LIB,Rebecca Paddock,17,,,
Orange,PRECINCT 17,U.S. Senate,,LIB,Rebecca Paddock,15,,,
Orange,PRECINCT 18,U.S. Senate,,LIB,Rebecca Paddock,22,,,
Orange,PRECINCT 19,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Orange,PRECINCT 20,U.S. Senate,,LIB,Rebecca Paddock,13,,,
Orange,PRECINCT 21,U.S. Senate,,LIB,Rebecca Paddock,1,,,
Orange,PRECINCT 22,U.S. Senate,,LIB,Rebecca Paddock,9,,,
Orange,PRECINCT 23,U.S. Senate,,LIB,Rebecca Paddock,21,,,
Orange,PRECINCT 24,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Orange,PRECINCT 25,U.S. Senate,,LIB,Rebecca Paddock,20,,,
Orange,PRECINCT 26,U.S. Senate,,LIB,Rebecca Paddock,19,,,
Orange,PRECINCT 27,U.S. Senate,,LIB,Rebecca Paddock,8,,,
Orange,PRECINCT 28,U.S. Senate,,LIB,Rebecca Paddock,22,,,
Orange,PRECINCT 29,U.S. Senate,,LIB,Rebecca Paddock,10,,,
Orange,PRECINCT 30,U.S. Senate,,LIB,Rebecca Paddock,6,,,
Orange,PRECINCT 31,U.S. Senate,,LIB,Rebecca Paddock,18,,,
Orange,PRECINCT 32,U.S. Senate,,LIB,Rebecca Paddock,14,,,
Orange,PRECINCT 33,U.S. Senate,,LIB,Rebecca Paddock,16,,,
Orange,PRECINCT 34,U.S. Senate,,LIB,Rebecca Paddock,13,,,
Orange,PRECINCT 1,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 5,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Orange,PRECINCT 6,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 7,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 8,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 9,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",7,,,
Orange,PRECINCT 10,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 11,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 12,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 13,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Orange,PRECINCT 14,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 15,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 16,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 17,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 18,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Orange,PRECINCT 19,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 20,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,,,
Orange,PRECINCT 21,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 22,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 23,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Orange,PRECINCT 24,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 25,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",5,,,
Orange,PRECINCT 26,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",7,,,
Orange,PRECINCT 27,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Orange,PRECINCT 28,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",8,,,
Orange,PRECINCT 29,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 30,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 31,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Orange,PRECINCT 32,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
Orange,PRECINCT 33,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Orange,PRECINCT 34,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
Orange,PRECINCT 1,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 2,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 3,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 4,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 5,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 6,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 7,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 8,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 9,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 10,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 11,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 12,U.S. Senate,,NON,WRITE-IN,3,,,
Orange,PRECINCT 13,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 14,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 15,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 16,U.S. Senate,,NON,WRITE-IN,2,,,
Orange,PRECINCT 17,U.S. Senate,,NON,WRITE-IN,2,,,
Orange,PRECINCT 18,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 19,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 20,U.S. Senate,,NON,WRITE-IN,2,,,
Orange,PRECINCT 21,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 22,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 23,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 24,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 25,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 26,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 27,U.S. Senate,,NON,WRITE-IN,0,,,
Orange,PRECINCT 28,U.S. Senate,,NON,WRITE-IN,0,,,
