county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Aranas,1,Railroad Commissioner,,Steve Brown,,10,67,67,144
Aranas,1A,Railroad Commissioner,,Steve Brown,,8,27,51,86
Aranas,2,Railroad Commissioner,,Steve Brown,,35,148,139,322
Aranas,3,Railroad Commissioner,,Steve Brown,,30,175,142,347
Aranas,4,Railroad Commissioner,,Steve Brown,,38,171,100,309
Aranas,4A,Railroad Commissioner,,Steve Brown,,5,38,40,83
Aranas,Total,Railroad Commissioner,,Steve Brown,,126,626,539,1291
Aranas,1,Railroad Commissioner,,Mark A. Miller,,3,13,11,27
Aranas,1A,Railroad Commissioner,,Mark A. Miller,,4,4,11,19
Aranas,2,Railroad Commissioner,,Mark A. Miller,,0,16,31,47
Aranas,3,Railroad Commissioner,,Mark A. Miller,,3,27,20,50
Aranas,4,Railroad Commissioner,,Mark A. Miller,,5,25,30,60
Aranas,4A,Railroad Commissioner,,Mark A. Miller,,5,8,4,17
Aranas,Total,Railroad Commissioner,,Mark A. Miller,,20,93,107,220
Aranas,1,Railroad Commissioner,,Martina Salinas,,1,6,12,19
Aranas,1A,Railroad Commissioner,,Martina Salinas,,1,8,2,11
Aranas,2,Railroad Commissioner,,Martina Salinas,,3,14,21,38
Aranas,3,Railroad Commissioner,,Martina Salinas,,1,16,6,23
Aranas,4,Railroad Commissioner,,Martina Salinas,,3,5,7,15
Aranas,4A,Railroad Commissioner,,Martina Salinas,,0,4,6,10
Aranas,Total,Railroad Commissioner,,Martina Salinas,,9,53,54,116
Aranas,1,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,1A,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,2,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,3,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,4,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,4A,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,Total,Railroad Commissioner,,Over Votes,,0,0,0,0
Aranas,1,Railroad Commissioner,,Under Votes,,1,8,13,22
Aranas,1A,Railroad Commissioner,,Under Votes,,1,1,7,9
Aranas,2,Railroad Commissioner,,Under Votes,,1,26,38,65
Aranas,3,Railroad Commissioner,,Under Votes,,3,42,17,62
Aranas,4,Railroad Commissioner,,Under Votes,,3,20,18,41
Aranas,4A,Railroad Commissioner,,Under Votes,,0,3,3,6
Aranas,Total,Railroad Commissioner,,Under Votes,,9,100,96,205
Aranas,1,State Representative ,20,Geanie W. Morrison,,37,246,275,558
Aranas,1A,State Representative ,20,Geanie W. Morrison,,24,133,151,308
Aranas,2,State Representative ,20,Geanie W. Morrison,,72,302,356,730
Aranas,3,State Representative ,20,Geanie W. Morrison,,194,860,455,"1,509"
Aranas,4,State Representative ,20,Geanie W. Morrison,,150,655,423,"1,228"
Aranas,4A,State Representative ,20,Geanie W. Morrison,,39,167,184,390
Aranas,Total,State Representative ,20,Geanie W. Morrison,,516,2363,1844,4723
Aranas,1,State Representative ,20,Over Votes,,0,0,0,0
Aranas,1A,State Representative ,20,Over Votes,,0,0,0,0
Aranas,2,State Representative ,20,Over Votes,,0,0,0,0
Aranas,3,State Representative ,20,Over Votes,,0,0,0,0
Aranas,4,State Representative ,20,Over Votes,,0,0,0,0
Aranas,4A,State Representative ,20,Over Votes,,0,0,0,0
Aranas,Total,State Representative ,20,Over Votes,,0,0,0,0
Aranas,1,State Representative ,20,Under Votes,,14,76,71,161
Aranas,1A,State Representative ,20,Under Votes,,7,32,55,94
Aranas,2,State Representative ,20,Under Votes,,31,166,155,352
Aranas,3,State Representative ,20,Under Votes,,26,201,135,362
Aranas,4,State Representative ,20,Under Votes,,39,184,114,337
Aranas,4A,State Representative ,20,Under Votes,,6,46,41,93
Aranas,Total,State Representative ,20,Under Votes,,123,705,571,1399
