county,precinct,office,district,candidate,party,votes
Hopkins,1,Registered Voters ,,,,2008
Hopkins,1A,Registered Voters ,,,,1725
Hopkins,2,Registered Voters ,,,,1466
Hopkins,2A,Registered Voters ,,,,1289
Hopkins,3,Registered Voters ,,,,1732
Hopkins,3A,Registered Voters ,,,,1542
Hopkins,4,Registered Voters ,,,,1281
Hopkins,4A,Registered Voters ,,,,1803
Hopkins,5,Registered Voters ,,,,521
Hopkins,8,Registered Voters ,,,,291
Hopkins,11,Registered Voters ,,,,789
Hopkins,12,Registered Voters ,,,,266
Hopkins,13,Registered Voters ,,,,945
Hopkins,14,Registered Voters ,,,,967
Hopkins,16,Registered Voters ,,,,933
Hopkins,17,Registered Voters ,,,,1097
Hopkins,20,Registered Voters ,,,,531
Hopkins,23,Registered Voters ,,,,312
Hopkins,24,Registered Voters ,,,,673
Hopkins,25,Registered Voters ,,,,329
Hopkins,36,Registered Voters ,,,,857
Hopkins,Total,Registered Voters ,,,,21357
Hopkins,1,Early ballots cast,,,,451
Hopkins,1A,Early ballots cast,,,,416
Hopkins,2,Early ballots cast,,,,250
Hopkins,2A,Early ballots cast,,,,233
Hopkins,3,Early ballots cast,,,,278
Hopkins,3A,Early ballots cast,,,,299
Hopkins,4,Early ballots cast,,,,289
Hopkins,4A,Early ballots cast,,,,347
Hopkins,5,Early ballots cast,,,,42
Hopkins,8,Early ballots cast,,,,50
Hopkins,11,Early ballots cast,,,,45
Hopkins,12,Early ballots cast,,,,29
Hopkins,13,Early ballots cast,,,,124
Hopkins,14,Early ballots cast,,,,56
Hopkins,16,Early ballots cast,,,,115
Hopkins,17,Early ballots cast,,,,160
Hopkins,20,Early ballots cast,,,,76
Hopkins,23,Early ballots cast,,,,30
Hopkins,24,Early ballots cast,,,,134
Hopkins,25,Early ballots cast,,,,54
Hopkins,36,Early ballots cast,,,,143
Hopkins,Total,Early ballots cast,,,,3621
Hopkins,1,Election day ballots cast,,,,348
Hopkins,1A,Election day ballots cast,,,,269
Hopkins,2,Election day ballots cast,,,,216
Hopkins,2A,Election day ballots cast,,,,186
Hopkins,3,Election day ballots cast,,,,253
Hopkins,3A,Election day ballots cast,,,,236
Hopkins,4,Election day ballots cast,,,,206
Hopkins,4A,Election day ballots cast,,,,253
Hopkins,5,Election day ballots cast,,,,145
Hopkins,8,Election day ballots cast,,,,86
Hopkins,11,Election day ballots cast,,,,203
Hopkins,12,Election day ballots cast,,,,110
Hopkins,13,Election day ballots cast,,,,221
Hopkins,14,Election day ballots cast,,,,235
Hopkins,16,Election day ballots cast,,,,230
Hopkins,17,Election day ballots cast,,,,240
Hopkins,20,Election day ballots cast,,,,133
Hopkins,23,Election day ballots cast,,,,76
Hopkins,24,Election day ballots cast,,,,176
Hopkins,25,Election day ballots cast,,,,81
Hopkins,36,Election day ballots cast,,,,208
Hopkins,Total,Election day ballots cast,,,,4111
Hopkins,1,Total ballots cast,,,,799
Hopkins,1A,Total ballots cast,,,,685
Hopkins,2,Total ballots cast,,,,466
Hopkins,2A,Total ballots cast,,,,419
Hopkins,3,Total ballots cast,,,,531
Hopkins,3A,Total ballots cast,,,,535
Hopkins,4,Total ballots cast,,,,495
Hopkins,4A,Total ballots cast,,,,600
Hopkins,5,Total ballots cast,,,,187
Hopkins,8,Total ballots cast,,,,136
Hopkins,11,Total ballots cast,,,,248
Hopkins,12,Total ballots cast,,,,139
Hopkins,13,Total ballots cast,,,,345
Hopkins,14,Total ballots cast,,,,291
Hopkins,16,Total ballots cast,,,,345
Hopkins,17,Total ballots cast,,,,400
Hopkins,20,Total ballots cast,,,,209
Hopkins,23,Total ballots cast,,,,106
Hopkins,24,Total ballots cast,,,,310
Hopkins,25,Total ballots cast,,,,135
Hopkins,36,Total ballots cast,,,,351
Hopkins,Total,Total ballots cast,,,,7732
Hopkins,1,Straight Party,,Republican Party,,253
Hopkins,1A,Straight Party,,Republican Party,,235
Hopkins,2,Straight Party,,Republican Party,,144
Hopkins,2A,Straight Party,,Republican Party,,84
Hopkins,3,Straight Party,,Republican Party,,169
Hopkins,3A,Straight Party,,Republican Party,,170
Hopkins,4,Straight Party,,Republican Party,,190
Hopkins,4A,Straight Party,,Republican Party,,200
Hopkins,5,Straight Party,,Republican Party,,90
Hopkins,8,Straight Party,,Republican Party,,49
Hopkins,11,Straight Party,,Republican Party,,98
Hopkins,12,Straight Party,,Republican Party,,41
Hopkins,13,Straight Party,,Republican Party,,113
Hopkins,14,Straight Party,,Republican Party,,135
Hopkins,16,Straight Party,,Republican Party,,161
Hopkins,17,Straight Party,,Republican Party,,138
Hopkins,20,Straight Party,,Republican Party,,108
Hopkins,23,Straight Party,,Republican Party,,32
Hopkins,24,Straight Party,,Republican Party,,102
Hopkins,25,Straight Party,,Republican Party,,66
Hopkins,36,Straight Party,,Republican Party,,116
Hopkins,Total,Straight Party,,Republican Party,,2694
Hopkins,1,Straight Party,,Democratic Party,,83
Hopkins,1A,Straight Party,,Democratic Party,,48
Hopkins,2,Straight Party,,Democratic Party,,50
Hopkins,2A,Straight Party,,Democratic Party,,161
Hopkins,3,Straight Party,,Democratic Party,,63
Hopkins,3A,Straight Party,,Democratic Party,,57
Hopkins,4,Straight Party,,Democratic Party,,36
Hopkins,4A,Straight Party,,Democratic Party,,59
Hopkins,5,Straight Party,,Democratic Party,,15
Hopkins,8,Straight Party,,Democratic Party,,20
Hopkins,11,Straight Party,,Democratic Party,,32
Hopkins,12,Straight Party,,Democratic Party,,8
Hopkins,13,Straight Party,,Democratic Party,,35
Hopkins,14,Straight Party,,Democratic Party,,27
Hopkins,16,Straight Party,,Democratic Party,,21
Hopkins,17,Straight Party,,Democratic Party,,53
Hopkins,20,Straight Party,,Democratic Party,,14
Hopkins,23,Straight Party,,Democratic Party,,9
Hopkins,24,Straight Party,,Democratic Party,,15
Hopkins,25,Straight Party,,Democratic Party,,8
Hopkins,36,Straight Party,,Democratic Party,,21
Hopkins,Total,Straight Party,,Democratic Party,,835
Hopkins,1,Straight Party,,Libertarian Party,,4
Hopkins,1A,Straight Party,,Libertarian Party,,0
Hopkins,2,Straight Party,,Libertarian Party,,2
Hopkins,2A,Straight Party,,Libertarian Party,,0
Hopkins,3,Straight Party,,Libertarian Party,,2
Hopkins,3A,Straight Party,,Libertarian Party,,3
Hopkins,4,Straight Party,,Libertarian Party,,0
Hopkins,4A,Straight Party,,Libertarian Party,,1
Hopkins,5,Straight Party,,Libertarian Party,,0
Hopkins,8,Straight Party,,Libertarian Party,,0
Hopkins,11,Straight Party,,Libertarian Party,,0
Hopkins,12,Straight Party,,Libertarian Party,,0
Hopkins,13,Straight Party,,Libertarian Party,,0
Hopkins,14,Straight Party,,Libertarian Party,,0
Hopkins,16,Straight Party,,Libertarian Party,,0
Hopkins,17,Straight Party,,Libertarian Party,,0
