county,precinct,office,district,party,candidate,votes,early_voting,election_day
Henderson,1A,U.S. Senate,,REP,Dwayne Stovall,58,41,17
Henderson,1A,U.S. Senate,,REP,Steve Stockman,34,18,16
Henderson,1A,U.S. Senate,,REP,Curt Cleaver,1,1,0
Henderson,1A,U.S. Senate,,REP,Linda Vega,8,7,1
Henderson,1A,U.S. Senate,,REP,Ken Cope,2,1,1
Henderson,1A,U.S. Senate,,REP,Over Votes,0,0,0
Henderson,1A,U.S. Senate,,REP,Under Votes,17,10,7
Henderson,1A,Registered Voters,,REP,,3878,,
Henderson,1A,Ballots Cast,,REP,,278,191,2
Henderson,1A,U.S. Senate,,REP,Chris Mapp,10,8,2
Henderson,1A,U.S. Senate,,REP,Over Votes,0,0,0
Henderson,1A,U.S. Senate,,REP,Under Votes,17,10,7
Henderson,1A,U.S. Senate,,REP,Reid Reasor,3,1,2
Henderson,1A,U.S. Senate,,REP,John Cornyn,114,89,25
Henderson,1A,U.S. House,5,REP,Jeb Hensarling,214,156,58
Henderson,1A,U.S. House,5,REP,Over Votes,0,0,0
Henderson,1A,U.S. House,5,REP,Under Votes,33,20,13
Henderson,1A,Governor,,REP,Miriam Martinez,7,7,0
Henderson,1A,Governor,,REP,Over Votes,0,0,0
Henderson,1A,Governor,,REP,Under Votes,15,10,5
Henderson,1A,Governor,,REP,Lisa Fritsch,10,10,0
Henderson,1A,Governor,,REP,SECEDE Kilgore,2,1,1
Henderson,1A,Governor,,REP,Greg Abbott,213,148,65
Henderson,1A,Lieutenant Governor,,REP,David Dewhurst,40,28,12
Henderson,1A,Lieutenant Governor,,REP,Over Votes,0,0,0
Henderson,1A,Lieutenant Governor,,REP,Under Votes,18,15,3
Henderson,1A,Lieutenant Governor,,REP,Todd Staples,66,45,21
Henderson,1A,Lieutenant Governor,,REP,Dan Patrick,110,80,30
Henderson,1A,Lieutenant Governor,,REP,Jerry Patterson,13,8,5
Henderson,1A,Attorney General,,REP,Barry Smitherman,22,18,4
Henderson,1A,Attorney General,,REP,Over Votes,0,0,0
Henderson,1A,Attorney General,,REP,Under Votes,24,17,7
Henderson,1A,Attorney General,,REP,Dan Branch,78,64,14
Henderson,1A,Attorney General,,REP,Ken Paxton,123,77,46
Henderson,1A,Comptroller of Public Accounts,,REP,Debra Medina,47,35,12
Henderson,1A,Comptroller of Public Accounts,,REP,Glenn Hegar,126,88,38
Henderson,1A,Comptroller of Public Accounts,,REP,Over Votes,0,0,0
Henderson,1A,Comptroller of Public Accounts,,REP,Under Votes,34,21,13
Henderson,1A,Comptroller of Public Accounts,,REP,Harvey Hilderbran,29,25,4
Henderson,1A,Comptroller of Public Accounts,,REP,Raul Torres,11,7,4
Henderson,1A,Commissioner of the General Land Office,,REP,George P. Bush,123,94,29
Henderson,1A,Commissioner of the General Land Office,,REP,David Watts,97,65,32
Henderson,1A,Commissioner of the General Land Office,,REP,Over Votes,0,0,0
Henderson,1A,Commissioner of the General Land Office,,REP,Under Votes,27,17,10
Henderson,1A,Commissioner of Agriculture,,REP,Joe Cotten,44,33,11
