county,precinct,office,district,party,candidate,votes,early_votes,election_day
Marion,,Railroad Commissioner,,LIB,Mark A. Miller,6,0,119
Marion,,Railroad Commissioner,,GRN,Martina Salinas,1,0,119
Marion,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,115,51,119
Marion,,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Marion,,"Chief Justice, Supreme Court",,,Under Votes,8,3,5
Marion,,"Chief Justice, Supreme Court",,DEM,William Moody,77,34,119
Marion,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,9,2,119
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,116,51,119
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,6,2,4
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,78,35,119
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,9,2,119
Marion,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,111,50,119
Marion,,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 7",,,Under Votes,5,1,4
Marion,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,84,37,119
Marion,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,9,2,119
Marion,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,119
Marion,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,123,54,119
Marion,,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 8",,,Under Votes,66,28,38
Marion,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,15,6,119
Marion,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,5,2,119
Marion,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,114,51,119
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,5,1,4
Marion,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,80,36,119
Marion,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,10,2,119
Marion,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,118,52,119
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,64,27,37
Marion,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,19,8,119
Marion,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,8,3,119
Marion,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,122,54,119
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,66,29,37
Marion,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",16,6,119
Marion,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,5,1,119
Marion,,State Representative,9,REP,Chris Paddie,129,58,119
Marion,,State Representative,9,,Over Votes,0,0,0
Marion,,State Representative,9,,Under Votes,80,32,48
Marion,,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,129,58,119
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,80,32,48
Marion,,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",135,60,119
Marion,,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 115th Judicial District",,,Under Votes,74,30,44
Marion,,"District Judge, 276th Judicial District",,REP,Robert Rolston,131,59,119
Marion,,"District Judge, 276th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 276th Judicial District",,,Under Votes,78,31,47
Marion,,PROPOSITION 1,,"",For,103,51,119
Marion,,PROPOSITION 1,,,Over Votes,0,0,0
Marion,,PROPOSITION 1,,,Under Votes,86,31,55
Marion,,PROPOSITION 1,,"",Against,20,8,119
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,127,54,73
Marion,,Registered Voters,,,,1155,,
Marion,,Ballots Cast,,,,360,129,231
Marion,,Straight Party,,REP,Republican Party,188,64,231
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,127,54,73
Marion,,Straight Party,,DEM,Democratic Party,45,11,231
Marion,,Straight Party,,LIB,Libertarian Party,0,0,231
Marion,,Straight Party,,GRN,Green Party,0,0,231
Marion,,U.S. Senate,,REP,John Cornyn,271,99,231
Marion,,U.S. Senate,,,Over Votes,0,0,0
Marion,,U.S. Senate,,,Under Votes,9,5,4
Marion,,U.S. Senate,,DEM,David M. Alameel,74,24,231
Marion,,U.S. Senate,,LIB,Rebecca Paddock,5,1,231
Marion,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,231
Marion,,U.S. Senate,,"",Mohammed Tahiro,0,0,231
Marion,,United States Representative,4,REP,John Ratcliffe,282,103,231
Marion,,United States Representative,4,,Over Votes,0,0,0
Marion,,United States Representative,4,,Under Votes,78,26,52
Marion,,Governor,,REP,Greg Abbott,268,98,231
Marion,,Governor,,,Over Votes,0,0,0
Marion,,Governor,,,Under Votes,7,0,7
Marion,,Governor,,DEM,Wendy R. Davis,81,29,231
Marion,,Governor,,LIB,Kathie Glass,3,1,231
Marion,,Governor,,GRN,Brandon Parmer,1,1,231
Marion,,Governor,,"",Sarah M. Pavitt,0,0,231
Marion,,Lieutenant Governor,,REP,Dan Patrick,270,94,231
Marion,,Lieutenant Governor,,,Over Votes,0,0,0
Marion,,Lieutenant Governor,,,Under Votes,5,0,5
Marion,,Lieutenant Governor,,DEM,Leticia Van de Putte,76,30,231
Marion,,Lieutenant Governor,,LIB,Robert D. Butler,7,3,231
Marion,,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,2,231
Marion,,Attorney General,,REP,Ken Paxton,262,94,231
Marion,,Attorney General,,,Over Votes,0,0,0
Marion,,Attorney General,,,Under Votes,4,0,4
Marion,,Attorney General,,DEM,Sam Houston,82,31,231
Marion,,Attorney General,,LIB,Jamie Balagia,10,4,231
Marion,,Attorney General,,GRN,Jamar Osborne,2,0,231
Marion,,Comptroller of Public Accounts,,REP,Glenn Hegar,265,92,231
Marion,,Comptroller of Public Accounts,,,Over Votes,0,0,0
Marion,,Comptroller of Public Accounts,,,Under Votes,4,1,3
Marion,,Comptroller of Public Accounts,,DEM,Mike Collier,81,33,231
Marion,,Comptroller of Public Accounts,,LIB,Ben Sanders,9,3,231
Marion,,Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,231
Marion,,Commissioner of the General Land Office,,REP,George P. Bush,264,95,231
Marion,,Commissioner of the General Land Office,,,Over Votes,0,0,0
Marion,,Commissioner of the General Land Office,,,Under Votes,5,0,5
Marion,,Commissioner of the General Land Office,,DEM,John Cook,80,30,231
Marion,,Commissioner of the General Land Office,,LIB,Justin Knight,5,3,231
Marion,,Commissioner of the General Land Office,,GRN,Valerie Alessi,6,1,231
Marion,,Commissioner of Agriculture,,REP,Sid Miller,260,94,231
Marion,,Commissioner of Agriculture,,,Over Votes,0,0,0
Marion,,Commissioner of Agriculture,,,Under Votes,6,1,5
Marion,,Commissioner of Agriculture,,DEM,Jim Hogan,81,29,231
Marion,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,9,4,231
Marion,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,1,231
Marion,,Railroad Commissioner,,REP,Ryan Sitton,268,95,231
Marion,,Railroad Commissioner,,,Over Votes,0,0,0
Marion,,Railroad Commissioner,,,Under Votes,6,1,5
Marion,,Railroad Commissioner,,DEM,Steve Brown,75,28,231
Marion,,Railroad Commissioner,,LIB,Mark A. Miller,8,3,231
Marion,,Railroad Commissioner,,GRN,Martina Salinas,3,2,231
Marion,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,261,91,231
Marion,,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Marion,,"Chief Justice, Supreme Court",,,Under Votes,4,0,4
Marion,,"Chief Justice, Supreme Court",,DEM,William Moody,86,34,231
Marion,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,9,4,231
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,268,95,231
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,2,0,2
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,77,28,231
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,13,6,231
Marion,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,269,95,231
Marion,,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 7",,,Under Votes,5,0,5
Marion,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,74,29,231
Marion,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,10,4,231
Marion,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,1,231
Marion,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,280,101,231
Marion,,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 8",,,Under Votes,49,16,33
Marion,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,17,8,231
Marion,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,14,4,231
Marion,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,272,96,231
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,3,0,3
Marion,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,77,30,231
Marion,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,8,3,231
Marion,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,278,100,231
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,43,14,29
Marion,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,25,9,231
Marion,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,14,6,231
Marion,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,287,104,231
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,44,14,30
Marion,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",18,7,231
Marion,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,11,4,231
Marion,,State Representative,9,REP,Chris Paddie,296,106,231
Marion,,State Representative,9,,Over Votes,0,0,0
Marion,,State Representative,9,,Under Votes,64,23,41
Marion,,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,290,106,231
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,70,23,47
Marion,,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",294,107,231
Marion,,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 115th Judicial District",,,Under Votes,66,22,44
Marion,,"District Judge, 276th Judicial District",,REP,Robert Rolston,293,107,231
Marion,,"District Judge, 276th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 276th Judicial District",,,Under Votes,67,22,45
Marion,,PROPOSITION 1,,"",For,190,75,231
Marion,,PROPOSITION 1,,,Over Votes,0,0,0
Marion,,PROPOSITION 1,,,Under Votes,104,28,76
Marion,,PROPOSITION 1,,"",Against,66,26,231
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,67,21,46
Marion,,Registered Voters,,,,544,,
Marion,,Ballots Cast,,,,190,72,118
Marion,,Straight Party,,REP,Republican Party,95,37,118
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,67,21,46
Marion,,Straight Party,,DEM,Democratic Party,26,13,118
Marion,,Straight Party,,LIB,Libertarian Party,0,0,118
Marion,,Straight Party,,GRN,Green Party,2,1,118
Marion,,U.S. Senate,,REP,John Cornyn,133,49,118
Marion,,U.S. Senate,,,Over Votes,0,0,0
Marion,,U.S. Senate,,,Under Votes,4,0,4
Marion,,U.S. Senate,,DEM,David M. Alameel,45,22,118
Marion,,U.S. Senate,,LIB,Rebecca Paddock,7,1,118
Marion,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,118
Marion,,U.S. Senate,,"",Mohammed Tahiro,0,0,118
Marion,,United States Representative,4,REP,John Ratcliffe,144,51,118
Marion,,United States Representative,4,,Over Votes,0,0,0
Marion,,United States Representative,4,,Under Votes,46,21,25
Marion,,Governor,,REP,Greg Abbott,144,51,118
Marion,,Governor,,,Over Votes,0,0,0
Marion,,Governor,,,Under Votes,0,0,0
Marion,,Governor,,DEM,Wendy R. Davis,45,21,118
Marion,,Governor,,LIB,Kathie Glass,0,0,118
Marion,,Governor,,GRN,Brandon Parmer,1,0,118
Marion,,Governor,,"",Sarah M. Pavitt,0,0,118
Marion,,Lieutenant Governor,,REP,Dan Patrick,142,51,118
Marion,,Lieutenant Governor,,,Over Votes,0,0,0
Marion,,Lieutenant Governor,,,Under Votes,0,0,0
Marion,,Lieutenant Governor,,DEM,Leticia Van de Putte,46,21,118
Marion,,Lieutenant Governor,,LIB,Robert D. Butler,1,0,118
Marion,,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,118
Marion,,Attorney General,,REP,Ken Paxton,140,49,118
Marion,,Attorney General,,,Over Votes,0,0,0
Marion,,Attorney General,,,Under Votes,1,1,0
Marion,,Attorney General,,DEM,Sam Houston,48,22,118
Marion,,Attorney General,,LIB,Jamie Balagia,0,0,118
Marion,,Attorney General,,GRN,Jamar Osborne,1,0,118
Marion,,Comptroller of Public Accounts,,REP,Glenn Hegar,139,48,118
Marion,,Comptroller of Public Accounts,,,Over Votes,0,0,0
Marion,,Comptroller of Public Accounts,,,Under Votes,2,2,0
Marion,,Comptroller of Public Accounts,,DEM,Mike Collier,45,21,118
Marion,,Comptroller of Public Accounts,,LIB,Ben Sanders,2,1,118
Marion,,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,118
Marion,,Commissioner of the General Land Office,,REP,George P. Bush,139,50,118
Marion,,Commissioner of the General Land Office,,,Over Votes,0,0,0
Marion,,Commissioner of the General Land Office,,,Under Votes,0,0,0
Marion,,Commissioner of the General Land Office,,DEM,John Cook,46,21,118
Marion,,Commissioner of the General Land Office,,LIB,Justin Knight,4,1,118
Marion,,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,118
Marion,,Commissioner of Agriculture,,REP,Sid Miller,140,49,118
Marion,,Commissioner of Agriculture,,,Over Votes,0,0,0
Marion,,Commissioner of Agriculture,,,Under Votes,2,1,1
Marion,,Commissioner of Agriculture,,DEM,Jim Hogan,44,20,118
Marion,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,0,118
Marion,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,2,118
Marion,,Railroad Commissioner,,REP,Ryan Sitton,136,49,118
Marion,,Railroad Commissioner,,,Over Votes,0,0,0
Marion,,Railroad Commissioner,,,Under Votes,2,1,1
Marion,,Railroad Commissioner,,DEM,Steve Brown,48,22,118
Marion,,Railroad Commissioner,,LIB,Mark A. Miller,2,0,118
Marion,,Railroad Commissioner,,GRN,Martina Salinas,2,0,118
Marion,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,146,52,118
Marion,,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Marion,,"Chief Justice, Supreme Court",,,Under Votes,1,0,1
Marion,,"Chief Justice, Supreme Court",,DEM,William Moody,43,20,118
Marion,,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,0,118
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,144,52,118
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,3,0,3
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,42,20,118
Marion,,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,1,0,118
Marion,,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,141,49,118
Marion,,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 7",,,Under Votes,2,0,2
Marion,,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,44,22,118
Marion,,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,1,118
Marion,,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,0,118
Marion,,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,148,52,118
Marion,,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Marion,,"Justice, Supreme Court, Place 8",,,Under Votes,30,15,15
Marion,,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,4,2,118
Marion,,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,8,3,118
Marion,,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,138,50,118
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,6,1,5
Marion,,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,43,20,118
Marion,,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,3,1,118
Marion,,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,147,53,118
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,29,15,14
Marion,,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,8,2,118
Marion,,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,6,2,118
Marion,,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,148,53,118
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Marion,,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,30,15,15
Marion,,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",7,3,118
Marion,,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,5,1,118
Marion,,State Representative,9,REP,Chris Paddie,149,52,118
Marion,,State Representative,9,,Over Votes,0,0,0
Marion,,State Representative,9,,Under Votes,41,20,21
Marion,,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,149,52,118
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Marion,,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,41,20,21
Marion,,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",151,54,118
Marion,,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 115th Judicial District",,,Under Votes,39,18,21
Marion,,"District Judge, 276th Judicial District",,REP,Robert Rolston,151,52,118
Marion,,"District Judge, 276th Judicial District",,,Over Votes,0,0,0
Marion,,"District Judge, 276th Judicial District",,,Under Votes,39,20,19
Marion,,PROPOSITION 1,,"",For,105,45,118
Marion,,PROPOSITION 1,,,Over Votes,0,0,0
Marion,,PROPOSITION 1,,,Under Votes,53,18,35
Marion,,PROPOSITION 1,,"",Against,32,9,118
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,67,36,31
Marion,,Registered Voters,,,,538,,
Marion,,Ballots Cast,,,,173,88,85
Marion,,Straight Party,,REP,Republican Party,82,43,85
Marion,,Straight Party,,,Over Votes,0,0,0
Marion,,Straight Party,,,Under Votes,67,36,31
Marion,,Straight Party,,DEM,Democratic Party,24,9,85
Marion,,Straight Party,,LIB,Libertarian Party,0,0,85
Marion,,Straight Party,,GRN,Green Party,0,0,85
Marion,,U.S. Senate,,REP,John Cornyn,125,66,85
Marion,,U.S. Senate,,,Over Votes,0,0,0
Marion,,U.S. Senate,,,Under Votes,8,6,2
Marion,,U.S. Senate,,DEM,David M. Alameel,35,13,85
Marion,,U.S. Senate,,LIB,Rebecca Paddock,3,2,85
Marion,,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,1,85
Marion,,U.S. Senate,,"",Mohammed Tahiro,0,0,85
Marion,,United States Representative,4,REP,John Ratcliffe,130,70,85
Marion,,United States Representative,4,,Over Votes,0,0,0
Marion,,United States Representative,4,,Under Votes,43,18,25
Marion,,Governor,,REP,Greg Abbott,124,68,85
Marion,,Governor,,,Over Votes,0,0,0
Marion,,Governor,,,Under Votes,3,0,3
Marion,,Governor,,DEM,Wendy R. Davis,41,17,85
Marion,,Governor,,LIB,Kathie Glass,2,1,85
Marion,,Governor,,GRN,Brandon Parmer,3,2,85
Marion,,Governor,,"",Sarah M. Pavitt,0,0,85
Marion,,Lieutenant Governor,,REP,Dan Patrick,129,68,85
Marion,,Lieutenant Governor,,,Over Votes,0,0,0
Marion,,Lieutenant Governor,,,Under Votes,1,1,0
Marion,,Lieutenant Governor,,DEM,Leticia Van de Putte,39,16,85
Marion,,Lieutenant Governor,,LIB,Robert D. Butler,2,2,85
Marion,,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,85
Marion,,Attorney General,,REP,Ken Paxton,121,66,85
Marion,,Attorney General,,,Over Votes,0,0,0
Marion,,Attorney General,,,Under Votes,3,2,1
Marion,,Attorney General,,DEM,Sam Houston,47,19,85
Marion,,Attorney General,,LIB,Jamie Balagia,1,1,85
Marion,,Attorney General,,GRN,Jamar Osborne,1,0,85
Marion,,Comptroller of Public Accounts,,REP,Glenn Hegar,123,67,85
Marion,,Comptroller of Public Accounts,,,Over Votes,0,0,0
Marion,,Comptroller of Public Accounts,,,Under Votes,4,2,2
Marion,,Comptroller of Public Accounts,,DEM,Mike Collier,43,18,85
Marion,,Comptroller of Public Accounts,,LIB,Ben Sanders,1,0,85
Marion,,Comptroller of Public Accounts,,GRN,Deb Shafto,2,1,85
Marion,,Commissioner of the General Land Office,,REP,George P. Bush,127,67,85
Marion,,Commissioner of the General Land Office,,,Over Votes,0,0,0
Marion,,Commissioner of the General Land Office,,,Under Votes,4,2,2
Marion,,Commissioner of the General Land Office,,DEM,John Cook,38,18,85
Marion,,Commissioner of the General Land Office,,LIB,Justin Knight,2,1,85
Marion,,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,0,85
Marion,,Commissioner of Agriculture,,REP,Sid Miller,121,64,85
Marion,,Commissioner of Agriculture,,,Over Votes,0,0,0
Marion,,Commissioner of Agriculture,,,Under Votes,4,3,1
Marion,,Commissioner of Agriculture,,DEM,Jim Hogan,43,19,85
Marion,,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,0,85
Marion,,Commissioner of Agriculture,,GRN,Kenneth Kendrick,5,2,85
Marion,,Railroad Commissioner,,REP,Ryan Sitton,120,62,85
Marion,,Railroad Commissioner,,,Over Votes,0,0,0
Marion,,Railroad Commissioner,,,Under Votes,7,5,2
Marion,,Railroad Commissioner,,DEM,Steve Brown,41,18,85
Marion,,Railroad Commissioner,,LIB,Mark A. Miller,1,1,85
