county,precinct,office,district,party,candidate,early_voting,election_day,votes
Sutton,201,State Representative,53,LIB,Maximilian Martin,3,6,9
Sutton,301,Ballots Cast,,,,157,117,274
Sutton,301,Straight Party,,,Republican,68,43,111
Sutton,301,Straight Party,,,Democratic,5,13,18
Sutton,301,Straight Party,,,Libertarian,0,1,1
Sutton,301,Straight Party,,,Green,0,0,0
Sutton,301,U.S. Senate,,REP,John Cornyn,137,97,234
Sutton,301,U.S. Senate,,DEM,David M. Alameel,12,16,28
Sutton,301,U.S. Senate,,LIB,Rebecca Paddock,3,2,5
Sutton,301,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Sutton,301,U.S. Senate,,,Write-ins,0,0,0
Sutton,301,U.S. House,23,REP,Will Hurd,130,89,219
Sutton,301,U.S. House,23,DEM,Pete P. Gallego,24,25,49
Sutton,301,U.S. House,23,LIB,Ruben Corvalan,1,2,3
Sutton,301,Governor,,REP,Greg Abbott,141,101,242
Sutton,301,Governor,,DEM,Wendy R. Davis,14,15,29
Sutton,301,Governor,,LIB,Kathie Glass,1,1,2
Sutton,301,Governor,,GRN,Brandon Parmer,0,0,0
Sutton,301,Governor,,,Write-ins,0,0,0
Sutton,301,Lieutenant Governor,,REP,Dan Patrick,133,94,227
Sutton,301,Lieutenant Governor,,DEM,Leticia Van de Putte,20,19,39
Sutton,301,Lieutenant Governor,,LIB,Robert D. Butler,1,3,4
Sutton,301,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Sutton,301,Attorney General,,REP,Ken Paxton,137,92,229
Sutton,301,Attorney General,,DEM,Sam Houston,17,22,39
Sutton,301,Attorney General,,LIB,Jamie Balagia,0,1,1
Sutton,301,Attorney General,,GRN,Jamar Osborne,0,0,0
Sutton,301,Comptroller of Public Accounts,,REP,Glenn Hegar,133,94,227
Sutton,301,Comptroller of Public Accounts,,DEM,Mike Collier,16,19,35
Sutton,301,Comptroller of Public Accounts,,LIB,Ben Sanders,3,2,5
Sutton,301,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Sutton,301,Commissioner of the General Land Office,,REP,George P. Bush,139,94,233
Sutton,301,Commissioner of the General Land Office,,DEM,John Cook,14,17,31
Sutton,301,Commissioner of the General Land Office,,LIB,Justin Knight,2,4,6
Sutton,301,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,0,1
Sutton,301,Commissioner of Agriculture,,REP,Sid Miller,135,95,230
Sutton,301,Commissioner of Agriculture,,DEM,Jim Hogan,16,17,33
Sutton,301,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,1,3,4
Sutton,301,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,1,2
Sutton,301,Railroad Commissioner,,REP,Ryan Sitton,128,90,218
Sutton,301,Railroad Commissioner,,DEM,Steve Brown,19,21,40
Sutton,301,Railroad Commissioner,,LIB,Mark A. Miller,4,2,6
Sutton,301,Railroad Commissioner,,GRN,Martina Salinas,2,1,3
Sutton,301,State Representative,53,REP,Andrew S. Murr,144,101,245
Sutton,301,State Representative,53,LIB,Maximilian Martin,7,2,9
Sutton,401,Ballots Cast,,,,61,50,111
Sutton,401,Straight Party,,,Republican,25,21,46
Sutton,401,Straight Party,,,Democratic,3,11,14
Sutton,401,Straight Party,,,Libertarian,1,0,1
Sutton,401,Straight Party,,,Green,0,0,0
Sutton,401,U.S. Senate,,REP,John Cornyn,51,34,85
Sutton,401,U.S. Senate,,DEM,David M. Alameel,7,12,19
Sutton,401,U.S. Senate,,LIB,Rebecca Paddock,1,1,2
Sutton,401,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,1,1
Sutton,401,U.S. Senate,,,Write-ins,0,0,0
Sutton,401,U.S. House,23,REP,Will Hurd,45,29,74
Sutton,401,U.S. House,23,DEM,Pete P. Gallego,14,18,32
Sutton,401,U.S. House,23,LIB,Ruben Corvalan,1,1,2
Sutton,401,Governor,,REP,Greg Abbott,52,35,87
Sutton,401,Governor,,DEM,Wendy R. Davis,6,11,17
Sutton,401,Governor,,LIB,Kathie Glass,1,2,3
Sutton,401,Governor,,GRN,Brandon Parmer,0,0,0
Sutton,401,Governor,,,Write-ins,0,0,0
Sutton,401,Lieutenant Governor,,REP,Dan Patrick,51,37,88
Sutton,401,Lieutenant Governor,,DEM,Leticia Van de Putte,6,10,16
Sutton,401,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1
Sutton,401,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,1,1
Sutton,401,Attorney General,,REP,Ken Paxton,49,35,84
Sutton,401,Attorney General,,DEM,Sam Houston,7,11,18
Sutton,401,Attorney General,,LIB,Jamie Balagia,3,2,5
Sutton,401,Attorney General,,GRN,Jamar Osborne,0,0,0
Sutton,401,Comptroller of Public Accounts,,REP,Glenn Hegar,48,35,83
Sutton,401,Comptroller of Public Accounts,,DEM,Mike Collier,7,11,18
Sutton,401,Comptroller of Public Accounts,,LIB,Ben Sanders,3,0,3
Sutton,401,Comptroller of Public Accounts,,GRN,Deb Shafto,0,1,1
Sutton,401,Commissioner of the General Land Office,,REP,George P. Bush,47,35,82
Sutton,401,Commissioner of the General Land Office,,DEM,John Cook,7,11,18
Sutton,401,Commissioner of the General Land Office,,LIB,Justin Knight,3,0,3
Sutton,401,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,3,3
Sutton,401,Commissioner of Agriculture,,REP,Sid Miller,47,34,81
Sutton,401,Commissioner of Agriculture,,DEM,Jim Hogan,6,11,17
Sutton,401,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3,3,6
Sutton,401,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,0,1
Sutton,401,Railroad Commissioner,,REP,Ryan Sitton,46,35,81
Sutton,401,Railroad Commissioner,,DEM,Steve Brown,5,10,15
Sutton,401,Railroad Commissioner,,LIB,Mark A. Miller,3,1,4
Sutton,401,Railroad Commissioner,,GRN,Martina Salinas,3,2,5
Sutton,401,State Representative,53,REP,Andrew S. Murr,50,37,87
Sutton,401,State Representative,53,LIB,Maximilian Martin,4,5,9
