county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Denton,3024,Railroad Commissioner,,,Ryan Sitton,27.0,425.0,336.0,788.0
Denton,3024,Railroad Commissioner,,,Steve Brown,9.0,108.0,107.0,224.0
Denton,3024,Railroad Commissioner,,,Mark A. Miller,0.0,21.0,15.0,36.0
Denton,3024,Railroad Commissioner,,,Martina Salinas,1.0,5.0,3.0,9.0
Denton,3025,Railroad Commissioner,,,Ryan Sitton,21.0,457.0,371.0,849.0
Denton,3025,Railroad Commissioner,,,Steve Brown,12.0,145.0,105.0,262.0
Denton,3025,Railroad Commissioner,,,Mark A. Miller,1.0,21.0,26.0,48.0
Denton,3025,Railroad Commissioner,,,Martina Salinas,0.0,9.0,2.0,11.0
Denton,3026,Railroad Commissioner,,,Ryan Sitton,19.0,322.0,284.0,625.0
Denton,3026,Railroad Commissioner,,,Steve Brown,4.0,126.0,109.0,239.0
Denton,3026,Railroad Commissioner,,,Mark A. Miller,0.0,9.0,20.0,29.0
Denton,3026,Railroad Commissioner,,,Martina Salinas,0.0,4.0,9.0,13.0
Denton,3027,Railroad Commissioner,,,Ryan Sitton,31.0,582.0,509.0,1122.0
Denton,3027,Railroad Commissioner,,,Steve Brown,10.0,221.0,162.0,393.0
Denton,3027,Railroad Commissioner,,,Mark A. Miller,0.0,23.0,35.0,58.0
Denton,3027,Railroad Commissioner,,,Martina Salinas,0.0,10.0,10.0,20.0
Denton,3028,Railroad Commissioner,,,Ryan Sitton,53.0,592.0,399.0,1044.0
Denton,3028,Railroad Commissioner,,,Steve Brown,13.0,191.0,123.0,327.0
Denton,3028,Railroad Commissioner,,,Mark A. Miller,0.0,31.0,22.0,53.0
Denton,3028,Railroad Commissioner,,,Martina Salinas,0.0,11.0,13.0,24.0
Denton,3029,Railroad Commissioner,,,Ryan Sitton,27.0,281.0,221.0,529.0
Denton,3029,Railroad Commissioner,,,Steve Brown,13.0,134.0,103.0,250.0
Denton,3029,Railroad Commissioner,,,Mark A. Miller,1.0,10.0,21.0,32.0
Denton,3029,Railroad Commissioner,,,Martina Salinas,0.0,8.0,7.0,15.0
Denton,3030,Railroad Commissioner,,,Ryan Sitton,45.0,633.0,430.0,1108.0
Denton,3030,Railroad Commissioner,,,Steve Brown,19.0,185.0,155.0,359.0
Denton,3030,Railroad Commissioner,,,Mark A. Miller,1.0,29.0,28.0,58.0
Denton,3030,Railroad Commissioner,,,Martina Salinas,0.0,18.0,9.0,27.0
Denton,3031,Railroad Commissioner,,,Ryan Sitton,20.0,374.0,338.0,732.0
Denton,3031,Railroad Commissioner,,,Steve Brown,8.0,120.0,103.0,231.0
Denton,3031,Railroad Commissioner,,,Mark A. Miller,0.0,19.0,24.0,43.0
Denton,3031,Railroad Commissioner,,,Martina Salinas,0.0,6.0,8.0,14.0
Denton,3032,Railroad Commissioner,,,Ryan Sitton,3.0,61.0,57.0,121.0
Denton,3032,Railroad Commissioner,,,Steve Brown,5.0,69.0,58.0,132.0
Denton,3032,Railroad Commissioner,,,Mark A. Miller,0.0,2.0,9.0,11.0
Denton,3032,Railroad Commissioner,,,Martina Salinas,0.0,0.0,4.0,4.0
Denton,3098,Railroad Commissioner,,,Ryan Sitton,0.0,0.0,0.0,0.0
Denton,3098,Railroad Commissioner,,,Steve Brown,0.0,0.0,0.0,0.0
Denton,3098,Railroad Commissioner,,,Mark A. Miller,0.0,0.0,0.0,0.0
Denton,3098,Railroad Commissioner,,,Martina Salinas,0.0,0.0,0.0,0.0
Denton,3099,Railroad Commissioner,,,Ryan Sitton,0.0,0.0,0.0,0.0
Denton,3099,Railroad Commissioner,,,Steve Brown,0.0,0.0,0.0,0.0
Denton,3099,Railroad Commissioner,,,Mark A. Miller,0.0,0.0,0.0,0.0
Denton,3099,Railroad Commissioner,,,Martina Salinas,0.0,0.0,0.0,0.0
Denton,4000,Railroad Commissioner,,,Ryan Sitton,61.0,527.0,477.0,1065.0
Denton,4000,Railroad Commissioner,,,Steve Brown,12.0,131.0,73.0,216.0
Denton,4000,Railroad Commissioner,,,Mark A. Miller,2.0,17.0,21.0,40.0
Denton,4000,Railroad Commissioner,,,Martina Salinas,0.0,5.0,10.0,15.0
Denton,4001,Railroad Commissioner,,,Ryan Sitton,34.0,167.0,111.0,312.0
Denton,4001,Railroad Commissioner,,,Steve Brown,7.0,48.0,30.0,85.0
Denton,4001,Railroad Commissioner,,,Mark A. Miller,1.0,11.0,15.0,27.0
Denton,4001,Railroad Commissioner,,,Martina Salinas,0.0,2.0,3.0,5.0
Denton,4002,Railroad Commissioner,,,Ryan Sitton,38.0,344.0,511.0,893.0
Denton,4002,Railroad Commissioner,,,Steve Brown,5.0,63.0,94.0,162.0
Denton,4002,Railroad Commissioner,,,Mark A. Miller,2.0,17.0,41.0,60.0
Denton,4002,Railroad Commissioner,,,Martina Salinas,1.0,3.0,8.0,12.0
Denton,4003,Railroad Commissioner,,,Ryan Sitton,419.0,1127.0,648.0,2194.0
Denton,4003,Railroad Commissioner,,,Steve Brown,115.0,284.0,126.0,525.0
Denton,4003,Railroad Commissioner,,,Mark A. Miller,12.0,42.0,38.0,92.0
Denton,4003,Railroad Commissioner,,,Martina Salinas,4.0,15.0,20.0,39.0
Denton,4004,Railroad Commissioner,,,Ryan Sitton,27.0,60.0,29.0,116.0
Denton,4004,Railroad Commissioner,,,Steve Brown,15.0,138.0,58.0,211.0
Denton,4004,Railroad Commissioner,,,Mark A. Miller,1.0,17.0,13.0,31.0
Denton,4004,Railroad Commissioner,,,Martina Salinas,1.0,24.0,4.0,29.0
Denton,4005,Railroad Commissioner,,,Ryan Sitton,66.0,238.0,233.0,537.0
Denton,4005,Railroad Commissioner,,,Steve Brown,39.0,261.0,134.0,434.0
Denton,4005,Railroad Commissioner,,,Mark A. Miller,1.0,27.0,21.0,49.0
Denton,4005,Railroad Commissioner,,,Martina Salinas,3.0,12.0,16.0,31.0
Denton,4006,Railroad Commissioner,,,Ryan Sitton,55.0,185.0,147.0,387.0
Denton,4006,Railroad Commissioner,,,Steve Brown,37.0,315.0,149.0,501.0
Denton,4006,Railroad Commissioner,,,Mark A. Miller,1.0,30.0,28.0,59.0
Denton,4006,Railroad Commissioner,,,Martina Salinas,1.0,24.0,23.0,48.0
Denton,4007,Railroad Commissioner,,,Ryan Sitton,32.0,230.0,174.0,436.0
Denton,4007,Railroad Commissioner,,,Steve Brown,39.0,683.0,274.0,996.0
Denton,4007,Railroad Commissioner,,,Mark A. Miller,6.0,69.0,59.0,134.0
Denton,4007,Railroad Commissioner,,,Martina Salinas,3.0,94.0,52.0,149.0
Denton,4008,Railroad Commissioner,,,Ryan Sitton,29.0,79.0,74.0,182.0
Denton,4008,Railroad Commissioner,,,Steve Brown,23.0,268.0,113.0,404.0
Denton,4008,Railroad Commissioner,,,Mark A. Miller,2.0,26.0,14.0,42.0
Denton,4008,Railroad Commissioner,,,Martina Salinas,2.0,35.0,22.0,59.0
Denton,4009,Railroad Commissioner,,,Ryan Sitton,68.0,172.0,94.0,334.0
Denton,4009,Railroad Commissioner,,,Steve Brown,38.0,227.0,137.0,402.0
Denton,4009,Railroad Commissioner,,,Mark A. Miller,4.0,26.0,25.0,55.0
Denton,4009,Railroad Commissioner,,,Martina Salinas,2.0,37.0,22.0,61.0
Denton,4010,Railroad Commissioner,,,Ryan Sitton,33.0,160.0,100.0,293.0
Denton,4010,Railroad Commissioner,,,Steve Brown,19.0,160.0,62.0,241.0
Denton,4010,Railroad Commissioner,,,Mark A. Miller,1.0,16.0,16.0,33.0
Denton,4010,Railroad Commissioner,,,Martina Salinas,0.0,14.0,16.0,30.0
Denton,4011,Railroad Commissioner,,,Ryan Sitton,81.0,234.0,133.0,448.0
Denton,4011,Railroad Commissioner,,,Steve Brown,84.0,387.0,287.0,758.0
Denton,4011,Railroad Commissioner,,,Mark A. Miller,3.0,32.0,34.0,69.0
Denton,4011,Railroad Commissioner,,,Martina Salinas,2.0,27.0,20.0,49.0
Denton,4012,Railroad Commissioner,,,Ryan Sitton,29.0,202.0,168.0,399.0
Denton,4012,Railroad Commissioner,,,Steve Brown,15.0,107.0,72.0,194.0
Denton,4012,Railroad Commissioner,,,Mark A. Miller,0.0,17.0,12.0,29.0
Denton,4012,Railroad Commissioner,,,Martina Salinas,1.0,7.0,4.0,12.0
Denton,4013,Railroad Commissioner,,,Ryan Sitton,3.0,16.0,12.0,31.0
Denton,4013,Railroad Commissioner,,,Steve Brown,3.0,43.0,21.0,67.0
Denton,4013,Railroad Commissioner,,,Mark A. Miller,1.0,6.0,2.0,9.0
Denton,4013,Railroad Commissioner,,,Martina Salinas,0.0,5.0,5.0,10.0
Denton,4014,Railroad Commissioner,,,Ryan Sitton,4.0,22.0,28.0,54.0
Denton,4014,Railroad Commissioner,,,Steve Brown,1.0,116.0,76.0,193.0
Denton,4014,Railroad Commissioner,,,Mark A. Miller,0.0,15.0,7.0,22.0
Denton,4014,Railroad Commissioner,,,Martina Salinas,0.0,8.0,4.0,12.0
Denton,4015,Railroad Commissioner,,,Ryan Sitton,2.0,34.0,24.0,60.0
Denton,4015,Railroad Commissioner,,,Steve Brown,6.0,40.0,30.0,76.0
Denton,4015,Railroad Commissioner,,,Mark A. Miller,0.0,7.0,6.0,13.0
Denton,4015,Railroad Commissioner,,,Martina Salinas,0.0,5.0,1.0,6.0
Denton,4016,Railroad Commissioner,,,Ryan Sitton,0.0,0.0,0.0,0.0
Denton,4016,Railroad Commissioner,,,Steve Brown,0.0,0.0,0.0,0.0
Denton,4016,Railroad Commissioner,,,Mark A. Miller,0.0,0.0,0.0,0.0
Denton,4016,Railroad Commissioner,,,Martina Salinas,0.0,0.0,0.0,0.0
Denton,4017,Railroad Commissioner,,,Ryan Sitton,43.0,681.0,550.0,1274.0
Denton,4017,Railroad Commissioner,,,Steve Brown,11.0,123.0,81.0,215.0
Denton,4017,Railroad Commissioner,,,Mark A. Miller,3.0,29.0,23.0,55.0
Denton,4017,Railroad Commissioner,,,Martina Salinas,0.0,11.0,7.0,18.0
Denton,4018,Railroad Commissioner,,,Ryan Sitton,70.0,576.0,531.0,1177.0
Denton,4018,Railroad Commissioner,,,Steve Brown,11.0,145.0,126.0,282.0
Denton,4018,Railroad Commissioner,,,Mark A. Miller,0.0,18.0,27.0,45.0
Denton,4018,Railroad Commissioner,,,Martina Salinas,0.0,7.0,7.0,14.0
Denton,4019,Railroad Commissioner,,,Ryan Sitton,1.0,29.0,39.0,69.0
Denton,4019,Railroad Commissioner,,,Steve Brown,8.0,5.0,9.0,22.0
Denton,4019,Railroad Commissioner,,,Mark A. Miller,1.0,1.0,1.0,3.0
Denton,4019,Railroad Commissioner,,,Martina Salinas,0.0,1.0,0.0,1.0
Denton,4020,Railroad Commissioner,,,Ryan Sitton,14.0,176.0,160.0,350.0
Denton,4020,Railroad Commissioner,,,Steve Brown,2.0,35.0,41.0,78.0
Denton,4020,Railroad Commissioner,,,Mark A. Miller,0.0,5.0,5.0,10.0
Denton,4020,Railroad Commissioner,,,Martina Salinas,1.0,4.0,3.0,8.0
Denton,4021,Railroad Commissioner,,,Ryan Sitton,30.0,245.0,300.0,575.0
Denton,4021,Railroad Commissioner,,,Steve Brown,4.0,53.0,48.0,105.0
Denton,4021,Railroad Commissioner,,,Mark A. Miller,0.0,9.0,14.0,23.0
Denton,4021,Railroad Commissioner,,,Martina Salinas,1.0,2.0,6.0,9.0
Denton,4022,Railroad Commissioner,,,Ryan Sitton,40.0,514.0,342.0,896.0
Denton,4022,Railroad Commissioner,,,Steve Brown,10.0,117.0,59.0,186.0
Denton,4022,Railroad Commissioner,,,Mark A. Miller,2.0,17.0,29.0,48.0
Denton,4022,Railroad Commissioner,,,Martina Salinas,0.0,5.0,6.0,11.0
Denton,4023,Railroad Commissioner,,,Ryan Sitton,29.0,418.0,351.0,798.0
Denton,4023,Railroad Commissioner,,,Steve Brown,7.0,81.0,78.0,166.0
Denton,4023,Railroad Commissioner,,,Mark A. Miller,4.0,10.0,12.0,26.0
Denton,4023,Railroad Commissioner,,,Martina Salinas,0.0,5.0,6.0,11.0
Denton,4024,Railroad Commissioner,,,Ryan Sitton,46.0,443.0,365.0,854.0
Denton,4024,Railroad Commissioner,,,Steve Brown,3.0,121.0,95.0,219.0
Denton,4024,Railroad Commissioner,,,Mark A. Miller,3.0,26.0,30.0,59.0
Denton,4024,Railroad Commissioner,,,Martina Salinas,1.0,9.0,8.0,18.0
Denton,4025,Railroad Commissioner,,,Ryan Sitton,34.0,354.0,368.0,756.0
Denton,4025,Railroad Commissioner,,,Steve Brown,8.0,122.0,105.0,235.0
Denton,4025,Railroad Commissioner,,,Mark A. Miller,1.0,11.0,22.0,34.0
Denton,4025,Railroad Commissioner,,,Martina Salinas,1.0,4.0,7.0,12.0
Denton,4026,Railroad Commissioner,,,Ryan Sitton,8.0,203.0,166.0,377.0
Denton,4026,Railroad Commissioner,,,Steve Brown,3.0,76.0,45.0,124.0
Denton,4026,Railroad Commissioner,,,Mark A. Miller,0.0,8.0,7.0,15.0
Denton,4026,Railroad Commissioner,,,Martina Salinas,0.0,2.0,6.0,8.0
Denton,4027,Railroad Commissioner,,,Ryan Sitton,20.0,497.0,478.0,995.0
Denton,4027,Railroad Commissioner,,,Steve Brown,8.0,141.0,125.0,274.0
Denton,4027,Railroad Commissioner,,,Mark A. Miller,1.0,24.0,16.0,41.0
Denton,4027,Railroad Commissioner,,,Martina Salinas,2.0,4.0,9.0,15.0
Denton,4028,Railroad Commissioner,,,Ryan Sitton,50.0,717.0,467.0,1234.0
Denton,4028,Railroad Commissioner,,,Steve Brown,8.0,145.0,93.0,246.0
Denton,4028,Railroad Commissioner,,,Mark A. Miller,0.0,31.0,27.0,58.0
Denton,4028,Railroad Commissioner,,,Martina Salinas,0.0,7.0,8.0,15.0
Denton,4029,Railroad Commissioner,,,Ryan Sitton,6.0,13.0,11.0,30.0
Denton,4029,Railroad Commissioner,,,Steve Brown,0.0,2.0,2.0,4.0
Denton,4029,Railroad Commissioner,,,Mark A. Miller,0.0,2.0,2.0,4.0
Denton,4029,Railroad Commissioner,,,Martina Salinas,0.0,0.0,0.0,0.0
Denton,4030,Railroad Commissioner,,,Ryan Sitton,7.0,64.0,58.0,129.0
Denton,4030,Railroad Commissioner,,,Steve Brown,4.0,28.0,5.0,37.0
Denton,4030,Railroad Commissioner,,,Mark A. Miller,1.0,6.0,2.0,9.0
Denton,4030,Railroad Commissioner,,,Martina Salinas,0.0,2.0,1.0,3.0
Denton,4031,Railroad Commissioner,,,Ryan Sitton,32.0,582.0,325.0,939.0
Denton,4031,Railroad Commissioner,,,Steve Brown,11.0,111.0,61.0,183.0
Denton,4031,Railroad Commissioner,,,Mark A. Miller,2.0,26.0,13.0,41.0
Denton,4031,Railroad Commissioner,,,Martina Salinas,0.0,6.0,10.0,16.0
Denton,4032,Railroad Commissioner,,,Ryan Sitton,49.0,868.0,602.0,1519.0
Denton,4032,Railroad Commissioner,,,Steve Brown,6.0,185.0,140.0,331.0
Denton,4032,Railroad Commissioner,,,Mark A. Miller,1.0,37.0,40.0,78.0
Denton,4032,Railroad Commissioner,,,Martina Salinas,0.0,8.0,6.0,14.0
Denton,4033,Railroad Commissioner,,,Ryan Sitton,33.0,305.0,529.0,867.0
Denton,4033,Railroad Commissioner,,,Steve Brown,9.0,88.0,171.0,268.0
Denton,4033,Railroad Commissioner,,,Mark A. Miller,0.0,13.0,39.0,52.0
Denton,4033,Railroad Commissioner,,,Martina Salinas,0.0,4.0,8.0,12.0
Denton,4034,Railroad Commissioner,,,Ryan Sitton,40.0,562.0,578.0,1180.0
Denton,4034,Railroad Commissioner,,,Steve Brown,14.0,196.0,152.0,362.0
Denton,4034,Railroad Commissioner,,,Mark A. Miller,0.0,17.0,34.0,51.0
Denton,4034,Railroad Commissioner,,,Martina Salinas,0.0,6.0,16.0,22.0
Denton,4035,Railroad Commissioner,,,Ryan Sitton,20.0,208.0,137.0,365.0
Denton,4035,Railroad Commissioner,,,Steve Brown,2.0,45.0,39.0,86.0
Denton,4035,Railroad Commissioner,,,Mark A. Miller,0.0,7.0,11.0,18.0
Denton,4035,Railroad Commissioner,,,Martina Salinas,0.0,5.0,2.0,7.0
Denton,4036,Railroad Commissioner,,,Ryan Sitton,46.0,540.0,501.0,1087.0
Denton,4036,Railroad Commissioner,,,Steve Brown,12.0,138.0,84.0,234.0
Denton,4036,Railroad Commissioner,,,Mark A. Miller,1.0,27.0,33.0,61.0
Denton,4036,Railroad Commissioner,,,Martina Salinas,0.0,11.0,9.0,20.0
Denton,4037,Railroad Commissioner,,,Ryan Sitton,38.0,125.0,103.0,266.0
Denton,4037,Railroad Commissioner,,,Steve Brown,29.0,221.0,141.0,391.0
Denton,4037,Railroad Commissioner,,,Mark A. Miller,1.0,21.0,30.0,52.0
Denton,4037,Railroad Commissioner,,,Martina Salinas,3.0,30.0,16.0,49.0
Denton,4038,Railroad Commissioner,,,Ryan Sitton,11.0,45.0,19.0,75.0
Denton,4038,Railroad Commissioner,,,Steve Brown,6.0,22.0,9.0,37.0
Denton,4038,Railroad Commissioner,,,Mark A. Miller,0.0,5.0,2.0,7.0
Denton,4038,Railroad Commissioner,,,Martina Salinas,0.0,2.0,1.0,3.0
Denton,4039,Railroad Commissioner,,,Ryan Sitton,0.0,33.0,34.0,67.0
Denton,4039,Railroad Commissioner,,,Steve Brown,6.0,158.0,93.0,257.0
Denton,4039,Railroad Commissioner,,,Mark A. Miller,2.0,19.0,10.0,31.0
Denton,4039,Railroad Commissioner,,,Martina Salinas,0.0,23.0,12.0,35.0
Denton,4040,Railroad Commissioner,,,Ryan Sitton,88.0,131.0,63.0,282.0
Denton,4040,Railroad Commissioner,,,Steve Brown,39.0,134.0,55.0,228.0
Denton,4040,Railroad Commissioner,,,Mark A. Miller,3.0,10.0,12.0,25.0
Denton,4040,Railroad Commissioner,,,Martina Salinas,0.0,8.0,7.0,15.0
Denton,4041,Railroad Commissioner,,,Ryan Sitton,12.0,95.0,111.0,218.0
Denton,4041,Railroad Commissioner,,,Steve Brown,7.0,65.0,60.0,132.0
Denton,4041,Railroad Commissioner,,,Mark A. Miller,0.0,15.0,14.0,29.0
Denton,4041,Railroad Commissioner,,,Martina Salinas,0.0,7.0,4.0,11.0
Denton,4042,Railroad Commissioner,,,Ryan Sitton,0.0,5.0,2.0,7.0
Denton,4042,Railroad Commissioner,,,Steve Brown,0.0,0.0,0.0,0.0
Denton,4042,Railroad Commissioner,,,Mark A. Miller,0.0,0.0,0.0,0.0
Denton,4042,Railroad Commissioner,,,Martina Salinas,0.0,0.0,0.0,0.0
Denton,4043,Railroad Commissioner,,,Ryan Sitton,30.0,294.0,297.0,621.0
Denton,4043,Railroad Commissioner,,,Steve Brown,1.0,69.0,60.0,130.0
Denton,4043,Railroad Commissioner,,,Mark A. Miller,0.0,14.0,7.0,21.0
Denton,4043,Railroad Commissioner,,,Martina Salinas,0.0,4.0,0.0,4.0
Denton,Totals:,Railroad Commissioner,,,Ryan Sitton,5487.0,47956.0,38608.0,92051.0
Denton,Totals:,Railroad Commissioner,,,Steve Brown,2086.0,22278.0,16310.0,40674.0
Denton,Totals:,Railroad Commissioner,,,Mark A. Miller,167.0,2546.0,2838.0,5551.0
Denton,Totals:,Railroad Commissioner,,,Martina Salinas,72.0,1244.0,1196.0,2512.0
Denton,1000,"State Senator,",30,,Craig Estes,48.0,409.0,387.0,844.0
Denton,1000,"State Senator,",30,,Cory Lane,3.0,35.0,58.0,96.0
Denton,1001,"State Senator,",30,,Craig Estes,15.0,206.0,166.0,387.0
Denton,1001,"State Senator,",30,,Cory Lane,3.0,20.0,28.0,51.0
Denton,1002,"State Senator,",30,,Craig Estes,31.0,449.0,397.0,877.0
Denton,1002,"State Senator,",30,,Cory Lane,3.0,56.0,74.0,133.0
Denton,1003,"State Senator,",30,,Craig Estes,50.0,423.0,379.0,852.0
Denton,1003,"State Senator,",30,,Cory Lane,7.0,54.0,31.0,92.0
Denton,1004,"State Senator,",30,,Craig Estes,47.0,462.0,570.0,1079.0
Denton,1004,"State Senator,",30,,Cory Lane,2.0,132.0,177.0,311.0
Denton,1005,"State Senator,",30,,Craig Estes,33.0,323.0,277.0,633.0
Denton,1005,"State Senator,",30,,Cory Lane,1.0,70.0,43.0,114.0
Denton,1008,"State Senator,",30,,Craig Estes,26.0,177.0,189.0,392.0
Denton,1008,"State Senator,",30,,Cory Lane,2.0,41.0,31.0,74.0
Denton,1009,"State Senator,",30,,Craig Estes,47.0,241.0,158.0,446.0
Denton,1009,"State Senator,",30,,Cory Lane,5.0,105.0,72.0,182.0
Denton,1010,"State Senator,",30,,Craig Estes,75.0,388.0,255.0,718.0
Denton,1010,"State Senator,",30,,Cory Lane,13.0,147.0,67.0,227.0
Denton,1011,"State Senator,",30,,Craig Estes,77.0,257.0,236.0,570.0
Denton,1011,"State Senator,",30,,Cory Lane,14.0,166.0,119.0,299.0
Denton,1012,"State Senator,",30,,Craig Estes,113.0,451.0,269.0,833.0
Denton,1012,"State Senator,",30,,Cory Lane,20.0,215.0,95.0,330.0
Denton,4000,"State Senator,",30,,Craig Estes,62.0,546.0,495.0,1103.0
Denton,4000,"State Senator,",30,,Cory Lane,6.0,75.0,67.0,148.0
Denton,4001,"State Senator,",30,,Craig Estes,36.0,179.0,126.0,341.0
Denton,4001,"State Senator,",30,,Cory Lane,2.0,25.0,24.0,51.0
Denton,4004,"State Senator,",30,,Craig Estes,29.0,73.0,39.0,141.0
Denton,4004,"State Senator,",30,,Cory Lane,5.0,113.0,35.0,153.0
Denton,4005,"State Senator,",30,,Craig Estes,71.0,284.0,262.0,617.0
Denton,4005,"State Senator,",30,,Cory Lane,9.0,163.0,83.0,255.0
Denton,4006,"State Senator,",30,,Craig Estes,59.0,222.0,177.0,458.0
Denton,4006,"State Senator,",30,,Cory Lane,15.0,203.0,114.0,332.0
Denton,4007,"State Senator,",30,,Craig Estes,40.0,311.0,199.0,550.0
Denton,4007,"State Senator,",30,,Cory Lane,16.0,500.0,239.0,755.0
Denton,4008,"State Senator,",30,,Craig Estes,32.0,104.0,88.0,224.0
Denton,4008,"State Senator,",30,,Cory Lane,10.0,200.0,93.0,303.0
Denton,4009,"State Senator,",30,,Craig Estes,75.0,203.0,104.0,382.0
Denton,4009,"State Senator,",30,,Cory Lane,15.0,167.0,112.0,294.0
Denton,4010,"State Senator,",30,,Craig Estes,36.0,188.0,110.0,334.0
Denton,4010,"State Senator,",30,,Cory Lane,5.0,92.0,54.0,151.0
Denton,4011,"State Senator,",30,,Craig Estes,96.0,274.0,172.0,542.0
Denton,4011,"State Senator,",30,,Cory Lane,22.0,219.0,160.0,401.0
Denton,4012,"State Senator,",30,,Craig Estes,29.0,221.0,185.0,435.0
Denton,4012,"State Senator,",30,,Cory Lane,5.0,65.0,56.0,126.0
Denton,4013,"State Senator,",30,,Craig Estes,2.0,18.0,17.0,37.0
Denton,4013,"State Senator,",30,,Cory Lane,1.0,34.0,16.0,51.0
Denton,4037,"State Senator,",30,,Craig Estes,44.0,147.0,116.0,307.0
Denton,4037,"State Senator,",30,,Cory Lane,5.0,160.0,117.0,282.0
Denton,4038,"State Senator,",30,,Craig Estes,14.0,48.0,20.0,82.0
Denton,4038,"State Senator,",30,,Cory Lane,1.0,21.0,6.0,28.0
Denton,4039,"State Senator,",30,,Craig Estes,0.0,45.0,35.0,80.0
Denton,4039,"State Senator,",30,,Cory Lane,4.0,134.0,80.0,218.0
Denton,4040,"State Senator,",30,,Craig Estes,97.0,155.0,72.0,324.0
Denton,4040,"State Senator,",30,,Cory Lane,7.0,89.0,36.0,132.0
Denton,4041,"State Senator,",30,,Craig Estes,11.0,113.0,124.0,248.0
Denton,4041,"State Senator,",30,,Cory Lane,4.0,35.0,43.0,82.0
Denton,4042,"State Senator,",30,,Craig Estes,0.0,5.0,2.0,7.0
Denton,4042,"State Senator,",30,,Cory Lane,0.0,0.0,0.0,0.0
Denton,Totals:,"State Senator,",30,,Craig Estes,1295.0,6922.0,5626.0,13843.0
Denton,Totals:,"State Senator,",30,,Cory Lane,205.0,3336.0,2130.0,5671.0
Denton,3002,State Representative,63,,Tan Parker,46.0,718.0,606.0,1370.0
Denton,3002,State Representative,63,,Daniel Moran,5.0,204.0,141.0,350.0
Denton,3003,State Representative,63,,Tan Parker,23.0,340.0,352.0,715.0
Denton,3003,State Representative,63,,Daniel Moran,5.0,110.0,103.0,218.0
Denton,3010,State Representative,63,,Tan Parker,59.0,397.0,288.0,744.0
Denton,3010,State Representative,63,,Daniel Moran,26.0,230.0,188.0,444.0
Denton,3011,State Representative,63,,Tan Parker,41.0,311.0,251.0,603.0
Denton,3011,State Representative,63,,Daniel Moran,18.0,213.0,238.0,469.0
Denton,3012,State Representative,63,,Tan Parker,18.0,196.0,198.0,412.0
Denton,3012,State Representative,63,,Daniel Moran,5.0,115.0,83.0,203.0
Denton,3013,State Representative,63,,Tan Parker,21.0,286.0,239.0,546.0
Denton,3013,State Representative,63,,Daniel Moran,9.0,114.0,120.0,243.0
Denton,3014,State Representative,63,,Tan Parker,12.0,238.0,226.0,476.0
Denton,3014,State Representative,63,,Daniel Moran,8.0,145.0,106.0,259.0
Denton,3015,State Representative,63,,Tan Parker,14.0,205.0,166.0,385.0
Denton,3015,State Representative,63,,Daniel Moran,13.0,153.0,107.0,273.0
Denton,3016,State Representative,63,,Tan Parker,6.0,111.0,115.0,232.0
Denton,3016,State Representative,63,,Daniel Moran,6.0,96.0,92.0,194.0
Denton,3024,State Representative,63,,Tan Parker,27.0,456.0,366.0,849.0
Denton,3024,State Representative,63,,Daniel Moran,10.0,107.0,99.0,216.0
Denton,3025,State Representative,63,,Tan Parker,20.0,498.0,409.0,927.0
Denton,3025,State Representative,63,,Daniel Moran,11.0,142.0,102.0,255.0
Denton,3026,State Representative,63,,Tan Parker,16.0,333.0,325.0,674.0
Denton,3026,State Representative,63,,Daniel Moran,5.0,135.0,108.0,248.0
Denton,3027,State Representative,63,,Tan Parker,30.0,619.0,565.0,1214.0
Denton,3027,State Representative,63,,Daniel Moran,10.0,224.0,162.0,396.0
Denton,3028,State Representative,63,,Tan Parker,54.0,627.0,443.0,1124.0
Denton,3028,State Representative,63,,Daniel Moran,13.0,203.0,125.0,341.0
Denton,3029,State Representative,63,,Tan Parker,28.0,302.0,249.0,579.0
Denton,3029,State Representative,63,,Daniel Moran,11.0,138.0,100.0,249.0
Denton,3030,State Representative,63,,Tan Parker,46.0,676.0,468.0,1190.0
Denton,3030,State Representative,63,,Daniel Moran,17.0,196.0,155.0,368.0
Denton,3031,State Representative,63,,Tan Parker,20.0,396.0,377.0,793.0
Denton,3031,State Representative,63,,Daniel Moran,8.0,121.0,98.0,227.0
Denton,3098,State Representative,63,,Tan Parker,0.0,0.0,0.0,0.0
Denton,3098,State Representative,63,,Daniel Moran,0.0,0.0,0.0,0.0
Denton,4002,State Representative,63,,Tan Parker,39.0,360.0,544.0,943.0
Denton,4002,State Representative,63,,Daniel Moran,6.0,61.0,102.0,169.0
Denton,4017,State Representative,63,,Tan Parker,45.0,714.0,586.0,1345.0
Denton,4017,State Representative,63,,Daniel Moran,10.0,127.0,86.0,223.0
Denton,4018,State Representative,63,,Tan Parker,70.0,608.0,567.0,1245.0
Denton,4018,State Representative,63,,Daniel Moran,10.0,144.0,126.0,280.0
Denton,4019,State Representative,63,,Tan Parker,1.0,35.0,39.0,75.0
Denton,4019,State Representative,63,,Daniel Moran,9.0,2.0,10.0,21.0
Denton,4020,State Representative,63,,Tan Parker,14.0,179.0,170.0,363.0
Denton,4020,State Representative,63,,Daniel Moran,3.0,41.0,41.0,85.0
Denton,4021,State Representative,63,,Tan Parker,30.0,266.0,323.0,619.0
