county,precinct,office,district,party,candidate,votes,early_voting,election_day
Henderson,1A,Commissioner of the General Land Office,,REP,George P. Bush,382,217,165
Henderson,1A,Commissioner of the General Land Office,,,Over Votes,0,0,0
Henderson,1A,Commissioner of the General Land Office,,,Under Votes,17,11,6
Henderson,1A,Commissioner of the General Land Office,,DEM,John Cook,84,47,37
Henderson,1A,Commissioner of the General Land Office,,LIB,Justin Knight,18,10,8
Henderson,1A,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,1,0
Henderson,1A,Commissioner of Agriculture,,REP,Sid Miller,363,213,150
Henderson,1A,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1A,Commissioner of Agriculture,,,Under Votes,16,10,6
Henderson,1A,Commissioner of Agriculture,,DEM,Jim Hogan,95,50,45
Henderson,1A,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,19,9,10
Henderson,1A,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,4,5
Henderson,1A,Railroad Commissioner,,REP,Ryan Sitton,372,217,155
Henderson,1A,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1A,Railroad Commissioner,,,Under Votes,13,7,6
Henderson,1A,Railroad Commissioner,,DEM,Steve Brown,92,48,44
Henderson,1A,Railroad Commissioner,,LIB,Mark A. Miller,20,10,10
Henderson,1A,Railroad Commissioner,,GRN,Martina Salinas,5,4,1
Henderson,1A,"Chief Justice, Supreme Court",,REP,Nathan Hecht,379,222,157
Henderson,1A,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Henderson,1A,"Chief Justice, Supreme Court",,,Under Votes,11,7,4
Henderson,1A,"Chief Justice, Supreme Court",,DEM,William Moody,95,49,46
Henderson,1A,"Chief Justice, Supreme Court",,LIB,Tom Oxford,17,8,9
Henderson,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,380,221,159
Henderson,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Henderson,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,15,11,4
Henderson,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,88,48,40
Henderson,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,19,6,13
Henderson,1A,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,380,222,158
Henderson,1A,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Henderson,1A,"Justice, Supreme Court, Place 7",,,Under Votes,12,8,4
Henderson,1A,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,89,48,41
Henderson,1A,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,18,6,12
Henderson,1A,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,3,2,1
Henderson,1A,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,405,235,170
Henderson,1A,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Henderson,1A,"Justice, Supreme Court, Place 8",,,Under Votes,56,33,23
Henderson,1A,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,30,11,19
Henderson,1A,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,11,7,4
Henderson,1A,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,377,220,157
Henderson,1A,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Henderson,1A,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,14,10,4
Henderson,1A,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,91,47,44
Henderson,1A,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,20,9,11
Henderson,1A,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,390,225,165
Henderson,1A,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Henderson,1A,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,53,34,19
Henderson,1A,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,46,18,28
Henderson,1A,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,13,9,4
Henderson,1A,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,401,231,170
Henderson,1A,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Henderson,1A,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,53,34,19
Henderson,1A,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",37,16,21
Henderson,1A,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,11,5,6
Henderson,1A,State Senator,3,REP,Robert Nichols,405,236,169
Henderson,1A,State Senator,3,,Over Votes,0,0,0
Henderson,1A,State Senator,3,,Under Votes,55,36,19
Henderson,1A,State Senator,3,LIB,J. Tyler Lindsey,42,14,28
Henderson,1A,State Representative,10,REP,John Wray,419,235,184
Henderson,1A,State Representative,10,,Over Votes,0,0,0
Henderson,1A,State Representative,10,,Under Votes,83,51,32
Henderson,1A,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,419,234,185
Henderson,1A,"Chief Justice, 12th Court of Appeals District",,,Over Votes,0,0,0
Henderson,1A,"Chief Justice, 12th Court of Appeals District",,,Under Votes,83,52,31
Henderson,1A,"District Judge, 173rd Judicial District",,REP,Dan Moore,418,235,183
Henderson,1A,"District Judge, 173rd Judicial District",,,Over Votes,0,0,0
Henderson,1A,"District Judge, 173rd Judicial District",,,Under Votes,84,51,33
Henderson,1A,County Judge,,REP,Richard Sanders,420,235,185
Henderson,1A,County Judge,,,Over Votes,0,0,0
Henderson,1A,County Judge,,,Under Votes,82,51,31
Henderson,1A,"Judge, County Court at Law No. 1",,REP,Scott Williams,416,233,183
Henderson,1A,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Henderson,1A,"Judge, County Court at Law No. 1",,,Under Votes,86,53,33
Henderson,1A,"Judge, County Court at Law No. 2",,REP,Nancy Perryman,418,234,184
Henderson,1A,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0
Henderson,1A,"Judge, County Court at Law No. 2",,,Under Votes,84,52,32
Henderson,1A,District Clerk,,REP,Betty Herriage,417,233,184
Henderson,1A,District Clerk,,,Over Votes,0,0,0
Henderson,1A,District Clerk,,,Under Votes,85,53,32
Henderson,1A,County Clerk,,REP,Mary Margaret Wright,419,235,184
Henderson,1A,County Clerk,,,Over Votes,0,0,0
Henderson,1A,County Clerk,,,Under Votes,83,51,32
Henderson,1A,County Treasurer,,REP,Michael Bynum,419,234,185
Henderson,1A,County Treasurer,,,Over Votes,0,0,0
Henderson,1A,County Treasurer,,,Under Votes,83,52,31
Henderson,1A,County Surveyor,,DEM,Billy Murphree,171,86,85
Henderson,1A,County Surveyor,,,Over Votes,0,0,0
Henderson,1A,County Surveyor,,,Under Votes,331,200,131
Henderson,1A,"Justice of the Peace, Precinct No. 2",,REP,Kevin Pollock,429,244,185
Henderson,1A,"Justice of the Peace, Precinct No. 2",,,Over Votes,0,0,0
Henderson,1A,"Justice of the Peace, Precinct No. 2",,,Under Votes,73,42,31
Henderson,1A,PROPOSITION 1,,"",For,349,193,156
Henderson,1A,PROPOSITION 1,,,Over Votes,0,0,0
Henderson,1A,PROPOSITION 1,,,Under Votes,56,30,26
Henderson,1A,PROPOSITION 1,,"",Against,97,63,34
Henderson,1CR,Straight Party,,,Over Votes,0,0,0
Henderson,1CR,Straight Party,,,Under Votes,163,115,48
Henderson,1CR,Registered Voters,,,,522,,
Henderson,1CR,Ballots Cast,,,,370,253,53
Henderson,1CR,Straight Party,,REP,Republican Party,169,116,53
Henderson,1CR,Straight Party,,,Over Votes,0,0,0
Henderson,1CR,Straight Party,,,Under Votes,163,115,48
Henderson,1CR,Straight Party,,DEM,Democratic Party,35,19,16
Henderson,1CR,Straight Party,,LIB,Libertarian Party,3,3,0
Henderson,1CR,Straight Party,,GRN,Green Party,0,0,0
Henderson,1CR,U.S. Senate,,REP,John Cornyn,292,205,87
Henderson,1CR,U.S. Senate,,,Over Votes,1,1,0
Henderson,1CR,U.S. Senate,,,Under Votes,19,8,11
Henderson,1CR,U.S. Senate,,DEM,David M. Alameel,56,38,18
Henderson,1CR,U.S. Senate,,LIB,Rebecca Paddock,2,1,1
Henderson,1CR,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Henderson,1CR,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Henderson,1CR,U.S. House,5,REP,Jeb Hensarling,312,213,99
Henderson,1CR,U.S. House,5,,Over Votes,0,0,0
Henderson,1CR,U.S. House,5,,Under Votes,40,24,16
Henderson,1CR,U.S. House,5,LIB,Ken Ashby,18,16,2
Henderson,1CR,Governor,,REP,Greg Abbott,289,196,93
Henderson,1CR,Governor,,,Over Votes,0,0,0
Henderson,1CR,Governor,,,Under Votes,5,3,2
Henderson,1CR,Governor,,DEM,Wendy R. Davis,71,49,22
Henderson,1CR,Governor,,LIB,Kathie Glass,3,3,0
Henderson,1CR,Governor,,GRN,Brandon Parmer,2,2,0
Henderson,1CR,Governor,,"",Sarah M. Pavitt,0,0,0
Henderson,1CR,Lieutenant Governor,,REP,Dan Patrick,289,199,90
Henderson,1CR,Lieutenant Governor,,,Over Votes,0,0,0
Henderson,1CR,Lieutenant Governor,,,Under Votes,7,5,2
Henderson,1CR,Lieutenant Governor,,DEM,Leticia Van de Putte,67,45,22
Henderson,1CR,Lieutenant Governor,,LIB,Robert D. Butler,6,4,2
Henderson,1CR,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Henderson,1CR,Attorney General,,REP,Ken Paxton,293,202,91
Henderson,1CR,Attorney General,,,Over Votes,0,0,0
Henderson,1CR,Attorney General,,,Under Votes,6,6,0
Henderson,1CR,Attorney General,,DEM,Sam Houston,67,43,24
Henderson,1CR,Attorney General,,LIB,Jamie Balagia,3,2,1
Henderson,1CR,Attorney General,,GRN,Jamar Osborne,1,0,1
Henderson,1CR,Comptroller of Public Accounts,,REP,Glenn Hegar,286,197,89
Henderson,1CR,Comptroller of Public Accounts,,,Over Votes,0,0,0
Henderson,1CR,Comptroller of Public Accounts,,,Under Votes,6,5,1
Henderson,1CR,Comptroller of Public Accounts,,DEM,Mike Collier,67,44,23
Henderson,1CR,Comptroller of Public Accounts,,LIB,Ben Sanders,9,5,4
Henderson,1CR,Comptroller of Public Accounts,,GRN,Deb Shafto,2,2,0
Henderson,1CR,Commissioner of the General Land Office,,REP,George P. Bush,301,206,95
Henderson,1CR,Commissioner of the General Land Office,,,Over Votes,0,0,0
Henderson,1CR,Commissioner of the General Land Office,,,Under Votes,6,4,2
Henderson,1CR,Commissioner of the General Land Office,,DEM,John Cook,55,36,19
Henderson,1CR,Commissioner of the General Land Office,,LIB,Justin Knight,6,5,1
Henderson,1CR,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,2,0
Henderson,1CR,Commissioner of Agriculture,,REP,Sid Miller,293,202,91
Henderson,1CR,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1CR,Commissioner of Agriculture,,,Under Votes,8,5,3
Henderson,1CR,Commissioner of Agriculture,,DEM,Jim Hogan,62,39,23
Henderson,1CR,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,5,0
Henderson,1CR,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,2,0
Henderson,1CR,Railroad Commissioner,,REP,Ryan Sitton,291,200,91
Henderson,1CR,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1CR,Railroad Commissioner,,,Under Votes,7,5,2
Henderson,1CR,Railroad Commissioner,,DEM,Steve Brown,63,41,22
Henderson,1CR,Railroad Commissioner,,LIB,Mark A. Miller,8,6,2
Henderson,1CR,Railroad Commissioner,,GRN,Martina Salinas,1,1,0
Henderson,1CR,"Chief Justice, Supreme Court",,REP,Nathan Hecht,295,202,93
Henderson,1CR,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Henderson,1CR,"Chief Justice, Supreme Court",,,Under Votes,7,6,1
Henderson,1CR,"Chief Justice, Supreme Court",,DEM,William Moody,61,39,22
Henderson,1CR,"Chief Justice, Supreme Court",,LIB,Tom Oxford,7,6,1
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,293,201,92
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,7,6,1
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,63,40,23
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,7,6,1
Henderson,1CR,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,296,203,93
Henderson,1CR,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 7",,,Under Votes,7,6,1
Henderson,1CR,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,59,38,21
Henderson,1CR,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,7,6,1
Henderson,1CR,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,0,1
Henderson,1CR,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,306,212,94
Henderson,1CR,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 8",,,Under Votes,40,24,16
Henderson,1CR,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,17,12,5
Henderson,1CR,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,7,5,2
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,290,201,89
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,8,6,2
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,62,39,23
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,10,7,3
Henderson,1CR,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,298,208,90
Henderson,1CR,"Judge, Court of Criminal Appeals Place 4",,,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals Place 4",,,Under Votes,41,25,16
Henderson,1CR,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,24,18,6
Henderson,1CR,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,7,2,5
Henderson,1CR,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,304,212,92
Henderson,1CR,"Judge, Court of Criminal Appeals Place 9",,,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals Place 9",,,Under Votes,40,24,16
Henderson,1CR,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",21,13,8
Henderson,1CR,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,5,4,1
Henderson,1CR,State Senator,3,REP,Robert Nichols,301,209,92
Henderson,1CR,State Senator,3,,Over Votes,0,0,0
Henderson,1CR,State Senator,3,,Under Votes,42,24,18
Henderson,1CR,State Senator,3,LIB,J. Tyler Lindsey,27,20,7
Henderson,1CR,State Representative,4,REP,Stuart Spitzer,303,214,89
Henderson,1CR,State Representative,4,,Over Votes,0,0,0
Henderson,1CR,State Representative,4,,Under Votes,41,22,19
Henderson,1CR,State Representative,4,LIB,Frederick (Rick) Stralow,26,17,9
Henderson,1CR,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,316,218,98
Henderson,1CR,"Chief Justice, 12th Court of Appeals District",,,Over Votes,0,0,0
Henderson,1CR,"Chief Justice, 12th Court of Appeals District",,,Under Votes,54,35,19
Henderson,1CR,"District Judge, 173rd Judicial District",,REP,Dan Moore,320,222,98
Henderson,1CR,"District Judge, 173rd Judicial District",,,Over Votes,0,0,0
Henderson,1CR,"District Judge, 173rd Judicial District",,,Under Votes,50,31,19
Henderson,1CR,County Judge,,REP,Richard Sanders,321,223,98
Henderson,1CR,County Judge,,,Over Votes,0,0,0
Henderson,1CR,County Judge,,,Under Votes,49,30,19
Henderson,1CR,"Judge, County Court at Law No. 1",,REP,Scott Williams,319,221,98
Henderson,1CR,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0
Henderson,1CR,"Judge, County Court at Law No. 1",,,Under Votes,51,32,19
Henderson,1CR,"Judge, County Court at Law No. 2",,REP,Nancy Perryman,313,218,95
Henderson,1CR,"Judge, County Court at Law No. 2",,,Over Votes,0,0,0
Henderson,1CR,"Judge, County Court at Law No. 2",,,Under Votes,57,35,22
Henderson,1CR,District Clerk,,REP,Betty Herriage,314,217,97
Henderson,1CR,District Clerk,,,Over Votes,0,0,0
Henderson,1CR,District Clerk,,,Under Votes,56,36,20
Henderson,1CR,County Clerk,,REP,Mary Margaret Wright,317,220,97
Henderson,1CR,County Clerk,,,Over Votes,0,0,0
Henderson,1CR,County Clerk,,,Under Votes,53,33,20
Henderson,1CR,County Treasurer,,REP,Michael Bynum,316,220,96
Henderson,1CR,County Treasurer,,,Over Votes,0,0,0
Henderson,1CR,County Treasurer,,,Under Votes,54,33,21
Henderson,1CR,County Surveyor,,DEM,Billy Murphree,148,103,45
Henderson,1CR,County Surveyor,,,Over Votes,0,0,0
Henderson,1CR,County Surveyor,,,Under Votes,222,150,72
Henderson,1CR,"Justice of the Peace, Precinct No. 5",,REP,Tommy Barnett,317,221,96
Henderson,1CR,"Justice of the Peace, Precinct No. 5",,,Over Votes,0,0,0
Henderson,1CR,"Justice of the Peace, Precinct No. 5",,,Under Votes,53,32,21
Henderson,1CR,PROPOSITION 1,,"",For,254,181,73
Henderson,1CR,PROPOSITION 1,,,Over Votes,0,0,0
Henderson,1CR,PROPOSITION 1,,,Under Votes,63,32,31
Henderson,1CR,PROPOSITION 1,,"",Against,53,40,13
Henderson,1CR,Straight Party,,,Over Votes,0,0,0
Henderson,1CR,Straight Party,,,Under Votes,337,163,174
Henderson,1CR,Registered Voters,,,,1373,,
Henderson,1CR,Ballots Cast,,,,615,291,125
Henderson,1CR,Straight Party,,REP,Republican Party,235,110,125
Henderson,1CR,Straight Party,,,Over Votes,0,0,0
Henderson,1CR,Straight Party,,,Under Votes,337,163,174
Henderson,1CR,Straight Party,,DEM,Democratic Party,38,18,20
Henderson,1CR,Straight Party,,LIB,Libertarian Party,3,0,3
Henderson,1CR,Straight Party,,GRN,Green Party,2,0,2
Henderson,1CR,U.S. Senate,,REP,John Cornyn,487,234,253
Henderson,1CR,U.S. Senate,,,Over Votes,0,0,0
Henderson,1CR,U.S. Senate,,,Under Votes,46,21,25
Henderson,1CR,U.S. Senate,,DEM,David M. Alameel,63,31,32
Henderson,1CR,U.S. Senate,,LIB,Rebecca Paddock,15,4,11
Henderson,1CR,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,1,3
Henderson,1CR,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Henderson,1CR,U.S. House,5,REP,Jeb Hensarling,513,243,270
Henderson,1CR,U.S. House,5,,Over Votes,0,0,0
Henderson,1CR,U.S. House,5,,Under Votes,68,30,38
Henderson,1CR,U.S. House,5,LIB,Ken Ashby,34,18,16
Henderson,1CR,Governor,,REP,Greg Abbott,492,233,259
Henderson,1CR,Governor,,,Over Votes,0,0,0
Henderson,1CR,Governor,,,Under Votes,19,7,12
Henderson,1CR,Governor,,DEM,Wendy R. Davis,97,49,48
Henderson,1CR,Governor,,LIB,Kathie Glass,4,1,3
Henderson,1CR,Governor,,GRN,Brandon Parmer,3,1,2
Henderson,1CR,Governor,,"",Sarah M. Pavitt,0,0,0
Henderson,1CR,Lieutenant Governor,,REP,Dan Patrick,491,231,260
Henderson,1CR,Lieutenant Governor,,,Over Votes,0,0,0
Henderson,1CR,Lieutenant Governor,,,Under Votes,24,9,15
Henderson,1CR,Lieutenant Governor,,DEM,Leticia Van de Putte,81,44,37
Henderson,1CR,Lieutenant Governor,,LIB,Robert D. Butler,17,7,10
Henderson,1CR,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,0,2
Henderson,1CR,Attorney General,,REP,Ken Paxton,494,230,264
Henderson,1CR,Attorney General,,,Over Votes,0,0,0
Henderson,1CR,Attorney General,,,Under Votes,27,12,15
Henderson,1CR,Attorney General,,DEM,Sam Houston,84,44,40
Henderson,1CR,Attorney General,,LIB,Jamie Balagia,10,5,5
Henderson,1CR,Attorney General,,GRN,Jamar Osborne,0,0,0
Henderson,1CR,Comptroller of Public Accounts,,REP,Glenn Hegar,467,222,245
Henderson,1CR,Comptroller of Public Accounts,,,Over Votes,0,0,0
Henderson,1CR,Comptroller of Public Accounts,,,Under Votes,47,21,26
Henderson,1CR,Comptroller of Public Accounts,,DEM,Mike Collier,84,44,40
Henderson,1CR,Comptroller of Public Accounts,,LIB,Ben Sanders,15,4,11
Henderson,1CR,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Henderson,1CR,Commissioner of the General Land Office,,REP,George P. Bush,487,232,255
Henderson,1CR,Commissioner of the General Land Office,,,Over Votes,0,0,0
Henderson,1CR,Commissioner of the General Land Office,,,Under Votes,36,17,19
Henderson,1CR,Commissioner of the General Land Office,,DEM,John Cook,72,36,36
Henderson,1CR,Commissioner of the General Land Office,,LIB,Justin Knight,16,5,11
Henderson,1CR,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,1,3
Henderson,1CR,Commissioner of Agriculture,,REP,Sid Miller,460,216,244
Henderson,1CR,Commissioner of Agriculture,,,Over Votes,0,0,0
Henderson,1CR,Commissioner of Agriculture,,,Under Votes,43,22,21
Henderson,1CR,Commissioner of Agriculture,,DEM,Jim Hogan,84,44,40
Henderson,1CR,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,21,8,13
Henderson,1CR,Commissioner of Agriculture,,GRN,Kenneth Kendrick,7,1,6
Henderson,1CR,Railroad Commissioner,,REP,Ryan Sitton,467,216,251
Henderson,1CR,Railroad Commissioner,,,Over Votes,0,0,0
Henderson,1CR,Railroad Commissioner,,,Under Votes,48,27,21
Henderson,1CR,Railroad Commissioner,,DEM,Steve Brown,74,40,34
Henderson,1CR,Railroad Commissioner,,LIB,Mark A. Miller,23,7,16
Henderson,1CR,Railroad Commissioner,,GRN,Martina Salinas,3,1,2
Henderson,1CR,"Chief Justice, Supreme Court",,REP,Nathan Hecht,462,214,248
Henderson,1CR,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Henderson,1CR,"Chief Justice, Supreme Court",,,Under Votes,51,29,22
Henderson,1CR,"Chief Justice, Supreme Court",,DEM,William Moody,80,42,38
Henderson,1CR,"Chief Justice, Supreme Court",,LIB,Tom Oxford,22,6,16
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,477,218,259
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,52,29,23
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,72,39,33
Henderson,1CR,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,14,5,9
Henderson,1CR,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,469,218,251
Henderson,1CR,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 7",,,Under Votes,51,28,23
Henderson,1CR,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,75,39,36
Henderson,1CR,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,17,5,12
Henderson,1CR,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,3,1,2
Henderson,1CR,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,484,230,254
Henderson,1CR,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Henderson,1CR,"Justice, Supreme Court, Place 8",,,Under Votes,89,44,45
Henderson,1CR,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,25,8,17
Henderson,1CR,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,17,9,8
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,466,215,251
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,,Over Votes,0,0,0
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,,Under Votes,52,30,22
Henderson,1CR,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,70,36,34
