county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Polk,Precinct 6,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,44,,,
Polk,Precinct 7,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,7,,,
Polk,Precinct 8,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,15,,,
Polk,Precinct 9,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,7,,,
Polk,Precinct 10,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,16,,,
Polk,Precinct 11,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,7,,,
Polk,Precinct 12,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,5,,,
Polk,Precinct 13,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,2,,,
Polk,Precinct 14,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,19,,,
Polk,Precinct 15,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,8,,,
Polk,Precinct 16,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,16,,,
Polk,Precinct 17,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,12,,,
Polk,Precinct 18,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,15,,,
Polk,Precinct 19,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,35,,,
Polk,Precinct 20,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,29,,,
Polk,Precinct 21,Railroad Commissioner POLK COUNTYWIDE,,DEM,Steve Brown,6,,,
Polk,Precinct 1,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,1,,,
Polk,Precinct 2,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,0,,,
Polk,Precinct 3,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,6,,,
Polk,Precinct 4,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,8,,,
Polk,Precinct 5,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,14,,,
Polk,Precinct 6,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,26,,,
Polk,Precinct 7,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,5,,,
Polk,Precinct 8,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,11,,,
Polk,Precinct 9,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,4,,,
Polk,Precinct 10,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,11,,,
Polk,Precinct 11,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,2,,,
Polk,Precinct 12,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,1,,,
Polk,Precinct 13,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,0,,,
Polk,Precinct 14,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,5,,,
Polk,Precinct 15,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,1,,,
Polk,Precinct 16,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,5,,,
Polk,Precinct 17,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,4,,,
Polk,Precinct 18,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,10,,,
Polk,Precinct 19,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,12,,,
Polk,Precinct 20,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,18,,,
Polk,Precinct 21,Railroad Commissioner POLK COUNTYWIDE,,DEM,Dale Henry,2,,,
Polk,Precinct 1,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 2,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 3,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 4,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 5,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 6,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 7,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 8,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 9,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 10,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 11,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 12,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 13,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 14,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 15,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 16,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 17,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 18,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 19,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 20,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 21,Railroad Commissioner POLK COUNTYWIDE,,DEM,OVER VOTES,0,,,
Polk,Precinct 1,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,0,,,
Polk,Precinct 2,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,2,,,
Polk,Precinct 3,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,8,,,
Polk,Precinct 4,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,4,,,
Polk,Precinct 5,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,2,,,
Polk,Precinct 6,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,10,,,
Polk,Precinct 7,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,1,,,
Polk,Precinct 8,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,6,,,
Polk,Precinct 9,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,3,,,
Polk,Precinct 10,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,2,,,
Polk,Precinct 11,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,3,,,
Polk,Precinct 12,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,0,,,
Polk,Precinct 13,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,1,,,
Polk,Precinct 14,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,1,,,
Polk,Precinct 15,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,1,,,
Polk,Precinct 16,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,9,,,
Polk,Precinct 17,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,4,,,
Polk,Precinct 18,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,3,,,
Polk,Precinct 19,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,4,,,
Polk,Precinct 20,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,4,,,
Polk,Precinct 21,Railroad Commissioner POLK COUNTYWIDE,,DEM,UNDER VOTES,1,,,
Polk,Precinct 1,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,6,,,
Polk,Precinct 2,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,2,,,
Polk,Precinct 3,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,27,,,
Polk,Precinct 4,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,15,,,
Polk,Precinct 5,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,34,,,
Polk,Precinct 6,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,59,,,
Polk,Precinct 7,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,12,,,
Polk,Precinct 8,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,26,,,
Polk,Precinct 9,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,10,,,
Polk,Precinct 10,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,20,,,
Polk,Precinct 11,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,9,,,
Polk,Precinct 12,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,6,,,
Polk,Precinct 13,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,1,,,
Polk,Precinct 14,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,19,,,
Polk,Precinct 15,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,8,,,
Polk,Precinct 16,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,19,,,
Polk,Precinct 17,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,13,,,
Polk,Precinct 18,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,21,,,
Polk,Precinct 19,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,46,,,
Polk,Precinct 20,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,49,,,
Polk,Precinct 21,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,William Moody,7,,,
Polk,Precinct 1,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 2,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 3,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 4,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 5,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 6,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 7,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 8,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 9,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 10,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 11,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 12,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 13,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 14,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 15,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 16,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 17,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 18,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 19,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 20,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 21,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 1,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,1,,,
Polk,Precinct 2,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 3,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,9,,,
Polk,Precinct 4,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,6,,,
Polk,Precinct 5,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,3,,,
Polk,Precinct 6,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,21,,,
Polk,Precinct 7,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,1,,,
Polk,Precinct 8,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,6,,,
Polk,Precinct 9,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,4,,,
Polk,Precinct 10,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,9,,,
Polk,Precinct 11,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,3,,,
Polk,Precinct 12,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,0,,,
Polk,Precinct 13,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 14,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,6,,,
Polk,Precinct 15,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 16,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,11,,,
Polk,Precinct 17,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,7,,,
Polk,Precinct 18,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,7,,,
Polk,Precinct 19,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,5,,,
Polk,Precinct 20,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 21,"Chief Justice, Supreme Court POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 1,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,7,,,
Polk,Precinct 2,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,2,,,
Polk,Precinct 3,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,26,,,
Polk,Precinct 4,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,15,,,
Polk,Precinct 5,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,33,,,
Polk,Precinct 6,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,57,,,
Polk,Precinct 7,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,11,,,
Polk,Precinct 8,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,25,,,
Polk,Precinct 9,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,10,,,
Polk,Precinct 10,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,20,,,
Polk,Precinct 11,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,9,,,
Polk,Precinct 12,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,6,,,
Polk,Precinct 13,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,1,,,
Polk,Precinct 14,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,20,,,
Polk,Precinct 15,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,8,,,
Polk,Precinct 16,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,18,,,
Polk,Precinct 17,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,12,,,
Polk,Precinct 18,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,20,,,
Polk,Precinct 19,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,45,,,
Polk,Precinct 20,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,48,,,
Polk,Precinct 21,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,Lawrence Edward Meyers,7,,,
Polk,Precinct 1,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 2,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 3,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 4,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 5,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 6,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 7,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 8,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 9,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 10,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 11,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 12,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 13,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 14,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 15,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 16,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 17,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 18,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 19,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 20,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 21,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 1,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,0,,,
Polk,Precinct 2,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 3,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,10,,,
Polk,Precinct 4,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,6,,,
Polk,Precinct 5,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,4,,,
Polk,Precinct 6,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,23,,,
Polk,Precinct 7,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 8,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,7,,,
Polk,Precinct 9,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,4,,,
Polk,Precinct 10,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,9,,,
Polk,Precinct 11,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,3,,,
Polk,Precinct 12,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,0,,,
Polk,Precinct 13,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 14,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,5,,,
Polk,Precinct 15,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 16,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,12,,,
Polk,Precinct 17,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,8,,,
Polk,Precinct 18,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,8,,,
Polk,Precinct 19,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,6,,,
Polk,Precinct 20,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,3,,,
Polk,Precinct 21,"Justice, Supreme Court, PL 6, Unexpired POLK COUNTYWIDE",,DEM,UNDER VOTES,2,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,7,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,2,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,24,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,16,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,34,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,56,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,11,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,25,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,8,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,21,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,9,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,6,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,1,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,21,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,7,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,18,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,12,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,19,,,
Polk,Precinct 19,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,45,,,
Polk,Precinct 20,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,49,,,
Polk,Precinct 21,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,Gina Benavides,7,,,
Polk,Precinct 1,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 2,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 3,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 4,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 5,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 6,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 7,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 8,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 9,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 10,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 11,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 12,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 13,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 14,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 15,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 16,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 17,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
Polk,Precinct 18,"Justice, Supreme Court, Place 7 POLK COUNTYWIDE",,DEM,OVER VOTES,0,,,
